county,precinct,office,district,party,candidate,votes
Lassen,CP1,President,,REP,Donald J. Trump,347
Lassen,CP1,President,,LIB,Gary Johnson,41
Lassen,CP1,President,,PAF,Gloria Estela La Riva,9
Lassen,CP1,President,,DEM,Hillary Clinton,204
Lassen,CP1,President,,GRN,Jill Stein,11
Lassen,CP1,Proposition 51,,,No,368
Lassen,CP1,Proposition 51,,,Yes,251
Lassen,CP1,Proposition 52,,,No,237
Lassen,CP1,Proposition 52,,,Yes,382
Lassen,CP1,Proposition 53,,,No,299
Lassen,CP1,Proposition 53,,,Yes,306
Lassen,CP1,Proposition 54,,,No,239
Lassen,CP1,Proposition 54,,,Yes,362
Lassen,CP1,Proposition 55,,,No,255
Lassen,CP1,Proposition 55,,,Yes,364
Lassen,CP1,Proposition 56,,,No,388
Lassen,CP1,Proposition 56,,,Yes,248
Lassen,CP1,Proposition 57,,,No,339
Lassen,CP1,Proposition 57,,,Yes,279
Lassen,CP1,Proposition 58,,,No,209
Lassen,CP1,Proposition 58,,,Yes,407
Lassen,CP1,Proposition 59,,,No,334
Lassen,CP1,Proposition 59,,,Yes,256
Lassen,CP1,Proposition 60,,,No,375
Lassen,CP1,Proposition 60,,,Yes,223
Lassen,CP1,Proposition 61,,,No,382
Lassen,CP1,Proposition 61,,,Yes,225
Lassen,CP1,Proposition 62,,,No,435
Lassen,CP1,Proposition 62,,,Yes,186
Lassen,CP1,Proposition 63,,,No,462
Lassen,CP1,Proposition 63,,,Yes,167
Lassen,CP1,Proposition 64,,,No,272
Lassen,CP1,Proposition 64,,,Yes,367
Lassen,CP1,Proposition 65,,,No,430
Lassen,CP1,Proposition 65,,,Yes,181
Lassen,CP1,Proposition 66,,,No,280
Lassen,CP1,Proposition 66,,,Yes,326
Lassen,CP1,Proposition 67,,,No,418
Lassen,CP1,Proposition 67,,,Yes,208
Lassen,CP1,State Assembly,1,REP,Brian Dahle,447
Lassen,CP1,State Assembly,1,LIB,Donn Coenen,156
Lassen,CP1,State Senate,1,DEM,Rob Rowen,237
Lassen,CP1,State Senate,1,REP,Ted Gaines,371
Lassen,CP1,U.S. House,1,REP,Doug La Malfa,360
Lassen,CP1,U.S. House,1,DEM,Jim Reed,257
Lassen,CP1,U.S. Senate,,DEM,Kamala D. Harris,303
Lassen,CP1,U.S. Senate,,DEM,Loretta L. Sanchez,204
Lassen,CP11,President,,REP,Donald J. Trump,517
Lassen,CP11,President,,LIB,Gary Johnson,28
Lassen,CP11,President,,PAF,Gloria Estela La Riva,3
Lassen,CP11,President,,DEM,Hillary Clinton,119
Lassen,CP11,President,,GRN,Jill Stein,6
Lassen,CP11,Proposition 51,,,No,453
Lassen,CP11,Proposition 51,,,Yes,219
Lassen,CP11,Proposition 52,,,No,355
Lassen,CP11,Proposition 52,,,Yes,307
Lassen,CP11,Proposition 53,,,No,253
Lassen,CP11,Proposition 53,,,Yes,402
Lassen,CP11,Proposition 54,,,No,251
Lassen,CP11,Proposition 54,,,Yes,403
Lassen,CP11,Proposition 55,,,No,409
Lassen,CP11,Proposition 55,,,Yes,263
Lassen,CP11,Proposition 56,,,No,431
Lassen,CP11,Proposition 56,,,Yes,249
Lassen,CP11,Proposition 57,,,No,473
Lassen,CP11,Proposition 57,,,Yes,199
Lassen,CP11,Proposition 58,,,No,295
Lassen,CP11,Proposition 58,,,Yes,375
Lassen,CP11,Proposition 59,,,No,409
Lassen,CP11,Proposition 59,,,Yes,235
Lassen,CP11,Proposition 60,,,No,475
Lassen,CP11,Proposition 60,,,Yes,181
Lassen,CP11,Proposition 61,,,No,405
Lassen,CP11,Proposition 61,,,Yes,248
Lassen,CP11,Proposition 62,,,No,554
Lassen,CP11,Proposition 62,,,Yes,123
Lassen,CP11,Proposition 63,,,No,576
Lassen,CP11,Proposition 63,,,Yes,107
Lassen,CP11,Proposition 64,,,No,404
Lassen,CP11,Proposition 64,,,Yes,277
Lassen,CP11,Proposition 65,,,No,520
Lassen,CP11,Proposition 65,,,Yes,158
Lassen,CP11,Proposition 66,,,No,253
Lassen,CP11,Proposition 66,,,Yes,401
Lassen,CP11,Proposition 67,,,No,504
Lassen,CP11,Proposition 67,,,Yes,176
Lassen,CP11,State Assembly,1,REP,Brian Dahle,598
Lassen,CP11,State Assembly,1,LIB,Donn Coenen,68
Lassen,CP11,State Senate,1,DEM,Rob Rowen,118
Lassen,CP11,State Senate,1,REP,Ted Gaines,539
Lassen,CP11,U.S. House,1,REP,Doug La Malfa,546
Lassen,CP11,U.S. House,1,DEM,Jim Reed,127
Lassen,CP11,U.S. Senate,,DEM,Kamala D. Harris,238
Lassen,CP11,U.S. Senate,,DEM,Loretta L. Sanchez,184
Lassen,CP12,President,,REP,Donald J. Trump,739
Lassen,CP12,President,,LIB,Gary Johnson,44
Lassen,CP12,President,,PAF,Gloria Estela La Riva,2
Lassen,CP12,President,,DEM,Hillary Clinton,159
Lassen,CP12,President,,GRN,Jill Stein,3
Lassen,CP12,Proposition 51,,,No,694
Lassen,CP12,Proposition 51,,,Yes,269
Lassen,CP12,Proposition 52,,,No,477
Lassen,CP12,Proposition 52,,,Yes,475
Lassen,CP12,Proposition 53,,,No,346
Lassen,CP12,Proposition 53,,,Yes,610
Lassen,CP12,Proposition 54,,,No,293
Lassen,CP12,Proposition 54,,,Yes,652
Lassen,CP12,Proposition 55,,,No,610
Lassen,CP12,Proposition 55,,,Yes,342
Lassen,CP12,Proposition 56,,,No,645
Lassen,CP12,Proposition 56,,,Yes,318
Lassen,CP12,Proposition 57,,,No,670
Lassen,CP12,Proposition 57,,,Yes,284
Lassen,CP12,Proposition 58,,,No,447
Lassen,CP12,Proposition 58,,,Yes,503
Lassen,CP12,Proposition 59,,,No,632
Lassen,CP12,Proposition 59,,,Yes,303
Lassen,CP12,Proposition 60,,,No,638
Lassen,CP12,Proposition 60,,,Yes,292
Lassen,CP12,Proposition 61,,,No,596
Lassen,CP12,Proposition 61,,,Yes,346
Lassen,CP12,Proposition 62,,,No,786
Lassen,CP12,Proposition 62,,,Yes,171
Lassen,CP12,Proposition 63,,,No,813
Lassen,CP12,Proposition 63,,,Yes,153
Lassen,CP12,Proposition 64,,,No,586
Lassen,CP12,Proposition 64,,,Yes,379
Lassen,CP12,Proposition 65,,,No,717
Lassen,CP12,Proposition 65,,,Yes,236
Lassen,CP12,Proposition 66,,,No,338
Lassen,CP12,Proposition 66,,,Yes,606
Lassen,CP12,Proposition 67,,,No,723
Lassen,CP12,Proposition 67,,,Yes,241
Lassen,CP12,State Assembly,1,REP,Brian Dahle,825
Lassen,CP12,State Assembly,1,LIB,Donn Coenen,119
Lassen,CP12,State Senate,1,DEM,Rob Rowen,164
Lassen,CP12,State Senate,1,REP,Ted Gaines,766
Lassen,CP12,U.S. House,1,REP,Doug La Malfa,772
Lassen,CP12,U.S. House,1,DEM,Jim Reed,175
Lassen,CP12,U.S. Senate,,DEM,Kamala D. Harris,354
Lassen,CP12,U.S. Senate,,DEM,Loretta L. Sanchez,297
Lassen,CP13,President,,REP,Donald J. Trump,485
Lassen,CP13,President,,LIB,Gary Johnson,27
Lassen,CP13,President,,DEM,Hillary Clinton,114
Lassen,CP13,Proposition 51,,,No,425
Lassen,CP13,Proposition 51,,,Yes,193
Lassen,CP13,Proposition 52,,,No,347
Lassen,CP13,Proposition 52,,,Yes,274
Lassen,CP13,Proposition 53,,,No,265
Lassen,CP13,Proposition 53,,,Yes,349
Lassen,CP13,Proposition 54,,,No,227
Lassen,CP13,Proposition 54,,,Yes,389
Lassen,CP13,Proposition 55,,,No,374
Lassen,CP13,Proposition 55,,,Yes,250
Lassen,CP13,Proposition 56,,,No,410
Lassen,CP13,Proposition 56,,,Yes,220
Lassen,CP13,Proposition 57,,,No,456
Lassen,CP13,Proposition 57,,,Yes,167
Lassen,CP13,Proposition 58,,,No,291
Lassen,CP13,Proposition 58,,,Yes,332
Lassen,CP13,Proposition 59,,,No,400
Lassen,CP13,Proposition 59,,,Yes,206
Lassen,CP13,Proposition 60,,,No,459
Lassen,CP13,Proposition 60,,,Yes,143
Lassen,CP13,Proposition 61,,,No,363
Lassen,CP13,Proposition 61,,,Yes,239
Lassen,CP13,Proposition 62,,,No,503
Lassen,CP13,Proposition 62,,,Yes,122
Lassen,CP13,Proposition 63,,,No,536
Lassen,CP13,Proposition 63,,,Yes,95
Lassen,CP13,Proposition 64,,,No,393
Lassen,CP13,Proposition 64,,,Yes,240
Lassen,CP13,Proposition 65,,,No,494
Lassen,CP13,Proposition 65,,,Yes,128
Lassen,CP13,Proposition 66,,,No,240
Lassen,CP13,Proposition 66,,,Yes,367
Lassen,CP13,Proposition 67,,,No,467
Lassen,CP13,Proposition 67,,,Yes,163
Lassen,CP13,State Assembly,1,REP,Brian Dahle,530
Lassen,CP13,State Assembly,1,LIB,Donn Coenen,87
Lassen,CP13,State Senate,1,DEM,Rob Rowen,111
Lassen,CP13,State Senate,1,REP,Ted Gaines,488
Lassen,CP13,U.S. House,1,REP,Doug La Malfa,486
Lassen,CP13,U.S. House,1,DEM,Jim Reed,134
Lassen,CP13,U.S. Senate,,DEM,Kamala D. Harris,249
Lassen,CP13,U.S. Senate,,DEM,Loretta L. Sanchez,180
Lassen,CP16,President,,REP,Donald J. Trump,322
Lassen,CP16,President,,LIB,Gary Johnson,7
Lassen,CP16,President,,DEM,Hillary Clinton,47
Lassen,CP16,President,,GRN,Jill Stein,4
Lassen,CP16,Proposition 51,,,No,251
Lassen,CP16,Proposition 51,,,Yes,123
Lassen,CP16,Proposition 52,,,No,169
Lassen,CP16,Proposition 52,,,Yes,199
