county,office,district,party,candidate,votes
Lassen,President,,REP,George W. Bush,8126
Lassen,President,,(W/I),James Alexander-Pace,0
Lassen,President,,DEM,John F. Kerry,3158
Lassen,President,,(W/I),John Joseph Kennedy,0
Lassen,President,,(W/I),John Parker,0
Lassen,President,,PF,Leonard Peltier,34
Lassen,President,,AI,Michael Anthony Peroutka,52
Lassen,President,,LIB,Michael Badnarik,50
Lassen,President,,(W/I),Ralph Nader,13
Los Angeles,President,,(W/I),Anthony Jabin,0
Los Angeles,President,,GRN,David Cobb,10749
Los Angeles,President,,REP,George W. Bush,1076225
Los Angeles,President,,(W/I),James Alexander-Pace,0
Los Angeles,President,,DEM,John F. Kerry,1907736
Los Angeles,President,,(W/I),John Joseph Kennedy,12
Los Angeles,President,,(W/I),John Parker,0
Los Angeles,President,,PF,Leonard Peltier,8517
Los Angeles,President,,AI,Michael Anthony Peroutka,6565
Los Angeles,President,,LIB,Michael Badnarik,11855
Los Angeles,President,,(W/I),Ralph Nader,1621
Madera,President,,(W/I),Anthony Jabin,0
Madera,President,,GRN,David Cobb,126
Madera,President,,REP,George W. Bush,24871
Madera,President,,(W/I),James Alexander-Pace,0
Madera,President,,DEM,John F. Kerry,13481
Madera,President,,(W/I),John Joseph Kennedy,0
Madera,President,,(W/I),John Parker,0
Madera,President,,PF,Leonard Peltier,77
Madera,President,,AI,Michael Anthony Peroutka,98
Madera,President,,LIB,Michael Badnarik,127
Madera,President,,(W/I),Ralph Nader,70
Marin,President,,(W/I),Anthony Jabin,0
Marin,President,,GRN,David Cobb,474
Marin,President,,REP,George W. Bush,34378
Marin,President,,(W/I),James Alexander-Pace,0
Marin,President,,DEM,John F. Kerry,99070
Marin,President,,(W/I),John Joseph Kennedy,1
Marin,President,,(W/I),John Parker,0
Marin,President,,PF,Leonard Peltier,199
Marin,President,,AI,Michael Anthony Peroutka,178
Marin,President,,LIB,Michael Badnarik,620
Marin,President,,(W/I),Ralph Nader,405
Mariposa,President,,(W/I),Anthony Jabin,0
Mariposa,President,,GRN,David Cobb,41
Mariposa,President,,REP,George W. Bush,5215
Mariposa,President,,(W/I),James Alexander-Pace,0
Mariposa,President,,DEM,John F. Kerry,3251
Mariposa,President,,(W/I),John Joseph Kennedy,0
Mariposa,President,,(W/I),John Parker,0
Mariposa,President,,PF,Leonard Peltier,34
Mariposa,President,,AI,Michael Anthony Peroutka,58
Mariposa,President,,LIB,Michael Badnarik,39
Mariposa,President,,(W/I),Ralph Nader,20
Mendocino,President,,(W/I),Anthony Jabin,0
Mendocino,President,,GRN,David Cobb,267
Mendocino,President,,REP,George W. Bush,12955
Mendocino,President,,(W/I),James Alexander-Pace,0
Mendocino,President,,DEM,John F. Kerry,24385
Mendocino,President,,(W/I),John Joseph Kennedy,2
Mendocino,President,,(W/I),John Parker,0
Mendocino,President,,PF,Leonard Peltier,215
Mendocino,President,,AI,Michael Anthony Peroutka,133
Mendocino,President,,LIB,Michael Badnarik,224
Mendocino,President,,(W/I),Ralph Nader,248
Merced,President,,(W/I),Anthony Jabin,0
Merced,President,,GRN,David Cobb,174
Merced,President,,REP,George W. Bush,32773
Merced,President,,(W/I),James Alexander-Pace,0
Merced,President,,DEM,John F. Kerry,24491
Merced,President,,(W/I),John Joseph Kennedy,0
Merced,President,,(W/I),John Parker,0
Merced,President,,PF,Leonard Peltier,194
Merced,President,,AI,Michael Anthony Peroutka,142
Merced,President,,LIB,Michael Badnarik,171
Merced,President,,(W/I),Ralph Nader,15
Modoc,President,,(W/I),Anthony Jabin,0
Modoc,President,,GRN,David Cobb,8
Modoc,President,,REP,George W. Bush,3235
Modoc,President,,(W/I),James Alexander-Pace,0
Modoc,President,,DEM,John F. Kerry,1149
Modoc,President,,(W/I),John Joseph Kennedy,0
Modoc,President,,(W/I),John Parker,0
Modoc,President,,PF,Leonard Peltier,14
Modoc,President,,AI,Michael Anthony Peroutka,17
Modoc,President,,LIB,Michael Badnarik,33
Modoc,President,,(W/I),Ralph Nader,11
Mono,President,,(W/I),Anthony Jabin,0
Mono,President,,GRN,David Cobb,22
Mono,President,,REP,George W. Bush,2621
Mono,President,,(W/I),James Alexander-Pace,0
Mono,President,,DEM,John F. Kerry,2628
Mono,President,,(W/I),John Joseph Kennedy,0
Mono,President,,(W/I),John Parker,1
Mono,President,,PF,Leonard Peltier,18
Mono,President,,AI,Michael Anthony Peroutka,11
Mono,President,,LIB,Michael Badnarik,30
Mono,President,,(W/I),Ralph Nader,7
Monterey,President,,(W/I),Anthony Jabin,0
Monterey,President,,GRN,David Cobb,455
Monterey,President,,REP,George W. Bush,47838
Monterey,President,,(W/I),James Alexander-Pace,0
Monterey,President,,DEM,John F. Kerry,75241
Monterey,President,,(W/I),John Joseph Kennedy,0
Monterey,President,,(W/I),John Parker,1
Monterey,President,,PF,Leonard Peltier,236
Monterey,President,,AI,Michael Anthony Peroutka,299
Monterey,President,,LIB,Michael Badnarik,475
Monterey,President,,(W/I),Ralph Nader,108
Napa,President,,(W/I),Anthony Jabin,0
Napa,President,,GRN,David Cobb,190
Napa,President,,REP,George W. Bush,22059
Napa,President,,(W/I),James Alexander-Pace,0
Napa,President,,DEM,John F. Kerry,33666
Napa,President,,(W/I),John Joseph Kennedy,0
Napa,President,,(W/I),John Parker,0
Napa,President,,PF,Leonard Peltier,135
Napa,President,,AI,Michael Anthony Peroutka,177
Napa,President,,LIB,Michael Badnarik,238
Napa,President,,(W/I),Ralph Nader,134
Nevada,President,,(W/I),Anthony Jabin,0
Nevada,President,,GRN,David Cobb,218
Nevada,President,,REP,George W. Bush,28790
Nevada,President,,(W/I),James Alexander-Pace,0
Nevada,President,,DEM,John F. Kerry,24220
Nevada,President,,(W/I),John Joseph Kennedy,3
Nevada,President,,(W/I),John Parker,0
Nevada,President,,PF,Leonard Peltier,115
Nevada,President,,AI,Michael Anthony Peroutka,141
Nevada,President,,LIB,Michael Badnarik,255
Nevada,President,,(W/I),Ralph Nader,178
Orange,President,,(W/I),Anthony Jabin,0
Orange,President,,GRN,David Cobb,2660
Orange,President,,REP,George W. Bush,641832
Orange,President,,(W/I),James Alexander-Pace,0
Orange,President,,DEM,John F. Kerry,419239
Orange,President,,(W/I),John Joseph Kennedy,3
Orange,President,,(W/I),John Parker,4
Orange,President,,PF,Leonard Peltier,1596
Orange,President,,AI,Michael Anthony Peroutka,2555
Orange,President,,LIB,Michael Badnarik,5414
Orange,President,,(W/I),Ralph Nader,2096
Placer,President,,(W/I),Anthony Jabin,0
Placer,President,,GRN,David Cobb,424
Placer,President,,REP,George W. Bush,95969
Placer,President,,(W/I),James Alexander-Pace,0
Placer,President,,DEM,John F. Kerry,55573
Placer,President,,(W/I),John Joseph Kennedy,0
Placer,President,,(W/I),John Parker,0
Placer,President,,PF,Leonard Peltier,178
Placer,President,,AI,Michael Anthony Peroutka,278
Placer,President,,LIB,Michael Badnarik,523
Placer,President,,(W/I),Ralph Nader,333
Plumas,President,,(W/I),Anthony Jabin,0
Plumas,President,,GRN,David Cobb,42
Plumas,President,,REP,George W. Bush,6905
Plumas,President,,(W/I),James Alexander-Pace,0
Plumas,President,,DEM,John F. Kerry,4129
Plumas,President,,(W/I),John Joseph Kennedy,0
Plumas,President,,(W/I),John Parker,0
Plumas,President,,PF,Leonard Peltier,23
Plumas,President,,AI,Michael Anthony Peroutka,30
Plumas,President,,LIB,Michael Badnarik,49
Plumas,President,,(W/I),Ralph Nader,12
Riverside,President,,(W/I),Anthony Jabin,1
Riverside,President,,GRN,David Cobb,1330
Riverside,President,,REP,George W. Bush,322473
Riverside,President,,(W/I),James Alexander-Pace,7
Riverside,President,,DEM,John F. Kerry,228806
Riverside,President,,(W/I),John Joseph Kennedy,2
Riverside,President,,(W/I),John Parker,3
Riverside,President,,PF,Leonard Peltier,1152
Riverside,President,,AI,Michael Anthony Peroutka,1417
Riverside,President,,LIB,Michael Badnarik,1704
Riverside,President,,(W/I),Ralph Nader,684
Sacramento,President,,(W/I),Anthony Jabin,0
Sacramento,President,,GRN,David Cobb,1402
Sacramento,President,,REP,George W. Bush,235539
Sacramento,President,,(W/I),James Alexander-Pace,0
Sacramento,President,,DEM,John F. Kerry,236657
Sacramento,President,,(W/I),John Joseph Kennedy,4
Sacramento,President,,(W/I),John Parker,0
Sacramento,President,,PF,Leonard Peltier,720
Sacramento,President,,AI,Michael Anthony Peroutka,964
Sacramento,President,,LIB,Michael Badnarik,1483
Sacramento,President,,(W/I),Ralph Nader,1097
San Benito,President,,(W/I),Anthony Jabin,0
San Benito,President,,GRN,David Cobb,41
San Benito,President,,REP,George W. Bush,8698
San Benito,President,,(W/I),James Alexander-Pace,0
San Benito,President,,DEM,John F. Kerry,9851
San Benito,President,,(W/I),John Joseph Kennedy,0
San Benito,President,,(W/I),John Parker,0
San Benito,President,,PF,Leonard Peltier,34
San Benito,President,,AI,Michael Anthony Peroutka,47
San Benito,President,,LIB,Michael Badnarik,54
San Benito,President,,(W/I),Ralph Nader,0
San Bernardino,President,,(W/I),Anthony Jabin,0
San Bernardino,President,,GRN,David Cobb,1247
San Bernardino,President,,REP,George W. Bush,289306
San Bernardino,President,,(W/I),James Alexander-Pace,0
San Bernardino,President,,DEM,John F. Kerry,227789
San Bernardino,President,,(W/I),John Joseph Kennedy,0
San Bernardino,President,,(W/I),John Parker,0
San Bernardino,President,,PF,Leonard Peltier,1248
San Bernardino,President,,AI,Michael Anthony Peroutka,1473
San Bernardino,President,,LIB,Michael Badnarik,1714
San Bernardino,President,,(W/I),Ralph Nader,0
San Diego,President,,(W/I),Anthony Jabin,0
San Diego,President,,GRN,David Cobb,2551
San Diego,President,,REP,George W. Bush,596033
San Diego,President,,(W/I),James Alexander-Pace,0
San Diego,President,,DEM,John F. Kerry,526437
San Diego,President,,(W/I),John Joseph Kennedy,2
San Diego,President,,(W/I),John Parker,8
San Diego,President,,PF,Leonard Peltier,1774
San Diego,President,,AI,Michael Anthony Peroutka,2129
San Diego,President,,LIB,Michael Badnarik,4660
San Diego,President,,(W/I),Ralph Nader,2750
San Francisco,President,,(W/I),Anthony Jabin,0
San Francisco,President,,GRN,David Cobb,1854
San Francisco,President,,REP,George W. Bush,54355
San Francisco,President,,(W/I),James Alexander-Pace,0
San Francisco,President,,DEM,John F. Kerry,296772
San Francisco,President,,(W/I),John Joseph Kennedy,0
San Francisco,President,,(W/I),John Parker,0
San Francisco,President,,PF,Leonard Peltier,1167
San Francisco,President,,AI,Michael Anthony Peroutka,380
San Francisco,President,,LIB,Michael Badnarik,1401
San Francisco,President,,(W/I),Ralph Nader,1536
San Joaquin,President,,(W/I),Anthony Jabin,0
San Joaquin,President,,GRN,David Cobb,347
San Joaquin,President,,REP,George W. Bush,100978
San Joaquin,President,,(W/I),James Alexander-Pace,0
San Joaquin,President,,DEM,John F. Kerry,87012
San Joaquin,President,,(W/I),John Joseph Kennedy,1
San Joaquin,President,,(W/I),John Parker,0
San Joaquin,President,,PF,Leonard Peltier,368
San Joaquin,President,,AI,Michael Anthony Peroutka,385
San Joaquin,President,,LIB,Michael Badnarik,415
San Joaquin,President,,(W/I),Ralph Nader,358
San Luis Obispo,President,,(W/I),Anthony Jabin,0
San Luis Obispo,President,,GRN,David Cobb,684
San Luis Obispo,President,,REP,George W. Bush,67995
San Luis Obispo,President,,(W/I),James Alexander-Pace,0
San Luis Obispo,President,,DEM,John F. Kerry,58742
San Luis Obispo,President,,(W/I),John Joseph Kennedy,1
San Luis Obispo,President,,(W/I),John Parker,0
San Luis Obispo,President,,PF,Leonard Peltier,226
San Luis Obispo,President,,AI,Michael Anthony Peroutka,335
San Luis Obispo,President,,LIB,Michael Badnarik,665
San Luis Obispo,President,,(W/I),Ralph Nader,402
San Mateo,President,,(W/I),Anthony Jabin,0
San Mateo,President,,GRN,David Cobb,899
San Mateo,President,,REP,George W. Bush,83315
San Mateo,President,,(W/I),James Alexander-Pace,0
San Mateo,President,,DEM,John F. Kerry,197922
San Mateo,President,,(W/I),John Joseph Kennedy,1
San Mateo,President,,(W/I),John Parker,0
San Mateo,President,,PF,Leonard Peltier,407
San Mateo,President,,AI,Michael Anthony Peroutka,392
San Mateo,President,,LIB,Michael Badnarik,1142
San Mateo,President,,(W/I),Ralph Nader,779
Santa Barbara,President,,(W/I),Anthony Jabin,0
Santa Barbara,President,,GRN,David Cobb,676
Santa Barbara,President,,REP,George W. Bush,76806
Santa Barbara,President,,(W/I),James Alexander-Pace,0
Santa Barbara,President,,DEM,John F. Kerry,90314
Santa Barbara,President,,(W/I),John Joseph Kennedy,0
Santa Barbara,President,,(W/I),John Parker,0
Santa Barbara,President,,PF,Leonard Peltier,272
Santa Barbara,President,,AI,Michael Anthony Peroutka,272
Santa Barbara,President,,LIB,Michael Badnarik,885
Santa Barbara,President,,(W/I),Ralph Nader,636
Santa Clara,President,,(W/I),Anthony Jabin,0
Santa Clara,President,,GRN,David Cobb,2007
Santa Clara,President,,REP,George W. Bush,209094
Santa Clara,President,,(W/I),James Alexander-Pace,0
Santa Clara,President,,DEM,John F. Kerry,386100
Santa Clara,President,,(W/I),John Joseph Kennedy,11
Santa Clara,President,,(W/I),John Parker,0
Santa Clara,President,,PF,Leonard Peltier,1006
Santa Clara,President,,AI,Michael Anthony Peroutka,982
Santa Clara,President,,LIB,Michael Badnarik,3425
Santa Clara,President,,(W/I),Ralph Nader,1191
Santa Cruz,President,,(W/I),Anthony Jabin,0
Santa Cruz,President,,GRN,David Cobb,782
Santa Cruz,President,,REP,George W. Bush,30354
Santa Cruz,President,,(W/I),James Alexander-Pace,0
Santa Cruz,President,,DEM,John F. Kerry,89102
Santa Cruz,President,,(W/I),John Joseph Kennedy,2
Santa Cruz,President,,(W/I),John Parker,1
Santa Cruz,President,,PF,Leonard Peltier,404
Santa Cruz,President,,AI,Michael Anthony Peroutka,327
Santa Cruz,President,,LIB,Michael Badnarik,764
Santa Cruz,President,,(W/I),Ralph Nader,348
Shasta,President,,(W/I),Anthony Jabin,0
Shasta,President,,GRN,David Cobb,185
Shasta,President,,REP,George W. Bush,52249
Shasta,President,,(W/I),James Alexander-Pace,0
Shasta,President,,DEM,John F. Kerry,24339
Shasta,President,,(W/I),John Joseph Kennedy,3
Shasta,President,,(W/I),John Parker,0
Shasta,President,,PF,Leonard Peltier,244
Shasta,President,,AI,Michael Anthony Peroutka,264
Shasta,President,,LIB,Michael Badnarik,290
Shasta,President,,(W/I),Ralph Nader,157
Sierra,President,,(W/I),Anthony Jabin,0
Sierra,President,,GRN,David Cobb,10
Sierra,President,,REP,George W. Bush,1249
Sierra,President,,(W/I),James Alexander-Pace,0
Sierra,President,,DEM,John F. Kerry,646
Sierra,President,,(W/I),John Joseph Kennedy,0
Sierra,President,,(W/I),John Parker,0
Sierra,President,,PF,Leonard Peltier,7
Sierra,President,,AI,Michael Anthony Peroutka,16
Sierra,President,,LIB,Michael Badnarik,17
Sierra,President,,(W/I),Ralph Nader,3
Siskiyou,President,,(W/I),Anthony Jabin,0
Siskiyou,President,,GRN,David Cobb,58
Siskiyou,President,,REP,George W. Bush,12673
Siskiyou,President,,(W/I),James Alexander-Pace,0
Siskiyou,President,,DEM,John F. Kerry,7880
Siskiyou,President,,(W/I),John Joseph Kennedy,0
Siskiyou,President,,(W/I),John Parker,0
Siskiyou,President,,PF,Leonard Peltier,60
Siskiyou,President,,AI,Michael Anthony Peroutka,71
Siskiyou,President,,LIB,Michael Badnarik,121
Siskiyou,President,,(W/I),Ralph Nader,36
Solano,President,,(W/I),Anthony Jabin,0
Solano,President,,GRN,David Cobb,327
Solano,President,,REP,George W. Bush,62301
Solano,President,,(W/I),James Alexander-Pace,0
Solano,President,,DEM,John F. Kerry,85096
Solano,President,,(W/I),John Joseph Kennedy,0
Solano,President,,(W/I),John Parker,0
Solano,President,,PF,Leonard Peltier,308
Solano,President,,AI,Michael Anthony Peroutka,285
Solano,President,,LIB,Michael Badnarik,429
Solano,President,,(W/I),Ralph Nader,91
Sonoma,President,,(W/I),Anthony Jabin,0
Sonoma,President,,GRN,David Cobb,1133
Sonoma,President,,REP,George W. Bush,68204
Sonoma,President,,(W/I),James Alexander-Pace,0
Sonoma,President,,DEM,John F. Kerry,148261
Sonoma,President,,(W/I),John Joseph Kennedy,0
Sonoma,President,,(W/I),John Parker,0
Sonoma,President,,PF,Leonard Peltier,664
Sonoma,President,,AI,Michael Anthony Peroutka,569
Sonoma,President,,LIB,Michael Badnarik,1246
Sonoma,President,,(W/I),Ralph Nader,613
Stanislaus,President,,(W/I),Anthony Jabin,0
Stanislaus,President,,GRN,David Cobb,294
Stanislaus,President,,REP,George W. Bush,85407
Stanislaus,President,,(W/I),James Alexander-Pace,0
Stanislaus,President,,DEM,John F. Kerry,58829
Stanislaus,President,,(W/I),John Joseph Kennedy,0
Stanislaus,President,,(W/I),John Parker,0
Stanislaus,President,,PF,Leonard Peltier,309
Stanislaus,President,,AI,Michael Anthony Peroutka,342
Stanislaus,President,,LIB,Michael Badnarik,333
Stanislaus,President,,(W/I),Ralph Nader,110
Sutter,President,,(W/I),Anthony Jabin,0
Sutter,President,,GRN,David Cobb,64
Sutter,President,,REP,George W. Bush,20254
Sutter,President,,(W/I),James Alexander-Pace,0
Sutter,President,,DEM,John F. Kerry,9602
Sutter,President,,(W/I),John Joseph Kennedy,0
Sutter,President,,(W/I),John Parker,0
Sutter,President,,PF,Leonard Peltier,56
Sutter,President,,AI,Michael Anthony Peroutka,83
Sutter,President,,LIB,Michael Badnarik,86
Sutter,President,,(W/I),Ralph Nader,0
Tehama,President,,(W/I),Anthony Jabin,0
Tehama,President,,GRN,David Cobb,66
Tehama,President,,REP,George W. Bush,15572
Tehama,President,,(W/I),James Alexander-Pace,0
Tehama,President,,DEM,John F. Kerry,7504
Tehama,President,,(W/I),John Joseph Kennedy,1
Tehama,President,,(W/I),John Parker,0
Tehama,President,,PF,Leonard Peltier,62
Tehama,President,,AI,Michael Anthony Peroutka,105
Tehama,President,,LIB,Michael Badnarik,96
Tehama,President,,(W/I),Ralph Nader,38
Trinity,President,,(W/I),Anthony Jabin,0
Trinity,President,,GRN,David Cobb,17
Trinity,President,,REP,George W. Bush,3560
Trinity,President,,(W/I),James Alexander-Pace,0
Trinity,President,,DEM,John F. Kerry,2782
Trinity,President,,(W/I),John Joseph Kennedy,0
Trinity,President,,(W/I),John Parker,0
Trinity,President,,PF,Leonard Peltier,38
Trinity,President,,AI,Michael Anthony Peroutka,41
Trinity,President,,LIB,Michael Badnarik,41
Trinity,President,,(W/I),Ralph Nader,34
Tulare,President,,(W/I),Anthony Jabin,0
Tulare,President,,GRN,David Cobb,239
Tulare,President,,REP,George W. Bush,65399
Tulare,President,,(W/I),James Alexander-Pace,0
Tulare,President,,DEM,John F. Kerry,32494
Tulare,President,,(W/I),John Joseph Kennedy,9
Tulare,President,,(W/I),John Parker,0
Tulare,President,,PF,Leonard Peltier,191
Tulare,President,,AI,Michael Anthony Peroutka,188
Tulare,President,,LIB,Michael Badnarik,228
Tulare,President,,(W/I),Ralph Nader,112
Tuolumne,President,,(W/I),Anthony Jabin,0
