county,precinct,office,district,party,candidate,votes,election_day,mail
Monterey,5123,U.S. House,20,REP,Jeff Gorman,452,42,410
Monterey,5124,U.S. House,20,REP,Jeff Gorman,357,34,323
Monterey,5125,U.S. House,20,REP,Jeff Gorman,202,22,180
Monterey,5126,U.S. House,20,REP,Jeff Gorman,358,24,334
Monterey,5127,U.S. House,20,REP,Jeff Gorman,394,39,355
Monterey,5128,U.S. House,20,REP,Jeff Gorman,331,37,294
Monterey,5129,U.S. House,20,REP,Jeff Gorman,214,31,183
Monterey,5130,U.S. House,20,REP,Jeff Gorman,235,27,208
Monterey,5131,U.S. House,20,REP,Jeff Gorman,44,11,33
Monterey,5132,U.S. House,20,REP,Jeff Gorman,156,23,133
Monterey,5133,U.S. House,20,REP,Jeff Gorman,504,31,473
Monterey,5134,U.S. House,20,REP,Jeff Gorman,690,49,641
Monterey,5135,U.S. House,20,REP,Jeff Gorman,643,49,594
Monterey,5136,U.S. House,20,REP,Jeff Gorman,627,38,589
Monterey,5137,U.S. House,20,REP,Jeff Gorman,586,67,519
Monterey,9101,U.S. House,20,REP,Jeff Gorman,9,0,9
Monterey,9102,U.S. House,20,REP,Jeff Gorman,50,0,50
Monterey,9103,U.S. House,20,REP,Jeff Gorman,24,0,24
Monterey,9204,U.S. House,20,REP,Jeff Gorman,6,0,6
Monterey,9205,U.S. House,20,REP,Jeff Gorman,1,0,1
Monterey,9206,U.S. House,20,REP,Jeff Gorman,202,0,202
Monterey,9207,U.S. House,20,REP,Jeff Gorman,151,0,151
Monterey,9208,U.S. House,20,REP,Jeff Gorman,85,0,85
Monterey,9209,U.S. House,20,REP,Jeff Gorman,25,0,25
Monterey,9210,U.S. House,20,REP,Jeff Gorman,39,0,39
Monterey,9211,U.S. House,20,REP,Jeff Gorman,21,0,21
Monterey,9212,U.S. House,20,REP,Jeff Gorman,15,0,15
Monterey,9213,U.S. House,20,REP,Jeff Gorman,105,0,105
Monterey,9214,U.S. House,20,REP,Jeff Gorman,9,0,9
Monterey,9215,U.S. House,20,REP,Jeff Gorman,43,0,43
Monterey,9216,U.S. House,20,REP,Jeff Gorman,21,0,21
Monterey,9318,U.S. House,20,REP,Jeff Gorman,176,0,176
Monterey,9320,U.S. House,20,REP,Jeff Gorman,15,0,15
Monterey,9321,U.S. House,20,REP,Jeff Gorman,87,0,87
Monterey,9322,U.S. House,20,REP,Jeff Gorman,60,0,60
Monterey,9323,U.S. House,20,REP,Jeff Gorman,103,0,103
Monterey,9324,U.S. House,20,REP,Jeff Gorman,96,0,96
Monterey,9325,U.S. House,20,REP,Jeff Gorman,27,0,27
Monterey,9326,U.S. House,20,REP,Jeff Gorman,215,0,215
Monterey,9327,U.S. House,20,REP,Jeff Gorman,248,0,248
Monterey,9328,U.S. House,20,REP,Jeff Gorman,7,0,7
Monterey,9329,U.S. House,20,REP,Jeff Gorman,171,0,171
Monterey,9330,U.S. House,20,REP,Jeff Gorman,88,0,88
Monterey,9331,U.S. House,20,REP,Jeff Gorman,168,0,168
Monterey,9432,U.S. House,20,REP,Jeff Gorman,10,0,10
Monterey,9433,U.S. House,20,REP,Jeff Gorman,14,0,14
Monterey,9434,U.S. House,20,REP,Jeff Gorman,26,0,26
Monterey,9436,U.S. House,20,REP,Jeff Gorman,348,0,348
Monterey,9437,U.S. House,20,REP,Jeff Gorman,63,0,63
Monterey,9438,U.S. House,20,REP,Jeff Gorman,0,0,0
Monterey,9439,U.S. House,20,REP,Jeff Gorman,0,0,0
Monterey,9540,U.S. House,20,REP,Jeff Gorman,93,0,93
Monterey,9541,U.S. House,20,REP,Jeff Gorman,152,0,152
Monterey,9542,U.S. House,20,REP,Jeff Gorman,94,0,94
Monterey,9543,U.S. House,20,REP,Jeff Gorman,229,0,229
Monterey,9544,U.S. House,20,REP,Jeff Gorman,271,0,271
Monterey,9545,U.S. House,20,REP,Jeff Gorman,173,0,173
Monterey,9546,U.S. House,20,REP,Jeff Gorman,230,0,230
Monterey,9547,U.S. House,20,REP,Jeff Gorman,53,0,53
Monterey,9548,U.S. House,20,REP,Jeff Gorman,30,0,30
Monterey,9549,U.S. House,20,REP,Jeff Gorman,35,0,35
Monterey,9550,U.S. House,20,REP,Jeff Gorman,3,0,3
Monterey,9551,U.S. House,20,REP,Jeff Gorman,22,0,22
Monterey,9552,U.S. House,20,REP,Jeff Gorman,31,0,31
Monterey,9553,U.S. House,20,REP,Jeff Gorman,57,0,57
Monterey,MONTEREY CO CA,U.S. House,20,REP,Jeff Gorman,41291,4027,37264
Monterey,2023,State Senate,17,DEM,John Laird,347,40,307
Monterey,2024,State Senate,17,DEM,John Laird,739,71,668
Monterey,2025,State Senate,17,DEM,John Laird,806,69,737
Monterey,2026,State Senate,17,DEM,John Laird,907,41,866
Monterey,2027,State Senate,17,DEM,John Laird,830,43,787
Monterey,2028,State Senate,17,DEM,John Laird,1017,41,976
Monterey,2029,State Senate,17,DEM,John Laird,1065,65,1000
Monterey,2030,State Senate,17,DEM,John Laird,308,29,279
Monterey,2031,State Senate,17,DEM,John Laird,811,55,756
Monterey,2032,State Senate,17,DEM,John Laird,617,17,600
Monterey,2033,State Senate,17,DEM,John Laird,709,34,675
Monterey,2034,State Senate,17,DEM,John Laird,862,44,818
Monterey,2035,State Senate,17,DEM,John Laird,431,27,404
Monterey,2043,State Senate,17,DEM,John Laird,392,15,377
Monterey,3066,State Senate,17,DEM,John Laird,482,52,430
Monterey,3067,State Senate,17,DEM,John Laird,147,10,137
Monterey,4071,State Senate,17,DEM,John Laird,708,29,679
Monterey,4072,State Senate,17,DEM,John Laird,951,50,901
Monterey,4073,State Senate,17,DEM,John Laird,529,32,497
Monterey,4074,State Senate,17,DEM,John Laird,731,19,712
Monterey,4075,State Senate,17,DEM,John Laird,1088,68,1020
Monterey,4076,State Senate,17,DEM,John Laird,875,34,841
Monterey,4077,State Senate,17,DEM,John Laird,843,45,798
Monterey,4078,State Senate,17,DEM,John Laird,1034,37,997
Monterey,4079,State Senate,17,DEM,John Laird,940,39,901
Monterey,4080,State Senate,17,DEM,John Laird,573,20,553
Monterey,4081,State Senate,17,DEM,John Laird,815,32,783
Monterey,4082,State Senate,17,DEM,John Laird,946,29,917
Monterey,4083,State Senate,17,DEM,John Laird,607,31,576
Monterey,4084,State Senate,17,DEM,John Laird,635,26,609
Monterey,4085,State Senate,17,DEM,John Laird,1083,44,1039
Monterey,4086,State Senate,17,DEM,John Laird,858,51,807
Monterey,4087,State Senate,17,DEM,John Laird,961,48,913
Monterey,4088,State Senate,17,DEM,John Laird,902,51,851
Monterey,4089,State Senate,17,DEM,John Laird,1009,32,977
Monterey,4188,State Senate,17,DEM,John Laird,706,25,681
Monterey,5100,State Senate,17,DEM,John Laird,998,26,972
Monterey,5101,State Senate,17,DEM,John Laird,1136,61,1075
Monterey,5102,State Senate,17,DEM,John Laird,1344,47,1297
Monterey,5103,State Senate,17,DEM,John Laird,949,27,922
Monterey,5104,State Senate,17,DEM,John Laird,966,53,913
Monterey,5105,State Senate,17,DEM,John Laird,541,8,533
Monterey,5106,State Senate,17,DEM,John Laird,729,8,721
Monterey,5107,State Senate,17,DEM,John Laird,865,22,843
Monterey,5108,State Senate,17,DEM,John Laird,820,25,795
Monterey,5109,State Senate,17,DEM,John Laird,707,35,672
Monterey,5110,State Senate,17,DEM,John Laird,641,24,617
Monterey,5111,State Senate,17,DEM,John Laird,989,26,963
Monterey,5112,State Senate,17,DEM,John Laird,1056,30,1026
Monterey,5113,State Senate,17,DEM,John Laird,1049,37,1012
Monterey,5114,State Senate,17,DEM,John Laird,949,31,918
Monterey,5115,State Senate,17,DEM,John Laird,955,19,936
Monterey,5116,State Senate,17,DEM,John Laird,1005,43,962
Monterey,5117,State Senate,17,DEM,John Laird,893,19,874
Monterey,5118,State Senate,17,DEM,John Laird,974,31,943
Monterey,5119,State Senate,17,DEM,John Laird,629,39,590
Monterey,5120,State Senate,17,DEM,John Laird,806,39,767
Monterey,5121,State Senate,17,DEM,John Laird,696,46,650
Monterey,5122,State Senate,17,DEM,John Laird,724,22,702
Monterey,5123,State Senate,17,DEM,John Laird,997,48,949
Monterey,5124,State Senate,17,DEM,John Laird,778,32,746
Monterey,5125,State Senate,17,DEM,John Laird,476,19,457
Monterey,5126,State Senate,17,DEM,John Laird,619,31,588
Monterey,5127,State Senate,17,DEM,John Laird,828,19,809
Monterey,5128,State Senate,17,DEM,John Laird,766,23,743
Monterey,5129,State Senate,17,DEM,John Laird,672,29,643
Monterey,5130,State Senate,17,DEM,John Laird,848,38,810
Monterey,5131,State Senate,17,DEM,John Laird,381,46,335
Monterey,5132,State Senate,17,DEM,John Laird,348,19,329
Monterey,5133,State Senate,17,DEM,John Laird,498,21,477
Monterey,5134,State Senate,17,DEM,John Laird,881,36,845
Monterey,5135,State Senate,17,DEM,John Laird,648,17,631
Monterey,5136,State Senate,17,DEM,John Laird,819,25,794
Monterey,5137,State Senate,17,DEM,John Laird,543,24,519
Monterey,9206,State Senate,17,DEM,John Laird,444,0,444
Monterey,9207,State Senate,17,DEM,John Laird,328,0,328
Monterey,9208,State Senate,17,DEM,John Laird,234,0,234
Monterey,9209,State Senate,17,DEM,John Laird,28,0,28
Monterey,9210,State Senate,17,DEM,John Laird,52,0,52
Monterey,9213,State Senate,17,DEM,John Laird,170,0,170
Monterey,9215,State Senate,17,DEM,John Laird,26,0,26
Monterey,9320,State Senate,17,DEM,John Laird,1,0,1
Monterey,9322,State Senate,17,DEM,John Laird,29,0,29
Monterey,9326,State Senate,17,DEM,John Laird,153,0,153
Monterey,9327,State Senate,17,DEM,John Laird,102,0,102
Monterey,9328,State Senate,17,DEM,John Laird,5,0,5
Monterey,9329,State Senate,17,DEM,John Laird,49,0,49
Monterey,9432,State Senate,17,DEM,John Laird,14,0,14
Monterey,9436,State Senate,17,DEM,John Laird,841,0,841
Monterey,9437,State Senate,17,DEM,John Laird,120,0,120
Monterey,9438,State Senate,17,DEM,John Laird,2,0,0
Monterey,9439,State Senate,17,DEM,John Laird,2,0,0
Monterey,9540,State Senate,17,DEM,John Laird,177,0,177
Monterey,9541,State Senate,17,DEM,John Laird,271,0,271
Monterey,9542,State Senate,17,DEM,John Laird,175,0,175
Monterey,9543,State Senate,17,DEM,John Laird,232,0,232
Monterey,9544,State Senate,17,DEM,John Laird,347,0,347
Monterey,9545,State Senate,17,DEM,John Laird,243,0,243
Monterey,9546,State Senate,17,DEM,John Laird,500,0,500
Monterey,9547,State Senate,17,DEM,John Laird,231,0,231
Monterey,9548,State Senate,17,DEM,John Laird,140,0,140
Monterey,9549,State Senate,17,DEM,John Laird,55,0,55
Monterey,9550,State Senate,17,DEM,John Laird,9,0,9
Monterey,9551,State Senate,17,DEM,John Laird,37,0,37
Monterey,9552,State Senate,17,DEM,John Laird,37,0,37
Monterey,9553,State Senate,17,DEM,John Laird,72,0,72
Monterey,MONTEREY CO CA,State Senate,17,DEM,John Laird,62913,2540,60369
Monterey,2023,State Senate,17,REP,Vicki Nohrden,78,18,60
Monterey,2024,State Senate,17,REP,Vicki Nohrden,226,19,207
Monterey,2025,State Senate,17,REP,Vicki Nohrden,310,36,274
Monterey,2026,State Senate,17,REP,Vicki Nohrden,604,38,566
Monterey,2027,State Senate,17,REP,Vicki Nohrden,388,69,319
Monterey,2028,State Senate,17,REP,Vicki Nohrden,666,50,616
Monterey,2029,State Senate,17,REP,Vicki Nohrden,245,30,215
Monterey,2030,State Senate,17,REP,Vicki Nohrden,78,6,72
Monterey,2031,State Senate,17,REP,Vicki Nohrden,481,60,421
Monterey,2032,State Senate,17,REP,Vicki Nohrden,547,57,490
Monterey,2033,State Senate,17,REP,Vicki Nohrden,704,49,655
Monterey,2034,State Senate,17,REP,Vicki Nohrden,587,76,511
Monterey,2035,State Senate,17,REP,Vicki Nohrden,342,43,299
Monterey,2043,State Senate,17,REP,Vicki Nohrden,295,16,279
Monterey,3066,State Senate,17,REP,Vicki Nohrden,556,68,488
Monterey,3067,State Senate,17,REP,Vicki Nohrden,453,86,367
Monterey,4071,State Senate,17,REP,Vicki Nohrden,362,38,324
Monterey,4072,State Senate,17,REP,Vicki Nohrden,502,56,446
Monterey,4073,State Senate,17,REP,Vicki Nohrden,259,30,229
Monterey,4074,State Senate,17,REP,Vicki Nohrden,363,18,345
Monterey,4075,State Senate,17,REP,Vicki Nohrden,337,33,304
Monterey,4076,State Senate,17,REP,Vicki Nohrden,298,15,283
Monterey,4077,State Senate,17,REP,Vicki Nohrden,269,33,236
Monterey,4078,State Senate,17,REP,Vicki Nohrden,207,18,189
Monterey,4079,State Senate,17,REP,Vicki Nohrden,294,20,274
Monterey,4080,State Senate,17,REP,Vicki Nohrden,223,21,202
Monterey,4081,State Senate,17,REP,Vicki Nohrden,364,34,330
Monterey,4082,State Senate,17,REP,Vicki Nohrden,485,36,449
Monterey,4083,State Senate,17,REP,Vicki Nohrden,255,24,231
Monterey,4084,State Senate,17,REP,Vicki Nohrden,241,26,215
Monterey,4085,State Senate,17,REP,Vicki Nohrden,425,51,374
Monterey,4086,State Senate,17,REP,Vicki Nohrden,374,41,333
Monterey,4087,State Senate,17,REP,Vicki Nohrden,436,47,389
Monterey,4088,State Senate,17,REP,Vicki Nohrden,390,34,356
Monterey,4089,State Senate,17,REP,Vicki Nohrden,158,17,141
Monterey,4188,State Senate,17,REP,Vicki Nohrden,297,29,268
Monterey,5100,State Senate,17,REP,Vicki Nohrden,360,37,323
Monterey,5101,State Senate,17,REP,Vicki Nohrden,389,55,334
Monterey,5102,State Senate,17,REP,Vicki Nohrden,429,49,380
Monterey,5103,State Senate,17,REP,Vicki Nohrden,426,50,376
Monterey,5104,State Senate,17,REP,Vicki Nohrden,411,48,363
Monterey,5105,State Senate,17,REP,Vicki Nohrden,332,17,315
Monterey,5106,State Senate,17,REP,Vicki Nohrden,327,29,298
Monterey,5107,State Senate,17,REP,Vicki Nohrden,396,21,375
Monterey,5108,State Senate,17,REP,Vicki Nohrden,318,39,279
Monterey,5109,State Senate,17,REP,Vicki Nohrden,240,30,210
Monterey,5110,State Senate,17,REP,Vicki Nohrden,358,26,332
Monterey,5111,State Senate,17,REP,Vicki Nohrden,397,34,363
Monterey,5112,State Senate,17,REP,Vicki Nohrden,382,33,349
Monterey,5113,State Senate,17,REP,Vicki Nohrden,330,46,284
Monterey,5114,State Senate,17,REP,Vicki Nohrden,327,36,291
Monterey,5115,State Senate,17,REP,Vicki Nohrden,270,40,230
Monterey,5116,State Senate,17,REP,Vicki Nohrden,406,35,371
Monterey,5117,State Senate,17,REP,Vicki Nohrden,285,33,252
Monterey,5118,State Senate,17,REP,Vicki Nohrden,752,64,688
Monterey,5119,State Senate,17,REP,Vicki Nohrden,617,67,550
Monterey,5120,State Senate,17,REP,Vicki Nohrden,431,49,382
Monterey,5121,State Senate,17,REP,Vicki Nohrden,407,40,367
Monterey,5122,State Senate,17,REP,Vicki Nohrden,343,39,304
Monterey,5123,State Senate,17,REP,Vicki Nohrden,573,54,519
Monterey,5124,State Senate,17,REP,Vicki Nohrden,416,42,374
Monterey,5125,State Senate,17,REP,Vicki Nohrden,247,23,224
Monterey,5126,State Senate,17,REP,Vicki Nohrden,463,30,433
Monterey,5127,State Senate,17,REP,Vicki Nohrden,495,50,445
Monterey,5128,State Senate,17,REP,Vicki Nohrden,408,39,369
Monterey,5129,State Senate,17,REP,Vicki Nohrden,269,28,241
Monterey,5130,State Senate,17,REP,Vicki Nohrden,291,33,258
Monterey,5131,State Senate,17,REP,Vicki Nohrden,61,11,50
Monterey,5132,State Senate,17,REP,Vicki Nohrden,188,25,163
Monterey,5133,State Senate,17,REP,Vicki Nohrden,608,31,577
Monterey,5134,State Senate,17,REP,Vicki Nohrden,836,58,778
Monterey,5135,State Senate,17,REP,Vicki Nohrden,789,53,736
Monterey,5136,State Senate,17,REP,Vicki Nohrden,812,45,767
Monterey,5137,State Senate,17,REP,Vicki Nohrden,728,68,660
Monterey,9206,State Senate,17,REP,Vicki Nohrden,236,0,236
Monterey,9207,State Senate,17,REP,Vicki Nohrden,173,0,173
Monterey,9208,State Senate,17,REP,Vicki Nohrden,102,0,102
Monterey,9209,State Senate,17,REP,Vicki Nohrden,23,0,23
Monterey,9210,State Senate,17,REP,Vicki Nohrden,44,0,44
Monterey,9213,State Senate,17,REP,Vicki Nohrden,116,0,116
Monterey,9215,State Senate,17,REP,Vicki Nohrden,46,0,46
Monterey,9320,State Senate,17,REP,Vicki Nohrden,15,0,15
Monterey,9322,State Senate,17,REP,Vicki Nohrden,80,0,80
Monterey,9326,State Senate,17,REP,Vicki Nohrden,238,0,238
Monterey,9327,State Senate,17,REP,Vicki Nohrden,278,0,278
Monterey,9328,State Senate,17,REP,Vicki Nohrden,6,0,6
Monterey,9329,State Senate,17,REP,Vicki Nohrden,185,0,185
Monterey,9432,State Senate,17,REP,Vicki Nohrden,13,0,13
Monterey,9436,State Senate,17,REP,Vicki Nohrden,418,0,418
Monterey,9437,State Senate,17,REP,Vicki Nohrden,76,0,76
Monterey,9438,State Senate,17,REP,Vicki Nohrden,1,0,1
Monterey,9439,State Senate,17,REP,Vicki Nohrden,0,0,0
Monterey,9540,State Senate,17,REP,Vicki Nohrden,110,0,110
Monterey,9541,State Senate,17,REP,Vicki Nohrden,187,0,187
Monterey,9542,State Senate,17,REP,Vicki Nohrden,114,0,114
Monterey,9543,State Senate,17,REP,Vicki Nohrden,274,0,274
Monterey,9544,State Senate,17,REP,Vicki Nohrden,364,0,364
Monterey,9545,State Senate,17,REP,Vicki Nohrden,203,0,203
Monterey,9546,State Senate,17,REP,Vicki Nohrden,274,0,274
Monterey,9547,State Senate,17,REP,Vicki Nohrden,60,0,60
Monterey,9548,State Senate,17,REP,Vicki Nohrden,31,0,31
Monterey,9549,State Senate,17,REP,Vicki Nohrden,48,0,48
Monterey,9550,State Senate,17,REP,Vicki Nohrden,3,0,3
Monterey,9551,State Senate,17,REP,Vicki Nohrden,24,0,24
Monterey,9552,State Senate,17,REP,Vicki Nohrden,41,0,41
Monterey,9553,State Senate,17,REP,Vicki Nohrden,78,0,78
Monterey,MONTEREY CO CA,State Senate,17,REP,Vicki Nohrden,33077,2849,30228
Monterey,2023,State Assembly,29,DEM,Mark Stone,352,43,309
Monterey,2024,State Assembly,29,DEM,Mark Stone,757,78,679
Monterey,2025,State Assembly,29,DEM,Mark Stone,817,73,744
Monterey,2026,State Assembly,29,DEM,Mark Stone,936,45,891
Monterey,2027,State Assembly,29,DEM,Mark Stone,846,45,801
Monterey,2028,State Assembly,29,DEM,Mark Stone,1050,45,1005
Monterey,2029,State Assembly,29,DEM,Mark Stone,1107,73,1034
Monterey,2030,State Assembly,29,DEM,Mark Stone,300,29,271
Monterey,2031,State Assembly,29,DEM,Mark Stone,846,64,782
Monterey,2032,State Assembly,29,DEM,Mark Stone,653,21,632
Monterey,2033,State Assembly,29,DEM,Mark Stone,758,38,720
Monterey,2034,State Assembly,29,DEM,Mark Stone,887,47,840
Monterey,2035,State Assembly,29,DEM,Mark Stone,461,37,424
Monterey,2043,State Assembly,29,DEM,Mark Stone,415,14,401
Monterey,4071,State Assembly,29,DEM,Mark Stone,743,32,711
Monterey,4072,State Assembly,29,DEM,Mark Stone,980,54,926
Monterey,4073,State Assembly,29,DEM,Mark Stone,544,34,510
Monterey,4074,State Assembly,29,DEM,Mark Stone,759,18,741
Monterey,4075,State Assembly,29,DEM,Mark Stone,1081,75,1006
Monterey,4076,State Assembly,29,DEM,Mark Stone,890,32,858
Monterey,4077,State Assembly,29,DEM,Mark Stone,869,49,820
Monterey,4078,State Assembly,29,DEM,Mark Stone,1049,38,1011
Monterey,4079,State Assembly,29,DEM,Mark Stone,951,41,910
Monterey,4080,State Assembly,29,DEM,Mark Stone,588,17,571
Monterey,4081,State Assembly,29,DEM,Mark Stone,846,36,810
Monterey,4082,State Assembly,29,DEM,Mark Stone,957,28,929
Monterey,4083,State Assembly,29,DEM,Mark Stone,625,32,593
Monterey,4084,State Assembly,29,DEM,Mark Stone,655,29,626
Monterey,4085,State Assembly,29,DEM,Mark Stone,1132,51,1081
Monterey,4086,State Assembly,29,DEM,Mark Stone,897,56,841
Monterey,4087,State Assembly,29,DEM,Mark Stone,982,54,928
Monterey,4088,State Assembly,29,DEM,Mark Stone,928,52,876
Monterey,4089,State Assembly,29,DEM,Mark Stone,1003,36,967
Monterey,4188,State Assembly,29,DEM,Mark Stone,717,28,689
Monterey,5100,State Assembly,29,DEM,Mark Stone,996,27,969
Monterey,5101,State Assembly,29,DEM,Mark Stone,1132,58,1074
Monterey,5102,State Assembly,29,DEM,Mark Stone,1344,48,1296
Monterey,5103,State Assembly,29,DEM,Mark Stone,973,29,944
Monterey,5104,State Assembly,29,DEM,Mark Stone,981,53,928
Monterey,5105,State Assembly,29,DEM,Mark Stone,563,9,554
Monterey,5106,State Assembly,29,DEM,Mark Stone,749,10,739
Monterey,5107,State Assembly,29,DEM,Mark Stone,872,22,850
Monterey,5108,State Assembly,29,DEM,Mark Stone,836,26,810
Monterey,5109,State Assembly,29,DEM,Mark Stone,705,35,670
Monterey,5110,State Assembly,29,DEM,Mark Stone,659,23,636
Monterey,5111,State Assembly,29,DEM,Mark Stone,1006,25,981
Monterey,5112,State Assembly,29,DEM,Mark Stone,1064,30,1034
Monterey,5113,State Assembly,29,DEM,Mark Stone,1055,36,1019
Monterey,5114,State Assembly,29,DEM,Mark Stone,963,29,934
Monterey,5115,State Assembly,29,DEM,Mark Stone,947,17,930
Monterey,5116,State Assembly,29,DEM,Mark Stone,1009,46,963
Monterey,5117,State Assembly,29,DEM,Mark Stone,890,16,874
Monterey,5118,State Assembly,29,DEM,Mark Stone,982,34,948
Monterey,5119,State Assembly,29,DEM,Mark Stone,633,38,595
Monterey,5120,State Assembly,29,DEM,Mark Stone,824,33,791
Monterey,5121,State Assembly,29,DEM,Mark Stone,708,48,660
Monterey,5122,State Assembly,29,DEM,Mark Stone,741,23,718
Monterey,5123,State Assembly,29,DEM,Mark Stone,1019,49,970
Monterey,5124,State Assembly,29,DEM,Mark Stone,786,33,753
Monterey,5125,State Assembly,29,DEM,Mark Stone,498,23,475
Monterey,5126,State Assembly,29,DEM,Mark Stone,636,28,608
Monterey,5127,State Assembly,29,DEM,Mark Stone,853,20,833
Monterey,5128,State Assembly,29,DEM,Mark Stone,768,23,745
Monterey,5129,State Assembly,29,DEM,Mark Stone,671,27,644
Monterey,5130,State Assembly,29,DEM,Mark Stone,846,43,803
Monterey,5133,State Assembly,29,DEM,Mark Stone,530,21,509
Monterey,5135,State Assembly,29,DEM,Mark Stone,689,17,672
Monterey,5136,State Assembly,29,DEM,Mark Stone,861,27,834
Monterey,9206,State Assembly,29,DEM,Mark Stone,453,0,453
Monterey,9207,State Assembly,29,DEM,Mark Stone,337,0,337
Monterey,9208,State Assembly,29,DEM,Mark Stone,225,0,225
Monterey,9209,State Assembly,29,DEM,Mark Stone,29,0,29
Monterey,9210,State Assembly,29,DEM,Mark Stone,56,0,56
Monterey,9211,State Assembly,29,DEM,Mark Stone,35,0,35
Monterey,9213,State Assembly,29,DEM,Mark Stone,166,0,166
Monterey,9215,State Assembly,29,DEM,Mark Stone,29,0,29
Monterey,9432,State Assembly,29,DEM,Mark Stone,13,0,13
Monterey,9434,State Assembly,29,DEM,Mark Stone,64,0,64
Monterey,9436,State Assembly,29,DEM,Mark Stone,855,0,855
Monterey,9437,State Assembly,29,DEM,Mark Stone,116,0,116
Monterey,9438,State Assembly,29,DEM,Mark Stone,3,0,3
Monterey,9439,State Assembly,29,DEM,Mark Stone,1,0,1
Monterey,9540,State Assembly,29,DEM,Mark Stone,172,0,172
Monterey,9541,State Assembly,29,DEM,Mark Stone,280,0,280
Monterey,9542,State Assembly,29,DEM,Mark Stone,178,0,178
Monterey,9543,State Assembly,29,DEM,Mark Stone,239,0,239
Monterey,9544,State Assembly,29,DEM,Mark Stone,353,0,353
Monterey,9545,State Assembly,29,DEM,Mark Stone,251,0,251
Monterey,9546,State Assembly,29,DEM,Mark Stone,509,0,509
Monterey,9550,State Assembly,29,DEM,Mark Stone,9,0,9
Monterey,9553,State Assembly,29,DEM,Mark Stone,77,0,77
Monterey,MONTEREY CO CA,State Assembly,29,DEM,Mark Stone,60620,2470,58150
Monterey,2023,State Assembly,29,REP,Shomir Banerjee,66,13,53
Monterey,2024,State Assembly,29,REP,Shomir Banerjee,197,12,185
Monterey,2025,State Assembly,29,REP,Shomir Banerjee,279,31,248
Monterey,2026,State Assembly,29,REP,Shomir Banerjee,560,34,526
Monterey,2027,State Assembly,29,REP,Shomir Banerjee,352,63,289
Monterey,2028,State Assembly,29,REP,Shomir Banerjee,621,47,574
Monterey,2029,State Assembly,29,REP,Shomir Banerjee,191,26,165
Monterey,2030,State Assembly,29,REP,Shomir Banerjee,80,5,75
Monterey,2031,State Assembly,29,REP,Shomir Banerjee,435,51,384
Monterey,2032,State Assembly,29,REP,Shomir Banerjee,495,52,443
Monterey,2033,State Assembly,29,REP,Shomir Banerjee,634,42,592
Monterey,2034,State Assembly,29,REP,Shomir Banerjee,537,73,464
Monterey,2035,State Assembly,29,REP,Shomir Banerjee,300,33,267
Monterey,2043,State Assembly,29,REP,Shomir Banerjee,271,17,254
Monterey,4071,State Assembly,29,REP,Shomir Banerjee,304,29,275
Monterey,4072,State Assembly,29,REP,Shomir Banerjee,457,51,406
Monterey,4073,State Assembly,29,REP,Shomir Banerjee,239,29,210
Monterey,4074,State Assembly,29,REP,Shomir Banerjee,316,16,300
Monterey,4075,State Assembly,29,REP,Shomir Banerjee,324,28,296
Monterey,4076,State Assembly,29,REP,Shomir Banerjee,267,16,251
Monterey,4077,State Assembly,29,REP,Shomir Banerjee,233,26,207
Monterey,4078,State Assembly,29,REP,Shomir Banerjee,184,17,167
Monterey,4079,State Assembly,29,REP,Shomir Banerjee,254,20,234
Monterey,4080,State Assembly,29,REP,Shomir Banerjee,187,21,166
Monterey,4081,State Assembly,29,REP,Shomir Banerjee,310,27,283
Monterey,4082,State Assembly,29,REP,Shomir Banerjee,457,37,420
Monterey,4083,State Assembly,29,REP,Shomir Banerjee,230,24,206
Monterey,4084,State Assembly,29,REP,Shomir Banerjee,195,21,174
Monterey,4085,State Assembly,29,REP,Shomir Banerjee,364,42,322
Monterey,4086,State Assembly,29,REP,Shomir Banerjee,328,37,291
Monterey,4087,State Assembly,29,REP,Shomir Banerjee,400,41,359
Monterey,4088,State Assembly,29,REP,Shomir Banerjee,347,31,316
Monterey,4089,State Assembly,29,REP,Shomir Banerjee,148,11,137
Monterey,4188,State Assembly,29,REP,Shomir Banerjee,278,25,253
Monterey,5100,State Assembly,29,REP,Shomir Banerjee,334,33,301
Monterey,5101,State Assembly,29,REP,Shomir Banerjee,366,55,311
Monterey,5102,State Assembly,29,REP,Shomir Banerjee,391,47,344
Monterey,5103,State Assembly,29,REP,Shomir Banerjee,383,48,335
Monterey,5104,State Assembly,29,REP,Shomir Banerjee,373,47,326
Monterey,5105,State Assembly,29,REP,Shomir Banerjee,297,15,282
Monterey,5106,State Assembly,29,REP,Shomir Banerjee,290,25,265
Monterey,5107,State Assembly,29,REP,Shomir Banerjee,356,17,339
Monterey,5108,State Assembly,29,REP,Shomir Banerjee,282,35,247
Monterey,5109,State Assembly,29,REP,Shomir Banerjee,220,26,194
Monterey,5110,State Assembly,29,REP,Shomir Banerjee,322,26,296
Monterey,5111,State Assembly,29,REP,Shomir Banerjee,355,33,322
Monterey,5112,State Assembly,29,REP,Shomir Banerjee,350,31,319
Monterey,5113,State Assembly,29,REP,Shomir Banerjee,303,45,258
Monterey,5114,State Assembly,29,REP,Shomir Banerjee,296,32,264
Monterey,5115,State Assembly,29,REP,Shomir Banerjee,246,38,208
