county,precinct,office,district,party,candidate,election_day,early_voting,mail,votes
Kern,7023221,U.S. House,23,,Total Votes,0,0,0,0
Kern,7023221,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7023221,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7023303,U.S. House,23,,Total Votes,0,0,0,0
Kern,7023303,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7023303,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7023395,U.S. House,23,,Total Votes,0,0,0,0
Kern,7023395,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7023395,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7023469,U.S. House,23,,Total Votes,0,0,0,0
Kern,7023469,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7023469,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7023476,U.S. House,23,,Total Votes,0,230,0,230
Kern,7023476,U.S. House,23,DEM,KIM MANGONE,0,50,0,50
Kern,7023476,U.S. House,23,REP,KEVIN MCCARTHY,0,180,0,180
Kern,7023500,U.S. House,23,,Total Votes,0,176,0,176
Kern,7023500,U.S. House,23,DEM,KIM MANGONE,0,33,0,33
Kern,7023500,U.S. House,23,REP,KEVIN MCCARTHY,0,143,0,143
Kern,7023505,U.S. House,23,,Total Votes,0,1,0,1
Kern,7023505,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7023505,U.S. House,23,REP,KEVIN MCCARTHY,0,1,0,1
Kern,7023590,U.S. House,23,,Total Votes,0,0,0,0
Kern,7023590,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7023590,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7023604,U.S. House,23,,Total Votes,0,0,0,0
Kern,7023604,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7023604,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7023606,U.S. House,23,,Total Votes,0,0,0,0
Kern,7023606,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7023606,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7023610,U.S. House,23,,Total Votes,0,171,0,171
Kern,7023610,U.S. House,23,DEM,KIM MANGONE,0,60,0,60
Kern,7023610,U.S. House,23,REP,KEVIN MCCARTHY,0,111,0,111
Kern,7023766,U.S. House,23,,Total Votes,0,1,0,1
Kern,7023766,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7023766,U.S. House,23,REP,KEVIN MCCARTHY,0,1,0,1
Kern,7025274,U.S. House,23,,Total Votes,0,0,0,0
Kern,7025274,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7025274,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7025275,U.S. House,23,,Total Votes,0,0,0,0
Kern,7025275,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7025275,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7025280,U.S. House,23,,Total Votes,0,136,0,136
Kern,7025280,U.S. House,23,DEM,KIM MANGONE,0,82,0,82
Kern,7025280,U.S. House,23,REP,KEVIN MCCARTHY,0,54,0,54
Kern,7030083,U.S. House,23,,Total Votes,0,189,0,189
Kern,7030083,U.S. House,23,DEM,KIM MANGONE,0,46,0,46
Kern,7030083,U.S. House,23,REP,KEVIN MCCARTHY,0,143,0,143
Kern,7030303,U.S. House,23,,Total Votes,0,243,0,243
Kern,7030303,U.S. House,23,DEM,KIM MANGONE,0,72,0,72
Kern,7030303,U.S. House,23,REP,KEVIN MCCARTHY,0,171,0,171
Kern,7030324,U.S. House,23,,Total Votes,0,84,0,84
Kern,7030324,U.S. House,23,DEM,KIM MANGONE,0,51,0,51
Kern,7030324,U.S. House,23,REP,KEVIN MCCARTHY,0,33,0,33
Kern,7030327,U.S. House,23,,Total Votes,0,40,0,40
Kern,7030327,U.S. House,23,DEM,KIM MANGONE,0,5,0,5
Kern,7030327,U.S. House,23,REP,KEVIN MCCARTHY,0,35,0,35
Kern,7030329,U.S. House,23,,Total Votes,0,0,0,0
Kern,7030329,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7030329,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7030330,U.S. House,23,,Total Votes,0,93,0,93
Kern,7030330,U.S. House,23,DEM,KIM MANGONE,0,16,0,16
Kern,7030330,U.S. House,23,REP,KEVIN MCCARTHY,0,77,0,77
Kern,7030331,U.S. House,23,,Total Votes,0,58,0,58
Kern,7030331,U.S. House,23,DEM,KIM MANGONE,0,37,0,37
Kern,7030331,U.S. House,23,REP,KEVIN MCCARTHY,0,21,0,21
Kern,7030336,U.S. House,23,,Total Votes,0,0,0,0
Kern,7030336,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7030336,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7030343,U.S. House,23,,Total Votes,0,45,0,45
Kern,7030343,U.S. House,23,DEM,KIM MANGONE,0,22,0,22
Kern,7030343,U.S. House,23,REP,KEVIN MCCARTHY,0,23,0,23
Kern,7030344,U.S. House,23,,Total Votes,0,176,0,176
Kern,7030344,U.S. House,23,DEM,KIM MANGONE,0,104,0,104
Kern,7030344,U.S. House,23,REP,KEVIN MCCARTHY,0,72,0,72
Kern,7030357,U.S. House,23,,Total Votes,0,0,0,0
Kern,7030357,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7030357,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7030371,U.S. House,23,,Total Votes,0,169,0,169
Kern,7030371,U.S. House,23,DEM,KIM MANGONE,0,96,0,96
Kern,7030371,U.S. House,23,REP,KEVIN MCCARTHY,0,73,0,73
Kern,7030372,U.S. House,23,,Total Votes,0,179,0,179
Kern,7030372,U.S. House,23,DEM,KIM MANGONE,0,35,0,35
Kern,7030372,U.S. House,23,REP,KEVIN MCCARTHY,0,144,0,144
Kern,7030395,U.S. House,23,,Total Votes,0,1,0,1
Kern,7030395,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7030395,U.S. House,23,REP,KEVIN MCCARTHY,0,1,0,1
Kern,7031217,U.S. House,23,,Total Votes,0,61,0,61
Kern,7031217,U.S. House,23,DEM,KIM MANGONE,0,18,0,18
Kern,7031217,U.S. House,23,REP,KEVIN MCCARTHY,0,43,0,43
Kern,7031665,U.S. House,23,,Total Votes,0,156,0,156
Kern,7031665,U.S. House,23,DEM,KIM MANGONE,0,34,0,34
Kern,7031665,U.S. House,23,REP,KEVIN MCCARTHY,0,122,0,122
Kern,7031740,U.S. House,23,,Total Votes,0,78,0,78
Kern,7031740,U.S. House,23,DEM,KIM MANGONE,0,19,0,19
Kern,7031740,U.S. House,23,REP,KEVIN MCCARTHY,0,59,0,59
Kern,7032213,U.S. House,23,,Total Votes,0,11,0,11
Kern,7032213,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7032213,U.S. House,23,REP,KEVIN MCCARTHY,0,11,0,11
Kern,7032239,U.S. House,23,,Total Votes,0,0,0,0
Kern,7032239,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7032239,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7032253,U.S. House,23,,Total Votes,0,27,0,27
Kern,7032253,U.S. House,23,DEM,KIM MANGONE,0,14,0,14
Kern,7032253,U.S. House,23,REP,KEVIN MCCARTHY,0,13,0,13
Kern,7032381,U.S. House,23,,Total Votes,0,33,0,33
Kern,7032381,U.S. House,23,DEM,KIM MANGONE,0,9,0,9
Kern,7032381,U.S. House,23,REP,KEVIN MCCARTHY,0,24,0,24
Kern,7032493,U.S. House,23,,Total Votes,0,0,0,0
Kern,7032493,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7032493,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7032752,U.S. House,23,,Total Votes,0,65,0,65
Kern,7032752,U.S. House,23,DEM,KIM MANGONE,0,13,0,13
Kern,7032752,U.S. House,23,REP,KEVIN MCCARTHY,0,52,0,52
Kern,7033210,U.S. House,23,,Total Votes,0,218,0,218
Kern,7033210,U.S. House,23,DEM,KIM MANGONE,0,47,0,47
Kern,7033210,U.S. House,23,REP,KEVIN MCCARTHY,0,171,0,171
Kern,7033499,U.S. House,23,,Total Votes,0,62,0,62
Kern,7033499,U.S. House,23,DEM,KIM MANGONE,0,13,0,13
Kern,7033499,U.S. House,23,REP,KEVIN MCCARTHY,0,49,0,49
Kern,7035600,U.S. House,23,,Total Votes,0,86,0,86
Kern,7035600,U.S. House,23,DEM,KIM MANGONE,0,36,0,36
Kern,7035600,U.S. House,23,REP,KEVIN MCCARTHY,0,50,0,50
Kern,7035639,U.S. House,23,,Total Votes,0,60,0,60
Kern,7035639,U.S. House,23,DEM,KIM MANGONE,0,19,0,19
Kern,7035639,U.S. House,23,REP,KEVIN MCCARTHY,0,41,0,41
Kern,7035662,U.S. House,23,,Total Votes,0,375,0,375
Kern,7035662,U.S. House,23,DEM,KIM MANGONE,0,116,0,116
Kern,7035662,U.S. House,23,REP,KEVIN MCCARTHY,0,259,0,259
Kern,7035663,U.S. House,23,,Total Votes,0,12,0,12
Kern,7035663,U.S. House,23,DEM,KIM MANGONE,0,4,0,4
Kern,7035663,U.S. House,23,REP,KEVIN MCCARTHY,0,8,0,8
Kern,7035670,U.S. House,23,,Total Votes,0,0,0,0
Kern,7035670,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7035670,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7035683,U.S. House,23,,Total Votes,0,0,0,0
Kern,7035683,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7035683,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7035685,U.S. House,23,,Total Votes,0,11,0,11
Kern,7035685,U.S. House,23,DEM,KIM MANGONE,0,11,0,11
Kern,7035685,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7035687,U.S. House,23,,Total Votes,0,0,0,0
Kern,7035687,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7035687,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7035692,U.S. House,23,,Total Votes,0,0,0,0
Kern,7035692,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7035692,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7040144,U.S. House,23,,Total Votes,0,44,0,44
Kern,7040144,U.S. House,23,DEM,KIM MANGONE,0,18,0,18
Kern,7040144,U.S. House,23,REP,KEVIN MCCARTHY,0,26,0,26
Kern,7040413,U.S. House,23,,Total Votes,0,183,0,183
Kern,7040413,U.S. House,23,DEM,KIM MANGONE,0,42,0,42
Kern,7040413,U.S. House,23,REP,KEVIN MCCARTHY,0,141,0,141
Kern,7040437,U.S. House,23,,Total Votes,0,2,0,2
Kern,7040437,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7040437,U.S. House,23,REP,KEVIN MCCARTHY,0,2,0,2
Kern,7040438,U.S. House,23,,Total Votes,0,0,0,0
Kern,7040438,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7040438,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7040439,U.S. House,23,,Total Votes,0,221,0,221
Kern,7040439,U.S. House,23,DEM,KIM MANGONE,0,83,0,83
Kern,7040439,U.S. House,23,REP,KEVIN MCCARTHY,0,138,0,138
Kern,7040472,U.S. House,23,,Total Votes,0,333,0,333
Kern,7040472,U.S. House,23,DEM,KIM MANGONE,0,145,0,145
Kern,7040472,U.S. House,23,REP,KEVIN MCCARTHY,0,188,0,188
Kern,7040478,U.S. House,23,,Total Votes,0,434,0,434
Kern,7040478,U.S. House,23,DEM,KIM MANGONE,0,167,0,167
Kern,7040478,U.S. House,23,REP,KEVIN MCCARTHY,0,267,0,267
Kern,7040492,U.S. House,23,,Total Votes,0,0,0,0
Kern,7040492,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7040492,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7041139,U.S. House,23,,Total Votes,0,18,0,18
Kern,7041139,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7041139,U.S. House,23,REP,KEVIN MCCARTHY,0,18,0,18
Kern,7041143,U.S. House,23,,Total Votes,0,49,0,49
Kern,7041143,U.S. House,23,DEM,KIM MANGONE,0,12,0,12
Kern,7041143,U.S. House,23,REP,KEVIN MCCARTHY,0,37,0,37
Kern,7041149,U.S. House,23,,Total Votes,0,59,0,59
Kern,7041149,U.S. House,23,DEM,KIM MANGONE,0,5,0,5
Kern,7041149,U.S. House,23,REP,KEVIN MCCARTHY,0,54,0,54
Kern,7041160,U.S. House,23,,Total Votes,0,4,0,4
Kern,7041160,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7041160,U.S. House,23,REP,KEVIN MCCARTHY,0,4,0,4
Kern,7041476,U.S. House,23,,Total Votes,0,16,0,16
Kern,7041476,U.S. House,23,DEM,KIM MANGONE,0,6,0,6
Kern,7041476,U.S. House,23,REP,KEVIN MCCARTHY,0,10,0,10
Kern,7041495,U.S. House,23,,Total Votes,0,183,0,183
Kern,7041495,U.S. House,23,DEM,KIM MANGONE,0,79,0,79
Kern,7041495,U.S. House,23,REP,KEVIN MCCARTHY,0,104,0,104
Kern,7041496,U.S. House,23,,Total Votes,0,9,0,9
Kern,7041496,U.S. House,23,DEM,KIM MANGONE,0,1,0,1
Kern,7041496,U.S. House,23,REP,KEVIN MCCARTHY,0,8,0,8
Kern,7041505,U.S. House,23,,Total Votes,0,76,0,76
Kern,7041505,U.S. House,23,DEM,KIM MANGONE,0,10,0,10
Kern,7041505,U.S. House,23,REP,KEVIN MCCARTHY,0,66,0,66
Kern,7041507,U.S. House,23,,Total Votes,0,0,0,0
Kern,7041507,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7041507,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7041665,U.S. House,23,,Total Votes,0,68,0,68
Kern,7041665,U.S. House,23,DEM,KIM MANGONE,0,17,0,17
Kern,7041665,U.S. House,23,REP,KEVIN MCCARTHY,0,51,0,51
Kern,7041769,U.S. House,23,,Total Votes,0,172,0,172
Kern,7041769,U.S. House,23,DEM,KIM MANGONE,0,12,0,12
Kern,7041769,U.S. House,23,REP,KEVIN MCCARTHY,0,160,0,160
Kern,7041914,U.S. House,23,,Total Votes,0,201,0,201
Kern,7041914,U.S. House,23,DEM,KIM MANGONE,0,34,0,34
Kern,7041914,U.S. House,23,REP,KEVIN MCCARTHY,0,167,0,167
Kern,7042223,U.S. House,23,,Total Votes,0,3,0,3
Kern,7042223,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7042223,U.S. House,23,REP,KEVIN MCCARTHY,0,3,0,3
Kern,7042427,U.S. House,23,,Total Votes,0,29,0,29
Kern,7042427,U.S. House,23,DEM,KIM MANGONE,0,10,0,10
Kern,7042427,U.S. House,23,REP,KEVIN MCCARTHY,0,19,0,19
Kern,7042441,U.S. House,23,,Total Votes,0,0,0,0
Kern,7042441,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7042441,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7042517,U.S. House,23,,Total Votes,0,4,0,4
Kern,7042517,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7042517,U.S. House,23,REP,KEVIN MCCARTHY,0,4,0,4
Kern,7042521,U.S. House,23,,Total Votes,0,21,0,21
Kern,7042521,U.S. House,23,DEM,KIM MANGONE,0,3,0,3
Kern,7042521,U.S. House,23,REP,KEVIN MCCARTHY,0,18,0,18
Kern,7042785,U.S. House,23,,Total Votes,0,0,0,0
Kern,7042785,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7042785,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7042789,U.S. House,23,,Total Votes,0,0,0,0
Kern,7042789,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7042789,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7043044,U.S. House,23,,Total Votes,0,2,0,2
Kern,7043044,U.S. House,23,DEM,KIM MANGONE,0,1,0,1
Kern,7043044,U.S. House,23,REP,KEVIN MCCARTHY,0,1,0,1
Kern,7044116,U.S. House,23,,Total Votes,0,15,0,15
Kern,7044116,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7044116,U.S. House,23,REP,KEVIN MCCARTHY,0,15,0,15
Kern,7044120,U.S. House,23,,Total Votes,0,271,0,271
Kern,7044120,U.S. House,23,DEM,KIM MANGONE,0,95,0,95
Kern,7044120,U.S. House,23,REP,KEVIN MCCARTHY,0,176,0,176
Kern,7044123,U.S. House,23,,Total Votes,0,562,0,562
Kern,7044123,U.S. House,23,DEM,KIM MANGONE,0,228,0,228
Kern,7044123,U.S. House,23,REP,KEVIN MCCARTHY,0,334,0,334
Kern,7044133,U.S. House,23,,Total Votes,0,0,0,0
Kern,7044133,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7044133,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7050537,U.S. House,23,,Total Votes,0,164,0,164
Kern,7050537,U.S. House,23,DEM,KIM MANGONE,0,116,0,116
Kern,7050537,U.S. House,23,REP,KEVIN MCCARTHY,0,48,0,48
Kern,7050540,U.S. House,23,,Total Votes,0,33,0,33
Kern,7050540,U.S. House,23,DEM,KIM MANGONE,0,23,0,23
Kern,7050540,U.S. House,23,REP,KEVIN MCCARTHY,0,10,0,10
Kern,7050557,U.S. House,23,,Total Votes,0,42,0,42
Kern,7050557,U.S. House,23,DEM,KIM MANGONE,0,27,0,27
Kern,7050557,U.S. House,23,REP,KEVIN MCCARTHY,0,15,0,15
Kern,7050566,U.S. House,23,,Total Votes,0,0,0,0
Kern,7050566,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7050566,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7050597,U.S. House,23,,Total Votes,0,2,0,2
Kern,7050597,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7050597,U.S. House,23,REP,KEVIN MCCARTHY,0,2,0,2
Kern,7050730,U.S. House,23,,Total Votes,0,2,0,2
Kern,7050730,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7050730,U.S. House,23,REP,KEVIN MCCARTHY,0,2,0,2
Kern,7050732,U.S. House,23,,Total Votes,0,44,0,44
Kern,7050732,U.S. House,23,DEM,KIM MANGONE,0,21,0,21
Kern,7050732,U.S. House,23,REP,KEVIN MCCARTHY,0,23,0,23
Kern,7050734,U.S. House,23,,Total Votes,0,86,0,86
Kern,7050734,U.S. House,23,DEM,KIM MANGONE,0,51,0,51
Kern,7050734,U.S. House,23,REP,KEVIN MCCARTHY,0,35,0,35
Kern,7050748,U.S. House,23,,Total Votes,0,48,0,48
Kern,7050748,U.S. House,23,DEM,KIM MANGONE,0,31,0,31
Kern,7050748,U.S. House,23,REP,KEVIN MCCARTHY,0,17,0,17
Kern,7050749,U.S. House,23,,Total Votes,0,78,0,78
Kern,7050749,U.S. House,23,DEM,KIM MANGONE,0,43,0,43
Kern,7050749,U.S. House,23,REP,KEVIN MCCARTHY,0,35,0,35
Kern,7050760,U.S. House,23,,Total Votes,0,0,0,0
Kern,7050760,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7050760,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7051779,U.S. House,23,,Total Votes,0,0,0,0
Kern,7051779,U.S. House,23,DEM,KIM MANGONE,0,0,0,0
Kern,7051779,U.S. House,23,REP,KEVIN MCCARTHY,0,0,0,0
Kern,7052140,U.S. House,23,,Total Votes,0,133,0,133
Kern,7052140,U.S. House,23,DEM,KIM MANGONE,0,53,0,53
Kern,7052140,U.S. House,23,REP,KEVIN MCCARTHY,0,80,0,80
Kern,7052142,U.S. House,23,,Total Votes,0,6,0,6
Kern,7052142,U.S. House,23,DEM,KIM MANGONE,0,4,0,4
Kern,7052142,U.S. House,23,REP,KEVIN MCCARTHY,0,2,0,2
Kern,7052143,U.S. House,23,,Total Votes,0,87,0,87
Kern,7052143,U.S. House,23,DEM,KIM MANGONE,0,36,0,36
Kern,7052143,U.S. House,23,REP,KEVIN MCCARTHY,0,51,0,51
Kern,7053765,U.S. House,23,,Total Votes,0,2,0,2
Kern,7053765,U.S. House,23,DEM,KIM MANGONE,0,1,0,1
Kern,7053765,U.S. House,23,REP,KEVIN MCCARTHY,0,1,0,1
Kern,11155,State Assembly,26,,Total Votes,209,0,727,936
Kern,11155,State Assembly,26,DEM,DREW PHELPS,43,0,226,269
Kern,11155,State Assembly,26,REP,DEVON MATHIS,166,0,501,667
Kern,11190,State Assembly,26,,Total Votes,167,0,1047,1214
Kern,11190,State Assembly,26,DEM,DREW PHELPS,41,0,390,431
Kern,11190,State Assembly,26,REP,DEVON MATHIS,126,0,657,783
Kern,11725,State Assembly,26,,Total Votes,152,0,836,988
Kern,11725,State Assembly,26,DEM,DREW PHELPS,36,0,342,378
Kern,11725,State Assembly,26,REP,DEVON MATHIS,116,0,494,610
Kern,12171,State Assembly,26,,Total Votes,108,0,550,658
Kern,12171,State Assembly,26,DEM,DREW PHELPS,17,0,181,198
Kern,12171,State Assembly,26,REP,DEVON MATHIS,91,0,369,460
Kern,12173,State Assembly,26,,Total Votes,132,0,396,528
Kern,12173,State Assembly,26,DEM,DREW PHELPS,22,0,142,164
Kern,12173,State Assembly,26,REP,DEVON MATHIS,110,0,254,364
Kern,12505,State Assembly,26,,Total Votes,160,0,722,882
Kern,12505,State Assembly,26,DEM,DREW PHELPS,30,0,207,237
Kern,12505,State Assembly,26,REP,DEVON MATHIS,130,0,515,645
Kern,12996,State Assembly,26,,Total Votes,105,0,588,693
Kern,12996,State Assembly,26,DEM,DREW PHELPS,26,0,280,306
Kern,12996,State Assembly,26,REP,DEVON MATHIS,79,0,308,387
Kern,13194,State Assembly,26,,Total Votes,65,0,348,413
Kern,13194,State Assembly,26,DEM,DREW PHELPS,11,0,142,153
Kern,13194,State Assembly,26,REP,DEVON MATHIS,54,0,206,260
Kern,7010015,State Assembly,26,,Total Votes,0,2,0,2
Kern,7010015,State Assembly,26,DEM,DREW PHELPS,0,0,0,0
Kern,7010015,State Assembly,26,REP,DEVON MATHIS,0,2,0,2
Kern,7011208,State Assembly,26,,Total Votes,0,6,0,6
Kern,7011208,State Assembly,26,DEM,DREW PHELPS,0,3,0,3
Kern,7011208,State Assembly,26,REP,DEVON MATHIS,0,3,0,3
Kern,7011382,State Assembly,26,,Total Votes,0,10,0,10
Kern,7011382,State Assembly,26,DEM,DREW PHELPS,0,0,0,0
Kern,7011382,State Assembly,26,REP,DEVON MATHIS,0,10,0,10
Kern,7011538,State Assembly,26,,Total Votes,0,148,0,148
Kern,7011538,State Assembly,26,DEM,DREW PHELPS,0,22,0,22
Kern,7011538,State Assembly,26,REP,DEVON MATHIS,0,126,0,126
Kern,7011703,State Assembly,26,,Total Votes,0,80,0,80
Kern,7011703,State Assembly,26,DEM,DREW PHELPS,0,8,0,8
Kern,7011703,State Assembly,26,REP,DEVON MATHIS,0,72,0,72
Kern,7011719,State Assembly,26,,Total Votes,0,182,0,182
Kern,7011719,State Assembly,26,DEM,DREW PHELPS,0,62,0,62
Kern,7011719,State Assembly,26,REP,DEVON MATHIS,0,120,0,120
Kern,7011900,State Assembly,26,,Total Votes,0,110,0,110
Kern,7011900,State Assembly,26,DEM,DREW PHELPS,0,9,0,9
Kern,7011900,State Assembly,26,REP,DEVON MATHIS,0,101,0,101
Kern,7011922,State Assembly,26,,Total Votes,0,159,0,159
Kern,7011922,State Assembly,26,DEM,DREW PHELPS,0,41,0,41
Kern,7011922,State Assembly,26,REP,DEVON MATHIS,0,118,0,118
Kern,7011999,State Assembly,26,,Total Votes,0,119,0,119
Kern,7011999,State Assembly,26,DEM,DREW PHELPS,0,13,0,13
Kern,7011999,State Assembly,26,REP,DEVON MATHIS,0,106,0,106
Kern,7012013,State Assembly,26,,Total Votes,0,0,0,0
Kern,7012013,State Assembly,26,DEM,DREW PHELPS,0,0,0,0
Kern,7012013,State Assembly,26,REP,DEVON MATHIS,0,0,0,0
Kern,7012160,State Assembly,26,,Total Votes,0,206,0,206
Kern,7012160,State Assembly,26,DEM,DREW PHELPS,0,76,0,76
Kern,7012160,State Assembly,26,REP,DEVON MATHIS,0,130,0,130
Kern,7013507,State Assembly,26,,Total Votes,0,0,0,0
Kern,7013507,State Assembly,26,DEM,DREW PHELPS,0,0,0,0
Kern,7013507,State Assembly,26,REP,DEVON MATHIS,0,0,0,0
Kern,7023221,State Assembly,26,,Total Votes,0,0,0,0
Kern,7023221,State Assembly,26,DEM,DREW PHELPS,0,0,0,0
Kern,7023221,State Assembly,26,REP,DEVON MATHIS,0,0,0,0
Kern,7023505,State Assembly,26,,Total Votes,0,0,0,0
Kern,7023505,State Assembly,26,DEM,DREW PHELPS,0,0,0,0
Kern,7023505,State Assembly,26,REP,DEVON MATHIS,0,0,0,0
Kern,11530,State Assembly,32,,Total Votes,83,0,458,541
Kern,11530,State Assembly,32,DEM,RUDY SALAS,68,0,400,468
Kern,11530,State Assembly,32,REP,TODD COTTA,15,0,58,73
Kern,11540,State Assembly,32,,Total Votes,73,0,518,591
Kern,11540,State Assembly,32,DEM,RUDY SALAS,54,0,414,468
Kern,11540,State Assembly,32,REP,TODD COTTA,19,0,104,123
Kern,11546,State Assembly,32,,Total Votes,89,0,573,662
Kern,11546,State Assembly,32,DEM,RUDY SALAS,63,0,468,531
Kern,11546,State Assembly,32,REP,TODD COTTA,26,0,105,131
Kern,11548,State Assembly,32,,Total Votes,109,0,1071,1180
Kern,11548,State Assembly,32,DEM,RUDY SALAS,72,0,799,871
Kern,11548,State Assembly,32,REP,TODD COTTA,37,0,272,309
Kern,11550,State Assembly,32,,Total Votes,84,0,849,933
Kern,11550,State Assembly,32,DEM,RUDY SALAS,56,0,673,729
Kern,11550,State Assembly,32,REP,TODD COTTA,28,0,176,204
Kern,11552,State Assembly,32,,Total Votes,106,0,722,828
Kern,11552,State Assembly,32,DEM,RUDY SALAS,78,0,537,615
Kern,11552,State Assembly,32,REP,TODD COTTA,28,0,185,213
Kern,11554,State Assembly,32,,Total Votes,137,0,813,950
Kern,11554,State Assembly,32,DEM,RUDY SALAS,113,0,656,769
Kern,11554,State Assembly,32,REP,TODD COTTA,24,0,157,181
Kern,11557,State Assembly,32,,Total Votes,119,0,832,951
Kern,11557,State Assembly,32,DEM,RUDY SALAS,83,0,691,774
Kern,11557,State Assembly,32,REP,TODD COTTA,36,0,141,177
Kern,11570,State Assembly,32,,Total Votes,113,0,549,662
Kern,11570,State Assembly,32,DEM,RUDY SALAS,78,0,426,504
Kern,11570,State Assembly,32,REP,TODD COTTA,35,0,123,158
Kern,11580,State Assembly,32,,Total Votes,100,0,598,698
Kern,11580,State Assembly,32,DEM,RUDY SALAS,66,0,469,535
Kern,11580,State Assembly,32,REP,TODD COTTA,34,0,129,163
Kern,11610,State Assembly,32,,Total Votes,109,0,492,601
Kern,11610,State Assembly,32,DEM,RUDY SALAS,82,0,358,440
Kern,11610,State Assembly,32,REP,TODD COTTA,27,0,134,161
Kern,11626,State Assembly,32,,Total Votes,105,0,1180,1285
Kern,11626,State Assembly,32,DEM,RUDY SALAS,72,0,891,963
Kern,11626,State Assembly,32,REP,TODD COTTA,33,0,289,322
