county,precinct,office,district,party,candidate,votes,election_day,mail
Santa Cruz,10351,U.S. House,20,REP,Jeff Gorman,162,29,133
Santa Cruz,10451,U.S. House,20,REP,Jeff Gorman,458,70,388
Santa Cruz,10490,U.S. House,20,REP,Jeff Gorman,109,13,96
Santa Cruz,10521,U.S. House,20,REP,Jeff Gorman,53,3,50
Santa Cruz,10541,U.S. House,20,REP,Jeff Gorman,55,6,49
Santa Cruz,10552,U.S. House,20,REP,Jeff Gorman,1,,1
Santa Cruz,11030,U.S. House,20,REP,Jeff Gorman,441,45,396
Santa Cruz,12010,U.S. House,20,REP,Jeff Gorman,168,28,140
Santa Cruz,12024,U.S. House,20,REP,Jeff Gorman,280,54,226
Santa Cruz,14110,U.S. House,20,REP,Jeff Gorman,5,2,3
Santa Cruz,20011,U.S. House,20,REP,Jeff Gorman,161,26,135
Santa Cruz,20013,U.S. House,20,REP,Jeff Gorman,60,10,50
Santa Cruz,20020,U.S. House,20,REP,Jeff Gorman,1,,1
Santa Cruz,20041,U.S. House,20,REP,Jeff Gorman,636,99,537
Santa Cruz,20080,U.S. House,20,REP,Jeff Gorman,151,16,135
Santa Cruz,20096,U.S. House,20,REP,Jeff Gorman,3,,3
Santa Cruz,20101,U.S. House,20,REP,Jeff Gorman,306,40,266
Santa Cruz,20102,U.S. House,20,REP,Jeff Gorman,,,
Santa Cruz,20120,U.S. House,20,REP,Jeff Gorman,54,9,45
Santa Cruz,20161,U.S. House,20,REP,Jeff Gorman,159,23,136
Santa Cruz,20162,U.S. House,20,REP,Jeff Gorman,,,
Santa Cruz,20221,U.S. House,20,REP,Jeff Gorman,1902,259,1643
Santa Cruz,20222,U.S. House,20,REP,Jeff Gorman,310,44,266
Santa Cruz,20330,U.S. House,20,REP,Jeff Gorman,935,133,802
Santa Cruz,20351,U.S. House,20,REP,Jeff Gorman,271,80,191
Santa Cruz,20352,U.S. House,20,REP,Jeff Gorman,1,,1
Santa Cruz,20383,U.S. House,20,REP,Jeff Gorman,137,22,115
Santa Cruz,20402,U.S. House,20,REP,Jeff Gorman,414,56,358
Santa Cruz,20481,U.S. House,20,REP,Jeff Gorman,119,27,92
Santa Cruz,20551,U.S. House,20,REP,Jeff Gorman,259,24,235
Santa Cruz,20591,U.S. House,20,REP,Jeff Gorman,,,
Santa Cruz,20600,U.S. House,20,REP,Jeff Gorman,32,5,27
Santa Cruz,20622,U.S. House,20,REP,Jeff Gorman,,,
Santa Cruz,20690,U.S. House,20,REP,Jeff Gorman,22,3,19
Santa Cruz,22010,U.S. House,20,REP,Jeff Gorman,836,185,651
Santa Cruz,23190,U.S. House,20,REP,Jeff Gorman,,,
Santa Cruz,23311,U.S. House,20,REP,Jeff Gorman,137,27,110
Santa Cruz,23312,U.S. House,20,REP,Jeff Gorman,119,34,85
Santa Cruz,23351,U.S. House,20,REP,Jeff Gorman,,,
Santa Cruz,23360,U.S. House,20,REP,Jeff Gorman,87,9,78
Santa Cruz,23410,U.S. House,20,REP,Jeff Gorman,22,2,20
Santa Cruz,23431,U.S. House,20,REP,Jeff Gorman,21,4,17
Santa Cruz,23492,U.S. House,20,REP,Jeff Gorman,,,
Santa Cruz,23660,U.S. House,20,REP,Jeff Gorman,1,,1
Santa Cruz,30080,U.S. House,20,REP,Jeff Gorman,71,14,57
Santa Cruz,31010,U.S. House,20,REP,Jeff Gorman,460,66,394
Santa Cruz,31011,U.S. House,20,REP,Jeff Gorman,240,41,199
Santa Cruz,31015,U.S. House,20,REP,Jeff Gorman,144,17,127
Santa Cruz,31020,U.S. House,20,REP,Jeff Gorman,319,43,276
Santa Cruz,31050,U.S. House,20,REP,Jeff Gorman,265,39,226
Santa Cruz,31160,U.S. House,20,REP,Jeff Gorman,68,15,53
Santa Cruz,31210,U.S. House,20,REP,Jeff Gorman,64,15,49
Santa Cruz,31240,U.S. House,20,REP,Jeff Gorman,176,28,148
Santa Cruz,31301,U.S. House,20,REP,Jeff Gorman,138,40,98
Santa Cruz,31320,U.S. House,20,REP,Jeff Gorman,286,48,238
Santa Cruz,31360,U.S. House,20,REP,Jeff Gorman,243,19,224
Santa Cruz,31480,U.S. House,20,REP,Jeff Gorman,121,17,104
Santa Cruz,31560,U.S. House,20,REP,Jeff Gorman,80,12,68
Santa Cruz,31600,U.S. House,20,REP,Jeff Gorman,22,7,15
Santa Cruz,31650,U.S. House,20,REP,Jeff Gorman,19,6,13
Santa Cruz,31730,U.S. House,20,REP,Jeff Gorman,124,17,107
Santa Cruz,31810,U.S. House,20,REP,Jeff Gorman,36,7,29
Santa Cruz,40010,U.S. House,20,REP,Jeff Gorman,7,,7
Santa Cruz,40080,U.S. House,20,REP,Jeff Gorman,157,23,134
Santa Cruz,40180,U.S. House,20,REP,Jeff Gorman,80,12,68
Santa Cruz,40211,U.S. House,20,REP,Jeff Gorman,177,49,128
Santa Cruz,40230,U.S. House,20,REP,Jeff Gorman,16,2,14
Santa Cruz,40262,U.S. House,20,REP,Jeff Gorman,231,38,193
Santa Cruz,40270,U.S. House,20,REP,Jeff Gorman,226,23,203
Santa Cruz,40310,U.S. House,20,REP,Jeff Gorman,,,
Santa Cruz,43100,U.S. House,20,REP,Jeff Gorman,14,2,12
Santa Cruz,43110,U.S. House,20,REP,Jeff Gorman,150,23,127
Santa Cruz,43141,U.S. House,20,REP,Jeff Gorman,22,8,14
Santa Cruz,43150,U.S. House,20,REP,Jeff Gorman,41,12,29
Santa Cruz,43151,U.S. House,20,REP,Jeff Gorman,1,1,
Santa Cruz,43200,U.S. House,20,REP,Jeff Gorman,70,28,42
Santa Cruz,43210,U.S. House,20,REP,Jeff Gorman,7,6,1
Santa Cruz,43221,U.S. House,20,REP,Jeff Gorman,48,10,38
Santa Cruz,43251,U.S. House,20,REP,Jeff Gorman,26,4,22
Santa Cruz,43260,U.S. House,20,REP,Jeff Gorman,7,2,5
Santa Cruz,43410,U.S. House,20,REP,Jeff Gorman,132,29,103
Santa Cruz,43441,U.S. House,20,REP,Jeff Gorman,161,29,132
Santa Cruz,43451,U.S. House,20,REP,Jeff Gorman,86,11,75
Santa Cruz,43452,U.S. House,20,REP,Jeff Gorman,12,2,10
Santa Cruz,43501,U.S. House,20,REP,Jeff Gorman,52,7,45
Santa Cruz,43503,U.S. House,20,REP,Jeff Gorman,76,9,67
Santa Cruz,43540,U.S. House,20,REP,Jeff Gorman,89,8,81
Santa Cruz,43541,U.S. House,20,REP,Jeff Gorman,8,2,6
Santa Cruz,43550,U.S. House,20,REP,Jeff Gorman,26,5,21
Santa Cruz,43610,U.S. House,20,REP,Jeff Gorman,146,25,121
Santa Cruz,43631,U.S. House,20,REP,Jeff Gorman,146,31,115
Santa Cruz,43632,U.S. House,20,REP,Jeff Gorman,70,7,63
Santa Cruz,43660,U.S. House,20,REP,Jeff Gorman,18,5,13
Santa Cruz,43710,U.S. House,20,REP,Jeff Gorman,127,20,107
Santa Cruz,43711,U.S. House,20,REP,Jeff Gorman,16,,16
Santa Cruz,43731,U.S. House,20,REP,Jeff Gorman,428,51,377
Santa Cruz,50480,U.S. House,20,REP,Jeff Gorman,233,30,203
Santa Cruz,50521,U.S. House,20,REP,Jeff Gorman,145,14,131
Santa Cruz,50543,U.S. House,20,REP,Jeff Gorman,1,,1
Santa Cruz,51010,U.S. House,20,REP,Jeff Gorman,67,26,41
Santa Cruz,51080,U.S. House,20,REP,Jeff Gorman,262,44,218
Santa Cruz,51090,U.S. House,20,REP,Jeff Gorman,128,22,106
Santa Cruz,51420,U.S. House,20,REP,Jeff Gorman,46,4,42
Santa Cruz,SANTA CRUZ CO CA,U.S. House,20,REP,Jeff Gorman,19352,3087,16265
Santa Cruz,10020,State Senate,17,DEM,John Laird,2381,188,2193
Santa Cruz,10091,State Senate,17,DEM,John Laird,2332,144,2188
Santa Cruz,10120,State Senate,17,DEM,John Laird,2435,151,2284
Santa Cruz,10142,State Senate,17,DEM,John Laird,1678,77,1601
Santa Cruz,10151,State Senate,17,DEM,John Laird,28,2,26
Santa Cruz,10164,State Senate,17,DEM,John Laird,136,1,135
Santa Cruz,10231,State Senate,17,DEM,John Laird,90,2,88
Santa Cruz,10232,State Senate,17,DEM,John Laird,9,,9
Santa Cruz,10236,State Senate,17,DEM,John Laird,17,2,15
Santa Cruz,10260,State Senate,17,DEM,John Laird,2393,171,2222
Santa Cruz,10280,State Senate,17,DEM,John Laird,209,4,205
Santa Cruz,10281,State Senate,17,DEM,John Laird,563,53,510
Santa Cruz,10291,State Senate,17,DEM,John Laird,1838,90,1748
Santa Cruz,10310,State Senate,17,DEM,John Laird,2457,168,2289
Santa Cruz,10351,State Senate,17,DEM,John Laird,550,27,523
Santa Cruz,10381,State Senate,17,DEM,John Laird,1281,57,1224
Santa Cruz,10382,State Senate,17,DEM,John Laird,44,,44
Santa Cruz,10451,State Senate,17,DEM,John Laird,1752,143,1609
Santa Cruz,10490,State Senate,17,DEM,John Laird,382,12,370
Santa Cruz,10521,State Senate,17,DEM,John Laird,150,5,145
Santa Cruz,10541,State Senate,17,DEM,John Laird,118,8,110
Santa Cruz,10550,State Senate,17,DEM,John Laird,,,
Santa Cruz,10551,State Senate,17,DEM,John Laird,9,2,7
Santa Cruz,10552,State Senate,17,DEM,John Laird,,,
Santa Cruz,11030,State Senate,17,DEM,John Laird,1757,84,1673
Santa Cruz,12010,State Senate,17,DEM,John Laird,607,27,580
Santa Cruz,12024,State Senate,17,DEM,John Laird,1293,83,1210
Santa Cruz,14110,State Senate,17,DEM,John Laird,,,
Santa Cruz,14123,State Senate,17,DEM,John Laird,1,1,
Santa Cruz,14132,State Senate,17,DEM,John Laird,873,48,825
Santa Cruz,20011,State Senate,17,DEM,John Laird,620,59,561
Santa Cruz,20013,State Senate,17,DEM,John Laird,165,14,151
Santa Cruz,20020,State Senate,17,DEM,John Laird,2,,2
Santa Cruz,20041,State Senate,17,DEM,John Laird,1368,62,1306
Santa Cruz,20080,State Senate,17,DEM,John Laird,400,26,374
Santa Cruz,20093,State Senate,17,DEM,John Laird,,,
Santa Cruz,20096,State Senate,17,DEM,John Laird,5,,5
Santa Cruz,20101,State Senate,17,DEM,John Laird,712,49,663
Santa Cruz,20102,State Senate,17,DEM,John Laird,8,,8
Santa Cruz,20120,State Senate,17,DEM,John Laird,255,29,226
Santa Cruz,20161,State Senate,17,DEM,John Laird,444,28,416
Santa Cruz,20162,State Senate,17,DEM,John Laird,,,
Santa Cruz,20221,State Senate,17,DEM,John Laird,6761,345,6416
Santa Cruz,20222,State Senate,17,DEM,John Laird,960,40,920
Santa Cruz,20330,State Senate,17,DEM,John Laird,2580,104,2476
Santa Cruz,20351,State Senate,17,DEM,John Laird,988,104,884
Santa Cruz,20352,State Senate,17,DEM,John Laird,1,1,
Santa Cruz,20383,State Senate,17,DEM,John Laird,300,32,268
Santa Cruz,20402,State Senate,17,DEM,John Laird,947,47,900
Santa Cruz,20481,State Senate,17,DEM,John Laird,540,22,518
Santa Cruz,20551,State Senate,17,DEM,John Laird,803,45,758
Santa Cruz,20591,State Senate,17,DEM,John Laird,,,
Santa Cruz,20600,State Senate,17,DEM,John Laird,117,3,114
Santa Cruz,20622,State Senate,17,DEM,John Laird,,,
Santa Cruz,20690,State Senate,17,DEM,John Laird,173,23,150
Santa Cruz,22010,State Senate,17,DEM,John Laird,2716,156,2560
Santa Cruz,23190,State Senate,17,DEM,John Laird,,,
Santa Cruz,23311,State Senate,17,DEM,John Laird,693,60,633
Santa Cruz,23312,State Senate,17,DEM,John Laird,899,82,817
Santa Cruz,23351,State Senate,17,DEM,John Laird,,,
Santa Cruz,23360,State Senate,17,DEM,John Laird,476,26,450
Santa Cruz,23410,State Senate,17,DEM,John Laird,125,8,117
Santa Cruz,23431,State Senate,17,DEM,John Laird,137,21,116
Santa Cruz,23492,State Senate,17,DEM,John Laird,,,
Santa Cruz,23660,State Senate,17,DEM,John Laird,1,,1
Santa Cruz,30010,State Senate,17,DEM,John Laird,283,16,267
Santa Cruz,30020,State Senate,17,DEM,John Laird,348,27,321
Santa Cruz,30030,State Senate,17,DEM,John Laird,715,78,637
Santa Cruz,30041,State Senate,17,DEM,John Laird,703,89,614
Santa Cruz,30042,State Senate,17,DEM,John Laird,,,
Santa Cruz,30044,State Senate,17,DEM,John Laird,,,
Santa Cruz,30046,State Senate,17,DEM,John Laird,,,
Santa Cruz,30047,State Senate,17,DEM,John Laird,,,
Santa Cruz,30049,State Senate,17,DEM,John Laird,1,,1
Santa Cruz,30051,State Senate,17,DEM,John Laird,7,3,4
Santa Cruz,30052,State Senate,17,DEM,John Laird,1,,1
Santa Cruz,30074,State Senate,17,DEM,John Laird,7,1,6
Santa Cruz,30076,State Senate,17,DEM,John Laird,1,,1
Santa Cruz,30080,State Senate,17,DEM,John Laird,314,14,300
Santa Cruz,31010,State Senate,17,DEM,John Laird,3328,151,3177
Santa Cruz,31011,State Senate,17,DEM,John Laird,1585,102,1483
Santa Cruz,31012,State Senate,17,DEM,John Laird,,,
Santa Cruz,31015,State Senate,17,DEM,John Laird,1224,74,1150
Santa Cruz,31020,State Senate,17,DEM,John Laird,2336,145,2191
Santa Cruz,31050,State Senate,17,DEM,John Laird,2359,148,2211
Santa Cruz,31160,State Senate,17,DEM,John Laird,904,61,843
Santa Cruz,31210,State Senate,17,DEM,John Laird,840,70,770
Santa Cruz,31240,State Senate,17,DEM,John Laird,1111,92,1019
Santa Cruz,31301,State Senate,17,DEM,John Laird,1137,109,1028
Santa Cruz,31320,State Senate,17,DEM,John Laird,2070,128,1942
Santa Cruz,31360,State Senate,17,DEM,John Laird,1760,93,1667
Santa Cruz,31480,State Senate,17,DEM,John Laird,964,79,885
Santa Cruz,31560,State Senate,17,DEM,John Laird,756,57,699
Santa Cruz,31600,State Senate,17,DEM,John Laird,302,62,240
Santa Cruz,31650,State Senate,17,DEM,John Laird,239,49,190
Santa Cruz,31730,State Senate,17,DEM,John Laird,798,55,743
Santa Cruz,31810,State Senate,17,DEM,John Laird,491,44,447
Santa Cruz,40010,State Senate,17,DEM,John Laird,40,3,37
Santa Cruz,40080,State Senate,17,DEM,John Laird,831,65,766
Santa Cruz,40180,State Senate,17,DEM,John Laird,394,23,371
Santa Cruz,40211,State Senate,17,DEM,John Laird,650,63,587
Santa Cruz,40230,State Senate,17,DEM,John Laird,33,2,31
Santa Cruz,40262,State Senate,17,DEM,John Laird,440,45,395
Santa Cruz,40270,State Senate,17,DEM,John Laird,338,20,318
Santa Cruz,40310,State Senate,17,DEM,John Laird,,,
Santa Cruz,43100,State Senate,17,DEM,John Laird,128,23,105
Santa Cruz,43110,State Senate,17,DEM,John Laird,871,98,773
Santa Cruz,43141,State Senate,17,DEM,John Laird,117,19,98
Santa Cruz,43150,State Senate,17,DEM,John Laird,172,32,140
Santa Cruz,43151,State Senate,17,DEM,John Laird,15,,15
Santa Cruz,43200,State Senate,17,DEM,John Laird,648,72,576
Santa Cruz,43210,State Senate,17,DEM,John Laird,122,16,106
Santa Cruz,43221,State Senate,17,DEM,John Laird,394,19,375
Santa Cruz,43251,State Senate,17,DEM,John Laird,185,19,166
Santa Cruz,43260,State Senate,17,DEM,John Laird,78,7,71
Santa Cruz,43410,State Senate,17,DEM,John Laird,754,60,694
Santa Cruz,43441,State Senate,17,DEM,John Laird,631,50,581
Santa Cruz,43451,State Senate,17,DEM,John Laird,364,27,337
Santa Cruz,43452,State Senate,17,DEM,John Laird,66,3,63
Santa Cruz,43501,State Senate,17,DEM,John Laird,276,26,250
Santa Cruz,43503,State Senate,17,DEM,John Laird,580,43,537
Santa Cruz,43540,State Senate,17,DEM,John Laird,465,45,420
Santa Cruz,43541,State Senate,17,DEM,John Laird,62,8,54
Santa Cruz,43550,State Senate,17,DEM,John Laird,229,24,205
Santa Cruz,43610,State Senate,17,DEM,John Laird,1015,86,929
Santa Cruz,43631,State Senate,17,DEM,John Laird,459,41,418
Santa Cruz,43632,State Senate,17,DEM,John Laird,375,49,326
Santa Cruz,43660,State Senate,17,DEM,John Laird,162,20,142
Santa Cruz,43710,State Senate,17,DEM,John Laird,479,46,433
Santa Cruz,43711,State Senate,17,DEM,John Laird,116,5,111
Santa Cruz,43731,State Senate,17,DEM,John Laird,1881,134,1747
Santa Cruz,50011,State Senate,17,DEM,John Laird,6,,6
Santa Cruz,50015,State Senate,17,DEM,John Laird,2,1,1
Santa Cruz,50017,State Senate,17,DEM,John Laird,414,27,387
Santa Cruz,50021,State Senate,17,DEM,John Laird,500,43,457
Santa Cruz,50023,State Senate,17,DEM,John Laird,472,34,438
Santa Cruz,50040,State Senate,17,DEM,John Laird,685,52,633
Santa Cruz,50041,State Senate,17,DEM,John Laird,1368,87,1281
Santa Cruz,50083,State Senate,17,DEM,John Laird,12,,12
Santa Cruz,50091,State Senate,17,DEM,John Laird,1165,90,1075
Santa Cruz,50099,State Senate,17,DEM,John Laird,316,18,298
Santa Cruz,50111,State Senate,17,DEM,John Laird,861,69,792
Santa Cruz,50115,State Senate,17,DEM,John Laird,32,,32
Santa Cruz,50121,State Senate,17,DEM,John Laird,515,46,469
Santa Cruz,50141,State Senate,17,DEM,John Laird,420,23,397
Santa Cruz,50144,State Senate,17,DEM,John Laird,114,5,109
Santa Cruz,50157,State Senate,17,DEM,John Laird,578,43,535
Santa Cruz,50161,State Senate,17,DEM,John Laird,1069,82,987
Santa Cruz,50181,State Senate,17,DEM,John Laird,1436,159,1277
Santa Cruz,50183,State Senate,17,DEM,John Laird,526,49,477
Santa Cruz,50204,State Senate,17,DEM,John Laird,421,13,408
Santa Cruz,50221,State Senate,17,DEM,John Laird,570,14,556
Santa Cruz,50232,State Senate,17,DEM,John Laird,506,24,482
Santa Cruz,50241,State Senate,17,DEM,John Laird,420,22,398
Santa Cruz,50261,State Senate,17,DEM,John Laird,357,49,308
Santa Cruz,50271,State Senate,17,DEM,John Laird,539,47,492
Santa Cruz,50341,State Senate,17,DEM,John Laird,351,28,323
Santa Cruz,50342,State Senate,17,DEM,John Laird,484,18,466
Santa Cruz,50480,State Senate,17,DEM,John Laird,497,10,487
Santa Cruz,50491,State Senate,17,DEM,John Laird,284,35,249
Santa Cruz,50521,State Senate,17,DEM,John Laird,448,15,433
Santa Cruz,50543,State Senate,17,DEM,John Laird,8,1,7
Santa Cruz,51010,State Senate,17,DEM,John Laird,292,34,258
Santa Cruz,51080,State Senate,17,DEM,John Laird,1895,128,1767
Santa Cruz,51090,State Senate,17,DEM,John Laird,1028,47,981
Santa Cruz,51420,State Senate,17,DEM,John Laird,425,18,407
Santa Cruz,54010,State Senate,17,DEM,John Laird,899,51,848
Santa Cruz,54030,State Senate,17,DEM,John Laird,3185,209,2976
Santa Cruz,SANTA CRUZ CO CA,State Senate,17,DEM,John Laird,109633,7467,102166
Santa Cruz,10020,State Senate,17,REP,Vicki Nohrden,596,102,494
Santa Cruz,10091,State Senate,17,REP,Vicki Nohrden,521,60,461
Santa Cruz,10120,State Senate,17,REP,Vicki Nohrden,665,93,572
Santa Cruz,10142,State Senate,17,REP,Vicki Nohrden,573,67,506
Santa Cruz,10151,State Senate,17,REP,Vicki Nohrden,9,,9
Santa Cruz,10164,State Senate,17,REP,Vicki Nohrden,55,6,49
Santa Cruz,10231,State Senate,17,REP,Vicki Nohrden,35,1,34
Santa Cruz,10232,State Senate,17,REP,Vicki Nohrden,,,
Santa Cruz,10236,State Senate,17,REP,Vicki Nohrden,8,,8
Santa Cruz,10260,State Senate,17,REP,Vicki Nohrden,608,106,502
Santa Cruz,10280,State Senate,17,REP,Vicki Nohrden,84,4,80
Santa Cruz,10281,State Senate,17,REP,Vicki Nohrden,217,42,175
Santa Cruz,10291,State Senate,17,REP,Vicki Nohrden,584,91,493
Santa Cruz,10310,State Senate,17,REP,Vicki Nohrden,532,71,461
Santa Cruz,10351,State Senate,17,REP,Vicki Nohrden,204,30,174
Santa Cruz,10381,State Senate,17,REP,Vicki Nohrden,516,60,456
Santa Cruz,10382,State Senate,17,REP,Vicki Nohrden,17,1,16
Santa Cruz,10451,State Senate,17,REP,Vicki Nohrden,534,75,459
Santa Cruz,10490,State Senate,17,REP,Vicki Nohrden,127,15,112
Santa Cruz,10521,State Senate,17,REP,Vicki Nohrden,55,3,52
Santa Cruz,10541,State Senate,17,REP,Vicki Nohrden,68,7,61
Santa Cruz,10550,State Senate,17,REP,Vicki Nohrden,,,
Santa Cruz,10551,State Senate,17,REP,Vicki Nohrden,7,1,6
Santa Cruz,10552,State Senate,17,REP,Vicki Nohrden,1,,1
Santa Cruz,11030,State Senate,17,REP,Vicki Nohrden,531,48,483
Santa Cruz,12010,State Senate,17,REP,Vicki Nohrden,208,32,176
Santa Cruz,12024,State Senate,17,REP,Vicki Nohrden,318,55,263
Santa Cruz,14110,State Senate,17,REP,Vicki Nohrden,5,2,3
Santa Cruz,14123,State Senate,17,REP,Vicki Nohrden,,,
Santa Cruz,14132,State Senate,17,REP,Vicki Nohrden,518,63,455
Santa Cruz,20011,State Senate,17,REP,Vicki Nohrden,201,31,170
Santa Cruz,20013,State Senate,17,REP,Vicki Nohrden,73,12,61
Santa Cruz,20020,State Senate,17,REP,Vicki Nohrden,1,,1
Santa Cruz,20041,State Senate,17,REP,Vicki Nohrden,741,104,637
Santa Cruz,20080,State Senate,17,REP,Vicki Nohrden,190,21,169
Santa Cruz,20093,State Senate,17,REP,Vicki Nohrden,,,
Santa Cruz,20096,State Senate,17,REP,Vicki Nohrden,3,,3
Santa Cruz,20101,State Senate,17,REP,Vicki Nohrden,348,43,305
Santa Cruz,20102,State Senate,17,REP,Vicki Nohrden,,,
Santa Cruz,20120,State Senate,17,REP,Vicki Nohrden,65,9,56
Santa Cruz,20161,State Senate,17,REP,Vicki Nohrden,188,25,163
Santa Cruz,20162,State Senate,17,REP,Vicki Nohrden,,,
Santa Cruz,20221,State Senate,17,REP,Vicki Nohrden,2212,274,1938
Santa Cruz,20222,State Senate,17,REP,Vicki Nohrden,338,46,292
Santa Cruz,20330,State Senate,17,REP,Vicki Nohrden,1077,140,937
Santa Cruz,20351,State Senate,17,REP,Vicki Nohrden,339,89,250
Santa Cruz,20352,State Senate,17,REP,Vicki Nohrden,2,1,1
Santa Cruz,20383,State Senate,17,REP,Vicki Nohrden,156,23,133
Santa Cruz,20402,State Senate,17,REP,Vicki Nohrden,476,62,414
Santa Cruz,20481,State Senate,17,REP,Vicki Nohrden,144,29,115
Santa Cruz,20551,State Senate,17,REP,Vicki Nohrden,300,28,272
Santa Cruz,20591,State Senate,17,REP,Vicki Nohrden,,,
Santa Cruz,20600,State Senate,17,REP,Vicki Nohrden,37,6,31
Santa Cruz,20622,State Senate,17,REP,Vicki Nohrden,,,
Santa Cruz,20690,State Senate,17,REP,Vicki Nohrden,32,2,30
Santa Cruz,22010,State Senate,17,REP,Vicki Nohrden,975,202,773
Santa Cruz,23190,State Senate,17,REP,Vicki Nohrden,,,
Santa Cruz,23311,State Senate,17,REP,Vicki Nohrden,188,34,154
Santa Cruz,23312,State Senate,17,REP,Vicki Nohrden,147,32,115
Santa Cruz,23351,State Senate,17,REP,Vicki Nohrden,,,
Santa Cruz,23360,State Senate,17,REP,Vicki Nohrden,112,10,102
Santa Cruz,23410,State Senate,17,REP,Vicki Nohrden,40,3,37
Santa Cruz,23431,State Senate,17,REP,Vicki Nohrden,28,5,23
Santa Cruz,23492,State Senate,17,REP,Vicki Nohrden,,,
Santa Cruz,23660,State Senate,17,REP,Vicki Nohrden,,,
Santa Cruz,30010,State Senate,17,REP,Vicki Nohrden,87,4,83
Santa Cruz,30020,State Senate,17,REP,Vicki Nohrden,83,16,67
Santa Cruz,30030,State Senate,17,REP,Vicki Nohrden,148,39,109
Santa Cruz,30041,State Senate,17,REP,Vicki Nohrden,195,43,152
Santa Cruz,30042,State Senate,17,REP,Vicki Nohrden,1,,1
Santa Cruz,30044,State Senate,17,REP,Vicki Nohrden,,,
Santa Cruz,30046,State Senate,17,REP,Vicki Nohrden,,,
Santa Cruz,30047,State Senate,17,REP,Vicki Nohrden,,,
Santa Cruz,30049,State Senate,17,REP,Vicki Nohrden,1,,1
Santa Cruz,30051,State Senate,17,REP,Vicki Nohrden,3,1,2
Santa Cruz,30052,State Senate,17,REP,Vicki Nohrden,,,
Santa Cruz,30074,State Senate,17,REP,Vicki Nohrden,,,
Santa Cruz,30076,State Senate,17,REP,Vicki Nohrden,,,
Santa Cruz,30080,State Senate,17,REP,Vicki Nohrden,81,15,66
Santa Cruz,31010,State Senate,17,REP,Vicki Nohrden,566,68,498
Santa Cruz,31011,State Senate,17,REP,Vicki Nohrden,272,40,232
Santa Cruz,31012,State Senate,17,REP,Vicki Nohrden,,,
Santa Cruz,31015,State Senate,17,REP,Vicki Nohrden,176,19,157
Santa Cruz,31020,State Senate,17,REP,Vicki Nohrden,390,52,338
Santa Cruz,31050,State Senate,17,REP,Vicki Nohrden,314,39,275
Santa Cruz,31160,State Senate,17,REP,Vicki Nohrden,75,13,62
Santa Cruz,31210,State Senate,17,REP,Vicki Nohrden,75,18,57
Santa Cruz,31240,State Senate,17,REP,Vicki Nohrden,216,25,191
Santa Cruz,31301,State Senate,17,REP,Vicki Nohrden,154,39,115
Santa Cruz,31320,State Senate,17,REP,Vicki Nohrden,328,47,281
Santa Cruz,31360,State Senate,17,REP,Vicki Nohrden,297,20,277
Santa Cruz,31480,State Senate,17,REP,Vicki Nohrden,143,17,126
Santa Cruz,31560,State Senate,17,REP,Vicki Nohrden,94,12,82
Santa Cruz,31600,State Senate,17,REP,Vicki Nohrden,24,9,15
Santa Cruz,31650,State Senate,17,REP,Vicki Nohrden,21,5,16
Santa Cruz,31730,State Senate,17,REP,Vicki Nohrden,144,18,126
Santa Cruz,31810,State Senate,17,REP,Vicki Nohrden,45,8,37
Santa Cruz,40010,State Senate,17,REP,Vicki Nohrden,7,,7
Santa Cruz,40080,State Senate,17,REP,Vicki Nohrden,213,31,182
Santa Cruz,40180,State Senate,17,REP,Vicki Nohrden,87,12,75
Santa Cruz,40211,State Senate,17,REP,Vicki Nohrden,214,54,160
Santa Cruz,40230,State Senate,17,REP,Vicki Nohrden,23,2,21
Santa Cruz,40262,State Senate,17,REP,Vicki Nohrden,261,41,220
Santa Cruz,40270,State Senate,17,REP,Vicki Nohrden,248,27,221
Santa Cruz,40310,State Senate,17,REP,Vicki Nohrden,,,
Santa Cruz,43100,State Senate,17,REP,Vicki Nohrden,23,4,19
Santa Cruz,43110,State Senate,17,REP,Vicki Nohrden,197,36,161
Santa Cruz,43141,State Senate,17,REP,Vicki Nohrden,24,7,17
Santa Cruz,43150,State Senate,17,REP,Vicki Nohrden,51,13,38
Santa Cruz,43151,State Senate,17,REP,Vicki Nohrden,3,1,2
Santa Cruz,43200,State Senate,17,REP,Vicki Nohrden,117,38,79
Santa Cruz,43210,State Senate,17,REP,Vicki Nohrden,11,7,4
Santa Cruz,43221,State Senate,17,REP,Vicki Nohrden,70,14,56
Santa Cruz,43251,State Senate,17,REP,Vicki Nohrden,34,6,28
Santa Cruz,43260,State Senate,17,REP,Vicki Nohrden,12,2,10
Santa Cruz,43410,State Senate,17,REP,Vicki Nohrden,172,37,135
Santa Cruz,43441,State Senate,17,REP,Vicki Nohrden,186,26,160
Santa Cruz,43451,State Senate,17,REP,Vicki Nohrden,110,15,95
Santa Cruz,43452,State Senate,17,REP,Vicki Nohrden,15,3,12
Santa Cruz,43501,State Senate,17,REP,Vicki Nohrden,65,8,57
Santa Cruz,43503,State Senate,17,REP,Vicki Nohrden,109,17,92
Santa Cruz,43540,State Senate,17,REP,Vicki Nohrden,118,15,103
Santa Cruz,43541,State Senate,17,REP,Vicki Nohrden,13,3,10
Santa Cruz,43550,State Senate,17,REP,Vicki Nohrden,33,7,26
