county,office,district,party,candidate,votes
Del Norte,State Assembly,1,DEM,Wesley Chesbro,5195
Del Norte,State Assembly,1,REP,Jim Pell,3862
Humboldt,State Assembly,1,DEM,Wesley Chesbro,42676
Humboldt,State Assembly,1,REP,Jim Pell,17570
Lake,State Assembly,1,DEM,Wesley Chesbro,15940
Lake,State Assembly,1,REP,Jim Pell,8627
Mendocino,State Assembly,1,DEM,Wesley Chesbro,27751
Mendocino,State Assembly,1,REP,Jim Pell,9557
Sonoma,State Assembly,1,DEM,Wesley Chesbro,43039
Sonoma,State Assembly,1,REP,Jim Pell,14763
Trinity,State Assembly,1,DEM,Wesley Chesbro,3176
Trinity,State Assembly,1,REP,Jim Pell,2491
Butte,State Assembly,2,DEM,Paul R. Singh,2195
Butte,State Assembly,2,REP,Jim Nielsen,5542
Colusa,State Assembly,2,DEM,Paul R. Singh,1912
Colusa,State Assembly,2,REP,Jim Nielsen,4052
Glenn,State Assembly,2,DEM,Paul R. Singh,3227
Glenn,State Assembly,2,REP,Jim Nielsen,6202
Modoc,State Assembly,2,DEM,Paul R. Singh,1177
Modoc,State Assembly,2,REP,Jim Nielsen,2995
Shasta,State Assembly,2,DEM,Paul R. Singh,25203
Shasta,State Assembly,2,REP,Jim Nielsen,49642
Siskiyou,State Assembly,2,DEM,Paul R. Singh,8846
Siskiyou,State Assembly,2,REP,Jim Nielsen,10963
Sutter,State Assembly,2,DEM,Paul R. Singh,9755
Sutter,State Assembly,2,REP,Jim Nielsen,20747
Tehama,State Assembly,2,DEM,Paul R. Singh,8078
Tehama,State Assembly,2,REP,Jim Nielsen,15085
Yolo,State Assembly,2,DEM,Paul R. Singh,2117
Yolo,State Assembly,2,REP,Jim Nielsen,2921
Butte,State Assembly,3,DEM,"Michael ""Mickey"" Harrington",39484
Butte,State Assembly,3,REP,Dan Logue,42675
Lassen,State Assembly,3,DEM,"Michael ""Mickey"" Harrington",3401
Lassen,State Assembly,3,REP,Dan Logue,7320
Nevada,State Assembly,3,DEM,"Michael ""Mickey"" Harrington",22585
Nevada,State Assembly,3,REP,Dan Logue,27485
Placer,State Assembly,3,DEM,"Michael ""Mickey"" Harrington",5157
Placer,State Assembly,3,REP,Dan Logue,8616
Plumas,State Assembly,3,DEM,"Michael ""Mickey"" Harrington",3894
Plumas,State Assembly,3,REP,Dan Logue,6226
Sierra,State Assembly,3,DEM,"Michael ""Mickey"" Harrington",697
Sierra,State Assembly,3,REP,Dan Logue,1159
Yuba,State Assembly,3,DEM,"Michael ""Mickey"" Harrington",8732
Yuba,State Assembly,3,REP,Dan Logue,11274
Alpine,State Assembly,4,REP,Ted Gaines,387
El Dorado,State Assembly,4,REP,Ted Gaines,47484
Placer,State Assembly,4,REP,Ted Gaines,99631
Sacramento,State Assembly,4,REP,Ted Gaines,19234
Placer,State Assembly,5,DEM,Dan Leahy,2557
Placer,State Assembly,5,REP,Roger Niello,8119
Placer,State Assembly,5,PF,Karen Martinez,544
Sacramento,State Assembly,5,DEM,Dan Leahy,69176
Sacramento,State Assembly,5,REP,Roger Niello,93769
Sacramento,State Assembly,5,PF,Karen Martinez,13751
Marin,State Assembly,6,DEM,Jared Huffman,91511
Marin,State Assembly,6,REP,Paul Lavery,28705
Marin,State Assembly,6,LIB,Timothy J. Hannan,7578
Sonoma,State Assembly,6,DEM,Jared Huffman,53631
Sonoma,State Assembly,6,REP,Paul Lavery,21348
Sonoma,State Assembly,6,LIB,Timothy J. Hannan,6212
Napa,State Assembly,7,DEM,Noreen Evans,36660
Napa,State Assembly,7,REP,Doris Gentry,17586
Solano,State Assembly,7,DEM,Noreen Evans,35022
Solano,State Assembly,7,REP,Doris Gentry,11845
Sonoma,State Assembly,7,DEM,Noreen Evans,56597
Sonoma,State Assembly,7,REP,Doris Gentry,20589
Solano,State Assembly,8,DEM,Mariko Yamada,63694
Solano,State Assembly,8,REP,Manuel Cosme,38717
Yolo,State Assembly,8,DEM,Mariko Yamada,48830
Yolo,State Assembly,8,REP,Manuel Cosme,19166
Sacramento,State Assembly,9,DEM,Dave Jones,92038
Sacramento,State Assembly,9,REP,Mali D. Currington,26622
Sacramento,State Assembly,9,PF,Gerald Allen Frink,7744
Amador,State Assembly,10,DEM,Alyson L. Huber,6578
Amador,State Assembly,10,REP,Jack Sieglock,9646
Amador,State Assembly,10,LIB,Janice M. Bonser,1401
El Dorado,State Assembly,10,DEM,Alyson L. Huber,6911
El Dorado,State Assembly,10,REP,Jack Sieglock,12248
El Dorado,State Assembly,10,LIB,Janice M. Bonser,1316
Sacramento,State Assembly,10,DEM,Alyson L. Huber,54194
Sacramento,State Assembly,10,REP,Jack Sieglock,41706
Sacramento,State Assembly,10,LIB,Janice M. Bonser,7153
San Joaquin,State Assembly,10,DEM,Alyson L. Huber,20559
San Joaquin,State Assembly,10,REP,Jack Sieglock,24168
San Joaquin,State Assembly,10,LIB,Janice M. Bonser,3226
Contra Costa,State Assembly,11,DEM,Tom Torlakson,117773
Contra Costa,State Assembly,11,REP,Elizabeth R. Hansen,42023
San Francisco,State Assembly,12,DEM,Fiona Ma,115606
San Francisco,State Assembly,12,REP,Conchita Applegate,23071
San Mateo,State Assembly,12,DEM,Fiona Ma,15625
San Mateo,State Assembly,12,REP,Conchita Applegate,3309
San Francisco,State Assembly,13,DEM,Tom Ammiano,162977
San Francisco,State Assembly,13,REP,Harmeet K. Dhillon,32552
Alameda,State Assembly,14,DEM,Nancy Skinner,77431
Contra Costa,State Assembly,14,DEM,Nancy Skinner,85001
Alameda,State Assembly,15,DEM,Joan Buchanan,21089
Alameda,State Assembly,15,REP,Abram Wilson,19100
Contra Costa,State Assembly,15,DEM,Joan Buchanan,77138
Contra Costa,State Assembly,15,REP,Abram Wilson,72195
Sacramento,State Assembly,15,DEM,Joan Buchanan,22380
Sacramento,State Assembly,15,REP,Abram Wilson,21090
San Joaquin,State Assembly,15,DEM,Joan Buchanan,5290
San Joaquin,State Assembly,15,REP,Abram Wilson,2711
Alameda,State Assembly,16,DEM,Sandré R. Swanson,136066
Alameda,State Assembly,16,REP,"James I. ""Jim"" Faison",18817
Merced,State Assembly,17,DEM,Cathleen Galgiani,36462
Merced,State Assembly,17,REP,Jack Mobley,22433
