county,precinct,office,district,party,candidate,votes
Lake,111MIDDLETOWN,Governor,,Rep,John Cox,218
Lake,112CENTRAL PARK,Governor,,Rep,John Cox,139
Lake,113HIDDEN VALLEY 1,Governor,,Rep,John Cox,287
Lake,114HIDDEN VALLEY 2,Governor,,Rep,John Cox,224
Lake,115HIDDEN VALLEY 3,Governor,,Rep,John Cox,277
Lake,116HIDDEN VALLEY 4,Governor,,Rep,John Cox,293
Lake,117HV RANCHOS,Governor,,Rep,John Cox,92
Lake,118SPRUCE GROVE,Governor,,Rep,John Cox,74
Lake,119JERUSALEM,Governor,,Rep,John Cox,6
Lake,120COYOTE VALLEY,Governor,,Rep,John Cox,55
Lake,121TWIN LAKES,Governor,,Rep,John Cox,212
Lake,122LOWER LAKE,Governor,,Rep,John Cox,132
Lake,123PERINI HILL,Governor,,Rep,John Cox,7
Lake,124BELL PARK,Governor,,Rep,John Cox,37
Lake,131MORGAN VALLEY,Governor,,Rep,John Cox,10
Lake,132BUCK ISLAND,Governor,,Rep,John Cox,1
Lake,141CL REDBUD,Governor,,Rep,John Cox,129
Lake,142CL VILLAGE,Governor,,Rep,John Cox,108
Lake,211CL MONITOR PT,Governor,,Rep,John Cox,184
Lake,212CL BURNS VALLEY,Governor,,Rep,John Cox,158
Lake,213CL AUSTIN PARK,Governor,,Rep,John Cox,221
Lake,214CL PALMER,Governor,,Rep,John Cox,151
Lake,215CL DAVIS,Governor,,Rep,John Cox,153
Lake,216CL MOLESWORTH,Governor,,Rep,John Cox,139
Lake,217CL PIERCE,Governor,,Rep,John Cox,151
Lake,222BALLY PEAK,Governor,,Rep,John Cox,5
Lake,311UPPER LAKE,Governor,,Rep,John Cox,243
Lake,312BACHELOR,Governor,,Rep,John Cox,256
Lake,341NICE,Governor,,Rep,John Cox,195
Lake,342NICE HARBOR,Governor,,Rep,John Cox,173
Lake,343FORTY SPRINGS,Governor,,Rep,John Cox,7
Lake,351LUCERNE,Governor,,Rep,John Cox,125
Lake,352THE CASTLE,Governor,,Rep,John Cox,98
Lake,353KONO TAYEE,Governor,,Rep,John Cox,179
Lake,354GLENHAVEN,Governor,,Rep,John Cox,32
Lake,361GRAVELLY,Governor,,Rep,John Cox,19
Lake,371BARTLETT,Governor,,Rep,John Cox,1
Lake,381LONG VALLEY,Governor,,Rep,John Cox,217
Lake,382EAST LAKE,Governor,,Rep,John Cox,126
Lake,383KEYS WEST,Governor,,Rep,John Cox,164
Lake,384KEYS EAST,Governor,,Rep,John Cox,112
Lake,390LAKESHORE PARK,Governor,,Rep,John Cox,48
Lake,391SULPHUR PARK,Governor,,Rep,John Cox,58
Lake,392BALD MTN,Governor,,Rep,John Cox,5
Lake,411LP LANGE,Governor,,Rep,John Cox,256
Lake,412LP WILLOW TREE,Governor,,Rep,John Cox,232
Lake,413LP GOVERNMENT,Governor,,Rep,John Cox,199
Lake,414LP FAIRGROUNDS,Governor,,Rep,John Cox,215
Lake,421COW MTN,Governor,,Rep,John Cox,166
Lake,422SCOTTS VALLEY,Governor,,Rep,John Cox,205
Lake,431ROBIN HILL,Governor,,Rep,John Cox,296
Lake,432WESTLAKE,Governor,,Rep,John Cox,249
Lake,441BIG VALLEY,Governor,,Rep,John Cox,171
Lake,442LANDS END,Governor,,Rep,John Cox,92
Lake,451ADOBE,Governor,,Rep,John Cox,197
Lake,452LAKESIDE PARK,Governor,,Rep,John Cox,51
Lake,455SODA BAY,Governor,,Rep,John Cox,184
Lake,461DONOVAN VALLEY,Governor,,Rep,John Cox,27
