candidate,office,district,party,county,precinct,votes
Kevin De Leon,US Senate ,,DEM,Tehama,10050,543
Doug La Malfa ,US House,1,REP,Tehama,10050,770
Audrey Denney,US House,1,DEM,Tehama,10050,273
James Nielsen,State Senate,4,REP,Tehama,10050,804
Phillip Kim,State Senate,4,DEM,Tehama,10050,224
James Gallagher,State Assembly,3,REP,Tehama,10050,799
Sonia Aery,State Assembly,3,DEM,Tehama,10050,230
,Registered Voters,,,Tehama,10130,1629
,Ballots Cast,,,Tehama,10130,1233
John H Cox,Governor,,REP,Tehama,10130,947
Gavin Newsom,Governor,,DEM,Tehama,10130,275
Ed Hernandez,Lieutenant Governor,,DEM,Tehama,10130,358
Eleni Kounalakis,Lieutenant Governor,,DEM,Tehama,10130,384
Alex Padilla ,Secretary of State,,DEM,Tehama,10130,330
Mark P Meuser,Secretary of State,,REP,Tehama,10130,870
Konstantinos Roditis ,Controller,,REP,Tehama,10130,864
Betty T Yee,Controller,,DEM,Tehama,10130,334
Greg Conlon,Treasurer,,REP,Tehama,10130,890
Fiona MA ,Treasurer,,DEM,Tehama,10130,313
Steven C Bailey,Attorney General,,REP,Tehama,10130,904
Xavier Becerra,Attorney General,,DEM,Tehama,10130,297
Ricargo Lara,Insurance Commissioner,,DEM,Tehama,10130,248
Steve Poizner ,Insurance Commissioner,,NPP,Tehama,10130,840
Dianne Feinstein,US Senate ,,DEM,Tehama,10130,315
Kevin De Leon,US Senate ,,DEM,Tehama,10130,606
Doug La Malfa ,US House,1,REP,Tehama,10130,874
Audrey Denney,US House,1,DEM,Tehama,10130,343
James Nielsen,State Senate,4,REP,Tehama,10130,919
Phillip Kim,State Senate,4,DEM,Tehama,10130,287
James Gallagher,State Assembly,3,REP,Tehama,10130,928
Sonia Aery,State Assembly,3,DEM,Tehama,10130,273
,Registered Voters,,,Tehama,12060,1277
,Ballots Cast,,,Tehama,12060,701
John H Cox,Governor,,REP,Tehama,12060,422
Gavin Newsom,Governor,,DEM,Tehama,12060,269
Ed Hernandez,Lieutenant Governor,,DEM,Tehama,12060,264
Eleni Kounalakis,Lieutenant Governor,,DEM,Tehama,12060,282
Alex Padilla ,Secretary of State,,DEM,Tehama,12060,298
Mark P Meuser,Secretary of State,,REP,Tehama,12060,385
Konstantinos Roditis ,Controller,,REP,Tehama,12060,361
Betty T Yee,Controller,,DEM,Tehama,12060,321
Greg Conlon,Treasurer,,REP,Tehama,12060,385
Fiona MA ,Treasurer,,DEM,Tehama,12060,298
Steven C Bailey,Attorney General,,REP,Tehama,12060,402
Xavier Becerra,Attorney General,,DEM,Tehama,12060,282
Ricargo Lara,Insurance Commissioner,,DEM,Tehama,12060,247
Steve Poizner ,Insurance Commissioner,,NPP,Tehama,12060,403
Dianne Feinstein,US Senate ,,DEM,Tehama,12060,178
Kevin De Leon,US Senate ,,DEM,Tehama,12060,415
Doug La Malfa ,US House,1,REP,Tehama,12060,360
Audrey Denney,US House,1,DEM,Tehama,12060,337
James Nielsen,State Senate,4,REP,Tehama,12060,414
Phillip Kim,State Senate,4,DEM,Tehama,12060,274
James Gallagher,State Assembly,3,REP,Tehama,12060,401
Sonia Aery,State Assembly,3,DEM,Tehama,12060,284
,Registered Voters,,,Tehama,12080,971
,Ballots Cast,,,Tehama,12080,645
John H Cox,Governor,,REP,Tehama,12080,428
Gavin Newsom,Governor,,DEM,Tehama,12080,211
Ed Hernandez,Lieutenant Governor,,DEM,Tehama,12080,210
Eleni Kounalakis,Lieutenant Governor,,DEM,Tehama,12080,244
Alex Padilla ,Secretary of State,,DEM,Tehama,12080,229
Mark P Meuser,Secretary of State,,REP,Tehama,12080,400
Konstantinos Roditis ,Controller,,REP,Tehama,12080,376
Betty T Yee,Controller,,DEM,Tehama,12080,249
Greg Conlon,Treasurer,,REP,Tehama,12080,397
Fiona MA ,Treasurer,,DEM,Tehama,12080,228
Steven C Bailey,Attorney General,,REP,Tehama,12080,410
Xavier Becerra,Attorney General,,DEM,Tehama,12080,218
Ricargo Lara,Insurance Commissioner,,DEM,Tehama,12080,183
Steve Poizner ,Insurance Commissioner,,NPP,Tehama,12080,407
Dianne Feinstein,US Senate ,,DEM,Tehama,12080,197
Kevin De Leon,US Senate ,,DEM,Tehama,12080,320
Doug La Malfa ,US House,1,REP,Tehama,12080,386
Audrey Denney,US House,1,DEM,Tehama,12080,251
James Nielsen,State Senate,4,REP,Tehama,12080,421
Phillip Kim,State Senate,4,DEM,Tehama,12080,202
James Gallagher,State Assembly,3,REP,Tehama,12080,414
Sonia Aery,State Assembly,3,DEM,Tehama,12080,211
,Registered Voters,,,Tehama,12210,589
,Ballots Cast,,,Tehama,12210,330
John H Cox,Governor,,REP,Tehama,12210,200
Gavin Newsom,Governor,,DEM,Tehama,12210,122
Ed Hernandez,Lieutenant Governor,,DEM,Tehama,12210,119
Eleni Kounalakis,Lieutenant Governor,,DEM,Tehama,12210,132
Alex Padilla ,Secretary of State,,DEM,Tehama,12210,42
Mark P Meuser,Secretary of State,,REP,Tehama,12210,177
Konstantinos Roditis ,Controller,,REP,Tehama,12210,179
Betty T Yee,Controller,,DEM,Tehama,12210,139
Greg Conlon,Treasurer,,REP,Tehama,12210,177
Fiona MA ,Treasurer,,DEM,Tehama,12210,142
Steven C Bailey,Attorney General,,REP,Tehama,12210,194
Xavier Becerra,Attorney General,,DEM,Tehama,12210,126
Ricargo Lara,Insurance Commissioner,,DEM,Tehama,12210,111
Steve Poizner ,Insurance Commissioner,,NPP,Tehama,12210,192
Dianne Feinstein,US Senate ,,DEM,Tehama,12210,90
Kevin De Leon,US Senate ,,DEM,Tehama,12210,179
Doug La Malfa ,US House,1,REP,Tehama,12210,181
Audrey Denney,US House,1,DEM,Tehama,12210,146
James Nielsen,State Senate,4,REP,Tehama,12210,193
Phillip Kim,State Senate,4,DEM,Tehama,12210,131
James Gallagher,State Assembly,3,REP,Tehama,12210,188
Sonia Aery,State Assembly,3,DEM,Tehama,12210,134
,Registered Voters,,,Tehama,20140,1105
,Ballots Cast,,,Tehama,20140,774
John H Cox,Governor,,REP,Tehama,20140,606
Gavin Newsom,Governor,,DEM,Tehama,20140,157
Ed Hernandez,Lieutenant Governor,,DEM,Tehama,20140,233
Eleni Kounalakis,Lieutenant Governor,,DEM,Tehama,20140,268
Alex Padilla ,Secretary of State,,DEM,Tehama,20140,187
Mark P Meuser,Secretary of State,,REP,Tehama,20140,574
Konstantinos Roditis ,Controller,,REP,Tehama,20140,545
Betty T Yee,Controller,,DEM,Tehama,20140,217
Greg Conlon,Treasurer,,REP,Tehama,20140,560
Fiona MA ,Treasurer,,DEM,Tehama,20140,190
Steven C Bailey,Attorney General,,REP,Tehama,20140,588
Xavier Becerra,Attorney General,,DEM,Tehama,20140,173
Ricargo Lara,Insurance Commissioner,,DEM,Tehama,20140,145
Steve Poizner ,Insurance Commissioner,,NPP,Tehama,20140,557
Dianne Feinstein,US Senate ,,DEM,Tehama,20140,184
Kevin De Leon,US Senate ,,DEM,Tehama,20140,408
Doug La Malfa ,US House,1,REP,Tehama,20140,553
Audrey Denney,US House,1,DEM,Tehama,20140,208
James Nielsen,State Senate,4,REP,Tehama,20140,594
Phillip Kim,State Senate,4,DEM,Tehama,20140,166
James Gallagher,State Assembly,3,REP,Tehama,20140,596
Sonia Aery,State Assembly,3,DEM,Tehama,20140,168
,Registered Voters,,,Tehama,20160,305
,Ballots Cast,,,Tehama,20160,188
John H Cox,Governor,,REP,Tehama,20160,139
Gavin Newsom,Governor,,DEM,Tehama,20160,47
Ed Hernandez,Lieutenant Governor,,DEM,Tehama,20160,74
Eleni Kounalakis,Lieutenant Governor,,DEM,Tehama,20160,70
Alex Padilla ,Secretary of State,,DEM,Tehama,20160,51
Mark P Meuser,Secretary of State,,REP,Tehama,20160,131
Konstantinos Roditis ,Controller,,REP,Tehama,20160,126
Betty T Yee,Controller,,DEM,Tehama,20160,54
Greg Conlon,Treasurer,,REP,Tehama,20160,130
Fiona MA ,Treasurer,,DEM,Tehama,20160,49
Steven C Bailey,Attorney General,,REP,Tehama,20160,134
Xavier Becerra,Attorney General,,DEM,Tehama,20160,48
Ricargo Lara,Insurance Commissioner,,DEM,Tehama,20160,42
Steve Poizner ,Insurance Commissioner,,NPP,Tehama,20160,132
Dianne Feinstein,US Senate ,,DEM,Tehama,20160,44
Kevin De Leon,US Senate ,,DEM,Tehama,20160,106
Doug La Malfa ,US House,1,REP,Tehama,20160,129
Audrey Denney,US House,1,DEM,Tehama,20160,56
James Nielsen,State Senate,4,REP,Tehama,20160,141
Phillip Kim,State Senate,4,DEM,Tehama,20160,43
James Gallagher,State Assembly,3,REP,Tehama,20160,
Sonia Aery,State Assembly,3,DEM,Tehama,20160,
,Registered Voters,,,Tehama,20170,513
,Ballots Cast,,,Tehama,20170,314
John H Cox,Governor,,REP,Tehama,20170,232
Gavin Newsom,Governor,,DEM,Tehama,20170,78
Ed Hernandez,Lieutenant Governor,,DEM,Tehama,20170,114
Eleni Kounalakis,Lieutenant Governor,,DEM,Tehama,20170,112
Alex Padilla ,Secretary of State,,DEM,Tehama,20170,83
Mark P Meuser,Secretary of State,,REP,Tehama,20170,216
Konstantinos Roditis ,Controller,,REP,Tehama,20170,203
Betty T Yee,Controller,,DEM,Tehama,20170,97
Greg Conlon,Treasurer,,REP,Tehama,20170,210
Fiona MA ,Treasurer,,DEM,Tehama,20170,89
Steven C Bailey,Attorney General,,REP,Tehama,20170,216
Xavier Becerra,Attorney General,,DEM,Tehama,20170,85
Ricargo Lara,Insurance Commissioner,,DEM,Tehama,20170,77
Steve Poizner ,Insurance Commissioner,,NPP,Tehama,20170,215
Dianne Feinstein,US Senate ,,DEM,Tehama,20170,73
Kevin De Leon,US Senate ,,DEM,Tehama,20170,195
Doug La Malfa ,US House,1,REP,Tehama,20170,215
Audrey Denney,US House,1,DEM,Tehama,20170,95
James Nielsen,State Senate,4,REP,Tehama,20170,223
Phillip Kim,State Senate,4,DEM,Tehama,20170,85
James Gallagher,State Assembly,3,REP,Tehama,20170,225
Sonia Aery,State Assembly,3,DEM,Tehama,20170,82
,Registered Voters,,,Tehama,20250,696
,Ballots Cast,,,Tehama,20250,532
John H Cox,Governor,,REP,Tehama,20250,424
Gavin Newsom,Governor,,DEM,Tehama,20250,100
Ed Hernandez,Lieutenant Governor,,DEM,Tehama,20250,178
Eleni Kounalakis,Lieutenant Governor,,DEM,Tehama,20250,168
Alex Padilla ,Secretary of State,,DEM,Tehama,20250,108
Mark P Meuser,Secretary of State,,REP,Tehama,20250,412
Konstantinos Roditis ,Controller,,REP,Tehama,20250,388
Betty T Yee,Controller,,DEM,Tehama,20250,130
Greg Conlon,Treasurer,,REP,Tehama,20250,404
Fiona MA ,Treasurer,,DEM,Tehama,20250,114
Steven C Bailey,Attorney General,,REP,Tehama,20250,415
Xavier Becerra,Attorney General,,DEM,Tehama,20250,105
Ricargo Lara,Insurance Commissioner,,DEM,Tehama,20250,98
Steve Poizner ,Insurance Commissioner,,NPP,Tehama,20250,381
Dianne Feinstein,US Senate ,,DEM,Tehama,20250,120
Kevin De Leon,US Senate ,,DEM,Tehama,20250,287
Doug La Malfa ,US House,1,REP,Tehama,20250,407
Audrey Denney,US House,1,DEM,Tehama,20250,119
James Nielsen,State Senate,4,REP,Tehama,20250,431
Phillip Kim,State Senate,4,DEM,Tehama,20250,91
James Gallagher,State Assembly,3,REP,Tehama,20250,428
Sonia Aery,State Assembly,3,DEM,Tehama,20250,95
,Registered Voters,,,Tehama,20255,550
,Ballots Cast,,,Tehama,20255,397
John H Cox,Governor,,REP,Tehama,20255,309
Gavin Newsom,Governor,,DEM,Tehama,20255,85
Ed Hernandez,Lieutenant Governor,,DEM,Tehama,20255,140
Eleni Kounalakis,Lieutenant Governor,,DEM,Tehama,20255,103
Alex Padilla ,Secretary of State,,DEM,Tehama,20255,96
Mark P Meuser,Secretary of State,,REP,Tehama,20255,294
Konstantinos Roditis ,Controller,,REP,Tehama,20255,287
Betty T Yee,Controller,,DEM,Tehama,20255,102
Greg Conlon,Treasurer,,REP,Tehama,20255,296
Fiona MA ,Treasurer,,DEM,Tehama,20255,88
Steven C Bailey,Attorney General,,REP,Tehama,20255,299
Xavier Becerra,Attorney General,,DEM,Tehama,20255,87
Ricargo Lara,Insurance Commissioner,,DEM,Tehama,20255,78
Steve Poizner ,Insurance Commissioner,,NPP,Tehama,20255,277
Dianne Feinstein,US Senate ,,DEM,Tehama,20255,92
Kevin De Leon,US Senate ,,DEM,Tehama,20255,211
Doug La Malfa ,US House,1,REP,Tehama,20255,293
Audrey Denney,US House,1,DEM,Tehama,20255,99
James Nielsen,State Senate,4,REP,Tehama,20255,310
Phillip Kim,State Senate,4,DEM,Tehama,20255,81
James Gallagher,State Assembly,3,REP,Tehama,20255,309
Sonia Aery,State Assembly,3,DEM,Tehama,20255,79
,Registered Voters,,,Tehama,22190,1261
,Ballots Cast,,,Tehama,22190,605
John H Cox,Governor,,REP,Tehama,22190,365
Gavin Newsom,Governor,,DEM,Tehama,22190,234
Ed Hernandez,Lieutenant Governor,,DEM,Tehama,22190,248
Eleni Kounalakis,Lieutenant Governor,,DEM,Tehama,22190,228
Alex Padilla ,Secretary of State,,DEM,Tehama,22190,267
Mark P Meuser,Secretary of State,,REP,Tehama,22190,322
Konstantinos Roditis ,Controller,,REP,Tehama,22190,320
Betty T Yee,Controller,,DEM,Tehama,22190,271
Greg Conlon,Treasurer,,REP,Tehama,22190,334
Fiona MA ,Treasurer,,DEM,Tehama,22190,260
Steven C Bailey,Attorney General,,REP,Tehama,22190,350
Xavier Becerra,Attorney General,,DEM,Tehama,22190,244
Ricargo Lara,Insurance Commissioner,,DEM,Tehama,22190,205
Steve Poizner ,Insurance Commissioner,,NPP,Tehama,22190,360
Dianne Feinstein,US Senate ,,DEM,Tehama,22190,181
Kevin De Leon,US Senate ,,DEM,Tehama,22190,343
Doug La Malfa ,US House,1,REP,Tehama,22190,333
Audrey Denney,US House,1,DEM,Tehama,22190,262
James Nielsen,State Senate,4,REP,Tehama,22190,351
Phillip Kim,State Senate,4,DEM,Tehama,22190,237
James Gallagher,State Assembly,3,REP,Tehama,22190,351
Sonia Aery,State Assembly,3,DEM,Tehama,22190,238
,Registered Voters,,,Tehama,22230,1296
,Ballots Cast,,,Tehama,22230,661
John H Cox,Governor,,REP,Tehama,22230,448
Gavin Newsom,Governor,,DEM,Tehama,22230,206
Ed Hernandez,Lieutenant Governor,,DEM,Tehama,22230,251
Eleni Kounalakis,Lieutenant Governor,,DEM,Tehama,22230,227
Alex Padilla ,Secretary of State,,DEM,Tehama,22230,247
Mark P Meuser,Secretary of State,,REP,Tehama,22230,397
Konstantinos Roditis ,Controller,,REP,Tehama,22230,387
Betty T Yee,Controller,,DEM,Tehama,22230,256
Greg Conlon,Treasurer,,REP,Tehama,22230,408
Fiona MA ,Treasurer,,DEM,Tehama,22230,233
Steven C Bailey,Attorney General,,REP,Tehama,22230,419
Xavier Becerra,Attorney General,,DEM,Tehama,22230,221
Ricargo Lara,Insurance Commissioner,,DEM,Tehama,22230,193
Steve Poizner ,Insurance Commissioner,,NPP,Tehama,22230,413
Dianne Feinstein,US Senate ,,DEM,Tehama,22230,176
Kevin De Leon,US Senate ,,DEM,Tehama,22230,353
Doug La Malfa ,US House,1,REP,Tehama,22230,396
Audrey Denney,US House,1,DEM,Tehama,22230,256
James Nielsen,State Senate,4,REP,Tehama,22230,432
Phillip Kim,State Senate,4,DEM,Tehama,22230,215
James Gallagher,State Assembly,3,REP,Tehama,22230,419
Sonia Aery,State Assembly,3,DEM,Tehama,22230,220
,Registered Voters,,,Tehama,22240,850
,Ballots Cast,,,Tehama,22240,494
John H Cox,Governor,,REP,Tehama,22240,332
Gavin Newsom,Governor,,DEM,Tehama,22240,152
Ed Hernandez,Lieutenant Governor,,DEM,Tehama,22240,195
Eleni Kounalakis,Lieutenant Governor,,DEM,Tehama,22240,174
Alex Padilla ,Secretary of State,,DEM,Tehama,22240,174
Mark P Meuser,Secretary of State,,REP,Tehama,22240,305
Konstantinos Roditis ,Controller,,REP,Tehama,22240,291
Betty T Yee,Controller,,DEM,Tehama,22240,185
Greg Conlon,Treasurer,,REP,Tehama,22240,292
Fiona MA ,Treasurer,,DEM,Tehama,22240,178
Steven C Bailey,Attorney General,,REP,Tehama,22240,311
Xavier Becerra,Attorney General,,DEM,Tehama,22240,165
Ricargo Lara,Insurance Commissioner,,DEM,Tehama,22240,136
Steve Poizner ,Insurance Commissioner,,NPP,Tehama,22240,311
Dianne Feinstein,US Senate ,,DEM,Tehama,22240,123
Kevin De Leon,US Senate ,,DEM,Tehama,22240,273
Doug La Malfa ,US House,1,REP,Tehama,22240,298
Audrey Denney,US House,1,DEM,Tehama,22240,188
James Nielsen,State Senate,4,REP,Tehama,22240,327
Phillip Kim,State Senate,4,DEM,Tehama,22240,150
James Gallagher,State Assembly,3,REP,Tehama,22240,317
Sonia Aery,State Assembly,3,DEM,Tehama,22240,160
,Registered Voters,,,Tehama,30010,543
,Ballots Cast,,,Tehama,30010,390
John H Cox,Governor,,REP,Tehama,30010,295
Gavin Newsom,Governor,,DEM,Tehama,30010,89
Ed Hernandez,Lieutenant Governor,,DEM,Tehama,30010,122
Eleni Kounalakis,Lieutenant Governor,,DEM,Tehama,30010,128
Alex Padilla ,Secretary of State,,DEM,Tehama,30010,108
Mark P Meuser,Secretary of State,,REP,Tehama,30010,268
Konstantinos Roditis ,Controller,,REP,Tehama,30010,269
Betty T Yee,Controller,,DEM,Tehama,30010,110
Greg Conlon,Treasurer,,REP,Tehama,30010,274
Fiona MA ,Treasurer,,DEM,Tehama,30010,103
Steven C Bailey,Attorney General,,REP,Tehama,30010,278
Xavier Becerra,Attorney General,,DEM,Tehama,30010,102
Ricargo Lara,Insurance Commissioner,,DEM,Tehama,30010,83
Steve Poizner ,Insurance Commissioner,,NPP,Tehama,30010,262
Dianne Feinstein,US Senate ,,DEM,Tehama,30010,86
Kevin De Leon,US Senate ,,DEM,Tehama,30010,214
Doug La Malfa ,US House,1,REP,Tehama,30010,270
Audrey Denney,US House,1,DEM,Tehama,30010,116
James Nielsen,State Senate,4,REP,Tehama,30010,288
Phillip Kim,State Senate,4,DEM,Tehama,30010,91
James Gallagher,State Assembly,3,REP,Tehama,30010,284
Sonia Aery,State Assembly,3,DEM,Tehama,30010,95
,Registered Voters,,,Tehama,30015,105
,Ballots Cast,,,Tehama,30015,85
John H Cox,Governor,,REP,Tehama,30015,62
Gavin Newsom,Governor,,DEM,Tehama,30015,23
Ed Hernandez,Lieutenant Governor,,DEM,Tehama,30015,24
Eleni Kounalakis,Lieutenant Governor,,DEM,Tehama,30015,29
Alex Padilla ,Secretary of State,,DEM,Tehama,30015,27
Mark P Meuser,Secretary of State,,REP,Tehama,30015,58
Konstantinos Roditis ,Controller,,REP,Tehama,30015,58
Betty T Yee,Controller,,DEM,Tehama,30015,27
Greg Conlon,Treasurer,,REP,Tehama,30015,58
Fiona MA ,Treasurer,,DEM,Tehama,30015,27
Steven C Bailey,Attorney General,,REP,Tehama,30015,58
Xavier Becerra,Attorney General,,DEM,Tehama,30015,25
Ricargo Lara,Insurance Commissioner,,DEM,Tehama,30015,20
Steve Poizner ,Insurance Commissioner,,NPP,Tehama,30015,58
Dianne Feinstein,US Senate ,,DEM,Tehama,30015,22
Kevin De Leon,US Senate ,,DEM,Tehama,30015,38
Doug La Malfa ,US House,1,REP,Tehama,30015,53
Audrey Denney,US House,1,DEM,Tehama,30015,32
James Nielsen,State Senate,4,REP,Tehama,30015,63
Phillip Kim,State Senate,4,DEM,Tehama,30015,21
James Gallagher,State Assembly,3,REP,Tehama,30015,61
Sonia Aery,State Assembly,3,DEM,Tehama,30015,23
,Registered Voters,,,Tehama,30120,1917
,Ballots Cast,,,Tehama,30120,1344
John H Cox,Governor,,REP,Tehama,30120,1009
Gavin Newsom,Governor,,DEM,Tehama,30120,321
Ed Hernandez,Lieutenant Governor,,DEM,Tehama,30120,386
Eleni Kounalakis,Lieutenant Governor,,DEM,Tehama,30120,496
Alex Padilla ,Secretary of State,,DEM,Tehama,30120,388
Mark P Meuser,Secretary of State,,REP,Tehama,30120,931
Konstantinos Roditis ,Controller,,REP,Tehama,30120,912
Betty T Yee,Controller,,DEM,Tehama,30120,402
Greg Conlon,Treasurer,,REP,Tehama,30120,924
Fiona MA ,Treasurer,,DEM,Tehama,30120,391
Steven C Bailey,Attorney General,,REP,Tehama,30120,953
Xavier Becerra,Attorney General,,DEM,Tehama,30120,367
Ricargo Lara,Insurance Commissioner,,DEM,Tehama,30120,297
Steve Poizner ,Insurance Commissioner,,NPP,Tehama,30120,926
Dianne Feinstein,US Senate ,,DEM,Tehama,30120,335
Kevin De Leon,US Senate ,,DEM,Tehama,30120,684
Doug La Malfa ,US House,1,REP,Tehama,30120,925
Audrey Denney,US House,1,DEM,Tehama,30120,404
James Nielsen,State Senate,4,REP,Tehama,30120,960
Phillip Kim,State Senate,4,DEM,Tehama,30120,354
James Gallagher,State Assembly,3,REP,Tehama,30120,961
Sonia Aery,State Assembly,3,DEM,Tehama,30120,352
,Registered Voters,,,Tehama,30260,1212
,Ballots Cast,,,Tehama,30260,773
John H Cox,Governor,,REP,Tehama,30260,542
Gavin Newsom,Governor,,DEM,Tehama,30260,223
Ed Hernandez,Lieutenant Governor,,DEM,Tehama,30260,230
Eleni Kounalakis,Lieutenant Governor,,DEM,Tehama,30260,309
Alex Padilla ,Secretary of State,,DEM,Tehama,30260,258
Mark P Meuser,Secretary of State,,REP,Tehama,30260,496
Konstantinos Roditis ,Controller,,REP,Tehama,30260,484
Betty T Yee,Controller,,DEM,Tehama,30260,269
Greg Conlon,Treasurer,,REP,Tehama,30260,501
Fiona MA ,Treasurer,,DEM,Tehama,30260,251
Steven C Bailey,Attorney General,,REP,Tehama,30260,509
Xavier Becerra,Attorney General,,DEM,Tehama,30260,243
Ricargo Lara,Insurance Commissioner,,DEM,Tehama,30260,200
Steve Poizner ,Insurance Commissioner,,NPP,Tehama,30260,500
Dianne Feinstein,US Senate ,,DEM,Tehama,30260,198
Kevin De Leon,US Senate ,,DEM,Tehama,30260,408
Doug La Malfa ,US House,1,REP,Tehama,30260,507
Audrey Denney,US House,1,DEM,Tehama,30260,260
James Nielsen,State Senate,4,REP,Tehama,30260,543
Phillip Kim,State Senate,4,DEM,Tehama,30260,215
James Gallagher,State Assembly,3,REP,Tehama,30260,536
Sonia Aery,State Assembly,3,DEM,Tehama,30260,217
,Registered Voters,,,Tehama,30270,734
,Ballots Cast,,,Tehama,30270,459
John H Cox,Governor,,REP,Tehama,30270,306
Gavin Newsom,Governor,,DEM,Tehama,30270,146
Ed Hernandez,Lieutenant Governor,,DEM,Tehama,30270,164
Eleni Kounalakis,Lieutenant Governor,,DEM,Tehama,30270,161
Alex Padilla ,Secretary of State,,DEM,Tehama,30270,164
Mark P Meuser,Secretary of State,,REP,Tehama,30270,284
Konstantinos Roditis ,Controller,,REP,Tehama,30270,265
Betty T Yee,Controller,,DEM,Tehama,30270,178
Greg Conlon,Treasurer,,REP,Tehama,30270,280
Fiona MA ,Treasurer,,DEM,Tehama,30270,164
Steven C Bailey,Attorney General,,REP,Tehama,30270,281
Xavier Becerra,Attorney General,,DEM,Tehama,30270,168
Ricargo Lara,Insurance Commissioner,,DEM,Tehama,30270,131
Steve Poizner ,Insurance Commissioner,,NPP,Tehama,30270,282
Dianne Feinstein,US Senate ,,DEM,Tehama,30270,159
Kevin De Leon,US Senate ,,DEM,Tehama,30270,215
Doug La Malfa ,US House,1,REP,Tehama,30270,273
Audrey Denney,US House,1,DEM,Tehama,30270,178
James Nielsen,State Senate,4,REP,Tehama,30270,296
Phillip Kim,State Senate,4,DEM,Tehama,30270,153
James Gallagher,State Assembly,3,REP,Tehama,30270,296
Sonia Aery,State Assembly,3,DEM,Tehama,30270,154
,Registered Voters,,,Tehama,30280,1064
,Ballots Cast,,,Tehama,30280,742
John H Cox,Governor,,REP,Tehama,30280,568
Gavin Newsom,Governor,,DEM,Tehama,30280,166
Ed Hernandez,Lieutenant Governor,,DEM,Tehama,30280,219
Eleni Kounalakis,Lieutenant Governor,,DEM,Tehama,30280,253
Alex Padilla ,Secretary of State,,DEM,Tehama,30280,215
Mark P Meuser,Secretary of State,,REP,Tehama,30280,515
Konstantinos Roditis ,Controller,,REP,Tehama,30280,501
Betty T Yee,Controller,,DEM,Tehama,30280,228
Greg Conlon,Treasurer,,REP,Tehama,30280,521
Fiona MA ,Treasurer,,DEM,Tehama,30280,208
Steven C Bailey,Attorney General,,REP,Tehama,30280,536
Xavier Becerra,Attorney General,,DEM,Tehama,30280,193
Ricargo Lara,Insurance Commissioner,,DEM,Tehama,30280,171
Steve Poizner ,Insurance Commissioner,,NPP,Tehama,30280,504
Dianne Feinstein,US Senate ,,DEM,Tehama,30280,176
Kevin De Leon,US Senate ,,DEM,Tehama,30280,380
Doug La Malfa ,US House,1,REP,Tehama,30280,517
Audrey Denney,US House,1,DEM,Tehama,30280,218
James Nielsen,State Senate,4,REP,Tehama,30280,556
Phillip Kim,State Senate,4,DEM,Tehama,30280,178
James Gallagher,State Assembly,3,REP,Tehama,30280,552
Sonia Aery,State Assembly,3,DEM,Tehama,30280,181
,Registered Voters,,,Tehama,30300,676
,Ballots Cast,,,Tehama,30300,459
