county,precinct,race,party,candidate,votes
Napa,411413,Proposition 60,N/A,Yes,90
Napa,411413,Proposition 60,N/A,No,167
Napa,411414,Proposition 60,N/A,Yes,36
Napa,411414,Proposition 60,N/A,No,81
Napa,411415,Proposition 60,N/A,Yes,173
Napa,411415,Proposition 60,N/A,No,266
Napa,411416,Proposition 60,N/A,Yes,196
Napa,411416,Proposition 60,N/A,No,339
Napa,411417,Proposition 60,N/A,Yes,15
Napa,411417,Proposition 60,N/A,No,30
Napa,411418,Proposition 60,N/A,Yes,67
Napa,411418,Proposition 60,N/A,No,94
Napa,411419,Proposition 60,N/A,Yes,259
Napa,411419,Proposition 60,N/A,No,468
Napa,411711,Proposition 60,N/A,Yes,126
Napa,411711,Proposition 60,N/A,No,182
Napa,411712,Proposition 60,N/A,Yes,106
Napa,411712,Proposition 60,N/A,No,199
Napa,411713,Proposition 60,N/A,Yes,35
Napa,411713,Proposition 60,N/A,No,77
Napa,416801,Proposition 60,N/A,Yes,52
Napa,416801,Proposition 60,N/A,No,94
Napa,421221,Proposition 60,N/A,Yes,131
Napa,421221,Proposition 60,N/A,No,158
Napa,421222,Proposition 60,N/A,Yes,159
Napa,421222,Proposition 60,N/A,No,194
Napa,421223,Proposition 60,N/A,Yes,38
Napa,421223,Proposition 60,N/A,No,24
Napa,421224,Proposition 60,N/A,Yes,191
Napa,421224,Proposition 60,N/A,No,250
Napa,421225,Proposition 60,N/A,Yes,133
Napa,421225,Proposition 60,N/A,No,201
Napa,421226,Proposition 60,N/A,Yes,144
Napa,421226,Proposition 60,N/A,No,209
Napa,421227,Proposition 60,N/A,Yes,79
Napa,421227,Proposition 60,N/A,No,124
Napa,421421,Proposition 60,N/A,Yes,40
Napa,421421,Proposition 60,N/A,No,48
Napa,421422,Proposition 60,N/A,Yes,195
Napa,421422,Proposition 60,N/A,No,214
Napa,421423,Proposition 60,N/A,Yes,144
Napa,421423,Proposition 60,N/A,No,170
Napa,421424,Proposition 60,N/A,Yes,254
Napa,421424,Proposition 60,N/A,No,341
Napa,421425,Proposition 60,N/A,Yes,259
Napa,421425,Proposition 60,N/A,No,309
Napa,421426,Proposition 60,N/A,Yes,267
Napa,421426,Proposition 60,N/A,No,271
Napa,421427,Proposition 60,N/A,Yes,218
Napa,421427,Proposition 60,N/A,No,313
Napa,421471,Proposition 60,N/A,Yes,678
Napa,421471,Proposition 60,N/A,No,814
Napa,421521,Proposition 60,N/A,Yes,4
Napa,421521,Proposition 60,N/A,No,3
Napa,421571,Proposition 60,N/A,Yes,247
Napa,421571,Proposition 60,N/A,No,287
Napa,421671,Proposition 60,N/A,Yes,224
Napa,421671,Proposition 60,N/A,No,311
Napa,511141,Proposition 60,N/A,Yes,70
Napa,511141,Proposition 60,N/A,No,68
Napa,511211,Proposition 60,N/A,Yes,69
Napa,511211,Proposition 60,N/A,No,124
Napa,511221,Proposition 60,N/A,Yes,30
Napa,511221,Proposition 60,N/A,No,34
Napa,511411,Proposition 60,N/A,Yes,184
Napa,511411,Proposition 60,N/A,No,321
Napa,511431,Proposition 60,N/A,Yes,118
Napa,511431,Proposition 60,N/A,No,216
Napa,511441,Proposition 60,N/A,Yes,12
Napa,511441,Proposition 60,N/A,No,27
Napa,521141,Proposition 60,N/A,Yes,259
Napa,521141,Proposition 60,N/A,No,374
Napa,521142,Proposition 60,N/A,Yes,305
Napa,521142,Proposition 60,N/A,No,356
Napa,521143,Proposition 60,N/A,Yes,2
Napa,521143,Proposition 60,N/A,No,0
Napa,521221,Proposition 60,N/A,Yes,61
Napa,521221,Proposition 60,N/A,No,131
Napa,521222,Proposition 60,N/A,Yes,42
Napa,521222,Proposition 60,N/A,No,66
Napa,521223,Proposition 60,N/A,Yes,200
Napa,521223,Proposition 60,N/A,No,360
Napa,521224,Proposition 60,N/A,Yes,138
Napa,521224,Proposition 60,N/A,No,266
Napa,521225,Proposition 60,N/A,Yes,59
Napa,521225,Proposition 60,N/A,No,126
Napa,561141,Proposition 60,N/A,Yes,4
Napa,561141,Proposition 60,N/A,No,7
Napa,561340,Proposition 60,N/A,Yes,748
Napa,561340,Proposition 60,N/A,No,548
Napa,561341,Proposition 60,N/A,Yes,0
Napa,561341,Proposition 60,N/A,No,12
Napa,561342,Proposition 60,N/A,Yes,456
Napa,561342,Proposition 60,N/A,No,461
Napa,561343,Proposition 60,N/A,Yes,586
Napa,561343,Proposition 60,N/A,No,704
Napa,561345,Proposition 60,N/A,Yes,788
Napa,561345,Proposition 60,N/A,No,768
Napa,561347,Proposition 60,N/A,Yes,1059
Napa,561347,Proposition 60,N/A,No,945
Napa,561348,Proposition 60,N/A,Yes,80
Napa,561348,Proposition 60,N/A,No,45
Napa,111131,Proposition 61,N/A,Yes,139
Napa,111131,Proposition 61,N/A,No,132
Napa,111151,Proposition 61,N/A,Yes,22
Napa,111151,Proposition 61,N/A,No,14
Napa,111152,Proposition 61,N/A,Yes,152
Napa,111152,Proposition 61,N/A,No,169
Napa,111431,Proposition 61,N/A,Yes,12
Napa,111431,Proposition 61,N/A,No,6
Napa,111751,Proposition 61,N/A,Yes,32
Napa,111751,Proposition 61,N/A,No,38
Napa,111752,Proposition 61,N/A,Yes,90
Napa,111752,Proposition 61,N/A,No,114
Napa,121131,Proposition 61,N/A,Yes,66
Napa,121131,Proposition 61,N/A,No,65
Napa,121132,Proposition 61,N/A,Yes,157
Napa,121132,Proposition 61,N/A,No,184
Napa,121133,Proposition 61,N/A,Yes,194
Napa,121133,Proposition 61,N/A,No,175
Napa,121134,Proposition 61,N/A,Yes,88
Napa,121134,Proposition 61,N/A,No,90
Napa,121135,Proposition 61,N/A,Yes,204
Napa,121135,Proposition 61,N/A,No,244
Napa,121136,Proposition 61,N/A,Yes,271
Napa,121136,Proposition 61,N/A,No,283
Napa,121151,Proposition 61,N/A,Yes,104
Napa,121151,Proposition 61,N/A,No,104
Napa,121152,Proposition 61,N/A,Yes,340
Napa,121152,Proposition 61,N/A,No,431
Napa,121153,Proposition 61,N/A,Yes,60
Napa,121153,Proposition 61,N/A,No,65
Napa,121154,Proposition 61,N/A,Yes,22
Napa,121154,Proposition 61,N/A,No,36
Napa,121155,Proposition 61,N/A,Yes,81
Napa,121155,Proposition 61,N/A,No,89
Napa,121156,Proposition 61,N/A,Yes,157
Napa,121156,Proposition 61,N/A,No,154
Napa,121157,Proposition 61,N/A,Yes,150
Napa,121157,Proposition 61,N/A,No,142
Napa,121158,Proposition 61,N/A,Yes,192
Napa,121158,Proposition 61,N/A,No,213
Napa,121161,Proposition 61,N/A,Yes,94
Napa,121161,Proposition 61,N/A,No,187
Napa,121162,Proposition 61,N/A,Yes,217
Napa,121162,Proposition 61,N/A,No,289
Napa,121221,Proposition 61,N/A,Yes,99
Napa,121221,Proposition 61,N/A,No,86
Napa,121222,Proposition 61,N/A,Yes,31
Napa,121222,Proposition 61,N/A,No,18
Napa,121223,Proposition 61,N/A,Yes,37
Napa,121223,Proposition 61,N/A,No,45
Napa,121231,Proposition 61,N/A,Yes,11
Napa,121231,Proposition 61,N/A,No,9
Napa,121232,Proposition 61,N/A,Yes,91
Napa,121232,Proposition 61,N/A,No,83
Napa,121233,Proposition 61,N/A,Yes,292
Napa,121233,Proposition 61,N/A,No,204
Napa,121234,Proposition 61,N/A,Yes,217
Napa,121234,Proposition 61,N/A,No,158
Napa,121235,Proposition 61,N/A,Yes,168
Napa,121235,Proposition 61,N/A,No,163
Napa,121236,Proposition 61,N/A,Yes,168
Napa,121236,Proposition 61,N/A,No,143
Napa,121237,Proposition 61,N/A,Yes,21
Napa,121237,Proposition 61,N/A,No,23
Napa,121238,Proposition 61,N/A,Yes,219
Napa,121238,Proposition 61,N/A,No,169
Napa,121239,Proposition 61,N/A,Yes,202
Napa,121239,Proposition 61,N/A,No,200
Napa,121431,Proposition 61,N/A,Yes,241
Napa,121431,Proposition 61,N/A,No,274
Napa,121551,Proposition 61,N/A,Yes,65
Napa,121551,Proposition 61,N/A,No,45
Napa,121552,Proposition 61,N/A,Yes,72
Napa,121552,Proposition 61,N/A,No,86
Napa,121751,Proposition 61,N/A,Yes,139
Napa,121751,Proposition 61,N/A,No,153
Napa,121752,Proposition 61,N/A,Yes,231
Napa,121752,Proposition 61,N/A,No,300
Napa,211161,Proposition 61,N/A,Yes,25
Napa,211161,Proposition 61,N/A,No,25
Napa,211162,Proposition 61,N/A,Yes,5
Napa,211162,Proposition 61,N/A,No,12
Napa,211561,Proposition 61,N/A,Yes,130
Napa,211561,Proposition 61,N/A,No,192
Napa,211562,Proposition 61,N/A,Yes,158
Napa,211562,Proposition 61,N/A,No,200
Napa,211563,Proposition 61,N/A,Yes,9
Napa,211563,Proposition 61,N/A,No,22
Napa,211751,Proposition 61,N/A,Yes,24
Napa,211751,Proposition 61,N/A,No,22
Napa,211761,Proposition 61,N/A,Yes,151
Napa,211761,Proposition 61,N/A,No,158
Napa,221161,Proposition 61,N/A,Yes,103
Napa,221161,Proposition 61,N/A,No,139
Napa,221162,Proposition 61,N/A,Yes,159
Napa,221162,Proposition 61,N/A,No,237
Napa,221163,Proposition 61,N/A,Yes,137
Napa,221163,Proposition 61,N/A,No,165
Napa,221231,Proposition 61,N/A,Yes,134
Napa,221231,Proposition 61,N/A,No,127
Napa,221232,Proposition 61,N/A,Yes,149
Napa,221232,Proposition 61,N/A,No,151
Napa,221233,Proposition 61,N/A,Yes,20
Napa,221233,Proposition 61,N/A,No,12
Napa,221551,Proposition 61,N/A,Yes,166
Napa,221551,Proposition 61,N/A,No,206
Napa,221552,Proposition 61,N/A,Yes,120
Napa,221552,Proposition 61,N/A,No,126
Napa,221553,Proposition 61,N/A,Yes,101
Napa,221553,Proposition 61,N/A,No,80
Napa,221561,Proposition 61,N/A,Yes,65
Napa,221561,Proposition 61,N/A,No,46
Napa,221562,Proposition 61,N/A,Yes,201
Napa,221562,Proposition 61,N/A,No,251
Napa,221563,Proposition 61,N/A,Yes,230
Napa,221563,Proposition 61,N/A,No,283
Napa,221564,Proposition 61,N/A,Yes,215
Napa,221564,Proposition 61,N/A,No,271
Napa,221565,Proposition 61,N/A,Yes,242
Napa,221565,Proposition 61,N/A,No,252
Napa,221566,Proposition 61,N/A,Yes,156
Napa,221566,Proposition 61,N/A,No,175
Napa,221571,Proposition 61,N/A,Yes,752
Napa,221571,Proposition 61,N/A,No,1006
Napa,221572,Proposition 61,N/A,Yes,262
Napa,221572,Proposition 61,N/A,No,363
Napa,221573,Proposition 61,N/A,Yes,191
Napa,221573,Proposition 61,N/A,No,246
Napa,221574,Proposition 61,N/A,Yes,266
Napa,221574,Proposition 61,N/A,No,350
Napa,221671,Proposition 61,N/A,Yes,119
Napa,221671,Proposition 61,N/A,No,160
Napa,221672,Proposition 61,N/A,Yes,221
Napa,221672,Proposition 61,N/A,No,329
Napa,221673,Proposition 61,N/A,Yes,146
Napa,221673,Proposition 61,N/A,No,180
Napa,221674,Proposition 61,N/A,Yes,233
Napa,221674,Proposition 61,N/A,No,321
Napa,221675,Proposition 61,N/A,Yes,407
Napa,221675,Proposition 61,N/A,No,525
Napa,221676,Proposition 61,N/A,Yes,127
Napa,221676,Proposition 61,N/A,No,162
Napa,221762,Proposition 61,N/A,Yes,247
Napa,221762,Proposition 61,N/A,No,278
Napa,311411,Proposition 61,N/A,Yes,12
Napa,311411,Proposition 61,N/A,No,7
Napa,311471,Proposition 61,N/A,Yes,23
Napa,311471,Proposition 61,N/A,No,27
Napa,311571,Proposition 61,N/A,Yes,35
Napa,311571,Proposition 61,N/A,No,41
Napa,311611,Proposition 61,N/A,Yes,220
Napa,311611,Proposition 61,N/A,No,271
Napa,311671,Proposition 61,N/A,Yes,118
Napa,311671,Proposition 61,N/A,No,174
Napa,311712,Proposition 61,N/A,Yes,11
Napa,311712,Proposition 61,N/A,No,7
Napa,312401,Proposition 61,N/A,Yes,1
Napa,312401,Proposition 61,N/A,No,3
Napa,312601,Proposition 61,N/A,Yes,57
Napa,312601,Proposition 61,N/A,No,67
Napa,312602,Proposition 61,N/A,Yes,117
Napa,312602,Proposition 61,N/A,No,143
Napa,312701,Proposition 61,N/A,Yes,28
Napa,312701,Proposition 61,N/A,No,34
Napa,312702,Proposition 61,N/A,Yes,18
Napa,312702,Proposition 61,N/A,No,20
Napa,312703,Proposition 61,N/A,Yes,4
Napa,312703,Proposition 61,N/A,No,0
Napa,312704,Proposition 61,N/A,Yes,92
Napa,312704,Proposition 61,N/A,No,55
Napa,312705,Proposition 61,N/A,Yes,153
Napa,312705,Proposition 61,N/A,No,178
Napa,312706,Proposition 61,N/A,Yes,112
Napa,312706,Proposition 61,N/A,No,113
Napa,312707,Proposition 61,N/A,Yes,104
Napa,312707,Proposition 61,N/A,No,99
Napa,312708,Proposition 61,N/A,Yes,165
Napa,312708,Proposition 61,N/A,No,178
Napa,312709,Proposition 61,N/A,Yes,174
Napa,312709,Proposition 61,N/A,No,145
Napa,313701,Proposition 61,N/A,Yes,209
Napa,313701,Proposition 61,N/A,No,172
Napa,313702,Proposition 61,N/A,Yes,119
Napa,313702,Proposition 61,N/A,No,93
Napa,314701,Proposition 61,N/A,Yes,702
Napa,314701,Proposition 61,N/A,No,709
Napa,315701,Proposition 61,N/A,Yes,54
Napa,315701,Proposition 61,N/A,No,93
Napa,315702,Proposition 61,N/A,Yes,82
Napa,315702,Proposition 61,N/A,No,101
Napa,321671,Proposition 61,N/A,Yes,211
Napa,321671,Proposition 61,N/A,No,222
Napa,321672,Proposition 61,N/A,Yes,187
Napa,321672,Proposition 61,N/A,No,212
Napa,332601,Proposition 61,N/A,Yes,300
Napa,332601,Proposition 61,N/A,No,287
Napa,332602,Proposition 61,N/A,Yes,187
Napa,332602,Proposition 61,N/A,No,214
Napa,332603,Proposition 61,N/A,Yes,240
Napa,332603,Proposition 61,N/A,No,304
Napa,332604,Proposition 61,N/A,Yes,264
Napa,332604,Proposition 61,N/A,No,277
Napa,332605,Proposition 61,N/A,Yes,176
Napa,332605,Proposition 61,N/A,No,151
Napa,332606,Proposition 61,N/A,Yes,110
Napa,332606,Proposition 61,N/A,No,111
Napa,343701,Proposition 61,N/A,Yes,328
Napa,343701,Proposition 61,N/A,No,362
Napa,343702,Proposition 61,N/A,Yes,139
Napa,343702,Proposition 61,N/A,No,179
Napa,343703,Proposition 61,N/A,Yes,173
Napa,343703,Proposition 61,N/A,No,167
Napa,343704,Proposition 61,N/A,Yes,141
Napa,343704,Proposition 61,N/A,No,113
Napa,343705,Proposition 61,N/A,Yes,128
Napa,343705,Proposition 61,N/A,No,155
Napa,351611,Proposition 61,N/A,Yes,216
Napa,351611,Proposition 61,N/A,No,216
Napa,351612,Proposition 61,N/A,Yes,196
Napa,351612,Proposition 61,N/A,No,194
Napa,351613,Proposition 61,N/A,Yes,233
Napa,351613,Proposition 61,N/A,No,235
Napa,351614,Proposition 61,N/A,Yes,94
Napa,351614,Proposition 61,N/A,No,105
Napa,411221,Proposition 61,N/A,Yes,23
Napa,411221,Proposition 61,N/A,No,51
Napa,411411,Proposition 61,N/A,Yes,65
Napa,411411,Proposition 61,N/A,No,81
Napa,411412,Proposition 61,N/A,Yes,123
Napa,411412,Proposition 61,N/A,No,151
Napa,411413,Proposition 61,N/A,Yes,117
Napa,411413,Proposition 61,N/A,No,136
Napa,411414,Proposition 61,N/A,Yes,50
Napa,411414,Proposition 61,N/A,No,66
Napa,411415,Proposition 61,N/A,Yes,183
Napa,411415,Proposition 61,N/A,No,262
Napa,411416,Proposition 61,N/A,Yes,231
Napa,411416,Proposition 61,N/A,No,313
Napa,411417,Proposition 61,N/A,Yes,19
Napa,411417,Proposition 61,N/A,No,26
Napa,411418,Proposition 61,N/A,Yes,64
Napa,411418,Proposition 61,N/A,No,104
Napa,411419,Proposition 61,N/A,Yes,322
Napa,411419,Proposition 61,N/A,No,423
Napa,411711,Proposition 61,N/A,Yes,123
Napa,411711,Proposition 61,N/A,No,182
Napa,411712,Proposition 61,N/A,Yes,152
Napa,411712,Proposition 61,N/A,No,159
Napa,411713,Proposition 61,N/A,Yes,56
Napa,411713,Proposition 61,N/A,No,59
Napa,416801,Proposition 61,N/A,Yes,58
Napa,416801,Proposition 61,N/A,No,87
Napa,421221,Proposition 61,N/A,Yes,147
Napa,421221,Proposition 61,N/A,No,147
Napa,421222,Proposition 61,N/A,Yes,177
Napa,421222,Proposition 61,N/A,No,159
Napa,421223,Proposition 61,N/A,Yes,29
Napa,421223,Proposition 61,N/A,No,34
Napa,421224,Proposition 61,N/A,Yes,214
Napa,421224,Proposition 61,N/A,No,232
Napa,421225,Proposition 61,N/A,Yes,174
Napa,421225,Proposition 61,N/A,No,157
Napa,421226,Proposition 61,N/A,Yes,197
Napa,421226,Proposition 61,N/A,No,152
Napa,421227,Proposition 61,N/A,Yes,76
Napa,421227,Proposition 61,N/A,No,134
Napa,421421,Proposition 61,N/A,Yes,50
Napa,421421,Proposition 61,N/A,No,38
Napa,421422,Proposition 61,N/A,Yes,213
Napa,421422,Proposition 61,N/A,No,191
Napa,421423,Proposition 61,N/A,Yes,176
Napa,421423,Proposition 61,N/A,No,152
Napa,421424,Proposition 61,N/A,Yes,300
Napa,421424,Proposition 61,N/A,No,292
Napa,421425,Proposition 61,N/A,Yes,293
Napa,421425,Proposition 61,N/A,No,275
Napa,421426,Proposition 61,N/A,Yes,274
Napa,421426,Proposition 61,N/A,No,271
Napa,421427,Proposition 61,N/A,Yes,275
Napa,421427,Proposition 61,N/A,No,258
Napa,421471,Proposition 61,N/A,Yes,727
Napa,421471,Proposition 61,N/A,No,798
Napa,421521,Proposition 61,N/A,Yes,4
Napa,421521,Proposition 61,N/A,No,3
Napa,421571,Proposition 61,N/A,Yes,284
Napa,421571,Proposition 61,N/A,No,259
Napa,421671,Proposition 61,N/A,Yes,225
Napa,421671,Proposition 61,N/A,No,303
Napa,511141,Proposition 61,N/A,Yes,67
Napa,511141,Proposition 61,N/A,No,75
Napa,511211,Proposition 61,N/A,Yes,83
Napa,511211,Proposition 61,N/A,No,107
Napa,511221,Proposition 61,N/A,Yes,29
Napa,511221,Proposition 61,N/A,No,38
Napa,511411,Proposition 61,N/A,Yes,226
Napa,511411,Proposition 61,N/A,No,285
Napa,511431,Proposition 61,N/A,Yes,165
Napa,511431,Proposition 61,N/A,No,170
Napa,511441,Proposition 61,N/A,Yes,17
Napa,511441,Proposition 61,N/A,No,22
Napa,521141,Proposition 61,N/A,Yes,320
Napa,521141,Proposition 61,N/A,No,317
Napa,521142,Proposition 61,N/A,Yes,344
Napa,521142,Proposition 61,N/A,No,316
Napa,521143,Proposition 61,N/A,Yes,1
Napa,521143,Proposition 61,N/A,No,1
Napa,521221,Proposition 61,N/A,Yes,108
Napa,521221,Proposition 61,N/A,No,93
Napa,521222,Proposition 61,N/A,Yes,56
Napa,521222,Proposition 61,N/A,No,48
Napa,521223,Proposition 61,N/A,Yes,293
Napa,521223,Proposition 61,N/A,No,256
Napa,521224,Proposition 61,N/A,Yes,208
Napa,521224,Proposition 61,N/A,No,201
Napa,521225,Proposition 61,N/A,Yes,103
Napa,521225,Proposition 61,N/A,No,87
Napa,561141,Proposition 61,N/A,Yes,6
Napa,561141,Proposition 61,N/A,No,5
Napa,561340,Proposition 61,N/A,Yes,692
Napa,561340,Proposition 61,N/A,No,602
Napa,561341,Proposition 61,N/A,Yes,5
Napa,561341,Proposition 61,N/A,No,10
Napa,561342,Proposition 61,N/A,Yes,489
Napa,561342,Proposition 61,N/A,No,451
Napa,561343,Proposition 61,N/A,Yes,590
Napa,561343,Proposition 61,N/A,No,725
Napa,561345,Proposition 61,N/A,Yes,782
Napa,561345,Proposition 61,N/A,No,796
Napa,561347,Proposition 61,N/A,Yes,1023
Napa,561347,Proposition 61,N/A,No,992
Napa,561348,Proposition 61,N/A,Yes,53
Napa,561348,Proposition 61,N/A,No,72
Napa,111131,Proposition 62,N/A,Yes,132
Napa,111131,Proposition 62,N/A,No,145
Napa,111151,Proposition 62,N/A,Yes,20
Napa,111151,Proposition 62,N/A,No,18
Napa,111152,Proposition 62,N/A,Yes,151
Napa,111152,Proposition 62,N/A,No,174
Napa,111431,Proposition 62,N/A,Yes,7
Napa,111431,Proposition 62,N/A,No,10
Napa,111751,Proposition 62,N/A,Yes,45
Napa,111751,Proposition 62,N/A,No,31
Napa,111752,Proposition 62,N/A,Yes,96
Napa,111752,Proposition 62,N/A,No,113
Napa,121131,Proposition 62,N/A,Yes,74
Napa,121131,Proposition 62,N/A,No,57
Napa,121132,Proposition 62,N/A,Yes,143
Napa,121132,Proposition 62,N/A,No,202
Napa,121133,Proposition 62,N/A,Yes,177
Napa,121133,Proposition 62,N/A,No,190
Napa,121134,Proposition 62,N/A,Yes,87
Napa,121134,Proposition 62,N/A,No,90
Napa,121135,Proposition 62,N/A,Yes,227
Napa,121135,Proposition 62,N/A,No,222
Napa,121136,Proposition 62,N/A,Yes,246
Napa,121136,Proposition 62,N/A,No,309
Napa,121151,Proposition 62,N/A,Yes,111
Napa,121151,Proposition 62,N/A,No,105
Napa,121152,Proposition 62,N/A,Yes,379
Napa,121152,Proposition 62,N/A,No,414
Napa,121153,Proposition 62,N/A,Yes,74
Napa,121153,Proposition 62,N/A,No,51
Napa,121154,Proposition 62,N/A,Yes,28
Napa,121154,Proposition 62,N/A,No,33
Napa,121155,Proposition 62,N/A,Yes,84
Napa,121155,Proposition 62,N/A,No,87
Napa,121156,Proposition 62,N/A,Yes,168
Napa,121156,Proposition 62,N/A,No,148
Napa,121157,Proposition 62,N/A,Yes,138
Napa,121157,Proposition 62,N/A,No,158
Napa,121158,Proposition 62,N/A,Yes,188
Napa,121158,Proposition 62,N/A,No,229
Napa,121161,Proposition 62,N/A,Yes,125
Napa,121161,Proposition 62,N/A,No,163
Napa,121162,Proposition 62,N/A,Yes,229
Napa,121162,Proposition 62,N/A,No,285
Napa,121221,Proposition 62,N/A,Yes,112
Napa,121221,Proposition 62,N/A,No,73
Napa,121222,Proposition 62,N/A,Yes,34
Napa,121222,Proposition 62,N/A,No,17
Napa,121223,Proposition 62,N/A,Yes,36
Napa,121223,Proposition 62,N/A,No,47
Napa,121231,Proposition 62,N/A,Yes,10
Napa,121231,Proposition 62,N/A,No,9
Napa,121232,Proposition 62,N/A,Yes,96
Napa,121232,Proposition 62,N/A,No,80
Napa,121233,Proposition 62,N/A,Yes,321
Napa,121233,Proposition 62,N/A,No,185
Napa,121234,Proposition 62,N/A,Yes,227
Napa,121234,Proposition 62,N/A,No,152
Napa,121235,Proposition 62,N/A,Yes,206
Napa,121235,Proposition 62,N/A,No,137
Napa,121236,Proposition 62,N/A,Yes,203
Napa,121236,Proposition 62,N/A,No,117
Napa,121237,Proposition 62,N/A,Yes,21
Napa,121237,Proposition 62,N/A,No,23
Napa,121238,Proposition 62,N/A,Yes,200
Napa,121238,Proposition 62,N/A,No,193
Napa,121239,Proposition 62,N/A,Yes,214
Napa,121239,Proposition 62,N/A,No,194
Napa,121431,Proposition 62,N/A,Yes,249
Napa,121431,Proposition 62,N/A,No,282
Napa,121551,Proposition 62,N/A,Yes,63
Napa,121551,Proposition 62,N/A,No,52
Napa,121552,Proposition 62,N/A,Yes,77
Napa,121552,Proposition 62,N/A,No,85
Napa,121751,Proposition 62,N/A,Yes,147
Napa,121751,Proposition 62,N/A,No,141
Napa,121752,Proposition 62,N/A,Yes,224
Napa,121752,Proposition 62,N/A,No,315
Napa,211161,Proposition 62,N/A,Yes,26
Napa,211161,Proposition 62,N/A,No,26
Napa,211162,Proposition 62,N/A,Yes,5
Napa,211162,Proposition 62,N/A,No,12
Napa,211561,Proposition 62,N/A,Yes,139
Napa,211561,Proposition 62,N/A,No,184
Napa,211562,Proposition 62,N/A,Yes,139
Napa,211562,Proposition 62,N/A,No,212
Napa,211563,Proposition 62,N/A,Yes,15
Napa,211563,Proposition 62,N/A,No,14
Napa,211751,Proposition 62,N/A,Yes,25
Napa,211751,Proposition 62,N/A,No,23
Napa,211761,Proposition 62,N/A,Yes,176
Napa,211761,Proposition 62,N/A,No,145
Napa,221161,Proposition 62,N/A,Yes,105
Napa,221161,Proposition 62,N/A,No,150
Napa,221162,Proposition 62,N/A,Yes,187
Napa,221162,Proposition 62,N/A,No,217
Napa,221163,Proposition 62,N/A,Yes,138
Napa,221163,Proposition 62,N/A,No,162
Napa,221231,Proposition 62,N/A,Yes,156
Napa,221231,Proposition 62,N/A,No,109
Napa,221232,Proposition 62,N/A,Yes,163
Napa,221232,Proposition 62,N/A,No,141
Napa,221233,Proposition 62,N/A,Yes,24
Napa,221233,Proposition 62,N/A,No,10
Napa,221551,Proposition 62,N/A,Yes,180
Napa,221551,Proposition 62,N/A,No,190
Napa,221552,Proposition 62,N/A,Yes,149
Napa,221552,Proposition 62,N/A,No,108
Napa,221553,Proposition 62,N/A,Yes,103
Napa,221553,Proposition 62,N/A,No,89
Napa,221561,Proposition 62,N/A,Yes,65
Napa,221561,Proposition 62,N/A,No,51
Napa,221562,Proposition 62,N/A,Yes,203
Napa,221562,Proposition 62,N/A,No,248
Napa,221563,Proposition 62,N/A,Yes,240
Napa,221563,Proposition 62,N/A,No,266
Napa,221564,Proposition 62,N/A,Yes,221
Napa,221564,Proposition 62,N/A,No,272
Napa,221565,Proposition 62,N/A,Yes,235
Napa,221565,Proposition 62,N/A,No,271
Napa,221566,Proposition 62,N/A,Yes,141
Napa,221566,Proposition 62,N/A,No,194
Napa,221571,Proposition 62,N/A,Yes,791
Napa,221571,Proposition 62,N/A,No,970
Napa,221572,Proposition 62,N/A,Yes,279
Napa,221572,Proposition 62,N/A,No,356
Napa,221573,Proposition 62,N/A,Yes,195
Napa,221573,Proposition 62,N/A,No,248
Napa,221574,Proposition 62,N/A,Yes,279
Napa,221574,Proposition 62,N/A,No,338
Napa,221671,Proposition 62,N/A,Yes,113
Napa,221671,Proposition 62,N/A,No,172
Napa,221672,Proposition 62,N/A,Yes,211
Napa,221672,Proposition 62,N/A,No,339
Napa,221673,Proposition 62,N/A,Yes,139
Napa,221673,Proposition 62,N/A,No,194
Napa,221674,Proposition 62,N/A,Yes,222
Napa,221674,Proposition 62,N/A,No,335
Napa,221675,Proposition 62,N/A,Yes,429
Napa,221675,Proposition 62,N/A,No,518
