county,precinct,office,district,party,candidate,votes
Ventura,1000,President,,REP,Donald J. Trump,9
Ventura,1000,President,,LIB,Gary Johnson,1
Ventura,1000,President,,DEM,Hillary Clinton,33
Ventura,1000,Proposition 51,,,No,24
Ventura,1000,Proposition 51,,,Yes,17
Ventura,1000,Proposition 52,,,No,10
Ventura,1000,Proposition 52,,,Yes,30
Ventura,1000,Proposition 53,,,No,21
Ventura,1000,Proposition 53,,,Yes,15
Ventura,1000,Proposition 54,,,No,13
Ventura,1000,Proposition 54,,,Yes,23
Ventura,1000,Proposition 55,,,No,11
Ventura,1000,Proposition 55,,,Yes,28
Ventura,1000,Proposition 56,,,No,19
Ventura,1000,Proposition 56,,,Yes,22
Ventura,1000,Proposition 57,,,No,12
Ventura,1000,Proposition 57,,,Yes,27
Ventura,1000,Proposition 58,,,No,10
Ventura,1000,Proposition 58,,,Yes,33
Ventura,1000,Proposition 59,,,No,15
Ventura,1000,Proposition 59,,,Yes,26
Ventura,1000,Proposition 60,,,No,21
Ventura,1000,Proposition 60,,,Yes,20
Ventura,1000,Proposition 61,,,No,25
Ventura,1000,Proposition 61,,,Yes,17
Ventura,1000,Proposition 62,,,No,18
Ventura,1000,Proposition 62,,,Yes,25
Ventura,1000,Proposition 63,,,No,16
Ventura,1000,Proposition 63,,,Yes,27
Ventura,1000,Proposition 64,,,No,12
Ventura,1000,Proposition 64,,,Yes,32
Ventura,1000,Proposition 65,,,No,27
Ventura,1000,Proposition 65,,,Yes,16
Ventura,1000,Proposition 66,,,No,18
Ventura,1000,Proposition 66,,,Yes,20
Ventura,1000,Proposition 67,,,No,18
Ventura,1000,Proposition 67,,,Yes,23
Ventura,1000,State Assembly,37,IND,Edward Fuller,12
Ventura,1000,State Assembly,37,DEM,S. Monique Limón,30
Ventura,1000,State Senate,19,REP,Colin Patrick Walch,12
Ventura,1000,State Senate,19,DEM,Hannah-Beth Jackson,30
Ventura,1000,U.S. House,26,DEM,Julia Brownley,29
Ventura,1000,U.S. House,26,REP,Rafael A. Dagnesses,13
Ventura,1000,U.S. Senate,,DEM,Kamala D. Harris,28
Ventura,1000,U.S. Senate,,DEM,Loretta L. Sanchez,7
Ventura,1008,President,,REP,Donald J. Trump,12
Ventura,1008,President,,LIB,Gary Johnson,3
Ventura,1008,President,,DEM,Hillary Clinton,17
Ventura,1008,Proposition 51,,,No,19
Ventura,1008,Proposition 51,,,Yes,13
Ventura,1008,Proposition 52,,,No,15
Ventura,1008,Proposition 52,,,Yes,18
Ventura,1008,Proposition 53,,,No,11
Ventura,1008,Proposition 53,,,Yes,17
Ventura,1008,Proposition 54,,,No,11
Ventura,1008,Proposition 54,,,Yes,20
Ventura,1008,Proposition 55,,,No,12
Ventura,1008,Proposition 55,,,Yes,19
Ventura,1008,Proposition 56,,,No,12
Ventura,1008,Proposition 56,,,Yes,20
Ventura,1008,Proposition 57,,,No,8
Ventura,1008,Proposition 57,,,Yes,25
Ventura,1008,Proposition 58,,,No,12
Ventura,1008,Proposition 58,,,Yes,21
Ventura,1008,Proposition 59,,,No,13
Ventura,1008,Proposition 59,,,Yes,17
Ventura,1008,Proposition 60,,,No,20
Ventura,1008,Proposition 60,,,Yes,14
Ventura,1008,Proposition 61,,,No,16
Ventura,1008,Proposition 61,,,Yes,17
Ventura,1008,Proposition 62,,,No,18
Ventura,1008,Proposition 62,,,Yes,15
Ventura,1008,Proposition 63,,,No,18
Ventura,1008,Proposition 63,,,Yes,16
Ventura,1008,Proposition 64,,,No,9
Ventura,1008,Proposition 64,,,Yes,25
Ventura,1008,Proposition 65,,,No,19
Ventura,1008,Proposition 65,,,Yes,13
Ventura,1008,Proposition 66,,,No,21
Ventura,1008,Proposition 66,,,Yes,11
Ventura,1008,Proposition 67,,,No,13
Ventura,1008,Proposition 67,,,Yes,20
Ventura,1008,State Assembly,37,IND,Edward Fuller,14
Ventura,1008,State Assembly,37,DEM,S. Monique Limón,16
Ventura,1008,State Senate,19,REP,Colin Patrick Walch,16
Ventura,1008,State Senate,19,DEM,Hannah-Beth Jackson,16
Ventura,1008,U.S. House,26,DEM,Julia Brownley,17
Ventura,1008,U.S. House,26,REP,Rafael A. Dagnesses,15
Ventura,1008,U.S. Senate,,DEM,Kamala D. Harris,15
Ventura,1008,U.S. Senate,,DEM,Loretta L. Sanchez,9
Ventura,1042,President,,REP,Donald J. Trump,1
Ventura,1042,Proposition 51,,,Yes,1
Ventura,1042,Proposition 52,,,No,1
Ventura,1042,Proposition 53,,,Yes,1
Ventura,1042,Proposition 54,,,Yes,1
Ventura,1042,Proposition 55,,,No,1
Ventura,1042,Proposition 56,,,Yes,1
Ventura,1042,Proposition 57,,,Yes,1
Ventura,1042,Proposition 58,,,Yes,1
Ventura,1042,Proposition 59,,,No,1
Ventura,1042,Proposition 60,,,Yes,1
Ventura,1042,Proposition 61,,,No,1
Ventura,1042,Proposition 62,,,No,1
Ventura,1042,Proposition 63,,,No,1
Ventura,1042,Proposition 64,,,Yes,1
Ventura,1042,Proposition 65,,,Yes,1
Ventura,1042,Proposition 66,,,Yes,1
Ventura,1042,Proposition 67,,,Yes,1
Ventura,1042,State Assembly,37,IND,Edward Fuller,1
Ventura,1042,State Senate,19,REP,Colin Patrick Walch,1
Ventura,1042,U.S. House,26,REP,Rafael A. Dagnesses,1
Ventura,1042,U.S. Senate,,DEM,Loretta L. Sanchez,1
Ventura,1100,President,,REP,Donald J. Trump,55
Ventura,1100,President,,LIB,Gary Johnson,2
Ventura,1100,President,,DEM,Hillary Clinton,15
Ventura,1100,President,,GRN,Jill Stein,3
Ventura,1100,Proposition 51,,,No,51
Ventura,1100,Proposition 51,,,Yes,24
Ventura,1100,Proposition 52,,,No,41
Ventura,1100,Proposition 52,,,Yes,34
Ventura,1100,Proposition 53,,,No,30
Ventura,1100,Proposition 53,,,Yes,43
Ventura,1100,Proposition 54,,,No,14
Ventura,1100,Proposition 54,,,Yes,57
Ventura,1100,Proposition 55,,,No,53
Ventura,1100,Proposition 55,,,Yes,21
Ventura,1100,Proposition 56,,,No,30
Ventura,1100,Proposition 56,,,Yes,46
Ventura,1100,Proposition 57,,,No,45
Ventura,1100,Proposition 57,,,Yes,28
Ventura,1100,Proposition 58,,,No,24
Ventura,1100,Proposition 58,,,Yes,52
Ventura,1100,Proposition 59,,,No,45
Ventura,1100,Proposition 59,,,Yes,26
Ventura,1100,Proposition 60,,,No,56
Ventura,1100,Proposition 60,,,Yes,15
Ventura,1100,Proposition 61,,,No,49
Ventura,1100,Proposition 61,,,Yes,27
Ventura,1100,Proposition 62,,,No,62
Ventura,1100,Proposition 62,,,Yes,12
Ventura,1100,Proposition 63,,,No,52
Ventura,1100,Proposition 63,,,Yes,21
Ventura,1100,Proposition 64,,,No,52
Ventura,1100,Proposition 64,,,Yes,23
Ventura,1100,Proposition 65,,,No,43
Ventura,1100,Proposition 65,,,Yes,31
Ventura,1100,Proposition 66,,,No,18
Ventura,1100,Proposition 66,,,Yes,47
Ventura,1100,Proposition 67,,,No,46
Ventura,1100,Proposition 67,,,Yes,26
Ventura,1100,State Assembly,37,IND,Edward Fuller,51
Ventura,1100,State Assembly,37,DEM,S. Monique Limón,11
Ventura,1100,State Senate,19,REP,Colin Patrick Walch,56
Ventura,1100,State Senate,19,DEM,Hannah-Beth Jackson,17
Ventura,1100,U.S. House,26,DEM,Julia Brownley,15
Ventura,1100,U.S. House,26,REP,Rafael A. Dagnesses,57
Ventura,1100,U.S. Senate,,DEM,Kamala D. Harris,26
Ventura,1100,U.S. Senate,,DEM,Loretta L. Sanchez,19
Ventura,1110,President,,REP,Donald J. Trump,90
Ventura,1110,President,,LIB,Gary Johnson,8
Ventura,1110,President,,PAF,Gloria Estela La Riva,1
Ventura,1110,President,,DEM,Hillary Clinton,57
Ventura,1110,President,,GRN,Jill Stein,1
