county,office,district,party,candidate,votes
Madera,President,,DEM,Hillary Clinton,17029
Madera,President,,GRN,Jill Stein,644
Madera,President,,NPP,Laurence Kotlikoff,0
Madera,President,,NPP,Mike Maturen,9
Madera,President,,NPP,"Bernard ""Bernie"" Sanders",183
Madera,President,,NPP,Jerry White,0
Madera,President,,NPP,Evan McMullin,145
Marin,President,,PF,Gloria Estela La Riva,351
Marin,President,,REP,Donald J. Trump,21771
Marin,President,,LIB,Gary Johnson,4180
Marin,President,,DEM,Hillary Clinton,108707
Marin,President,,GRN,Jill Stein,3109
Marin,President,,NPP,Laurence Kotlikoff,6
Marin,President,,NPP,Mike Maturen,4
Marin,President,,NPP,"Bernard ""Bernie"" Sanders",896
Marin,President,,NPP,Jerry White,0
Marin,President,,NPP,Evan McMullin,249
Mariposa,President,,PF,Gloria Estela La Riva,55
Mariposa,President,,REP,Donald J. Trump,5185
Mariposa,President,,LIB,Gary Johnson,326
Mariposa,President,,DEM,Hillary Clinton,3122
Mariposa,President,,GRN,Jill Stein,189
Mariposa,President,,NPP,Laurence Kotlikoff,0
Mariposa,President,,NPP,Mike Maturen,0
Mariposa,President,,NPP,"Bernard ""Bernie"" Sanders",0
Mariposa,President,,NPP,Jerry White,0
Mariposa,President,,NPP,Evan McMullin,0
Mendocino,President,,PF,Gloria Estela La Riva,151
Mendocino,President,,REP,Donald J. Trump,10888
Mendocino,President,,LIB,Gary Johnson,1331
Mendocino,President,,DEM,Hillary Clinton,22079
Mendocino,President,,GRN,Jill Stein,2108
Mendocino,President,,NPP,Laurence Kotlikoff,3
Mendocino,President,,NPP,Mike Maturen,4
Mendocino,President,,NPP,"Bernard ""Bernie"" Sanders",789
Mendocino,President,,NPP,Jerry White,0
Mendocino,President,,NPP,Evan McMullin,124
Merced,President,,PF,Gloria Estela La Riva,454
Merced,President,,REP,Donald J. Trump,28725
Merced,President,,LIB,Gary Johnson,2410
Merced,President,,DEM,Hillary Clinton,37317
Merced,President,,GRN,Jill Stein,1209
Merced,President,,NPP,Laurence Kotlikoff,0
Merced,President,,NPP,Mike Maturen,6
Merced,President,,NPP,"Bernard ""Bernie"" Sanders",506
Merced,President,,NPP,Jerry White,0
Merced,President,,NPP,Evan McMullin,162
Modoc,President,,PF,Gloria Estela La Riva,13
Modoc,President,,REP,Donald J. Trump,2696
Modoc,President,,LIB,Gary Johnson,122
Modoc,President,,DEM,Hillary Clinton,877
Modoc,President,,GRN,Jill Stein,50
Modoc,President,,NPP,Laurence Kotlikoff,0
Modoc,President,,NPP,Mike Maturen,0
Modoc,President,,NPP,"Bernard ""Bernie"" Sanders",19
Modoc,President,,NPP,Jerry White,0
Modoc,President,,NPP,Evan McMullin,11
Mono,President,,PF,Gloria Estela La Riva,23
Mono,President,,REP,Donald J. Trump,2111
Mono,President,,LIB,Gary Johnson,222
Mono,President,,DEM,Hillary Clinton,2773
Mono,President,,GRN,Jill Stein,142
Mono,President,,NPP,Laurence Kotlikoff,0
Mono,President,,NPP,Mike Maturen,0
Mono,President,,NPP,"Bernard ""Bernie"" Sanders",2
Mono,President,,NPP,Jerry White,0
Mono,President,,NPP,Evan McMullin,3
Monterey,President,,PF,Gloria Estela La Riva,661
Monterey,President,,REP,Donald J. Trump,34895
Monterey,President,,LIB,Gary Johnson,4547
Monterey,President,,DEM,Hillary Clinton,89088
Monterey,President,,GRN,Jill Stein,2823
Monterey,President,,NPP,Laurence Kotlikoff,2
Monterey,President,,NPP,Mike Maturen,8
Monterey,President,,NPP,"Bernard ""Bernie"" Sanders",1025
Monterey,President,,NPP,Jerry White,1
Monterey,President,,NPP,Evan McMullin,358
Napa,President,,PF,Gloria Estela La Riva,207
Napa,President,,REP,Donald J. Trump,17411
Napa,President,,LIB,Gary Johnson,2551
Napa,President,,DEM,Hillary Clinton,39199
Napa,President,,GRN,Jill Stein,1262
Napa,President,,NPP,Laurence Kotlikoff,0
Napa,President,,NPP,Mike Maturen,3
Napa,President,,NPP,"Bernard ""Bernie"" Sanders",585
Napa,President,,NPP,Jerry White,0
Napa,President,,NPP,Evan McMullin,154
Nevada,President,,PF,Gloria Estela La Riva,85
Nevada,President,,REP,Donald J. Trump,23365
Nevada,President,,LIB,Gary Johnson,2378
Nevada,President,,DEM,Hillary Clinton,26053
Nevada,President,,GRN,Jill Stein,2189
Nevada,President,,NPP,Laurence Kotlikoff,0
Nevada,President,,NPP,Mike Maturen,0
Nevada,President,,NPP,"Bernard ""Bernie"" Sanders",685
Nevada,President,,NPP,Jerry White,1
Nevada,President,,NPP,Evan McMullin,179
Orange,President,,PF,Gloria Estela La Riva,4898
Orange,President,,REP,Donald J. Trump,507148
Orange,President,,LIB,Gary Johnson,46128
Orange,President,,DEM,Hillary Clinton,609961
Orange,President,,GRN,Jill Stein,18068
Orange,President,,NPP,Laurence Kotlikoff,27
Orange,President,,NPP,Mike Maturen,131
Orange,President,,NPP,"Bernard ""Bernie"" Sanders",6239
Orange,President,,NPP,Jerry White,4
Orange,President,,NPP,Evan McMullin,4917
Placer,President,,PF,Gloria Estela La Riva,238
Placer,President,,REP,Donald J. Trump,95138
Placer,President,,LIB,Gary Johnson,9245
Placer,President,,DEM,Hillary Clinton,73509
Placer,President,,GRN,Jill Stein,2501
Placer,President,,NPP,Laurence Kotlikoff,10
Placer,President,,NPP,Mike Maturen,33
Placer,President,,NPP,"Bernard ""Bernie"" Sanders",1132
Placer,President,,NPP,Jerry White,1
Placer,President,,NPP,Evan McMullin,1032
Plumas,President,,PF,Gloria Estela La Riva,29
Plumas,President,,REP,Donald J. Trump,5420
Plumas,President,,LIB,Gary Johnson,411
Plumas,President,,DEM,Hillary Clinton,3459
Plumas,President,,GRN,Jill Stein,186
Plumas,President,,NPP,Laurence Kotlikoff,0
Plumas,President,,NPP,Mike Maturen,0
Plumas,President,,NPP,"Bernard ""Bernie"" Sanders",120
Plumas,President,,NPP,Jerry White,0
Plumas,President,,NPP,Evan McMullin,51
Riverside,President,,PF,Gloria Estela La Riva,3433
Riverside,President,,REP,Donald J. Trump,333243
Riverside,President,,LIB,Gary Johnson,24089
Riverside,President,,DEM,Hillary Clinton,373695
Riverside,President,,GRN,Jill Stein,11320
Riverside,President,,NPP,Laurence Kotlikoff,4
Riverside,President,,NPP,Mike Maturen,49
Riverside,President,,NPP,"Bernard ""Bernie"" Sanders",3387
Riverside,President,,NPP,Jerry White,3
Riverside,President,,NPP,Evan McMullin,2168
Sacramento,President,,PF,Gloria Estela La Riva,2556
Sacramento,President,,REP,Donald J. Trump,189789
Sacramento,President,,LIB,Gary Johnson,24412
Sacramento,President,,DEM,Hillary Clinton,326023
Sacramento,President,,GRN,Jill Stein,9846
Sacramento,President,,NPP,Laurence Kotlikoff,5
Sacramento,President,,NPP,Mike Maturen,65
Sacramento,President,,NPP,"Bernard ""Bernie"" Sanders",4429
Sacramento,President,,NPP,Jerry White,0
Sacramento,President,,NPP,Evan McMullin,2205
San Benito,President,,PF,Gloria Estela La Riva,138
San Benito,President,,REP,Donald J. Trump,7841
San Benito,President,,LIB,Gary Johnson,815
San Benito,President,,DEM,Hillary Clinton,12521
San Benito,President,,GRN,Jill Stein,364
San Benito,President,,NPP,Laurence Kotlikoff,1
San Benito,President,,NPP,Mike Maturen,0
San Benito,President,,NPP,"Bernard ""Bernie"" Sanders",158
San Benito,President,,NPP,Jerry White,0
San Benito,President,,NPP,Evan McMullin,86
San Bernardino,President,,PF,Gloria Estela La Riva,3786
San Bernardino,President,,REP,Donald J. Trump,271240
San Bernardino,President,,LIB,Gary Johnson,21050
San Bernardino,President,,DEM,Hillary Clinton,340833
San Bernardino,President,,GRN,Jill Stein,10604
San Bernardino,President,,NPP,Laurence Kotlikoff,5
San Bernardino,President,,NPP,Mike Maturen,37
San Bernardino,President,,NPP,"Bernard ""Bernie"" Sanders",4551
San Bernardino,President,,NPP,Jerry White,0
San Bernardino,President,,NPP,Evan McMullin,1877
San Diego,President,,PF,Gloria Estela La Riva,3353
San Diego,President,,REP,Donald J. Trump,477766
San Diego,President,,LIB,Gary Johnson,51663
San Diego,President,,DEM,Hillary Clinton,735476
San Diego,President,,GRN,Jill Stein,22820
San Diego,President,,NPP,Laurence Kotlikoff,42
San Diego,President,,NPP,Mike Maturen,152
San Diego,President,,NPP,"Bernard ""Bernie"" Sanders",10255
San Diego,President,,NPP,Jerry White,22
San Diego,President,,NPP,Evan McMullin,4851
San Francisco,President,,PF,Gloria Estela La Riva,1799
San Francisco,President,,REP,Donald J. Trump,37688
San Francisco,President,,LIB,Gary Johnson,8883
San Francisco,President,,DEM,Hillary Clinton,345084
San Francisco,President,,GRN,Jill Stein,9904
San Francisco,President,,NPP,Laurence Kotlikoff,13
San Francisco,President,,NPP,Mike Maturen,22
San Francisco,President,,NPP,"Bernard ""Bernie"" Sanders",2021
San Francisco,President,,NPP,Jerry White,5
San Francisco,President,,NPP,Evan McMullin,373
San Joaquin,President,,PF,Gloria Estela La Riva,903
San Joaquin,President,,REP,Donald J. Trump,88936
San Joaquin,President,,LIB,Gary Johnson,8049
San Joaquin,President,,DEM,Hillary Clinton,121124
San Joaquin,President,,GRN,Jill Stein,3134
San Joaquin,President,,NPP,Laurence Kotlikoff,5
San Joaquin,President,,NPP,Mike Maturen,26
San Joaquin,President,,NPP,"Bernard ""Bernie"" Sanders",1372
San Joaquin,President,,NPP,Jerry White,0
San Joaquin,President,,NPP,Evan McMullin,617
San Luis Obispo,President,,PF,Gloria Estela La Riva,425
San Luis Obispo,President,,REP,Donald J. Trump,56164
San Luis Obispo,President,,LIB,Gary Johnson,6473
San Luis Obispo,President,,DEM,Hillary Clinton,67107
San Luis Obispo,President,,GRN,Jill Stein,2848
San Luis Obispo,President,,NPP,Laurence Kotlikoff,3
San Luis Obispo,President,,NPP,Mike Maturen,13
San Luis Obispo,President,,NPP,"Bernard ""Bernie"" Sanders",1273
San Luis Obispo,President,,NPP,Jerry White,1
San Luis Obispo,President,,NPP,Evan McMullin,702
San Mateo,President,,PF,Gloria Estela La Riva,1047
San Mateo,President,,REP,Donald J. Trump,57929
San Mateo,President,,LIB,Gary Johnson,9464
San Mateo,President,,DEM,Hillary Clinton,237882
San Mateo,President,,GRN,Jill Stein,5102
San Mateo,President,,NPP,Laurence Kotlikoff,15
San Mateo,President,,NPP,Mike Maturen,23
San Mateo,President,,NPP,"Bernard ""Bernie"" Sanders",2159
San Mateo,President,,NPP,Jerry White,3
San Mateo,President,,NPP,Evan McMullin,760
Santa Barbara,President,,PF,Gloria Estela La Riva,693
Santa Barbara,President,,REP,Donald J. Trump,56365
Santa Barbara,President,,LIB,Gary Johnson,6748
Santa Barbara,President,,DEM,Hillary Clinton,107142
Santa Barbara,President,,GRN,Jill Stein,3719
Santa Barbara,President,,NPP,Laurence Kotlikoff,1
Santa Barbara,President,,NPP,Mike Maturen,18
Santa Barbara,President,,NPP,"Bernard ""Bernie"" Sanders",1366
Santa Barbara,President,,NPP,Jerry White,1
Santa Barbara,President,,NPP,Evan McMullin,733
Santa Clara,President,,PF,Gloria Estela La Riva,2759
Santa Clara,President,,REP,Donald J. Trump,144826
Santa Clara,President,,LIB,Gary Johnson,25325
Santa Clara,President,,DEM,Hillary Clinton,511684
Santa Clara,President,,GRN,Jill Stein,12664
Santa Clara,President,,NPP,Laurence Kotlikoff,25
Santa Clara,President,,NPP,Mike Maturen,61
Santa Clara,President,,NPP,"Bernard ""Bernie"" Sanders",4066
Santa Clara,President,,NPP,Jerry White,3
Santa Clara,President,,NPP,Evan McMullin,2296
Santa Cruz,President,,PF,Gloria Estela La Riva,627
Santa Cruz,President,,REP,Donald J. Trump,22438
Santa Cruz,President,,LIB,Gary Johnson,4325
Santa Cruz,President,,DEM,Hillary Clinton,95249
Santa Cruz,President,,GRN,Jill Stein,4485
Santa Cruz,President,,NPP,Laurence Kotlikoff,4
Santa Cruz,President,,NPP,Mike Maturen,10
Santa Cruz,President,,NPP,"Bernard ""Bernie"" Sanders",1395
Santa Cruz,President,,NPP,Jerry White,5
Santa Cruz,President,,NPP,Evan McMullin,283
Shasta,President,,PF,Gloria Estela La Riva,329
Shasta,President,,REP,Donald J. Trump,51778
Shasta,President,,LIB,Gary Johnson,3382
Shasta,President,,DEM,Hillary Clinton,22301
Shasta,President,,GRN,Jill Stein,1300
Shasta,President,,NPP,Laurence Kotlikoff,2
Shasta,President,,NPP,Mike Maturen,2
Shasta,President,,NPP,"Bernard ""Bernie"" Sanders",520
Shasta,President,,NPP,Jerry White,0
Shasta,President,,NPP,Evan McMullin,439
Sierra,President,,PF,Gloria Estela La Riva,15
Sierra,President,,REP,Donald J. Trump,1048
Sierra,President,,LIB,Gary Johnson,98
Sierra,President,,DEM,Hillary Clinton,601
Sierra,President,,GRN,Jill Stein,42
Sierra,President,,NPP,Laurence Kotlikoff,0
Sierra,President,,NPP,Mike Maturen,0
Sierra,President,,NPP,"Bernard ""Bernie"" Sanders",20
Sierra,President,,NPP,Jerry White,0
Sierra,President,,NPP,Evan McMullin,6
Siskiyou,President,,PF,Gloria Estela La Riva,88
Siskiyou,President,,REP,Donald J. Trump,11341
Siskiyou,President,,LIB,Gary Johnson,875
Siskiyou,President,,DEM,Hillary Clinton,7234
Siskiyou,President,,GRN,Jill Stein,575
Siskiyou,President,,NPP,Laurence Kotlikoff,1
Siskiyou,President,,NPP,Mike Maturen,5
Siskiyou,President,,NPP,"Bernard ""Bernie"" Sanders",269
Siskiyou,President,,NPP,Jerry White,0
Siskiyou,President,,NPP,Evan McMullin,104
Solano,President,,PF,Gloria Estela La Riva,804
Solano,President,,REP,Donald J. Trump,51920
Solano,President,,LIB,Gary Johnson,6254
Solano,President,,DEM,Hillary Clinton,102360
Solano,President,,GRN,Jill Stein,2771
Solano,President,,NPP,Laurence Kotlikoff,0
Solano,President,,NPP,Mike Maturen,10
Solano,President,,NPP,"Bernard ""Bernie"" Sanders",1437
Solano,President,,NPP,Jerry White,0
Solano,President,,NPP,Evan McMullin,557
Sonoma,President,,PF,Gloria Estela La Riva,679
Sonoma,President,,REP,Donald J. Trump,51408
Sonoma,President,,LIB,Gary Johnson,8987
Sonoma,President,,DEM,Hillary Clinton,160435
Sonoma,President,,GRN,Jill Stein,7347
Sonoma,President,,NPP,Laurence Kotlikoff,8
Sonoma,President,,NPP,Mike Maturen,9
Sonoma,President,,NPP,"Bernard ""Bernie"" Sanders",1835
Sonoma,President,,NPP,Jerry White,2
Sonoma,President,,NPP,Evan McMullin,543
Stanislaus,President,,PF,Gloria Estela La Riva,986
Stanislaus,President,,REP,Donald J. Trump,78494
Stanislaus,President,,LIB,Gary Johnson,6662
Stanislaus,President,,DEM,Hillary Clinton,81647
Stanislaus,President,,GRN,Jill Stein,2562
Stanislaus,President,,NPP,Laurence Kotlikoff,2
Stanislaus,President,,NPP,Mike Maturen,46
Stanislaus,President,,NPP,"Bernard ""Bernie"" Sanders",1184
Stanislaus,President,,NPP,Jerry White,0
Stanislaus,President,,NPP,Evan McMullin,563
Sutter,President,,PF,Gloria Estela La Riva,198
Sutter,President,,REP,Donald J. Trump,18176
Sutter,President,,LIB,Gary Johnson,1437
Sutter,President,,DEM,Hillary Clinton,13076
Sutter,President,,GRN,Jill Stein,382
Sutter,President,,NPP,Laurence Kotlikoff,0
Sutter,President,,NPP,Mike Maturen,0
Sutter,President,,NPP,"Bernard ""Bernie"" Sanders",120
Sutter,President,,NPP,Jerry White,0
Sutter,President,,NPP,Evan McMullin,134
Tehama,President,,PF,Gloria Estela La Riva,138
Tehama,President,,REP,Donald J. Trump,15494
Tehama,President,,LIB,Gary Johnson,953
Tehama,President,,DEM,Hillary Clinton,6809
Tehama,President,,GRN,Jill Stein,290
Tehama,President,,NPP,Laurence Kotlikoff,0
Tehama,President,,NPP,Mike Maturen,3
Tehama,President,,NPP,"Bernard ""Bernie"" Sanders",139
Tehama,President,,NPP,Jerry White,0
Tehama,President,,NPP,Evan McMullin,82
Trinity,President,,PF,Gloria Estela La Riva,21
Trinity,President,,REP,Donald J. Trump,2812
Trinity,President,,LIB,Gary Johnson,302
Trinity,President,,DEM,Hillary Clinton,2214
Trinity,President,,GRN,Jill Stein,239
Trinity,President,,NPP,Laurence Kotlikoff,0
Trinity,President,,NPP,Mike Maturen,0
Trinity,President,,NPP,"Bernard ""Bernie"" Sanders",80
Trinity,President,,NPP,Jerry White,0
Trinity,President,,NPP,Evan McMullin,18
Tulare,President,,PF,Gloria Estela La Riva,636
Tulare,President,,REP,Donald J. Trump,58299
Tulare,President,,LIB,Gary Johnson,3800
Tulare,President,,DEM,Hillary Clinton,47585
Tulare,President,,GRN,Jill Stein,1620
Tulare,President,,NPP,Laurence Kotlikoff,0
Tulare,President,,NPP,Mike Maturen,5
Tulare,President,,NPP,"Bernard ""Bernie"" Sanders",226
Tulare,President,,NPP,Jerry White,0
Tulare,President,,NPP,Evan McMullin,163
Tuolumne,President,,PF,Gloria Estela La Riva,63
Tuolumne,President,,REP,Donald J. Trump,14551
Tuolumne,President,,LIB,Gary Johnson,1101
Tuolumne,President,,DEM,Hillary Clinton,9123
Tuolumne,President,,GRN,Jill Stein,384
Tuolumne,President,,NPP,Laurence Kotlikoff,0
Tuolumne,President,,NPP,Mike Maturen,0
Tuolumne,President,,NPP,"Bernard ""Bernie"" Sanders",236
Tuolumne,President,,NPP,Jerry White,0
Tuolumne,President,,NPP,Evan McMullin,71
Ventura,President,,PF,Gloria Estela La Riva,1481
Ventura,President,,REP,Donald J. Trump,132323
Ventura,President,,LIB,Gary Johnson,13679
Ventura,President,,DEM,Hillary Clinton,194402
Ventura,President,,GRN,Jill Stein,6315
Ventura,President,,NPP,Laurence Kotlikoff,9
Ventura,President,,NPP,Mike Maturen,60
Ventura,President,,NPP,"Bernard ""Bernie"" Sanders",2031
Ventura,President,,NPP,Jerry White,4
Ventura,President,,NPP,Evan McMullin,1422
Yolo,President,,PF,Gloria Estela La Riva,358
Yolo,President,,REP,Donald J. Trump,20739
Yolo,President,,LIB,Gary Johnson,3346
Yolo,President,,DEM,Hillary Clinton,54752
Yolo,President,,GRN,Jill Stein,1779
Yolo,President,,NPP,Laurence Kotlikoff,5
Yolo,President,,NPP,Mike Maturen,11
Yolo,President,,NPP,"Bernard ""Bernie"" Sanders",844
Yolo,President,,NPP,Jerry White,0
Yolo,President,,NPP,Evan McMullin,256
Yuba,President,,PF,Gloria Estela La Riva,168
Yuba,President,,REP,Donald J. Trump,13170
Yuba,President,,LIB,Gary Johnson,1063
Yuba,President,,DEM,Hillary Clinton,7910
