county,precinct,race,party,candidate,votes
Ventura,Thou-Oaks-NO242,President,WI,Write-In,14
Ventura,Thou-Oaks-NO244,President,DEM,Hillary Clinton,909
Ventura,Thou-Oaks-NO244,President,REP/AI,Donald J. Trump,520
Ventura,Thou-Oaks-NO244,President,LIB,Gary Johnson,55
Ventura,Thou-Oaks-NO244,President,GRN,Jill Stein,17
Ventura,Thou-Oaks-NO244,President,PF,Gloria Estela La Riva,5
Ventura,Thou-Oaks-NO244,President,WI,Write-In,38
Ventura,Thou-Oaks-NO245,President,DEM,Hillary Clinton,728
Ventura,Thou-Oaks-NO245,President,REP/AI,Donald J. Trump,753
Ventura,Thou-Oaks-NO245,President,LIB,Gary Johnson,80
Ventura,Thou-Oaks-NO245,President,GRN,Jill Stein,20
Ventura,Thou-Oaks-NO245,President,PF,Gloria Estela La Riva,2
Ventura,Thou-Oaks-NO245,President,WI,Write-In,54
Ventura,Thou-Oaks-NO246,President,DEM,Hillary Clinton,914
Ventura,Thou-Oaks-NO246,President,REP/AI,Donald J. Trump,845
Ventura,Thou-Oaks-NO246,President,LIB,Gary Johnson,90
Ventura,Thou-Oaks-NO246,President,GRN,Jill Stein,22
Ventura,Thou-Oaks-NO246,President,PF,Gloria Estela La Riva,7
Ventura,Thou-Oaks-NO246,President,WI,Write-In,54
Ventura,Thou-Oaks-NO248,President,DEM,Hillary Clinton,706
Ventura,Thou-Oaks-NO248,President,REP/AI,Donald J. Trump,611
Ventura,Thou-Oaks-NO248,President,LIB,Gary Johnson,40
Ventura,Thou-Oaks-NO248,President,GRN,Jill Stein,16
Ventura,Thou-Oaks-NO248,President,PF,Gloria Estela La Riva,2
Ventura,Thou-Oaks-NO248,President,WI,Write-In,37
Ventura,Thou-Oaks-NO249A-264,President,DEM,Hillary Clinton,2391
Ventura,Thou-Oaks-NO249A-264,President,REP/AI,Donald J. Trump,1600
Ventura,Thou-Oaks-NO249A-264,President,LIB,Gary Johnson,160
Ventura,Thou-Oaks-NO249A-264,President,GRN,Jill Stein,43
Ventura,Thou-Oaks-NO249A-264,President,PF,Gloria Estela La Riva,2
Ventura,Thou-Oaks-NO249A-264,President,WI,Write-In,115
Ventura,Thou-Oaks-NO250,President,DEM,Hillary Clinton,41
Ventura,Thou-Oaks-NO250,President,REP/AI,Donald J. Trump,54
Ventura,Thou-Oaks-NO250,President,LIB,Gary Johnson,1
Ventura,Thou-Oaks-NO250,President,GRN,Jill Stein,2
Ventura,Thou-Oaks-NO250,President,PF,Gloria Estela La Riva,0
Ventura,Thou-Oaks-NO250,President,WI,Write-In,1
Ventura,Thou-Oaks-NO252,President,DEM,Hillary Clinton,394
Ventura,Thou-Oaks-NO252,President,REP/AI,Donald J. Trump,321
Ventura,Thou-Oaks-NO252,President,LIB,Gary Johnson,36
Ventura,Thou-Oaks-NO252,President,GRN,Jill Stein,11
Ventura,Thou-Oaks-NO252,President,PF,Gloria Estela La Riva,4
Ventura,Thou-Oaks-NO252,President,WI,Write-In,16
Ventura,Thou-Oaks-NO253,President,DEM,Hillary Clinton,506
Ventura,Thou-Oaks-NO253,President,REP/AI,Donald J. Trump,363
Ventura,Thou-Oaks-NO253,President,LIB,Gary Johnson,59
Ventura,Thou-Oaks-NO253,President,GRN,Jill Stein,19
Ventura,Thou-Oaks-NO253,President,PF,Gloria Estela La Riva,3
Ventura,Thou-Oaks-NO253,President,WI,Write-In,25
Ventura,Thou-Oaks-NO254,President,DEM,Hillary Clinton,680
Ventura,Thou-Oaks-NO254,President,REP/AI,Donald J. Trump,508
Ventura,Thou-Oaks-NO254,President,LIB,Gary Johnson,49
Ventura,Thou-Oaks-NO254,President,GRN,Jill Stein,10
Ventura,Thou-Oaks-NO254,President,PF,Gloria Estela La Riva,0
Ventura,Thou-Oaks-NO254,President,WI,Write-In,25
Ventura,Thou-Oaks-NO255,President,DEM,Hillary Clinton,716
Ventura,Thou-Oaks-NO255,President,REP/AI,Donald J. Trump,755
Ventura,Thou-Oaks-NO255,President,LIB,Gary Johnson,59
Ventura,Thou-Oaks-NO255,President,GRN,Jill Stein,14
Ventura,Thou-Oaks-NO255,President,PF,Gloria Estela La Riva,2
Ventura,Thou-Oaks-NO255,President,WI,Write-In,43
Ventura,Thou-Oaks-NO257,President,DEM,Hillary Clinton,170
Ventura,Thou-Oaks-NO257,President,REP/AI,Donald J. Trump,187
Ventura,Thou-Oaks-NO257,President,LIB,Gary Johnson,15
Ventura,Thou-Oaks-NO257,President,GRN,Jill Stein,4
Ventura,Thou-Oaks-NO257,President,PF,Gloria Estela La Riva,0
Ventura,Thou-Oaks-NO257,President,WI,Write-In,5
Ventura,Thou-Oaks-NO258,President,DEM,Hillary Clinton,213
Ventura,Thou-Oaks-NO258,President,REP/AI,Donald J. Trump,193
Ventura,Thou-Oaks-NO258,President,LIB,Gary Johnson,15
Ventura,Thou-Oaks-NO258,President,GRN,Jill Stein,4
Ventura,Thou-Oaks-NO258,President,PF,Gloria Estela La Riva,0
Ventura,Thou-Oaks-NO258,President,WI,Write-In,13
Ventura,Thou-Oaks-NO260,President,DEM,Hillary Clinton,762
Ventura,Thou-Oaks-NO260,President,REP/AI,Donald J. Trump,815
Ventura,Thou-Oaks-NO260,President,LIB,Gary Johnson,91
Ventura,Thou-Oaks-NO260,President,GRN,Jill Stein,21
Ventura,Thou-Oaks-NO260,President,PF,Gloria Estela La Riva,9
Ventura,Thou-Oaks-NO260,President,WI,Write-In,46
Ventura,Thou-Oaks-NO262,President,DEM,Hillary Clinton,1129
Ventura,Thou-Oaks-NO262,President,REP/AI,Donald J. Trump,858
Ventura,Thou-Oaks-NO262,President,LIB,Gary Johnson,86
Ventura,Thou-Oaks-NO262,President,GRN,Jill Stein,23
Ventura,Thou-Oaks-NO262,President,PF,Gloria Estela La Riva,0
Ventura,Thou-Oaks-NO262,President,WI,Write-In,55
Ventura,Thou-Oaks-NO263,President,DEM,Hillary Clinton,542
Ventura,Thou-Oaks-NO263,President,REP/AI,Donald J. Trump,490
Ventura,Thou-Oaks-NO263,President,LIB,Gary Johnson,52
Ventura,Thou-Oaks-NO263,President,GRN,Jill Stein,10
Ventura,Thou-Oaks-NO263,President,PF,Gloria Estela La Riva,4
Ventura,Thou-Oaks-NO263,President,WI,Write-In,35
Ventura,Thou-Oaks-NO265,President,DEM,Hillary Clinton,870
Ventura,Thou-Oaks-NO265,President,REP/AI,Donald J. Trump,810
Ventura,Thou-Oaks-NO265,President,LIB,Gary Johnson,70
Ventura,Thou-Oaks-NO265,President,GRN,Jill Stein,24
Ventura,Thou-Oaks-NO265,President,PF,Gloria Estela La Riva,1
Ventura,Thou-Oaks-NO265,President,WI,Write-In,39
Ventura,Thou-Oaks-NO266,President,DEM,Hillary Clinton,392
Ventura,Thou-Oaks-NO266,President,REP/AI,Donald J. Trump,226
Ventura,Thou-Oaks-NO266,President,LIB,Gary Johnson,17
Ventura,Thou-Oaks-NO266,President,GRN,Jill Stein,12
Ventura,Thou-Oaks-NO266,President,PF,Gloria Estela La Riva,0
Ventura,Thou-Oaks-NO266,President,WI,Write-In,12
Ventura,Thou-Oaks-NO267-269-276-277,President,DEM,Hillary Clinton,7
Ventura,Thou-Oaks-NO267-269-276-277,President,REP/AI,Donald J. Trump,8
Ventura,Thou-Oaks-NO267-269-276-277,President,LIB,Gary Johnson,1
Ventura,Thou-Oaks-NO267-269-276-277,President,GRN,Jill Stein,2
Ventura,Thou-Oaks-NO267-269-276-277,President,PF,Gloria Estela La Riva,1
Ventura,Thou-Oaks-NO267-269-276-277,President,WI,Write-In,0
Ventura,Thou-Oaks-NO270,President,DEM,Hillary Clinton,322
Ventura,Thou-Oaks-NO270,President,REP/AI,Donald J. Trump,256
Ventura,Thou-Oaks-NO270,President,LIB,Gary Johnson,31
Ventura,Thou-Oaks-NO270,President,GRN,Jill Stein,7
Ventura,Thou-Oaks-NO270,President,PF,Gloria Estela La Riva,0
Ventura,Thou-Oaks-NO270,President,WI,Write-In,13
Ventura,Thou-Oaks-NO271-272,President,DEM,Hillary Clinton,63
Ventura,Thou-Oaks-NO271-272,President,REP/AI,Donald J. Trump,55
Ventura,Thou-Oaks-NO271-272,President,LIB,Gary Johnson,5
Ventura,Thou-Oaks-NO271-272,President,GRN,Jill Stein,0
Ventura,Thou-Oaks-NO271-272,President,PF,Gloria Estela La Riva,0
Ventura,Thou-Oaks-NO271-272,President,WI,Write-In,5
Ventura,Thou-Oaks-NO273-275,President,DEM,Hillary Clinton,0
Ventura,Thou-Oaks-NO273-275,President,REP/AI,Donald J. Trump,0
Ventura,Thou-Oaks-NO273-275,President,LIB,Gary Johnson,0
Ventura,Thou-Oaks-NO273-275,President,GRN,Jill Stein,0
Ventura,Thou-Oaks-NO273-275,President,PF,Gloria Estela La Riva,0
Ventura,Thou-Oaks-NO273-275,President,WI,Write-In,0
Ventura,Thou-Oaks-NO279,President,DEM,Hillary Clinton,827
Ventura,Thou-Oaks-NO279,President,REP/AI,Donald J. Trump,780
Ventura,Thou-Oaks-NO279,President,LIB,Gary Johnson,67
Ventura,Thou-Oaks-NO279,President,GRN,Jill Stein,21
Ventura,Thou-Oaks-NO279,President,PF,Gloria Estela La Riva,1
Ventura,Thou-Oaks-NO279,President,WI,Write-In,32
Ventura,Tico-103,President,DEM,Hillary Clinton,309
Ventura,Tico-103,President,REP/AI,Donald J. Trump,238
Ventura,Tico-103,President,LIB,Gary Johnson,20
Ventura,Tico-103,President,GRN,Jill Stein,16
Ventura,Tico-103,President,PF,Gloria Estela La Riva,6
Ventura,Tico-103,President,WI,Write-In,22
Ventura,Tico-NO101-106,President,DEM,Hillary Clinton,9
Ventura,Tico-NO101-106,President,REP/AI,Donald J. Trump,13
Ventura,Tico-NO101-106,President,LIB,Gary Johnson,3
Ventura,Tico-NO101-106,President,GRN,Jill Stein,0
Ventura,Tico-NO101-106,President,PF,Gloria Estela La Riva,0
Ventura,Tico-NO101-106,President,WI,Write-In,0
Ventura,Tico-NO102-118,President,DEM,Hillary Clinton,47
Ventura,Tico-NO102-118,President,REP/AI,Donald J. Trump,27
Ventura,Tico-NO102-118,President,LIB,Gary Johnson,5
Ventura,Tico-NO102-118,President,GRN,Jill Stein,5
Ventura,Tico-NO102-118,President,PF,Gloria Estela La Riva,0
Ventura,Tico-NO102-118,President,WI,Write-In,3
Ventura,Tico-NO104-111,President,DEM,Hillary Clinton,304
Ventura,Tico-NO104-111,President,REP/AI,Donald J. Trump,201
Ventura,Tico-NO104-111,President,LIB,Gary Johnson,24
Ventura,Tico-NO104-111,President,GRN,Jill Stein,21
Ventura,Tico-NO104-111,President,PF,Gloria Estela La Riva,2
Ventura,Tico-NO104-111,President,WI,Write-In,6
Ventura,Tico-NO105,President,DEM,Hillary Clinton,0
Ventura,Tico-NO105,President,REP/AI,Donald J. Trump,0
Ventura,Tico-NO105,President,LIB,Gary Johnson,0
Ventura,Tico-NO105,President,GRN,Jill Stein,0
Ventura,Tico-NO105,President,PF,Gloria Estela La Riva,0
Ventura,Tico-NO105,President,WI,Write-In,0
Ventura,Tico-NO107,President,DEM,Hillary Clinton,4
Ventura,Tico-NO107,President,REP/AI,Donald J. Trump,0
Ventura,Tico-NO107,President,LIB,Gary Johnson,0
Ventura,Tico-NO107,President,GRN,Jill Stein,0
Ventura,Tico-NO107,President,PF,Gloria Estela La Riva,0
Ventura,Tico-NO107,President,WI,Write-In,0
Ventura,Tico-NO108-112-114-116,President,DEM,Hillary Clinton,27
Ventura,Tico-NO108-112-114-116,President,REP/AI,Donald J. Trump,23
Ventura,Tico-NO108-112-114-116,President,LIB,Gary Johnson,2
Ventura,Tico-NO108-112-114-116,President,GRN,Jill Stein,0
Ventura,Tico-NO108-112-114-116,President,PF,Gloria Estela La Riva,0
Ventura,Tico-NO108-112-114-116,President,WI,Write-In,4
Ventura,Tico-NO109,President,DEM,Hillary Clinton,73
Ventura,Tico-NO109,President,REP/AI,Donald J. Trump,75
Ventura,Tico-NO109,President,LIB,Gary Johnson,9
Ventura,Tico-NO109,President,GRN,Jill Stein,3
Ventura,Tico-NO109,President,PF,Gloria Estela La Riva,1
Ventura,Tico-NO109,President,WI,Write-In,11
Ventura,Tico-NO110-134,President,DEM,Hillary Clinton,435
Ventura,Tico-NO110-134,President,REP/AI,Donald J. Trump,291
Ventura,Tico-NO110-134,President,LIB,Gary Johnson,23
Ventura,Tico-NO110-134,President,GRN,Jill Stein,29
Ventura,Tico-NO110-134,President,PF,Gloria Estela La Riva,1
Ventura,Tico-NO110-134,President,WI,Write-In,10
Ventura,Tico-NO113,President,DEM,Hillary Clinton,12
Ventura,Tico-NO113,President,REP/AI,Donald J. Trump,13
Ventura,Tico-NO113,President,LIB,Gary Johnson,1
Ventura,Tico-NO113,President,GRN,Jill Stein,0
Ventura,Tico-NO113,President,PF,Gloria Estela La Riva,0
Ventura,Tico-NO113,President,WI,Write-In,0
Ventura,Tico-NO120-122-124-126,President,DEM,Hillary Clinton,6
Ventura,Tico-NO120-122-124-126,President,REP/AI,Donald J. Trump,2
Ventura,Tico-NO120-122-124-126,President,LIB,Gary Johnson,0
Ventura,Tico-NO120-122-124-126,President,GRN,Jill Stein,1
Ventura,Tico-NO120-122-124-126,President,PF,Gloria Estela La Riva,0
Ventura,Tico-NO120-122-124-126,President,WI,Write-In,2
Ventura,Tico-NO127-143,President,DEM,Hillary Clinton,24
Ventura,Tico-NO127-143,President,REP/AI,Donald J. Trump,10
Ventura,Tico-NO127-143,President,LIB,Gary Johnson,0
Ventura,Tico-NO127-143,President,GRN,Jill Stein,0
Ventura,Tico-NO127-143,President,PF,Gloria Estela La Riva,0
Ventura,Tico-NO127-143,President,WI,Write-In,1
Ventura,Tico-NO129,President,DEM,Hillary Clinton,149
Ventura,Tico-NO129,President,REP/AI,Donald J. Trump,101
Ventura,Tico-NO129,President,LIB,Gary Johnson,4
Ventura,Tico-NO129,President,GRN,Jill Stein,2
Ventura,Tico-NO129,President,PF,Gloria Estela La Riva,4
Ventura,Tico-NO129,President,WI,Write-In,13
Ventura,Tico-NO130-137,President,DEM,Hillary Clinton,37
Ventura,Tico-NO130-137,President,REP/AI,Donald J. Trump,24
Ventura,Tico-NO130-137,President,LIB,Gary Johnson,2
Ventura,Tico-NO130-137,President,GRN,Jill Stein,1
Ventura,Tico-NO130-137,President,PF,Gloria Estela La Riva,1
Ventura,Tico-NO130-137,President,WI,Write-In,4
Ventura,Tico-NO132-139-141-144,President,DEM,Hillary Clinton,7
Ventura,Tico-NO132-139-141-144,President,REP/AI,Donald J. Trump,12
Ventura,Tico-NO132-139-141-144,President,LIB,Gary Johnson,3
Ventura,Tico-NO132-139-141-144,President,GRN,Jill Stein,3
Ventura,Tico-NO132-139-141-144,President,PF,Gloria Estela La Riva,0
Ventura,Tico-NO132-139-141-144,President,WI,Write-In,0
Ventura,Tico-NO135,President,DEM,Hillary Clinton,93
Ventura,Tico-NO135,President,REP/AI,Donald J. Trump,76
Ventura,Tico-NO135,President,LIB,Gary Johnson,4
Ventura,Tico-NO135,President,GRN,Jill Stein,5
Ventura,Tico-NO135,President,PF,Gloria Estela La Riva,1
Ventura,Tico-NO135,President,WI,Write-In,3
Ventura,Tico-NO140,President,DEM,Hillary Clinton,86
Ventura,Tico-NO140,President,REP/AI,Donald J. Trump,86
Ventura,Tico-NO140,President,LIB,Gary Johnson,4
Ventura,Tico-NO140,President,GRN,Jill Stein,0
Ventura,Tico-NO140,President,PF,Gloria Estela La Riva,1
Ventura,Tico-NO140,President,WI,Write-In,3
Ventura,Tico-NO145,President,DEM,Hillary Clinton,0
Ventura,Tico-NO145,President,REP/AI,Donald J. Trump,1
Ventura,Tico-NO145,President,LIB,Gary Johnson,0
Ventura,Tico-NO145,President,GRN,Jill Stein,0
Ventura,Tico-NO145,President,PF,Gloria Estela La Riva,0
Ventura,Tico-NO145,President,WI,Write-In,0
Ventura,Timber-NO201,President,DEM,Hillary Clinton,335
Ventura,Timber-NO201,President,REP/AI,Donald J. Trump,242
Ventura,Timber-NO201,President,LIB,Gary Johnson,29
Ventura,Timber-NO201,President,GRN,Jill Stein,12
Ventura,Timber-NO201,President,PF,Gloria Estela La Riva,2
Ventura,Timber-NO201,President,WI,Write-In,11
Ventura,Timber-NO203-204-206,President,DEM,Hillary Clinton,11
Ventura,Timber-NO203-204-206,President,REP/AI,Donald J. Trump,10
Ventura,Timber-NO203-204-206,President,LIB,Gary Johnson,2
Ventura,Timber-NO203-204-206,President,GRN,Jill Stein,0
Ventura,Timber-NO203-204-206,President,PF,Gloria Estela La Riva,0
Ventura,Timber-NO203-204-206,President,WI,Write-In,0
Ventura,Timber-NO205-207-217,President,DEM,Hillary Clinton,1
Ventura,Timber-NO205-207-217,President,REP/AI,Donald J. Trump,0
Ventura,Timber-NO205-207-217,President,LIB,Gary Johnson,0
Ventura,Timber-NO205-207-217,President,GRN,Jill Stein,0
Ventura,Timber-NO205-207-217,President,PF,Gloria Estela La Riva,0
Ventura,Timber-NO205-207-217,President,WI,Write-In,0
Ventura,Timber-NO208,President,DEM,Hillary Clinton,589
Ventura,Timber-NO208,President,REP/AI,Donald J. Trump,585
Ventura,Timber-NO208,President,LIB,Gary Johnson,60
Ventura,Timber-NO208,President,GRN,Jill Stein,10
Ventura,Timber-NO208,President,PF,Gloria Estela La Riva,4
Ventura,Timber-NO208,President,WI,Write-In,30
Ventura,Timber-NO209,President,DEM,Hillary Clinton,518
Ventura,Timber-NO209,President,REP/AI,Donald J. Trump,495
Ventura,Timber-NO209,President,LIB,Gary Johnson,56
Ventura,Timber-NO209,President,GRN,Jill Stein,24
Ventura,Timber-NO209,President,PF,Gloria Estela La Riva,10
Ventura,Timber-NO209,President,WI,Write-In,21
Ventura,Timber-NO210,President,DEM,Hillary Clinton,206
Ventura,Timber-NO210,President,REP/AI,Donald J. Trump,219
Ventura,Timber-NO210,President,LIB,Gary Johnson,29
Ventura,Timber-NO210,President,GRN,Jill Stein,8
Ventura,Timber-NO210,President,PF,Gloria Estela La Riva,2
Ventura,Timber-NO210,President,WI,Write-In,11
Ventura,Timber-NO211-212-213,President,DEM,Hillary Clinton,18
Ventura,Timber-NO211-212-213,President,REP/AI,Donald J. Trump,14
Ventura,Timber-NO211-212-213,President,LIB,Gary Johnson,1
Ventura,Timber-NO211-212-213,President,GRN,Jill Stein,0
Ventura,Timber-NO211-212-213,President,PF,Gloria Estela La Riva,0
Ventura,Timber-NO211-212-213,President,WI,Write-In,0
Ventura,Timber-NO215,President,DEM,Hillary Clinton,0
Ventura,Timber-NO215,President,REP/AI,Donald J. Trump,0
Ventura,Timber-NO215,President,LIB,Gary Johnson,0
Ventura,Timber-NO215,President,GRN,Jill Stein,0
Ventura,Timber-NO215,President,PF,Gloria Estela La Riva,0
Ventura,Timber-NO215,President,WI,Write-In,0
Ventura,Timber-NO216,President,DEM,Hillary Clinton,0
Ventura,Timber-NO216,President,REP/AI,Donald J. Trump,0
Ventura,Timber-NO216,President,LIB,Gary Johnson,0
Ventura,Timber-NO216,President,GRN,Jill Stein,0
Ventura,Timber-NO216,President,PF,Gloria Estela La Riva,0
Ventura,Timber-NO216,President,WI,Write-In,0
Ventura,Topa-Topa-NO101-106-107,President,DEM,Hillary Clinton,30
Ventura,Topa-Topa-NO101-106-107,President,REP/AI,Donald J. Trump,16
Ventura,Topa-Topa-NO101-106-107,President,LIB,Gary Johnson,1
Ventura,Topa-Topa-NO101-106-107,President,GRN,Jill Stein,3
Ventura,Topa-Topa-NO101-106-107,President,PF,Gloria Estela La Riva,0
Ventura,Topa-Topa-NO101-106-107,President,WI,Write-In,1
Ventura,Topa-Topa-NO102-104-108,President,DEM,Hillary Clinton,3
Ventura,Topa-Topa-NO102-104-108,President,REP/AI,Donald J. Trump,6
Ventura,Topa-Topa-NO102-104-108,President,LIB,Gary Johnson,2
Ventura,Topa-Topa-NO102-104-108,President,GRN,Jill Stein,1
Ventura,Topa-Topa-NO102-104-108,President,PF,Gloria Estela La Riva,0
Ventura,Topa-Topa-NO102-104-108,President,WI,Write-In,0
Ventura,Topa-Topa-NO103,President,DEM,Hillary Clinton,212
Ventura,Topa-Topa-NO103,President,REP/AI,Donald J. Trump,160
Ventura,Topa-Topa-NO103,President,LIB,Gary Johnson,12
Ventura,Topa-Topa-NO103,President,GRN,Jill Stein,24
Ventura,Topa-Topa-NO103,President,PF,Gloria Estela La Riva,4
Ventura,Topa-Topa-NO103,President,WI,Write-In,13
Ventura,Topa-Topa-NO105,President,DEM,Hillary Clinton,68
Ventura,Topa-Topa-NO105,President,REP/AI,Donald J. Trump,75
Ventura,Topa-Topa-NO105,President,LIB,Gary Johnson,8
Ventura,Topa-Topa-NO105,President,GRN,Jill Stein,6
Ventura,Topa-Topa-NO105,President,PF,Gloria Estela La Riva,0
Ventura,Topa-Topa-NO105,President,WI,Write-In,3
Ventura,Ventura-NO101,President,DEM,Hillary Clinton,843
Ventura,Ventura-NO101,President,REP/AI,Donald J. Trump,403
Ventura,Ventura-NO101,President,LIB,Gary Johnson,64
Ventura,Ventura-NO101,President,GRN,Jill Stein,29
Ventura,Ventura-NO101,President,PF,Gloria Estela La Riva,3
Ventura,Ventura-NO101,President,WI,Write-In,29
Ventura,Ventura-NO102,President,DEM,Hillary Clinton,61
Ventura,Ventura-NO102,President,REP/AI,Donald J. Trump,14
Ventura,Ventura-NO102,President,LIB,Gary Johnson,4
Ventura,Ventura-NO102,President,GRN,Jill Stein,4
Ventura,Ventura-NO102,President,PF,Gloria Estela La Riva,0
Ventura,Ventura-NO102,President,WI,Write-In,2
Ventura,Ventura-NO103,President,DEM,Hillary Clinton,471
Ventura,Ventura-NO103,President,REP/AI,Donald J. Trump,244
Ventura,Ventura-NO103,President,LIB,Gary Johnson,37
Ventura,Ventura-NO103,President,GRN,Jill Stein,23
Ventura,Ventura-NO103,President,PF,Gloria Estela La Riva,2
Ventura,Ventura-NO103,President,WI,Write-In,17
Ventura,Ventura-NO104,President,DEM,Hillary Clinton,0
Ventura,Ventura-NO104,President,REP/AI,Donald J. Trump,0
Ventura,Ventura-NO104,President,LIB,Gary Johnson,0
Ventura,Ventura-NO104,President,GRN,Jill Stein,0
Ventura,Ventura-NO104,President,PF,Gloria Estela La Riva,0
Ventura,Ventura-NO104,President,WI,Write-In,0
Ventura,Ventura-NO105,President,DEM,Hillary Clinton,718
Ventura,Ventura-NO105,President,REP/AI,Donald J. Trump,293
Ventura,Ventura-NO105,President,LIB,Gary Johnson,51
Ventura,Ventura-NO105,President,GRN,Jill Stein,29
Ventura,Ventura-NO105,President,PF,Gloria Estela La Riva,6
Ventura,Ventura-NO105,President,WI,Write-In,27
Ventura,Ventura-NO106,President,DEM,Hillary Clinton,802
Ventura,Ventura-NO106,President,REP/AI,Donald J. Trump,649
Ventura,Ventura-NO106,President,LIB,Gary Johnson,71
Ventura,Ventura-NO106,President,GRN,Jill Stein,26
Ventura,Ventura-NO106,President,PF,Gloria Estela La Riva,1
Ventura,Ventura-NO106,President,WI,Write-In,29
Ventura,Ventura-NO107,President,DEM,Hillary Clinton,62
Ventura,Ventura-NO107,President,REP/AI,Donald J. Trump,36
Ventura,Ventura-NO107,President,LIB,Gary Johnson,5
Ventura,Ventura-NO107,President,GRN,Jill Stein,2
Ventura,Ventura-NO107,President,PF,Gloria Estela La Riva,1
Ventura,Ventura-NO107,President,WI,Write-In,4
Ventura,Ventura-NO108,President,DEM,Hillary Clinton,980
Ventura,Ventura-NO108,President,REP/AI,Donald J. Trump,469
Ventura,Ventura-NO108,President,LIB,Gary Johnson,58
Ventura,Ventura-NO108,President,GRN,Jill Stein,53
Ventura,Ventura-NO108,President,PF,Gloria Estela La Riva,1
Ventura,Ventura-NO108,President,WI,Write-In,44
Ventura,Ventura-NO110,President,DEM,Hillary Clinton,433
Ventura,Ventura-NO110,President,REP/AI,Donald J. Trump,160
Ventura,Ventura-NO110,President,LIB,Gary Johnson,33
Ventura,Ventura-NO110,President,GRN,Jill Stein,33
Ventura,Ventura-NO110,President,PF,Gloria Estela La Riva,4
Ventura,Ventura-NO110,President,WI,Write-In,12
Ventura,Ventura-NO111,President,DEM,Hillary Clinton,572
Ventura,Ventura-NO111,President,REP/AI,Donald J. Trump,281
Ventura,Ventura-NO111,President,LIB,Gary Johnson,38
Ventura,Ventura-NO111,President,GRN,Jill Stein,31
Ventura,Ventura-NO111,President,PF,Gloria Estela La Riva,3
Ventura,Ventura-NO111,President,WI,Write-In,20
Ventura,Ventura-NO113,President,DEM,Hillary Clinton,737
Ventura,Ventura-NO113,President,REP/AI,Donald J. Trump,430
Ventura,Ventura-NO113,President,LIB,Gary Johnson,35
Ventura,Ventura-NO113,President,GRN,Jill Stein,26
Ventura,Ventura-NO113,President,PF,Gloria Estela La Riva,5
Ventura,Ventura-NO113,President,WI,Write-In,29
Ventura,Ventura-NO114,President,DEM,Hillary Clinton,0
Ventura,Ventura-NO114,President,REP/AI,Donald J. Trump,0
Ventura,Ventura-NO114,President,LIB,Gary Johnson,0
Ventura,Ventura-NO114,President,GRN,Jill Stein,0
Ventura,Ventura-NO114,President,PF,Gloria Estela La Riva,0
Ventura,Ventura-NO114,President,WI,Write-In,0
Ventura,Ventura-NO115,President,DEM,Hillary Clinton,744
Ventura,Ventura-NO115,President,REP/AI,Donald J. Trump,392
Ventura,Ventura-NO115,President,LIB,Gary Johnson,52
Ventura,Ventura-NO115,President,GRN,Jill Stein,31
Ventura,Ventura-NO115,President,PF,Gloria Estela La Riva,5
Ventura,Ventura-NO115,President,WI,Write-In,21
Ventura,Ventura-NO116,President,DEM,Hillary Clinton,814
Ventura,Ventura-NO116,President,REP/AI,Donald J. Trump,473
Ventura,Ventura-NO116,President,LIB,Gary Johnson,60
Ventura,Ventura-NO116,President,GRN,Jill Stein,41
Ventura,Ventura-NO116,President,PF,Gloria Estela La Riva,6
Ventura,Ventura-NO116,President,WI,Write-In,43
Ventura,Ventura-NO117,President,DEM,Hillary Clinton,501
Ventura,Ventura-NO117,President,REP/AI,Donald J. Trump,311
Ventura,Ventura-NO117,President,LIB,Gary Johnson,32
Ventura,Ventura-NO117,President,GRN,Jill Stein,19
Ventura,Ventura-NO117,President,PF,Gloria Estela La Riva,6
Ventura,Ventura-NO117,President,WI,Write-In,15
Ventura,Ventura-NO118,President,DEM,Hillary Clinton,596
Ventura,Ventura-NO118,President,REP/AI,Donald J. Trump,546
Ventura,Ventura-NO118,President,LIB,Gary Johnson,53
Ventura,Ventura-NO118,President,GRN,Jill Stein,17
Ventura,Ventura-NO118,President,PF,Gloria Estela La Riva,9
Ventura,Ventura-NO118,President,WI,Write-In,30
Ventura,Ventura-NO119,President,DEM,Hillary Clinton,460
Ventura,Ventura-NO119,President,REP/AI,Donald J. Trump,235
Ventura,Ventura-NO119,President,LIB,Gary Johnson,25
Ventura,Ventura-NO119,President,GRN,Jill Stein,26
Ventura,Ventura-NO119,President,PF,Gloria Estela La Riva,0
Ventura,Ventura-NO119,President,WI,Write-In,21
Ventura,Ventura-NO120,President,DEM,Hillary Clinton,676
Ventura,Ventura-NO120,President,REP/AI,Donald J. Trump,407
Ventura,Ventura-NO120,President,LIB,Gary Johnson,46
Ventura,Ventura-NO120,President,GRN,Jill Stein,26
Ventura,Ventura-NO120,President,PF,Gloria Estela La Riva,4
Ventura,Ventura-NO120,President,WI,Write-In,45
Ventura,Ventura-NO121-148-160,President,DEM,Hillary Clinton,106
Ventura,Ventura-NO121-148-160,President,REP/AI,Donald J. Trump,66
Ventura,Ventura-NO121-148-160,President,LIB,Gary Johnson,4
Ventura,Ventura-NO121-148-160,President,GRN,Jill Stein,1
Ventura,Ventura-NO121-148-160,President,PF,Gloria Estela La Riva,3
Ventura,Ventura-NO121-148-160,President,WI,Write-In,5
