county,precinct,race,party,candidate,votes
Marin,412189,Proposition 53,N/A,No,392
Marin,412199,Proposition 53,N/A,Yes,95
Marin,412199,Proposition 53,N/A,No,283
Marin,412209,Proposition 53,N/A,Yes,192
Marin,412209,Proposition 53,N/A,No,502
Marin,412219,Proposition 53,N/A,Yes,276
Marin,412219,Proposition 53,N/A,No,693
Marin,412229,Proposition 53,N/A,Yes,54
Marin,412229,Proposition 53,N/A,No,202
Marin,412239,Proposition 53,N/A,Yes,137
Marin,412239,Proposition 53,N/A,No,312
Marin,412249,Proposition 53,N/A,Yes,239
Marin,412249,Proposition 53,N/A,No,719
Marin,412259,Proposition 53,N/A,Yes,110
Marin,412259,Proposition 53,N/A,No,354
Marin,412300,Proposition 53,N/A,Yes,161
Marin,412300,Proposition 53,N/A,No,412
Marin,506010,Proposition 53,N/A,Yes,264
Marin,506010,Proposition 53,N/A,No,382
Marin,506019,Proposition 53,N/A,Yes,407
Marin,506019,Proposition 53,N/A,No,580
Marin,506029,Proposition 53,N/A,Yes,269
Marin,506029,Proposition 53,N/A,No,397
Marin,506030,Proposition 53,N/A,Yes,265
Marin,506030,Proposition 53,N/A,No,434
Marin,506039,Proposition 53,N/A,Yes,236
Marin,506039,Proposition 53,N/A,No,328
Marin,506040,Proposition 53,N/A,Yes,232
Marin,506040,Proposition 53,N/A,No,374
Marin,506049,Proposition 53,N/A,Yes,244
Marin,506049,Proposition 53,N/A,No,396
Marin,506050,Proposition 53,N/A,Yes,246
Marin,506050,Proposition 53,N/A,No,396
Marin,506059,Proposition 53,N/A,Yes,552
Marin,506059,Proposition 53,N/A,No,762
Marin,506069,Proposition 53,N/A,Yes,292
Marin,506069,Proposition 53,N/A,No,371
Marin,506079,Proposition 53,N/A,Yes,213
Marin,506079,Proposition 53,N/A,No,359
Marin,506089,Proposition 53,N/A,Yes,252
Marin,506089,Proposition 53,N/A,No,419
Marin,506099,Proposition 53,N/A,Yes,274
Marin,506099,Proposition 53,N/A,No,402
Marin,506100,Proposition 53,N/A,Yes,280
Marin,506100,Proposition 53,N/A,No,384
Marin,506109,Proposition 53,N/A,Yes,494
Marin,506109,Proposition 53,N/A,No,848
Marin,506119,Proposition 53,N/A,Yes,571
Marin,506119,Proposition 53,N/A,No,810
Marin,506120,Proposition 53,N/A,Yes,252
Marin,506120,Proposition 53,N/A,No,409
Marin,506129,Proposition 53,N/A,Yes,572
Marin,506129,Proposition 53,N/A,No,770
Marin,506139,Proposition 53,N/A,Yes,496
Marin,506139,Proposition 53,N/A,No,656
Marin,506149,Proposition 53,N/A,Yes,554
Marin,506149,Proposition 53,N/A,No,767
Marin,506159,Proposition 53,N/A,Yes,392
Marin,506159,Proposition 53,N/A,No,594
Marin,506169,Proposition 53,N/A,Yes,454
Marin,506169,Proposition 53,N/A,No,716
Marin,506179,Proposition 53,N/A,Yes,503
Marin,506179,Proposition 53,N/A,No,649
Marin,506189,Proposition 53,N/A,Yes,223
Marin,506189,Proposition 53,N/A,No,375
Marin,512199,Proposition 53,N/A,Yes,498
Marin,512199,Proposition 53,N/A,No,686
Marin,512209,Proposition 53,N/A,Yes,439
Marin,512209,Proposition 53,N/A,No,552
Marin,512219,Proposition 53,N/A,Yes,210
Marin,512219,Proposition 53,N/A,No,343
Marin,512340,Proposition 53,N/A,Yes,254
Marin,512340,Proposition 53,N/A,No,428
Marin,611201,Proposition 53,N/A,Yes,13
Marin,611201,Proposition 53,N/A,No,16
Marin,620701,Proposition 53,N/A,Yes,0
Marin,620701,Proposition 53,N/A,No,0
Marin,620702,Proposition 53,N/A,Yes,3
Marin,620702,Proposition 53,N/A,No,2
Marin,621203,Proposition 53,N/A,Yes,84
Marin,621203,Proposition 53,N/A,No,103
Marin,621204,Proposition 53,N/A,Yes,77
Marin,621204,Proposition 53,N/A,No,141
Marin,621205,Proposition 53,N/A,Yes,42
Marin,621205,Proposition 53,N/A,No,96
Marin,630501,Proposition 53,N/A,Yes,2
Marin,630501,Proposition 53,N/A,No,9
Marin,631102,Proposition 53,N/A,Yes,40
Marin,631102,Proposition 53,N/A,No,69
Marin,631203,Proposition 53,N/A,Yes,32
Marin,631203,Proposition 53,N/A,No,47
Marin,631204,Proposition 53,N/A,Yes,71
Marin,631204,Proposition 53,N/A,No,100
Marin,631205,Proposition 53,N/A,Yes,89
Marin,631205,Proposition 53,N/A,No,89
Marin,640401,Proposition 53,N/A,Yes,0
Marin,640401,Proposition 53,N/A,No,0
Marin,641202,Proposition 53,N/A,Yes,69
Marin,641202,Proposition 53,N/A,No,121
Marin,641203,Proposition 53,N/A,Yes,23
Marin,641203,Proposition 53,N/A,No,74
Marin,641204,Proposition 53,N/A,Yes,5
Marin,641204,Proposition 53,N/A,No,13
Marin,641205,Proposition 53,N/A,Yes,2
Marin,641205,Proposition 53,N/A,No,0
Marin,641206,Proposition 53,N/A,Yes,2
Marin,641206,Proposition 53,N/A,No,2
Marin,641207,Proposition 53,N/A,Yes,0
Marin,641207,Proposition 53,N/A,No,0
Marin,641208,Proposition 53,N/A,Yes,1
Marin,641208,Proposition 53,N/A,No,11
Marin,641209,Proposition 53,N/A,Yes,81
Marin,641209,Proposition 53,N/A,No,113
Marin,641210,Proposition 53,N/A,Yes,7
Marin,641210,Proposition 53,N/A,No,4
Marin,109019,Proposition 54,N/A,Yes,442
Marin,109019,Proposition 54,N/A,No,288
Marin,109029,Proposition 54,N/A,Yes,784
Marin,109029,Proposition 54,N/A,No,443
Marin,109039,Proposition 54,N/A,Yes,578
Marin,109039,Proposition 54,N/A,No,390
Marin,109049,Proposition 54,N/A,Yes,333
Marin,109049,Proposition 54,N/A,No,210
Marin,109050,Proposition 54,N/A,Yes,400
Marin,109050,Proposition 54,N/A,No,265
Marin,109059,Proposition 54,N/A,Yes,776
Marin,109059,Proposition 54,N/A,No,427
Marin,109060,Proposition 54,N/A,Yes,432
Marin,109060,Proposition 54,N/A,No,238
Marin,109069,Proposition 54,N/A,Yes,830
Marin,109069,Proposition 54,N/A,No,445
Marin,109079,Proposition 54,N/A,Yes,770
Marin,109079,Proposition 54,N/A,No,413
Marin,109080,Proposition 54,N/A,Yes,508
Marin,109080,Proposition 54,N/A,No,386
Marin,109089,Proposition 54,N/A,Yes,443
Marin,109089,Proposition 54,N/A,No,211
Marin,109099,Proposition 54,N/A,Yes,413
Marin,109099,Proposition 54,N/A,No,245
Marin,109100,Proposition 54,N/A,Yes,389
Marin,109100,Proposition 54,N/A,No,224
Marin,109109,Proposition 54,N/A,Yes,267
Marin,109109,Proposition 54,N/A,No,229
Marin,109119,Proposition 54,N/A,Yes,726
Marin,109119,Proposition 54,N/A,No,450
Marin,109129,Proposition 54,N/A,Yes,446
Marin,109129,Proposition 54,N/A,No,272
Marin,109130,Proposition 54,N/A,Yes,329
Marin,109130,Proposition 54,N/A,No,163
Marin,109139,Proposition 54,N/A,Yes,380
Marin,109139,Proposition 54,N/A,No,235
Marin,109149,Proposition 54,N/A,Yes,454
Marin,109149,Proposition 54,N/A,No,241
Marin,109159,Proposition 54,N/A,Yes,773
Marin,109159,Proposition 54,N/A,No,465
Marin,109169,Proposition 54,N/A,Yes,331
Marin,109169,Proposition 54,N/A,No,192
Marin,109290,Proposition 54,N/A,Yes,436
Marin,109290,Proposition 54,N/A,No,254
Marin,109340,Proposition 54,N/A,Yes,396
Marin,109340,Proposition 54,N/A,No,270
Marin,109360,Proposition 54,N/A,Yes,472
Marin,109360,Proposition 54,N/A,No,295
Marin,109470,Proposition 54,N/A,Yes,470
Marin,109470,Proposition 54,N/A,No,240
Marin,112070,Proposition 54,N/A,Yes,341
Marin,112070,Proposition 54,N/A,No,236
Marin,112160,Proposition 54,N/A,Yes,410
Marin,112160,Proposition 54,N/A,No,252
Marin,112179,Proposition 54,N/A,Yes,756
Marin,112179,Proposition 54,N/A,No,587
Marin,112189,Proposition 54,N/A,Yes,664
Marin,112189,Proposition 54,N/A,No,447
Marin,112199,Proposition 54,N/A,Yes,166
Marin,112199,Proposition 54,N/A,No,98
Marin,112209,Proposition 54,N/A,Yes,551
Marin,112209,Proposition 54,N/A,No,381
Marin,112219,Proposition 54,N/A,Yes,382
Marin,112219,Proposition 54,N/A,No,213
Marin,112229,Proposition 54,N/A,Yes,342
Marin,112229,Proposition 54,N/A,No,220
Marin,112239,Proposition 54,N/A,Yes,440
Marin,112239,Proposition 54,N/A,No,225
Marin,203019,Proposition 54,N/A,Yes,674
Marin,203019,Proposition 54,N/A,No,401
Marin,203029,Proposition 54,N/A,Yes,720
Marin,203029,Proposition 54,N/A,No,352
Marin,203040,Proposition 54,N/A,Yes,406
Marin,203040,Proposition 54,N/A,No,232
Marin,203060,Proposition 54,N/A,Yes,351
Marin,203060,Proposition 54,N/A,No,202
Marin,203080,Proposition 54,N/A,Yes,327
Marin,203080,Proposition 54,N/A,No,216
Marin,203130,Proposition 54,N/A,Yes,421
Marin,203130,Proposition 54,N/A,No,209
Marin,204039,Proposition 54,N/A,Yes,207
Marin,204039,Proposition 54,N/A,No,122
Marin,204049,Proposition 54,N/A,Yes,312
Marin,204049,Proposition 54,N/A,No,170
Marin,204059,Proposition 54,N/A,Yes,563
Marin,204059,Proposition 54,N/A,No,325
Marin,204069,Proposition 54,N/A,Yes,522
Marin,204069,Proposition 54,N/A,No,321
Marin,204079,Proposition 54,N/A,Yes,358
Marin,204079,Proposition 54,N/A,No,195
Marin,204089,Proposition 54,N/A,Yes,899
Marin,204089,Proposition 54,N/A,No,543
Marin,204350,Proposition 54,N/A,Yes,436
Marin,204350,Proposition 54,N/A,No,268
Marin,204390,Proposition 54,N/A,Yes,353
Marin,204390,Proposition 54,N/A,No,191
Marin,204410,Proposition 54,N/A,Yes,328
Marin,204410,Proposition 54,N/A,No,216
Marin,207099,Proposition 54,N/A,Yes,600
Marin,207099,Proposition 54,N/A,No,274
Marin,207180,Proposition 54,N/A,Yes,313
Marin,207180,Proposition 54,N/A,No,129
Marin,208100,Proposition 54,N/A,Yes,459
Marin,208100,Proposition 54,N/A,No,250
Marin,208109,Proposition 54,N/A,Yes,699
Marin,208109,Proposition 54,N/A,No,485
Marin,208119,Proposition 54,N/A,Yes,722
Marin,208119,Proposition 54,N/A,No,448
Marin,208129,Proposition 54,N/A,Yes,412
Marin,208129,Proposition 54,N/A,No,233
Marin,208139,Proposition 54,N/A,Yes,417
Marin,208139,Proposition 54,N/A,No,241
Marin,208149,Proposition 54,N/A,Yes,682
Marin,208149,Proposition 54,N/A,No,464
Marin,208160,Proposition 54,N/A,Yes,444
Marin,208160,Proposition 54,N/A,No,235
Marin,208240,Proposition 54,N/A,Yes,305
Marin,208240,Proposition 54,N/A,No,186
Marin,208250,Proposition 54,N/A,Yes,434
Marin,208250,Proposition 54,N/A,No,237
Marin,209159,Proposition 54,N/A,Yes,443
Marin,209159,Proposition 54,N/A,No,252
Marin,209169,Proposition 54,N/A,Yes,397
Marin,209169,Proposition 54,N/A,No,226
Marin,209179,Proposition 54,N/A,Yes,431
Marin,209179,Proposition 54,N/A,No,232
Marin,209189,Proposition 54,N/A,Yes,408
Marin,209189,Proposition 54,N/A,No,267
Marin,209199,Proposition 54,N/A,Yes,403
Marin,209199,Proposition 54,N/A,No,257
Marin,212209,Proposition 54,N/A,Yes,582
Marin,212209,Proposition 54,N/A,No,257
Marin,212219,Proposition 54,N/A,Yes,478
Marin,212219,Proposition 54,N/A,No,281
Marin,212229,Proposition 54,N/A,Yes,320
Marin,212229,Proposition 54,N/A,No,212
Marin,212239,Proposition 54,N/A,Yes,583
Marin,212239,Proposition 54,N/A,No,319
Marin,212249,Proposition 54,N/A,Yes,234
Marin,212249,Proposition 54,N/A,No,115
Marin,212259,Proposition 54,N/A,Yes,531
Marin,212259,Proposition 54,N/A,No,281
Marin,212269,Proposition 54,N/A,Yes,571
Marin,212269,Proposition 54,N/A,No,368
Marin,212300,Proposition 54,N/A,Yes,387
Marin,212300,Proposition 54,N/A,No,246
Marin,301019,Proposition 54,N/A,Yes,786
Marin,301019,Proposition 54,N/A,No,421
Marin,305010,Proposition 54,N/A,Yes,443
Marin,305010,Proposition 54,N/A,No,230
Marin,305020,Proposition 54,N/A,Yes,365
Marin,305020,Proposition 54,N/A,No,171
Marin,305029,Proposition 54,N/A,Yes,431
Marin,305029,Proposition 54,N/A,No,213
Marin,305030,Proposition 54,N/A,Yes,445
Marin,305030,Proposition 54,N/A,No,223
Marin,305039,Proposition 54,N/A,Yes,750
Marin,305039,Proposition 54,N/A,No,417
Marin,305049,Proposition 54,N/A,Yes,410
Marin,305049,Proposition 54,N/A,No,234
Marin,305050,Proposition 54,N/A,Yes,378
Marin,305050,Proposition 54,N/A,No,233
Marin,305059,Proposition 54,N/A,Yes,853
Marin,305059,Proposition 54,N/A,No,480
Marin,305069,Proposition 54,N/A,Yes,909
Marin,305069,Proposition 54,N/A,No,514
Marin,305090,Proposition 54,N/A,Yes,367
Marin,305090,Proposition 54,N/A,No,218
Marin,310079,Proposition 54,N/A,Yes,529
Marin,310079,Proposition 54,N/A,No,320
Marin,310089,Proposition 54,N/A,Yes,737
Marin,310089,Proposition 54,N/A,No,422
Marin,310099,Proposition 54,N/A,Yes,683
Marin,310099,Proposition 54,N/A,No,344
Marin,310310,Proposition 54,N/A,Yes,372
Marin,310310,Proposition 54,N/A,No,224
Marin,310410,Proposition 54,N/A,Yes,486
Marin,310410,Proposition 54,N/A,No,266
Marin,311109,Proposition 54,N/A,Yes,776
Marin,311109,Proposition 54,N/A,No,399
Marin,311119,Proposition 54,N/A,Yes,669
Marin,311119,Proposition 54,N/A,No,388
Marin,311129,Proposition 54,N/A,Yes,828
Marin,311129,Proposition 54,N/A,No,405
Marin,311139,Proposition 54,N/A,Yes,934
Marin,311139,Proposition 54,N/A,No,472
Marin,312149,Proposition 54,N/A,Yes,253
Marin,312149,Proposition 54,N/A,No,119
Marin,312159,Proposition 54,N/A,Yes,645
Marin,312159,Proposition 54,N/A,No,408
Marin,312169,Proposition 54,N/A,Yes,865
Marin,312169,Proposition 54,N/A,No,471
Marin,312179,Proposition 54,N/A,Yes,390
Marin,312179,Proposition 54,N/A,No,227
Marin,312189,Proposition 54,N/A,Yes,650
Marin,312189,Proposition 54,N/A,No,386
Marin,312199,Proposition 54,N/A,Yes,324
Marin,312199,Proposition 54,N/A,No,242
Marin,312209,Proposition 54,N/A,Yes,715
Marin,312209,Proposition 54,N/A,No,424
Marin,312219,Proposition 54,N/A,Yes,580
Marin,312219,Proposition 54,N/A,No,318
Marin,312229,Proposition 54,N/A,Yes,254
Marin,312229,Proposition 54,N/A,No,91
Marin,312239,Proposition 54,N/A,Yes,780
Marin,312239,Proposition 54,N/A,No,374
Marin,312249,Proposition 54,N/A,Yes,280
Marin,312249,Proposition 54,N/A,No,118
Marin,312250,Proposition 54,N/A,Yes,314
Marin,312250,Proposition 54,N/A,No,180
Marin,402019,Proposition 54,N/A,Yes,716
Marin,402019,Proposition 54,N/A,No,313
Marin,402029,Proposition 54,N/A,Yes,772
Marin,402029,Proposition 54,N/A,No,384
Marin,402039,Proposition 54,N/A,Yes,363
Marin,402039,Proposition 54,N/A,No,190
Marin,402049,Proposition 54,N/A,Yes,670
Marin,402049,Proposition 54,N/A,No,410
Marin,402059,Proposition 54,N/A,Yes,392
Marin,402059,Proposition 54,N/A,No,209
Marin,402230,Proposition 54,N/A,Yes,427
Marin,402230,Proposition 54,N/A,No,238
Marin,404069,Proposition 54,N/A,Yes,206
Marin,404069,Proposition 54,N/A,No,89
Marin,404079,Proposition 54,N/A,Yes,325
Marin,404079,Proposition 54,N/A,No,156
Marin,406089,Proposition 54,N/A,Yes,634
Marin,406089,Proposition 54,N/A,No,399
Marin,406099,Proposition 54,N/A,Yes,611
Marin,406099,Proposition 54,N/A,No,379
Marin,406109,Proposition 54,N/A,Yes,779
Marin,406109,Proposition 54,N/A,No,456
Marin,406119,Proposition 54,N/A,Yes,416
Marin,406119,Proposition 54,N/A,No,262
Marin,409129,Proposition 54,N/A,Yes,596
Marin,409129,Proposition 54,N/A,No,349
Marin,409460,Proposition 54,N/A,Yes,339
Marin,409460,Proposition 54,N/A,No,159
Marin,412139,Proposition 54,N/A,Yes,361
Marin,412139,Proposition 54,N/A,No,197
Marin,412149,Proposition 54,N/A,Yes,641
Marin,412149,Proposition 54,N/A,No,339
Marin,412159,Proposition 54,N/A,Yes,227
Marin,412159,Proposition 54,N/A,No,124
Marin,412169,Proposition 54,N/A,Yes,429
Marin,412169,Proposition 54,N/A,No,198
Marin,412179,Proposition 54,N/A,Yes,523
Marin,412179,Proposition 54,N/A,No,281
Marin,412189,Proposition 54,N/A,Yes,440
Marin,412189,Proposition 54,N/A,No,231
Marin,412199,Proposition 54,N/A,Yes,229
Marin,412199,Proposition 54,N/A,No,149
Marin,412209,Proposition 54,N/A,Yes,470
Marin,412209,Proposition 54,N/A,No,232
Marin,412219,Proposition 54,N/A,Yes,638
Marin,412219,Proposition 54,N/A,No,328
Marin,412229,Proposition 54,N/A,Yes,157
Marin,412229,Proposition 54,N/A,No,96
Marin,412239,Proposition 54,N/A,Yes,295
Marin,412239,Proposition 54,N/A,No,156
Marin,412249,Proposition 54,N/A,Yes,619
Marin,412249,Proposition 54,N/A,No,356
Marin,412259,Proposition 54,N/A,Yes,320
Marin,412259,Proposition 54,N/A,No,152
Marin,412300,Proposition 54,N/A,Yes,385
Marin,412300,Proposition 54,N/A,No,200
Marin,506010,Proposition 54,N/A,Yes,377
Marin,506010,Proposition 54,N/A,No,263
Marin,506019,Proposition 54,N/A,Yes,609
Marin,506019,Proposition 54,N/A,No,373
Marin,506029,Proposition 54,N/A,Yes,408
Marin,506029,Proposition 54,N/A,No,246
Marin,506030,Proposition 54,N/A,Yes,393
Marin,506030,Proposition 54,N/A,No,285
Marin,506039,Proposition 54,N/A,Yes,328
Marin,506039,Proposition 54,N/A,No,230
Marin,506040,Proposition 54,N/A,Yes,358
Marin,506040,Proposition 54,N/A,No,246
Marin,506049,Proposition 54,N/A,Yes,361
Marin,506049,Proposition 54,N/A,No,266
Marin,506050,Proposition 54,N/A,Yes,362
Marin,506050,Proposition 54,N/A,No,270
Marin,506059,Proposition 54,N/A,Yes,762
Marin,506059,Proposition 54,N/A,No,533
Marin,506069,Proposition 54,N/A,Yes,387
Marin,506069,Proposition 54,N/A,No,260
Marin,506079,Proposition 54,N/A,Yes,343
Marin,506079,Proposition 54,N/A,No,237
Marin,506089,Proposition 54,N/A,Yes,407
Marin,506089,Proposition 54,N/A,No,252
Marin,506099,Proposition 54,N/A,Yes,409
Marin,506099,Proposition 54,N/A,No,266
Marin,506100,Proposition 54,N/A,Yes,409
Marin,506100,Proposition 54,N/A,No,262
Marin,506109,Proposition 54,N/A,Yes,821
Marin,506109,Proposition 54,N/A,No,508
Marin,506119,Proposition 54,N/A,Yes,832
Marin,506119,Proposition 54,N/A,No,527
Marin,506120,Proposition 54,N/A,Yes,381
Marin,506120,Proposition 54,N/A,No,259
Marin,506129,Proposition 54,N/A,Yes,796
Marin,506129,Proposition 54,N/A,No,530
Marin,506139,Proposition 54,N/A,Yes,754
Marin,506139,Proposition 54,N/A,No,381
Marin,506149,Proposition 54,N/A,Yes,779
Marin,506149,Proposition 54,N/A,No,532
Marin,506159,Proposition 54,N/A,Yes,625
Marin,506159,Proposition 54,N/A,No,356
Marin,506169,Proposition 54,N/A,Yes,737
Marin,506169,Proposition 54,N/A,No,415
Marin,506179,Proposition 54,N/A,Yes,684
Marin,506179,Proposition 54,N/A,No,458
Marin,506189,Proposition 54,N/A,Yes,359
Marin,506189,Proposition 54,N/A,No,237
Marin,512199,Proposition 54,N/A,Yes,770
Marin,512199,Proposition 54,N/A,No,408
Marin,512209,Proposition 54,N/A,Yes,647
Marin,512209,Proposition 54,N/A,No,341
Marin,512219,Proposition 54,N/A,Yes,345
Marin,512219,Proposition 54,N/A,No,214
Marin,512340,Proposition 54,N/A,Yes,363
Marin,512340,Proposition 54,N/A,No,314
Marin,611201,Proposition 54,N/A,Yes,14
Marin,611201,Proposition 54,N/A,No,14
Marin,620701,Proposition 54,N/A,Yes,0
Marin,620701,Proposition 54,N/A,No,0
Marin,620702,Proposition 54,N/A,Yes,3
Marin,620702,Proposition 54,N/A,No,2
Marin,621203,Proposition 54,N/A,Yes,125
Marin,621203,Proposition 54,N/A,No,64
Marin,621204,Proposition 54,N/A,Yes,145
Marin,621204,Proposition 54,N/A,No,70
Marin,621205,Proposition 54,N/A,Yes,90
Marin,621205,Proposition 54,N/A,No,46
Marin,630501,Proposition 54,N/A,Yes,8
Marin,630501,Proposition 54,N/A,No,1
Marin,631102,Proposition 54,N/A,Yes,80
Marin,631102,Proposition 54,N/A,No,27
Marin,631203,Proposition 54,N/A,Yes,60
Marin,631203,Proposition 54,N/A,No,21
Marin,631204,Proposition 54,N/A,Yes,111
Marin,631204,Proposition 54,N/A,No,58
Marin,631205,Proposition 54,N/A,Yes,126
Marin,631205,Proposition 54,N/A,No,52
Marin,640401,Proposition 54,N/A,Yes,0
Marin,640401,Proposition 54,N/A,No,0
Marin,641202,Proposition 54,N/A,Yes,110
Marin,641202,Proposition 54,N/A,No,79
Marin,641203,Proposition 54,N/A,Yes,77
Marin,641203,Proposition 54,N/A,No,22
Marin,641204,Proposition 54,N/A,Yes,15
Marin,641204,Proposition 54,N/A,No,1
Marin,641205,Proposition 54,N/A,Yes,2
Marin,641205,Proposition 54,N/A,No,0
Marin,641206,Proposition 54,N/A,Yes,3
Marin,641206,Proposition 54,N/A,No,1
Marin,641207,Proposition 54,N/A,Yes,0
Marin,641207,Proposition 54,N/A,No,0
Marin,641208,Proposition 54,N/A,Yes,7
Marin,641208,Proposition 54,N/A,No,3
Marin,641209,Proposition 54,N/A,Yes,126
Marin,641209,Proposition 54,N/A,No,71
Marin,641210,Proposition 54,N/A,Yes,9
Marin,641210,Proposition 54,N/A,No,1
Marin,109019,Proposition 55,N/A,Yes,525
Marin,109019,Proposition 55,N/A,No,234
Marin,109029,Proposition 55,N/A,Yes,818
Marin,109029,Proposition 55,N/A,No,461
Marin,109039,Proposition 55,N/A,Yes,725
Marin,109039,Proposition 55,N/A,No,295
Marin,109049,Proposition 55,N/A,Yes,439
Marin,109049,Proposition 55,N/A,No,134
Marin,109050,Proposition 55,N/A,Yes,496
Marin,109050,Proposition 55,N/A,No,196
Marin,109059,Proposition 55,N/A,Yes,875
Marin,109059,Proposition 55,N/A,No,374
Marin,109060,Proposition 55,N/A,Yes,458
Marin,109060,Proposition 55,N/A,No,236
Marin,109069,Proposition 55,N/A,Yes,998
Marin,109069,Proposition 55,N/A,No,341
Marin,109079,Proposition 55,N/A,Yes,921
Marin,109079,Proposition 55,N/A,No,340
Marin,109080,Proposition 55,N/A,Yes,646
Marin,109080,Proposition 55,N/A,No,286
Marin,109089,Proposition 55,N/A,Yes,475
Marin,109089,Proposition 55,N/A,No,195
Marin,109099,Proposition 55,N/A,Yes,531
Marin,109099,Proposition 55,N/A,No,167
Marin,109100,Proposition 55,N/A,Yes,476
Marin,109100,Proposition 55,N/A,No,163
Marin,109109,Proposition 55,N/A,Yes,371
Marin,109109,Proposition 55,N/A,No,145
Marin,109119,Proposition 55,N/A,Yes,680
Marin,109119,Proposition 55,N/A,No,549
Marin,109129,Proposition 55,N/A,Yes,557
Marin,109129,Proposition 55,N/A,No,192
Marin,109130,Proposition 55,N/A,Yes,339
Marin,109130,Proposition 55,N/A,No,174
Marin,109139,Proposition 55,N/A,Yes,522
Marin,109139,Proposition 55,N/A,No,120
Marin,109149,Proposition 55,N/A,Yes,442
Marin,109149,Proposition 55,N/A,No,278
Marin,109159,Proposition 55,N/A,Yes,657
Marin,109159,Proposition 55,N/A,No,607
Marin,109169,Proposition 55,N/A,Yes,373
Marin,109169,Proposition 55,N/A,No,183
Marin,109290,Proposition 55,N/A,Yes,425
Marin,109290,Proposition 55,N/A,No,289
Marin,109340,Proposition 55,N/A,Yes,442
Marin,109340,Proposition 55,N/A,No,258
Marin,109360,Proposition 55,N/A,Yes,443
Marin,109360,Proposition 55,N/A,No,357
Marin,109470,Proposition 55,N/A,Yes,545
Marin,109470,Proposition 55,N/A,No,184
Marin,112070,Proposition 55,N/A,Yes,429
Marin,112070,Proposition 55,N/A,No,164
Marin,112160,Proposition 55,N/A,Yes,514
Marin,112160,Proposition 55,N/A,No,193
Marin,112179,Proposition 55,N/A,Yes,907
Marin,112179,Proposition 55,N/A,No,481
Marin,112189,Proposition 55,N/A,Yes,761
Marin,112189,Proposition 55,N/A,No,407
Marin,112199,Proposition 55,N/A,Yes,132
Marin,112199,Proposition 55,N/A,No,136
Marin,112209,Proposition 55,N/A,Yes,705
Marin,112209,Proposition 55,N/A,No,285
Marin,112219,Proposition 55,N/A,Yes,458
Marin,112219,Proposition 55,N/A,No,164
Marin,112229,Proposition 55,N/A,Yes,425
Marin,112229,Proposition 55,N/A,No,159
Marin,112239,Proposition 55,N/A,Yes,382
Marin,112239,Proposition 55,N/A,No,304
Marin,203019,Proposition 55,N/A,Yes,916
Marin,203019,Proposition 55,N/A,No,203
Marin,203029,Proposition 55,N/A,Yes,916
Marin,203029,Proposition 55,N/A,No,209
Marin,203040,Proposition 55,N/A,Yes,535
Marin,203040,Proposition 55,N/A,No,132
Marin,203060,Proposition 55,N/A,Yes,435
Marin,203060,Proposition 55,N/A,No,148
Marin,203080,Proposition 55,N/A,Yes,486
Marin,203080,Proposition 55,N/A,No,89
Marin,203130,Proposition 55,N/A,Yes,547
Marin,203130,Proposition 55,N/A,No,118
Marin,204039,Proposition 55,N/A,Yes,235
Marin,204039,Proposition 55,N/A,No,104
Marin,204049,Proposition 55,N/A,Yes,333
Marin,204049,Proposition 55,N/A,No,169
Marin,204059,Proposition 55,N/A,Yes,559
Marin,204059,Proposition 55,N/A,No,351
Marin,204069,Proposition 55,N/A,Yes,667
Marin,204069,Proposition 55,N/A,No,216
Marin,204079,Proposition 55,N/A,Yes,346
Marin,204079,Proposition 55,N/A,No,229
Marin,204089,Proposition 55,N/A,Yes,860
Marin,204089,Proposition 55,N/A,No,634
Marin,204350,Proposition 55,N/A,Yes,451
Marin,204350,Proposition 55,N/A,No,269
Marin,204390,Proposition 55,N/A,Yes,416
Marin,204390,Proposition 55,N/A,No,163
Marin,204410,Proposition 55,N/A,Yes,395
Marin,204410,Proposition 55,N/A,No,178
Marin,207099,Proposition 55,N/A,Yes,422
Marin,207099,Proposition 55,N/A,No,483
Marin,207180,Proposition 55,N/A,Yes,207
Marin,207180,Proposition 55,N/A,No,254
Marin,208100,Proposition 55,N/A,Yes,550
Marin,208100,Proposition 55,N/A,No,190
Marin,208109,Proposition 55,N/A,Yes,913
Marin,208109,Proposition 55,N/A,No,334
Marin,208119,Proposition 55,N/A,Yes,893
Marin,208119,Proposition 55,N/A,No,319
Marin,208129,Proposition 55,N/A,Yes,502
Marin,208129,Proposition 55,N/A,No,168
Marin,208139,Proposition 55,N/A,Yes,504
Marin,208139,Proposition 55,N/A,No,177
Marin,208149,Proposition 55,N/A,Yes,882
Marin,208149,Proposition 55,N/A,No,320
Marin,208160,Proposition 55,N/A,Yes,480
Marin,208160,Proposition 55,N/A,No,228
Marin,208240,Proposition 55,N/A,Yes,379
Marin,208240,Proposition 55,N/A,No,121
Marin,208250,Proposition 55,N/A,Yes,549
Marin,208250,Proposition 55,N/A,No,155
Marin,209159,Proposition 55,N/A,Yes,515
Marin,209159,Proposition 55,N/A,No,202
Marin,209169,Proposition 55,N/A,Yes,510
Marin,209169,Proposition 55,N/A,No,148
Marin,209179,Proposition 55,N/A,Yes,540
Marin,209179,Proposition 55,N/A,No,146
Marin,209189,Proposition 55,N/A,Yes,542
Marin,209189,Proposition 55,N/A,No,157
