county,precinct,race,party,candidate,votes
San Benito,0535136,Proposition 63,N/A,Yes,702
San Benito,0535136,Proposition 63,N/A,No,381
San Benito,0535212,Proposition 63,N/A,Yes,656
San Benito,0535212,Proposition 63,N/A,No,253
San Benito,0535228,Proposition 63,N/A,Yes,285
San Benito,0535228,Proposition 63,N/A,No,115
San Benito,9130003,Proposition 63,N/A,Yes,13
San Benito,9130003,Proposition 63,N/A,No,24
San Benito,9130004,Proposition 63,N/A,Yes,75
San Benito,9130004,Proposition 63,N/A,No,100
San Benito,9130005,Proposition 63,N/A,Yes,58
San Benito,9130005,Proposition 63,N/A,No,75
San Benito,9135101,Proposition 63,N/A,Yes,3
San Benito,9135101,Proposition 63,N/A,No,1
San Benito,9135102,Proposition 63,N/A,Yes,10
San Benito,9135102,Proposition 63,N/A,No,2
San Benito,9135318,Proposition 63,N/A,Yes,99
San Benito,9135318,Proposition 63,N/A,No,104
San Benito,9145001,Proposition 63,N/A,Yes,85
San Benito,9145001,Proposition 63,N/A,No,114
San Benito,9185003,Proposition 63,N/A,Yes,5
San Benito,9185003,Proposition 63,N/A,No,9
San Benito,9235214,Proposition 63,N/A,Yes,47
San Benito,9235214,Proposition 63,N/A,No,54
San Benito,9240004,Proposition 63,N/A,Yes,8
San Benito,9240004,Proposition 63,N/A,No,5
San Benito,9280001,Proposition 63,N/A,Yes,54
San Benito,9280001,Proposition 63,N/A,No,75
San Benito,9280002,Proposition 63,N/A,Yes,63
San Benito,9280002,Proposition 63,N/A,No,81
San Benito,9335319,Proposition 63,N/A,Yes,26
San Benito,9335319,Proposition 63,N/A,No,13
San Benito,9395003,Proposition 63,N/A,Yes,7
San Benito,9395003,Proposition 63,N/A,No,9
San Benito,9410000,Proposition 63,N/A,Yes,9
San Benito,9410000,Proposition 63,N/A,No,59
San Benito,9412000,Proposition 63,N/A,Yes,0
San Benito,9412000,Proposition 63,N/A,No,1
San Benito,9415000,Proposition 63,N/A,Yes,38
San Benito,9415000,Proposition 63,N/A,No,61
San Benito,9420001,Proposition 63,N/A,Yes,40
San Benito,9420001,Proposition 63,N/A,No,71
San Benito,9450000,Proposition 63,N/A,Yes,44
San Benito,9450000,Proposition 63,N/A,No,165
San Benito,9460000,Proposition 63,N/A,Yes,15
San Benito,9460000,Proposition 63,N/A,No,53
San Benito,9480005,Proposition 63,N/A,Yes,19
San Benito,9480005,Proposition 63,N/A,No,14
San Benito,9545003,Proposition 63,N/A,Yes,5
San Benito,9545003,Proposition 63,N/A,No,2
San Benito,9585001,Proposition 63,N/A,Yes,60
San Benito,9585001,Proposition 63,N/A,No,39
San Benito,9585002,Proposition 63,N/A,Yes,7
San Benito,9585002,Proposition 63,N/A,No,3
San Benito,9585006,Proposition 63,N/A,Yes,21
San Benito,9585006,Proposition 63,N/A,No,10
San Benito,0130001,Proposition 64,N/A,Yes,411
San Benito,0130001,Proposition 64,N/A,No,389
San Benito,0130002,Proposition 64,N/A,Yes,590
San Benito,0130002,Proposition 64,N/A,No,606
San Benito,0135109,Proposition 64,N/A,Yes,446
San Benito,0135109,Proposition 64,N/A,No,326
San Benito,0135423,Proposition 64,N/A,Yes,279
San Benito,0135423,Proposition 64,N/A,No,200
San Benito,0135425,Proposition 64,N/A,Yes,344
San Benito,0135425,Proposition 64,N/A,No,339
San Benito,0201001,Proposition 64,N/A,Yes,257
San Benito,0201001,Proposition 64,N/A,No,159
San Benito,0205001,Proposition 64,N/A,Yes,415
San Benito,0205001,Proposition 64,N/A,No,195
San Benito,0235320,Proposition 64,N/A,Yes,161
San Benito,0235320,Proposition 64,N/A,No,121
San Benito,0235321,Proposition 64,N/A,Yes,226
San Benito,0235321,Proposition 64,N/A,No,223
San Benito,0235426,Proposition 64,N/A,Yes,480
San Benito,0235426,Proposition 64,N/A,No,413
San Benito,0240001,Proposition 64,N/A,Yes,364
San Benito,0240001,Proposition 64,N/A,No,392
San Benito,0265000,Proposition 64,N/A,Yes,532
San Benito,0265000,Proposition 64,N/A,No,267
San Benito,0335111,Proposition 64,N/A,Yes,194
San Benito,0335111,Proposition 64,N/A,No,112
San Benito,0335213,Proposition 64,N/A,Yes,686
San Benito,0335213,Proposition 64,N/A,No,452
San Benito,0335315,Proposition 64,N/A,Yes,482
San Benito,0335315,Proposition 64,N/A,No,343
San Benito,0335316,Proposition 64,N/A,Yes,827
San Benito,0335316,Proposition 64,N/A,No,803
San Benito,0420002,Proposition 64,N/A,Yes,372
San Benito,0420002,Proposition 64,N/A,No,354
San Benito,0435427,Proposition 64,N/A,Yes,321
San Benito,0435427,Proposition 64,N/A,No,308
San Benito,0435438,Proposition 64,N/A,Yes,558
San Benito,0435438,Proposition 64,N/A,No,440
San Benito,0458001,Proposition 64,N/A,Yes,292
San Benito,0458001,Proposition 64,N/A,No,360
San Benito,0458002,Proposition 64,N/A,Yes,387
San Benito,0458002,Proposition 64,N/A,No,385
San Benito,0470000,Proposition 64,N/A,Yes,263
San Benito,0470000,Proposition 64,N/A,No,234
San Benito,0475000,Proposition 64,N/A,Yes,70
San Benito,0475000,Proposition 64,N/A,No,61
San Benito,0480003,Proposition 64,N/A,Yes,171
San Benito,0480003,Proposition 64,N/A,No,227
San Benito,0535105,Proposition 64,N/A,Yes,192
San Benito,0535105,Proposition 64,N/A,No,124
San Benito,0535135,Proposition 64,N/A,Yes,176
San Benito,0535135,Proposition 64,N/A,No,148
San Benito,0535136,Proposition 64,N/A,Yes,661
San Benito,0535136,Proposition 64,N/A,No,424
San Benito,0535212,Proposition 64,N/A,Yes,588
San Benito,0535212,Proposition 64,N/A,No,322
San Benito,0535228,Proposition 64,N/A,Yes,247
San Benito,0535228,Proposition 64,N/A,No,157
San Benito,9130003,Proposition 64,N/A,Yes,22
San Benito,9130003,Proposition 64,N/A,No,18
San Benito,9130004,Proposition 64,N/A,Yes,104
San Benito,9130004,Proposition 64,N/A,No,72
San Benito,9130005,Proposition 64,N/A,Yes,73
San Benito,9130005,Proposition 64,N/A,No,59
San Benito,9135101,Proposition 64,N/A,Yes,2
San Benito,9135101,Proposition 64,N/A,No,2
San Benito,9135102,Proposition 64,N/A,Yes,10
San Benito,9135102,Proposition 64,N/A,No,2
San Benito,9135318,Proposition 64,N/A,Yes,132
San Benito,9135318,Proposition 64,N/A,No,69
San Benito,9145001,Proposition 64,N/A,Yes,113
San Benito,9145001,Proposition 64,N/A,No,90
San Benito,9185003,Proposition 64,N/A,Yes,5
San Benito,9185003,Proposition 64,N/A,No,9
San Benito,9235214,Proposition 64,N/A,Yes,67
San Benito,9235214,Proposition 64,N/A,No,33
San Benito,9240004,Proposition 64,N/A,Yes,7
San Benito,9240004,Proposition 64,N/A,No,6
San Benito,9280001,Proposition 64,N/A,Yes,84
San Benito,9280001,Proposition 64,N/A,No,45
San Benito,9280002,Proposition 64,N/A,Yes,88
San Benito,9280002,Proposition 64,N/A,No,61
San Benito,9335319,Proposition 64,N/A,Yes,26
San Benito,9335319,Proposition 64,N/A,No,13
San Benito,9395003,Proposition 64,N/A,Yes,10
San Benito,9395003,Proposition 64,N/A,No,5
San Benito,9410000,Proposition 64,N/A,Yes,37
San Benito,9410000,Proposition 64,N/A,No,30
San Benito,9412000,Proposition 64,N/A,Yes,0
San Benito,9412000,Proposition 64,N/A,No,1
San Benito,9415000,Proposition 64,N/A,Yes,62
San Benito,9415000,Proposition 64,N/A,No,39
San Benito,9420001,Proposition 64,N/A,Yes,53
San Benito,9420001,Proposition 64,N/A,No,59
San Benito,9450000,Proposition 64,N/A,Yes,92
San Benito,9450000,Proposition 64,N/A,No,118
San Benito,9460000,Proposition 64,N/A,Yes,26
San Benito,9460000,Proposition 64,N/A,No,42
San Benito,9480005,Proposition 64,N/A,Yes,21
San Benito,9480005,Proposition 64,N/A,No,12
San Benito,9545003,Proposition 64,N/A,Yes,2
San Benito,9545003,Proposition 64,N/A,No,5
San Benito,9585001,Proposition 64,N/A,Yes,60
San Benito,9585001,Proposition 64,N/A,No,39
San Benito,9585002,Proposition 64,N/A,Yes,7
San Benito,9585002,Proposition 64,N/A,No,3
San Benito,9585006,Proposition 64,N/A,Yes,18
San Benito,9585006,Proposition 64,N/A,No,13
San Benito,0130001,Proposition 65,N/A,Yes,355
San Benito,0130001,Proposition 65,N/A,No,413
San Benito,0130002,Proposition 65,N/A,Yes,452
San Benito,0130002,Proposition 65,N/A,No,702
San Benito,0135109,Proposition 65,N/A,Yes,377
San Benito,0135109,Proposition 65,N/A,No,366
San Benito,0135423,Proposition 65,N/A,Yes,204
San Benito,0135423,Proposition 65,N/A,No,256
San Benito,0135425,Proposition 65,N/A,Yes,306
San Benito,0135425,Proposition 65,N/A,No,350
San Benito,0201001,Proposition 65,N/A,Yes,179
San Benito,0201001,Proposition 65,N/A,No,229
San Benito,0205001,Proposition 65,N/A,Yes,284
San Benito,0205001,Proposition 65,N/A,No,316
San Benito,0235320,Proposition 65,N/A,Yes,141
San Benito,0235320,Proposition 65,N/A,No,130
San Benito,0235321,Proposition 65,N/A,Yes,215
San Benito,0235321,Proposition 65,N/A,No,223
San Benito,0235426,Proposition 65,N/A,Yes,434
San Benito,0235426,Proposition 65,N/A,No,436
San Benito,0240001,Proposition 65,N/A,Yes,313
San Benito,0240001,Proposition 65,N/A,No,425
San Benito,0265000,Proposition 65,N/A,Yes,378
San Benito,0265000,Proposition 65,N/A,No,394
San Benito,0335111,Proposition 65,N/A,Yes,137
San Benito,0335111,Proposition 65,N/A,No,156
San Benito,0335213,Proposition 65,N/A,Yes,555
San Benito,0335213,Proposition 65,N/A,No,565
San Benito,0335315,Proposition 65,N/A,Yes,417
San Benito,0335315,Proposition 65,N/A,No,368
San Benito,0335316,Proposition 65,N/A,Yes,747
San Benito,0335316,Proposition 65,N/A,No,839
San Benito,0420002,Proposition 65,N/A,Yes,320
San Benito,0420002,Proposition 65,N/A,No,378
San Benito,0435427,Proposition 65,N/A,Yes,271
San Benito,0435427,Proposition 65,N/A,No,339
San Benito,0435438,Proposition 65,N/A,Yes,472
San Benito,0435438,Proposition 65,N/A,No,484
San Benito,0458001,Proposition 65,N/A,Yes,276
San Benito,0458001,Proposition 65,N/A,No,351
San Benito,0458002,Proposition 65,N/A,Yes,292
San Benito,0458002,Proposition 65,N/A,No,467
San Benito,0470000,Proposition 65,N/A,Yes,181
San Benito,0470000,Proposition 65,N/A,No,300
San Benito,0475000,Proposition 65,N/A,Yes,50
San Benito,0475000,Proposition 65,N/A,No,77
San Benito,0480003,Proposition 65,N/A,Yes,138
San Benito,0480003,Proposition 65,N/A,No,248
San Benito,0535105,Proposition 65,N/A,Yes,176
San Benito,0535105,Proposition 65,N/A,No,136
San Benito,0535135,Proposition 65,N/A,Yes,177
San Benito,0535135,Proposition 65,N/A,No,134
San Benito,0535136,Proposition 65,N/A,Yes,584
San Benito,0535136,Proposition 65,N/A,No,470
San Benito,0535212,Proposition 65,N/A,Yes,528
San Benito,0535212,Proposition 65,N/A,No,354
San Benito,0535228,Proposition 65,N/A,Yes,241
San Benito,0535228,Proposition 65,N/A,No,158
San Benito,9130003,Proposition 65,N/A,Yes,13
San Benito,9130003,Proposition 65,N/A,No,24
San Benito,9130004,Proposition 65,N/A,Yes,74
San Benito,9130004,Proposition 65,N/A,No,98
San Benito,9130005,Proposition 65,N/A,Yes,66
San Benito,9130005,Proposition 65,N/A,No,68
San Benito,9135101,Proposition 65,N/A,Yes,4
San Benito,9135101,Proposition 65,N/A,No,0
San Benito,9135102,Proposition 65,N/A,Yes,6
San Benito,9135102,Proposition 65,N/A,No,6
San Benito,9135318,Proposition 65,N/A,Yes,94
San Benito,9135318,Proposition 65,N/A,No,107
San Benito,9145001,Proposition 65,N/A,Yes,91
San Benito,9145001,Proposition 65,N/A,No,99
San Benito,9185003,Proposition 65,N/A,Yes,7
San Benito,9185003,Proposition 65,N/A,No,7
San Benito,9235214,Proposition 65,N/A,Yes,47
San Benito,9235214,Proposition 65,N/A,No,50
San Benito,9240004,Proposition 65,N/A,Yes,3
San Benito,9240004,Proposition 65,N/A,No,10
San Benito,9280001,Proposition 65,N/A,Yes,52
San Benito,9280001,Proposition 65,N/A,No,74
San Benito,9280002,Proposition 65,N/A,Yes,65
San Benito,9280002,Proposition 65,N/A,No,78
San Benito,9335319,Proposition 65,N/A,Yes,19
San Benito,9335319,Proposition 65,N/A,No,16
San Benito,9395003,Proposition 65,N/A,Yes,8
San Benito,9395003,Proposition 65,N/A,No,8
San Benito,9410000,Proposition 65,N/A,Yes,16
San Benito,9410000,Proposition 65,N/A,No,50
San Benito,9412000,Proposition 65,N/A,Yes,0
San Benito,9412000,Proposition 65,N/A,No,1
San Benito,9415000,Proposition 65,N/A,Yes,39
San Benito,9415000,Proposition 65,N/A,No,59
San Benito,9420001,Proposition 65,N/A,Yes,44
San Benito,9420001,Proposition 65,N/A,No,66
San Benito,9450000,Proposition 65,N/A,Yes,50
San Benito,9450000,Proposition 65,N/A,No,155
San Benito,9460000,Proposition 65,N/A,Yes,22
San Benito,9460000,Proposition 65,N/A,No,46
San Benito,9480005,Proposition 65,N/A,Yes,9
San Benito,9480005,Proposition 65,N/A,No,23
San Benito,9545003,Proposition 65,N/A,Yes,1
San Benito,9545003,Proposition 65,N/A,No,6
San Benito,9585001,Proposition 65,N/A,Yes,54
San Benito,9585001,Proposition 65,N/A,No,45
San Benito,9585002,Proposition 65,N/A,Yes,8
San Benito,9585002,Proposition 65,N/A,No,3
San Benito,9585006,Proposition 65,N/A,Yes,13
San Benito,9585006,Proposition 65,N/A,No,18
San Benito,0130001,Proposition 66,N/A,Yes,415
San Benito,0130001,Proposition 66,N/A,No,329
San Benito,0130002,Proposition 66,N/A,Yes,540
San Benito,0130002,Proposition 66,N/A,No,575
San Benito,0135109,Proposition 66,N/A,Yes,358
San Benito,0135109,Proposition 66,N/A,No,363
San Benito,0135423,Proposition 66,N/A,Yes,221
San Benito,0135423,Proposition 66,N/A,No,231
San Benito,0135425,Proposition 66,N/A,Yes,355
San Benito,0135425,Proposition 66,N/A,No,287
San Benito,0201001,Proposition 66,N/A,Yes,189
San Benito,0201001,Proposition 66,N/A,No,199
San Benito,0205001,Proposition 66,N/A,Yes,246
San Benito,0205001,Proposition 66,N/A,No,332
San Benito,0235320,Proposition 66,N/A,Yes,127
San Benito,0235320,Proposition 66,N/A,No,136
San Benito,0235321,Proposition 66,N/A,Yes,225
San Benito,0235321,Proposition 66,N/A,No,199
San Benito,0235426,Proposition 66,N/A,Yes,446
San Benito,0235426,Proposition 66,N/A,No,389
San Benito,0240001,Proposition 66,N/A,Yes,345
San Benito,0240001,Proposition 66,N/A,No,361
San Benito,0265000,Proposition 66,N/A,Yes,356
San Benito,0265000,Proposition 66,N/A,No,376
San Benito,0335111,Proposition 66,N/A,Yes,142
San Benito,0335111,Proposition 66,N/A,No,148
San Benito,0335213,Proposition 66,N/A,Yes,535
San Benito,0335213,Proposition 66,N/A,No,540
San Benito,0335315,Proposition 66,N/A,Yes,393
San Benito,0335315,Proposition 66,N/A,No,386
San Benito,0335316,Proposition 66,N/A,Yes,828
San Benito,0335316,Proposition 66,N/A,No,711
San Benito,0420002,Proposition 66,N/A,Yes,370
San Benito,0420002,Proposition 66,N/A,No,296
San Benito,0435427,Proposition 66,N/A,Yes,301
San Benito,0435427,Proposition 66,N/A,No,293
San Benito,0435438,Proposition 66,N/A,Yes,539
San Benito,0435438,Proposition 66,N/A,No,396
San Benito,0458001,Proposition 66,N/A,Yes,325
San Benito,0458001,Proposition 66,N/A,No,280
San Benito,0458002,Proposition 66,N/A,Yes,363
San Benito,0458002,Proposition 66,N/A,No,377
San Benito,0470000,Proposition 66,N/A,Yes,279
San Benito,0470000,Proposition 66,N/A,No,195
San Benito,0475000,Proposition 66,N/A,Yes,59
San Benito,0475000,Proposition 66,N/A,No,59
San Benito,0480003,Proposition 66,N/A,Yes,196
San Benito,0480003,Proposition 66,N/A,No,177
San Benito,0535105,Proposition 66,N/A,Yes,154
San Benito,0535105,Proposition 66,N/A,No,148
San Benito,0535135,Proposition 66,N/A,Yes,131
San Benito,0535135,Proposition 66,N/A,No,178
San Benito,0535136,Proposition 66,N/A,Yes,530
San Benito,0535136,Proposition 66,N/A,No,475
San Benito,0535212,Proposition 66,N/A,Yes,375
San Benito,0535212,Proposition 66,N/A,No,484
San Benito,0535228,Proposition 66,N/A,Yes,193
San Benito,0535228,Proposition 66,N/A,No,201
San Benito,9130003,Proposition 66,N/A,Yes,16
San Benito,9130003,Proposition 66,N/A,No,18
San Benito,9130004,Proposition 66,N/A,Yes,96
San Benito,9130004,Proposition 66,N/A,No,71
San Benito,9130005,Proposition 66,N/A,Yes,66
San Benito,9130005,Proposition 66,N/A,No,62
San Benito,9135101,Proposition 66,N/A,Yes,3
San Benito,9135101,Proposition 66,N/A,No,1
San Benito,9135102,Proposition 66,N/A,Yes,4
San Benito,9135102,Proposition 66,N/A,No,8
San Benito,9135318,Proposition 66,N/A,Yes,82
San Benito,9135318,Proposition 66,N/A,No,106
San Benito,9145001,Proposition 66,N/A,Yes,118
San Benito,9145001,Proposition 66,N/A,No,58
San Benito,9185003,Proposition 66,N/A,Yes,9
San Benito,9185003,Proposition 66,N/A,No,4
San Benito,9235214,Proposition 66,N/A,Yes,61
San Benito,9235214,Proposition 66,N/A,No,34
San Benito,9240004,Proposition 66,N/A,Yes,6
San Benito,9240004,Proposition 66,N/A,No,7
San Benito,9280001,Proposition 66,N/A,Yes,55
San Benito,9280001,Proposition 66,N/A,No,66
San Benito,9280002,Proposition 66,N/A,Yes,56
San Benito,9280002,Proposition 66,N/A,No,83
San Benito,9335319,Proposition 66,N/A,Yes,10
San Benito,9335319,Proposition 66,N/A,No,27
San Benito,9395003,Proposition 66,N/A,Yes,7
San Benito,9395003,Proposition 66,N/A,No,9
San Benito,9410000,Proposition 66,N/A,Yes,34
San Benito,9410000,Proposition 66,N/A,No,31
San Benito,9412000,Proposition 66,N/A,Yes,0
San Benito,9412000,Proposition 66,N/A,No,1
San Benito,9415000,Proposition 66,N/A,Yes,53
San Benito,9415000,Proposition 66,N/A,No,41
San Benito,9420001,Proposition 66,N/A,Yes,44
San Benito,9420001,Proposition 66,N/A,No,63
San Benito,9450000,Proposition 66,N/A,Yes,87
San Benito,9450000,Proposition 66,N/A,No,102
San Benito,9460000,Proposition 66,N/A,Yes,32
San Benito,9460000,Proposition 66,N/A,No,35
San Benito,9480005,Proposition 66,N/A,Yes,17
San Benito,9480005,Proposition 66,N/A,No,15
San Benito,9545003,Proposition 66,N/A,Yes,2
San Benito,9545003,Proposition 66,N/A,No,5
San Benito,9585001,Proposition 66,N/A,Yes,37
San Benito,9585001,Proposition 66,N/A,No,57
San Benito,9585002,Proposition 66,N/A,Yes,1
San Benito,9585002,Proposition 66,N/A,No,9
San Benito,9585006,Proposition 66,N/A,Yes,16
San Benito,9585006,Proposition 66,N/A,No,13
San Benito,0130001,Proposition 67,N/A,Yes,392
San Benito,0130001,Proposition 67,N/A,No,385
San Benito,0130002,Proposition 67,N/A,Yes,479
San Benito,0130002,Proposition 67,N/A,No,686
San Benito,0135109,Proposition 67,N/A,Yes,413
San Benito,0135109,Proposition 67,N/A,No,333
San Benito,0135423,Proposition 67,N/A,Yes,211
San Benito,0135423,Proposition 67,N/A,No,255
San Benito,0135425,Proposition 67,N/A,Yes,319
San Benito,0135425,Proposition 67,N/A,No,345
San Benito,0201001,Proposition 67,N/A,Yes,202
San Benito,0201001,Proposition 67,N/A,No,210
San Benito,0205001,Proposition 67,N/A,Yes,420
San Benito,0205001,Proposition 67,N/A,No,184
San Benito,0235320,Proposition 67,N/A,Yes,153
San Benito,0235320,Proposition 67,N/A,No,123
San Benito,0235321,Proposition 67,N/A,Yes,204
San Benito,0235321,Proposition 67,N/A,No,238
San Benito,0235426,Proposition 67,N/A,Yes,470
San Benito,0235426,Proposition 67,N/A,No,399
San Benito,0240001,Proposition 67,N/A,Yes,326
San Benito,0240001,Proposition 67,N/A,No,417
San Benito,0265000,Proposition 67,N/A,Yes,481
San Benito,0265000,Proposition 67,N/A,No,304
San Benito,0335111,Proposition 67,N/A,Yes,157
San Benito,0335111,Proposition 67,N/A,No,145
San Benito,0335213,Proposition 67,N/A,Yes,611
San Benito,0335213,Proposition 67,N/A,No,517
San Benito,0335315,Proposition 67,N/A,Yes,440
San Benito,0335315,Proposition 67,N/A,No,365
San Benito,0335316,Proposition 67,N/A,Yes,764
San Benito,0335316,Proposition 67,N/A,No,839
San Benito,0420002,Proposition 67,N/A,Yes,320
San Benito,0420002,Proposition 67,N/A,No,388
San Benito,0435427,Proposition 67,N/A,Yes,281
San Benito,0435427,Proposition 67,N/A,No,329
San Benito,0435438,Proposition 67,N/A,Yes,453
San Benito,0435438,Proposition 67,N/A,No,510
San Benito,0458001,Proposition 67,N/A,Yes,261
San Benito,0458001,Proposition 67,N/A,No,373
San Benito,0458002,Proposition 67,N/A,Yes,378
San Benito,0458002,Proposition 67,N/A,No,386
San Benito,0470000,Proposition 67,N/A,Yes,216
San Benito,0470000,Proposition 67,N/A,No,268
San Benito,0475000,Proposition 67,N/A,Yes,67
San Benito,0475000,Proposition 67,N/A,No,60
San Benito,0480003,Proposition 67,N/A,Yes,164
San Benito,0480003,Proposition 67,N/A,No,228
San Benito,0535105,Proposition 67,N/A,Yes,160
San Benito,0535105,Proposition 67,N/A,No,156
San Benito,0535135,Proposition 67,N/A,Yes,184
San Benito,0535135,Proposition 67,N/A,No,133
San Benito,0535136,Proposition 67,N/A,Yes,588
San Benito,0535136,Proposition 67,N/A,No,474
San Benito,0535212,Proposition 67,N/A,Yes,572
San Benito,0535212,Proposition 67,N/A,No,329
San Benito,0535228,Proposition 67,N/A,Yes,251
San Benito,0535228,Proposition 67,N/A,No,150
San Benito,9130003,Proposition 67,N/A,Yes,13
San Benito,9130003,Proposition 67,N/A,No,22
San Benito,9130004,Proposition 67,N/A,Yes,75
San Benito,9130004,Proposition 67,N/A,No,99
San Benito,9130005,Proposition 67,N/A,Yes,65
San Benito,9130005,Proposition 67,N/A,No,67
San Benito,9135101,Proposition 67,N/A,Yes,2
San Benito,9135101,Proposition 67,N/A,No,2
San Benito,9135102,Proposition 67,N/A,Yes,2
San Benito,9135102,Proposition 67,N/A,No,10
San Benito,9135318,Proposition 67,N/A,Yes,103
San Benito,9135318,Proposition 67,N/A,No,98
San Benito,9145001,Proposition 67,N/A,Yes,92
San Benito,9145001,Proposition 67,N/A,No,106
San Benito,9185003,Proposition 67,N/A,Yes,7
San Benito,9185003,Proposition 67,N/A,No,6
San Benito,9235214,Proposition 67,N/A,Yes,45
San Benito,9235214,Proposition 67,N/A,No,56
San Benito,9240004,Proposition 67,N/A,Yes,5
San Benito,9240004,Proposition 67,N/A,No,8
San Benito,9280001,Proposition 67,N/A,Yes,65
San Benito,9280001,Proposition 67,N/A,No,63
San Benito,9280002,Proposition 67,N/A,Yes,70
San Benito,9280002,Proposition 67,N/A,No,75
San Benito,9335319,Proposition 67,N/A,Yes,22
San Benito,9335319,Proposition 67,N/A,No,17
San Benito,9395003,Proposition 67,N/A,Yes,3
San Benito,9395003,Proposition 67,N/A,No,13
San Benito,9410000,Proposition 67,N/A,Yes,20
San Benito,9410000,Proposition 67,N/A,No,45
San Benito,9412000,Proposition 67,N/A,Yes,0
San Benito,9412000,Proposition 67,N/A,No,1
San Benito,9415000,Proposition 67,N/A,Yes,39
San Benito,9415000,Proposition 67,N/A,No,59
San Benito,9420001,Proposition 67,N/A,Yes,46
San Benito,9420001,Proposition 67,N/A,No,61
San Benito,9450000,Proposition 67,N/A,Yes,72
San Benito,9450000,Proposition 67,N/A,No,135
San Benito,9460000,Proposition 67,N/A,Yes,27
San Benito,9460000,Proposition 67,N/A,No,41
San Benito,9480005,Proposition 67,N/A,Yes,14
San Benito,9480005,Proposition 67,N/A,No,18
San Benito,9545003,Proposition 67,N/A,Yes,3
San Benito,9545003,Proposition 67,N/A,No,4
San Benito,9585001,Proposition 67,N/A,Yes,54
San Benito,9585001,Proposition 67,N/A,No,43
San Benito,9585002,Proposition 67,N/A,Yes,7
San Benito,9585002,Proposition 67,N/A,No,3
San Benito,9585006,Proposition 67,N/A,Yes,15
San Benito,9585006,Proposition 67,N/A,No,16
San Benito,0130001,U.S. Senate,DEM,Kamala Harris,266
San Benito,0130001,U.S. Senate,DEM,Loretta Sanchez,405
San Benito,0130002,U.S. Senate,DEM,Kamala Harris,329
San Benito,0130002,U.S. Senate,DEM,Loretta Sanchez,601
San Benito,0135109,U.S. Senate,DEM,Kamala Harris,321
San Benito,0135109,U.S. Senate,DEM,Loretta Sanchez,368
San Benito,0135423,U.S. Senate,DEM,Kamala Harris,161
San Benito,0135423,U.S. Senate,DEM,Loretta Sanchez,261
San Benito,0135425,U.S. Senate,DEM,Kamala Harris,245
San Benito,0135425,U.S. Senate,DEM,Loretta Sanchez,336
San Benito,0201001,U.S. Senate,DEM,Kamala Harris,108
San Benito,0201001,U.S. Senate,DEM,Loretta Sanchez,215
San Benito,0205001,U.S. Senate,DEM,Kamala Harris,150
San Benito,0205001,U.S. Senate,DEM,Loretta Sanchez,401
San Benito,0235320,U.S. Senate,DEM,Kamala Harris,96
San Benito,0235320,U.S. Senate,DEM,Loretta Sanchez,141
San Benito,0235321,U.S. Senate,DEM,Kamala Harris,154
San Benito,0235321,U.S. Senate,DEM,Loretta Sanchez,226
San Benito,0235426,U.S. Senate,DEM,Kamala Harris,284
San Benito,0235426,U.S. Senate,DEM,Loretta Sanchez,483
San Benito,0240001,U.S. Senate,DEM,Kamala Harris,210
San Benito,0240001,U.S. Senate,DEM,Loretta Sanchez,404
San Benito,0265000,U.S. Senate,DEM,Kamala Harris,243
San Benito,0265000,U.S. Senate,DEM,Loretta Sanchez,455
San Benito,0335111,U.S. Senate,DEM,Kamala Harris,120
San Benito,0335111,U.S. Senate,DEM,Loretta Sanchez,154
San Benito,0335213,U.S. Senate,DEM,Kamala Harris,486
San Benito,0335213,U.S. Senate,DEM,Loretta Sanchez,568
San Benito,0335315,U.S. Senate,DEM,Kamala Harris,361
San Benito,0335315,U.S. Senate,DEM,Loretta Sanchez,380
San Benito,0335316,U.S. Senate,DEM,Kamala Harris,557
San Benito,0335316,U.S. Senate,DEM,Loretta Sanchez,837
San Benito,0420002,U.S. Senate,DEM,Kamala Harris,185
San Benito,0420002,U.S. Senate,DEM,Loretta Sanchez,384
San Benito,0435427,U.S. Senate,DEM,Kamala Harris,223
San Benito,0435427,U.S. Senate,DEM,Loretta Sanchez,327
San Benito,0435438,U.S. Senate,DEM,Kamala Harris,351
San Benito,0435438,U.S. Senate,DEM,Loretta Sanchez,498
San Benito,0458001,U.S. Senate,DEM,Kamala Harris,128
San Benito,0458001,U.S. Senate,DEM,Loretta Sanchez,380
San Benito,0458002,U.S. Senate,DEM,Kamala Harris,196
San Benito,0458002,U.S. Senate,DEM,Loretta Sanchez,432
San Benito,0470000,U.S. Senate,DEM,Kamala Harris,161
San Benito,0470000,U.S. Senate,DEM,Loretta Sanchez,229
San Benito,0475000,U.S. Senate,DEM,Kamala Harris,33
San Benito,0475000,U.S. Senate,DEM,Loretta Sanchez,68
San Benito,0480003,U.S. Senate,DEM,Kamala Harris,117
San Benito,0480003,U.S. Senate,DEM,Loretta Sanchez,210
San Benito,0535105,U.S. Senate,DEM,Kamala Harris,150
San Benito,0535105,U.S. Senate,DEM,Loretta Sanchez,148
San Benito,0535135,U.S. Senate,DEM,Kamala Harris,183
San Benito,0535135,U.S. Senate,DEM,Loretta Sanchez,131
San Benito,0535136,U.S. Senate,DEM,Kamala Harris,450
San Benito,0535136,U.S. Senate,DEM,Loretta Sanchez,527
San Benito,0535212,U.S. Senate,DEM,Kamala Harris,462
