county,precinct,race,party,candidate,votes
Glenn,30014,Proposition 65,N/A,No,61
Glenn,30020,Proposition 65,N/A,Yes,67
Glenn,30020,Proposition 65,N/A,No,180
Glenn,30042,Proposition 65,N/A,Yes,57
Glenn,30042,Proposition 65,N/A,No,159
Glenn,30070,Proposition 65,N/A,Yes,43
Glenn,30070,Proposition 65,N/A,No,150
Glenn,30072,Proposition 65,N/A,Yes,17
Glenn,30072,Proposition 65,N/A,No,61
Glenn,30081,Proposition 65,N/A,Yes,55
Glenn,30081,Proposition 65,N/A,No,123
Glenn,30082,Proposition 65,N/A,Yes,18
Glenn,30082,Proposition 65,N/A,No,61
Glenn,30120,Proposition 65,N/A,Yes,38
Glenn,30120,Proposition 65,N/A,No,158
Glenn,31070,Proposition 65,N/A,Yes,59
Glenn,31070,Proposition 65,N/A,No,97
Glenn,4,Proposition 65,N/A,Yes,254
Glenn,4,Proposition 65,N/A,No,383
Glenn,5,Proposition 65,N/A,Yes,243
Glenn,5,Proposition 65,N/A,No,370
Glenn,50010,Proposition 65,N/A,Yes,28
Glenn,50010,Proposition 65,N/A,No,38
Glenn,50022,Proposition 65,N/A,Yes,40
Glenn,50022,Proposition 65,N/A,No,118
Glenn,50030,Proposition 65,N/A,Yes,34
Glenn,50030,Proposition 65,N/A,No,100
Glenn,50052,Proposition 65,N/A,Yes,37
Glenn,50052,Proposition 65,N/A,No,94
Glenn,50061,Proposition 65,N/A,Yes,78
Glenn,50061,Proposition 65,N/A,No,195
Glenn,50081,Proposition 65,N/A,Yes,6
Glenn,50081,Proposition 65,N/A,No,17
Glenn,50082,Proposition 65,N/A,Yes,42
Glenn,50082,Proposition 65,N/A,No,125
Glenn,50083,Proposition 65,N/A,Yes,24
Glenn,50083,Proposition 65,N/A,No,82
Glenn,50084,Proposition 65,N/A,Yes,59
Glenn,50084,Proposition 65,N/A,No,68
Glenn,50085,Proposition 65,N/A,Yes,6
Glenn,50085,Proposition 65,N/A,No,20
Glenn,6,Proposition 65,N/A,Yes,146
Glenn,6,Proposition 65,N/A,No,416
Glenn,7,Proposition 65,N/A,Yes,195
Glenn,7,Proposition 65,N/A,No,403
Glenn,8,Proposition 65,N/A,Yes,201
Glenn,8,Proposition 65,N/A,No,377
Glenn,9,Proposition 65,N/A,Yes,160
Glenn,9,Proposition 65,N/A,No,364
Glenn,1,Proposition 66,N/A,Yes,387
Glenn,1,Proposition 66,N/A,No,296
Glenn,10,Proposition 66,N/A,Yes,232
Glenn,10,Proposition 66,N/A,No,254
Glenn,10031,Proposition 66,N/A,Yes,42
Glenn,10031,Proposition 66,N/A,No,39
Glenn,10050,Proposition 66,N/A,Yes,25
Glenn,10050,Proposition 66,N/A,No,19
Glenn,10060,Proposition 66,N/A,Yes,49
Glenn,10060,Proposition 66,N/A,No,42
Glenn,12150,Proposition 66,N/A,Yes,112
Glenn,12150,Proposition 66,N/A,No,109
Glenn,2,Proposition 66,N/A,Yes,424
Glenn,2,Proposition 66,N/A,No,314
Glenn,3,Proposition 66,N/A,Yes,321
Glenn,3,Proposition 66,N/A,No,233
Glenn,30011,Proposition 66,N/A,Yes,72
Glenn,30011,Proposition 66,N/A,No,61
Glenn,30014,Proposition 66,N/A,Yes,40
Glenn,30014,Proposition 66,N/A,No,31
Glenn,30020,Proposition 66,N/A,Yes,132
Glenn,30020,Proposition 66,N/A,No,115
Glenn,30042,Proposition 66,N/A,Yes,109
Glenn,30042,Proposition 66,N/A,No,105
Glenn,30070,Proposition 66,N/A,Yes,110
Glenn,30070,Proposition 66,N/A,No,73
Glenn,30072,Proposition 66,N/A,Yes,43
Glenn,30072,Proposition 66,N/A,No,30
Glenn,30081,Proposition 66,N/A,Yes,113
Glenn,30081,Proposition 66,N/A,No,60
Glenn,30082,Proposition 66,N/A,Yes,48
Glenn,30082,Proposition 66,N/A,No,29
Glenn,30120,Proposition 66,N/A,Yes,110
Glenn,30120,Proposition 66,N/A,No,90
Glenn,31070,Proposition 66,N/A,Yes,71
Glenn,31070,Proposition 66,N/A,No,84
Glenn,4,Proposition 66,N/A,Yes,310
Glenn,4,Proposition 66,N/A,No,284
Glenn,5,Proposition 66,N/A,Yes,321
Glenn,5,Proposition 66,N/A,No,260
Glenn,50010,Proposition 66,N/A,Yes,30
Glenn,50010,Proposition 66,N/A,No,28
Glenn,50022,Proposition 66,N/A,Yes,82
Glenn,50022,Proposition 66,N/A,No,69
Glenn,50030,Proposition 66,N/A,Yes,77
Glenn,50030,Proposition 66,N/A,No,49
Glenn,50052,Proposition 66,N/A,Yes,71
Glenn,50052,Proposition 66,N/A,No,57
Glenn,50061,Proposition 66,N/A,Yes,136
Glenn,50061,Proposition 66,N/A,No,109
Glenn,50081,Proposition 66,N/A,Yes,16
Glenn,50081,Proposition 66,N/A,No,7
Glenn,50082,Proposition 66,N/A,Yes,89
Glenn,50082,Proposition 66,N/A,No,71
Glenn,50083,Proposition 66,N/A,Yes,43
Glenn,50083,Proposition 66,N/A,No,59
Glenn,50084,Proposition 66,N/A,Yes,68
Glenn,50084,Proposition 66,N/A,No,56
Glenn,50085,Proposition 66,N/A,Yes,18
Glenn,50085,Proposition 66,N/A,No,8
Glenn,6,Proposition 66,N/A,Yes,307
Glenn,6,Proposition 66,N/A,No,237
Glenn,7,Proposition 66,N/A,Yes,312
Glenn,7,Proposition 66,N/A,No,262
Glenn,8,Proposition 66,N/A,Yes,330
Glenn,8,Proposition 66,N/A,No,235
Glenn,9,Proposition 66,N/A,Yes,269
Glenn,9,Proposition 66,N/A,No,247
Glenn,1,Proposition 67,N/A,Yes,238
Glenn,1,Proposition 67,N/A,No,447
Glenn,10,Proposition 67,N/A,Yes,302
Glenn,10,Proposition 67,N/A,No,198
Glenn,10031,Proposition 67,N/A,Yes,35
Glenn,10031,Proposition 67,N/A,No,50
Glenn,10050,Proposition 67,N/A,Yes,13
Glenn,10050,Proposition 67,N/A,No,32
Glenn,10060,Proposition 67,N/A,Yes,36
Glenn,10060,Proposition 67,N/A,No,54
Glenn,12150,Proposition 67,N/A,Yes,106
Glenn,12150,Proposition 67,N/A,No,121
Glenn,2,Proposition 67,N/A,Yes,273
Glenn,2,Proposition 67,N/A,No,468
Glenn,3,Proposition 67,N/A,Yes,222
Glenn,3,Proposition 67,N/A,No,352
Glenn,30011,Proposition 67,N/A,Yes,31
Glenn,30011,Proposition 67,N/A,No,100
Glenn,30014,Proposition 67,N/A,Yes,15
Glenn,30014,Proposition 67,N/A,No,57
Glenn,30020,Proposition 67,N/A,Yes,68
Glenn,30020,Proposition 67,N/A,No,178
Glenn,30042,Proposition 67,N/A,Yes,68
Glenn,30042,Proposition 67,N/A,No,143
Glenn,30070,Proposition 67,N/A,Yes,47
Glenn,30070,Proposition 67,N/A,No,141
Glenn,30072,Proposition 67,N/A,Yes,24
Glenn,30072,Proposition 67,N/A,No,50
Glenn,30081,Proposition 67,N/A,Yes,55
Glenn,30081,Proposition 67,N/A,No,117
Glenn,30082,Proposition 67,N/A,Yes,19
Glenn,30082,Proposition 67,N/A,No,56
Glenn,30120,Proposition 67,N/A,Yes,39
Glenn,30120,Proposition 67,N/A,No,161
Glenn,31070,Proposition 67,N/A,Yes,58
Glenn,31070,Proposition 67,N/A,No,98
Glenn,4,Proposition 67,N/A,Yes,230
Glenn,4,Proposition 67,N/A,No,389
Glenn,5,Proposition 67,N/A,Yes,237
Glenn,5,Proposition 67,N/A,No,370
Glenn,50010,Proposition 67,N/A,Yes,25
Glenn,50010,Proposition 67,N/A,No,34
Glenn,50022,Proposition 67,N/A,Yes,44
Glenn,50022,Proposition 67,N/A,No,109
Glenn,50030,Proposition 67,N/A,Yes,43
Glenn,50030,Proposition 67,N/A,No,87
Glenn,50052,Proposition 67,N/A,Yes,40
Glenn,50052,Proposition 67,N/A,No,92
Glenn,50061,Proposition 67,N/A,Yes,93
Glenn,50061,Proposition 67,N/A,No,166
Glenn,50081,Proposition 67,N/A,Yes,6
Glenn,50081,Proposition 67,N/A,No,17
Glenn,50082,Proposition 67,N/A,Yes,44
Glenn,50082,Proposition 67,N/A,No,115
Glenn,50083,Proposition 67,N/A,Yes,29
Glenn,50083,Proposition 67,N/A,No,73
Glenn,50084,Proposition 67,N/A,Yes,49
Glenn,50084,Proposition 67,N/A,No,73
Glenn,50085,Proposition 67,N/A,Yes,13
Glenn,50085,Proposition 67,N/A,No,11
Glenn,6,Proposition 67,N/A,Yes,152
Glenn,6,Proposition 67,N/A,No,390
Glenn,7,Proposition 67,N/A,Yes,195
Glenn,7,Proposition 67,N/A,No,384
Glenn,8,Proposition 67,N/A,Yes,212
Glenn,8,Proposition 67,N/A,No,364
Glenn,9,Proposition 67,N/A,Yes,175
Glenn,9,Proposition 67,N/A,No,342
Glenn,1,U.S. Senate,DEM,Kamala Harris,253
Glenn,1,U.S. Senate,DEM,Loretta Sanchez,272
Glenn,10,U.S. Senate,DEM,Kamala Harris,160
Glenn,10,U.S. Senate,DEM,Loretta Sanchez,312
Glenn,10031,U.S. Senate,DEM,Kamala Harris,27
Glenn,10031,U.S. Senate,DEM,Loretta Sanchez,55
Glenn,10050,U.S. Senate,DEM,Kamala Harris,20
Glenn,10050,U.S. Senate,DEM,Loretta Sanchez,23
Glenn,10060,U.S. Senate,DEM,Kamala Harris,38
Glenn,10060,U.S. Senate,DEM,Loretta Sanchez,42
Glenn,12150,U.S. Senate,DEM,Kamala Harris,88
Glenn,12150,U.S. Senate,DEM,Loretta Sanchez,129
Glenn,2,U.S. Senate,DEM,Kamala Harris,288
Glenn,2,U.S. Senate,DEM,Loretta Sanchez,292
Glenn,3,U.S. Senate,DEM,Kamala Harris,222
Glenn,3,U.S. Senate,DEM,Loretta Sanchez,257
Glenn,30011,U.S. Senate,DEM,Kamala Harris,55
Glenn,30011,U.S. Senate,DEM,Loretta Sanchez,40
Glenn,30014,U.S. Senate,DEM,Kamala Harris,26
Glenn,30014,U.S. Senate,DEM,Loretta Sanchez,21
Glenn,30020,U.S. Senate,DEM,Kamala Harris,81
Glenn,30020,U.S. Senate,DEM,Loretta Sanchez,89
Glenn,30042,U.S. Senate,DEM,Kamala Harris,91
Glenn,30042,U.S. Senate,DEM,Loretta Sanchez,67
Glenn,30070,U.S. Senate,DEM,Kamala Harris,57
Glenn,30070,U.S. Senate,DEM,Loretta Sanchez,71
Glenn,30072,U.S. Senate,DEM,Kamala Harris,24
Glenn,30072,U.S. Senate,DEM,Loretta Sanchez,29
Glenn,30081,U.S. Senate,DEM,Kamala Harris,56
Glenn,30081,U.S. Senate,DEM,Loretta Sanchez,87
Glenn,30082,U.S. Senate,DEM,Kamala Harris,26
Glenn,30082,U.S. Senate,DEM,Loretta Sanchez,29
Glenn,30120,U.S. Senate,DEM,Kamala Harris,75
Glenn,30120,U.S. Senate,DEM,Loretta Sanchez,49
Glenn,31070,U.S. Senate,DEM,Kamala Harris,80
Glenn,31070,U.S. Senate,DEM,Loretta Sanchez,60
Glenn,4,U.S. Senate,DEM,Kamala Harris,220
Glenn,4,U.S. Senate,DEM,Loretta Sanchez,284
Glenn,5,U.S. Senate,DEM,Kamala Harris,244
Glenn,5,U.S. Senate,DEM,Loretta Sanchez,276
Glenn,50010,U.S. Senate,DEM,Kamala Harris,15
Glenn,50010,U.S. Senate,DEM,Loretta Sanchez,34
Glenn,50022,U.S. Senate,DEM,Kamala Harris,64
Glenn,50022,U.S. Senate,DEM,Loretta Sanchez,39
Glenn,50030,U.S. Senate,DEM,Kamala Harris,41
Glenn,50030,U.S. Senate,DEM,Loretta Sanchez,55
Glenn,50052,U.S. Senate,DEM,Kamala Harris,52
Glenn,50052,U.S. Senate,DEM,Loretta Sanchez,42
Glenn,50061,U.S. Senate,DEM,Kamala Harris,92
Glenn,50061,U.S. Senate,DEM,Loretta Sanchez,94
Glenn,50081,U.S. Senate,DEM,Kamala Harris,9
Glenn,50081,U.S. Senate,DEM,Loretta Sanchez,7
Glenn,50082,U.S. Senate,DEM,Kamala Harris,60
Glenn,50082,U.S. Senate,DEM,Loretta Sanchez,45
Glenn,50083,U.S. Senate,DEM,Kamala Harris,37
Glenn,50083,U.S. Senate,DEM,Loretta Sanchez,35
Glenn,50084,U.S. Senate,DEM,Kamala Harris,54
Glenn,50084,U.S. Senate,DEM,Loretta Sanchez,55
Glenn,50085,U.S. Senate,DEM,Kamala Harris,7
Glenn,50085,U.S. Senate,DEM,Loretta Sanchez,8
Glenn,6,U.S. Senate,DEM,Kamala Harris,193
Glenn,6,U.S. Senate,DEM,Loretta Sanchez,207
Glenn,7,U.S. Senate,DEM,Kamala Harris,222
Glenn,7,U.S. Senate,DEM,Loretta Sanchez,227
Glenn,8,U.S. Senate,DEM,Kamala Harris,226
Glenn,8,U.S. Senate,DEM,Loretta Sanchez,243
Glenn,9,U.S. Senate,DEM,Kamala Harris,220
Glenn,9,U.S. Senate,DEM,Loretta Sanchez,218
