county,precinct,office,district,party,candidate,votes
San Francisco,1101,President,,DEM,Hillary Clinton,359
San Francisco,1101,President,,REP/AI,Donald J. Trump,51
San Francisco,1101,President,,LIB,Gary Johnson,9
San Francisco,1101,President,,GRN,Jill Stein,9
San Francisco,1101,President,,PF,Gloria Estela La Riva,4
San Francisco,1101,President,,WI,Write-In,3
San Francisco,1102,President,,DEM,Hillary Clinton,659
San Francisco,1102,President,,REP/AI,Donald J. Trump,94
San Francisco,1102,President,,LIB,Gary Johnson,18
San Francisco,1102,President,,GRN,Jill Stein,16
San Francisco,1102,President,,PF,Gloria Estela La Riva,6
San Francisco,1102,President,,WI,Write-In,3
San Francisco,1103,President,,DEM,Hillary Clinton,640
San Francisco,1103,President,,REP/AI,Donald J. Trump,80
San Francisco,1103,President,,LIB,Gary Johnson,13
San Francisco,1103,President,,GRN,Jill Stein,20
San Francisco,1103,President,,PF,Gloria Estela La Riva,3
San Francisco,1103,President,,WI,Write-In,11
San Francisco,1104/1105,President,,DEM,Hillary Clinton,606
San Francisco,1104/1105,President,,REP/AI,Donald J. Trump,101
San Francisco,1104/1105,President,,LIB,Gary Johnson,12
San Francisco,1104/1105,President,,GRN,Jill Stein,22
San Francisco,1104/1105,President,,PF,Gloria Estela La Riva,5
San Francisco,1104/1105,President,,WI,Write-In,2
San Francisco,1106,President,,DEM,Hillary Clinton,472
San Francisco,1106,President,,REP/AI,Donald J. Trump,71
San Francisco,1106,President,,LIB,Gary Johnson,9
San Francisco,1106,President,,GRN,Jill Stein,23
San Francisco,1106,President,,PF,Gloria Estela La Riva,2
San Francisco,1106,President,,WI,Write-In,4
San Francisco,1107,President,,DEM,Hillary Clinton,404
San Francisco,1107,President,,REP/AI,Donald J. Trump,67
San Francisco,1107,President,,LIB,Gary Johnson,5
San Francisco,1107,President,,GRN,Jill Stein,13
San Francisco,1107,President,,PF,Gloria Estela La Riva,2
San Francisco,1107,President,,WI,Write-In,4
San Francisco,1108,President,,DEM,Hillary Clinton,622
San Francisco,1108,President,,REP/AI,Donald J. Trump,73
San Francisco,1108,President,,LIB,Gary Johnson,10
San Francisco,1108,President,,GRN,Jill Stein,22
San Francisco,1108,President,,PF,Gloria Estela La Riva,2
San Francisco,1108,President,,WI,Write-In,3
San Francisco,1109,President,,DEM,Hillary Clinton,475
San Francisco,1109,President,,REP/AI,Donald J. Trump,91
San Francisco,1109,President,,LIB,Gary Johnson,11
San Francisco,1109,President,,GRN,Jill Stein,17
San Francisco,1109,President,,PF,Gloria Estela La Riva,3
San Francisco,1109,President,,WI,Write-In,4
San Francisco,1111,President,,DEM,Hillary Clinton,566
San Francisco,1111,President,,REP/AI,Donald J. Trump,83
San Francisco,1111,President,,LIB,Gary Johnson,12
San Francisco,1111,President,,GRN,Jill Stein,25
San Francisco,1111,President,,PF,Gloria Estela La Riva,6
San Francisco,1111,President,,WI,Write-In,0
San Francisco,1112,President,,DEM,Hillary Clinton,464
San Francisco,1112,President,,REP/AI,Donald J. Trump,48
San Francisco,1112,President,,LIB,Gary Johnson,10
San Francisco,1112,President,,GRN,Jill Stein,11
San Francisco,1112,President,,PF,Gloria Estela La Riva,5
San Francisco,1112,President,,WI,Write-In,3
San Francisco,1113,President,,DEM,Hillary Clinton,411
San Francisco,1113,President,,REP/AI,Donald J. Trump,83
San Francisco,1113,President,,LIB,Gary Johnson,11
San Francisco,1113,President,,GRN,Jill Stein,10
San Francisco,1113,President,,PF,Gloria Estela La Riva,5
San Francisco,1113,President,,WI,Write-In,8
San Francisco,1114,President,,DEM,Hillary Clinton,592
San Francisco,1114,President,,REP/AI,Donald J. Trump,92
San Francisco,1114,President,,LIB,Gary Johnson,4
San Francisco,1114,President,,GRN,Jill Stein,21
San Francisco,1114,President,,PF,Gloria Estela La Riva,2
San Francisco,1114,President,,WI,Write-In,2
San Francisco,1115,President,,DEM,Hillary Clinton,582
San Francisco,1115,President,,REP/AI,Donald J. Trump,83
San Francisco,1115,President,,LIB,Gary Johnson,23
San Francisco,1115,President,,GRN,Jill Stein,18
San Francisco,1115,President,,PF,Gloria Estela La Riva,8
San Francisco,1115,President,,WI,Write-In,7
San Francisco,1116,President,,DEM,Hillary Clinton,520
San Francisco,1116,President,,REP/AI,Donald J. Trump,59
San Francisco,1116,President,,LIB,Gary Johnson,14
San Francisco,1116,President,,GRN,Jill Stein,14
San Francisco,1116,President,,PF,Gloria Estela La Riva,6
San Francisco,1116,President,,WI,Write-In,4
San Francisco,1117,President,,DEM,Hillary Clinton,510
San Francisco,1117,President,,REP/AI,Donald J. Trump,81
San Francisco,1117,President,,LIB,Gary Johnson,10
San Francisco,1117,President,,GRN,Jill Stein,16
San Francisco,1117,President,,PF,Gloria Estela La Riva,5
San Francisco,1117,President,,WI,Write-In,9
San Francisco,1118,President,,DEM,Hillary Clinton,634
San Francisco,1118,President,,REP/AI,Donald J. Trump,87
San Francisco,1118,President,,LIB,Gary Johnson,5
San Francisco,1118,President,,GRN,Jill Stein,17
San Francisco,1118,President,,PF,Gloria Estela La Riva,11
San Francisco,1118,President,,WI,Write-In,2
San Francisco,1119,President,,DEM,Hillary Clinton,492
San Francisco,1119,President,,REP/AI,Donald J. Trump,61
San Francisco,1119,President,,LIB,Gary Johnson,8
San Francisco,1119,President,,GRN,Jill Stein,6
San Francisco,1119,President,,PF,Gloria Estela La Riva,3
San Francisco,1119,President,,WI,Write-In,3
San Francisco,1121,President,,DEM,Hillary Clinton,398
San Francisco,1121,President,,REP/AI,Donald J. Trump,86
San Francisco,1121,President,,LIB,Gary Johnson,6
San Francisco,1121,President,,GRN,Jill Stein,15
San Francisco,1121,President,,PF,Gloria Estela La Riva,5
San Francisco,1121,President,,WI,Write-In,1
San Francisco,1122,President,,DEM,Hillary Clinton,352
San Francisco,1122,President,,REP/AI,Donald J. Trump,86
San Francisco,1122,President,,LIB,Gary Johnson,8
San Francisco,1122,President,,GRN,Jill Stein,9
San Francisco,1122,President,,PF,Gloria Estela La Riva,5
San Francisco,1122,President,,WI,Write-In,3
San Francisco,1123,President,,DEM,Hillary Clinton,533
San Francisco,1123,President,,REP/AI,Donald J. Trump,55
San Francisco,1123,President,,LIB,Gary Johnson,11
San Francisco,1123,President,,GRN,Jill Stein,23
San Francisco,1123,President,,PF,Gloria Estela La Riva,3
San Francisco,1123,President,,WI,Write-In,4
San Francisco,1124,President,,DEM,Hillary Clinton,456
San Francisco,1124,President,,REP/AI,Donald J. Trump,53
San Francisco,1124,President,,LIB,Gary Johnson,9
San Francisco,1124,President,,GRN,Jill Stein,21
San Francisco,1124,President,,PF,Gloria Estela La Riva,3
San Francisco,1124,President,,WI,Write-In,6
San Francisco,1125,President,,DEM,Hillary Clinton,585
San Francisco,1125,President,,REP/AI,Donald J. Trump,108
