county,office,district,party,candidate,votes
Alameda,President,,AI,Alan Spears,336
Alameda,President,,DEM,Andrew D. Basiago,0
Alameda,President,,AI,Arthur Harris,275
Alameda,President,,LIB,Austin Petersen,44
Alameda,President,,REP,Ben Carson,1973
Alameda,President,,DEM,Bernie Sanders,153955
Alameda,President,,LIB,Cecil Ince,27
Alameda,President,,GRN,Darryl Cherney,129
Alameda,President,,LIB,Darryl W. Perry,17
Alameda,President,,REP,David P. Thomson,1
Alameda,President,,LIB,Derrick M. Reid,17
Alameda,President,,REP,Donald J. Gonzales,0
Alameda,President,,REP,Donald Trump,29097
Alameda,President,,DEM,Doug Terry,0
Alameda,President,,REP,Frederic Vidal,0
Alameda,President,,LIB,Gary Johnson,758
Alameda,President,,PF,Gloria Estela La Riva,135
Alameda,President,,DEM,Henry Hewes,322
Alameda,President,,DEM,Hillary Clinton,164889
Alameda,President,,DEM,Ignació León Nuñez,0
Alameda,President,,AI,J.R. Myers,170
Alameda,President,,LIB,"Jack Robinson, Jr.",30
Alameda,President,,REP,James Alexander-Pace,0
Alameda,President,,REP,James Germalio,0
Alameda,President,,AI,James Hedges,176
Alameda,President,,REP,James Orlando Ogle III,0
Alameda,President,,GRN,Jill Stein,1186
Alameda,President,,REP,Jim Gilmore,556
Alameda,President,,REP,Joann Breivogel,0
Alameda,President,,REP,John Dowell,1
Alameda,President,,LIB,John Hale,41
Alameda,President,,LIB,John McAfee,129
Alameda,President,,REP,John R. Kasich,7614
Alameda,President,,LIB,Joy Waymire,29
Alameda,President,,DEM,Keith Judd,211
Alameda,President,,GRN,Kent Mesplay,38
Alameda,President,,DEM,Kevin M. Moreau,0
Alameda,President,,PF,Lynn S. Kahn,39
Alameda,President,,LIB,Marc Feldman,26
Alameda,President,,DEM,Michael Steinberg,333
Alameda,President,,PF,Monica Moorehead,86
Alameda,President,,LIB,Rhett White Feather Smith,69
Alameda,President,,AI,Robert Ornelas,217
Alameda,President,,DEM,Roque De La Fuente,249
Alameda,President,,GRN,Sedinam Moyowasifsa-Curry,92
Alameda,President,,LIB,Steve Kerbel,11
Alameda,President,,REP,Ted Cruz,4807
Alameda,President,,AI,Thomas Hoefling,143
Alameda,President,,REP,Troy Hugh Southern,0
Alameda,President,,REP,Victor Williams,1
Alameda,President,,AI,Wiley Drake,174
Alameda,President,,GRN,William Kreml,42
Alameda,President,,DEM,Willie Felix Carter,0
Alameda,President,,DEM,Willie Wilson,462
Alameda,Proposition 50,,,No,69938
Alameda,Proposition 50,,,Yes,272073
Alameda,State Assembly,15,REP,Claire Chiara,6167
Alameda,State Assembly,15,DEM,Tony Thurmond,79514
Alameda,State Assembly,16,REP,Catharine Baker,27812
Alameda,State Assembly,16,DEM,Cheryl Cook-Kallio,25031
Alameda,State Assembly,18,DEM,Rob Bonta,98202
Alameda,State Assembly,18,REP,Roseann Slonsky-Breault,12057
Alameda,State Assembly,20,DEM,Bill Quirk,66526
Alameda,State Assembly,20,REP,Luis A. Wong,19078
Alameda,State Assembly,25,REP,Bob Brunton,6464
Alameda,State Assembly,25,DEM,Kansen Chu,18848
Alameda,State Senate,7,DEM,Guy Moore,9834
Alameda,State Senate,7,REP,Joseph Alexander Rubay,15704
Alameda,State Senate,7,DEM,Steve Glazer,25574
Alameda,State Senate,9,DEM,Katherine Grace Welch,22811
Alameda,State Senate,9,DEM,Nancy Skinner,90447
Alameda,State Senate,9,REP,Rich Kinney,14077
Alameda,State Senate,9,DEM,Sandré R. Swanson,64221
Alameda,U.S. House,13,DEM,Barbara Lee,192227
Alameda,U.S. House,13,REP,Sue Caro,16818
Alameda,U.S. House,15,REP,Danny R. Turner,29465
Alameda,U.S. House,15,DEM,Eric Swalwell,99612
Alameda,U.S. House,17,LIB,Kennita Watson,755
Alameda,U.S. House,17,DEM,Mike Honda,11293
Alameda,U.S. House,17,REP,Peter Kuo,3213
Alameda,U.S. House,17,DEM,Pierluigi C. Oliverio,1305
Alameda,U.S. House,17,DEM,Ro Khanna,12752
Alameda,U.S. House,17,REP,Ron Cohen,2768
Alameda,U.S. Senate,,REP,Alexis Stuart,0
Alameda,U.S. Senate,,REP,Billy Falling,1
Alameda,U.S. Senate,,NPP,Clive Grey,1373
Alameda,U.S. Senate,,NPP,Don J. Grundmann,713
Alameda,U.S. Senate,,REP,Don Krampe,2187
