county,precinct,office,district,party,candidate,votes
San Francisco,1101,President,,AIP,Alan Spears,0
San Francisco,1101,President,,AIP,Arthur Harris,0
San Francisco,1101,President,,LIB,Austin Petersen,0
San Francisco,1101,President,,REP,Ben Carson,0
San Francisco,1101,President,,DEM,Bernie Sanders,108
San Francisco,1101,President,,LIB,Cecil Ince,0
San Francisco,1101,President,,GRN,Darryl Cherney,0
San Francisco,1101,President,,LIB,Darryl W. Perry,0
San Francisco,1101,President,,LIB,Derrick M. Reid,0
San Francisco,1101,President,,REP,Donald Trump,8
San Francisco,1101,President,,LIB,Gary Johnson,0
San Francisco,1101,President,,PAF,Gloria Estela La Riva,0
San Francisco,1101,President,,DEM,Henry Hewes,0
San Francisco,1101,President,,DEM,Hillary Clinton,97
San Francisco,1101,President,,AIP,J.R. Myers,0
San Francisco,1101,President,,LIB,"Jack Robinson, Jr.",0
San Francisco,1101,President,,AIP,James Hedges,0
San Francisco,1101,President,,GRN,Jill Stein,1
San Francisco,1101,President,,REP,Jim Gilmore,0
San Francisco,1101,President,,LIB,John Hale,0
San Francisco,1101,President,,LIB,John McAfee,0
San Francisco,1101,President,,REP,John R. Kasich,2
San Francisco,1101,President,,LIB,Joy Waymire,0
San Francisco,1101,President,,DEM,Keith Judd,0
San Francisco,1101,President,,GRN,Kent Mesplay,0
San Francisco,1101,President,,PAF,Lynn S. Kahn,1
San Francisco,1101,President,,LIB,Marc Feldman,0
San Francisco,1101,President,,DEM,Michael Steinberg,0
San Francisco,1101,President,,PAF,Monica Moorehead,0
San Francisco,1101,President,,LIB,Rhett White Feather Smith,0
San Francisco,1101,President,,AIP,Robert Ornelas,1
San Francisco,1101,President,,DEM,Roque De La Fuente,0
San Francisco,1101,President,,GRN,Sedinam Moyowasifsa-Curry,0
San Francisco,1101,President,,LIB,Steve Kerbel,0
San Francisco,1101,President,,REP,Ted Cruz,1
San Francisco,1101,President,,AIP,Thomas Hoefling,1
San Francisco,1101,President,,AIP,Wiley Drake,0
San Francisco,1101,President,,GRN,William Kreml,0
San Francisco,1101,President,,DEM,Willie Wilson,3
San Francisco,1101,State Assembly,19,REP,"Carlos ""Chuck"" Taylor",33
San Francisco,1101,State Assembly,19,DEM,Phil Ting,185
San Francisco,1101,State Senate,11,DEM,Jane Kim,121
San Francisco,1101,State Senate,11,REP,Ken Loo,21
San Francisco,1101,State Senate,11,DEM,Scott Wiener,96
San Francisco,1101,U.S. House,14,DEM,Jackie Speier,198
San Francisco,1101,U.S. Senate,,IND,Clive Grey,0
San Francisco,1101,U.S. Senate,,IND,Don J. Grundmann,0
San Francisco,1101,U.S. Senate,,REP,Don Krampe,0
San Francisco,1101,U.S. Senate,,REP,Duf Sundheim,2
San Francisco,1101,U.S. Senate,,IND,Eleanor García,1
San Francisco,1101,U.S. Senate,,DEM,Emory Rodgers,2
San Francisco,1101,U.S. Senate,,LIB,Gail K. Lightfoot,4
San Francisco,1101,U.S. Senate,,IND,Gar Myers,0
San Francisco,1101,U.S. Senate,,REP,George C. Yang,6
San Francisco,1101,U.S. Senate,,REP,Greg Conlon,4
San Francisco,1101,U.S. Senate,,DEM,Herbert G. Peters,1
San Francisco,1101,U.S. Senate,,REP,Jarrell Williamson,0
San Francisco,1101,U.S. Senate,,IND,Jason Hanania,2
San Francisco,1101,U.S. Senate,,IND,Jason Kraus,1
San Francisco,1101,U.S. Senate,,REP,Jerry J. Laws,0
San Francisco,1101,U.S. Senate,,PAF,John Thompson Parker,1
San Francisco,1101,U.S. Senate,,DEM,Kamala D. Harris,144
San Francisco,1101,U.S. Senate,,REP,Karen Roseberry,1
San Francisco,1101,U.S. Senate,,IND,Ling Ling Shi,4
San Francisco,1101,U.S. Senate,,DEM,Loretta L. Sanchez,23
San Francisco,1101,U.S. Senate,,LIB,Mark Matthew Herd,2
San Francisco,1101,U.S. Senate,,DEM,Massie Munroe,0
San Francisco,1101,U.S. Senate,,IND,Mike Beitiks,0
San Francisco,1101,U.S. Senate,,GRN,Pamela Elizondo,1
San Francisco,1101,U.S. Senate,,IND,Paul Merritt,0
San Francisco,1101,U.S. Senate,,REP,Phil Wyman,2
San Francisco,1101,U.S. Senate,,DEM,President Cristina Grappo,3
San Francisco,1101,U.S. Senate,,REP,Ron Unz,0
San Francisco,1101,U.S. Senate,,IND,Scott A. Vineberg,0
San Francisco,1101,U.S. Senate,,DEM,Steve Stokes,2
San Francisco,1101,U.S. Senate,,REP,Thomas G. Del Beccaro,1
San Francisco,1101,U.S. Senate,,IND,Tim Gildersleeve,1
San Francisco,1101,U.S. Senate,,REP,Tom Palzer,4
San Francisco,1101,U.S. Senate,,REP,Von Hougo,4
San Francisco,1102,President,,AIP,Alan Spears,1
San Francisco,1102,President,,AIP,Arthur Harris,1
San Francisco,1102,President,,LIB,Austin Petersen,0
San Francisco,1102,President,,REP,Ben Carson,1
San Francisco,1102,President,,DEM,Bernie Sanders,229
San Francisco,1102,President,,LIB,Cecil Ince,0
San Francisco,1102,President,,GRN,Darryl Cherney,0
San Francisco,1102,President,,LIB,Darryl W. Perry,0
San Francisco,1102,President,,LIB,Derrick M. Reid,0
San Francisco,1102,President,,REP,Donald Trump,20
San Francisco,1102,President,,LIB,Gary Johnson,1
San Francisco,1102,President,,PAF,Gloria Estela La Riva,0
San Francisco,1102,President,,DEM,Henry Hewes,1
San Francisco,1102,President,,DEM,Hillary Clinton,239
San Francisco,1102,President,,AIP,J.R. Myers,0
San Francisco,1102,President,,LIB,"Jack Robinson, Jr.",0
San Francisco,1102,President,,AIP,James Hedges,0
San Francisco,1102,President,,GRN,Jill Stein,1
San Francisco,1102,President,,REP,Jim Gilmore,0
San Francisco,1102,President,,LIB,John Hale,0
San Francisco,1102,President,,LIB,John McAfee,0
San Francisco,1102,President,,REP,John R. Kasich,4
San Francisco,1102,President,,LIB,Joy Waymire,0
San Francisco,1102,President,,DEM,Keith Judd,0
San Francisco,1102,President,,GRN,Kent Mesplay,0
San Francisco,1102,President,,PAF,Lynn S. Kahn,0
San Francisco,1102,President,,LIB,Marc Feldman,0
San Francisco,1102,President,,DEM,Michael Steinberg,0
San Francisco,1102,President,,PAF,Monica Moorehead,1
San Francisco,1102,President,,LIB,Rhett White Feather Smith,0
San Francisco,1102,President,,AIP,Robert Ornelas,0
San Francisco,1102,President,,DEM,Roque De La Fuente,0
San Francisco,1102,President,,GRN,Sedinam Moyowasifsa-Curry,1
San Francisco,1102,President,,LIB,Steve Kerbel,0
San Francisco,1102,President,,REP,Ted Cruz,5
San Francisco,1102,President,,AIP,Thomas Hoefling,1
San Francisco,1102,President,,AIP,Wiley Drake,1
San Francisco,1102,President,,GRN,William Kreml,0
San Francisco,1102,President,,DEM,Willie Wilson,0
San Francisco,1102,State Assembly,19,REP,"Carlos ""Chuck"" Taylor",75
San Francisco,1102,State Assembly,19,DEM,Phil Ting,417
San Francisco,1102,State Senate,11,DEM,Jane Kim,231
San Francisco,1102,State Senate,11,REP,Ken Loo,49
San Francisco,1102,State Senate,11,DEM,Scott Wiener,233
San Francisco,1102,U.S. House,14,DEM,Jackie Speier,440
San Francisco,1102,U.S. Senate,,IND,Clive Grey,4
San Francisco,1102,U.S. Senate,,IND,Don J. Grundmann,0
San Francisco,1102,U.S. Senate,,REP,Don Krampe,3
San Francisco,1102,U.S. Senate,,REP,Duf Sundheim,5
San Francisco,1102,U.S. Senate,,IND,Eleanor García,7
San Francisco,1102,U.S. Senate,,DEM,Emory Rodgers,3
San Francisco,1102,U.S. Senate,,LIB,Gail K. Lightfoot,6
San Francisco,1102,U.S. Senate,,IND,Gar Myers,2
San Francisco,1102,U.S. Senate,,REP,George C. Yang,6
San Francisco,1102,U.S. Senate,,REP,Greg Conlon,5
San Francisco,1102,U.S. Senate,,DEM,Herbert G. Peters,1
San Francisco,1102,U.S. Senate,,REP,Jarrell Williamson,0
San Francisco,1102,U.S. Senate,,IND,Jason Hanania,2
San Francisco,1102,U.S. Senate,,IND,Jason Kraus,0
San Francisco,1102,U.S. Senate,,REP,Jerry J. Laws,2
San Francisco,1102,U.S. Senate,,PAF,John Thompson Parker,3
San Francisco,1102,U.S. Senate,,DEM,Kamala D. Harris,319
San Francisco,1102,U.S. Senate,,REP,Karen Roseberry,5
San Francisco,1102,U.S. Senate,,IND,Ling Ling Shi,1
San Francisco,1102,U.S. Senate,,DEM,Loretta L. Sanchez,81
San Francisco,1102,U.S. Senate,,LIB,Mark Matthew Herd,1
San Francisco,1102,U.S. Senate,,DEM,Massie Munroe,9
San Francisco,1102,U.S. Senate,,IND,Mike Beitiks,1
San Francisco,1102,U.S. Senate,,GRN,Pamela Elizondo,5
San Francisco,1102,U.S. Senate,,IND,Paul Merritt,3
San Francisco,1102,U.S. Senate,,REP,Phil Wyman,3
San Francisco,1102,U.S. Senate,,DEM,President Cristina Grappo,1
San Francisco,1102,U.S. Senate,,REP,Ron Unz,1
San Francisco,1102,U.S. Senate,,IND,Scott A. Vineberg,0
San Francisco,1102,U.S. Senate,,DEM,Steve Stokes,3
San Francisco,1102,U.S. Senate,,REP,Thomas G. Del Beccaro,4
San Francisco,1102,U.S. Senate,,IND,Tim Gildersleeve,2
San Francisco,1102,U.S. Senate,,REP,Tom Palzer,4
San Francisco,1102,U.S. Senate,,REP,Von Hougo,9
San Francisco,1103,President,,AIP,Alan Spears,0
San Francisco,1103,President,,AIP,Arthur Harris,2
San Francisco,1103,President,,LIB,Austin Petersen,1
San Francisco,1103,President,,REP,Ben Carson,3
San Francisco,1103,President,,DEM,Bernie Sanders,171
San Francisco,1103,President,,LIB,Cecil Ince,0
San Francisco,1103,President,,GRN,Darryl Cherney,1
San Francisco,1103,President,,LIB,Darryl W. Perry,0
San Francisco,1103,President,,LIB,Derrick M. Reid,0
San Francisco,1103,President,,REP,Donald Trump,17
San Francisco,1103,President,,LIB,Gary Johnson,3
San Francisco,1103,President,,PAF,Gloria Estela La Riva,0
