county,precinct,office,district,party,candidate,votes
Colusa,105,President,,REP,Donald J. Trump,387
Colusa,105,President,,LIB,Gary Johnson,27
Colusa,105,President,,DEM,Hillary Clinton,261
Colusa,105,President,,GRN,Jill Stein,6
Colusa,105,Proposition 51,,,No,393
Colusa,105,Proposition 51,,,Yes,292
Colusa,105,Proposition 52,,,No,273
Colusa,105,Proposition 52,,,Yes,393
Colusa,105,Proposition 53,,,No,324
Colusa,105,Proposition 53,,,Yes,347
Colusa,105,Proposition 54,,,No,264
Colusa,105,Proposition 54,,,Yes,407
Colusa,105,Proposition 55,,,No,350
Colusa,105,Proposition 55,,,Yes,326
Colusa,105,Proposition 56,,,No,366
Colusa,105,Proposition 56,,,Yes,322
Colusa,105,Proposition 57,,,No,373
Colusa,105,Proposition 57,,,Yes,311
Colusa,105,Proposition 58,,,No,250
Colusa,105,Proposition 58,,,Yes,431
Colusa,105,Proposition 59,,,No,435
Colusa,105,Proposition 59,,,Yes,232
Colusa,105,Proposition 60,,,No,370
Colusa,105,Proposition 60,,,Yes,285
Colusa,105,Proposition 61,,,No,458
Colusa,105,Proposition 61,,,Yes,218
Colusa,105,Proposition 62,,,No,503
Colusa,105,Proposition 62,,,Yes,170
Colusa,105,Proposition 63,,,No,459
Colusa,105,Proposition 63,,,Yes,227
Colusa,105,Proposition 64,,,No,421
Colusa,105,Proposition 64,,,Yes,271
Colusa,105,Proposition 65,,,No,429
Colusa,105,Proposition 65,,,Yes,246
Colusa,105,Proposition 66,,,No,295
Colusa,105,Proposition 66,,,Yes,364
Colusa,105,Proposition 67,,,No,441
Colusa,105,Proposition 67,,,Yes,233
Colusa,105,State Assembly,4,DEM,Cecilia M. Aguiar-Curry,288
Colusa,105,State Assembly,4,REP,Charlie Schaupp,393
Colusa,105,U.S. House,3,DEM,John Garamendi,296
Colusa,105,U.S. House,3,REP,N Eugene Cleek,386
Colusa,105,U.S. Senate,,DEM,Kamala D. Harris,289
Colusa,105,U.S. Senate,,DEM,Loretta L. Sanchez,243
Colusa,106,President,,REP,Donald J. Trump,342
Colusa,106,President,,LIB,Gary Johnson,33
Colusa,106,President,,PAF,Gloria Estela La Riva,3
Colusa,106,President,,DEM,Hillary Clinton,379
Colusa,106,President,,GRN,Jill Stein,5
Colusa,106,Proposition 51,,,No,388
Colusa,106,Proposition 51,,,Yes,366
Colusa,106,Proposition 52,,,No,309
Colusa,106,Proposition 52,,,Yes,434
Colusa,106,Proposition 53,,,No,326
Colusa,106,Proposition 53,,,Yes,415
Colusa,106,Proposition 54,,,No,274
Colusa,106,Proposition 54,,,Yes,461
Colusa,106,Proposition 55,,,No,341
Colusa,106,Proposition 55,,,Yes,403
Colusa,106,Proposition 56,,,No,349
Colusa,106,Proposition 56,,,Yes,409
Colusa,106,Proposition 57,,,No,371
Colusa,106,Proposition 57,,,Yes,381
Colusa,106,Proposition 58,,,No,244
Colusa,106,Proposition 58,,,Yes,510
Colusa,106,Proposition 59,,,No,429
Colusa,106,Proposition 59,,,Yes,301
Colusa,106,Proposition 60,,,No,444
