county,precinct,race,party,candidate,votes
Santa Cruz,50541,President,PF,Gloria Estela La Riva,1
Santa Cruz,50541,President,WI,Write-In,0
Santa Cruz,51010,President,DEM,Hillary Clinton,419
Santa Cruz,51010,President,REP/AI,Donald J. Trump,73
Santa Cruz,51010,President,LIB,Gary Johnson,20
Santa Cruz,51010,President,GRN,Jill Stein,45
Santa Cruz,51010,President,PF,Gloria Estela La Riva,8
Santa Cruz,51010,President,WI,Write-In,0
Santa Cruz,51080,President,DEM,Hillary Clinton,1040
Santa Cruz,51080,President,REP/AI,Donald J. Trump,126
Santa Cruz,51080,President,LIB,Gary Johnson,23
Santa Cruz,51080,President,GRN,Jill Stein,81
Santa Cruz,51080,President,PF,Gloria Estela La Riva,9
Santa Cruz,51080,President,WI,Write-In,0
Santa Cruz,51090,President,DEM,Hillary Clinton,1095
Santa Cruz,51090,President,REP/AI,Donald J. Trump,149
Santa Cruz,51090,President,LIB,Gary Johnson,46
Santa Cruz,51090,President,GRN,Jill Stein,65
Santa Cruz,51090,President,PF,Gloria Estela La Riva,6
Santa Cruz,51090,President,WI,Write-In,0
Santa Cruz,51620,President,DEM,Hillary Clinton,189
Santa Cruz,51620,President,REP/AI,Donald J. Trump,6
Santa Cruz,51620,President,LIB,Gary Johnson,0
Santa Cruz,51620,President,GRN,Jill Stein,10
Santa Cruz,51620,President,PF,Gloria Estela La Riva,2
Santa Cruz,51620,President,WI,Write-In,0
Santa Cruz,51770,President,DEM,Hillary Clinton,339
Santa Cruz,51770,President,REP/AI,Donald J. Trump,29
Santa Cruz,51770,President,LIB,Gary Johnson,13
Santa Cruz,51770,President,GRN,Jill Stein,30
Santa Cruz,51770,President,PF,Gloria Estela La Riva,3
Santa Cruz,51770,President,WI,Write-In,0
Santa Cruz,54010,President,DEM,Hillary Clinton,560
Santa Cruz,54010,President,REP/AI,Donald J. Trump,209
Santa Cruz,54010,President,LIB,Gary Johnson,56
Santa Cruz,54010,President,GRN,Jill Stein,8
Santa Cruz,54010,President,PF,Gloria Estela La Riva,0
Santa Cruz,54010,President,WI,Write-In,0
Santa Cruz,54020,President,DEM,Hillary Clinton,292
Santa Cruz,54020,President,REP/AI,Donald J. Trump,164
Santa Cruz,54020,President,LIB,Gary Johnson,14
Santa Cruz,54020,President,GRN,Jill Stein,2
Santa Cruz,54020,President,PF,Gloria Estela La Riva,1
Santa Cruz,54020,President,WI,Write-In,0
Santa Cruz,54031,President,DEM,Hillary Clinton,614
Santa Cruz,54031,President,REP/AI,Donald J. Trump,274
Santa Cruz,54031,President,LIB,Gary Johnson,59
Santa Cruz,54031,President,GRN,Jill Stein,22
Santa Cruz,54031,President,PF,Gloria Estela La Riva,2
Santa Cruz,54031,President,WI,Write-In,0
Santa Cruz,54051,President,DEM,Hillary Clinton,871
Santa Cruz,54051,President,REP/AI,Donald J. Trump,343
Santa Cruz,54051,President,LIB,Gary Johnson,48
Santa Cruz,54051,President,GRN,Jill Stein,26
Santa Cruz,54051,President,PF,Gloria Estela La Riva,5
Santa Cruz,54051,President,WI,Write-In,0
Santa Cruz,54061,President,DEM,Hillary Clinton,488
Santa Cruz,54061,President,REP/AI,Donald J. Trump,222
Santa Cruz,54061,President,LIB,Gary Johnson,51
Santa Cruz,54061,President,GRN,Jill Stein,10
Santa Cruz,54061,President,PF,Gloria Estela La Riva,2
Santa Cruz,54061,President,WI,Write-In,0
Santa Cruz,54070,President,DEM,Hillary Clinton,669
Santa Cruz,54070,President,REP/AI,Donald J. Trump,243
Santa Cruz,54070,President,LIB,Gary Johnson,63
Santa Cruz,54070,President,GRN,Jill Stein,20
Santa Cruz,54070,President,PF,Gloria Estela La Riva,2
Santa Cruz,54070,President,WI,Write-In,0
Santa Cruz,54071,President,DEM,Hillary Clinton,3
Santa Cruz,54071,President,REP/AI,Donald J. Trump,2
Santa Cruz,54071,President,LIB,Gary Johnson,0
Santa Cruz,54071,President,GRN,Jill Stein,1
Santa Cruz,54071,President,PF,Gloria Estela La Riva,0
Santa Cruz,54071,President,WI,Write-In,0
Santa Cruz,10020,Proposition 51,N/A,Yes,590
Santa Cruz,10020,Proposition 51,N/A,No,421
Santa Cruz,10060,Proposition 51,N/A,Yes,548
Santa Cruz,10060,Proposition 51,N/A,No,358
Santa Cruz,10080,Proposition 51,N/A,Yes,531
Santa Cruz,10080,Proposition 51,N/A,No,369
Santa Cruz,10090,Proposition 51,N/A,Yes,537
Santa Cruz,10090,Proposition 51,N/A,No,374
Santa Cruz,10100,Proposition 51,N/A,Yes,594
Santa Cruz,10100,Proposition 51,N/A,No,397
Santa Cruz,10110,Proposition 51,N/A,Yes,581
Santa Cruz,10110,Proposition 51,N/A,No,383
Santa Cruz,10130,Proposition 51,N/A,Yes,648
Santa Cruz,10130,Proposition 51,N/A,No,474
Santa Cruz,10141,Proposition 51,N/A,Yes,29
Santa Cruz,10141,Proposition 51,N/A,No,56
Santa Cruz,10142,Proposition 51,N/A,Yes,43
Santa Cruz,10142,Proposition 51,N/A,No,58
Santa Cruz,10144,Proposition 51,N/A,Yes,496
Santa Cruz,10144,Proposition 51,N/A,No,415
Santa Cruz,10145,Proposition 51,N/A,Yes,8
Santa Cruz,10145,Proposition 51,N/A,No,10
Santa Cruz,10146,Proposition 51,N/A,Yes,3
Santa Cruz,10146,Proposition 51,N/A,No,2
Santa Cruz,10151,Proposition 51,N/A,Yes,21
Santa Cruz,10151,Proposition 51,N/A,No,14
Santa Cruz,10152,Proposition 51,N/A,Yes,0
Santa Cruz,10152,Proposition 51,N/A,No,1
Santa Cruz,10161,Proposition 51,N/A,Yes,212
Santa Cruz,10161,Proposition 51,N/A,No,208
Santa Cruz,10162,Proposition 51,N/A,Yes,55
Santa Cruz,10162,Proposition 51,N/A,No,33
Santa Cruz,10163,Proposition 51,N/A,Yes,2
Santa Cruz,10163,Proposition 51,N/A,No,3
Santa Cruz,10164,Proposition 51,N/A,Yes,84
Santa Cruz,10164,Proposition 51,N/A,No,74
Santa Cruz,10165,Proposition 51,N/A,Yes,0
Santa Cruz,10165,Proposition 51,N/A,No,0
Santa Cruz,10170,Proposition 51,N/A,Yes,390
Santa Cruz,10170,Proposition 51,N/A,No,298
Santa Cruz,10190,Proposition 51,N/A,Yes,687
Santa Cruz,10190,Proposition 51,N/A,No,440
Santa Cruz,10201,Proposition 51,N/A,Yes,187
Santa Cruz,10201,Proposition 51,N/A,No,228
Santa Cruz,10220,Proposition 51,N/A,Yes,513
Santa Cruz,10220,Proposition 51,N/A,No,308
Santa Cruz,10231,Proposition 51,N/A,Yes,31
Santa Cruz,10231,Proposition 51,N/A,No,33
Santa Cruz,10232,Proposition 51,N/A,Yes,4
Santa Cruz,10232,Proposition 51,N/A,No,3
Santa Cruz,10234,Proposition 51,N/A,Yes,32
Santa Cruz,10234,Proposition 51,N/A,No,48
Santa Cruz,10236,Proposition 51,N/A,Yes,10
Santa Cruz,10236,Proposition 51,N/A,No,14
Santa Cruz,10237,Proposition 51,N/A,Yes,0
Santa Cruz,10237,Proposition 51,N/A,No,3
Santa Cruz,10240,Proposition 51,N/A,Yes,383
Santa Cruz,10240,Proposition 51,N/A,No,234
Santa Cruz,10260,Proposition 51,N/A,Yes,206
Santa Cruz,10260,Proposition 51,N/A,No,155
Santa Cruz,10270,Proposition 51,N/A,Yes,444
Santa Cruz,10270,Proposition 51,N/A,No,291
Santa Cruz,10281,Proposition 51,N/A,Yes,332
Santa Cruz,10281,Proposition 51,N/A,No,289
Santa Cruz,10283,Proposition 51,N/A,Yes,85
Santa Cruz,10283,Proposition 51,N/A,No,63
Santa Cruz,10284,Proposition 51,N/A,Yes,3
Santa Cruz,10284,Proposition 51,N/A,No,3
Santa Cruz,10286,Proposition 51,N/A,Yes,42
Santa Cruz,10286,Proposition 51,N/A,No,40
Santa Cruz,10287,Proposition 51,N/A,Yes,3
Santa Cruz,10287,Proposition 51,N/A,No,2
Santa Cruz,10291,Proposition 51,N/A,Yes,64
Santa Cruz,10291,Proposition 51,N/A,No,71
Santa Cruz,10292,Proposition 51,N/A,Yes,76
Santa Cruz,10292,Proposition 51,N/A,No,84
Santa Cruz,10294,Proposition 51,N/A,Yes,715
Santa Cruz,10294,Proposition 51,N/A,No,647
Santa Cruz,10295,Proposition 51,N/A,Yes,41
Santa Cruz,10295,Proposition 51,N/A,No,52
Santa Cruz,10310,Proposition 51,N/A,Yes,664
Santa Cruz,10310,Proposition 51,N/A,No,374
Santa Cruz,10351,Proposition 51,N/A,Yes,293
Santa Cruz,10351,Proposition 51,N/A,No,335
Santa Cruz,10352,Proposition 51,N/A,Yes,93
Santa Cruz,10352,Proposition 51,N/A,No,125
Santa Cruz,10381,Proposition 51,N/A,Yes,545
Santa Cruz,10381,Proposition 51,N/A,No,574
Santa Cruz,10382,Proposition 51,N/A,Yes,23
Santa Cruz,10382,Proposition 51,N/A,No,39
Santa Cruz,10410,Proposition 51,N/A,Yes,362
Santa Cruz,10410,Proposition 51,N/A,No,214
Santa Cruz,10490,Proposition 51,N/A,Yes,238
Santa Cruz,10490,Proposition 51,N/A,No,188
Santa Cruz,10521,Proposition 51,N/A,Yes,41
Santa Cruz,10521,Proposition 51,N/A,No,46
Santa Cruz,10523,Proposition 51,N/A,Yes,4
Santa Cruz,10523,Proposition 51,N/A,No,1
Santa Cruz,10533,Proposition 51,N/A,Yes,2
Santa Cruz,10533,Proposition 51,N/A,No,6
Santa Cruz,10551,Proposition 51,N/A,Yes,3
Santa Cruz,10551,Proposition 51,N/A,No,10
Santa Cruz,10552,Proposition 51,N/A,Yes,0
Santa Cruz,10552,Proposition 51,N/A,No,0
Santa Cruz,10572,Proposition 51,N/A,Yes,22
Santa Cruz,10572,Proposition 51,N/A,No,19
Santa Cruz,10581,Proposition 51,N/A,Yes,42
Santa Cruz,10581,Proposition 51,N/A,No,46
Santa Cruz,10603,Proposition 51,N/A,Yes,455
Santa Cruz,10603,Proposition 51,N/A,No,465
Santa Cruz,10620,Proposition 51,N/A,Yes,582
Santa Cruz,10620,Proposition 51,N/A,No,477
Santa Cruz,10653,Proposition 51,N/A,Yes,4
Santa Cruz,10653,Proposition 51,N/A,No,0
Santa Cruz,10682,Proposition 51,N/A,Yes,119
Santa Cruz,10682,Proposition 51,N/A,No,87
Santa Cruz,10690,Proposition 51,N/A,Yes,3
Santa Cruz,10690,Proposition 51,N/A,No,5
Santa Cruz,10700,Proposition 51,N/A,Yes,46
Santa Cruz,10700,Proposition 51,N/A,No,35
Santa Cruz,10763,Proposition 51,N/A,Yes,121
Santa Cruz,10763,Proposition 51,N/A,No,124
Santa Cruz,11010,Proposition 51,N/A,Yes,681
Santa Cruz,11010,Proposition 51,N/A,No,532
Santa Cruz,11120,Proposition 51,N/A,Yes,439
Santa Cruz,11120,Proposition 51,N/A,No,352
Santa Cruz,12010,Proposition 51,N/A,Yes,171
Santa Cruz,12010,Proposition 51,N/A,No,108
Santa Cruz,12023,Proposition 51,N/A,Yes,186
Santa Cruz,12023,Proposition 51,N/A,No,162
Santa Cruz,12024,Proposition 51,N/A,Yes,785
Santa Cruz,12024,Proposition 51,N/A,No,517
Santa Cruz,14110,Proposition 51,N/A,Yes,0
Santa Cruz,14110,Proposition 51,N/A,No,0
Santa Cruz,14121,Proposition 51,N/A,Yes,524
Santa Cruz,14121,Proposition 51,N/A,No,564
Santa Cruz,14123,Proposition 51,N/A,Yes,0
Santa Cruz,14123,Proposition 51,N/A,No,0
Santa Cruz,14141,Proposition 51,N/A,Yes,52
Santa Cruz,14141,Proposition 51,N/A,No,77
Santa Cruz,20011,Proposition 51,N/A,Yes,566
Santa Cruz,20011,Proposition 51,N/A,No,363
Santa Cruz,20013,Proposition 51,N/A,Yes,171
Santa Cruz,20013,Proposition 51,N/A,No,194
Santa Cruz,20020,Proposition 51,N/A,Yes,639
Santa Cruz,20020,Proposition 51,N/A,No,484
Santa Cruz,20041,Proposition 51,N/A,Yes,387
Santa Cruz,20041,Proposition 51,N/A,No,465
Santa Cruz,20044,Proposition 51,N/A,Yes,361
Santa Cruz,20044,Proposition 51,N/A,No,435
Santa Cruz,20061,Proposition 51,N/A,Yes,305
Santa Cruz,20061,Proposition 51,N/A,No,321
Santa Cruz,20093,Proposition 51,N/A,Yes,0
Santa Cruz,20093,Proposition 51,N/A,No,3
Santa Cruz,20101,Proposition 51,N/A,Yes,404
Santa Cruz,20101,Proposition 51,N/A,No,458
Santa Cruz,20150,Proposition 51,N/A,Yes,276
Santa Cruz,20150,Proposition 51,N/A,No,240
Santa Cruz,20221,Proposition 51,N/A,Yes,523
Santa Cruz,20221,Proposition 51,N/A,No,526
Santa Cruz,20222,Proposition 51,N/A,Yes,1
Santa Cruz,20222,Proposition 51,N/A,No,1
Santa Cruz,20231,Proposition 51,N/A,Yes,29
Santa Cruz,20231,Proposition 51,N/A,No,36
Santa Cruz,20232,Proposition 51,N/A,Yes,435
Santa Cruz,20232,Proposition 51,N/A,No,550
Santa Cruz,20241,Proposition 51,N/A,Yes,5
Santa Cruz,20241,Proposition 51,N/A,No,10
Santa Cruz,20242,Proposition 51,N/A,Yes,337
Santa Cruz,20242,Proposition 51,N/A,No,257
Santa Cruz,20243,Proposition 51,N/A,Yes,274
Santa Cruz,20243,Proposition 51,N/A,No,228
Santa Cruz,20244,Proposition 51,N/A,Yes,20
Santa Cruz,20244,Proposition 51,N/A,No,21
Santa Cruz,20260,Proposition 51,N/A,Yes,576
Santa Cruz,20260,Proposition 51,N/A,No,504
Santa Cruz,20280,Proposition 51,N/A,Yes,654
Santa Cruz,20280,Proposition 51,N/A,No,583
Santa Cruz,20300,Proposition 51,N/A,Yes,570
Santa Cruz,20300,Proposition 51,N/A,No,536
Santa Cruz,20320,Proposition 51,N/A,Yes,592
Santa Cruz,20320,Proposition 51,N/A,No,667
Santa Cruz,20330,Proposition 51,N/A,Yes,559
Santa Cruz,20330,Proposition 51,N/A,No,575
Santa Cruz,20341,Proposition 51,N/A,Yes,168
Santa Cruz,20341,Proposition 51,N/A,No,189
Santa Cruz,20351,Proposition 51,N/A,Yes,553
Santa Cruz,20351,Proposition 51,N/A,No,505
Santa Cruz,20352,Proposition 51,N/A,Yes,0
Santa Cruz,20352,Proposition 51,N/A,No,1
Santa Cruz,20354,Proposition 51,N/A,Yes,459
Santa Cruz,20354,Proposition 51,N/A,No,502
Santa Cruz,20381,Proposition 51,N/A,Yes,73
Santa Cruz,20381,Proposition 51,N/A,No,85
Santa Cruz,20392,Proposition 51,N/A,Yes,23
Santa Cruz,20392,Proposition 51,N/A,No,24
Santa Cruz,20402,Proposition 51,N/A,Yes,430
Santa Cruz,20402,Proposition 51,N/A,No,396
Santa Cruz,20421,Proposition 51,N/A,Yes,10
Santa Cruz,20421,Proposition 51,N/A,No,19
Santa Cruz,20520,Proposition 51,N/A,Yes,473
Santa Cruz,20520,Proposition 51,N/A,No,624
Santa Cruz,20541,Proposition 51,N/A,Yes,439
Santa Cruz,20541,Proposition 51,N/A,No,443
Santa Cruz,20551,Proposition 51,N/A,Yes,455
Santa Cruz,20551,Proposition 51,N/A,No,528
Santa Cruz,20591,Proposition 51,N/A,Yes,0
Santa Cruz,20591,Proposition 51,N/A,No,0
Santa Cruz,20592,Proposition 51,N/A,Yes,0
Santa Cruz,20592,Proposition 51,N/A,No,0
Santa Cruz,20611,Proposition 51,N/A,Yes,0
Santa Cruz,20611,Proposition 51,N/A,No,0
Santa Cruz,20622,Proposition 51,N/A,Yes,0
Santa Cruz,20622,Proposition 51,N/A,No,0
Santa Cruz,22010,Proposition 51,N/A,Yes,519
Santa Cruz,22010,Proposition 51,N/A,No,476
Santa Cruz,22040,Proposition 51,N/A,Yes,399
Santa Cruz,22040,Proposition 51,N/A,No,375
Santa Cruz,22050,Proposition 51,N/A,Yes,735
Santa Cruz,22050,Proposition 51,N/A,No,579
Santa Cruz,23190,Proposition 51,N/A,Yes,0
Santa Cruz,23190,Proposition 51,N/A,No,0
Santa Cruz,23311,Proposition 51,N/A,Yes,934
Santa Cruz,23311,Proposition 51,N/A,No,420
Santa Cruz,23312,Proposition 51,N/A,Yes,329
Santa Cruz,23312,Proposition 51,N/A,No,94
Santa Cruz,23360,Proposition 51,N/A,Yes,324
Santa Cruz,23360,Proposition 51,N/A,No,167
Santa Cruz,23492,Proposition 51,N/A,Yes,0
Santa Cruz,23492,Proposition 51,N/A,No,0
Santa Cruz,23660,Proposition 51,N/A,Yes,0
Santa Cruz,23660,Proposition 51,N/A,No,0
Santa Cruz,30010,Proposition 51,N/A,Yes,103
Santa Cruz,30010,Proposition 51,N/A,No,75
Santa Cruz,30020,Proposition 51,N/A,Yes,232
Santa Cruz,30020,Proposition 51,N/A,No,171
Santa Cruz,30030,Proposition 51,N/A,Yes,463
Santa Cruz,30030,Proposition 51,N/A,No,336
Santa Cruz,30041,Proposition 51,N/A,Yes,580
Santa Cruz,30041,Proposition 51,N/A,No,478
Santa Cruz,30042,Proposition 51,N/A,Yes,0
Santa Cruz,30042,Proposition 51,N/A,No,2
Santa Cruz,30044,Proposition 51,N/A,Yes,0
Santa Cruz,30044,Proposition 51,N/A,No,0
Santa Cruz,30046,Proposition 51,N/A,Yes,13
Santa Cruz,30046,Proposition 51,N/A,No,20
Santa Cruz,30047,Proposition 51,N/A,Yes,0
Santa Cruz,30047,Proposition 51,N/A,No,0
Santa Cruz,30052,Proposition 51,N/A,Yes,0
Santa Cruz,30052,Proposition 51,N/A,No,0
Santa Cruz,30072,Proposition 51,N/A,Yes,0
Santa Cruz,30072,Proposition 51,N/A,No,0
Santa Cruz,30080,Proposition 51,N/A,Yes,151
Santa Cruz,30080,Proposition 51,N/A,No,124
Santa Cruz,30100,Proposition 51,N/A,Yes,48
Santa Cruz,30100,Proposition 51,N/A,No,32
Santa Cruz,30121,Proposition 51,N/A,Yes,9
Santa Cruz,30121,Proposition 51,N/A,No,6
Santa Cruz,31011,Proposition 51,N/A,Yes,246
Santa Cruz,31011,Proposition 51,N/A,No,129
Santa Cruz,31012,Proposition 51,N/A,Yes,0
Santa Cruz,31012,Proposition 51,N/A,No,0
Santa Cruz,31013,Proposition 51,N/A,Yes,711
Santa Cruz,31013,Proposition 51,N/A,No,356
Santa Cruz,31020,Proposition 51,N/A,Yes,712
Santa Cruz,31020,Proposition 51,N/A,No,420
Santa Cruz,31030,Proposition 51,N/A,Yes,813
Santa Cruz,31030,Proposition 51,N/A,No,430
Santa Cruz,31050,Proposition 51,N/A,Yes,616
Santa Cruz,31050,Proposition 51,N/A,No,373
Santa Cruz,31070,Proposition 51,N/A,Yes,702
Santa Cruz,31070,Proposition 51,N/A,No,372
Santa Cruz,31140,Proposition 51,N/A,Yes,845
Santa Cruz,31140,Proposition 51,N/A,No,485
Santa Cruz,31150,Proposition 51,N/A,Yes,766
Santa Cruz,31150,Proposition 51,N/A,No,409
Santa Cruz,31160,Proposition 51,N/A,Yes,582
Santa Cruz,31160,Proposition 51,N/A,No,267
Santa Cruz,31190,Proposition 51,N/A,Yes,783
Santa Cruz,31190,Proposition 51,N/A,No,306
Santa Cruz,31210,Proposition 51,N/A,Yes,584
Santa Cruz,31210,Proposition 51,N/A,No,250
Santa Cruz,31240,Proposition 51,N/A,Yes,862
Santa Cruz,31240,Proposition 51,N/A,No,381
Santa Cruz,31250,Proposition 51,N/A,Yes,781
Santa Cruz,31250,Proposition 51,N/A,No,503
Santa Cruz,31300,Proposition 51,N/A,Yes,322
Santa Cruz,31300,Proposition 51,N/A,No,221
Santa Cruz,31301,Proposition 51,N/A,Yes,379
Santa Cruz,31301,Proposition 51,N/A,No,171
Santa Cruz,31342,Proposition 51,N/A,Yes,224
Santa Cruz,31342,Proposition 51,N/A,No,180
Santa Cruz,31400,Proposition 51,N/A,Yes,737
Santa Cruz,31400,Proposition 51,N/A,No,476
Santa Cruz,31450,Proposition 51,N/A,Yes,662
Santa Cruz,31450,Proposition 51,N/A,No,357
Santa Cruz,31480,Proposition 51,N/A,Yes,529
Santa Cruz,31480,Proposition 51,N/A,No,296
Santa Cruz,31490,Proposition 51,N/A,Yes,493
Santa Cruz,31490,Proposition 51,N/A,No,282
Santa Cruz,31511,Proposition 51,N/A,Yes,0
Santa Cruz,31511,Proposition 51,N/A,No,0
Santa Cruz,31530,Proposition 51,N/A,Yes,627
Santa Cruz,31530,Proposition 51,N/A,No,331
Santa Cruz,31560,Proposition 51,N/A,Yes,489
Santa Cruz,31560,Proposition 51,N/A,No,200
Santa Cruz,31580,Proposition 51,N/A,Yes,415
Santa Cruz,31580,Proposition 51,N/A,No,209
Santa Cruz,31600,Proposition 51,N/A,Yes,537
Santa Cruz,31600,Proposition 51,N/A,No,135
Santa Cruz,31610,Proposition 51,N/A,Yes,353
Santa Cruz,31610,Proposition 51,N/A,No,78
Santa Cruz,31630,Proposition 51,N/A,Yes,283
Santa Cruz,31630,Proposition 51,N/A,No,71
Santa Cruz,31650,Proposition 51,N/A,Yes,419
Santa Cruz,31650,Proposition 51,N/A,No,129
Santa Cruz,31690,Proposition 51,N/A,Yes,293
Santa Cruz,31690,Proposition 51,N/A,No,103
Santa Cruz,31710,Proposition 51,N/A,Yes,575
Santa Cruz,31710,Proposition 51,N/A,No,405
Santa Cruz,40010,Proposition 51,N/A,Yes,36
Santa Cruz,40010,Proposition 51,N/A,No,10
Santa Cruz,40071,Proposition 51,N/A,Yes,412
Santa Cruz,40071,Proposition 51,N/A,No,369
Santa Cruz,40161,Proposition 51,N/A,Yes,828
Santa Cruz,40161,Proposition 51,N/A,No,381
Santa Cruz,40162,Proposition 51,N/A,Yes,255
Santa Cruz,40162,Proposition 51,N/A,No,221
Santa Cruz,40221,Proposition 51,N/A,Yes,0
Santa Cruz,40221,Proposition 51,N/A,No,0
Santa Cruz,40230,Proposition 51,N/A,Yes,23
Santa Cruz,40230,Proposition 51,N/A,No,15
Santa Cruz,40270,Proposition 51,N/A,Yes,217
Santa Cruz,40270,Proposition 51,N/A,No,311
Santa Cruz,40310,Proposition 51,N/A,Yes,0
Santa Cruz,40310,Proposition 51,N/A,No,0
Santa Cruz,43100,Proposition 51,N/A,Yes,441
Santa Cruz,43100,Proposition 51,N/A,No,139
Santa Cruz,43110,Proposition 51,N/A,Yes,443
Santa Cruz,43110,Proposition 51,N/A,No,196
Santa Cruz,43200,Proposition 51,N/A,Yes,479
Santa Cruz,43200,Proposition 51,N/A,No,200
Santa Cruz,43220,Proposition 51,N/A,Yes,442
Santa Cruz,43220,Proposition 51,N/A,No,167
Santa Cruz,43260,Proposition 51,N/A,Yes,56
Santa Cruz,43260,Proposition 51,N/A,No,21
Santa Cruz,43410,Proposition 51,N/A,Yes,721
Santa Cruz,43410,Proposition 51,N/A,No,368
Santa Cruz,43441,Proposition 51,N/A,Yes,434
Santa Cruz,43441,Proposition 51,N/A,No,258
Santa Cruz,43501,Proposition 51,N/A,Yes,547
Santa Cruz,43501,Proposition 51,N/A,No,268
Santa Cruz,43540,Proposition 51,N/A,Yes,550
Santa Cruz,43540,Proposition 51,N/A,No,201
Santa Cruz,43610,Proposition 51,N/A,Yes,631
Santa Cruz,43610,Proposition 51,N/A,No,311
Santa Cruz,43621,Proposition 51,N/A,Yes,261
Santa Cruz,43621,Proposition 51,N/A,No,166
Santa Cruz,43631,Proposition 51,N/A,Yes,451
Santa Cruz,43631,Proposition 51,N/A,No,269
Santa Cruz,43710,Proposition 51,N/A,Yes,280
Santa Cruz,43710,Proposition 51,N/A,No,209
Santa Cruz,43711,Proposition 51,N/A,Yes,72
Santa Cruz,43711,Proposition 51,N/A,No,35
Santa Cruz,43731,Proposition 51,N/A,Yes,677
Santa Cruz,43731,Proposition 51,N/A,No,361
Santa Cruz,43732,Proposition 51,N/A,Yes,171
Santa Cruz,43732,Proposition 51,N/A,No,95
Santa Cruz,43741,Proposition 51,N/A,Yes,339
Santa Cruz,43741,Proposition 51,N/A,No,374
Santa Cruz,50011,Proposition 51,N/A,Yes,0
Santa Cruz,50011,Proposition 51,N/A,No,1
Santa Cruz,50013,Proposition 51,N/A,Yes,0
Santa Cruz,50013,Proposition 51,N/A,No,0
Santa Cruz,50014,Proposition 51,N/A,Yes,0
Santa Cruz,50014,Proposition 51,N/A,No,0
Santa Cruz,50015,Proposition 51,N/A,Yes,0
Santa Cruz,50015,Proposition 51,N/A,No,1
Santa Cruz,50017,Proposition 51,N/A,Yes,0
Santa Cruz,50017,Proposition 51,N/A,No,0
Santa Cruz,50021,Proposition 51,N/A,Yes,279
Santa Cruz,50021,Proposition 51,N/A,No,289
Santa Cruz,50023,Proposition 51,N/A,Yes,384
Santa Cruz,50023,Proposition 51,N/A,No,372
Santa Cruz,50040,Proposition 51,N/A,Yes,345
Santa Cruz,50040,Proposition 51,N/A,No,318
Santa Cruz,50061,Proposition 51,N/A,Yes,281
Santa Cruz,50061,Proposition 51,N/A,No,361
Santa Cruz,50082,Proposition 51,N/A,Yes,10
Santa Cruz,50082,Proposition 51,N/A,No,22
Santa Cruz,50083,Proposition 51,N/A,Yes,6
Santa Cruz,50083,Proposition 51,N/A,No,12
