county,precinct,race,party,candidate,votes
Mendocino,999206,President,WI,Write-In,7
Mendocino,999207,President,DEM,Hillary Clinton,82
Mendocino,999207,President,REP/AI,Donald J. Trump,32
Mendocino,999207,President,LIB,Gary Johnson,6
Mendocino,999207,President,GRN,Jill Stein,5
Mendocino,999207,President,PF,Gloria Estela La Riva,0
Mendocino,999207,President,WI,Write-In,5
Mendocino,999208,President,DEM,Hillary Clinton,96
Mendocino,999208,President,REP/AI,Donald J. Trump,41
Mendocino,999208,President,LIB,Gary Johnson,7
Mendocino,999208,President,GRN,Jill Stein,6
Mendocino,999208,President,PF,Gloria Estela La Riva,1
Mendocino,999208,President,WI,Write-In,7
Mendocino,999209,President,DEM,Hillary Clinton,62
Mendocino,999209,President,REP/AI,Donald J. Trump,16
Mendocino,999209,President,LIB,Gary Johnson,6
Mendocino,999209,President,GRN,Jill Stein,3
Mendocino,999209,President,PF,Gloria Estela La Riva,0
Mendocino,999209,President,WI,Write-In,1
Mendocino,999210,President,DEM,Hillary Clinton,0
Mendocino,999210,President,REP/AI,Donald J. Trump,0
Mendocino,999210,President,LIB,Gary Johnson,0
Mendocino,999210,President,GRN,Jill Stein,0
Mendocino,999210,President,PF,Gloria Estela La Riva,0
Mendocino,999210,President,WI,Write-In,0
Mendocino,999211,President,DEM,Hillary Clinton,76
Mendocino,999211,President,REP/AI,Donald J. Trump,56
Mendocino,999211,President,LIB,Gary Johnson,8
Mendocino,999211,President,GRN,Jill Stein,1
Mendocino,999211,President,PF,Gloria Estela La Riva,0
Mendocino,999211,President,WI,Write-In,3
Mendocino,999212,President,DEM,Hillary Clinton,79
Mendocino,999212,President,REP/AI,Donald J. Trump,33
Mendocino,999212,President,LIB,Gary Johnson,3
Mendocino,999212,President,GRN,Jill Stein,3
Mendocino,999212,President,PF,Gloria Estela La Riva,0
Mendocino,999212,President,WI,Write-In,4
Mendocino,999213,President,DEM,Hillary Clinton,95
Mendocino,999213,President,REP/AI,Donald J. Trump,68
Mendocino,999213,President,LIB,Gary Johnson,4
Mendocino,999213,President,GRN,Jill Stein,8
Mendocino,999213,President,PF,Gloria Estela La Riva,0
Mendocino,999213,President,WI,Write-In,7
Mendocino,999214,President,DEM,Hillary Clinton,103
Mendocino,999214,President,REP/AI,Donald J. Trump,28
Mendocino,999214,President,LIB,Gary Johnson,5
Mendocino,999214,President,GRN,Jill Stein,3
Mendocino,999214,President,PF,Gloria Estela La Riva,0
Mendocino,999214,President,WI,Write-In,5
Mendocino,999215,President,DEM,Hillary Clinton,113
Mendocino,999215,President,REP/AI,Donald J. Trump,54
Mendocino,999215,President,LIB,Gary Johnson,7
Mendocino,999215,President,GRN,Jill Stein,3
Mendocino,999215,President,PF,Gloria Estela La Riva,0
Mendocino,999215,President,WI,Write-In,6
Mendocino,999216,President,DEM,Hillary Clinton,235
Mendocino,999216,President,REP/AI,Donald J. Trump,86
Mendocino,999216,President,LIB,Gary Johnson,22
Mendocino,999216,President,GRN,Jill Stein,20
Mendocino,999216,President,PF,Gloria Estela La Riva,1
Mendocino,999216,President,WI,Write-In,14
Mendocino,999217,President,DEM,Hillary Clinton,48
Mendocino,999217,President,REP/AI,Donald J. Trump,19
Mendocino,999217,President,LIB,Gary Johnson,2
Mendocino,999217,President,GRN,Jill Stein,3
Mendocino,999217,President,PF,Gloria Estela La Riva,0
Mendocino,999217,President,WI,Write-In,1
Mendocino,999218,President,DEM,Hillary Clinton,117
Mendocino,999218,President,REP/AI,Donald J. Trump,41
Mendocino,999218,President,LIB,Gary Johnson,10
Mendocino,999218,President,GRN,Jill Stein,5
Mendocino,999218,President,PF,Gloria Estela La Riva,0
Mendocino,999218,President,WI,Write-In,9
Mendocino,999219,President,DEM,Hillary Clinton,89
Mendocino,999219,President,REP/AI,Donald J. Trump,40
Mendocino,999219,President,LIB,Gary Johnson,6
Mendocino,999219,President,GRN,Jill Stein,14
Mendocino,999219,President,PF,Gloria Estela La Riva,3
Mendocino,999219,President,WI,Write-In,5
Mendocino,999220,President,DEM,Hillary Clinton,100
Mendocino,999220,President,REP/AI,Donald J. Trump,36
Mendocino,999220,President,LIB,Gary Johnson,3
Mendocino,999220,President,GRN,Jill Stein,17
Mendocino,999220,President,PF,Gloria Estela La Riva,0
Mendocino,999220,President,WI,Write-In,3
Mendocino,999221,President,DEM,Hillary Clinton,0
Mendocino,999221,President,REP/AI,Donald J. Trump,0
Mendocino,999221,President,LIB,Gary Johnson,0
Mendocino,999221,President,GRN,Jill Stein,0
Mendocino,999221,President,PF,Gloria Estela La Riva,0
Mendocino,999221,President,WI,Write-In,0
Mendocino,999222,President,DEM,Hillary Clinton,94
Mendocino,999222,President,REP/AI,Donald J. Trump,25
Mendocino,999222,President,LIB,Gary Johnson,8
Mendocino,999222,President,GRN,Jill Stein,9
Mendocino,999222,President,PF,Gloria Estela La Riva,0
Mendocino,999222,President,WI,Write-In,8
Mendocino,999223,President,DEM,Hillary Clinton,118
Mendocino,999223,President,REP/AI,Donald J. Trump,43
Mendocino,999223,President,LIB,Gary Johnson,15
Mendocino,999223,President,GRN,Jill Stein,5
Mendocino,999223,President,PF,Gloria Estela La Riva,0
Mendocino,999223,President,WI,Write-In,8
Mendocino,999224,President,DEM,Hillary Clinton,0
Mendocino,999224,President,REP/AI,Donald J. Trump,0
Mendocino,999224,President,LIB,Gary Johnson,0
Mendocino,999224,President,GRN,Jill Stein,0
Mendocino,999224,President,PF,Gloria Estela La Riva,0
Mendocino,999224,President,WI,Write-In,0
Mendocino,999225,President,DEM,Hillary Clinton,24
Mendocino,999225,President,REP/AI,Donald J. Trump,19
Mendocino,999225,President,LIB,Gary Johnson,2
Mendocino,999225,President,GRN,Jill Stein,1
Mendocino,999225,President,PF,Gloria Estela La Riva,0
Mendocino,999225,President,WI,Write-In,4
Mendocino,999226,President,DEM,Hillary Clinton,56
Mendocino,999226,President,REP/AI,Donald J. Trump,29
Mendocino,999226,President,LIB,Gary Johnson,3
Mendocino,999226,President,GRN,Jill Stein,4
Mendocino,999226,President,PF,Gloria Estela La Riva,0
Mendocino,999226,President,WI,Write-In,3
Mendocino,999227,President,DEM,Hillary Clinton,73
Mendocino,999227,President,REP/AI,Donald J. Trump,29
Mendocino,999227,President,LIB,Gary Johnson,3
Mendocino,999227,President,GRN,Jill Stein,6
Mendocino,999227,President,PF,Gloria Estela La Riva,0
Mendocino,999227,President,WI,Write-In,3
Mendocino,999228,President,DEM,Hillary Clinton,47
Mendocino,999228,President,REP/AI,Donald J. Trump,44
Mendocino,999228,President,LIB,Gary Johnson,3
Mendocino,999228,President,GRN,Jill Stein,4
Mendocino,999228,President,PF,Gloria Estela La Riva,1
Mendocino,999228,President,WI,Write-In,2
Mendocino,999229,President,DEM,Hillary Clinton,105
Mendocino,999229,President,REP/AI,Donald J. Trump,57
Mendocino,999229,President,LIB,Gary Johnson,10
Mendocino,999229,President,GRN,Jill Stein,4
Mendocino,999229,President,PF,Gloria Estela La Riva,1
Mendocino,999229,President,WI,Write-In,6
Mendocino,999230,President,DEM,Hillary Clinton,65
Mendocino,999230,President,REP/AI,Donald J. Trump,20
Mendocino,999230,President,LIB,Gary Johnson,8
Mendocino,999230,President,GRN,Jill Stein,3
Mendocino,999230,President,PF,Gloria Estela La Riva,2
Mendocino,999230,President,WI,Write-In,10
Mendocino,999231,President,DEM,Hillary Clinton,123
Mendocino,999231,President,REP/AI,Donald J. Trump,79
Mendocino,999231,President,LIB,Gary Johnson,12
Mendocino,999231,President,GRN,Jill Stein,7
Mendocino,999231,President,PF,Gloria Estela La Riva,1
Mendocino,999231,President,WI,Write-In,16
Mendocino,999232,President,DEM,Hillary Clinton,111
Mendocino,999232,President,REP/AI,Donald J. Trump,48
Mendocino,999232,President,LIB,Gary Johnson,3
Mendocino,999232,President,GRN,Jill Stein,8
Mendocino,999232,President,PF,Gloria Estela La Riva,0
Mendocino,999232,President,WI,Write-In,3
Mendocino,999233,President,DEM,Hillary Clinton,78
Mendocino,999233,President,REP/AI,Donald J. Trump,44
Mendocino,999233,President,LIB,Gary Johnson,7
Mendocino,999233,President,GRN,Jill Stein,4
Mendocino,999233,President,PF,Gloria Estela La Riva,0
Mendocino,999233,President,WI,Write-In,8
Mendocino,999234,President,DEM,Hillary Clinton,69
Mendocino,999234,President,REP/AI,Donald J. Trump,36
Mendocino,999234,President,LIB,Gary Johnson,5
Mendocino,999234,President,GRN,Jill Stein,4
Mendocino,999234,President,PF,Gloria Estela La Riva,0
Mendocino,999234,President,WI,Write-In,6
Mendocino,999235,President,DEM,Hillary Clinton,0
Mendocino,999235,President,REP/AI,Donald J. Trump,0
Mendocino,999235,President,LIB,Gary Johnson,1
Mendocino,999235,President,GRN,Jill Stein,0
Mendocino,999235,President,PF,Gloria Estela La Riva,0
Mendocino,999235,President,WI,Write-In,0
Mendocino,999236,President,DEM,Hillary Clinton,2
Mendocino,999236,President,REP/AI,Donald J. Trump,1
Mendocino,999236,President,LIB,Gary Johnson,0
Mendocino,999236,President,GRN,Jill Stein,0
Mendocino,999236,President,PF,Gloria Estela La Riva,0
Mendocino,999236,President,WI,Write-In,0
Mendocino,999301,President,DEM,Hillary Clinton,117
Mendocino,999301,President,REP/AI,Donald J. Trump,23
Mendocino,999301,President,LIB,Gary Johnson,2
Mendocino,999301,President,GRN,Jill Stein,24
Mendocino,999301,President,PF,Gloria Estela La Riva,0
Mendocino,999301,President,WI,Write-In,13
Mendocino,999302,President,DEM,Hillary Clinton,57
Mendocino,999302,President,REP/AI,Donald J. Trump,18
Mendocino,999302,President,LIB,Gary Johnson,3
Mendocino,999302,President,GRN,Jill Stein,13
Mendocino,999302,President,PF,Gloria Estela La Riva,0
Mendocino,999302,President,WI,Write-In,5
Mendocino,999303,President,DEM,Hillary Clinton,85
Mendocino,999303,President,REP/AI,Donald J. Trump,46
Mendocino,999303,President,LIB,Gary Johnson,7
Mendocino,999303,President,GRN,Jill Stein,12
Mendocino,999303,President,PF,Gloria Estela La Riva,3
Mendocino,999303,President,WI,Write-In,12
Mendocino,999304,President,DEM,Hillary Clinton,46
Mendocino,999304,President,REP/AI,Donald J. Trump,28
Mendocino,999304,President,LIB,Gary Johnson,1
Mendocino,999304,President,GRN,Jill Stein,13
Mendocino,999304,President,PF,Gloria Estela La Riva,4
Mendocino,999304,President,WI,Write-In,5
Mendocino,999305,President,DEM,Hillary Clinton,68
Mendocino,999305,President,REP/AI,Donald J. Trump,38
Mendocino,999305,President,LIB,Gary Johnson,4
Mendocino,999305,President,GRN,Jill Stein,6
Mendocino,999305,President,PF,Gloria Estela La Riva,5
Mendocino,999305,President,WI,Write-In,5
Mendocino,999306,President,DEM,Hillary Clinton,51
Mendocino,999306,President,REP/AI,Donald J. Trump,26
Mendocino,999306,President,LIB,Gary Johnson,1
Mendocino,999306,President,GRN,Jill Stein,6
Mendocino,999306,President,PF,Gloria Estela La Riva,1
Mendocino,999306,President,WI,Write-In,6
Mendocino,999307,President,DEM,Hillary Clinton,52
Mendocino,999307,President,REP/AI,Donald J. Trump,54
Mendocino,999307,President,LIB,Gary Johnson,3
Mendocino,999307,President,GRN,Jill Stein,10
Mendocino,999307,President,PF,Gloria Estela La Riva,1
Mendocino,999307,President,WI,Write-In,5
Mendocino,999308,President,DEM,Hillary Clinton,43
Mendocino,999308,President,REP/AI,Donald J. Trump,28
Mendocino,999308,President,LIB,Gary Johnson,1
Mendocino,999308,President,GRN,Jill Stein,9
Mendocino,999308,President,PF,Gloria Estela La Riva,5
Mendocino,999308,President,WI,Write-In,2
Mendocino,999309,President,DEM,Hillary Clinton,28
Mendocino,999309,President,REP/AI,Donald J. Trump,7
Mendocino,999309,President,LIB,Gary Johnson,0
Mendocino,999309,President,GRN,Jill Stein,11
Mendocino,999309,President,PF,Gloria Estela La Riva,0
Mendocino,999309,President,WI,Write-In,1
Mendocino,999310,President,DEM,Hillary Clinton,26
Mendocino,999310,President,REP/AI,Donald J. Trump,17
Mendocino,999310,President,LIB,Gary Johnson,2
Mendocino,999310,President,GRN,Jill Stein,2
Mendocino,999310,President,PF,Gloria Estela La Riva,0
Mendocino,999310,President,WI,Write-In,0
Mendocino,999311,President,DEM,Hillary Clinton,49
Mendocino,999311,President,REP/AI,Donald J. Trump,15
Mendocino,999311,President,LIB,Gary Johnson,4
Mendocino,999311,President,GRN,Jill Stein,7
Mendocino,999311,President,PF,Gloria Estela La Riva,1
Mendocino,999311,President,WI,Write-In,5
Mendocino,999312,President,DEM,Hillary Clinton,60
Mendocino,999312,President,REP/AI,Donald J. Trump,39
Mendocino,999312,President,LIB,Gary Johnson,2
Mendocino,999312,President,GRN,Jill Stein,19
Mendocino,999312,President,PF,Gloria Estela La Riva,2
Mendocino,999312,President,WI,Write-In,6
Mendocino,999313,President,DEM,Hillary Clinton,63
Mendocino,999313,President,REP/AI,Donald J. Trump,24
Mendocino,999313,President,LIB,Gary Johnson,2
Mendocino,999313,President,GRN,Jill Stein,16
Mendocino,999313,President,PF,Gloria Estela La Riva,0
Mendocino,999313,President,WI,Write-In,8
Mendocino,999314,President,DEM,Hillary Clinton,120
Mendocino,999314,President,REP/AI,Donald J. Trump,34
Mendocino,999314,President,LIB,Gary Johnson,3
Mendocino,999314,President,GRN,Jill Stein,22
Mendocino,999314,President,PF,Gloria Estela La Riva,0
Mendocino,999314,President,WI,Write-In,5
Mendocino,999315,President,DEM,Hillary Clinton,90
Mendocino,999315,President,REP/AI,Donald J. Trump,15
Mendocino,999315,President,LIB,Gary Johnson,2
Mendocino,999315,President,GRN,Jill Stein,17
Mendocino,999315,President,PF,Gloria Estela La Riva,1
Mendocino,999315,President,WI,Write-In,3
Mendocino,999316,President,DEM,Hillary Clinton,61
Mendocino,999316,President,REP/AI,Donald J. Trump,53
Mendocino,999316,President,LIB,Gary Johnson,2
Mendocino,999316,President,GRN,Jill Stein,5
Mendocino,999316,President,PF,Gloria Estela La Riva,0
Mendocino,999316,President,WI,Write-In,5
Mendocino,999317,President,DEM,Hillary Clinton,0
Mendocino,999317,President,REP/AI,Donald J. Trump,0
Mendocino,999317,President,LIB,Gary Johnson,0
Mendocino,999317,President,GRN,Jill Stein,0
Mendocino,999317,President,PF,Gloria Estela La Riva,0
Mendocino,999317,President,WI,Write-In,0
Mendocino,999318,President,DEM,Hillary Clinton,64
Mendocino,999318,President,REP/AI,Donald J. Trump,43
Mendocino,999318,President,LIB,Gary Johnson,7
Mendocino,999318,President,GRN,Jill Stein,1
Mendocino,999318,President,PF,Gloria Estela La Riva,1
Mendocino,999318,President,WI,Write-In,6
Mendocino,999319,President,DEM,Hillary Clinton,71
Mendocino,999319,President,REP/AI,Donald J. Trump,40
Mendocino,999319,President,LIB,Gary Johnson,4
Mendocino,999319,President,GRN,Jill Stein,11
Mendocino,999319,President,PF,Gloria Estela La Riva,0
Mendocino,999319,President,WI,Write-In,7
Mendocino,999320,President,DEM,Hillary Clinton,102
Mendocino,999320,President,REP/AI,Donald J. Trump,43
Mendocino,999320,President,LIB,Gary Johnson,8
Mendocino,999320,President,GRN,Jill Stein,13
Mendocino,999320,President,PF,Gloria Estela La Riva,1
Mendocino,999320,President,WI,Write-In,7
Mendocino,999322,President,DEM,Hillary Clinton,93
Mendocino,999322,President,REP/AI,Donald J. Trump,88
Mendocino,999322,President,LIB,Gary Johnson,5
Mendocino,999322,President,GRN,Jill Stein,1
Mendocino,999322,President,PF,Gloria Estela La Riva,1
Mendocino,999322,President,WI,Write-In,4
Mendocino,999323,President,DEM,Hillary Clinton,119
Mendocino,999323,President,REP/AI,Donald J. Trump,73
Mendocino,999323,President,LIB,Gary Johnson,5
Mendocino,999323,President,GRN,Jill Stein,8
Mendocino,999323,President,PF,Gloria Estela La Riva,1
Mendocino,999323,President,WI,Write-In,9
Mendocino,999324,President,DEM,Hillary Clinton,52
Mendocino,999324,President,REP/AI,Donald J. Trump,41
Mendocino,999324,President,LIB,Gary Johnson,8
Mendocino,999324,President,GRN,Jill Stein,5
Mendocino,999324,President,PF,Gloria Estela La Riva,0
Mendocino,999324,President,WI,Write-In,4
Mendocino,999325,President,DEM,Hillary Clinton,38
Mendocino,999325,President,REP/AI,Donald J. Trump,21
Mendocino,999325,President,LIB,Gary Johnson,2
Mendocino,999325,President,GRN,Jill Stein,10
Mendocino,999325,President,PF,Gloria Estela La Riva,0
Mendocino,999325,President,WI,Write-In,7
Mendocino,999326,President,DEM,Hillary Clinton,91
Mendocino,999326,President,REP/AI,Donald J. Trump,53
Mendocino,999326,President,LIB,Gary Johnson,9
Mendocino,999326,President,GRN,Jill Stein,3
Mendocino,999326,President,PF,Gloria Estela La Riva,0
Mendocino,999326,President,WI,Write-In,6
Mendocino,999327,President,DEM,Hillary Clinton,0
Mendocino,999327,President,REP/AI,Donald J. Trump,0
Mendocino,999327,President,LIB,Gary Johnson,0
Mendocino,999327,President,GRN,Jill Stein,0
Mendocino,999327,President,PF,Gloria Estela La Riva,0
Mendocino,999327,President,WI,Write-In,0
Mendocino,999328,President,DEM,Hillary Clinton,0
Mendocino,999328,President,REP/AI,Donald J. Trump,0
Mendocino,999328,President,LIB,Gary Johnson,0
Mendocino,999328,President,GRN,Jill Stein,0
Mendocino,999328,President,PF,Gloria Estela La Riva,0
Mendocino,999328,President,WI,Write-In,0
Mendocino,999329,President,DEM,Hillary Clinton,27
Mendocino,999329,President,REP/AI,Donald J. Trump,5
Mendocino,999329,President,LIB,Gary Johnson,0
Mendocino,999329,President,GRN,Jill Stein,2
Mendocino,999329,President,PF,Gloria Estela La Riva,0
Mendocino,999329,President,WI,Write-In,2
Mendocino,999330,President,DEM,Hillary Clinton,52
Mendocino,999330,President,REP/AI,Donald J. Trump,20
Mendocino,999330,President,LIB,Gary Johnson,9
Mendocino,999330,President,GRN,Jill Stein,11
Mendocino,999330,President,PF,Gloria Estela La Riva,0
Mendocino,999330,President,WI,Write-In,2
Mendocino,999401,President,DEM,Hillary Clinton,41
Mendocino,999401,President,REP/AI,Donald J. Trump,29
Mendocino,999401,President,LIB,Gary Johnson,2
Mendocino,999401,President,GRN,Jill Stein,8
Mendocino,999401,President,PF,Gloria Estela La Riva,0
Mendocino,999401,President,WI,Write-In,4
Mendocino,999402,President,DEM,Hillary Clinton,57
Mendocino,999402,President,REP/AI,Donald J. Trump,2
Mendocino,999402,President,LIB,Gary Johnson,1
Mendocino,999402,President,GRN,Jill Stein,16
Mendocino,999402,President,PF,Gloria Estela La Riva,1
Mendocino,999402,President,WI,Write-In,2
Mendocino,999403,President,DEM,Hillary Clinton,0
Mendocino,999403,President,REP/AI,Donald J. Trump,0
Mendocino,999403,President,LIB,Gary Johnson,1
Mendocino,999403,President,GRN,Jill Stein,0
Mendocino,999403,President,PF,Gloria Estela La Riva,0
Mendocino,999403,President,WI,Write-In,0
Mendocino,999404,President,DEM,Hillary Clinton,84
Mendocino,999404,President,REP/AI,Donald J. Trump,38
Mendocino,999404,President,LIB,Gary Johnson,0
Mendocino,999404,President,GRN,Jill Stein,8
Mendocino,999404,President,PF,Gloria Estela La Riva,0
Mendocino,999404,President,WI,Write-In,6
Mendocino,999405,President,DEM,Hillary Clinton,34
Mendocino,999405,President,REP/AI,Donald J. Trump,12
Mendocino,999405,President,LIB,Gary Johnson,0
Mendocino,999405,President,GRN,Jill Stein,4
