county,precinct,race,party,candidate,votes
Lake,SCOTTS_VALLEY,Proposition 57,N/A,Yes,169
Lake,SCOTTS_VALLEY,Proposition 57,N/A,No,163
Lake,SODA_BAY,Proposition 57,N/A,Yes,307
Lake,SODA_BAY,Proposition 57,N/A,No,160
Lake,SPRUCE_GROVE,Proposition 57,N/A,Yes,101
Lake,SPRUCE_GROVE,Proposition 57,N/A,No,76
Lake,SULPHUR_PARK,Proposition 57,N/A,Yes,83
Lake,SULPHUR_PARK,Proposition 57,N/A,No,54
Lake,THE_CASTLE,Proposition 57,N/A,Yes,177
Lake,THE_CASTLE,Proposition 57,N/A,No,107
Lake,THURSTON_LAKE,Proposition 57,N/A,Yes,71
Lake,THURSTON_LAKE,Proposition 57,N/A,No,29
Lake,TWIN_LAKES,Proposition 57,N/A,Yes,248
Lake,TWIN_LAKES,Proposition 57,N/A,No,154
Lake,UPPER_LAKE,Proposition 57,N/A,Yes,315
Lake,UPPER_LAKE,Proposition 57,N/A,No,217
Lake,WESTLAKE,Proposition 57,N/A,Yes,339
Lake,WESTLAKE,Proposition 57,N/A,No,240
Lake,WHEELER_POINT,Proposition 57,N/A,Yes,364
Lake,WHEELER_POINT,Proposition 57,N/A,No,219
Lake,W_PINE_HOBERGS,Proposition 57,N/A,Yes,413
Lake,W_PINE_HOBERGS,Proposition 57,N/A,No,189
Lake,ADOBE,Proposition 58,N/A,Yes,269
Lake,ADOBE,Proposition 58,N/A,No,128
Lake,BACHELOR,Proposition 58,N/A,Yes,312
Lake,BACHELOR,Proposition 58,N/A,No,203
Lake,BALD_MTN,Proposition 58,N/A,Yes,5
Lake,BALD_MTN,Proposition 58,N/A,No,0
Lake,BALLY_PEAK,Proposition 58,N/A,Yes,8
Lake,BALLY_PEAK,Proposition 58,N/A,No,0
Lake,BARTLETT,Proposition 58,N/A,Yes,0
Lake,BARTLETT,Proposition 58,N/A,No,3
Lake,BELL_PARK,Proposition 58,N/A,Yes,43
Lake,BELL_PARK,Proposition 58,N/A,No,29
Lake,BIG_VALLEY,Proposition 58,N/A,Yes,191
Lake,BIG_VALLEY,Proposition 58,N/A,No,118
Lake,BUCK_ISLAND,Proposition 58,N/A,Yes,0
Lake,BUCK_ISLAND,Proposition 58,N/A,No,0
Lake,CENTRAL_PARK,Proposition 58,N/A,Yes,215
Lake,CENTRAL_PARK,Proposition 58,N/A,No,97
Lake,CL_AUSTIN_PARK,Proposition 58,N/A,Yes,355
Lake,CL_AUSTIN_PARK,Proposition 58,N/A,No,163
Lake,CL_BURNS_VALLEY,Proposition 58,N/A,Yes,334
Lake,CL_BURNS_VALLEY,Proposition 58,N/A,No,134
Lake,CL_DAVIS,Proposition 58,N/A,Yes,305
Lake,CL_DAVIS,Proposition 58,N/A,No,120
Lake,CL_MOLESWORTH,Proposition 58,N/A,Yes,325
Lake,CL_MOLESWORTH,Proposition 58,N/A,No,124
Lake,CL_MONITOR_PT,Proposition 58,N/A,Yes,379
Lake,CL_MONITOR_PT,Proposition 58,N/A,No,144
Lake,CL_PALMER,Proposition 58,N/A,Yes,311
Lake,CL_PALMER,Proposition 58,N/A,No,125
Lake,CL_PIERCE,Proposition 58,N/A,Yes,289
Lake,CL_PIERCE,Proposition 58,N/A,No,131
Lake,CL_REDBUD,Proposition 58,N/A,Yes,223
Lake,CL_REDBUD,Proposition 58,N/A,No,92
Lake,CL_VILLAGE,Proposition 58,N/A,Yes,169
Lake,CL_VILLAGE,Proposition 58,N/A,No,93
Lake,COLE_CREEK,Proposition 58,N/A,Yes,342
Lake,COLE_CREEK,Proposition 58,N/A,No,137
Lake,COW_MTN,Proposition 58,N/A,Yes,221
Lake,COW_MTN,Proposition 58,N/A,No,120
Lake,COYOTE_VALLEY,Proposition 58,N/A,Yes,48
Lake,COYOTE_VALLEY,Proposition 58,N/A,No,45
Lake,DONOVAN_VALLEY,Proposition 58,N/A,Yes,27
Lake,DONOVAN_VALLEY,Proposition 58,N/A,No,18
Lake,EAST_LAKE,Proposition 58,N/A,Yes,201
Lake,EAST_LAKE,Proposition 58,N/A,No,112
Lake,FORTY_SPRINGS,Proposition 58,N/A,Yes,14
Lake,FORTY_SPRINGS,Proposition 58,N/A,No,0
Lake,GLENBROOK,Proposition 58,N/A,Yes,287
Lake,GLENBROOK,Proposition 58,N/A,No,85
Lake,GLENHAVEN,Proposition 58,N/A,Yes,64
Lake,GLENHAVEN,Proposition 58,N/A,No,27
Lake,GRAVELLY,Proposition 58,N/A,Yes,31
Lake,GRAVELLY,Proposition 58,N/A,No,6
Lake,HIDDEN_VALLEY_1,Proposition 58,N/A,Yes,413
Lake,HIDDEN_VALLEY_1,Proposition 58,N/A,No,210
Lake,HIDDEN_VALLEY_2,Proposition 58,N/A,Yes,358
Lake,HIDDEN_VALLEY_2,Proposition 58,N/A,No,143
Lake,HIDDEN_VALLEY_3,Proposition 58,N/A,Yes,350
Lake,HIDDEN_VALLEY_3,Proposition 58,N/A,No,183
Lake,HIDDEN_VALLEY_4,Proposition 58,N/A,Yes,419
Lake,HIDDEN_VALLEY_4,Proposition 58,N/A,No,186
Lake,HIGHLAND_SPGS,Proposition 58,N/A,Yes,26
Lake,HIGHLAND_SPGS,Proposition 58,N/A,No,3
Lake,HV_RANCHOS,Proposition 58,N/A,Yes,82
Lake,HV_RANCHOS,Proposition 58,N/A,No,70
Lake,JERUSALEM,Proposition 58,N/A,Yes,11
Lake,JERUSALEM,Proposition 58,N/A,No,4
Lake,KELSEYVILLE,Proposition 58,N/A,Yes,322
Lake,KELSEYVILLE,Proposition 58,N/A,No,132
Lake,KELSEY_CREEK,Proposition 58,N/A,Yes,343
Lake,KELSEY_CREEK,Proposition 58,N/A,No,198
Lake,KEYS_EAST,Proposition 58,N/A,Yes,190
Lake,KEYS_EAST,Proposition 58,N/A,No,81
Lake,KEYS_WEST,Proposition 58,N/A,Yes,208
Lake,KEYS_WEST,Proposition 58,N/A,No,133
Lake,KONO_TAYEE,Proposition 58,N/A,Yes,274
Lake,KONO_TAYEE,Proposition 58,N/A,No,133
Lake,LAKESHORE_PARK,Proposition 58,N/A,Yes,76
Lake,LAKESHORE_PARK,Proposition 58,N/A,No,39
Lake,LAKESIDE_PARK,Proposition 58,N/A,Yes,53
Lake,LAKESIDE_PARK,Proposition 58,N/A,No,28
Lake,LANDS_END,Proposition 58,N/A,Yes,179
Lake,LANDS_END,Proposition 58,N/A,No,76
Lake,LITTLE_BORAX,Proposition 58,N/A,Yes,398
Lake,LITTLE_BORAX,Proposition 58,N/A,No,180
Lake,LOCH_LOMOND,Proposition 58,N/A,Yes,338
Lake,LOCH_LOMOND,Proposition 58,N/A,No,190
Lake,LONG_VALLEY,Proposition 58,N/A,Yes,308
Lake,LONG_VALLEY,Proposition 58,N/A,No,144
Lake,LOWER_LAKE,Proposition 58,N/A,Yes,253
Lake,LOWER_LAKE,Proposition 58,N/A,No,105
Lake,LP_FAIRGROUNDS,Proposition 58,N/A,Yes,376
Lake,LP_FAIRGROUNDS,Proposition 58,N/A,No,145
Lake,LP_GOVERNMENT,Proposition 58,N/A,Yes,338
Lake,LP_GOVERNMENT,Proposition 58,N/A,No,126
Lake,LP_LANGE,Proposition 58,N/A,Yes,335
Lake,LP_LANGE,Proposition 58,N/A,No,155
Lake,LP_WILLOW_TREE,Proposition 58,N/A,Yes,356
Lake,LP_WILLOW_TREE,Proposition 58,N/A,No,180
Lake,LUCERNE,Proposition 58,N/A,Yes,255
Lake,LUCERNE,Proposition 58,N/A,No,99
Lake,MIDDLETOWN,Proposition 58,N/A,Yes,310
Lake,MIDDLETOWN,Proposition 58,N/A,No,164
Lake,MORGAN_VALLEY,Proposition 58,N/A,Yes,20
Lake,MORGAN_VALLEY,Proposition 58,N/A,No,16
Lake,MOUNTAIN_PEAK,Proposition 58,N/A,Yes,412
Lake,MOUNTAIN_PEAK,Proposition 58,N/A,No,185
Lake,NICE,Proposition 58,N/A,Yes,323
Lake,NICE,Proposition 58,N/A,No,168
Lake,NICE_HARBOR,Proposition 58,N/A,Yes,265
Lake,NICE_HARBOR,Proposition 58,N/A,No,116
Lake,PERINI_HILL,Proposition 58,N/A,Yes,10
Lake,PERINI_HILL,Proposition 58,N/A,No,5
Lake,RIVIERA,Proposition 58,N/A,Yes,343
Lake,RIVIERA,Proposition 58,N/A,No,138
Lake,ROBIN_HILL,Proposition 58,N/A,Yes,472
Lake,ROBIN_HILL,Proposition 58,N/A,No,207
Lake,SCOTTS_VALLEY,Proposition 58,N/A,Yes,230
Lake,SCOTTS_VALLEY,Proposition 58,N/A,No,109
Lake,SODA_BAY,Proposition 58,N/A,Yes,329
Lake,SODA_BAY,Proposition 58,N/A,No,138
Lake,SPRUCE_GROVE,Proposition 58,N/A,Yes,120
Lake,SPRUCE_GROVE,Proposition 58,N/A,No,55
Lake,SULPHUR_PARK,Proposition 58,N/A,Yes,100
Lake,SULPHUR_PARK,Proposition 58,N/A,No,37
Lake,THE_CASTLE,Proposition 58,N/A,Yes,194
Lake,THE_CASTLE,Proposition 58,N/A,No,91
Lake,THURSTON_LAKE,Proposition 58,N/A,Yes,75
Lake,THURSTON_LAKE,Proposition 58,N/A,No,24
Lake,TWIN_LAKES,Proposition 58,N/A,Yes,257
Lake,TWIN_LAKES,Proposition 58,N/A,No,144
Lake,UPPER_LAKE,Proposition 58,N/A,Yes,337
Lake,UPPER_LAKE,Proposition 58,N/A,No,197
Lake,WESTLAKE,Proposition 58,N/A,Yes,392
Lake,WESTLAKE,Proposition 58,N/A,No,182
Lake,WHEELER_POINT,Proposition 58,N/A,Yes,415
Lake,WHEELER_POINT,Proposition 58,N/A,No,171
Lake,W_PINE_HOBERGS,Proposition 58,N/A,Yes,449
Lake,W_PINE_HOBERGS,Proposition 58,N/A,No,151
Lake,ADOBE,Proposition 59,N/A,Yes,168
Lake,ADOBE,Proposition 59,N/A,No,194
Lake,BACHELOR,Proposition 59,N/A,Yes,229
Lake,BACHELOR,Proposition 59,N/A,No,271
Lake,BALD_MTN,Proposition 59,N/A,Yes,1
Lake,BALD_MTN,Proposition 59,N/A,No,3
Lake,BALLY_PEAK,Proposition 59,N/A,Yes,3
Lake,BALLY_PEAK,Proposition 59,N/A,No,5
Lake,BARTLETT,Proposition 59,N/A,Yes,0
Lake,BARTLETT,Proposition 59,N/A,No,3
Lake,BELL_PARK,Proposition 59,N/A,Yes,29
Lake,BELL_PARK,Proposition 59,N/A,No,39
Lake,BIG_VALLEY,Proposition 59,N/A,Yes,129
Lake,BIG_VALLEY,Proposition 59,N/A,No,165
Lake,BUCK_ISLAND,Proposition 59,N/A,Yes,0
Lake,BUCK_ISLAND,Proposition 59,N/A,No,0
Lake,CENTRAL_PARK,Proposition 59,N/A,Yes,153
Lake,CENTRAL_PARK,Proposition 59,N/A,No,151
Lake,CL_AUSTIN_PARK,Proposition 59,N/A,Yes,212
Lake,CL_AUSTIN_PARK,Proposition 59,N/A,No,293
Lake,CL_BURNS_VALLEY,Proposition 59,N/A,Yes,250
Lake,CL_BURNS_VALLEY,Proposition 59,N/A,No,201
Lake,CL_DAVIS,Proposition 59,N/A,Yes,214
Lake,CL_DAVIS,Proposition 59,N/A,No,209
Lake,CL_MOLESWORTH,Proposition 59,N/A,Yes,209
Lake,CL_MOLESWORTH,Proposition 59,N/A,No,216
Lake,CL_MONITOR_PT,Proposition 59,N/A,Yes,270
Lake,CL_MONITOR_PT,Proposition 59,N/A,No,237
Lake,CL_PALMER,Proposition 59,N/A,Yes,203
Lake,CL_PALMER,Proposition 59,N/A,No,225
Lake,CL_PIERCE,Proposition 59,N/A,Yes,191
Lake,CL_PIERCE,Proposition 59,N/A,No,217
Lake,CL_REDBUD,Proposition 59,N/A,Yes,144
Lake,CL_REDBUD,Proposition 59,N/A,No,158
Lake,CL_VILLAGE,Proposition 59,N/A,Yes,128
Lake,CL_VILLAGE,Proposition 59,N/A,No,127
Lake,COLE_CREEK,Proposition 59,N/A,Yes,236
Lake,COLE_CREEK,Proposition 59,N/A,No,222
Lake,COW_MTN,Proposition 59,N/A,Yes,146
Lake,COW_MTN,Proposition 59,N/A,No,182
Lake,COYOTE_VALLEY,Proposition 59,N/A,Yes,25
Lake,COYOTE_VALLEY,Proposition 59,N/A,No,67
Lake,DONOVAN_VALLEY,Proposition 59,N/A,Yes,21
Lake,DONOVAN_VALLEY,Proposition 59,N/A,No,21
Lake,EAST_LAKE,Proposition 59,N/A,Yes,154
Lake,EAST_LAKE,Proposition 59,N/A,No,143
Lake,FORTY_SPRINGS,Proposition 59,N/A,Yes,5
Lake,FORTY_SPRINGS,Proposition 59,N/A,No,8
Lake,GLENBROOK,Proposition 59,N/A,Yes,201
Lake,GLENBROOK,Proposition 59,N/A,No,159
Lake,GLENHAVEN,Proposition 59,N/A,Yes,50
Lake,GLENHAVEN,Proposition 59,N/A,No,36
Lake,GRAVELLY,Proposition 59,N/A,Yes,19
Lake,GRAVELLY,Proposition 59,N/A,No,14
Lake,HIDDEN_VALLEY_1,Proposition 59,N/A,Yes,310
Lake,HIDDEN_VALLEY_1,Proposition 59,N/A,No,286
Lake,HIDDEN_VALLEY_2,Proposition 59,N/A,Yes,266
Lake,HIDDEN_VALLEY_2,Proposition 59,N/A,No,214
Lake,HIDDEN_VALLEY_3,Proposition 59,N/A,Yes,227
Lake,HIDDEN_VALLEY_3,Proposition 59,N/A,No,268
Lake,HIDDEN_VALLEY_4,Proposition 59,N/A,Yes,300
Lake,HIDDEN_VALLEY_4,Proposition 59,N/A,No,286
Lake,HIGHLAND_SPGS,Proposition 59,N/A,Yes,10
Lake,HIGHLAND_SPGS,Proposition 59,N/A,No,19
Lake,HV_RANCHOS,Proposition 59,N/A,Yes,60
Lake,HV_RANCHOS,Proposition 59,N/A,No,90
Lake,JERUSALEM,Proposition 59,N/A,Yes,13
Lake,JERUSALEM,Proposition 59,N/A,No,2
Lake,KELSEYVILLE,Proposition 59,N/A,Yes,232
Lake,KELSEYVILLE,Proposition 59,N/A,No,206
Lake,KELSEY_CREEK,Proposition 59,N/A,Yes,260
Lake,KELSEY_CREEK,Proposition 59,N/A,No,256
Lake,KEYS_EAST,Proposition 59,N/A,Yes,129
Lake,KEYS_EAST,Proposition 59,N/A,No,129
Lake,KEYS_WEST,Proposition 59,N/A,Yes,146
Lake,KEYS_WEST,Proposition 59,N/A,No,179
Lake,KONO_TAYEE,Proposition 59,N/A,Yes,196
Lake,KONO_TAYEE,Proposition 59,N/A,No,194
Lake,LAKESHORE_PARK,Proposition 59,N/A,Yes,48
Lake,LAKESHORE_PARK,Proposition 59,N/A,No,55
Lake,LAKESIDE_PARK,Proposition 59,N/A,Yes,35
Lake,LAKESIDE_PARK,Proposition 59,N/A,No,45
Lake,LANDS_END,Proposition 59,N/A,Yes,141
Lake,LANDS_END,Proposition 59,N/A,No,97
Lake,LITTLE_BORAX,Proposition 59,N/A,Yes,310
Lake,LITTLE_BORAX,Proposition 59,N/A,No,258
Lake,LOCH_LOMOND,Proposition 59,N/A,Yes,272
Lake,LOCH_LOMOND,Proposition 59,N/A,No,236
Lake,LONG_VALLEY,Proposition 59,N/A,Yes,218
Lake,LONG_VALLEY,Proposition 59,N/A,No,220
Lake,LOWER_LAKE,Proposition 59,N/A,Yes,157
Lake,LOWER_LAKE,Proposition 59,N/A,No,175
Lake,LP_FAIRGROUNDS,Proposition 59,N/A,Yes,262
Lake,LP_FAIRGROUNDS,Proposition 59,N/A,No,236
Lake,LP_GOVERNMENT,Proposition 59,N/A,Yes,233
Lake,LP_GOVERNMENT,Proposition 59,N/A,No,208
Lake,LP_LANGE,Proposition 59,N/A,Yes,203
Lake,LP_LANGE,Proposition 59,N/A,No,257
Lake,LP_WILLOW_TREE,Proposition 59,N/A,Yes,246
Lake,LP_WILLOW_TREE,Proposition 59,N/A,No,272
Lake,LUCERNE,Proposition 59,N/A,Yes,181
Lake,LUCERNE,Proposition 59,N/A,No,161
Lake,MIDDLETOWN,Proposition 59,N/A,Yes,210
Lake,MIDDLETOWN,Proposition 59,N/A,No,246
Lake,MORGAN_VALLEY,Proposition 59,N/A,Yes,19
Lake,MORGAN_VALLEY,Proposition 59,N/A,No,17
Lake,MOUNTAIN_PEAK,Proposition 59,N/A,Yes,269
Lake,MOUNTAIN_PEAK,Proposition 59,N/A,No,294
Lake,NICE,Proposition 59,N/A,Yes,215
Lake,NICE,Proposition 59,N/A,No,248
Lake,NICE_HARBOR,Proposition 59,N/A,Yes,166
Lake,NICE_HARBOR,Proposition 59,N/A,No,195
Lake,PERINI_HILL,Proposition 59,N/A,Yes,8
Lake,PERINI_HILL,Proposition 59,N/A,No,7
Lake,RIVIERA,Proposition 59,N/A,Yes,247
Lake,RIVIERA,Proposition 59,N/A,No,200
Lake,ROBIN_HILL,Proposition 59,N/A,Yes,292
Lake,ROBIN_HILL,Proposition 59,N/A,No,360
Lake,SCOTTS_VALLEY,Proposition 59,N/A,Yes,144
Lake,SCOTTS_VALLEY,Proposition 59,N/A,No,184
Lake,SODA_BAY,Proposition 59,N/A,Yes,243
Lake,SODA_BAY,Proposition 59,N/A,No,199
Lake,SPRUCE_GROVE,Proposition 59,N/A,Yes,91
Lake,SPRUCE_GROVE,Proposition 59,N/A,No,74
Lake,SULPHUR_PARK,Proposition 59,N/A,Yes,64
Lake,SULPHUR_PARK,Proposition 59,N/A,No,64
Lake,THE_CASTLE,Proposition 59,N/A,Yes,150
Lake,THE_CASTLE,Proposition 59,N/A,No,126
Lake,THURSTON_LAKE,Proposition 59,N/A,Yes,54
Lake,THURSTON_LAKE,Proposition 59,N/A,No,44
Lake,TWIN_LAKES,Proposition 59,N/A,Yes,192
Lake,TWIN_LAKES,Proposition 59,N/A,No,197
Lake,UPPER_LAKE,Proposition 59,N/A,Yes,240
Lake,UPPER_LAKE,Proposition 59,N/A,No,271
Lake,WESTLAKE,Proposition 59,N/A,Yes,263
Lake,WESTLAKE,Proposition 59,N/A,No,292
Lake,WHEELER_POINT,Proposition 59,N/A,Yes,315
Lake,WHEELER_POINT,Proposition 59,N/A,No,246
Lake,W_PINE_HOBERGS,Proposition 59,N/A,Yes,363
Lake,W_PINE_HOBERGS,Proposition 59,N/A,No,207
Lake,ADOBE,Proposition 60,N/A,Yes,132
Lake,ADOBE,Proposition 60,N/A,No,245
Lake,BACHELOR,Proposition 60,N/A,Yes,187
Lake,BACHELOR,Proposition 60,N/A,No,315
Lake,BALD_MTN,Proposition 60,N/A,Yes,1
Lake,BALD_MTN,Proposition 60,N/A,No,3
Lake,BALLY_PEAK,Proposition 60,N/A,Yes,2
Lake,BALLY_PEAK,Proposition 60,N/A,No,6
Lake,BARTLETT,Proposition 60,N/A,Yes,1
Lake,BARTLETT,Proposition 60,N/A,No,3
Lake,BELL_PARK,Proposition 60,N/A,Yes,38
Lake,BELL_PARK,Proposition 60,N/A,No,33
Lake,BIG_VALLEY,Proposition 60,N/A,Yes,95
Lake,BIG_VALLEY,Proposition 60,N/A,No,205
Lake,BUCK_ISLAND,Proposition 60,N/A,Yes,0
Lake,BUCK_ISLAND,Proposition 60,N/A,No,0
Lake,CENTRAL_PARK,Proposition 60,N/A,Yes,109
Lake,CENTRAL_PARK,Proposition 60,N/A,No,202
Lake,CL_AUSTIN_PARK,Proposition 60,N/A,Yes,246
Lake,CL_AUSTIN_PARK,Proposition 60,N/A,No,274
Lake,CL_BURNS_VALLEY,Proposition 60,N/A,Yes,205
Lake,CL_BURNS_VALLEY,Proposition 60,N/A,No,250
Lake,CL_DAVIS,Proposition 60,N/A,Yes,214
Lake,CL_DAVIS,Proposition 60,N/A,No,222
Lake,CL_MOLESWORTH,Proposition 60,N/A,Yes,223
Lake,CL_MOLESWORTH,Proposition 60,N/A,No,223
Lake,CL_MONITOR_PT,Proposition 60,N/A,Yes,216
Lake,CL_MONITOR_PT,Proposition 60,N/A,No,309
Lake,CL_PALMER,Proposition 60,N/A,Yes,192
Lake,CL_PALMER,Proposition 60,N/A,No,248
Lake,CL_PIERCE,Proposition 60,N/A,Yes,206
Lake,CL_PIERCE,Proposition 60,N/A,No,212
Lake,CL_REDBUD,Proposition 60,N/A,Yes,175
Lake,CL_REDBUD,Proposition 60,N/A,No,138
Lake,CL_VILLAGE,Proposition 60,N/A,Yes,126
Lake,CL_VILLAGE,Proposition 60,N/A,No,134
Lake,COLE_CREEK,Proposition 60,N/A,Yes,217
Lake,COLE_CREEK,Proposition 60,N/A,No,247
Lake,COW_MTN,Proposition 60,N/A,Yes,105
Lake,COW_MTN,Proposition 60,N/A,No,223
Lake,COYOTE_VALLEY,Proposition 60,N/A,Yes,30
Lake,COYOTE_VALLEY,Proposition 60,N/A,No,64
Lake,DONOVAN_VALLEY,Proposition 60,N/A,Yes,15
Lake,DONOVAN_VALLEY,Proposition 60,N/A,No,25
Lake,EAST_LAKE,Proposition 60,N/A,Yes,115
Lake,EAST_LAKE,Proposition 60,N/A,No,189
Lake,FORTY_SPRINGS,Proposition 60,N/A,Yes,5
Lake,FORTY_SPRINGS,Proposition 60,N/A,No,9
Lake,GLENBROOK,Proposition 60,N/A,Yes,140
Lake,GLENBROOK,Proposition 60,N/A,No,224
Lake,GLENHAVEN,Proposition 60,N/A,Yes,35
Lake,GLENHAVEN,Proposition 60,N/A,No,51
Lake,GRAVELLY,Proposition 60,N/A,Yes,15
Lake,GRAVELLY,Proposition 60,N/A,No,21
Lake,HIDDEN_VALLEY_1,Proposition 60,N/A,Yes,225
Lake,HIDDEN_VALLEY_1,Proposition 60,N/A,No,398
Lake,HIDDEN_VALLEY_2,Proposition 60,N/A,Yes,188
Lake,HIDDEN_VALLEY_2,Proposition 60,N/A,No,311
Lake,HIDDEN_VALLEY_3,Proposition 60,N/A,Yes,199
Lake,HIDDEN_VALLEY_3,Proposition 60,N/A,No,325
Lake,HIDDEN_VALLEY_4,Proposition 60,N/A,Yes,224
Lake,HIDDEN_VALLEY_4,Proposition 60,N/A,No,371
Lake,HIGHLAND_SPGS,Proposition 60,N/A,Yes,15
Lake,HIGHLAND_SPGS,Proposition 60,N/A,No,14
Lake,HV_RANCHOS,Proposition 60,N/A,Yes,44
Lake,HV_RANCHOS,Proposition 60,N/A,No,104
Lake,JERUSALEM,Proposition 60,N/A,Yes,2
Lake,JERUSALEM,Proposition 60,N/A,No,14
Lake,KELSEYVILLE,Proposition 60,N/A,Yes,188
Lake,KELSEYVILLE,Proposition 60,N/A,No,247
Lake,KELSEY_CREEK,Proposition 60,N/A,Yes,180
Lake,KELSEY_CREEK,Proposition 60,N/A,No,338
Lake,KEYS_EAST,Proposition 60,N/A,Yes,130
Lake,KEYS_EAST,Proposition 60,N/A,No,130
Lake,KEYS_WEST,Proposition 60,N/A,Yes,146
Lake,KEYS_WEST,Proposition 60,N/A,No,183
Lake,KONO_TAYEE,Proposition 60,N/A,Yes,164
Lake,KONO_TAYEE,Proposition 60,N/A,No,223
Lake,LAKESHORE_PARK,Proposition 60,N/A,Yes,34
Lake,LAKESHORE_PARK,Proposition 60,N/A,No,72
Lake,LAKESIDE_PARK,Proposition 60,N/A,Yes,30
Lake,LAKESIDE_PARK,Proposition 60,N/A,No,52
Lake,LANDS_END,Proposition 60,N/A,Yes,99
Lake,LANDS_END,Proposition 60,N/A,No,143
Lake,LITTLE_BORAX,Proposition 60,N/A,Yes,227
Lake,LITTLE_BORAX,Proposition 60,N/A,No,346
Lake,LOCH_LOMOND,Proposition 60,N/A,Yes,192
Lake,LOCH_LOMOND,Proposition 60,N/A,No,333
Lake,LONG_VALLEY,Proposition 60,N/A,Yes,194
Lake,LONG_VALLEY,Proposition 60,N/A,No,244
Lake,LOWER_LAKE,Proposition 60,N/A,Yes,156
Lake,LOWER_LAKE,Proposition 60,N/A,No,189
Lake,LP_FAIRGROUNDS,Proposition 60,N/A,Yes,239
Lake,LP_FAIRGROUNDS,Proposition 60,N/A,No,284
Lake,LP_GOVERNMENT,Proposition 60,N/A,Yes,198
Lake,LP_GOVERNMENT,Proposition 60,N/A,No,270
Lake,LP_LANGE,Proposition 60,N/A,Yes,194
Lake,LP_LANGE,Proposition 60,N/A,No,276
Lake,LP_WILLOW_TREE,Proposition 60,N/A,Yes,239
Lake,LP_WILLOW_TREE,Proposition 60,N/A,No,299
Lake,LUCERNE,Proposition 60,N/A,Yes,164
Lake,LUCERNE,Proposition 60,N/A,No,179
Lake,MIDDLETOWN,Proposition 60,N/A,Yes,191
Lake,MIDDLETOWN,Proposition 60,N/A,No,277
Lake,MORGAN_VALLEY,Proposition 60,N/A,Yes,7
Lake,MORGAN_VALLEY,Proposition 60,N/A,No,28
Lake,MOUNTAIN_PEAK,Proposition 60,N/A,Yes,264
Lake,MOUNTAIN_PEAK,Proposition 60,N/A,No,322
Lake,NICE,Proposition 60,N/A,Yes,186
Lake,NICE,Proposition 60,N/A,No,285
Lake,NICE_HARBOR,Proposition 60,N/A,Yes,151
Lake,NICE_HARBOR,Proposition 60,N/A,No,223
Lake,PERINI_HILL,Proposition 60,N/A,Yes,2
Lake,PERINI_HILL,Proposition 60,N/A,No,13
Lake,RIVIERA,Proposition 60,N/A,Yes,198
Lake,RIVIERA,Proposition 60,N/A,No,262
Lake,ROBIN_HILL,Proposition 60,N/A,Yes,303
Lake,ROBIN_HILL,Proposition 60,N/A,No,364
Lake,SCOTTS_VALLEY,Proposition 60,N/A,Yes,137
Lake,SCOTTS_VALLEY,Proposition 60,N/A,No,198
Lake,SODA_BAY,Proposition 60,N/A,Yes,180
Lake,SODA_BAY,Proposition 60,N/A,No,258
Lake,SPRUCE_GROVE,Proposition 60,N/A,Yes,54
Lake,SPRUCE_GROVE,Proposition 60,N/A,No,114
Lake,SULPHUR_PARK,Proposition 60,N/A,Yes,51
Lake,SULPHUR_PARK,Proposition 60,N/A,No,72
Lake,THE_CASTLE,Proposition 60,N/A,Yes,133
Lake,THE_CASTLE,Proposition 60,N/A,No,146
Lake,THURSTON_LAKE,Proposition 60,N/A,Yes,46
Lake,THURSTON_LAKE,Proposition 60,N/A,No,51
Lake,TWIN_LAKES,Proposition 60,N/A,Yes,152
Lake,TWIN_LAKES,Proposition 60,N/A,No,231
Lake,UPPER_LAKE,Proposition 60,N/A,Yes,211
Lake,UPPER_LAKE,Proposition 60,N/A,No,306
Lake,WESTLAKE,Proposition 60,N/A,Yes,244
Lake,WESTLAKE,Proposition 60,N/A,No,317
Lake,WHEELER_POINT,Proposition 60,N/A,Yes,229
Lake,WHEELER_POINT,Proposition 60,N/A,No,341
Lake,W_PINE_HOBERGS,Proposition 60,N/A,Yes,198
Lake,W_PINE_HOBERGS,Proposition 60,N/A,No,392
Lake,ADOBE,Proposition 61,N/A,Yes,145
Lake,ADOBE,Proposition 61,N/A,No,248
Lake,BACHELOR,Proposition 61,N/A,Yes,201
Lake,BACHELOR,Proposition 61,N/A,No,310
Lake,BALD_MTN,Proposition 61,N/A,Yes,4
Lake,BALD_MTN,Proposition 61,N/A,No,0
Lake,BALLY_PEAK,Proposition 61,N/A,Yes,5
Lake,BALLY_PEAK,Proposition 61,N/A,No,3
Lake,BARTLETT,Proposition 61,N/A,Yes,0
Lake,BARTLETT,Proposition 61,N/A,No,3
Lake,BELL_PARK,Proposition 61,N/A,Yes,33
Lake,BELL_PARK,Proposition 61,N/A,No,38
Lake,BIG_VALLEY,Proposition 61,N/A,Yes,122
Lake,BIG_VALLEY,Proposition 61,N/A,No,181
Lake,BUCK_ISLAND,Proposition 61,N/A,Yes,0
Lake,BUCK_ISLAND,Proposition 61,N/A,No,0
Lake,CENTRAL_PARK,Proposition 61,N/A,Yes,146
Lake,CENTRAL_PARK,Proposition 61,N/A,No,164
Lake,CL_AUSTIN_PARK,Proposition 61,N/A,Yes,246
Lake,CL_AUSTIN_PARK,Proposition 61,N/A,No,281
