county,precinct,race,party,candidate,votes
Siskiyou,P2019,Proposition 57,N/A,Yes,471
Siskiyou,P2019,Proposition 57,N/A,No,252
Siskiyou,P2100,Proposition 57,N/A,Yes,474
Siskiyou,P2100,Proposition 57,N/A,No,231
Siskiyou,P2110,Proposition 57,N/A,Yes,373
Siskiyou,P2110,Proposition 57,N/A,No,114
Siskiyou,P2111,Proposition 57,N/A,Yes,429
Siskiyou,P2111,Proposition 57,N/A,No,190
Siskiyou,P2115,Proposition 57,N/A,Yes,315
Siskiyou,P2115,Proposition 57,N/A,No,154
Siskiyou,P3001,Proposition 57,N/A,Yes,148
Siskiyou,P3001,Proposition 57,N/A,No,100
Siskiyou,P3006,Proposition 57,N/A,Yes,278
Siskiyou,P3006,Proposition 57,N/A,No,173
Siskiyou,P3007,Proposition 57,N/A,Yes,436
Siskiyou,P3007,Proposition 57,N/A,No,327
Siskiyou,P3009,Proposition 57,N/A,Yes,167
Siskiyou,P3009,Proposition 57,N/A,No,195
Siskiyou,P3014,Proposition 57,N/A,Yes,274
Siskiyou,P3014,Proposition 57,N/A,No,190
Siskiyou,P3021,Proposition 57,N/A,Yes,275
Siskiyou,P3021,Proposition 57,N/A,No,146
Siskiyou,P4110,Proposition 57,N/A,Yes,288
Siskiyou,P4110,Proposition 57,N/A,No,251
Siskiyou,P4112,Proposition 57,N/A,Yes,272
Siskiyou,P4112,Proposition 57,N/A,No,260
Siskiyou,P4115,Proposition 57,N/A,Yes,272
Siskiyou,P4115,Proposition 57,N/A,No,255
Siskiyou,P4116,Proposition 57,N/A,Yes,197
Siskiyou,P4116,Proposition 57,N/A,No,190
Siskiyou,P4118,Proposition 57,N/A,Yes,269
Siskiyou,P4118,Proposition 57,N/A,No,240
Siskiyou,P4121,Proposition 57,N/A,Yes,217
Siskiyou,P4121,Proposition 57,N/A,No,276
Siskiyou,P5005,Proposition 57,N/A,Yes,361
Siskiyou,P5005,Proposition 57,N/A,No,369
Siskiyou,P5008,Proposition 57,N/A,Yes,187
Siskiyou,P5008,Proposition 57,N/A,No,244
Siskiyou,P5011,Proposition 57,N/A,Yes,250
Siskiyou,P5011,Proposition 57,N/A,No,183
Siskiyou,P5012,Proposition 57,N/A,Yes,127
Siskiyou,P5012,Proposition 57,N/A,No,112
Siskiyou,P5095,Proposition 57,N/A,Yes,324
Siskiyou,P5095,Proposition 57,N/A,No,309
Siskiyou,P5103,Proposition 57,N/A,Yes,174
Siskiyou,P5103,Proposition 57,N/A,No,145
Siskiyou,P5107,Proposition 57,N/A,Yes,136
Siskiyou,P5107,Proposition 57,N/A,No,146
Siskiyou,WEED,Proposition 57,N/A,Yes,481
Siskiyou,WEED,Proposition 57,N/A,No,288
Siskiyou,CON1,Proposition 58,N/A,Yes,668
Siskiyou,CON1,Proposition 58,N/A,No,394
Siskiyou,M1001,Proposition 58,N/A,Yes,117
Siskiyou,M1001,Proposition 58,N/A,No,84
Siskiyou,M1009,Proposition 58,N/A,Yes,105
Siskiyou,M1009,Proposition 58,N/A,No,56
Siskiyou,M1020,Proposition 58,N/A,Yes,64
Siskiyou,M1020,Proposition 58,N/A,No,61
Siskiyou,M1023,Proposition 58,N/A,Yes,112
Siskiyou,M1023,Proposition 58,N/A,No,62
Siskiyou,M1060,Proposition 58,N/A,Yes,115
Siskiyou,M1060,Proposition 58,N/A,No,46
Siskiyou,M1065,Proposition 58,N/A,Yes,55
Siskiyou,M1065,Proposition 58,N/A,No,31
Siskiyou,M1070,Proposition 58,N/A,Yes,124
Siskiyou,M1070,Proposition 58,N/A,No,72
Siskiyou,M1117,Proposition 58,N/A,Yes,118
Siskiyou,M1117,Proposition 58,N/A,No,64
Siskiyou,M2009,Proposition 58,N/A,Yes,159
Siskiyou,M2009,Proposition 58,N/A,No,52
Siskiyou,M3013,Proposition 58,N/A,Yes,151
Siskiyou,M3013,Proposition 58,N/A,No,53
Siskiyou,M3065,Proposition 58,N/A,Yes,113
Siskiyou,M3065,Proposition 58,N/A,No,47
Siskiyou,M4060,Proposition 58,N/A,Yes,102
Siskiyou,M4060,Proposition 58,N/A,No,84
Siskiyou,M4065,Proposition 58,N/A,Yes,109
Siskiyou,M4065,Proposition 58,N/A,No,60
Siskiyou,M5018,Proposition 58,N/A,Yes,102
Siskiyou,M5018,Proposition 58,N/A,No,41
Siskiyou,M5019,Proposition 58,N/A,Yes,49
Siskiyou,M5019,Proposition 58,N/A,No,5
Siskiyou,M5038,Proposition 58,N/A,Yes,112
Siskiyou,M5038,Proposition 58,N/A,No,44
Siskiyou,M5070,Proposition 58,N/A,Yes,106
Siskiyou,M5070,Proposition 58,N/A,No,52
Siskiyou,M5075,Proposition 58,N/A,Yes,94
Siskiyou,M5075,Proposition 58,N/A,No,37
Siskiyou,M5080,Proposition 58,N/A,Yes,98
Siskiyou,M5080,Proposition 58,N/A,No,43
Siskiyou,M5090,Proposition 58,N/A,Yes,132
Siskiyou,M5090,Proposition 58,N/A,No,62
Siskiyou,P1000,Proposition 58,N/A,Yes,350
Siskiyou,P1000,Proposition 58,N/A,No,145
Siskiyou,P1002,Proposition 58,N/A,Yes,156
Siskiyou,P1002,Proposition 58,N/A,No,85
Siskiyou,P1003,Proposition 58,N/A,Yes,258
Siskiyou,P1003,Proposition 58,N/A,No,132
Siskiyou,P1026,Proposition 58,N/A,Yes,164
Siskiyou,P1026,Proposition 58,N/A,No,79
Siskiyou,P1105,Proposition 58,N/A,Yes,190
Siskiyou,P1105,Proposition 58,N/A,No,67
Siskiyou,P1110,Proposition 58,N/A,Yes,367
Siskiyou,P1110,Proposition 58,N/A,No,175
Siskiyou,P2014,Proposition 58,N/A,Yes,501
Siskiyou,P2014,Proposition 58,N/A,No,175
Siskiyou,P2015,Proposition 58,N/A,Yes,296
Siskiyou,P2015,Proposition 58,N/A,No,106
Siskiyou,P2019,Proposition 58,N/A,Yes,536
Siskiyou,P2019,Proposition 58,N/A,No,188
Siskiyou,P2100,Proposition 58,N/A,Yes,529
Siskiyou,P2100,Proposition 58,N/A,No,159
Siskiyou,P2110,Proposition 58,N/A,Yes,383
Siskiyou,P2110,Proposition 58,N/A,No,96
Siskiyou,P2111,Proposition 58,N/A,Yes,478
Siskiyou,P2111,Proposition 58,N/A,No,135
Siskiyou,P2115,Proposition 58,N/A,Yes,380
Siskiyou,P2115,Proposition 58,N/A,No,89
Siskiyou,P3001,Proposition 58,N/A,Yes,174
Siskiyou,P3001,Proposition 58,N/A,No,77
Siskiyou,P3006,Proposition 58,N/A,Yes,335
Siskiyou,P3006,Proposition 58,N/A,No,122
Siskiyou,P3007,Proposition 58,N/A,Yes,551
Siskiyou,P3007,Proposition 58,N/A,No,209
Siskiyou,P3009,Proposition 58,N/A,Yes,206
Siskiyou,P3009,Proposition 58,N/A,No,153
Siskiyou,P3014,Proposition 58,N/A,Yes,334
Siskiyou,P3014,Proposition 58,N/A,No,132
Siskiyou,P3021,Proposition 58,N/A,Yes,328
Siskiyou,P3021,Proposition 58,N/A,No,95
Siskiyou,P4110,Proposition 58,N/A,Yes,398
Siskiyou,P4110,Proposition 58,N/A,No,148
Siskiyou,P4112,Proposition 58,N/A,Yes,356
Siskiyou,P4112,Proposition 58,N/A,No,172
Siskiyou,P4115,Proposition 58,N/A,Yes,351
Siskiyou,P4115,Proposition 58,N/A,No,182
Siskiyou,P4116,Proposition 58,N/A,Yes,249
Siskiyou,P4116,Proposition 58,N/A,No,135
Siskiyou,P4118,Proposition 58,N/A,Yes,331
Siskiyou,P4118,Proposition 58,N/A,No,184
Siskiyou,P4121,Proposition 58,N/A,Yes,291
Siskiyou,P4121,Proposition 58,N/A,No,195
Siskiyou,P5005,Proposition 58,N/A,Yes,450
Siskiyou,P5005,Proposition 58,N/A,No,280
Siskiyou,P5008,Proposition 58,N/A,Yes,253
Siskiyou,P5008,Proposition 58,N/A,No,184
Siskiyou,P5011,Proposition 58,N/A,Yes,304
Siskiyou,P5011,Proposition 58,N/A,No,127
Siskiyou,P5012,Proposition 58,N/A,Yes,149
Siskiyou,P5012,Proposition 58,N/A,No,88
Siskiyou,P5095,Proposition 58,N/A,Yes,383
Siskiyou,P5095,Proposition 58,N/A,No,252
Siskiyou,P5103,Proposition 58,N/A,Yes,212
Siskiyou,P5103,Proposition 58,N/A,No,105
Siskiyou,P5107,Proposition 58,N/A,Yes,194
Siskiyou,P5107,Proposition 58,N/A,No,91
Siskiyou,WEED,Proposition 58,N/A,Yes,544
Siskiyou,WEED,Proposition 58,N/A,No,222
Siskiyou,CON1,Proposition 59,N/A,Yes,369
Siskiyou,CON1,Proposition 59,N/A,No,628
Siskiyou,M1001,Proposition 59,N/A,Yes,78
Siskiyou,M1001,Proposition 59,N/A,No,118
Siskiyou,M1009,Proposition 59,N/A,Yes,58
Siskiyou,M1009,Proposition 59,N/A,No,95
Siskiyou,M1020,Proposition 59,N/A,Yes,22
Siskiyou,M1020,Proposition 59,N/A,No,87
Siskiyou,M1023,Proposition 59,N/A,Yes,70
Siskiyou,M1023,Proposition 59,N/A,No,99
Siskiyou,M1060,Proposition 59,N/A,Yes,96
Siskiyou,M1060,Proposition 59,N/A,No,58
Siskiyou,M1065,Proposition 59,N/A,Yes,32
Siskiyou,M1065,Proposition 59,N/A,No,51
Siskiyou,M1070,Proposition 59,N/A,Yes,74
Siskiyou,M1070,Proposition 59,N/A,No,114
Siskiyou,M1117,Proposition 59,N/A,Yes,71
Siskiyou,M1117,Proposition 59,N/A,No,109
Siskiyou,M2009,Proposition 59,N/A,Yes,127
Siskiyou,M2009,Proposition 59,N/A,No,72
Siskiyou,M3013,Proposition 59,N/A,Yes,93
Siskiyou,M3013,Proposition 59,N/A,No,93
Siskiyou,M3065,Proposition 59,N/A,Yes,79
Siskiyou,M3065,Proposition 59,N/A,No,79
Siskiyou,M4060,Proposition 59,N/A,Yes,75
Siskiyou,M4060,Proposition 59,N/A,No,109
Siskiyou,M4065,Proposition 59,N/A,Yes,77
Siskiyou,M4065,Proposition 59,N/A,No,90
Siskiyou,M5018,Proposition 59,N/A,Yes,70
Siskiyou,M5018,Proposition 59,N/A,No,62
Siskiyou,M5019,Proposition 59,N/A,Yes,42
Siskiyou,M5019,Proposition 59,N/A,No,10
Siskiyou,M5038,Proposition 59,N/A,Yes,70
Siskiyou,M5038,Proposition 59,N/A,No,76
Siskiyou,M5070,Proposition 59,N/A,Yes,76
Siskiyou,M5070,Proposition 59,N/A,No,76
Siskiyou,M5075,Proposition 59,N/A,Yes,55
Siskiyou,M5075,Proposition 59,N/A,No,74
Siskiyou,M5080,Proposition 59,N/A,Yes,77
Siskiyou,M5080,Proposition 59,N/A,No,59
Siskiyou,M5090,Proposition 59,N/A,Yes,107
Siskiyou,M5090,Proposition 59,N/A,No,76
Siskiyou,P1000,Proposition 59,N/A,Yes,216
Siskiyou,P1000,Proposition 59,N/A,No,250
Siskiyou,P1002,Proposition 59,N/A,Yes,82
Siskiyou,P1002,Proposition 59,N/A,No,138
Siskiyou,P1003,Proposition 59,N/A,Yes,149
Siskiyou,P1003,Proposition 59,N/A,No,228
Siskiyou,P1026,Proposition 59,N/A,Yes,112
Siskiyou,P1026,Proposition 59,N/A,No,122
Siskiyou,P1105,Proposition 59,N/A,Yes,124
Siskiyou,P1105,Proposition 59,N/A,No,117
Siskiyou,P1110,Proposition 59,N/A,Yes,231
Siskiyou,P1110,Proposition 59,N/A,No,280
Siskiyou,P2014,Proposition 59,N/A,Yes,399
Siskiyou,P2014,Proposition 59,N/A,No,244
Siskiyou,P2015,Proposition 59,N/A,Yes,270
Siskiyou,P2015,Proposition 59,N/A,No,120
Siskiyou,P2019,Proposition 59,N/A,Yes,383
Siskiyou,P2019,Proposition 59,N/A,No,306
Siskiyou,P2100,Proposition 59,N/A,Yes,374
Siskiyou,P2100,Proposition 59,N/A,No,285
Siskiyou,P2110,Proposition 59,N/A,Yes,325
Siskiyou,P2110,Proposition 59,N/A,No,140
Siskiyou,P2111,Proposition 59,N/A,Yes,370
Siskiyou,P2111,Proposition 59,N/A,No,219
Siskiyou,P2115,Proposition 59,N/A,Yes,306
Siskiyou,P2115,Proposition 59,N/A,No,148
Siskiyou,P3001,Proposition 59,N/A,Yes,122
Siskiyou,P3001,Proposition 59,N/A,No,119
Siskiyou,P3006,Proposition 59,N/A,Yes,243
Siskiyou,P3006,Proposition 59,N/A,No,193
Siskiyou,P3007,Proposition 59,N/A,Yes,388
Siskiyou,P3007,Proposition 59,N/A,No,341
Siskiyou,P3009,Proposition 59,N/A,Yes,119
Siskiyou,P3009,Proposition 59,N/A,No,226
Siskiyou,P3014,Proposition 59,N/A,Yes,266
Siskiyou,P3014,Proposition 59,N/A,No,174
Siskiyou,P3021,Proposition 59,N/A,Yes,280
Siskiyou,P3021,Proposition 59,N/A,No,127
Siskiyou,P4110,Proposition 59,N/A,Yes,246
Siskiyou,P4110,Proposition 59,N/A,No,267
Siskiyou,P4112,Proposition 59,N/A,Yes,226
Siskiyou,P4112,Proposition 59,N/A,No,258
Siskiyou,P4115,Proposition 59,N/A,Yes,223
Siskiyou,P4115,Proposition 59,N/A,No,280
Siskiyou,P4116,Proposition 59,N/A,Yes,154
Siskiyou,P4116,Proposition 59,N/A,No,213
Siskiyou,P4118,Proposition 59,N/A,Yes,215
Siskiyou,P4118,Proposition 59,N/A,No,276
Siskiyou,P4121,Proposition 59,N/A,Yes,217
Siskiyou,P4121,Proposition 59,N/A,No,251
Siskiyou,P5005,Proposition 59,N/A,Yes,277
Siskiyou,P5005,Proposition 59,N/A,No,419
Siskiyou,P5008,Proposition 59,N/A,Yes,181
Siskiyou,P5008,Proposition 59,N/A,No,237
Siskiyou,P5011,Proposition 59,N/A,Yes,201
Siskiyou,P5011,Proposition 59,N/A,No,212
Siskiyou,P5012,Proposition 59,N/A,Yes,96
Siskiyou,P5012,Proposition 59,N/A,No,133
Siskiyou,P5095,Proposition 59,N/A,Yes,252
Siskiyou,P5095,Proposition 59,N/A,No,354
Siskiyou,P5103,Proposition 59,N/A,Yes,137
Siskiyou,P5103,Proposition 59,N/A,No,167
Siskiyou,P5107,Proposition 59,N/A,Yes,116
Siskiyou,P5107,Proposition 59,N/A,No,155
Siskiyou,WEED,Proposition 59,N/A,Yes,347
Siskiyou,WEED,Proposition 59,N/A,No,392
Siskiyou,CON1,Proposition 60,N/A,Yes,347
Siskiyou,CON1,Proposition 60,N/A,No,670
Siskiyou,M1001,Proposition 60,N/A,Yes,77
Siskiyou,M1001,Proposition 60,N/A,No,112
Siskiyou,M1009,Proposition 60,N/A,Yes,50
Siskiyou,M1009,Proposition 60,N/A,No,111
Siskiyou,M1020,Proposition 60,N/A,Yes,25
Siskiyou,M1020,Proposition 60,N/A,No,88
Siskiyou,M1023,Proposition 60,N/A,Yes,44
Siskiyou,M1023,Proposition 60,N/A,No,109
Siskiyou,M1060,Proposition 60,N/A,Yes,55
Siskiyou,M1060,Proposition 60,N/A,No,95
Siskiyou,M1065,Proposition 60,N/A,Yes,27
Siskiyou,M1065,Proposition 60,N/A,No,54
Siskiyou,M1070,Proposition 60,N/A,Yes,59
Siskiyou,M1070,Proposition 60,N/A,No,122
Siskiyou,M1117,Proposition 60,N/A,Yes,87
Siskiyou,M1117,Proposition 60,N/A,No,93
Siskiyou,M2009,Proposition 60,N/A,Yes,79
Siskiyou,M2009,Proposition 60,N/A,No,124
Siskiyou,M3013,Proposition 60,N/A,Yes,81
Siskiyou,M3013,Proposition 60,N/A,No,108
Siskiyou,M3065,Proposition 60,N/A,Yes,62
Siskiyou,M3065,Proposition 60,N/A,No,95
Siskiyou,M4060,Proposition 60,N/A,Yes,52
Siskiyou,M4060,Proposition 60,N/A,No,128
Siskiyou,M4065,Proposition 60,N/A,Yes,64
Siskiyou,M4065,Proposition 60,N/A,No,100
Siskiyou,M5018,Proposition 60,N/A,Yes,47
Siskiyou,M5018,Proposition 60,N/A,No,80
Siskiyou,M5019,Proposition 60,N/A,Yes,18
Siskiyou,M5019,Proposition 60,N/A,No,36
Siskiyou,M5038,Proposition 60,N/A,Yes,48
Siskiyou,M5038,Proposition 60,N/A,No,102
Siskiyou,M5070,Proposition 60,N/A,Yes,59
Siskiyou,M5070,Proposition 60,N/A,No,82
Siskiyou,M5075,Proposition 60,N/A,Yes,42
Siskiyou,M5075,Proposition 60,N/A,No,92
Siskiyou,M5080,Proposition 60,N/A,Yes,57
Siskiyou,M5080,Proposition 60,N/A,No,79
Siskiyou,M5090,Proposition 60,N/A,Yes,54
Siskiyou,M5090,Proposition 60,N/A,No,129
Siskiyou,P1000,Proposition 60,N/A,Yes,182
Siskiyou,P1000,Proposition 60,N/A,No,275
Siskiyou,P1002,Proposition 60,N/A,Yes,77
Siskiyou,P1002,Proposition 60,N/A,No,150
Siskiyou,P1003,Proposition 60,N/A,Yes,144
Siskiyou,P1003,Proposition 60,N/A,No,229
Siskiyou,P1026,Proposition 60,N/A,Yes,68
Siskiyou,P1026,Proposition 60,N/A,No,159
Siskiyou,P1105,Proposition 60,N/A,Yes,125
Siskiyou,P1105,Proposition 60,N/A,No,116
Siskiyou,P1110,Proposition 60,N/A,Yes,189
Siskiyou,P1110,Proposition 60,N/A,No,320
Siskiyou,P2014,Proposition 60,N/A,Yes,208
Siskiyou,P2014,Proposition 60,N/A,No,427
Siskiyou,P2015,Proposition 60,N/A,Yes,144
Siskiyou,P2015,Proposition 60,N/A,No,245
Siskiyou,P2019,Proposition 60,N/A,Yes,234
Siskiyou,P2019,Proposition 60,N/A,No,444
Siskiyou,P2100,Proposition 60,N/A,Yes,297
Siskiyou,P2100,Proposition 60,N/A,No,365
Siskiyou,P2110,Proposition 60,N/A,Yes,186
Siskiyou,P2110,Proposition 60,N/A,No,270
Siskiyou,P2111,Proposition 60,N/A,Yes,185
Siskiyou,P2111,Proposition 60,N/A,No,404
Siskiyou,P2115,Proposition 60,N/A,Yes,157
Siskiyou,P2115,Proposition 60,N/A,No,292
Siskiyou,P3001,Proposition 60,N/A,Yes,88
Siskiyou,P3001,Proposition 60,N/A,No,147
Siskiyou,P3006,Proposition 60,N/A,Yes,178
Siskiyou,P3006,Proposition 60,N/A,No,261
Siskiyou,P3007,Proposition 60,N/A,Yes,293
Siskiyou,P3007,Proposition 60,N/A,No,452
Siskiyou,P3009,Proposition 60,N/A,Yes,102
Siskiyou,P3009,Proposition 60,N/A,No,243
Siskiyou,P3014,Proposition 60,N/A,Yes,161
Siskiyou,P3014,Proposition 60,N/A,No,281
Siskiyou,P3021,Proposition 60,N/A,Yes,159
Siskiyou,P3021,Proposition 60,N/A,No,242
Siskiyou,P4110,Proposition 60,N/A,Yes,206
Siskiyou,P4110,Proposition 60,N/A,No,322
Siskiyou,P4112,Proposition 60,N/A,Yes,186
Siskiyou,P4112,Proposition 60,N/A,No,322
Siskiyou,P4115,Proposition 60,N/A,Yes,222
Siskiyou,P4115,Proposition 60,N/A,No,290
Siskiyou,P4116,Proposition 60,N/A,Yes,150
Siskiyou,P4116,Proposition 60,N/A,No,236
Siskiyou,P4118,Proposition 60,N/A,Yes,198
Siskiyou,P4118,Proposition 60,N/A,No,299
Siskiyou,P4121,Proposition 60,N/A,Yes,163
Siskiyou,P4121,Proposition 60,N/A,No,312
Siskiyou,P5005,Proposition 60,N/A,Yes,220
Siskiyou,P5005,Proposition 60,N/A,No,476
Siskiyou,P5008,Proposition 60,N/A,Yes,138
Siskiyou,P5008,Proposition 60,N/A,No,279
Siskiyou,P5011,Proposition 60,N/A,Yes,145
Siskiyou,P5011,Proposition 60,N/A,No,253
Siskiyou,P5012,Proposition 60,N/A,Yes,77
Siskiyou,P5012,Proposition 60,N/A,No,147
Siskiyou,P5095,Proposition 60,N/A,Yes,178
Siskiyou,P5095,Proposition 60,N/A,No,424
Siskiyou,P5103,Proposition 60,N/A,Yes,117
Siskiyou,P5103,Proposition 60,N/A,No,191
Siskiyou,P5107,Proposition 60,N/A,Yes,124
Siskiyou,P5107,Proposition 60,N/A,No,150
Siskiyou,WEED,Proposition 60,N/A,Yes,351
Siskiyou,WEED,Proposition 60,N/A,No,400
Siskiyou,CON1,Proposition 61,N/A,Yes,374
Siskiyou,CON1,Proposition 61,N/A,No,651
Siskiyou,M1001,Proposition 61,N/A,Yes,84
Siskiyou,M1001,Proposition 61,N/A,No,109
Siskiyou,M1009,Proposition 61,N/A,Yes,71
Siskiyou,M1009,Proposition 61,N/A,No,89
Siskiyou,M1020,Proposition 61,N/A,Yes,30
Siskiyou,M1020,Proposition 61,N/A,No,81
Siskiyou,M1023,Proposition 61,N/A,Yes,72
Siskiyou,M1023,Proposition 61,N/A,No,99
Siskiyou,M1060,Proposition 61,N/A,Yes,69
Siskiyou,M1060,Proposition 61,N/A,No,92
Siskiyou,M1065,Proposition 61,N/A,Yes,34
Siskiyou,M1065,Proposition 61,N/A,No,51
Siskiyou,M1070,Proposition 61,N/A,Yes,82
Siskiyou,M1070,Proposition 61,N/A,No,106
Siskiyou,M1117,Proposition 61,N/A,Yes,72
Siskiyou,M1117,Proposition 61,N/A,No,106
Siskiyou,M2009,Proposition 61,N/A,Yes,102
Siskiyou,M2009,Proposition 61,N/A,No,104
Siskiyou,M3013,Proposition 61,N/A,Yes,93
Siskiyou,M3013,Proposition 61,N/A,No,107
Siskiyou,M3065,Proposition 61,N/A,Yes,81
Siskiyou,M3065,Proposition 61,N/A,No,78
Siskiyou,M4060,Proposition 61,N/A,Yes,68
Siskiyou,M4060,Proposition 61,N/A,No,116
Siskiyou,M4065,Proposition 61,N/A,Yes,71
Siskiyou,M4065,Proposition 61,N/A,No,98
Siskiyou,M5018,Proposition 61,N/A,Yes,61
Siskiyou,M5018,Proposition 61,N/A,No,76
Siskiyou,M5019,Proposition 61,N/A,Yes,27
Siskiyou,M5019,Proposition 61,N/A,No,24
Siskiyou,M5038,Proposition 61,N/A,Yes,74
Siskiyou,M5038,Proposition 61,N/A,No,78
Siskiyou,M5070,Proposition 61,N/A,Yes,82
Siskiyou,M5070,Proposition 61,N/A,No,69
Siskiyou,M5075,Proposition 61,N/A,Yes,54
Siskiyou,M5075,Proposition 61,N/A,No,74
Siskiyou,M5080,Proposition 61,N/A,Yes,80
Siskiyou,M5080,Proposition 61,N/A,No,58
Siskiyou,M5090,Proposition 61,N/A,Yes,89
Siskiyou,M5090,Proposition 61,N/A,No,87
Siskiyou,P1000,Proposition 61,N/A,Yes,228
Siskiyou,P1000,Proposition 61,N/A,No,264
Siskiyou,P1002,Proposition 61,N/A,Yes,79
Siskiyou,P1002,Proposition 61,N/A,No,157
Siskiyou,P1003,Proposition 61,N/A,Yes,145
Siskiyou,P1003,Proposition 61,N/A,No,240
Siskiyou,P1026,Proposition 61,N/A,Yes,117
Siskiyou,P1026,Proposition 61,N/A,No,120
Siskiyou,P1105,Proposition 61,N/A,Yes,117
Siskiyou,P1105,Proposition 61,N/A,No,128
Siskiyou,P1110,Proposition 61,N/A,Yes,225
Siskiyou,P1110,Proposition 61,N/A,No,293
Siskiyou,P2014,Proposition 61,N/A,Yes,302
Siskiyou,P2014,Proposition 61,N/A,No,341
Siskiyou,P2015,Proposition 61,N/A,Yes,234
Siskiyou,P2015,Proposition 61,N/A,No,146
Siskiyou,P2019,Proposition 61,N/A,Yes,300
Siskiyou,P2019,Proposition 61,N/A,No,404
Siskiyou,P2100,Proposition 61,N/A,Yes,367
Siskiyou,P2100,Proposition 61,N/A,No,324
Siskiyou,P2110,Proposition 61,N/A,Yes,275
Siskiyou,P2110,Proposition 61,N/A,No,198
Siskiyou,P2111,Proposition 61,N/A,Yes,307
Siskiyou,P2111,Proposition 61,N/A,No,282
Siskiyou,P2115,Proposition 61,N/A,Yes,243
Siskiyou,P2115,Proposition 61,N/A,No,209
Siskiyou,P3001,Proposition 61,N/A,Yes,114
Siskiyou,P3001,Proposition 61,N/A,No,124
Siskiyou,P3006,Proposition 61,N/A,Yes,212
Siskiyou,P3006,Proposition 61,N/A,No,242
Siskiyou,P3007,Proposition 61,N/A,Yes,335
Siskiyou,P3007,Proposition 61,N/A,No,400
Siskiyou,P3009,Proposition 61,N/A,Yes,141
Siskiyou,P3009,Proposition 61,N/A,No,205
Siskiyou,P3014,Proposition 61,N/A,Yes,206
Siskiyou,P3014,Proposition 61,N/A,No,240
Siskiyou,P3021,Proposition 61,N/A,Yes,223
Siskiyou,P3021,Proposition 61,N/A,No,181
Siskiyou,P4110,Proposition 61,N/A,Yes,226
Siskiyou,P4110,Proposition 61,N/A,No,308
Siskiyou,P4112,Proposition 61,N/A,Yes,218
Siskiyou,P4112,Proposition 61,N/A,No,298
Siskiyou,P4115,Proposition 61,N/A,Yes,223
Siskiyou,P4115,Proposition 61,N/A,No,300
Siskiyou,P4116,Proposition 61,N/A,Yes,145
Siskiyou,P4116,Proposition 61,N/A,No,232
Siskiyou,P4118,Proposition 61,N/A,Yes,205
Siskiyou,P4118,Proposition 61,N/A,No,295
Siskiyou,P4121,Proposition 61,N/A,Yes,182
Siskiyou,P4121,Proposition 61,N/A,No,300
Siskiyou,P5005,Proposition 61,N/A,Yes,248
Siskiyou,P5005,Proposition 61,N/A,No,463
Siskiyou,P5008,Proposition 61,N/A,Yes,177
Siskiyou,P5008,Proposition 61,N/A,No,255
Siskiyou,P5011,Proposition 61,N/A,Yes,187
Siskiyou,P5011,Proposition 61,N/A,No,223
Siskiyou,P5012,Proposition 61,N/A,Yes,104
Siskiyou,P5012,Proposition 61,N/A,No,125
Siskiyou,P5095,Proposition 61,N/A,Yes,253
Siskiyou,P5095,Proposition 61,N/A,No,355
Siskiyou,P5103,Proposition 61,N/A,Yes,140
Siskiyou,P5103,Proposition 61,N/A,No,175
Siskiyou,P5107,Proposition 61,N/A,Yes,125
Siskiyou,P5107,Proposition 61,N/A,No,151
Siskiyou,WEED,Proposition 61,N/A,Yes,326
Siskiyou,WEED,Proposition 61,N/A,No,437
Siskiyou,CON1,Proposition 62,N/A,Yes,214
Siskiyou,CON1,Proposition 62,N/A,No,829
Siskiyou,M1001,Proposition 62,N/A,Yes,45
Siskiyou,M1001,Proposition 62,N/A,No,150
Siskiyou,M1009,Proposition 62,N/A,Yes,39
Siskiyou,M1009,Proposition 62,N/A,No,120
Siskiyou,M1020,Proposition 62,N/A,Yes,16
Siskiyou,M1020,Proposition 62,N/A,No,102
Siskiyou,M1023,Proposition 62,N/A,Yes,33
Siskiyou,M1023,Proposition 62,N/A,No,132
Siskiyou,M1060,Proposition 62,N/A,Yes,67
Siskiyou,M1060,Proposition 62,N/A,No,93
Siskiyou,M1065,Proposition 62,N/A,Yes,18
Siskiyou,M1065,Proposition 62,N/A,No,70
Siskiyou,M1070,Proposition 62,N/A,Yes,46
Siskiyou,M1070,Proposition 62,N/A,No,145
Siskiyou,M1117,Proposition 62,N/A,Yes,38
Siskiyou,M1117,Proposition 62,N/A,No,139
Siskiyou,M2009,Proposition 62,N/A,Yes,89
Siskiyou,M2009,Proposition 62,N/A,No,113
Siskiyou,M3013,Proposition 62,N/A,Yes,67
Siskiyou,M3013,Proposition 62,N/A,No,132
Siskiyou,M3065,Proposition 62,N/A,Yes,35
Siskiyou,M3065,Proposition 62,N/A,No,127
Siskiyou,M4060,Proposition 62,N/A,Yes,32
Siskiyou,M4060,Proposition 62,N/A,No,157
Siskiyou,M4065,Proposition 62,N/A,Yes,50
Siskiyou,M4065,Proposition 62,N/A,No,115
Siskiyou,M5018,Proposition 62,N/A,Yes,49
Siskiyou,M5018,Proposition 62,N/A,No,86
Siskiyou,M5019,Proposition 62,N/A,Yes,33
Siskiyou,M5019,Proposition 62,N/A,No,22
Siskiyou,M5038,Proposition 62,N/A,Yes,34
Siskiyou,M5038,Proposition 62,N/A,No,120
Siskiyou,M5070,Proposition 62,N/A,Yes,53
