county,precinct,office,district,party,candidate,votes
Butte,1101,President,,AIP,Alan Spears,3
Butte,1101,President,,REP,Ben Carson,4
Butte,1101,President,,DEM,Bernie Sanders,123
Butte,1101,President,,REP,Donald Trump,105
Butte,1101,President,,LIB,Gary Johnson,1
Butte,1101,President,,DEM,Hillary Clinton,62
Butte,1101,President,,AIP,J.R. Myers,3
Butte,1101,President,,REP,Jim Gilmore,1
Butte,1101,President,,LIB,John McAfee,1
Butte,1101,President,,REP,John R. Kasich,3
Butte,1101,President,,DEM,Michael Steinberg,1
Butte,1101,President,,REP,Ted Cruz,9
Butte,1101,President,,DEM,Willie Wilson,3
Butte,1101,Proposition 50,,,No,84
Butte,1101,Proposition 50,,,Yes,274
Butte,1101,State Assembly,3,DEM,Edward Ritchie,176
Butte,1101,State Assembly,3,REP,James Gallagher,180
Butte,1101,U.S. House,1,DEM,David Peterson,38
Butte,1101,U.S. House,1,REP,Doug La Malfa,144
Butte,1101,U.S. House,1,REP,Gary Allen Oxley,8
Butte,1101,U.S. House,1,REP,Gregory Cheadle,2
Butte,1101,U.S. House,1,IND,Jeff Gerlach,9
Butte,1101,U.S. House,1,DEM,Jim Reed,109
Butte,1101,U.S. House,1,REP,Joe Montes,57
Butte,1101,U.S. Senate,,IND,Clive Grey,3
Butte,1101,U.S. Senate,,IND,Don J. Grundmann,1
Butte,1101,U.S. Senate,,REP,Don Krampe,7
Butte,1101,U.S. Senate,,REP,Duf Sundheim,43
Butte,1101,U.S. Senate,,IND,Eleanor García,4
Butte,1101,U.S. Senate,,DEM,Emory Rodgers,2
Butte,1101,U.S. Senate,,LIB,Gail K. Lightfoot,21
Butte,1101,U.S. Senate,,REP,George C. Yang,9
Butte,1101,U.S. Senate,,REP,Greg Conlon,10
Butte,1101,U.S. Senate,,REP,Jarrell Williamson,5
Butte,1101,U.S. Senate,,IND,Jason Hanania,2
Butte,1101,U.S. Senate,,IND,Jason Kraus,1
Butte,1101,U.S. Senate,,REP,Jerry J. Laws,3
Butte,1101,U.S. Senate,,PAF,John Thompson Parker,2
Butte,1101,U.S. Senate,,DEM,Kamala D. Harris,75
Butte,1101,U.S. Senate,,REP,Karen Roseberry,7
Butte,1101,U.S. Senate,,IND,Ling Ling Shi,3
Butte,1101,U.S. Senate,,DEM,Loretta L. Sanchez,46
Butte,1101,U.S. Senate,,LIB,Mark Matthew Herd,1
Butte,1101,U.S. Senate,,DEM,Massie Munroe,3
Butte,1101,U.S. Senate,,IND,Mike Beitiks,5
Butte,1101,U.S. Senate,,GRN,Pamela Elizondo,5
Butte,1101,U.S. Senate,,IND,Paul Merritt,1
Butte,1101,U.S. Senate,,REP,Phil Wyman,25
Butte,1101,U.S. Senate,,DEM,President Cristina Grappo,4
Butte,1101,U.S. Senate,,REP,Ron Unz,8
Butte,1101,U.S. Senate,,IND,Scott A. Vineberg,1
Butte,1101,U.S. Senate,,DEM,Steve Stokes,33
Butte,1101,U.S. Senate,,REP,Thomas G. Del Beccaro,13
Butte,1101,U.S. Senate,,REP,Tom Palzer,1
Butte,1101,U.S. Senate,,REP,Von Hougo,8
Butte,1102,President,,AIP,Alan Spears,2
Butte,1102,President,,LIB,Austin Petersen,1
Butte,1102,President,,REP,Ben Carson,7
Butte,1102,President,,DEM,Bernie Sanders,135
Butte,1102,President,,GRN,Darryl Cherney,1
Butte,1102,President,,REP,Donald Trump,146
Butte,1102,President,,DEM,Henry Hewes,2
Butte,1102,President,,DEM,Hillary Clinton,131
Butte,1102,President,,AIP,James Hedges,2
Butte,1102,President,,GRN,Jill Stein,1
Butte,1102,President,,LIB,John Hale,2
Butte,1102,President,,REP,John R. Kasich,8
Butte,1102,President,,DEM,Michael Steinberg,1
Butte,1102,President,,LIB,Rhett White Feather Smith,1
Butte,1102,President,,AIP,Robert Ornelas,1
Butte,1102,President,,REP,Ted Cruz,16
Butte,1102,President,,AIP,Thomas Hoefling,1
Butte,1102,President,,DEM,Willie Wilson,2
Butte,1102,Proposition 50,,,No,146
Butte,1102,Proposition 50,,,Yes,357
Butte,1102,State Assembly,3,DEM,Edward Ritchie,253
Butte,1102,State Assembly,3,REP,James Gallagher,261
Butte,1102,U.S. House,1,DEM,David Peterson,44
Butte,1102,U.S. House,1,REP,Doug La Malfa,183
Butte,1102,U.S. House,1,REP,Gary Allen Oxley,24
Butte,1102,U.S. House,1,REP,Gregory Cheadle,8
Butte,1102,U.S. House,1,IND,Jeff Gerlach,15
Butte,1102,U.S. House,1,DEM,Jim Reed,174
Butte,1102,U.S. House,1,REP,Joe Montes,78
Butte,1102,U.S. Senate,,IND,Clive Grey,5
Butte,1102,U.S. Senate,,REP,Don Krampe,9
Butte,1102,U.S. Senate,,REP,Duf Sundheim,48
Butte,1102,U.S. Senate,,IND,Eleanor García,2
Butte,1102,U.S. Senate,,DEM,Emory Rodgers,1
Butte,1102,U.S. Senate,,LIB,Gail K. Lightfoot,31
Butte,1102,U.S. Senate,,REP,George C. Yang,6
Butte,1102,U.S. Senate,,REP,Greg Conlon,15
Butte,1102,U.S. Senate,,REP,Jarrell Williamson,9
Butte,1102,U.S. Senate,,IND,Jason Hanania,1
Butte,1102,U.S. Senate,,IND,Jason Kraus,2
Butte,1102,U.S. Senate,,REP,Jerry J. Laws,6
Butte,1102,U.S. Senate,,PAF,John Thompson Parker,7
Butte,1102,U.S. Senate,,DEM,Kamala D. Harris,129
Butte,1102,U.S. Senate,,REP,Karen Roseberry,8
Butte,1102,U.S. Senate,,IND,Ling Ling Shi,1
Butte,1102,U.S. Senate,,DEM,Loretta L. Sanchez,63
Butte,1102,U.S. Senate,,LIB,Mark Matthew Herd,3
Butte,1102,U.S. Senate,,DEM,Massie Munroe,10
Butte,1102,U.S. Senate,,IND,Mike Beitiks,13
Butte,1102,U.S. Senate,,GRN,Pamela Elizondo,14
Butte,1102,U.S. Senate,,IND,Paul Merritt,3
Butte,1102,U.S. Senate,,REP,Phil Wyman,42
Butte,1102,U.S. Senate,,DEM,President Cristina Grappo,2
Butte,1102,U.S. Senate,,REP,Ron Unz,6
Butte,1102,U.S. Senate,,IND,Scott A. Vineberg,3
Butte,1102,U.S. Senate,,DEM,Steve Stokes,42
Butte,1102,U.S. Senate,,REP,Thomas G. Del Beccaro,9
Butte,1102,U.S. Senate,,REP,Tom Palzer,5
Butte,1102,U.S. Senate,,REP,Von Hougo,5
Butte,1103,President,,AIP,Alan Spears,1
Butte,1103,President,,REP,Ben Carson,11
Butte,1103,President,,DEM,Bernie Sanders,142
Butte,1103,President,,REP,Donald Trump,193
Butte,1103,President,,LIB,Gary Johnson,3
Butte,1103,President,,DEM,Hillary Clinton,120
Butte,1103,President,,AIP,J.R. Myers,1
Butte,1103,President,,REP,Jim Gilmore,1
Butte,1103,President,,REP,John R. Kasich,11
Butte,1103,President,,LIB,Joy Waymire,2
Butte,1103,President,,DEM,Keith Judd,1
Butte,1103,President,,GRN,Kent Mesplay,1
Butte,1103,President,,DEM,Michael Steinberg,2
Butte,1103,President,,DEM,Roque De La Fuente,1
Butte,1103,President,,REP,Ted Cruz,23
Butte,1103,President,,AIP,Thomas Hoefling,2
Butte,1103,President,,AIP,Wiley Drake,1
Butte,1103,President,,DEM,Willie Wilson,1
Butte,1103,Proposition 50,,,No,144
Butte,1103,Proposition 50,,,Yes,428
Butte,1103,State Assembly,3,DEM,Edward Ritchie,261
Butte,1103,State Assembly,3,REP,James Gallagher,310
Butte,1103,U.S. House,1,DEM,David Peterson,29
Butte,1103,U.S. House,1,REP,Doug La Malfa,228
Butte,1103,U.S. House,1,REP,Gary Allen Oxley,20
Butte,1103,U.S. House,1,REP,Gregory Cheadle,3
Butte,1103,U.S. House,1,IND,Jeff Gerlach,7
Butte,1103,U.S. House,1,DEM,Jim Reed,204
Butte,1103,U.S. House,1,REP,Joe Montes,97
Butte,1103,U.S. Senate,,IND,Clive Grey,2
Butte,1103,U.S. Senate,,IND,Don J. Grundmann,2
