county,precinct,race,party,candidate,votes
Butte,3216,Proposition 64,N/A,Yes,293
Butte,3216,Proposition 64,N/A,No,235
Butte,3801,Proposition 64,N/A,Yes,474
Butte,3801,Proposition 64,N/A,No,405
Butte,3802,Proposition 64,N/A,Yes,423
Butte,3802,Proposition 64,N/A,No,321
Butte,3901,Proposition 64,N/A,Yes,3
Butte,3901,Proposition 64,N/A,No,0
Butte,3902,Proposition 64,N/A,Yes,172
Butte,3902,Proposition 64,N/A,No,120
Butte,3903,Proposition 64,N/A,Yes,4
Butte,3903,Proposition 64,N/A,No,4
Butte,3904,Proposition 64,N/A,Yes,217
Butte,3904,Proposition 64,N/A,No,191
Butte,3905,Proposition 64,N/A,Yes,82
Butte,3905,Proposition 64,N/A,No,138
Butte,3906,Proposition 64,N/A,Yes,7
Butte,3906,Proposition 64,N/A,No,5
Butte,3907,Proposition 64,N/A,Yes,15
Butte,3907,Proposition 64,N/A,No,14
Butte,4201,Proposition 64,N/A,Yes,613
Butte,4201,Proposition 64,N/A,No,218
Butte,4202,Proposition 64,N/A,Yes,904
Butte,4202,Proposition 64,N/A,No,335
Butte,4203,Proposition 64,N/A,Yes,566
Butte,4203,Proposition 64,N/A,No,384
Butte,4204,Proposition 64,N/A,Yes,841
Butte,4204,Proposition 64,N/A,No,598
Butte,4301,Proposition 64,N/A,Yes,556
Butte,4301,Proposition 64,N/A,No,649
Butte,4302,Proposition 64,N/A,Yes,386
Butte,4302,Proposition 64,N/A,No,474
Butte,4401,Proposition 64,N/A,Yes,271
Butte,4401,Proposition 64,N/A,No,315
Butte,4801,Proposition 64,N/A,Yes,437
Butte,4801,Proposition 64,N/A,No,527
Butte,4802,Proposition 64,N/A,Yes,439
Butte,4802,Proposition 64,N/A,No,458
Butte,4803,Proposition 64,N/A,Yes,259
Butte,4803,Proposition 64,N/A,No,429
Butte,4804,Proposition 64,N/A,Yes,364
Butte,4804,Proposition 64,N/A,No,615
Butte,4805,Proposition 64,N/A,Yes,357
Butte,4805,Proposition 64,N/A,No,339
Butte,4806,Proposition 64,N/A,Yes,637
Butte,4806,Proposition 64,N/A,No,900
Butte,4807,Proposition 64,N/A,Yes,181
Butte,4807,Proposition 64,N/A,No,349
Butte,4808,Proposition 64,N/A,Yes,838
Butte,4808,Proposition 64,N/A,No,900
Butte,4901,Proposition 64,N/A,Yes,146
Butte,4901,Proposition 64,N/A,No,170
Butte,4902,Proposition 64,N/A,Yes,0
Butte,4902,Proposition 64,N/A,No,0
Butte,4903,Proposition 64,N/A,Yes,0
Butte,4903,Proposition 64,N/A,No,0
Butte,4904,Proposition 64,N/A,Yes,71
Butte,4904,Proposition 64,N/A,No,51
Butte,4905,Proposition 64,N/A,Yes,65
Butte,4905,Proposition 64,N/A,No,119
Butte,4906,Proposition 64,N/A,Yes,0
Butte,4906,Proposition 64,N/A,No,0
Butte,4907,Proposition 64,N/A,Yes,41
Butte,4907,Proposition 64,N/A,No,46
Butte,4908,Proposition 64,N/A,Yes,104
Butte,4908,Proposition 64,N/A,No,113
Butte,4909,Proposition 64,N/A,Yes,7
Butte,4909,Proposition 64,N/A,No,12
Butte,4910,Proposition 64,N/A,Yes,59
Butte,4910,Proposition 64,N/A,No,64
Butte,4911,Proposition 64,N/A,Yes,41
Butte,4911,Proposition 64,N/A,No,66
Butte,4912,Proposition 64,N/A,Yes,0
Butte,4912,Proposition 64,N/A,No,0
Butte,5201,Proposition 64,N/A,Yes,604
Butte,5201,Proposition 64,N/A,No,553
Butte,5501,Proposition 64,N/A,Yes,374
Butte,5501,Proposition 64,N/A,No,318
Butte,5502,Proposition 64,N/A,Yes,376
Butte,5502,Proposition 64,N/A,No,393
Butte,5503,Proposition 64,N/A,Yes,349
Butte,5503,Proposition 64,N/A,No,378
Butte,5504,Proposition 64,N/A,Yes,385
Butte,5504,Proposition 64,N/A,No,289
Butte,5505,Proposition 64,N/A,Yes,699
Butte,5505,Proposition 64,N/A,No,758
Butte,5506,Proposition 64,N/A,Yes,640
Butte,5506,Proposition 64,N/A,No,657
Butte,5507,Proposition 64,N/A,Yes,333
Butte,5507,Proposition 64,N/A,No,238
Butte,5508,Proposition 64,N/A,Yes,321
Butte,5508,Proposition 64,N/A,No,279
Butte,5509,Proposition 64,N/A,Yes,683
Butte,5509,Proposition 64,N/A,No,527
Butte,5510,Proposition 64,N/A,Yes,670
Butte,5510,Proposition 64,N/A,No,676
Butte,5511,Proposition 64,N/A,Yes,596
Butte,5511,Proposition 64,N/A,No,728
Butte,5512,Proposition 64,N/A,Yes,531
Butte,5512,Proposition 64,N/A,No,497
Butte,5513,Proposition 64,N/A,Yes,644
Butte,5513,Proposition 64,N/A,No,685
Butte,5801,Proposition 64,N/A,Yes,466
Butte,5801,Proposition 64,N/A,No,298
Butte,5802,Proposition 64,N/A,Yes,599
Butte,5802,Proposition 64,N/A,No,476
Butte,5803,Proposition 64,N/A,Yes,436
Butte,5803,Proposition 64,N/A,No,400
Butte,5804,Proposition 64,N/A,Yes,480
Butte,5804,Proposition 64,N/A,No,382
Butte,5805,Proposition 64,N/A,Yes,787
Butte,5805,Proposition 64,N/A,No,710
Butte,5806,Proposition 64,N/A,Yes,195
Butte,5806,Proposition 64,N/A,No,218
Butte,5901,Proposition 64,N/A,Yes,0
Butte,5901,Proposition 64,N/A,No,0
Butte,5902,Proposition 64,N/A,Yes,80
Butte,5902,Proposition 64,N/A,No,145
Butte,5903,Proposition 64,N/A,Yes,198
Butte,5903,Proposition 64,N/A,No,148
Butte,5904,Proposition 64,N/A,Yes,204
Butte,5904,Proposition 64,N/A,No,167
Butte,5905,Proposition 64,N/A,Yes,330
Butte,5905,Proposition 64,N/A,No,220
Butte,5906,Proposition 64,N/A,Yes,170
Butte,5906,Proposition 64,N/A,No,126
Butte,5907,Proposition 64,N/A,Yes,286
Butte,5907,Proposition 64,N/A,No,321
Butte,5908,Proposition 64,N/A,Yes,153
Butte,5908,Proposition 64,N/A,No,213
Butte,5909,Proposition 64,N/A,Yes,17
Butte,5909,Proposition 64,N/A,No,11
Butte,5910,Proposition 64,N/A,Yes,14
Butte,5910,Proposition 64,N/A,No,9
Butte,5911,Proposition 64,N/A,Yes,6
Butte,5911,Proposition 64,N/A,No,11
Butte,5912,Proposition 64,N/A,Yes,4
Butte,5912,Proposition 64,N/A,No,1
Butte,1101,Proposition 65,N/A,Yes,278
Butte,1101,Proposition 65,N/A,No,335
Butte,1102,Proposition 65,N/A,Yes,364
Butte,1102,Proposition 65,N/A,No,467
Butte,1103,Proposition 65,N/A,Yes,352
Butte,1103,Proposition 65,N/A,No,556
Butte,1104,Proposition 65,N/A,Yes,358
Butte,1104,Proposition 65,N/A,No,697
Butte,1105,Proposition 65,N/A,Yes,255
Butte,1105,Proposition 65,N/A,No,427
Butte,1106,Proposition 65,N/A,Yes,230
Butte,1106,Proposition 65,N/A,No,341
Butte,1801,Proposition 65,N/A,Yes,323
Butte,1801,Proposition 65,N/A,No,716
Butte,1802,Proposition 65,N/A,Yes,219
Butte,1802,Proposition 65,N/A,No,523
Butte,1803,Proposition 65,N/A,Yes,200
Butte,1803,Proposition 65,N/A,No,369
Butte,1804,Proposition 65,N/A,Yes,276
Butte,1804,Proposition 65,N/A,No,484
Butte,1805,Proposition 65,N/A,Yes,366
Butte,1805,Proposition 65,N/A,No,715
Butte,1806,Proposition 65,N/A,Yes,302
Butte,1806,Proposition 65,N/A,No,528
Butte,1807,Proposition 65,N/A,Yes,225
Butte,1807,Proposition 65,N/A,No,531
Butte,1808,Proposition 65,N/A,Yes,304
Butte,1808,Proposition 65,N/A,No,520
Butte,1809,Proposition 65,N/A,Yes,270
Butte,1809,Proposition 65,N/A,No,641
Butte,1810,Proposition 65,N/A,Yes,128
Butte,1810,Proposition 65,N/A,No,323
Butte,1811,Proposition 65,N/A,Yes,314
Butte,1811,Proposition 65,N/A,No,453
Butte,1812,Proposition 65,N/A,Yes,239
Butte,1812,Proposition 65,N/A,No,385
Butte,1901,Proposition 65,N/A,Yes,68
Butte,1901,Proposition 65,N/A,No,97
Butte,1902,Proposition 65,N/A,Yes,4
Butte,1902,Proposition 65,N/A,No,5
Butte,1903,Proposition 65,N/A,Yes,0
Butte,1903,Proposition 65,N/A,No,0
Butte,1904,Proposition 65,N/A,Yes,0
Butte,1904,Proposition 65,N/A,No,0
Butte,1905,Proposition 65,N/A,Yes,113
Butte,1905,Proposition 65,N/A,No,185
Butte,1906,Proposition 65,N/A,Yes,107
Butte,1906,Proposition 65,N/A,No,245
Butte,1907,Proposition 65,N/A,Yes,32
Butte,1907,Proposition 65,N/A,No,83
Butte,1908,Proposition 65,N/A,Yes,127
Butte,1908,Proposition 65,N/A,No,248
Butte,1909,Proposition 65,N/A,Yes,108
Butte,1909,Proposition 65,N/A,No,217
Butte,1910,Proposition 65,N/A,Yes,73
Butte,1910,Proposition 65,N/A,No,168
Butte,1911,Proposition 65,N/A,Yes,19
Butte,1911,Proposition 65,N/A,No,56
Butte,1912,Proposition 65,N/A,Yes,32
Butte,1912,Proposition 65,N/A,No,63
Butte,1913,Proposition 65,N/A,Yes,16
Butte,1913,Proposition 65,N/A,No,25
Butte,1914,Proposition 65,N/A,Yes,30
Butte,1914,Proposition 65,N/A,No,67
Butte,2201,Proposition 65,N/A,Yes,556
Butte,2201,Proposition 65,N/A,No,538
Butte,2202,Proposition 65,N/A,Yes,384
Butte,2202,Proposition 65,N/A,No,392
Butte,2203,Proposition 65,N/A,Yes,407
Butte,2203,Proposition 65,N/A,No,500
Butte,2204,Proposition 65,N/A,Yes,816
Butte,2204,Proposition 65,N/A,No,740
Butte,2205,Proposition 65,N/A,Yes,397
Butte,2205,Proposition 65,N/A,No,458
Butte,2206,Proposition 65,N/A,Yes,311
Butte,2206,Proposition 65,N/A,No,99
Butte,2207,Proposition 65,N/A,Yes,212
Butte,2207,Proposition 65,N/A,No,60
Butte,2208,Proposition 65,N/A,Yes,558
Butte,2208,Proposition 65,N/A,No,255
Butte,2209,Proposition 65,N/A,Yes,547
Butte,2209,Proposition 65,N/A,No,193
Butte,2210,Proposition 65,N/A,Yes,396
Butte,2210,Proposition 65,N/A,No,135
Butte,2211,Proposition 65,N/A,Yes,508
Butte,2211,Proposition 65,N/A,No,451
Butte,2212,Proposition 65,N/A,Yes,442
Butte,2212,Proposition 65,N/A,No,306
Butte,2213,Proposition 65,N/A,Yes,514
Butte,2213,Proposition 65,N/A,No,353
Butte,2214,Proposition 65,N/A,Yes,426
Butte,2214,Proposition 65,N/A,No,387
Butte,2215,Proposition 65,N/A,Yes,430
Butte,2215,Proposition 65,N/A,No,463
Butte,2216,Proposition 65,N/A,Yes,388
Butte,2216,Proposition 65,N/A,No,328
Butte,2801,Proposition 65,N/A,Yes,483
Butte,2801,Proposition 65,N/A,No,701
Butte,2802,Proposition 65,N/A,Yes,313
Butte,2802,Proposition 65,N/A,No,338
Butte,2803,Proposition 65,N/A,Yes,145
Butte,2803,Proposition 65,N/A,No,198
Butte,2804,Proposition 65,N/A,Yes,208
Butte,2804,Proposition 65,N/A,No,415
Butte,2805,Proposition 65,N/A,Yes,384
Butte,2805,Proposition 65,N/A,No,580
Butte,2806,Proposition 65,N/A,Yes,368
Butte,2806,Proposition 65,N/A,No,727
Butte,2901,Proposition 65,N/A,Yes,145
Butte,2901,Proposition 65,N/A,No,233
Butte,2902,Proposition 65,N/A,Yes,155
Butte,2902,Proposition 65,N/A,No,242
Butte,2903,Proposition 65,N/A,Yes,1
Butte,2903,Proposition 65,N/A,No,2
Butte,3201,Proposition 65,N/A,Yes,539
Butte,3201,Proposition 65,N/A,No,612
Butte,3202,Proposition 65,N/A,Yes,874
Butte,3202,Proposition 65,N/A,No,942
Butte,3203,Proposition 65,N/A,Yes,738
Butte,3203,Proposition 65,N/A,No,650
Butte,3204,Proposition 65,N/A,Yes,566
Butte,3204,Proposition 65,N/A,No,525
Butte,3205,Proposition 65,N/A,Yes,557
Butte,3205,Proposition 65,N/A,No,618
Butte,3206,Proposition 65,N/A,Yes,626
Butte,3206,Proposition 65,N/A,No,670
Butte,3207,Proposition 65,N/A,Yes,463
Butte,3207,Proposition 65,N/A,No,610
Butte,3208,Proposition 65,N/A,Yes,750
Butte,3208,Proposition 65,N/A,No,847
Butte,3209,Proposition 65,N/A,Yes,469
Butte,3209,Proposition 65,N/A,No,478
Butte,3210,Proposition 65,N/A,Yes,646
Butte,3210,Proposition 65,N/A,No,651
Butte,3211,Proposition 65,N/A,Yes,420
Butte,3211,Proposition 65,N/A,No,408
Butte,3212,Proposition 65,N/A,Yes,491
Butte,3212,Proposition 65,N/A,No,442
Butte,3213,Proposition 65,N/A,Yes,493
Butte,3213,Proposition 65,N/A,No,442
Butte,3214,Proposition 65,N/A,Yes,253
Butte,3214,Proposition 65,N/A,No,305
Butte,3215,Proposition 65,N/A,Yes,490
Butte,3215,Proposition 65,N/A,No,530
Butte,3216,Proposition 65,N/A,Yes,262
Butte,3216,Proposition 65,N/A,No,244
Butte,3801,Proposition 65,N/A,Yes,377
Butte,3801,Proposition 65,N/A,No,476
Butte,3802,Proposition 65,N/A,Yes,283
Butte,3802,Proposition 65,N/A,No,452
Butte,3901,Proposition 65,N/A,Yes,1
Butte,3901,Proposition 65,N/A,No,2
Butte,3902,Proposition 65,N/A,Yes,115
Butte,3902,Proposition 65,N/A,No,166
Butte,3903,Proposition 65,N/A,Yes,3
Butte,3903,Proposition 65,N/A,No,4
Butte,3904,Proposition 65,N/A,Yes,139
Butte,3904,Proposition 65,N/A,No,251
Butte,3905,Proposition 65,N/A,Yes,82
Butte,3905,Proposition 65,N/A,No,135
Butte,3906,Proposition 65,N/A,Yes,7
Butte,3906,Proposition 65,N/A,No,4
Butte,3907,Proposition 65,N/A,Yes,8
Butte,3907,Proposition 65,N/A,No,19
Butte,4201,Proposition 65,N/A,Yes,543
Butte,4201,Proposition 65,N/A,No,237
Butte,4202,Proposition 65,N/A,Yes,658
Butte,4202,Proposition 65,N/A,No,532
Butte,4203,Proposition 65,N/A,Yes,504
Butte,4203,Proposition 65,N/A,No,424
Butte,4204,Proposition 65,N/A,Yes,776
Butte,4204,Proposition 65,N/A,No,602
Butte,4301,Proposition 65,N/A,Yes,417
Butte,4301,Proposition 65,N/A,No,761
Butte,4302,Proposition 65,N/A,Yes,357
Butte,4302,Proposition 65,N/A,No,470
Butte,4401,Proposition 65,N/A,Yes,229
Butte,4401,Proposition 65,N/A,No,334
Butte,4801,Proposition 65,N/A,Yes,353
Butte,4801,Proposition 65,N/A,No,577
Butte,4802,Proposition 65,N/A,Yes,336
Butte,4802,Proposition 65,N/A,No,538
Butte,4803,Proposition 65,N/A,Yes,182
Butte,4803,Proposition 65,N/A,No,487
Butte,4804,Proposition 65,N/A,Yes,296
Butte,4804,Proposition 65,N/A,No,665
Butte,4805,Proposition 65,N/A,Yes,276
Butte,4805,Proposition 65,N/A,No,397
Butte,4806,Proposition 65,N/A,Yes,519
Butte,4806,Proposition 65,N/A,No,970
Butte,4807,Proposition 65,N/A,Yes,132
Butte,4807,Proposition 65,N/A,No,392
Butte,4808,Proposition 65,N/A,Yes,660
Butte,4808,Proposition 65,N/A,No,1034
Butte,4901,Proposition 65,N/A,Yes,142
Butte,4901,Proposition 65,N/A,No,167
Butte,4902,Proposition 65,N/A,Yes,0
Butte,4902,Proposition 65,N/A,No,0
Butte,4903,Proposition 65,N/A,Yes,0
Butte,4903,Proposition 65,N/A,No,0
Butte,4904,Proposition 65,N/A,Yes,60
Butte,4904,Proposition 65,N/A,No,58
Butte,4905,Proposition 65,N/A,Yes,41
Butte,4905,Proposition 65,N/A,No,136
Butte,4906,Proposition 65,N/A,Yes,0
Butte,4906,Proposition 65,N/A,No,0
Butte,4907,Proposition 65,N/A,Yes,36
Butte,4907,Proposition 65,N/A,No,49
Butte,4908,Proposition 65,N/A,Yes,72
Butte,4908,Proposition 65,N/A,No,139
Butte,4909,Proposition 65,N/A,Yes,3
Butte,4909,Proposition 65,N/A,No,16
Butte,4910,Proposition 65,N/A,Yes,44
Butte,4910,Proposition 65,N/A,No,76
Butte,4911,Proposition 65,N/A,Yes,21
Butte,4911,Proposition 65,N/A,No,84
Butte,4912,Proposition 65,N/A,Yes,0
Butte,4912,Proposition 65,N/A,No,0
Butte,5201,Proposition 65,N/A,Yes,595
Butte,5201,Proposition 65,N/A,No,521
Butte,5501,Proposition 65,N/A,Yes,287
Butte,5501,Proposition 65,N/A,No,374
Butte,5502,Proposition 65,N/A,Yes,323
Butte,5502,Proposition 65,N/A,No,425
Butte,5503,Proposition 65,N/A,Yes,284
Butte,5503,Proposition 65,N/A,No,420
Butte,5504,Proposition 65,N/A,Yes,293
Butte,5504,Proposition 65,N/A,No,367
Butte,5505,Proposition 65,N/A,Yes,632
Butte,5505,Proposition 65,N/A,No,772
Butte,5506,Proposition 65,N/A,Yes,556
Butte,5506,Proposition 65,N/A,No,705
Butte,5507,Proposition 65,N/A,Yes,249
Butte,5507,Proposition 65,N/A,No,302
Butte,5508,Proposition 65,N/A,Yes,263
Butte,5508,Proposition 65,N/A,No,315
Butte,5509,Proposition 65,N/A,Yes,567
Butte,5509,Proposition 65,N/A,No,596
Butte,5510,Proposition 65,N/A,Yes,568
Butte,5510,Proposition 65,N/A,No,730
Butte,5511,Proposition 65,N/A,Yes,578
Butte,5511,Proposition 65,N/A,No,697
Butte,5512,Proposition 65,N/A,Yes,431
Butte,5512,Proposition 65,N/A,No,573
Butte,5513,Proposition 65,N/A,Yes,561
Butte,5513,Proposition 65,N/A,No,707
Butte,5801,Proposition 65,N/A,Yes,324
Butte,5801,Proposition 65,N/A,No,420
Butte,5802,Proposition 65,N/A,Yes,450
Butte,5802,Proposition 65,N/A,No,579
Butte,5803,Proposition 65,N/A,Yes,332
Butte,5803,Proposition 65,N/A,No,478
Butte,5804,Proposition 65,N/A,Yes,356
Butte,5804,Proposition 65,N/A,No,470
Butte,5805,Proposition 65,N/A,Yes,613
Butte,5805,Proposition 65,N/A,No,849
Butte,5806,Proposition 65,N/A,Yes,156
Butte,5806,Proposition 65,N/A,No,233
Butte,5901,Proposition 65,N/A,Yes,0
Butte,5901,Proposition 65,N/A,No,0
Butte,5902,Proposition 65,N/A,Yes,85
Butte,5902,Proposition 65,N/A,No,137
Butte,5903,Proposition 65,N/A,Yes,130
Butte,5903,Proposition 65,N/A,No,200
Butte,5904,Proposition 65,N/A,Yes,158
Butte,5904,Proposition 65,N/A,No,204
Butte,5905,Proposition 65,N/A,Yes,247
Butte,5905,Proposition 65,N/A,No,294
Butte,5906,Proposition 65,N/A,Yes,126
Butte,5906,Proposition 65,N/A,No,165
Butte,5907,Proposition 65,N/A,Yes,216
Butte,5907,Proposition 65,N/A,No,368
Butte,5908,Proposition 65,N/A,Yes,127
Butte,5908,Proposition 65,N/A,No,226
Butte,5909,Proposition 65,N/A,Yes,10
Butte,5909,Proposition 65,N/A,No,16
Butte,5910,Proposition 65,N/A,Yes,7
Butte,5910,Proposition 65,N/A,No,16
Butte,5911,Proposition 65,N/A,Yes,4
Butte,5911,Proposition 65,N/A,No,13
Butte,5912,Proposition 65,N/A,Yes,4
Butte,5912,Proposition 65,N/A,No,0
Butte,1101,Proposition 66,N/A,Yes,336
Butte,1101,Proposition 66,N/A,No,264
Butte,1102,Proposition 66,N/A,Yes,432
Butte,1102,Proposition 66,N/A,No,368
Butte,1103,Proposition 66,N/A,Yes,499
Butte,1103,Proposition 66,N/A,No,408
Butte,1104,Proposition 66,N/A,Yes,605
Butte,1104,Proposition 66,N/A,No,425
Butte,1105,Proposition 66,N/A,Yes,434
Butte,1105,Proposition 66,N/A,No,246
Butte,1106,Proposition 66,N/A,Yes,304
Butte,1106,Proposition 66,N/A,No,270
Butte,1801,Proposition 66,N/A,Yes,603
Butte,1801,Proposition 66,N/A,No,397
Butte,1802,Proposition 66,N/A,Yes,426
Butte,1802,Proposition 66,N/A,No,314
Butte,1803,Proposition 66,N/A,Yes,331
Butte,1803,Proposition 66,N/A,No,235
Butte,1804,Proposition 66,N/A,Yes,450
Butte,1804,Proposition 66,N/A,No,289
Butte,1805,Proposition 66,N/A,Yes,640
Butte,1805,Proposition 66,N/A,No,410
Butte,1806,Proposition 66,N/A,Yes,494
Butte,1806,Proposition 66,N/A,No,317
Butte,1807,Proposition 66,N/A,Yes,450
Butte,1807,Proposition 66,N/A,No,300
Butte,1808,Proposition 66,N/A,Yes,470
Butte,1808,Proposition 66,N/A,No,347
Butte,1809,Proposition 66,N/A,Yes,551
Butte,1809,Proposition 66,N/A,No,333
Butte,1810,Proposition 66,N/A,Yes,256
Butte,1810,Proposition 66,N/A,No,186
Butte,1811,Proposition 66,N/A,Yes,402
Butte,1811,Proposition 66,N/A,No,334
Butte,1812,Proposition 66,N/A,Yes,323
Butte,1812,Proposition 66,N/A,No,288
Butte,1901,Proposition 66,N/A,Yes,97
Butte,1901,Proposition 66,N/A,No,70
Butte,1902,Proposition 66,N/A,Yes,7
Butte,1902,Proposition 66,N/A,No,2
Butte,1903,Proposition 66,N/A,Yes,0
Butte,1903,Proposition 66,N/A,No,0
Butte,1904,Proposition 66,N/A,Yes,0
Butte,1904,Proposition 66,N/A,No,0
Butte,1905,Proposition 66,N/A,Yes,127
Butte,1905,Proposition 66,N/A,No,155
Butte,1906,Proposition 66,N/A,Yes,212
Butte,1906,Proposition 66,N/A,No,134
Butte,1907,Proposition 66,N/A,Yes,75
Butte,1907,Proposition 66,N/A,No,43
Butte,1908,Proposition 66,N/A,Yes,189
Butte,1908,Proposition 66,N/A,No,176
Butte,1909,Proposition 66,N/A,Yes,178
Butte,1909,Proposition 66,N/A,No,149
Butte,1910,Proposition 66,N/A,Yes,147
Butte,1910,Proposition 66,N/A,No,89
Butte,1911,Proposition 66,N/A,Yes,51
Butte,1911,Proposition 66,N/A,No,20
Butte,1912,Proposition 66,N/A,Yes,43
Butte,1912,Proposition 66,N/A,No,46
Butte,1913,Proposition 66,N/A,Yes,19
Butte,1913,Proposition 66,N/A,No,20
Butte,1914,Proposition 66,N/A,Yes,56
Butte,1914,Proposition 66,N/A,No,39
Butte,2201,Proposition 66,N/A,Yes,503
Butte,2201,Proposition 66,N/A,No,527
Butte,2202,Proposition 66,N/A,Yes,393
Butte,2202,Proposition 66,N/A,No,351
Butte,2203,Proposition 66,N/A,Yes,517
Butte,2203,Proposition 66,N/A,No,351
Butte,2204,Proposition 66,N/A,Yes,895
Butte,2204,Proposition 66,N/A,No,576
Butte,2205,Proposition 66,N/A,Yes,407
Butte,2205,Proposition 66,N/A,No,419
Butte,2206,Proposition 66,N/A,Yes,198
Butte,2206,Proposition 66,N/A,No,179
Butte,2207,Proposition 66,N/A,Yes,144
Butte,2207,Proposition 66,N/A,No,93
Butte,2208,Proposition 66,N/A,Yes,369
Butte,2208,Proposition 66,N/A,No,381
Butte,2209,Proposition 66,N/A,Yes,331
Butte,2209,Proposition 66,N/A,No,328
Butte,2210,Proposition 66,N/A,Yes,254
Butte,2210,Proposition 66,N/A,No,253
Butte,2211,Proposition 66,N/A,Yes,346
Butte,2211,Proposition 66,N/A,No,545
Butte,2212,Proposition 66,N/A,Yes,301
Butte,2212,Proposition 66,N/A,No,404
Butte,2213,Proposition 66,N/A,Yes,325
Butte,2213,Proposition 66,N/A,No,488
Butte,2214,Proposition 66,N/A,Yes,394
Butte,2214,Proposition 66,N/A,No,377
Butte,2215,Proposition 66,N/A,Yes,474
Butte,2215,Proposition 66,N/A,No,393
Butte,2216,Proposition 66,N/A,Yes,378
Butte,2216,Proposition 66,N/A,No,303
Butte,2801,Proposition 66,N/A,Yes,596
Butte,2801,Proposition 66,N/A,No,534
Butte,2802,Proposition 66,N/A,Yes,302
Butte,2802,Proposition 66,N/A,No,314
Butte,2803,Proposition 66,N/A,Yes,138
Butte,2803,Proposition 66,N/A,No,193
Butte,2804,Proposition 66,N/A,Yes,331
Butte,2804,Proposition 66,N/A,No,266
Butte,2805,Proposition 66,N/A,Yes,542
Butte,2805,Proposition 66,N/A,No,382
Butte,2806,Proposition 66,N/A,Yes,622
Butte,2806,Proposition 66,N/A,No,438
Butte,2901,Proposition 66,N/A,Yes,194
Butte,2901,Proposition 66,N/A,No,165
Butte,2902,Proposition 66,N/A,Yes,190
Butte,2902,Proposition 66,N/A,No,192
Butte,2903,Proposition 66,N/A,Yes,2
Butte,2903,Proposition 66,N/A,No,1
Butte,3201,Proposition 66,N/A,Yes,535
Butte,3201,Proposition 66,N/A,No,547
Butte,3202,Proposition 66,N/A,Yes,913
Butte,3202,Proposition 66,N/A,No,814
Butte,3203,Proposition 66,N/A,Yes,691
Butte,3203,Proposition 66,N/A,No,637
Butte,3204,Proposition 66,N/A,Yes,500
Butte,3204,Proposition 66,N/A,No,557
Butte,3205,Proposition 66,N/A,Yes,553
Butte,3205,Proposition 66,N/A,No,570
Butte,3206,Proposition 66,N/A,Yes,540
Butte,3206,Proposition 66,N/A,No,710
Butte,3207,Proposition 66,N/A,Yes,465
Butte,3207,Proposition 66,N/A,No,564
Butte,3208,Proposition 66,N/A,Yes,736
Butte,3208,Proposition 66,N/A,No,785
Butte,3209,Proposition 66,N/A,Yes,340
Butte,3209,Proposition 66,N/A,No,568
Butte,3210,Proposition 66,N/A,Yes,575
Butte,3210,Proposition 66,N/A,No,666
Butte,3211,Proposition 66,N/A,Yes,427
Butte,3211,Proposition 66,N/A,No,376
Butte,3212,Proposition 66,N/A,Yes,492
Butte,3212,Proposition 66,N/A,No,393
Butte,3213,Proposition 66,N/A,Yes,500
Butte,3213,Proposition 66,N/A,No,402
Butte,3214,Proposition 66,N/A,Yes,204
Butte,3214,Proposition 66,N/A,No,320
Butte,3215,Proposition 66,N/A,Yes,551
Butte,3215,Proposition 66,N/A,No,449
Butte,3216,Proposition 66,N/A,Yes,249
Butte,3216,Proposition 66,N/A,No,232
Butte,3801,Proposition 66,N/A,Yes,447
Butte,3801,Proposition 66,N/A,No,365
Butte,3802,Proposition 66,N/A,Yes,369
Butte,3802,Proposition 66,N/A,No,334
Butte,3901,Proposition 66,N/A,Yes,2
Butte,3901,Proposition 66,N/A,No,1
Butte,3902,Proposition 66,N/A,Yes,133
Butte,3902,Proposition 66,N/A,No,134
Butte,3903,Proposition 66,N/A,Yes,1
Butte,3903,Proposition 66,N/A,No,6
Butte,3904,Proposition 66,N/A,Yes,171
Butte,3904,Proposition 66,N/A,No,201
Butte,3905,Proposition 66,N/A,Yes,119
Butte,3905,Proposition 66,N/A,No,92
Butte,3906,Proposition 66,N/A,Yes,2
Butte,3906,Proposition 66,N/A,No,9
Butte,3907,Proposition 66,N/A,Yes,11
Butte,3907,Proposition 66,N/A,No,15
Butte,4201,Proposition 66,N/A,Yes,389
Butte,4201,Proposition 66,N/A,No,330
Butte,4202,Proposition 66,N/A,Yes,435
Butte,4202,Proposition 66,N/A,No,670
Butte,4203,Proposition 66,N/A,Yes,470
Butte,4203,Proposition 66,N/A,No,407
Butte,4204,Proposition 66,N/A,Yes,663
Butte,4204,Proposition 66,N/A,No,630
Butte,4301,Proposition 66,N/A,Yes,684
Butte,4301,Proposition 66,N/A,No,451
Butte,4302,Proposition 66,N/A,Yes,453
Butte,4302,Proposition 66,N/A,No,364
Butte,4401,Proposition 66,N/A,Yes,281
Butte,4401,Proposition 66,N/A,No,269
Butte,4801,Proposition 66,N/A,Yes,516
Butte,4801,Proposition 66,N/A,No,390
Butte,4802,Proposition 66,N/A,Yes,510
Butte,4802,Proposition 66,N/A,No,355
Butte,4803,Proposition 66,N/A,Yes,409
Butte,4803,Proposition 66,N/A,No,244
Butte,4804,Proposition 66,N/A,Yes,590
Butte,4804,Proposition 66,N/A,No,335
Butte,4805,Proposition 66,N/A,Yes,370
