county,precinct,race,party,candidate,votes
Sutter,0004,Proposition 65,N/A,No,987
Sutter,0005,Proposition 65,N/A,Yes,311
Sutter,0005,Proposition 65,N/A,No,642
Sutter,0006,Proposition 65,N/A,Yes,85
Sutter,0006,Proposition 65,N/A,No,135
Sutter,0007,Proposition 65,N/A,Yes,148
Sutter,0007,Proposition 65,N/A,No,201
Sutter,0008,Proposition 65,N/A,Yes,154
Sutter,0008,Proposition 65,N/A,No,262
Sutter,0009,Proposition 65,N/A,Yes,196
Sutter,0009,Proposition 65,N/A,No,344
Sutter,0010,Proposition 65,N/A,Yes,185
Sutter,0010,Proposition 65,N/A,No,322
Sutter,0011,Proposition 65,N/A,Yes,164
Sutter,0011,Proposition 65,N/A,No,342
Sutter,0012,Proposition 65,N/A,Yes,335
Sutter,0012,Proposition 65,N/A,No,900
Sutter,0013,Proposition 65,N/A,Yes,77
Sutter,0013,Proposition 65,N/A,No,262
Sutter,0014,Proposition 65,N/A,Yes,66
Sutter,0014,Proposition 65,N/A,No,205
Sutter,0015,Proposition 65,N/A,Yes,392
Sutter,0015,Proposition 65,N/A,No,646
Sutter,0016,Proposition 65,N/A,Yes,293
Sutter,0016,Proposition 65,N/A,No,655
Sutter,0017,Proposition 65,N/A,Yes,320
Sutter,0017,Proposition 65,N/A,No,608
Sutter,0018,Proposition 65,N/A,Yes,243
Sutter,0018,Proposition 65,N/A,No,520
Sutter,0019,Proposition 65,N/A,Yes,226
Sutter,0019,Proposition 65,N/A,No,415
Sutter,0020,Proposition 65,N/A,Yes,209
Sutter,0020,Proposition 65,N/A,No,447
Sutter,0021,Proposition 65,N/A,Yes,380
Sutter,0021,Proposition 65,N/A,No,505
Sutter,0022,Proposition 65,N/A,Yes,433
Sutter,0022,Proposition 65,N/A,No,698
Sutter,0023,Proposition 65,N/A,Yes,444
Sutter,0023,Proposition 65,N/A,No,722
Sutter,0024,Proposition 65,N/A,Yes,458
Sutter,0024,Proposition 65,N/A,No,816
Sutter,0025,Proposition 65,N/A,Yes,175
Sutter,0025,Proposition 65,N/A,No,284
Sutter,0026,Proposition 65,N/A,Yes,250
Sutter,0026,Proposition 65,N/A,No,499
Sutter,0027,Proposition 65,N/A,Yes,232
Sutter,0027,Proposition 65,N/A,No,501
Sutter,0028,Proposition 65,N/A,Yes,403
Sutter,0028,Proposition 65,N/A,No,680
Sutter,0029,Proposition 65,N/A,Yes,426
Sutter,0029,Proposition 65,N/A,No,648
Sutter,0030,Proposition 65,N/A,Yes,310
Sutter,0030,Proposition 65,N/A,No,514
Sutter,0031,Proposition 65,N/A,Yes,86
Sutter,0031,Proposition 65,N/A,No,179
Sutter,0032,Proposition 65,N/A,Yes,106
Sutter,0032,Proposition 65,N/A,No,288
Sutter,0033,Proposition 65,N/A,Yes,180
Sutter,0033,Proposition 65,N/A,No,497
Sutter,0034,Proposition 65,N/A,Yes,169
Sutter,0034,Proposition 65,N/A,No,326
Sutter,0035,Proposition 65,N/A,Yes,84
Sutter,0035,Proposition 65,N/A,No,268
Sutter,0036,Proposition 65,N/A,Yes,48
Sutter,0036,Proposition 65,N/A,No,140
Sutter,0037,Proposition 65,N/A,Yes,127
Sutter,0037,Proposition 65,N/A,No,300
Sutter,0038,Proposition 65,N/A,Yes,129
Sutter,0038,Proposition 65,N/A,No,252
Sutter,0039,Proposition 65,N/A,Yes,108
Sutter,0039,Proposition 65,N/A,No,256
Sutter,0040,Proposition 65,N/A,Yes,44
Sutter,0040,Proposition 65,N/A,No,107
Sutter,0041,Proposition 65,N/A,Yes,9
Sutter,0041,Proposition 65,N/A,No,26
Sutter,0042,Proposition 65,N/A,Yes,218
Sutter,0042,Proposition 65,N/A,No,377
Sutter,0043,Proposition 65,N/A,Yes,241
Sutter,0043,Proposition 65,N/A,No,371
Sutter,0044,Proposition 65,N/A,Yes,227
Sutter,0044,Proposition 65,N/A,No,394
Sutter,0045,Proposition 65,N/A,Yes,153
Sutter,0045,Proposition 65,N/A,No,265
Sutter,0046,Proposition 65,N/A,Yes,101
Sutter,0046,Proposition 65,N/A,No,228
Sutter,0047,Proposition 65,N/A,Yes,278
Sutter,0047,Proposition 65,N/A,No,416
Sutter,0048,Proposition 65,N/A,Yes,16
Sutter,0048,Proposition 65,N/A,No,42
Sutter,0049,Proposition 65,N/A,Yes,189
Sutter,0049,Proposition 65,N/A,No,470
Sutter,0050,Proposition 65,N/A,Yes,50
Sutter,0050,Proposition 65,N/A,No,143
Sutter,0051,Proposition 65,N/A,Yes,28
Sutter,0051,Proposition 65,N/A,No,48
Sutter,0001,Proposition 66,N/A,Yes,431
Sutter,0001,Proposition 66,N/A,No,384
Sutter,0002,Proposition 66,N/A,Yes,723
Sutter,0002,Proposition 66,N/A,No,567
Sutter,0003,Proposition 66,N/A,Yes,405
Sutter,0003,Proposition 66,N/A,No,234
Sutter,0004,Proposition 66,N/A,Yes,878
Sutter,0004,Proposition 66,N/A,No,520
Sutter,0005,Proposition 66,N/A,Yes,539
Sutter,0005,Proposition 66,N/A,No,381
Sutter,0006,Proposition 66,N/A,Yes,120
Sutter,0006,Proposition 66,N/A,No,88
Sutter,0007,Proposition 66,N/A,Yes,186
Sutter,0007,Proposition 66,N/A,No,135
Sutter,0008,Proposition 66,N/A,Yes,189
Sutter,0008,Proposition 66,N/A,No,226
Sutter,0009,Proposition 66,N/A,Yes,315
Sutter,0009,Proposition 66,N/A,No,207
Sutter,0010,Proposition 66,N/A,Yes,301
Sutter,0010,Proposition 66,N/A,No,193
Sutter,0011,Proposition 66,N/A,Yes,310
Sutter,0011,Proposition 66,N/A,No,176
Sutter,0012,Proposition 66,N/A,Yes,701
Sutter,0012,Proposition 66,N/A,No,505
Sutter,0013,Proposition 66,N/A,Yes,182
Sutter,0013,Proposition 66,N/A,No,149
Sutter,0014,Proposition 66,N/A,Yes,151
Sutter,0014,Proposition 66,N/A,No,113
Sutter,0015,Proposition 66,N/A,Yes,606
Sutter,0015,Proposition 66,N/A,No,407
Sutter,0016,Proposition 66,N/A,Yes,516
Sutter,0016,Proposition 66,N/A,No,398
Sutter,0017,Proposition 66,N/A,Yes,551
Sutter,0017,Proposition 66,N/A,No,350
Sutter,0018,Proposition 66,N/A,Yes,405
Sutter,0018,Proposition 66,N/A,No,335
Sutter,0019,Proposition 66,N/A,Yes,363
Sutter,0019,Proposition 66,N/A,No,255
Sutter,0020,Proposition 66,N/A,Yes,376
Sutter,0020,Proposition 66,N/A,No,253
Sutter,0021,Proposition 66,N/A,Yes,427
Sutter,0021,Proposition 66,N/A,No,426
Sutter,0022,Proposition 66,N/A,Yes,556
Sutter,0022,Proposition 66,N/A,No,534
Sutter,0023,Proposition 66,N/A,Yes,637
Sutter,0023,Proposition 66,N/A,No,494
Sutter,0024,Proposition 66,N/A,Yes,654
Sutter,0024,Proposition 66,N/A,No,568
Sutter,0025,Proposition 66,N/A,Yes,253
Sutter,0025,Proposition 66,N/A,No,186
Sutter,0026,Proposition 66,N/A,Yes,444
Sutter,0026,Proposition 66,N/A,No,270
Sutter,0027,Proposition 66,N/A,Yes,452
Sutter,0027,Proposition 66,N/A,No,252
Sutter,0028,Proposition 66,N/A,Yes,624
Sutter,0028,Proposition 66,N/A,No,431
Sutter,0029,Proposition 66,N/A,Yes,630
Sutter,0029,Proposition 66,N/A,No,425
Sutter,0030,Proposition 66,N/A,Yes,482
Sutter,0030,Proposition 66,N/A,No,332
Sutter,0031,Proposition 66,N/A,Yes,155
Sutter,0031,Proposition 66,N/A,No,102
Sutter,0032,Proposition 66,N/A,Yes,236
Sutter,0032,Proposition 66,N/A,No,150
Sutter,0033,Proposition 66,N/A,Yes,409
Sutter,0033,Proposition 66,N/A,No,245
Sutter,0034,Proposition 66,N/A,Yes,269
Sutter,0034,Proposition 66,N/A,No,193
Sutter,0035,Proposition 66,N/A,Yes,198
Sutter,0035,Proposition 66,N/A,No,146
Sutter,0036,Proposition 66,N/A,Yes,126
Sutter,0036,Proposition 66,N/A,No,57
Sutter,0037,Proposition 66,N/A,Yes,235
Sutter,0037,Proposition 66,N/A,No,173
Sutter,0038,Proposition 66,N/A,Yes,212
Sutter,0038,Proposition 66,N/A,No,162
Sutter,0039,Proposition 66,N/A,Yes,200
Sutter,0039,Proposition 66,N/A,No,152
Sutter,0040,Proposition 66,N/A,Yes,88
Sutter,0040,Proposition 66,N/A,No,60
Sutter,0041,Proposition 66,N/A,Yes,20
Sutter,0041,Proposition 66,N/A,No,13
Sutter,0042,Proposition 66,N/A,Yes,329
Sutter,0042,Proposition 66,N/A,No,249
Sutter,0043,Proposition 66,N/A,Yes,330
Sutter,0043,Proposition 66,N/A,No,248
Sutter,0044,Proposition 66,N/A,Yes,337
Sutter,0044,Proposition 66,N/A,No,259
Sutter,0045,Proposition 66,N/A,Yes,242
Sutter,0045,Proposition 66,N/A,No,153
Sutter,0046,Proposition 66,N/A,Yes,179
Sutter,0046,Proposition 66,N/A,No,137
Sutter,0047,Proposition 66,N/A,Yes,405
Sutter,0047,Proposition 66,N/A,No,275
Sutter,0048,Proposition 66,N/A,Yes,36
Sutter,0048,Proposition 66,N/A,No,16
Sutter,0049,Proposition 66,N/A,Yes,393
Sutter,0049,Proposition 66,N/A,No,240
Sutter,0050,Proposition 66,N/A,Yes,106
Sutter,0050,Proposition 66,N/A,No,82
Sutter,0051,Proposition 66,N/A,Yes,36
Sutter,0051,Proposition 66,N/A,No,39
Sutter,0001,Proposition 67,N/A,Yes,328
Sutter,0001,Proposition 67,N/A,No,509
Sutter,0002,Proposition 67,N/A,Yes,506
Sutter,0002,Proposition 67,N/A,No,823
Sutter,0003,Proposition 67,N/A,Yes,238
Sutter,0003,Proposition 67,N/A,No,413
Sutter,0004,Proposition 67,N/A,Yes,476
Sutter,0004,Proposition 67,N/A,No,1002
Sutter,0005,Proposition 67,N/A,Yes,312
Sutter,0005,Proposition 67,N/A,No,637
Sutter,0006,Proposition 67,N/A,Yes,85
Sutter,0006,Proposition 67,N/A,No,132
Sutter,0007,Proposition 67,N/A,Yes,135
Sutter,0007,Proposition 67,N/A,No,208
Sutter,0008,Proposition 67,N/A,Yes,159
Sutter,0008,Proposition 67,N/A,No,262
Sutter,0009,Proposition 67,N/A,Yes,216
Sutter,0009,Proposition 67,N/A,No,325
Sutter,0010,Proposition 67,N/A,Yes,212
Sutter,0010,Proposition 67,N/A,No,301
Sutter,0011,Proposition 67,N/A,Yes,144
Sutter,0011,Proposition 67,N/A,No,361
Sutter,0012,Proposition 67,N/A,Yes,307
Sutter,0012,Proposition 67,N/A,No,929
Sutter,0013,Proposition 67,N/A,Yes,102
Sutter,0013,Proposition 67,N/A,No,238
Sutter,0014,Proposition 67,N/A,Yes,59
Sutter,0014,Proposition 67,N/A,No,214
Sutter,0015,Proposition 67,N/A,Yes,384
Sutter,0015,Proposition 67,N/A,No,663
Sutter,0016,Proposition 67,N/A,Yes,294
Sutter,0016,Proposition 67,N/A,No,657
Sutter,0017,Proposition 67,N/A,Yes,350
Sutter,0017,Proposition 67,N/A,No,579
Sutter,0018,Proposition 67,N/A,Yes,258
Sutter,0018,Proposition 67,N/A,No,509
Sutter,0019,Proposition 67,N/A,Yes,208
Sutter,0019,Proposition 67,N/A,No,432
Sutter,0020,Proposition 67,N/A,Yes,194
Sutter,0020,Proposition 67,N/A,No,455
Sutter,0021,Proposition 67,N/A,Yes,374
Sutter,0021,Proposition 67,N/A,No,528
Sutter,0022,Proposition 67,N/A,Yes,416
Sutter,0022,Proposition 67,N/A,No,717
Sutter,0023,Proposition 67,N/A,Yes,423
Sutter,0023,Proposition 67,N/A,No,764
Sutter,0024,Proposition 67,N/A,Yes,513
Sutter,0024,Proposition 67,N/A,No,777
Sutter,0025,Proposition 67,N/A,Yes,180
Sutter,0025,Proposition 67,N/A,No,276
Sutter,0026,Proposition 67,N/A,Yes,237
Sutter,0026,Proposition 67,N/A,No,498
Sutter,0027,Proposition 67,N/A,Yes,225
Sutter,0027,Proposition 67,N/A,No,503
Sutter,0028,Proposition 67,N/A,Yes,375
Sutter,0028,Proposition 67,N/A,No,727
Sutter,0029,Proposition 67,N/A,Yes,404
Sutter,0029,Proposition 67,N/A,No,684
Sutter,0030,Proposition 67,N/A,Yes,291
Sutter,0030,Proposition 67,N/A,No,542
Sutter,0031,Proposition 67,N/A,Yes,79
Sutter,0031,Proposition 67,N/A,No,184
Sutter,0032,Proposition 67,N/A,Yes,99
Sutter,0032,Proposition 67,N/A,No,300
Sutter,0033,Proposition 67,N/A,Yes,203
Sutter,0033,Proposition 67,N/A,No,475
Sutter,0034,Proposition 67,N/A,Yes,147
Sutter,0034,Proposition 67,N/A,No,349
Sutter,0035,Proposition 67,N/A,Yes,107
Sutter,0035,Proposition 67,N/A,No,246
Sutter,0036,Proposition 67,N/A,Yes,65
Sutter,0036,Proposition 67,N/A,No,126
Sutter,0037,Proposition 67,N/A,Yes,125
Sutter,0037,Proposition 67,N/A,No,296
Sutter,0038,Proposition 67,N/A,Yes,132
Sutter,0038,Proposition 67,N/A,No,248
Sutter,0039,Proposition 67,N/A,Yes,101
Sutter,0039,Proposition 67,N/A,No,265
Sutter,0040,Proposition 67,N/A,Yes,47
Sutter,0040,Proposition 67,N/A,No,107
Sutter,0041,Proposition 67,N/A,Yes,11
Sutter,0041,Proposition 67,N/A,No,24
Sutter,0042,Proposition 67,N/A,Yes,212
Sutter,0042,Proposition 67,N/A,No,386
Sutter,0043,Proposition 67,N/A,Yes,241
Sutter,0043,Proposition 67,N/A,No,374
Sutter,0044,Proposition 67,N/A,Yes,227
Sutter,0044,Proposition 67,N/A,No,399
Sutter,0045,Proposition 67,N/A,Yes,148
Sutter,0045,Proposition 67,N/A,No,269
Sutter,0046,Proposition 67,N/A,Yes,116
Sutter,0046,Proposition 67,N/A,No,207
Sutter,0047,Proposition 67,N/A,Yes,300
Sutter,0047,Proposition 67,N/A,No,414
Sutter,0048,Proposition 67,N/A,Yes,13
Sutter,0048,Proposition 67,N/A,No,44
Sutter,0049,Proposition 67,N/A,Yes,205
Sutter,0049,Proposition 67,N/A,No,464
Sutter,0050,Proposition 67,N/A,Yes,40
Sutter,0050,Proposition 67,N/A,No,154
Sutter,0051,Proposition 67,N/A,Yes,21
Sutter,0051,Proposition 67,N/A,No,57
Sutter,0001,U.S. Senate,DEM,Kamala Harris,407
Sutter,0001,U.S. Senate,DEM,Loretta Sanchez,378
Sutter,0002,U.S. Senate,DEM,Kamala Harris,604
Sutter,0002,U.S. Senate,DEM,Loretta Sanchez,606
Sutter,0003,U.S. Senate,DEM,Kamala Harris,322
Sutter,0003,U.S. Senate,DEM,Loretta Sanchez,229
Sutter,0004,U.S. Senate,DEM,Kamala Harris,698
Sutter,0004,U.S. Senate,DEM,Loretta Sanchez,513
Sutter,0005,U.S. Senate,DEM,Kamala Harris,462
Sutter,0005,U.S. Senate,DEM,Loretta Sanchez,360
Sutter,0006,U.S. Senate,DEM,Kamala Harris,103
Sutter,0006,U.S. Senate,DEM,Loretta Sanchez,80
Sutter,0007,U.S. Senate,DEM,Kamala Harris,162
Sutter,0007,U.S. Senate,DEM,Loretta Sanchez,139
Sutter,0008,U.S. Senate,DEM,Kamala Harris,161
Sutter,0008,U.S. Senate,DEM,Loretta Sanchez,252
Sutter,0009,U.S. Senate,DEM,Kamala Harris,271
Sutter,0009,U.S. Senate,DEM,Loretta Sanchez,191
Sutter,0010,U.S. Senate,DEM,Kamala Harris,213
Sutter,0010,U.S. Senate,DEM,Loretta Sanchez,202
Sutter,0011,U.S. Senate,DEM,Kamala Harris,219
Sutter,0011,U.S. Senate,DEM,Loretta Sanchez,183
Sutter,0012,U.S. Senate,DEM,Kamala Harris,526
Sutter,0012,U.S. Senate,DEM,Loretta Sanchez,393
Sutter,0013,U.S. Senate,DEM,Kamala Harris,128
Sutter,0013,U.S. Senate,DEM,Loretta Sanchez,122
Sutter,0014,U.S. Senate,DEM,Kamala Harris,117
Sutter,0014,U.S. Senate,DEM,Loretta Sanchez,95
Sutter,0015,U.S. Senate,DEM,Kamala Harris,541
Sutter,0015,U.S. Senate,DEM,Loretta Sanchez,357
Sutter,0016,U.S. Senate,DEM,Kamala Harris,410
Sutter,0016,U.S. Senate,DEM,Loretta Sanchez,329
Sutter,0017,U.S. Senate,DEM,Kamala Harris,430
Sutter,0017,U.S. Senate,DEM,Loretta Sanchez,328
Sutter,0018,U.S. Senate,DEM,Kamala Harris,390
Sutter,0018,U.S. Senate,DEM,Loretta Sanchez,236
Sutter,0019,U.S. Senate,DEM,Kamala Harris,297
Sutter,0019,U.S. Senate,DEM,Loretta Sanchez,240
Sutter,0020,U.S. Senate,DEM,Kamala Harris,277
Sutter,0020,U.S. Senate,DEM,Loretta Sanchez,236
Sutter,0021,U.S. Senate,DEM,Kamala Harris,585
Sutter,0021,U.S. Senate,DEM,Loretta Sanchez,297
Sutter,0022,U.S. Senate,DEM,Kamala Harris,577
Sutter,0022,U.S. Senate,DEM,Loretta Sanchez,403
Sutter,0023,U.S. Senate,DEM,Kamala Harris,613
Sutter,0023,U.S. Senate,DEM,Loretta Sanchez,439
Sutter,0024,U.S. Senate,DEM,Kamala Harris,730
Sutter,0024,U.S. Senate,DEM,Loretta Sanchez,412
Sutter,0025,U.S. Senate,DEM,Kamala Harris,245
Sutter,0025,U.S. Senate,DEM,Loretta Sanchez,158
Sutter,0026,U.S. Senate,DEM,Kamala Harris,386
Sutter,0026,U.S. Senate,DEM,Loretta Sanchez,246
Sutter,0027,U.S. Senate,DEM,Kamala Harris,309
Sutter,0027,U.S. Senate,DEM,Loretta Sanchez,300
Sutter,0028,U.S. Senate,DEM,Kamala Harris,521
Sutter,0028,U.S. Senate,DEM,Loretta Sanchez,378
Sutter,0029,U.S. Senate,DEM,Kamala Harris,568
Sutter,0029,U.S. Senate,DEM,Loretta Sanchez,386
Sutter,0030,U.S. Senate,DEM,Kamala Harris,424
Sutter,0030,U.S. Senate,DEM,Loretta Sanchez,309
Sutter,0031,U.S. Senate,DEM,Kamala Harris,87
Sutter,0031,U.S. Senate,DEM,Loretta Sanchez,126
Sutter,0032,U.S. Senate,DEM,Kamala Harris,147
Sutter,0032,U.S. Senate,DEM,Loretta Sanchez,151
Sutter,0033,U.S. Senate,DEM,Kamala Harris,262
Sutter,0033,U.S. Senate,DEM,Loretta Sanchez,259
Sutter,0034,U.S. Senate,DEM,Kamala Harris,221
Sutter,0034,U.S. Senate,DEM,Loretta Sanchez,158
Sutter,0035,U.S. Senate,DEM,Kamala Harris,148
Sutter,0035,U.S. Senate,DEM,Loretta Sanchez,123
Sutter,0036,U.S. Senate,DEM,Kamala Harris,98
Sutter,0036,U.S. Senate,DEM,Loretta Sanchez,58
Sutter,0037,U.S. Senate,DEM,Kamala Harris,169
Sutter,0037,U.S. Senate,DEM,Loretta Sanchez,139
Sutter,0038,U.S. Senate,DEM,Kamala Harris,143
Sutter,0038,U.S. Senate,DEM,Loretta Sanchez,149
Sutter,0039,U.S. Senate,DEM,Kamala Harris,177
Sutter,0039,U.S. Senate,DEM,Loretta Sanchez,114
Sutter,0040,U.S. Senate,DEM,Kamala Harris,68
Sutter,0040,U.S. Senate,DEM,Loretta Sanchez,42
Sutter,0041,U.S. Senate,DEM,Kamala Harris,10
Sutter,0041,U.S. Senate,DEM,Loretta Sanchez,15
Sutter,0042,U.S. Senate,DEM,Kamala Harris,285
Sutter,0042,U.S. Senate,DEM,Loretta Sanchez,222
Sutter,0043,U.S. Senate,DEM,Kamala Harris,255
Sutter,0043,U.S. Senate,DEM,Loretta Sanchez,259
Sutter,0044,U.S. Senate,DEM,Kamala Harris,290
Sutter,0044,U.S. Senate,DEM,Loretta Sanchez,248
Sutter,0045,U.S. Senate,DEM,Kamala Harris,181
Sutter,0045,U.S. Senate,DEM,Loretta Sanchez,147
Sutter,0046,U.S. Senate,DEM,Kamala Harris,139
Sutter,0046,U.S. Senate,DEM,Loretta Sanchez,114
Sutter,0047,U.S. Senate,DEM,Kamala Harris,393
Sutter,0047,U.S. Senate,DEM,Loretta Sanchez,238
Sutter,0048,U.S. Senate,DEM,Kamala Harris,17
Sutter,0048,U.S. Senate,DEM,Loretta Sanchez,20
Sutter,0049,U.S. Senate,DEM,Kamala Harris,305
Sutter,0049,U.S. Senate,DEM,Loretta Sanchez,207
Sutter,0050,U.S. Senate,DEM,Kamala Harris,71
Sutter,0050,U.S. Senate,DEM,Loretta Sanchez,76
Sutter,0051,U.S. Senate,DEM,Kamala Harris,29
Sutter,0051,U.S. Senate,DEM,Loretta Sanchez,38
