county,precinct,race,party,candidate,votes
Humboldt,3FWS,Proposition 60,N/A,Yes,259
Humboldt,3FWS,Proposition 60,N/A,No,463
Humboldt,3JCFR,Proposition 60,N/A,Yes,156
Humboldt,3JCFR,Proposition 60,N/A,No,320
Humboldt,3JCWR,Proposition 60,N/A,Yes,177
Humboldt,3JCWR,Proposition 60,N/A,No,425
Humboldt,3KL,Proposition 60,N/A,Yes,11
Humboldt,3KL,Proposition 60,N/A,No,35
Humboldt,3KL-1,Proposition 60,N/A,Yes,49
Humboldt,3KL-1,Proposition 60,N/A,No,106
Humboldt,3MA-1,Proposition 60,N/A,Yes,126
Humboldt,3MA-1,Proposition 60,N/A,No,220
Humboldt,3PA-1,Proposition 60,N/A,Yes,237
Humboldt,3PA-1,Proposition 60,N/A,No,381
Humboldt,3PESF,Proposition 60,N/A,Yes,4
Humboldt,3PESF,Proposition 60,N/A,No,8
Humboldt,4E-11,Proposition 60,N/A,Yes,211
Humboldt,4E-11,Proposition 60,N/A,No,306
Humboldt,4E-12,Proposition 60,N/A,Yes,175
Humboldt,4E-12,Proposition 60,N/A,No,256
Humboldt,4E-13,Proposition 60,N/A,Yes,173
Humboldt,4E-13,Proposition 60,N/A,No,226
Humboldt,4E-14,Proposition 60,N/A,Yes,236
Humboldt,4E-14,Proposition 60,N/A,No,395
Humboldt,4E-21,Proposition 60,N/A,Yes,183
Humboldt,4E-21,Proposition 60,N/A,No,252
Humboldt,4E-22,Proposition 60,N/A,Yes,219
Humboldt,4E-22,Proposition 60,N/A,No,274
Humboldt,4E-23,Proposition 60,N/A,Yes,156
Humboldt,4E-23,Proposition 60,N/A,No,269
Humboldt,4E-24,Proposition 60,N/A,Yes,142
Humboldt,4E-24,Proposition 60,N/A,No,295
Humboldt,4E-25,Proposition 60,N/A,Yes,224
Humboldt,4E-25,Proposition 60,N/A,No,422
Humboldt,4E-2J,Proposition 60,N/A,Yes,0
Humboldt,4E-2J,Proposition 60,N/A,No,0
Humboldt,4E-31,Proposition 60,N/A,Yes,159
Humboldt,4E-31,Proposition 60,N/A,No,239
Humboldt,4E-32,Proposition 60,N/A,Yes,176
Humboldt,4E-32,Proposition 60,N/A,No,236
Humboldt,4E-33,Proposition 60,N/A,Yes,207
Humboldt,4E-33,Proposition 60,N/A,No,247
Humboldt,4E-34,Proposition 60,N/A,Yes,220
Humboldt,4E-34,Proposition 60,N/A,No,336
Humboldt,4E-51,Proposition 60,N/A,Yes,160
Humboldt,4E-51,Proposition 60,N/A,No,277
Humboldt,4E-52,Proposition 60,N/A,Yes,139
Humboldt,4E-52,Proposition 60,N/A,No,177
Humboldt,4E-54,Proposition 60,N/A,Yes,265
Humboldt,4E-54,Proposition 60,N/A,No,460
Humboldt,4ES-4,Proposition 60,N/A,Yes,211
Humboldt,4ES-4,Proposition 60,N/A,No,339
Humboldt,4ES-5,Proposition 60,N/A,Yes,254
Humboldt,4ES-5,Proposition 60,N/A,No,412
Humboldt,4ES-6,Proposition 60,N/A,Yes,221
Humboldt,4ES-6,Proposition 60,N/A,No,366
Humboldt,4PEF,Proposition 60,N/A,Yes,46
Humboldt,4PEF,Proposition 60,N/A,No,79
Humboldt,5AS-4,Proposition 60,N/A,Yes,40
Humboldt,5AS-4,Proposition 60,N/A,No,76
Humboldt,5BL,Proposition 60,N/A,Yes,172
Humboldt,5BL,Proposition 60,N/A,No,387
Humboldt,5FB,Proposition 60,N/A,Yes,168
Humboldt,5FB,Proposition 60,N/A,No,332
Humboldt,5GP,Proposition 60,N/A,Yes,35
Humboldt,5GP,Proposition 60,N/A,No,49
Humboldt,5KT-1,Proposition 60,N/A,Yes,35
Humboldt,5KT-1,Proposition 60,N/A,No,26
Humboldt,5KT-3,Proposition 60,N/A,Yes,47
Humboldt,5KT-3,Proposition 60,N/A,No,65
Humboldt,5KT-4,Proposition 60,N/A,Yes,272
Humboldt,5KT-4,Proposition 60,N/A,No,161
Humboldt,5KT-6,Proposition 60,N/A,Yes,280
Humboldt,5KT-6,Proposition 60,N/A,No,412
Humboldt,5KTS3,Proposition 60,N/A,Yes,39
Humboldt,5KTS3,Proposition 60,N/A,No,53
Humboldt,5MC,Proposition 60,N/A,Yes,10
Humboldt,5MC,Proposition 60,N/A,No,11
Humboldt,5MK-1,Proposition 60,N/A,Yes,286
Humboldt,5MK-1,Proposition 60,N/A,No,474
Humboldt,5MK-2,Proposition 60,N/A,Yes,243
Humboldt,5MK-2,Proposition 60,N/A,No,431
Humboldt,5MK-3,Proposition 60,N/A,Yes,164
Humboldt,5MK-3,Proposition 60,N/A,No,336
Humboldt,5MK-4,Proposition 60,N/A,Yes,291
Humboldt,5MK-4,Proposition 60,N/A,No,484
Humboldt,5MK-4A,Proposition 60,N/A,Yes,176
Humboldt,5MK-4A,Proposition 60,N/A,No,335
Humboldt,5MK-5,Proposition 60,N/A,Yes,268
Humboldt,5MK-5,Proposition 60,N/A,No,404
Humboldt,5MK-5A,Proposition 60,N/A,Yes,213
Humboldt,5MK-5A,Proposition 60,N/A,No,430
Humboldt,5MK-6,Proposition 60,N/A,Yes,286
Humboldt,5MK-6,Proposition 60,N/A,No,364
Humboldt,5MK-6A,Proposition 60,N/A,Yes,178
Humboldt,5MK-6A,Proposition 60,N/A,No,288
Humboldt,5MK-7,Proposition 60,N/A,Yes,201
Humboldt,5MK-7,Proposition 60,N/A,No,321
Humboldt,5MK-8,Proposition 60,N/A,Yes,228
Humboldt,5MK-8,Proposition 60,N/A,No,425
Humboldt,5OR,Proposition 60,N/A,Yes,45
Humboldt,5OR,Proposition 60,N/A,No,71
Humboldt,5PA-3,Proposition 60,N/A,Yes,25
Humboldt,5PA-3,Proposition 60,N/A,No,58
Humboldt,5T--1,Proposition 60,N/A,Yes,80
Humboldt,5T--1,Proposition 60,N/A,No,123
Humboldt,5TU-1,Proposition 60,N/A,Yes,256
Humboldt,5TU-1,Proposition 60,N/A,No,390
Humboldt,5TU-4,Proposition 60,N/A,Yes,209
Humboldt,5TU-4,Proposition 60,N/A,No,341
Humboldt,1CS-1,Proposition 61,N/A,Yes,291
Humboldt,1CS-1,Proposition 61,N/A,No,273
Humboldt,1CS-2,Proposition 61,N/A,Yes,277
Humboldt,1CS-2,Proposition 61,N/A,No,330
Humboldt,1CS-3,Proposition 61,N/A,Yes,281
Humboldt,1CS-3,Proposition 61,N/A,No,313
Humboldt,1CS-4,Proposition 61,N/A,Yes,296
Humboldt,1CS-4,Proposition 61,N/A,No,353
Humboldt,1E-36,Proposition 61,N/A,Yes,332
Humboldt,1E-36,Proposition 61,N/A,No,338
Humboldt,1E-43,Proposition 61,N/A,Yes,317
Humboldt,1E-43,Proposition 61,N/A,No,294
Humboldt,1E-45,Proposition 61,N/A,Yes,306
Humboldt,1E-45,Proposition 61,N/A,No,313
Humboldt,1E-55,Proposition 61,N/A,Yes,222
Humboldt,1E-55,Proposition 61,N/A,No,229
Humboldt,1E-59,Proposition 61,N/A,Yes,1
Humboldt,1E-59,Proposition 61,N/A,No,0
Humboldt,1ES-1,Proposition 61,N/A,Yes,431
Humboldt,1ES-1,Proposition 61,N/A,No,372
Humboldt,1F--1,Proposition 61,N/A,Yes,374
Humboldt,1F--1,Proposition 61,N/A,No,399
Humboldt,1F--7,Proposition 61,N/A,Yes,6
Humboldt,1F--7,Proposition 61,N/A,No,10
Humboldt,1FS,Proposition 61,N/A,Yes,257
Humboldt,1FS,Proposition 61,N/A,No,353
Humboldt,1FS-1,Proposition 61,N/A,Yes,55
Humboldt,1FS-1,Proposition 61,N/A,No,71
Humboldt,1FS-4,Proposition 61,N/A,Yes,69
Humboldt,1FS-4,Proposition 61,N/A,No,77
Humboldt,1FS-9,Proposition 61,N/A,Yes,66
Humboldt,1FS-9,Proposition 61,N/A,No,70
Humboldt,1LU,Proposition 61,N/A,Yes,268
Humboldt,1LU,Proposition 61,N/A,No,289
Humboldt,1MU,Proposition 61,N/A,Yes,108
Humboldt,1MU,Proposition 61,N/A,No,36
Humboldt,1MUF,Proposition 61,N/A,Yes,88
Humboldt,1MUF,Proposition 61,N/A,No,41
Humboldt,1RV-2,Proposition 61,N/A,Yes,40
Humboldt,1RV-2,Proposition 61,N/A,No,52
Humboldt,1SB-1,Proposition 61,N/A,Yes,487
Humboldt,1SB-1,Proposition 61,N/A,No,471
Humboldt,1SB-4,Proposition 61,N/A,Yes,476
Humboldt,1SB-4,Proposition 61,N/A,No,386
Humboldt,1SB10,Proposition 61,N/A,Yes,425
Humboldt,1SB10,Proposition 61,N/A,No,337
Humboldt,1SB12,Proposition 61,N/A,Yes,80
Humboldt,1SB12,Proposition 61,N/A,No,79
Humboldt,1SU,Proposition 61,N/A,Yes,162
Humboldt,1SU,Proposition 61,N/A,No,202
Humboldt,2BV-1,Proposition 61,N/A,Yes,107
Humboldt,2BV-1,Proposition 61,N/A,No,121
Humboldt,2CU,Proposition 61,N/A,Yes,153
Humboldt,2CU,Proposition 61,N/A,No,197
Humboldt,2F--2,Proposition 61,N/A,Yes,342
Humboldt,2F--2,Proposition 61,N/A,No,382
Humboldt,2F--3,Proposition 61,N/A,Yes,247
Humboldt,2F--3,Proposition 61,N/A,No,237
Humboldt,2F--4,Proposition 61,N/A,Yes,282
Humboldt,2F--4,Proposition 61,N/A,No,383
Humboldt,2F-R1,Proposition 61,N/A,Yes,336
Humboldt,2F-R1,Proposition 61,N/A,No,494
Humboldt,2F-R2,Proposition 61,N/A,Yes,270
Humboldt,2F-R2,Proposition 61,N/A,No,354
Humboldt,2F-R3,Proposition 61,N/A,Yes,247
Humboldt,2F-R3,Proposition 61,N/A,No,339
Humboldt,2F-R4,Proposition 61,N/A,Yes,258
Humboldt,2F-R4,Proposition 61,N/A,No,313
Humboldt,2HV-1,Proposition 61,N/A,Yes,257
Humboldt,2HV-1,Proposition 61,N/A,No,358
Humboldt,2MR,Proposition 61,N/A,Yes,11
Humboldt,2MR,Proposition 61,N/A,No,14
Humboldt,2R--1,Proposition 61,N/A,Yes,197
Humboldt,2R--1,Proposition 61,N/A,No,270
Humboldt,2R--2,Proposition 61,N/A,Yes,248
Humboldt,2R--2,Proposition 61,N/A,No,319
Humboldt,2RV-1,Proposition 61,N/A,Yes,105
Humboldt,2RV-1,Proposition 61,N/A,No,122
Humboldt,2SH-1,Proposition 61,N/A,Yes,100
Humboldt,2SH-1,Proposition 61,N/A,No,37
Humboldt,2SH-2,Proposition 61,N/A,Yes,40
Humboldt,2SH-2,Proposition 61,N/A,No,42
Humboldt,2SH-3,Proposition 61,N/A,Yes,67
Humboldt,2SH-3,Proposition 61,N/A,No,45
Humboldt,2SH-4,Proposition 61,N/A,Yes,323
Humboldt,2SH-4,Proposition 61,N/A,No,172
Humboldt,2SH-5,Proposition 61,N/A,Yes,439
Humboldt,2SH-5,Proposition 61,N/A,No,267
Humboldt,2SH-7,Proposition 61,N/A,Yes,31
Humboldt,2SH-7,Proposition 61,N/A,No,14
Humboldt,2SH-8,Proposition 61,N/A,Yes,61
Humboldt,2SH-8,Proposition 61,N/A,No,50
Humboldt,2SHF1,Proposition 61,N/A,Yes,87
Humboldt,2SHF1,Proposition 61,N/A,No,46
Humboldt,2SHR1,Proposition 61,N/A,Yes,91
Humboldt,2SHR1,Proposition 61,N/A,No,52
Humboldt,2SHR2,Proposition 61,N/A,Yes,71
Humboldt,2SHR2,Proposition 61,N/A,No,56
Humboldt,2SHS4,Proposition 61,N/A,Yes,280
Humboldt,2SHS4,Proposition 61,N/A,No,146
Humboldt,2SHS7,Proposition 61,N/A,Yes,494
Humboldt,2SHS7,Proposition 61,N/A,No,226
Humboldt,2SHVF,Proposition 61,N/A,Yes,66
Humboldt,2SHVF,Proposition 61,N/A,No,26
Humboldt,3A--1,Proposition 61,N/A,Yes,263
Humboldt,3A--1,Proposition 61,N/A,No,89
Humboldt,3A--2,Proposition 61,N/A,Yes,358
Humboldt,3A--2,Proposition 61,N/A,No,207
Humboldt,3A--3,Proposition 61,N/A,Yes,429
Humboldt,3A--3,Proposition 61,N/A,No,214
Humboldt,3A--4,Proposition 61,N/A,Yes,374
Humboldt,3A--4,Proposition 61,N/A,No,132
Humboldt,3A--7,Proposition 61,N/A,Yes,342
Humboldt,3A--7,Proposition 61,N/A,No,161
Humboldt,3A--9,Proposition 61,N/A,Yes,415
Humboldt,3A--9,Proposition 61,N/A,No,255
Humboldt,3A-10,Proposition 61,N/A,Yes,479
Humboldt,3A-10,Proposition 61,N/A,No,246
Humboldt,3A-11,Proposition 61,N/A,Yes,490
Humboldt,3A-11,Proposition 61,N/A,No,242
Humboldt,3A-12,Proposition 61,N/A,Yes,277
Humboldt,3A-12,Proposition 61,N/A,No,136
Humboldt,3A-13,Proposition 61,N/A,Yes,500
Humboldt,3A-13,Proposition 61,N/A,No,288
Humboldt,3A-J1,Proposition 61,N/A,Yes,343
Humboldt,3A-J1,Proposition 61,N/A,No,200
Humboldt,3A-P2,Proposition 61,N/A,Yes,420
Humboldt,3A-P2,Proposition 61,N/A,No,287
Humboldt,3A-P4,Proposition 61,N/A,Yes,471
Humboldt,3A-P4,Proposition 61,N/A,No,283
Humboldt,3AS-1,Proposition 61,N/A,Yes,71
Humboldt,3AS-1,Proposition 61,N/A,No,50
Humboldt,3AS-9,Proposition 61,N/A,Yes,49
Humboldt,3AS-9,Proposition 61,N/A,No,50
Humboldt,3B--1,Proposition 61,N/A,Yes,364
Humboldt,3B--1,Proposition 61,N/A,No,242
Humboldt,3BLF,Proposition 61,N/A,Yes,0
Humboldt,3BLF,Proposition 61,N/A,No,0
Humboldt,3E-2J,Proposition 61,N/A,Yes,0
Humboldt,3E-2J,Proposition 61,N/A,No,0
Humboldt,3ES-6,Proposition 61,N/A,Yes,177
Humboldt,3ES-6,Proposition 61,N/A,No,212
Humboldt,3FW,Proposition 61,N/A,Yes,422
Humboldt,3FW,Proposition 61,N/A,No,296
Humboldt,3FWS,Proposition 61,N/A,Yes,404
Humboldt,3FWS,Proposition 61,N/A,No,306
Humboldt,3JCFR,Proposition 61,N/A,Yes,266
Humboldt,3JCFR,Proposition 61,N/A,No,193
Humboldt,3JCWR,Proposition 61,N/A,Yes,334
Humboldt,3JCWR,Proposition 61,N/A,No,252
Humboldt,3KL,Proposition 61,N/A,Yes,27
Humboldt,3KL,Proposition 61,N/A,No,19
Humboldt,3KL-1,Proposition 61,N/A,Yes,77
Humboldt,3KL-1,Proposition 61,N/A,No,74
Humboldt,3MA-1,Proposition 61,N/A,Yes,217
Humboldt,3MA-1,Proposition 61,N/A,No,129
Humboldt,3PA-1,Proposition 61,N/A,Yes,333
Humboldt,3PA-1,Proposition 61,N/A,No,278
Humboldt,3PESF,Proposition 61,N/A,Yes,5
Humboldt,3PESF,Proposition 61,N/A,No,7
Humboldt,4E-11,Proposition 61,N/A,Yes,338
Humboldt,4E-11,Proposition 61,N/A,No,168
Humboldt,4E-12,Proposition 61,N/A,Yes,248
Humboldt,4E-12,Proposition 61,N/A,No,175
Humboldt,4E-13,Proposition 61,N/A,Yes,255
Humboldt,4E-13,Proposition 61,N/A,No,137
Humboldt,4E-14,Proposition 61,N/A,Yes,352
Humboldt,4E-14,Proposition 61,N/A,No,267
Humboldt,4E-21,Proposition 61,N/A,Yes,265
Humboldt,4E-21,Proposition 61,N/A,No,156
Humboldt,4E-22,Proposition 61,N/A,Yes,302
Humboldt,4E-22,Proposition 61,N/A,No,191
Humboldt,4E-23,Proposition 61,N/A,Yes,220
Humboldt,4E-23,Proposition 61,N/A,No,203
Humboldt,4E-24,Proposition 61,N/A,Yes,261
Humboldt,4E-24,Proposition 61,N/A,No,178
Humboldt,4E-25,Proposition 61,N/A,Yes,301
Humboldt,4E-25,Proposition 61,N/A,No,341
Humboldt,4E-2J,Proposition 61,N/A,Yes,0
Humboldt,4E-2J,Proposition 61,N/A,No,0
Humboldt,4E-31,Proposition 61,N/A,Yes,250
Humboldt,4E-31,Proposition 61,N/A,No,136
Humboldt,4E-32,Proposition 61,N/A,Yes,235
Humboldt,4E-32,Proposition 61,N/A,No,169
Humboldt,4E-33,Proposition 61,N/A,Yes,271
Humboldt,4E-33,Proposition 61,N/A,No,181
Humboldt,4E-34,Proposition 61,N/A,Yes,296
Humboldt,4E-34,Proposition 61,N/A,No,255
Humboldt,4E-51,Proposition 61,N/A,Yes,253
Humboldt,4E-51,Proposition 61,N/A,No,172
Humboldt,4E-52,Proposition 61,N/A,Yes,172
Humboldt,4E-52,Proposition 61,N/A,No,138
Humboldt,4E-54,Proposition 61,N/A,Yes,393
Humboldt,4E-54,Proposition 61,N/A,No,316
Humboldt,4ES-4,Proposition 61,N/A,Yes,291
Humboldt,4ES-4,Proposition 61,N/A,No,264
Humboldt,4ES-5,Proposition 61,N/A,Yes,338
Humboldt,4ES-5,Proposition 61,N/A,No,336
Humboldt,4ES-6,Proposition 61,N/A,Yes,309
Humboldt,4ES-6,Proposition 61,N/A,No,276
Humboldt,4PEF,Proposition 61,N/A,Yes,67
Humboldt,4PEF,Proposition 61,N/A,No,55
Humboldt,5AS-4,Proposition 61,N/A,Yes,65
Humboldt,5AS-4,Proposition 61,N/A,No,50
Humboldt,5BL,Proposition 61,N/A,Yes,301
Humboldt,5BL,Proposition 61,N/A,No,273
Humboldt,5FB,Proposition 61,N/A,Yes,272
Humboldt,5FB,Proposition 61,N/A,No,223
Humboldt,5GP,Proposition 61,N/A,Yes,50
Humboldt,5GP,Proposition 61,N/A,No,34
Humboldt,5KT-1,Proposition 61,N/A,Yes,31
Humboldt,5KT-1,Proposition 61,N/A,No,32
Humboldt,5KT-3,Proposition 61,N/A,Yes,68
Humboldt,5KT-3,Proposition 61,N/A,No,40
Humboldt,5KT-4,Proposition 61,N/A,Yes,248
Humboldt,5KT-4,Proposition 61,N/A,No,183
Humboldt,5KT-6,Proposition 61,N/A,Yes,313
Humboldt,5KT-6,Proposition 61,N/A,No,380
Humboldt,5KTS3,Proposition 61,N/A,Yes,69
Humboldt,5KTS3,Proposition 61,N/A,No,28
Humboldt,5MC,Proposition 61,N/A,Yes,12
Humboldt,5MC,Proposition 61,N/A,No,9
Humboldt,5MK-1,Proposition 61,N/A,Yes,422
Humboldt,5MK-1,Proposition 61,N/A,No,322
Humboldt,5MK-2,Proposition 61,N/A,Yes,366
Humboldt,5MK-2,Proposition 61,N/A,No,324
Humboldt,5MK-3,Proposition 61,N/A,Yes,305
Humboldt,5MK-3,Proposition 61,N/A,No,187
Humboldt,5MK-4,Proposition 61,N/A,Yes,406
Humboldt,5MK-4,Proposition 61,N/A,No,375
Humboldt,5MK-4A,Proposition 61,N/A,Yes,289
Humboldt,5MK-4A,Proposition 61,N/A,No,209
Humboldt,5MK-5,Proposition 61,N/A,Yes,400
Humboldt,5MK-5,Proposition 61,N/A,No,291
Humboldt,5MK-5A,Proposition 61,N/A,Yes,349
Humboldt,5MK-5A,Proposition 61,N/A,No,289
Humboldt,5MK-6,Proposition 61,N/A,Yes,364
Humboldt,5MK-6,Proposition 61,N/A,No,269
Humboldt,5MK-6A,Proposition 61,N/A,Yes,250
Humboldt,5MK-6A,Proposition 61,N/A,No,216
Humboldt,5MK-7,Proposition 61,N/A,Yes,271
Humboldt,5MK-7,Proposition 61,N/A,No,258
Humboldt,5MK-8,Proposition 61,N/A,Yes,361
Humboldt,5MK-8,Proposition 61,N/A,No,282
Humboldt,5OR,Proposition 61,N/A,Yes,67
Humboldt,5OR,Proposition 61,N/A,No,49
Humboldt,5PA-3,Proposition 61,N/A,Yes,46
Humboldt,5PA-3,Proposition 61,N/A,No,38
Humboldt,5T--1,Proposition 61,N/A,Yes,107
Humboldt,5T--1,Proposition 61,N/A,No,92
Humboldt,5TU-1,Proposition 61,N/A,Yes,395
Humboldt,5TU-1,Proposition 61,N/A,No,230
Humboldt,5TU-4,Proposition 61,N/A,Yes,353
Humboldt,5TU-4,Proposition 61,N/A,No,194
Humboldt,1CS-1,Proposition 62,N/A,Yes,259
Humboldt,1CS-1,Proposition 62,N/A,No,325
Humboldt,1CS-2,Proposition 62,N/A,Yes,244
Humboldt,1CS-2,Proposition 62,N/A,No,382
Humboldt,1CS-3,Proposition 62,N/A,Yes,254
Humboldt,1CS-3,Proposition 62,N/A,No,352
Humboldt,1CS-4,Proposition 62,N/A,Yes,277
Humboldt,1CS-4,Proposition 62,N/A,No,395
Humboldt,1E-36,Proposition 62,N/A,Yes,382
Humboldt,1E-36,Proposition 62,N/A,No,324
Humboldt,1E-43,Proposition 62,N/A,Yes,327
Humboldt,1E-43,Proposition 62,N/A,No,305
Humboldt,1E-45,Proposition 62,N/A,Yes,293
Humboldt,1E-45,Proposition 62,N/A,No,364
Humboldt,1E-55,Proposition 62,N/A,Yes,237
Humboldt,1E-55,Proposition 62,N/A,No,249
Humboldt,1E-59,Proposition 62,N/A,Yes,1
Humboldt,1E-59,Proposition 62,N/A,No,0
Humboldt,1ES-1,Proposition 62,N/A,Yes,396
Humboldt,1ES-1,Proposition 62,N/A,No,438
Humboldt,1F--1,Proposition 62,N/A,Yes,339
Humboldt,1F--1,Proposition 62,N/A,No,465
Humboldt,1F--7,Proposition 62,N/A,Yes,7
Humboldt,1F--7,Proposition 62,N/A,No,10
Humboldt,1FS,Proposition 62,N/A,Yes,187
Humboldt,1FS,Proposition 62,N/A,No,448
Humboldt,1FS-1,Proposition 62,N/A,Yes,41
Humboldt,1FS-1,Proposition 62,N/A,No,86
Humboldt,1FS-4,Proposition 62,N/A,Yes,71
Humboldt,1FS-4,Proposition 62,N/A,No,76
Humboldt,1FS-9,Proposition 62,N/A,Yes,47
Humboldt,1FS-9,Proposition 62,N/A,No,91
Humboldt,1LU,Proposition 62,N/A,Yes,231
Humboldt,1LU,Proposition 62,N/A,No,347
Humboldt,1MU,Proposition 62,N/A,Yes,101
Humboldt,1MU,Proposition 62,N/A,No,50
Humboldt,1MUF,Proposition 62,N/A,Yes,101
Humboldt,1MUF,Proposition 62,N/A,No,40
Humboldt,1RV-2,Proposition 62,N/A,Yes,33
Humboldt,1RV-2,Proposition 62,N/A,No,62
Humboldt,1SB-1,Proposition 62,N/A,Yes,387
Humboldt,1SB-1,Proposition 62,N/A,No,602
Humboldt,1SB-4,Proposition 62,N/A,Yes,371
Humboldt,1SB-4,Proposition 62,N/A,No,505
Humboldt,1SB10,Proposition 62,N/A,Yes,333
Humboldt,1SB10,Proposition 62,N/A,No,451
Humboldt,1SB12,Proposition 62,N/A,Yes,64
Humboldt,1SB12,Proposition 62,N/A,No,102
Humboldt,1SU,Proposition 62,N/A,Yes,117
Humboldt,1SU,Proposition 62,N/A,No,244
Humboldt,2BV-1,Proposition 62,N/A,Yes,93
Humboldt,2BV-1,Proposition 62,N/A,No,142
Humboldt,2CU,Proposition 62,N/A,Yes,118
Humboldt,2CU,Proposition 62,N/A,No,240
Humboldt,2F--2,Proposition 62,N/A,Yes,299
Humboldt,2F--2,Proposition 62,N/A,No,434
Humboldt,2F--3,Proposition 62,N/A,Yes,202
Humboldt,2F--3,Proposition 62,N/A,No,295
Humboldt,2F--4,Proposition 62,N/A,Yes,260
Humboldt,2F--4,Proposition 62,N/A,No,438
Humboldt,2F-R1,Proposition 62,N/A,Yes,279
Humboldt,2F-R1,Proposition 62,N/A,No,582
Humboldt,2F-R2,Proposition 62,N/A,Yes,182
Humboldt,2F-R2,Proposition 62,N/A,No,453
Humboldt,2F-R3,Proposition 62,N/A,Yes,180
Humboldt,2F-R3,Proposition 62,N/A,No,422
Humboldt,2F-R4,Proposition 62,N/A,Yes,200
Humboldt,2F-R4,Proposition 62,N/A,No,389
Humboldt,2HV-1,Proposition 62,N/A,Yes,198
Humboldt,2HV-1,Proposition 62,N/A,No,437
Humboldt,2MR,Proposition 62,N/A,Yes,9
Humboldt,2MR,Proposition 62,N/A,No,15
Humboldt,2R--1,Proposition 62,N/A,Yes,155
Humboldt,2R--1,Proposition 62,N/A,No,324
Humboldt,2R--2,Proposition 62,N/A,Yes,150
Humboldt,2R--2,Proposition 62,N/A,No,431
Humboldt,2RV-1,Proposition 62,N/A,Yes,88
Humboldt,2RV-1,Proposition 62,N/A,No,144
Humboldt,2SH-1,Proposition 62,N/A,Yes,111
Humboldt,2SH-1,Proposition 62,N/A,No,24
Humboldt,2SH-2,Proposition 62,N/A,Yes,32
Humboldt,2SH-2,Proposition 62,N/A,No,55
Humboldt,2SH-3,Proposition 62,N/A,Yes,47
Humboldt,2SH-3,Proposition 62,N/A,No,64
Humboldt,2SH-4,Proposition 62,N/A,Yes,303
Humboldt,2SH-4,Proposition 62,N/A,No,209
Humboldt,2SH-5,Proposition 62,N/A,Yes,398
Humboldt,2SH-5,Proposition 62,N/A,No,322
Humboldt,2SH-7,Proposition 62,N/A,Yes,34
Humboldt,2SH-7,Proposition 62,N/A,No,14
Humboldt,2SH-8,Proposition 62,N/A,Yes,50
Humboldt,2SH-8,Proposition 62,N/A,No,59
Humboldt,2SHF1,Proposition 62,N/A,Yes,98
Humboldt,2SHF1,Proposition 62,N/A,No,39
Humboldt,2SHR1,Proposition 62,N/A,Yes,78
Humboldt,2SHR1,Proposition 62,N/A,No,70
Humboldt,2SHR2,Proposition 62,N/A,Yes,61
Humboldt,2SHR2,Proposition 62,N/A,No,74
Humboldt,2SHS4,Proposition 62,N/A,Yes,276
Humboldt,2SHS4,Proposition 62,N/A,No,162
Humboldt,2SHS7,Proposition 62,N/A,Yes,503
Humboldt,2SHS7,Proposition 62,N/A,No,249
Humboldt,2SHVF,Proposition 62,N/A,Yes,57
Humboldt,2SHVF,Proposition 62,N/A,No,35
Humboldt,3A--1,Proposition 62,N/A,Yes,283
Humboldt,3A--1,Proposition 62,N/A,No,87
Humboldt,3A--2,Proposition 62,N/A,Yes,422
Humboldt,3A--2,Proposition 62,N/A,No,179
Humboldt,3A--3,Proposition 62,N/A,Yes,507
Humboldt,3A--3,Proposition 62,N/A,No,160
Humboldt,3A--4,Proposition 62,N/A,Yes,393
Humboldt,3A--4,Proposition 62,N/A,No,143
Humboldt,3A--7,Proposition 62,N/A,Yes,401
Humboldt,3A--7,Proposition 62,N/A,No,148
Humboldt,3A--9,Proposition 62,N/A,Yes,484
Humboldt,3A--9,Proposition 62,N/A,No,216
Humboldt,3A-10,Proposition 62,N/A,Yes,526
Humboldt,3A-10,Proposition 62,N/A,No,241
Humboldt,3A-11,Proposition 62,N/A,Yes,584
Humboldt,3A-11,Proposition 62,N/A,No,200
Humboldt,3A-12,Proposition 62,N/A,Yes,284
Humboldt,3A-12,Proposition 62,N/A,No,159
Humboldt,3A-13,Proposition 62,N/A,Yes,594
Humboldt,3A-13,Proposition 62,N/A,No,240
Humboldt,3A-J1,Proposition 62,N/A,Yes,428
Humboldt,3A-J1,Proposition 62,N/A,No,136
Humboldt,3A-P2,Proposition 62,N/A,Yes,482
Humboldt,3A-P2,Proposition 62,N/A,No,278
Humboldt,3A-P4,Proposition 62,N/A,Yes,463
Humboldt,3A-P4,Proposition 62,N/A,No,332
Humboldt,3AS-1,Proposition 62,N/A,Yes,83
Humboldt,3AS-1,Proposition 62,N/A,No,48
Humboldt,3AS-9,Proposition 62,N/A,Yes,76
Humboldt,3AS-9,Proposition 62,N/A,No,32
Humboldt,3B--1,Proposition 62,N/A,Yes,386
Humboldt,3B--1,Proposition 62,N/A,No,242
Humboldt,3BLF,Proposition 62,N/A,Yes,0
Humboldt,3BLF,Proposition 62,N/A,No,0
Humboldt,3E-2J,Proposition 62,N/A,Yes,0
Humboldt,3E-2J,Proposition 62,N/A,No,0
Humboldt,3ES-6,Proposition 62,N/A,Yes,183
Humboldt,3ES-6,Proposition 62,N/A,No,228
Humboldt,3FW,Proposition 62,N/A,Yes,432
Humboldt,3FW,Proposition 62,N/A,No,319
Humboldt,3FWS,Proposition 62,N/A,Yes,385
