county,precinct,race,party,candidate,votes
Kern,0040409,Proposition 65,N/A,Yes,254
Kern,0040409,Proposition 65,N/A,No,436
Kern,0040411,Proposition 65,N/A,Yes,323
Kern,0040411,Proposition 65,N/A,No,498
Kern,0040414,Proposition 65,N/A,Yes,291
Kern,0040414,Proposition 65,N/A,No,479
Kern,0040415,Proposition 65,N/A,Yes,380
Kern,0040415,Proposition 65,N/A,No,802
Kern,0040419,Proposition 65,N/A,Yes,263
Kern,0040419,Proposition 65,N/A,No,484
Kern,0040421,Proposition 65,N/A,Yes,244
Kern,0040421,Proposition 65,N/A,No,385
Kern,0040424,Proposition 65,N/A,Yes,258
Kern,0040424,Proposition 65,N/A,No,350
Kern,0040428,Proposition 65,N/A,Yes,189
Kern,0040428,Proposition 65,N/A,No,289
Kern,0040429,Proposition 65,N/A,Yes,288
Kern,0040429,Proposition 65,N/A,No,598
Kern,0040430,Proposition 65,N/A,Yes,322
Kern,0040430,Proposition 65,N/A,No,617
Kern,0040433,Proposition 65,N/A,Yes,215
Kern,0040433,Proposition 65,N/A,No,466
Kern,0040434,Proposition 65,N/A,Yes,190
Kern,0040434,Proposition 65,N/A,No,337
Kern,0040435,Proposition 65,N/A,Yes,291
Kern,0040435,Proposition 65,N/A,No,551
Kern,0040436,Proposition 65,N/A,Yes,169
Kern,0040436,Proposition 65,N/A,No,400
Kern,0040440,Proposition 65,N/A,Yes,244
Kern,0040440,Proposition 65,N/A,No,461
Kern,0040441,Proposition 65,N/A,Yes,335
Kern,0040441,Proposition 65,N/A,No,707
Kern,0040442,Proposition 65,N/A,Yes,178
Kern,0040442,Proposition 65,N/A,No,418
Kern,0040443,Proposition 65,N/A,Yes,158
Kern,0040443,Proposition 65,N/A,No,331
Kern,0040444,Proposition 65,N/A,Yes,165
Kern,0040444,Proposition 65,N/A,No,212
Kern,0040447,Proposition 65,N/A,Yes,245
Kern,0040447,Proposition 65,N/A,No,417
Kern,0040454,Proposition 65,N/A,Yes,258
Kern,0040454,Proposition 65,N/A,No,335
Kern,0040455,Proposition 65,N/A,Yes,418
Kern,0040455,Proposition 65,N/A,No,793
Kern,0040460,Proposition 65,N/A,Yes,188
Kern,0040460,Proposition 65,N/A,No,441
Kern,0040461,Proposition 65,N/A,Yes,286
Kern,0040461,Proposition 65,N/A,No,640
Kern,0040462,Proposition 65,N/A,Yes,420
Kern,0040462,Proposition 65,N/A,No,631
Kern,0040463,Proposition 65,N/A,Yes,298
Kern,0040463,Proposition 65,N/A,No,461
Kern,0040464,Proposition 65,N/A,Yes,328
Kern,0040464,Proposition 65,N/A,No,409
Kern,0040466,Proposition 65,N/A,Yes,288
Kern,0040466,Proposition 65,N/A,No,566
Kern,0040469,Proposition 65,N/A,Yes,199
Kern,0040469,Proposition 65,N/A,No,323
Kern,0040470,Proposition 65,N/A,Yes,226
Kern,0040470,Proposition 65,N/A,No,401
Kern,0040471,Proposition 65,N/A,Yes,342
Kern,0040471,Proposition 65,N/A,No,481
Kern,0040475,Proposition 65,N/A,Yes,235
Kern,0040475,Proposition 65,N/A,No,402
Kern,0040480,Proposition 65,N/A,Yes,296
Kern,0040480,Proposition 65,N/A,No,549
Kern,0040494,Proposition 65,N/A,Yes,218
Kern,0040494,Proposition 65,N/A,No,411
Kern,0040495,Proposition 65,N/A,Yes,456
Kern,0040495,Proposition 65,N/A,No,661
Kern,0040496,Proposition 65,N/A,Yes,169
Kern,0040496,Proposition 65,N/A,No,410
Kern,0040497,Proposition 65,N/A,Yes,221
Kern,0040497,Proposition 65,N/A,No,317
Kern,0041240,Proposition 65,N/A,Yes,72
Kern,0041240,Proposition 65,N/A,No,118
Kern,0041780,Proposition 65,N/A,Yes,239
Kern,0041780,Proposition 65,N/A,No,543
Kern,0041820,Proposition 65,N/A,Yes,387
Kern,0041820,Proposition 65,N/A,No,582
Kern,0041910,Proposition 65,N/A,Yes,101
Kern,0041910,Proposition 65,N/A,No,323
Kern,0041913,Proposition 65,N/A,Yes,161
Kern,0041913,Proposition 65,N/A,No,339
Kern,0041915,Proposition 65,N/A,Yes,258
Kern,0041915,Proposition 65,N/A,No,841
Kern,0042218,Proposition 65,N/A,Yes,155
Kern,0042218,Proposition 65,N/A,No,318
Kern,0042261,Proposition 65,N/A,Yes,68
Kern,0042261,Proposition 65,N/A,No,89
Kern,0042390,Proposition 65,N/A,Yes,71
Kern,0042390,Proposition 65,N/A,No,242
Kern,0042630,Proposition 65,N/A,Yes,104
Kern,0042630,Proposition 65,N/A,No,319
Kern,0042842,Proposition 65,N/A,Yes,345
Kern,0042842,Proposition 65,N/A,No,503
Kern,0042845,Proposition 65,N/A,Yes,253
Kern,0042845,Proposition 65,N/A,No,553
Kern,0043043,Proposition 65,N/A,Yes,251
Kern,0043043,Proposition 65,N/A,No,713
Kern,0043048,Proposition 65,N/A,Yes,186
Kern,0043048,Proposition 65,N/A,No,518
Kern,0043050,Proposition 65,N/A,Yes,225
Kern,0043050,Proposition 65,N/A,No,630
Kern,0043051,Proposition 65,N/A,Yes,112
Kern,0043051,Proposition 65,N/A,No,341
Kern,0043052,Proposition 65,N/A,Yes,160
Kern,0043052,Proposition 65,N/A,No,497
Kern,0043053,Proposition 65,N/A,Yes,228
Kern,0043053,Proposition 65,N/A,No,647
Kern,0043055,Proposition 65,N/A,Yes,224
Kern,0043055,Proposition 65,N/A,No,518
Kern,0043059,Proposition 65,N/A,Yes,228
Kern,0043059,Proposition 65,N/A,No,699
Kern,0043170,Proposition 65,N/A,Yes,223
Kern,0043170,Proposition 65,N/A,No,513
Kern,0043290,Proposition 65,N/A,Yes,99
Kern,0043290,Proposition 65,N/A,No,311
Kern,0043310,Proposition 65,N/A,Yes,134
Kern,0043310,Proposition 65,N/A,No,226
Kern,0043320,Proposition 65,N/A,Yes,248
Kern,0043320,Proposition 65,N/A,No,861
Kern,0043340,Proposition 65,N/A,Yes,154
Kern,0043340,Proposition 65,N/A,No,479
Kern,0043510,Proposition 65,N/A,Yes,211
Kern,0043510,Proposition 65,N/A,No,328
Kern,0043520,Proposition 65,N/A,Yes,247
Kern,0043520,Proposition 65,N/A,No,390
Kern,0043540,Proposition 65,N/A,Yes,128
Kern,0043540,Proposition 65,N/A,No,298
Kern,0043550,Proposition 65,N/A,Yes,254
Kern,0043550,Proposition 65,N/A,No,414
Kern,0043560,Proposition 65,N/A,Yes,206
Kern,0043560,Proposition 65,N/A,No,272
Kern,0043567,Proposition 65,N/A,Yes,330
Kern,0043567,Proposition 65,N/A,No,404
Kern,0044103,Proposition 65,N/A,Yes,244
Kern,0044103,Proposition 65,N/A,No,565
Kern,0044104,Proposition 65,N/A,Yes,361
Kern,0044104,Proposition 65,N/A,No,425
Kern,0044105,Proposition 65,N/A,Yes,242
Kern,0044105,Proposition 65,N/A,No,350
Kern,0044106,Proposition 65,N/A,Yes,277
Kern,0044106,Proposition 65,N/A,No,356
Kern,0044107,Proposition 65,N/A,Yes,295
Kern,0044107,Proposition 65,N/A,No,563
Kern,0044112,Proposition 65,N/A,Yes,223
Kern,0044112,Proposition 65,N/A,No,433
Kern,0044113,Proposition 65,N/A,Yes,212
Kern,0044113,Proposition 65,N/A,No,313
Kern,0050020,Proposition 65,N/A,Yes,190
Kern,0050020,Proposition 65,N/A,No,264
Kern,0050180,Proposition 65,N/A,Yes,220
Kern,0050180,Proposition 65,N/A,No,296
Kern,0050190,Proposition 65,N/A,Yes,266
Kern,0050190,Proposition 65,N/A,No,375
Kern,0050200,Proposition 65,N/A,Yes,218
Kern,0050200,Proposition 65,N/A,No,265
Kern,0050211,Proposition 65,N/A,Yes,323
Kern,0050211,Proposition 65,N/A,No,344
Kern,0050501,Proposition 65,N/A,Yes,165
Kern,0050501,Proposition 65,N/A,No,245
Kern,0050505,Proposition 65,N/A,Yes,145
Kern,0050505,Proposition 65,N/A,No,196
Kern,0050506,Proposition 65,N/A,Yes,135
Kern,0050506,Proposition 65,N/A,No,198
Kern,0050507,Proposition 65,N/A,Yes,167
Kern,0050507,Proposition 65,N/A,No,259
Kern,0050509,Proposition 65,N/A,Yes,236
Kern,0050509,Proposition 65,N/A,No,342
Kern,0050511,Proposition 65,N/A,Yes,264
Kern,0050511,Proposition 65,N/A,No,295
Kern,0050514,Proposition 65,N/A,Yes,230
Kern,0050514,Proposition 65,N/A,No,277
Kern,0050516,Proposition 65,N/A,Yes,149
Kern,0050516,Proposition 65,N/A,No,238
Kern,0050518,Proposition 65,N/A,Yes,183
Kern,0050518,Proposition 65,N/A,No,190
Kern,0050519,Proposition 65,N/A,Yes,249
Kern,0050519,Proposition 65,N/A,No,435
Kern,0050520,Proposition 65,N/A,Yes,282
Kern,0050520,Proposition 65,N/A,No,490
Kern,0050523,Proposition 65,N/A,Yes,112
Kern,0050523,Proposition 65,N/A,No,116
Kern,0050524,Proposition 65,N/A,Yes,275
Kern,0050524,Proposition 65,N/A,No,378
Kern,0050532,Proposition 65,N/A,Yes,204
Kern,0050532,Proposition 65,N/A,No,296
Kern,0050538,Proposition 65,N/A,Yes,166
Kern,0050538,Proposition 65,N/A,No,189
Kern,0050541,Proposition 65,N/A,Yes,149
Kern,0050541,Proposition 65,N/A,No,197
Kern,0050543,Proposition 65,N/A,Yes,164
Kern,0050543,Proposition 65,N/A,No,207
Kern,0050545,Proposition 65,N/A,Yes,291
Kern,0050545,Proposition 65,N/A,No,324
Kern,0050548,Proposition 65,N/A,Yes,201
Kern,0050548,Proposition 65,N/A,No,309
Kern,0050552,Proposition 65,N/A,Yes,188
Kern,0050552,Proposition 65,N/A,No,215
Kern,0050560,Proposition 65,N/A,Yes,162
Kern,0050560,Proposition 65,N/A,No,207
Kern,0050576,Proposition 65,N/A,Yes,308
Kern,0050576,Proposition 65,N/A,No,374
Kern,0050731,Proposition 65,N/A,Yes,221
Kern,0050731,Proposition 65,N/A,No,271
Kern,0050741,Proposition 65,N/A,Yes,195
Kern,0050741,Proposition 65,N/A,No,327
Kern,0050742,Proposition 65,N/A,Yes,216
Kern,0050742,Proposition 65,N/A,No,269
Kern,0050749,Proposition 65,N/A,Yes,198
Kern,0050749,Proposition 65,N/A,No,288
Kern,0050752,Proposition 65,N/A,Yes,336
Kern,0050752,Proposition 65,N/A,No,472
Kern,0050765,Proposition 65,N/A,Yes,326
Kern,0050765,Proposition 65,N/A,No,409
Kern,0051180,Proposition 65,N/A,Yes,156
Kern,0051180,Proposition 65,N/A,No,181
Kern,0051227,Proposition 65,N/A,Yes,125
Kern,0051227,Proposition 65,N/A,No,324
Kern,0051228,Proposition 65,N/A,Yes,167
Kern,0051228,Proposition 65,N/A,No,254
Kern,0051310,Proposition 65,N/A,Yes,180
Kern,0051310,Proposition 65,N/A,No,245
Kern,0051331,Proposition 65,N/A,Yes,328
Kern,0051331,Proposition 65,N/A,No,475
Kern,0051332,Proposition 65,N/A,Yes,144
Kern,0051332,Proposition 65,N/A,No,233
Kern,0051690,Proposition 65,N/A,Yes,135
Kern,0051690,Proposition 65,N/A,No,172
Kern,0051727,Proposition 65,N/A,Yes,242
Kern,0051727,Proposition 65,N/A,No,405
Kern,0052034,Proposition 65,N/A,Yes,122
Kern,0052034,Proposition 65,N/A,No,191
Kern,0052070,Proposition 65,N/A,Yes,193
Kern,0052070,Proposition 65,N/A,No,231
Kern,0052080,Proposition 65,N/A,Yes,159
Kern,0052080,Proposition 65,N/A,No,227
Kern,0052110,Proposition 65,N/A,Yes,137
Kern,0052110,Proposition 65,N/A,No,169
Kern,0052180,Proposition 65,N/A,Yes,172
Kern,0052180,Proposition 65,N/A,No,184
Kern,0052182,Proposition 65,N/A,Yes,105
Kern,0052182,Proposition 65,N/A,No,155
Kern,0052183,Proposition 65,N/A,Yes,163
Kern,0052183,Proposition 65,N/A,No,246
Kern,0052184,Proposition 65,N/A,Yes,197
Kern,0052184,Proposition 65,N/A,No,183
Kern,0052185,Proposition 65,N/A,Yes,70
Kern,0052185,Proposition 65,N/A,No,91
Kern,0052400,Proposition 65,N/A,Yes,190
Kern,0052400,Proposition 65,N/A,No,275
Kern,0052490,Proposition 65,N/A,Yes,189
Kern,0052490,Proposition 65,N/A,No,276
Kern,7010010,Proposition 65,N/A,Yes,34
Kern,7010010,Proposition 65,N/A,No,94
Kern,7010015,Proposition 65,N/A,Yes,1
Kern,7010015,Proposition 65,N/A,No,2
Kern,7010050,Proposition 65,N/A,Yes,2
Kern,7010050,Proposition 65,N/A,No,36
Kern,7010080,Proposition 65,N/A,Yes,26
Kern,7010080,Proposition 65,N/A,No,63
Kern,7010084,Proposition 65,N/A,Yes,7
Kern,7010084,Proposition 65,N/A,No,40
Kern,7010085,Proposition 65,N/A,Yes,44
Kern,7010085,Proposition 65,N/A,No,114
Kern,7010090,Proposition 65,N/A,Yes,36
Kern,7010090,Proposition 65,N/A,No,135
Kern,7010215,Proposition 65,N/A,Yes,14
Kern,7010215,Proposition 65,N/A,No,31
Kern,7010225,Proposition 65,N/A,Yes,0
Kern,7010225,Proposition 65,N/A,No,0
Kern,7010226,Proposition 65,N/A,Yes,10
Kern,7010226,Proposition 65,N/A,No,47
Kern,7011135,Proposition 65,N/A,Yes,7
Kern,7011135,Proposition 65,N/A,No,30
Kern,7011153,Proposition 65,N/A,Yes,5
Kern,7011153,Proposition 65,N/A,No,51
Kern,7011170,Proposition 65,N/A,Yes,43
Kern,7011170,Proposition 65,N/A,No,80
Kern,7011171,Proposition 65,N/A,Yes,16
Kern,7011171,Proposition 65,N/A,No,33
Kern,7011200,Proposition 65,N/A,Yes,0
Kern,7011200,Proposition 65,N/A,No,0
Kern,7011208,Proposition 65,N/A,Yes,2
Kern,7011208,Proposition 65,N/A,No,2
Kern,7011209,Proposition 65,N/A,Yes,50
Kern,7011209,Proposition 65,N/A,No,58
Kern,7011290,Proposition 65,N/A,Yes,4
Kern,7011290,Proposition 65,N/A,No,5
Kern,7011382,Proposition 65,N/A,Yes,0
Kern,7011382,Proposition 65,N/A,No,0
Kern,7011538,Proposition 65,N/A,Yes,20
Kern,7011538,Proposition 65,N/A,No,93
Kern,7011541,Proposition 65,N/A,Yes,0
Kern,7011541,Proposition 65,N/A,No,1
Kern,7011542,Proposition 65,N/A,Yes,1
Kern,7011542,Proposition 65,N/A,No,0
Kern,7011627,Proposition 65,N/A,Yes,0
Kern,7011627,Proposition 65,N/A,No,0
Kern,7011683,Proposition 65,N/A,Yes,7
Kern,7011683,Proposition 65,N/A,No,39
Kern,7011703,Proposition 65,N/A,Yes,12
Kern,7011703,Proposition 65,N/A,No,47
Kern,7011719,Proposition 65,N/A,Yes,62
Kern,7011719,Proposition 65,N/A,No,98
Kern,7011760,Proposition 65,N/A,Yes,1
Kern,7011760,Proposition 65,N/A,No,1
Kern,7011773,Proposition 65,N/A,Yes,39
Kern,7011773,Proposition 65,N/A,No,118
Kern,7011820,Proposition 65,N/A,Yes,22
Kern,7011820,Proposition 65,N/A,No,49
Kern,7011835,Proposition 65,N/A,Yes,0
Kern,7011835,Proposition 65,N/A,No,0
Kern,7011860,Proposition 65,N/A,Yes,2
Kern,7011860,Proposition 65,N/A,No,15
Kern,7011880,Proposition 65,N/A,Yes,0
Kern,7011880,Proposition 65,N/A,No,0
Kern,7011900,Proposition 65,N/A,Yes,8
Kern,7011900,Proposition 65,N/A,No,90
Kern,7011922,Proposition 65,N/A,Yes,35
Kern,7011922,Proposition 65,N/A,No,104
Kern,7011937,Proposition 65,N/A,Yes,1
Kern,7011937,Proposition 65,N/A,No,0
Kern,7011983,Proposition 65,N/A,Yes,8
Kern,7011983,Proposition 65,N/A,No,21
Kern,7012013,Proposition 65,N/A,Yes,0
Kern,7012013,Proposition 65,N/A,No,0
Kern,7012160,Proposition 65,N/A,Yes,59
Kern,7012160,Proposition 65,N/A,No,110
Kern,7012162,Proposition 65,N/A,Yes,0
Kern,7012162,Proposition 65,N/A,No,0
Kern,7012163,Proposition 65,N/A,Yes,0
Kern,7012163,Proposition 65,N/A,No,10
Kern,7012164,Proposition 65,N/A,Yes,26
Kern,7012164,Proposition 65,N/A,No,76
Kern,7012250,Proposition 65,N/A,Yes,25
Kern,7012250,Proposition 65,N/A,No,122
Kern,7012277,Proposition 65,N/A,Yes,12
Kern,7012277,Proposition 65,N/A,No,59
Kern,7012395,Proposition 65,N/A,Yes,0
Kern,7012395,Proposition 65,N/A,No,0
Kern,7012413,Proposition 65,N/A,Yes,50
Kern,7012413,Proposition 65,N/A,No,75
Kern,7012725,Proposition 65,N/A,Yes,50
Kern,7012725,Proposition 65,N/A,No,110
Kern,7012849,Proposition 65,N/A,Yes,0
Kern,7012849,Proposition 65,N/A,No,0
Kern,7012937,Proposition 65,N/A,Yes,34
Kern,7012937,Proposition 65,N/A,No,20
Kern,7012993,Proposition 65,N/A,Yes,0
Kern,7012993,Proposition 65,N/A,No,4
Kern,7012998,Proposition 65,N/A,Yes,0
Kern,7012998,Proposition 65,N/A,No,4
Kern,7013047,Proposition 65,N/A,Yes,0
Kern,7013047,Proposition 65,N/A,No,0
Kern,7013061,Proposition 65,N/A,Yes,0
Kern,7013061,Proposition 65,N/A,No,0
Kern,7013068,Proposition 65,N/A,Yes,0
Kern,7013068,Proposition 65,N/A,No,0
Kern,7013092,Proposition 65,N/A,Yes,15
Kern,7013092,Proposition 65,N/A,No,17
Kern,7013094,Proposition 65,N/A,Yes,37
Kern,7013094,Proposition 65,N/A,No,96
Kern,7013102,Proposition 65,N/A,Yes,2
Kern,7013102,Proposition 65,N/A,No,5
Kern,7013103,Proposition 65,N/A,Yes,2
Kern,7013103,Proposition 65,N/A,No,3
Kern,7013104,Proposition 65,N/A,Yes,1
Kern,7013104,Proposition 65,N/A,No,1
Kern,7013105,Proposition 65,N/A,Yes,0
Kern,7013105,Proposition 65,N/A,No,0
Kern,7013112,Proposition 65,N/A,Yes,22
Kern,7013112,Proposition 65,N/A,No,26
Kern,7013122,Proposition 65,N/A,Yes,0
Kern,7013122,Proposition 65,N/A,No,0
Kern,7013123,Proposition 65,N/A,Yes,0
Kern,7013123,Proposition 65,N/A,No,0
Kern,7013128,Proposition 65,N/A,Yes,45
Kern,7013128,Proposition 65,N/A,No,82
Kern,7013133,Proposition 65,N/A,Yes,0
Kern,7013133,Proposition 65,N/A,No,0
Kern,7013182,Proposition 65,N/A,Yes,11
Kern,7013182,Proposition 65,N/A,No,38
Kern,7013183,Proposition 65,N/A,Yes,0
Kern,7013183,Proposition 65,N/A,No,2
Kern,7013569,Proposition 65,N/A,Yes,0
Kern,7013569,Proposition 65,N/A,No,0
Kern,7013701,Proposition 65,N/A,Yes,9
Kern,7013701,Proposition 65,N/A,No,13
Kern,7015125,Proposition 65,N/A,Yes,21
Kern,7015125,Proposition 65,N/A,No,36
Kern,7015131,Proposition 65,N/A,Yes,0
Kern,7015131,Proposition 65,N/A,No,0
Kern,7015134,Proposition 65,N/A,Yes,0
Kern,7015134,Proposition 65,N/A,No,0
Kern,7020012,Proposition 65,N/A,Yes,12
Kern,7020012,Proposition 65,N/A,No,20
Kern,7020014,Proposition 65,N/A,Yes,6
Kern,7020014,Proposition 65,N/A,No,21
Kern,7020034,Proposition 65,N/A,Yes,11
Kern,7020034,Proposition 65,N/A,No,24
Kern,7020110,Proposition 65,N/A,Yes,48
Kern,7020110,Proposition 65,N/A,No,138
Kern,7020176,Proposition 65,N/A,Yes,43
Kern,7020176,Proposition 65,N/A,No,122
Kern,7020250,Proposition 65,N/A,Yes,47
Kern,7020250,Proposition 65,N/A,No,88
Kern,7020264,Proposition 65,N/A,Yes,1
Kern,7020264,Proposition 65,N/A,No,2
Kern,7020266,Proposition 65,N/A,Yes,27
Kern,7020266,Proposition 65,N/A,No,61
Kern,7021136,Proposition 65,N/A,Yes,1
Kern,7021136,Proposition 65,N/A,No,0
Kern,7021137,Proposition 65,N/A,Yes,0
Kern,7021137,Proposition 65,N/A,No,0
Kern,7021222,Proposition 65,N/A,Yes,16
Kern,7021222,Proposition 65,N/A,No,25
Kern,7021231,Proposition 65,N/A,Yes,0
Kern,7021231,Proposition 65,N/A,No,0
Kern,7021235,Proposition 65,N/A,Yes,22
Kern,7021235,Proposition 65,N/A,No,60
Kern,7021261,Proposition 65,N/A,Yes,14
Kern,7021261,Proposition 65,N/A,No,45
Kern,7021270,Proposition 65,N/A,Yes,23
Kern,7021270,Proposition 65,N/A,No,76
Kern,7021276,Proposition 65,N/A,Yes,10
Kern,7021276,Proposition 65,N/A,No,20
Kern,7021301,Proposition 65,N/A,Yes,17
Kern,7021301,Proposition 65,N/A,No,57
Kern,7021381,Proposition 65,N/A,Yes,0
Kern,7021381,Proposition 65,N/A,No,0
Kern,7021387,Proposition 65,N/A,Yes,51
Kern,7021387,Proposition 65,N/A,No,111
Kern,7021389,Proposition 65,N/A,Yes,8
Kern,7021389,Proposition 65,N/A,No,8
Kern,7021477,Proposition 65,N/A,Yes,7
Kern,7021477,Proposition 65,N/A,No,17
Kern,7021531,Proposition 65,N/A,Yes,2
Kern,7021531,Proposition 65,N/A,No,10
Kern,7021634,Proposition 65,N/A,Yes,33
Kern,7021634,Proposition 65,N/A,No,68
Kern,7021637,Proposition 65,N/A,Yes,37
Kern,7021637,Proposition 65,N/A,No,136
Kern,7021717,Proposition 65,N/A,Yes,0
Kern,7021717,Proposition 65,N/A,No,0
Kern,7021752,Proposition 65,N/A,Yes,10
Kern,7021752,Proposition 65,N/A,No,13
Kern,7021879,Proposition 65,N/A,Yes,0
Kern,7021879,Proposition 65,N/A,No,0
Kern,7021925,Proposition 65,N/A,Yes,36
Kern,7021925,Proposition 65,N/A,No,147
Kern,7022001,Proposition 65,N/A,Yes,16
Kern,7022001,Proposition 65,N/A,No,12
Kern,7022007,Proposition 65,N/A,Yes,26
Kern,7022007,Proposition 65,N/A,No,36
Kern,7022014,Proposition 65,N/A,Yes,73
Kern,7022014,Proposition 65,N/A,No,131
Kern,7022015,Proposition 65,N/A,Yes,4
Kern,7022015,Proposition 65,N/A,No,17
Kern,7022019,Proposition 65,N/A,Yes,50
Kern,7022019,Proposition 65,N/A,No,69
Kern,7022022,Proposition 65,N/A,Yes,2
Kern,7022022,Proposition 65,N/A,No,1
Kern,7022025,Proposition 65,N/A,Yes,0
Kern,7022025,Proposition 65,N/A,No,0
Kern,7022028,Proposition 65,N/A,Yes,28
Kern,7022028,Proposition 65,N/A,No,40
Kern,7022209,Proposition 65,N/A,Yes,46
Kern,7022209,Proposition 65,N/A,No,129
Kern,7022234,Proposition 65,N/A,Yes,0
Kern,7022234,Proposition 65,N/A,No,8
Kern,7022283,Proposition 65,N/A,Yes,30
Kern,7022283,Proposition 65,N/A,No,47
Kern,7022421,Proposition 65,N/A,Yes,5
Kern,7022421,Proposition 65,N/A,No,18
Kern,7022461,Proposition 65,N/A,Yes,40
Kern,7022461,Proposition 65,N/A,No,83
Kern,7022479,Proposition 65,N/A,Yes,18
Kern,7022479,Proposition 65,N/A,No,23
Kern,7022520,Proposition 65,N/A,Yes,60
Kern,7022520,Proposition 65,N/A,No,63
Kern,7022600,Proposition 65,N/A,Yes,0
Kern,7022600,Proposition 65,N/A,No,0
Kern,7022793,Proposition 65,N/A,Yes,10
Kern,7022793,Proposition 65,N/A,No,50
Kern,7022803,Proposition 65,N/A,Yes,0
Kern,7022803,Proposition 65,N/A,No,0
Kern,7022805,Proposition 65,N/A,Yes,2
Kern,7022805,Proposition 65,N/A,No,14
Kern,7022900,Proposition 65,N/A,Yes,20
Kern,7022900,Proposition 65,N/A,No,62
Kern,7023011,Proposition 65,N/A,Yes,4
Kern,7023011,Proposition 65,N/A,No,4
Kern,7023018,Proposition 65,N/A,Yes,0
Kern,7023018,Proposition 65,N/A,No,0
Kern,7023019,Proposition 65,N/A,Yes,0
Kern,7023019,Proposition 65,N/A,No,0
Kern,7023024,Proposition 65,N/A,Yes,21
Kern,7023024,Proposition 65,N/A,No,56
Kern,7023037,Proposition 65,N/A,Yes,6
Kern,7023037,Proposition 65,N/A,No,17
Kern,7023082,Proposition 65,N/A,Yes,34
Kern,7023082,Proposition 65,N/A,No,79
Kern,7023084,Proposition 65,N/A,Yes,0
Kern,7023084,Proposition 65,N/A,No,0
Kern,7023148,Proposition 65,N/A,Yes,3
Kern,7023148,Proposition 65,N/A,No,6
Kern,7023198,Proposition 65,N/A,Yes,1
Kern,7023198,Proposition 65,N/A,No,1
Kern,7023201,Proposition 65,N/A,Yes,2
Kern,7023201,Proposition 65,N/A,No,0
Kern,7023221,Proposition 65,N/A,Yes,0
Kern,7023221,Proposition 65,N/A,No,0
Kern,7023395,Proposition 65,N/A,Yes,0
Kern,7023395,Proposition 65,N/A,No,0
Kern,7023405,Proposition 65,N/A,Yes,1
Kern,7023405,Proposition 65,N/A,No,1
Kern,7023454,Proposition 65,N/A,Yes,38
Kern,7023454,Proposition 65,N/A,No,141
Kern,7023470,Proposition 65,N/A,Yes,47
Kern,7023470,Proposition 65,N/A,No,70
Kern,7023476,Proposition 65,N/A,Yes,45
Kern,7023476,Proposition 65,N/A,No,115
Kern,7023500,Proposition 65,N/A,Yes,46
Kern,7023500,Proposition 65,N/A,No,114
Kern,7023505,Proposition 65,N/A,Yes,0
Kern,7023505,Proposition 65,N/A,No,0
Kern,7023604,Proposition 65,N/A,Yes,0
Kern,7023604,Proposition 65,N/A,No,0
Kern,7023606,Proposition 65,N/A,Yes,0
Kern,7023606,Proposition 65,N/A,No,0
Kern,7023610,Proposition 65,N/A,Yes,41
Kern,7023610,Proposition 65,N/A,No,101
Kern,7023766,Proposition 65,N/A,Yes,0
Kern,7023766,Proposition 65,N/A,No,2
Kern,7025274,Proposition 65,N/A,Yes,0
Kern,7025274,Proposition 65,N/A,No,1
Kern,7025276,Proposition 65,N/A,Yes,0
Kern,7025276,Proposition 65,N/A,No,0
Kern,7025277,Proposition 65,N/A,Yes,0
Kern,7025277,Proposition 65,N/A,No,0
Kern,7025278,Proposition 65,N/A,Yes,0
Kern,7025278,Proposition 65,N/A,No,0
Kern,7025279,Proposition 65,N/A,Yes,0
Kern,7025279,Proposition 65,N/A,No,0
Kern,7025293,Proposition 65,N/A,Yes,0
Kern,7025293,Proposition 65,N/A,No,0
Kern,7030037,Proposition 65,N/A,Yes,28
Kern,7030037,Proposition 65,N/A,No,85
Kern,7030082,Proposition 65,N/A,Yes,34
Kern,7030082,Proposition 65,N/A,No,106
Kern,7030303,Proposition 65,N/A,Yes,53
Kern,7030303,Proposition 65,N/A,No,92
Kern,7030319,Proposition 65,N/A,Yes,46
Kern,7030319,Proposition 65,N/A,No,125
Kern,7030324,Proposition 65,N/A,Yes,47
Kern,7030324,Proposition 65,N/A,No,66
Kern,7030327,Proposition 65,N/A,Yes,17
Kern,7030327,Proposition 65,N/A,No,48
Kern,7030329,Proposition 65,N/A,Yes,2
Kern,7030329,Proposition 65,N/A,No,0
Kern,7030331,Proposition 65,N/A,Yes,19
Kern,7030331,Proposition 65,N/A,No,35
Kern,7030336,Proposition 65,N/A,Yes,0
Kern,7030336,Proposition 65,N/A,No,0
Kern,7030344,Proposition 65,N/A,Yes,19
Kern,7030344,Proposition 65,N/A,No,28
Kern,7030345,Proposition 65,N/A,Yes,0
Kern,7030345,Proposition 65,N/A,No,0
Kern,7030395,Proposition 65,N/A,Yes,1
Kern,7030395,Proposition 65,N/A,No,0
Kern,7031178,Proposition 65,N/A,Yes,27
Kern,7031178,Proposition 65,N/A,No,60
Kern,7031211,Proposition 65,N/A,Yes,40
Kern,7031211,Proposition 65,N/A,No,69
Kern,7031389,Proposition 65,N/A,Yes,25
Kern,7031389,Proposition 65,N/A,No,88
Kern,7031473,Proposition 65,N/A,Yes,1
Kern,7031473,Proposition 65,N/A,No,8
Kern,7031705,Proposition 65,N/A,Yes,6
Kern,7031705,Proposition 65,N/A,No,24
