county,precinct,office,district,party,candidate,votes
Alameda,200100,President,,DEM,Bernie Sanders,221
Alameda,200100,President,,REP,Donald Trump,16
Alameda,200100,President,,LIB,Gary Johnson,1
Alameda,200100,President,,DEM,Hillary Clinton,268
Alameda,200100,President,,GRN,Jill Stein,3
Alameda,200100,President,,REP,John R. Kasich,2
Alameda,200100,President,,DEM,Michael Steinberg,1
Alameda,200100,President,,REP,Ted Cruz,1
Alameda,200100,Proposition 50,,,No,79
Alameda,200100,Proposition 50,,,Yes,322
Alameda,200100,State Assembly,15,REP,Claire Chiara,35
Alameda,200100,State Assembly,15,DEM,Tony Thurmond,403
Alameda,200100,State Senate,9,DEM,Katherine Grace Welch,36
Alameda,200100,State Senate,9,DEM,Nancy Skinner,317
Alameda,200100,State Senate,9,REP,Rich Kinney,31
Alameda,200100,State Senate,9,DEM,Sandré R. Swanson,58
Alameda,200100,U.S. House,13,DEM,Barbara Lee,444
Alameda,200100,U.S. House,13,REP,Sue Caro,40
Alameda,200100,U.S. Senate,,REP,Don Krampe,1
Alameda,200100,U.S. Senate,,REP,Duf Sundheim,8
Alameda,200100,U.S. Senate,,IND,Eleanor García,1
Alameda,200100,U.S. Senate,,DEM,Emory Rodgers,2
Alameda,200100,U.S. Senate,,LIB,Gail K. Lightfoot,2
Alameda,200100,U.S. Senate,,REP,Greg Conlon,5
Alameda,200100,U.S. Senate,,DEM,Kamala D. Harris,373
Alameda,200100,U.S. Senate,,REP,Karen Roseberry,1
Alameda,200100,U.S. Senate,,DEM,Loretta L. Sanchez,48
Alameda,200100,U.S. Senate,,DEM,Massie Munroe,6
Alameda,200100,U.S. Senate,,IND,Mike Beitiks,1
Alameda,200100,U.S. Senate,,GRN,Pamela Elizondo,6
Alameda,200100,U.S. Senate,,IND,Paul Merritt,1
Alameda,200100,U.S. Senate,,REP,Phil Wyman,3
Alameda,200100,U.S. Senate,,REP,Ron Unz,3
Alameda,200100,U.S. Senate,,DEM,Steve Stokes,12
Alameda,200100,U.S. Senate,,REP,Thomas G. Del Beccaro,4
Alameda,200100,U.S. Senate,,REP,Von Hougo,5
Alameda,200200,President,,REP,Ben Carson,3
Alameda,200200,President,,DEM,Bernie Sanders,155
Alameda,200200,President,,REP,Donald Trump,11
Alameda,200200,President,,LIB,Gary Johnson,1
Alameda,200200,President,,PAF,Gloria Estela La Riva,1
Alameda,200200,President,,DEM,Hillary Clinton,300
Alameda,200200,President,,GRN,Jill Stein,2
Alameda,200200,President,,REP,John R. Kasich,6
Alameda,200200,President,,PAF,Monica Moorehead,2
Alameda,200200,President,,REP,Ted Cruz,2
Alameda,200200,Proposition 50,,,No,77
Alameda,200200,Proposition 50,,,Yes,341
Alameda,200200,State Assembly,15,REP,Claire Chiara,41
Alameda,200200,State Assembly,15,DEM,Tony Thurmond,396
Alameda,200200,State Senate,9,DEM,Katherine Grace Welch,31
Alameda,200200,State Senate,9,DEM,Nancy Skinner,322
Alameda,200200,State Senate,9,REP,Rich Kinney,35
Alameda,200200,State Senate,9,DEM,Sandré R. Swanson,53
Alameda,200200,U.S. House,13,DEM,Barbara Lee,421
Alameda,200200,U.S. House,13,REP,Sue Caro,45
Alameda,200200,U.S. Senate,,IND,Clive Grey,1
Alameda,200200,U.S. Senate,,REP,Duf Sundheim,13
Alameda,200200,U.S. Senate,,LIB,Gail K. Lightfoot,3
Alameda,200200,U.S. Senate,,REP,George C. Yang,2
Alameda,200200,U.S. Senate,,REP,Greg Conlon,5
Alameda,200200,U.S. Senate,,IND,Jason Hanania,1
Alameda,200200,U.S. Senate,,PAF,John Thompson Parker,2
Alameda,200200,U.S. Senate,,DEM,Kamala D. Harris,377
Alameda,200200,U.S. Senate,,IND,Ling Ling Shi,4
Alameda,200200,U.S. Senate,,DEM,Loretta L. Sanchez,43
Alameda,200200,U.S. Senate,,DEM,Massie Munroe,2
Alameda,200200,U.S. Senate,,GRN,Pamela Elizondo,3
Alameda,200200,U.S. Senate,,IND,Paul Merritt,1
Alameda,200200,U.S. Senate,,REP,Phil Wyman,4
Alameda,200200,U.S. Senate,,DEM,President Cristina Grappo,2
Alameda,200200,U.S. Senate,,REP,Ron Unz,3
Alameda,200200,U.S. Senate,,DEM,Steve Stokes,4
Alameda,200200,U.S. Senate,,REP,Thomas G. Del Beccaro,7
Alameda,200300,President,,AIP,Arthur Harris,1
Alameda,200300,President,,REP,Ben Carson,2
Alameda,200300,President,,DEM,Bernie Sanders,135
Alameda,200300,President,,REP,Donald Trump,9
Alameda,200300,President,,DEM,Henry Hewes,1
Alameda,200300,President,,DEM,Hillary Clinton,205
Alameda,200300,President,,GRN,Jill Stein,1
Alameda,200300,President,,REP,John R. Kasich,2
Alameda,200300,President,,REP,Ted Cruz,1
Alameda,200300,Proposition 50,,,No,61
Alameda,200300,Proposition 50,,,Yes,246
Alameda,200300,State Assembly,15,REP,Claire Chiara,19
Alameda,200300,State Assembly,15,DEM,Tony Thurmond,287
Alameda,200300,State Senate,9,DEM,Katherine Grace Welch,18
Alameda,200300,State Senate,9,DEM,Nancy Skinner,218
Alameda,200300,State Senate,9,REP,Rich Kinney,19
Alameda,200300,State Senate,9,DEM,Sandré R. Swanson,51
Alameda,200300,U.S. House,13,DEM,Barbara Lee,315
Alameda,200300,U.S. House,13,REP,Sue Caro,25
Alameda,200300,U.S. Senate,,REP,Duf Sundheim,4
Alameda,200300,U.S. Senate,,LIB,Gail K. Lightfoot,1
Alameda,200300,U.S. Senate,,REP,George C. Yang,5
Alameda,200300,U.S. Senate,,REP,Greg Conlon,7
Alameda,200300,U.S. Senate,,PAF,John Thompson Parker,1
Alameda,200300,U.S. Senate,,DEM,Kamala D. Harris,249
Alameda,200300,U.S. Senate,,REP,Karen Roseberry,2
Alameda,200300,U.S. Senate,,DEM,Loretta L. Sanchez,40
Alameda,200300,U.S. Senate,,LIB,Mark Matthew Herd,1
Alameda,200300,U.S. Senate,,DEM,Massie Munroe,3
Alameda,200300,U.S. Senate,,IND,Mike Beitiks,3
Alameda,200300,U.S. Senate,,GRN,Pamela Elizondo,4
Alameda,200300,U.S. Senate,,REP,Phil Wyman,2
Alameda,200300,U.S. Senate,,REP,Ron Unz,4
Alameda,200300,U.S. Senate,,IND,Scott A. Vineberg,1
Alameda,200300,U.S. Senate,,DEM,Steve Stokes,4
Alameda,200300,U.S. Senate,,REP,Thomas G. Del Beccaro,4
Alameda,200300,U.S. Senate,,REP,Von Hougo,1
Alameda,200600,President,,REP,Ben Carson,1
Alameda,200600,President,,DEM,Bernie Sanders,162
Alameda,200600,President,,REP,Donald Trump,7
Alameda,200600,President,,LIB,Gary Johnson,1
Alameda,200600,President,,DEM,Hillary Clinton,246
Alameda,200600,President,,GRN,Jill Stein,3
Alameda,200600,President,,REP,John R. Kasich,4
Alameda,200600,President,,DEM,Roque De La Fuente,1
Alameda,200600,President,,REP,Ted Cruz,4
Alameda,200600,President,,DEM,Willie Wilson,1
Alameda,200600,Proposition 50,,,No,73
Alameda,200600,Proposition 50,,,Yes,272
Alameda,200600,State Assembly,15,REP,Claire Chiara,27
Alameda,200600,State Assembly,15,DEM,Tony Thurmond,345
Alameda,200600,State Senate,9,DEM,Katherine Grace Welch,38
Alameda,200600,State Senate,9,DEM,Nancy Skinner,274
Alameda,200600,State Senate,9,REP,Rich Kinney,19
Alameda,200600,State Senate,9,DEM,Sandré R. Swanson,49
Alameda,200600,U.S. House,13,DEM,Barbara Lee,382
Alameda,200600,U.S. House,13,REP,Sue Caro,24
Alameda,200600,U.S. Senate,,REP,Duf Sundheim,3
Alameda,200600,U.S. Senate,,IND,Eleanor García,2
Alameda,200600,U.S. Senate,,IND,Gar Myers,1
Alameda,200600,U.S. Senate,,REP,Greg Conlon,3
Alameda,200600,U.S. Senate,,DEM,Herbert G. Peters,1
Alameda,200600,U.S. Senate,,IND,Jason Hanania,2
Alameda,200600,U.S. Senate,,PAF,John Thompson Parker,1
Alameda,200600,U.S. Senate,,DEM,Kamala D. Harris,314
Alameda,200600,U.S. Senate,,REP,Karen Roseberry,1
Alameda,200600,U.S. Senate,,IND,Ling Ling Shi,1
Alameda,200600,U.S. Senate,,DEM,Loretta L. Sanchez,38
Alameda,200600,U.S. Senate,,LIB,Mark Matthew Herd,3
Alameda,200600,U.S. Senate,,DEM,Massie Munroe,3
Alameda,200600,U.S. Senate,,IND,Mike Beitiks,1
Alameda,200600,U.S. Senate,,GRN,Pamela Elizondo,6
Alameda,200600,U.S. Senate,,REP,Phil Wyman,2
Alameda,200600,U.S. Senate,,REP,Ron Unz,5
Alameda,200600,U.S. Senate,,DEM,Steve Stokes,10
Alameda,200600,U.S. Senate,,REP,Thomas G. Del Beccaro,3
Alameda,200600,U.S. Senate,,IND,Tim Gildersleeve,1
Alameda,200600,U.S. Senate,,REP,Von Hougo,1
Alameda,200700,President,,DEM,Bernie Sanders,193
Alameda,200700,President,,REP,Donald Trump,6
Alameda,200700,President,,DEM,Henry Hewes,1
Alameda,200700,President,,DEM,Hillary Clinton,237
Alameda,200700,President,,GRN,Jill Stein,1
Alameda,200700,President,,REP,John R. Kasich,2
Alameda,200700,President,,REP,Ted Cruz,2
Alameda,200700,Proposition 50,,,No,67
Alameda,200700,Proposition 50,,,Yes,322
Alameda,200700,State Assembly,15,REP,Claire Chiara,35
Alameda,200700,State Assembly,15,DEM,Tony Thurmond,386
Alameda,200700,State Senate,9,DEM,Katherine Grace Welch,28
Alameda,200700,State Senate,9,DEM,Nancy Skinner,292
Alameda,200700,State Senate,9,REP,Rich Kinney,28
Alameda,200700,State Senate,9,DEM,Sandré R. Swanson,66
Alameda,200700,U.S. House,13,DEM,Barbara Lee,415
