county,precinct,race,party,candidate,votes
Merced,03066,Proposition 60,N/A,Yes,224
Merced,03066,Proposition 60,N/A,No,238
Merced,03067,Proposition 60,N/A,Yes,342
Merced,03067,Proposition 60,N/A,No,297
Merced,03068,Proposition 60,N/A,Yes,283
Merced,03068,Proposition 60,N/A,No,172
Merced,03069,Proposition 60,N/A,Yes,132
Merced,03069,Proposition 60,N/A,No,145
Merced,03070,Proposition 60,N/A,Yes,257
Merced,03070,Proposition 60,N/A,No,408
Merced,03071,Proposition 60,N/A,Yes,125
Merced,03071,Proposition 60,N/A,No,113
Merced,03072,Proposition 60,N/A,Yes,311
Merced,03072,Proposition 60,N/A,No,294
Merced,03073,Proposition 60,N/A,Yes,331
Merced,03073,Proposition 60,N/A,No,242
Merced,03074,Proposition 60,N/A,Yes,247
Merced,03074,Proposition 60,N/A,No,481
Merced,03075,Proposition 60,N/A,Yes,208
Merced,03075,Proposition 60,N/A,No,304
Merced,03076,Proposition 60,N/A,Yes,96
Merced,03076,Proposition 60,N/A,No,152
Merced,03077,Proposition 60,N/A,Yes,432
Merced,03077,Proposition 60,N/A,No,328
Merced,03078,Proposition 60,N/A,Yes,395
Merced,03078,Proposition 60,N/A,No,454
Merced,03079,Proposition 60,N/A,Yes,253
Merced,03079,Proposition 60,N/A,No,311
Merced,03080,Proposition 60,N/A,Yes,208
Merced,03080,Proposition 60,N/A,No,163
Merced,04081,Proposition 60,N/A,Yes,82
Merced,04081,Proposition 60,N/A,No,122
Merced,04082,Proposition 60,N/A,Yes,134
Merced,04082,Proposition 60,N/A,No,205
Merced,04083,Proposition 60,N/A,Yes,99
Merced,04083,Proposition 60,N/A,No,172
Merced,04084,Proposition 60,N/A,Yes,117
Merced,04084,Proposition 60,N/A,No,95
Merced,04085,Proposition 60,N/A,Yes,195
Merced,04085,Proposition 60,N/A,No,194
Merced,04086,Proposition 60,N/A,Yes,502
Merced,04086,Proposition 60,N/A,No,327
Merced,04087,Proposition 60,N/A,Yes,487
Merced,04087,Proposition 60,N/A,No,390
Merced,04088,Proposition 60,N/A,Yes,137
Merced,04088,Proposition 60,N/A,No,225
Merced,04089,Proposition 60,N/A,Yes,219
Merced,04089,Proposition 60,N/A,No,245
Merced,04090,Proposition 60,N/A,Yes,158
Merced,04090,Proposition 60,N/A,No,210
Merced,04091,Proposition 60,N/A,Yes,217
Merced,04091,Proposition 60,N/A,No,184
Merced,04092,Proposition 60,N/A,Yes,103
Merced,04092,Proposition 60,N/A,No,127
Merced,04093,Proposition 60,N/A,Yes,366
Merced,04093,Proposition 60,N/A,No,467
Merced,04094,Proposition 60,N/A,Yes,157
Merced,04094,Proposition 60,N/A,No,185
Merced,04095,Proposition 60,N/A,Yes,266
Merced,04095,Proposition 60,N/A,No,429
Merced,04096,Proposition 60,N/A,Yes,184
Merced,04096,Proposition 60,N/A,No,269
Merced,04097,Proposition 60,N/A,Yes,69
Merced,04097,Proposition 60,N/A,No,159
Merced,04098,Proposition 60,N/A,Yes,164
Merced,04098,Proposition 60,N/A,No,234
Merced,04099,Proposition 60,N/A,Yes,105
Merced,04099,Proposition 60,N/A,No,170
Merced,04100,Proposition 60,N/A,Yes,265
Merced,04100,Proposition 60,N/A,No,205
Merced,04101,Proposition 60,N/A,Yes,349
Merced,04101,Proposition 60,N/A,No,239
Merced,04102,Proposition 60,N/A,Yes,319
Merced,04102,Proposition 60,N/A,No,207
Merced,04103,Proposition 60,N/A,Yes,91
Merced,04103,Proposition 60,N/A,No,104
Merced,05104,Proposition 60,N/A,Yes,161
Merced,05104,Proposition 60,N/A,No,233
Merced,05105,Proposition 60,N/A,Yes,344
Merced,05105,Proposition 60,N/A,No,284
Merced,05106,Proposition 60,N/A,Yes,338
Merced,05106,Proposition 60,N/A,No,325
Merced,05107,Proposition 60,N/A,Yes,289
Merced,05107,Proposition 60,N/A,No,239
Merced,05108,Proposition 60,N/A,Yes,381
Merced,05108,Proposition 60,N/A,No,270
Merced,05109,Proposition 60,N/A,Yes,318
Merced,05109,Proposition 60,N/A,No,301
Merced,05110,Proposition 60,N/A,Yes,229
Merced,05110,Proposition 60,N/A,No,369
Merced,05111,Proposition 60,N/A,Yes,375
Merced,05111,Proposition 60,N/A,No,232
Merced,05112,Proposition 60,N/A,Yes,188
Merced,05112,Proposition 60,N/A,No,166
Merced,05113,Proposition 60,N/A,Yes,353
Merced,05113,Proposition 60,N/A,No,263
Merced,05114,Proposition 60,N/A,Yes,176
Merced,05114,Proposition 60,N/A,No,270
Merced,05115,Proposition 60,N/A,Yes,374
Merced,05115,Proposition 60,N/A,No,324
Merced,05116,Proposition 60,N/A,Yes,355
Merced,05116,Proposition 60,N/A,No,268
Merced,05117,Proposition 60,N/A,Yes,469
Merced,05117,Proposition 60,N/A,No,289
Merced,05118,Proposition 60,N/A,Yes,570
Merced,05118,Proposition 60,N/A,No,337
Merced,05119,Proposition 60,N/A,Yes,364
Merced,05119,Proposition 60,N/A,No,304
Merced,05120,Proposition 60,N/A,Yes,242
Merced,05120,Proposition 60,N/A,No,175
Merced,05121,Proposition 60,N/A,Yes,212
Merced,05121,Proposition 60,N/A,No,143
Merced,05122,Proposition 60,N/A,Yes,124
Merced,05122,Proposition 60,N/A,No,82
Merced,05123,Proposition 60,N/A,Yes,109
Merced,05123,Proposition 60,N/A,No,98
Merced,05124,Proposition 60,N/A,Yes,144
Merced,05124,Proposition 60,N/A,No,63
Merced,05125,Proposition 60,N/A,Yes,118
Merced,05125,Proposition 60,N/A,No,163
Merced,05126,Proposition 60,N/A,Yes,224
Merced,05126,Proposition 60,N/A,No,140
Merced,05127,Proposition 60,N/A,Yes,128
Merced,05127,Proposition 60,N/A,No,219
Merced,91128,Proposition 60,N/A,Yes,2
Merced,91128,Proposition 60,N/A,No,5
Merced,91129,Proposition 60,N/A,Yes,15
Merced,91129,Proposition 60,N/A,No,7
Merced,91130,Proposition 60,N/A,Yes,36
Merced,91130,Proposition 60,N/A,No,24
Merced,91131,Proposition 60,N/A,Yes,1
Merced,91131,Proposition 60,N/A,No,6
Merced,91132,Proposition 60,N/A,Yes,3
Merced,91132,Proposition 60,N/A,No,2
Merced,91133,Proposition 60,N/A,Yes,41
Merced,91133,Proposition 60,N/A,No,72
Merced,91134,Proposition 60,N/A,Yes,23
Merced,91134,Proposition 60,N/A,No,34
Merced,91135,Proposition 60,N/A,Yes,2
Merced,91135,Proposition 60,N/A,No,1
Merced,91136,Proposition 60,N/A,Yes,6
Merced,91136,Proposition 60,N/A,No,9
Merced,91137,Proposition 60,N/A,Yes,11
Merced,91137,Proposition 60,N/A,No,12
Merced,91138,Proposition 60,N/A,Yes,79
Merced,91138,Proposition 60,N/A,No,93
Merced,91139,Proposition 60,N/A,Yes,12
Merced,91139,Proposition 60,N/A,No,28
Merced,91140,Proposition 60,N/A,Yes,13
Merced,91140,Proposition 60,N/A,No,8
Merced,91141,Proposition 60,N/A,Yes,3
Merced,91141,Proposition 60,N/A,No,4
Merced,91142,Proposition 60,N/A,Yes,58
Merced,91142,Proposition 60,N/A,No,71
Merced,91143,Proposition 60,N/A,Yes,3
Merced,91143,Proposition 60,N/A,No,4
Merced,91144,Proposition 60,N/A,Yes,37
Merced,91144,Proposition 60,N/A,No,44
Merced,91145,Proposition 60,N/A,Yes,47
Merced,91145,Proposition 60,N/A,No,35
Merced,91146,Proposition 60,N/A,Yes,52
Merced,91146,Proposition 60,N/A,No,63
Merced,91147,Proposition 60,N/A,Yes,5
Merced,91147,Proposition 60,N/A,No,6
Merced,91148,Proposition 60,N/A,Yes,50
Merced,91148,Proposition 60,N/A,No,103
Merced,91149,Proposition 60,N/A,Yes,35
Merced,91149,Proposition 60,N/A,No,39
Merced,91150,Proposition 60,N/A,Yes,24
Merced,91150,Proposition 60,N/A,No,22
Merced,91151,Proposition 60,N/A,Yes,3
Merced,91151,Proposition 60,N/A,No,5
Merced,91152,Proposition 60,N/A,Yes,1
Merced,91152,Proposition 60,N/A,No,1
Merced,91153,Proposition 60,N/A,Yes,3
Merced,91153,Proposition 60,N/A,No,2
Merced,91154,Proposition 60,N/A,Yes,0
Merced,91154,Proposition 60,N/A,No,9
Merced,91155,Proposition 60,N/A,Yes,0
Merced,91155,Proposition 60,N/A,No,1
Merced,91156,Proposition 60,N/A,Yes,56
Merced,91156,Proposition 60,N/A,No,73
Merced,91157,Proposition 60,N/A,Yes,41
Merced,91157,Proposition 60,N/A,No,21
Merced,91158,Proposition 60,N/A,Yes,0
Merced,91158,Proposition 60,N/A,No,0
Merced,91159,Proposition 60,N/A,Yes,0
Merced,91159,Proposition 60,N/A,No,1
Merced,91160,Proposition 60,N/A,Yes,92
Merced,91160,Proposition 60,N/A,No,66
Merced,91161,Proposition 60,N/A,Yes,34
Merced,91161,Proposition 60,N/A,No,32
Merced,91162,Proposition 60,N/A,Yes,0
Merced,91162,Proposition 60,N/A,No,0
Merced,91163,Proposition 60,N/A,Yes,38
Merced,91163,Proposition 60,N/A,No,17
Merced,91164,Proposition 60,N/A,Yes,2
Merced,91164,Proposition 60,N/A,No,2
Merced,91165,Proposition 60,N/A,Yes,58
Merced,91165,Proposition 60,N/A,No,28
Merced,91166,Proposition 60,N/A,Yes,25
Merced,91166,Proposition 60,N/A,No,17
Merced,91167,Proposition 60,N/A,Yes,31
Merced,91167,Proposition 60,N/A,No,87
Merced,91168,Proposition 60,N/A,Yes,12
Merced,91168,Proposition 60,N/A,No,34
Merced,91169,Proposition 60,N/A,Yes,2
Merced,91169,Proposition 60,N/A,No,7
Merced,91170,Proposition 60,N/A,Yes,17
Merced,91170,Proposition 60,N/A,No,13
Merced,91171,Proposition 60,N/A,Yes,6
Merced,91171,Proposition 60,N/A,No,6
Merced,91172,Proposition 60,N/A,Yes,30
Merced,91172,Proposition 60,N/A,No,20
Merced,91173,Proposition 60,N/A,Yes,29
Merced,91173,Proposition 60,N/A,No,12
Merced,92174,Proposition 60,N/A,Yes,25
Merced,92174,Proposition 60,N/A,No,19
Merced,92175,Proposition 60,N/A,Yes,58
Merced,92175,Proposition 60,N/A,No,73
Merced,92176,Proposition 60,N/A,Yes,7
Merced,92176,Proposition 60,N/A,No,14
Merced,92177,Proposition 60,N/A,Yes,3
Merced,92177,Proposition 60,N/A,No,9
Merced,92178,Proposition 60,N/A,Yes,1
Merced,92178,Proposition 60,N/A,No,7
Merced,92179,Proposition 60,N/A,Yes,53
Merced,92179,Proposition 60,N/A,No,44
Merced,92180,Proposition 60,N/A,Yes,0
Merced,92180,Proposition 60,N/A,No,1
Merced,92181,Proposition 60,N/A,Yes,1
Merced,92181,Proposition 60,N/A,No,0
Merced,92182,Proposition 60,N/A,Yes,17
Merced,92182,Proposition 60,N/A,No,24
Merced,92183,Proposition 60,N/A,Yes,59
Merced,92183,Proposition 60,N/A,No,38
Merced,92184,Proposition 60,N/A,Yes,9
Merced,92184,Proposition 60,N/A,No,14
Merced,92185,Proposition 60,N/A,Yes,1
Merced,92185,Proposition 60,N/A,No,2
Merced,92186,Proposition 60,N/A,Yes,41
Merced,92186,Proposition 60,N/A,No,34
Merced,92187,Proposition 60,N/A,Yes,55
Merced,92187,Proposition 60,N/A,No,64
Merced,92188,Proposition 60,N/A,Yes,90
Merced,92188,Proposition 60,N/A,No,61
Merced,92189,Proposition 60,N/A,Yes,61
Merced,92189,Proposition 60,N/A,No,78
Merced,92190,Proposition 60,N/A,Yes,95
Merced,92190,Proposition 60,N/A,No,76
Merced,92191,Proposition 60,N/A,Yes,33
Merced,92191,Proposition 60,N/A,No,35
Merced,92192,Proposition 60,N/A,Yes,7
Merced,92192,Proposition 60,N/A,No,0
Merced,92193,Proposition 60,N/A,Yes,41
Merced,92193,Proposition 60,N/A,No,46
Merced,93194,Proposition 60,N/A,Yes,5
Merced,93194,Proposition 60,N/A,No,10
Merced,93195,Proposition 60,N/A,Yes,64
Merced,93195,Proposition 60,N/A,No,67
Merced,93196,Proposition 60,N/A,Yes,20
Merced,93196,Proposition 60,N/A,No,20
Merced,93197,Proposition 60,N/A,Yes,2
Merced,93197,Proposition 60,N/A,No,1
Merced,93198,Proposition 60,N/A,Yes,60
Merced,93198,Proposition 60,N/A,No,77
Merced,93199,Proposition 60,N/A,Yes,1
Merced,93199,Proposition 60,N/A,No,1
Merced,93200,Proposition 60,N/A,Yes,4
Merced,93200,Proposition 60,N/A,No,1
Merced,93201,Proposition 60,N/A,Yes,40
Merced,93201,Proposition 60,N/A,No,70
Merced,93202,Proposition 60,N/A,Yes,36
Merced,93202,Proposition 60,N/A,No,48
Merced,93203,Proposition 60,N/A,Yes,6
Merced,93203,Proposition 60,N/A,No,6
Merced,93204,Proposition 60,N/A,Yes,17
Merced,93204,Proposition 60,N/A,No,8
Merced,93205,Proposition 60,N/A,Yes,15
Merced,93205,Proposition 60,N/A,No,3
Merced,93206,Proposition 60,N/A,Yes,12
Merced,93206,Proposition 60,N/A,No,16
Merced,93207,Proposition 60,N/A,Yes,22
Merced,93207,Proposition 60,N/A,No,35
Merced,93208,Proposition 60,N/A,Yes,18
Merced,93208,Proposition 60,N/A,No,25
Merced,93209,Proposition 60,N/A,Yes,15
Merced,93209,Proposition 60,N/A,No,14
Merced,93210,Proposition 60,N/A,Yes,17
Merced,93210,Proposition 60,N/A,No,7
Merced,93211,Proposition 60,N/A,Yes,51
Merced,93211,Proposition 60,N/A,No,61
Merced,93212,Proposition 60,N/A,Yes,1
Merced,93212,Proposition 60,N/A,No,0
Merced,94213,Proposition 60,N/A,Yes,25
Merced,94213,Proposition 60,N/A,No,26
Merced,94214,Proposition 60,N/A,Yes,5
Merced,94214,Proposition 60,N/A,No,14
Merced,94215,Proposition 60,N/A,Yes,18
Merced,94215,Proposition 60,N/A,No,36
Merced,94216,Proposition 60,N/A,Yes,44
Merced,94216,Proposition 60,N/A,No,41
Merced,94217,Proposition 60,N/A,Yes,105
Merced,94217,Proposition 60,N/A,No,83
Merced,94218,Proposition 60,N/A,Yes,55
Merced,94218,Proposition 60,N/A,No,39
Merced,94219,Proposition 60,N/A,Yes,2
Merced,94219,Proposition 60,N/A,No,12
Merced,94220,Proposition 60,N/A,Yes,47
Merced,94220,Proposition 60,N/A,No,76
Merced,94221,Proposition 60,N/A,Yes,2
Merced,94221,Proposition 60,N/A,No,17
Merced,94222,Proposition 60,N/A,Yes,27
Merced,94222,Proposition 60,N/A,No,47
Merced,94223,Proposition 60,N/A,Yes,18
Merced,94223,Proposition 60,N/A,No,36
Merced,94224,Proposition 60,N/A,Yes,22
Merced,94224,Proposition 60,N/A,No,20
Merced,94225,Proposition 60,N/A,Yes,42
Merced,94225,Proposition 60,N/A,No,33
Merced,94226,Proposition 60,N/A,Yes,52
Merced,94226,Proposition 60,N/A,No,49
Merced,94227,Proposition 60,N/A,Yes,52
Merced,94227,Proposition 60,N/A,No,36
Merced,94228,Proposition 60,N/A,Yes,21
Merced,94228,Proposition 60,N/A,No,12
Merced,94229,Proposition 60,N/A,Yes,75
Merced,94229,Proposition 60,N/A,No,79
Merced,94230,Proposition 60,N/A,Yes,6
Merced,94230,Proposition 60,N/A,No,15
Merced,94231,Proposition 60,N/A,Yes,2
Merced,94231,Proposition 60,N/A,No,8
Merced,94232,Proposition 60,N/A,Yes,0
Merced,94232,Proposition 60,N/A,No,0
Merced,94233,Proposition 60,N/A,Yes,42
Merced,94233,Proposition 60,N/A,No,48
Merced,94234,Proposition 60,N/A,Yes,0
Merced,94234,Proposition 60,N/A,No,1
Merced,94235,Proposition 60,N/A,Yes,5
Merced,94235,Proposition 60,N/A,No,1
Merced,94236,Proposition 60,N/A,Yes,26
Merced,94236,Proposition 60,N/A,No,36
Merced,94237,Proposition 60,N/A,Yes,34
Merced,94237,Proposition 60,N/A,No,49
Merced,94238,Proposition 60,N/A,Yes,19
Merced,94238,Proposition 60,N/A,No,30
Merced,94239,Proposition 60,N/A,Yes,27
Merced,94239,Proposition 60,N/A,No,23
Merced,94240,Proposition 60,N/A,Yes,37
Merced,94240,Proposition 60,N/A,No,61
Merced,94241,Proposition 60,N/A,Yes,20
Merced,94241,Proposition 60,N/A,No,14
Merced,94242,Proposition 60,N/A,Yes,59
Merced,94242,Proposition 60,N/A,No,93
Merced,94243,Proposition 60,N/A,Yes,16
Merced,94243,Proposition 60,N/A,No,46
Merced,94244,Proposition 60,N/A,Yes,39
Merced,94244,Proposition 60,N/A,No,67
Merced,94245,Proposition 60,N/A,Yes,19
Merced,94245,Proposition 60,N/A,No,22
Merced,94246,Proposition 60,N/A,Yes,8
Merced,94246,Proposition 60,N/A,No,13
Merced,95247,Proposition 60,N/A,Yes,13
Merced,95247,Proposition 60,N/A,No,25
Merced,95248,Proposition 60,N/A,Yes,2
Merced,95248,Proposition 60,N/A,No,1
Merced,95249,Proposition 60,N/A,Yes,6
Merced,95249,Proposition 60,N/A,No,5
Merced,95250,Proposition 60,N/A,Yes,50
Merced,95250,Proposition 60,N/A,No,62
Merced,95251,Proposition 60,N/A,Yes,12
Merced,95251,Proposition 60,N/A,No,11
Merced,95252,Proposition 60,N/A,Yes,0
Merced,95252,Proposition 60,N/A,No,0
Merced,95253,Proposition 60,N/A,Yes,53
Merced,95253,Proposition 60,N/A,No,44
Merced,95254,Proposition 60,N/A,Yes,76
Merced,95254,Proposition 60,N/A,No,40
Merced,95255,Proposition 60,N/A,Yes,17
Merced,95255,Proposition 60,N/A,No,10
Merced,95256,Proposition 60,N/A,Yes,37
Merced,95256,Proposition 60,N/A,No,57
Merced,95257,Proposition 60,N/A,Yes,3
Merced,95257,Proposition 60,N/A,No,5
Merced,95258,Proposition 60,N/A,Yes,1
Merced,95258,Proposition 60,N/A,No,1
Merced,95259,Proposition 60,N/A,Yes,65
Merced,95259,Proposition 60,N/A,No,87
Merced,95260,Proposition 60,N/A,Yes,4
Merced,95260,Proposition 60,N/A,No,2
Merced,95261,Proposition 60,N/A,Yes,3
Merced,95261,Proposition 60,N/A,No,0
Merced,95262,Proposition 60,N/A,Yes,0
Merced,95262,Proposition 60,N/A,No,1
Merced,95263,Proposition 60,N/A,Yes,4
Merced,95263,Proposition 60,N/A,No,8
Merced,95264,Proposition 60,N/A,Yes,57
Merced,95264,Proposition 60,N/A,No,85
Merced,95265,Proposition 60,N/A,Yes,6
Merced,95265,Proposition 60,N/A,No,4
Merced,95266,Proposition 60,N/A,Yes,3
Merced,95266,Proposition 60,N/A,No,0
Merced,95267,Proposition 60,N/A,Yes,1
Merced,95267,Proposition 60,N/A,No,1
Merced,95268,Proposition 60,N/A,Yes,29
Merced,95268,Proposition 60,N/A,No,41
Merced,95269,Proposition 60,N/A,Yes,103
Merced,95269,Proposition 60,N/A,No,83
Merced,01001,Proposition 61,N/A,Yes,232
Merced,01001,Proposition 61,N/A,No,234
Merced,01002,Proposition 61,N/A,Yes,287
Merced,01002,Proposition 61,N/A,No,303
Merced,01003,Proposition 61,N/A,Yes,324
Merced,01003,Proposition 61,N/A,No,328
Merced,01004,Proposition 61,N/A,Yes,232
Merced,01004,Proposition 61,N/A,No,179
Merced,01005,Proposition 61,N/A,Yes,365
Merced,01005,Proposition 61,N/A,No,409
Merced,01006,Proposition 61,N/A,Yes,289
Merced,01006,Proposition 61,N/A,No,351
Merced,01007,Proposition 61,N/A,Yes,161
Merced,01007,Proposition 61,N/A,No,247
Merced,01008,Proposition 61,N/A,Yes,225
Merced,01008,Proposition 61,N/A,No,281
Merced,01009,Proposition 61,N/A,Yes,146
Merced,01009,Proposition 61,N/A,No,134
Merced,01010,Proposition 61,N/A,Yes,228
Merced,01010,Proposition 61,N/A,No,286
Merced,01011,Proposition 61,N/A,Yes,130
Merced,01011,Proposition 61,N/A,No,121
Merced,01012,Proposition 61,N/A,Yes,98
Merced,01012,Proposition 61,N/A,No,147
Merced,01013,Proposition 61,N/A,Yes,97
Merced,01013,Proposition 61,N/A,No,180
Merced,01014,Proposition 61,N/A,Yes,75
Merced,01014,Proposition 61,N/A,No,115
Merced,01015,Proposition 61,N/A,Yes,179
Merced,01015,Proposition 61,N/A,No,230
Merced,01016,Proposition 61,N/A,Yes,176
Merced,01016,Proposition 61,N/A,No,275
Merced,01017,Proposition 61,N/A,Yes,70
Merced,01017,Proposition 61,N/A,No,210
Merced,02018,Proposition 61,N/A,Yes,140
Merced,02018,Proposition 61,N/A,No,257
Merced,02019,Proposition 61,N/A,Yes,110
Merced,02019,Proposition 61,N/A,No,217
Merced,02020,Proposition 61,N/A,Yes,95
Merced,02020,Proposition 61,N/A,No,240
Merced,02021,Proposition 61,N/A,Yes,170
Merced,02021,Proposition 61,N/A,No,273
Merced,02022,Proposition 61,N/A,Yes,85
Merced,02022,Proposition 61,N/A,No,160
Merced,02023,Proposition 61,N/A,Yes,146
Merced,02023,Proposition 61,N/A,No,246
Merced,02024,Proposition 61,N/A,Yes,114
Merced,02024,Proposition 61,N/A,No,146
Merced,02025,Proposition 61,N/A,Yes,268
Merced,02025,Proposition 61,N/A,No,510
Merced,02026,Proposition 61,N/A,Yes,140
Merced,02026,Proposition 61,N/A,No,228
Merced,02027,Proposition 61,N/A,Yes,197
Merced,02027,Proposition 61,N/A,No,416
Merced,02028,Proposition 61,N/A,Yes,97
Merced,02028,Proposition 61,N/A,No,147
Merced,02029,Proposition 61,N/A,Yes,213
Merced,02029,Proposition 61,N/A,No,274
Merced,02030,Proposition 61,N/A,Yes,247
Merced,02030,Proposition 61,N/A,No,371
Merced,02031,Proposition 61,N/A,Yes,199
Merced,02031,Proposition 61,N/A,No,314
Merced,02032,Proposition 61,N/A,Yes,172
Merced,02032,Proposition 61,N/A,No,361
Merced,02033,Proposition 61,N/A,Yes,146
Merced,02033,Proposition 61,N/A,No,228
Merced,02034,Proposition 61,N/A,Yes,222
Merced,02034,Proposition 61,N/A,No,306
Merced,02035,Proposition 61,N/A,Yes,89
Merced,02035,Proposition 61,N/A,No,143
Merced,02036,Proposition 61,N/A,Yes,149
Merced,02036,Proposition 61,N/A,No,311
Merced,02037,Proposition 61,N/A,Yes,182
Merced,02037,Proposition 61,N/A,No,417
Merced,02038,Proposition 61,N/A,Yes,66
Merced,02038,Proposition 61,N/A,No,136
Merced,02039,Proposition 61,N/A,Yes,124
Merced,02039,Proposition 61,N/A,No,246
Merced,02040,Proposition 61,N/A,Yes,98
Merced,02040,Proposition 61,N/A,No,197
Merced,02041,Proposition 61,N/A,Yes,260
Merced,02041,Proposition 61,N/A,No,462
Merced,02042,Proposition 61,N/A,Yes,224
Merced,02042,Proposition 61,N/A,No,422
Merced,02043,Proposition 61,N/A,Yes,230
Merced,02043,Proposition 61,N/A,No,466
Merced,02044,Proposition 61,N/A,Yes,96
Merced,02044,Proposition 61,N/A,No,96
Merced,02045,Proposition 61,N/A,Yes,246
Merced,02045,Proposition 61,N/A,No,332
Merced,02046,Proposition 61,N/A,Yes,132
Merced,02046,Proposition 61,N/A,No,208
Merced,02047,Proposition 61,N/A,Yes,373
Merced,02047,Proposition 61,N/A,No,397
Merced,02048,Proposition 61,N/A,Yes,145
Merced,02048,Proposition 61,N/A,No,291
Merced,02049,Proposition 61,N/A,Yes,73
Merced,02049,Proposition 61,N/A,No,107
Merced,02050,Proposition 61,N/A,Yes,64
Merced,02050,Proposition 61,N/A,No,116
Merced,02051,Proposition 61,N/A,Yes,210
Merced,02051,Proposition 61,N/A,No,313
Merced,02052,Proposition 61,N/A,Yes,182
Merced,02052,Proposition 61,N/A,No,315
Merced,02053,Proposition 61,N/A,Yes,70
Merced,02053,Proposition 61,N/A,No,136
Merced,02054,Proposition 61,N/A,Yes,94
Merced,02054,Proposition 61,N/A,No,216
Merced,02055,Proposition 61,N/A,Yes,98
Merced,02055,Proposition 61,N/A,No,242
Merced,02056,Proposition 61,N/A,Yes,307
Merced,02056,Proposition 61,N/A,No,200
Merced,03057,Proposition 61,N/A,Yes,290
Merced,03057,Proposition 61,N/A,No,469
Merced,03058,Proposition 61,N/A,Yes,204
Merced,03058,Proposition 61,N/A,No,342
Merced,03059,Proposition 61,N/A,Yes,290
Merced,03059,Proposition 61,N/A,No,520
Merced,03060,Proposition 61,N/A,Yes,242
Merced,03060,Proposition 61,N/A,No,515
Merced,03061,Proposition 61,N/A,Yes,329
Merced,03061,Proposition 61,N/A,No,583
Merced,03062,Proposition 61,N/A,Yes,230
Merced,03062,Proposition 61,N/A,No,382
Merced,03063,Proposition 61,N/A,Yes,107
Merced,03063,Proposition 61,N/A,No,236
Merced,03064,Proposition 61,N/A,Yes,215
Merced,03064,Proposition 61,N/A,No,566
Merced,03065,Proposition 61,N/A,Yes,212
Merced,03065,Proposition 61,N/A,No,444
Merced,03066,Proposition 61,N/A,Yes,159
Merced,03066,Proposition 61,N/A,No,306
Merced,03067,Proposition 61,N/A,Yes,226
Merced,03067,Proposition 61,N/A,No,432
Merced,03068,Proposition 61,N/A,Yes,170
Merced,03068,Proposition 61,N/A,No,294
Merced,03069,Proposition 61,N/A,Yes,103
Merced,03069,Proposition 61,N/A,No,184
Merced,03070,Proposition 61,N/A,Yes,152
Merced,03070,Proposition 61,N/A,No,522
Merced,03071,Proposition 61,N/A,Yes,82
Merced,03071,Proposition 61,N/A,No,163
Merced,03072,Proposition 61,N/A,Yes,260
Merced,03072,Proposition 61,N/A,No,376
Merced,03073,Proposition 61,N/A,Yes,283
Merced,03073,Proposition 61,N/A,No,305
Merced,03074,Proposition 61,N/A,Yes,222
Merced,03074,Proposition 61,N/A,No,525
Merced,03075,Proposition 61,N/A,Yes,169
Merced,03075,Proposition 61,N/A,No,353
Merced,03076,Proposition 61,N/A,Yes,59
Merced,03076,Proposition 61,N/A,No,197
Merced,03077,Proposition 61,N/A,Yes,348
Merced,03077,Proposition 61,N/A,No,432
Merced,03078,Proposition 61,N/A,Yes,343
Merced,03078,Proposition 61,N/A,No,517
Merced,03079,Proposition 61,N/A,Yes,259
Merced,03079,Proposition 61,N/A,No,300
Merced,03080,Proposition 61,N/A,Yes,182
Merced,03080,Proposition 61,N/A,No,184
Merced,04081,Proposition 61,N/A,Yes,62
Merced,04081,Proposition 61,N/A,No,146
Merced,04082,Proposition 61,N/A,Yes,105
Merced,04082,Proposition 61,N/A,No,241
Merced,04083,Proposition 61,N/A,Yes,74
Merced,04083,Proposition 61,N/A,No,209
Merced,04084,Proposition 61,N/A,Yes,87
Merced,04084,Proposition 61,N/A,No,129
Merced,04085,Proposition 61,N/A,Yes,146
Merced,04085,Proposition 61,N/A,No,259
Merced,04086,Proposition 61,N/A,Yes,378
Merced,04086,Proposition 61,N/A,No,475
Merced,04087,Proposition 61,N/A,Yes,410
Merced,04087,Proposition 61,N/A,No,489
Merced,04088,Proposition 61,N/A,Yes,108
Merced,04088,Proposition 61,N/A,No,266
Merced,04089,Proposition 61,N/A,Yes,178
Merced,04089,Proposition 61,N/A,No,289
Merced,04090,Proposition 61,N/A,Yes,113
Merced,04090,Proposition 61,N/A,No,260
Merced,04091,Proposition 61,N/A,Yes,154
Merced,04091,Proposition 61,N/A,No,262
Merced,04092,Proposition 61,N/A,Yes,53
Merced,04092,Proposition 61,N/A,No,175
Merced,04093,Proposition 61,N/A,Yes,284
Merced,04093,Proposition 61,N/A,No,577
Merced,04094,Proposition 61,N/A,Yes,77
Merced,04094,Proposition 61,N/A,No,260
Merced,04095,Proposition 61,N/A,Yes,207
Merced,04095,Proposition 61,N/A,No,506
Merced,04096,Proposition 61,N/A,Yes,130
Merced,04096,Proposition 61,N/A,No,327
Merced,04097,Proposition 61,N/A,Yes,51
Merced,04097,Proposition 61,N/A,No,182
Merced,04098,Proposition 61,N/A,Yes,118
Merced,04098,Proposition 61,N/A,No,294
Merced,04099,Proposition 61,N/A,Yes,61
Merced,04099,Proposition 61,N/A,No,217
Merced,04100,Proposition 61,N/A,Yes,176
