county,office,district,party,candidate,votes
Alameda,State Senate,10,LIB,Ervan Darnell,3987
Alameda,State Senate,10,REP,James G. Gunther,38603
Alameda,State Senate,10,DEM,Liz Figueroa,87899
Butte,State Senate,4,DEM,Marianne Smith,23355
Butte,State Senate,4,LIB,Robert H. Underwood,2934
Butte,State Senate,4,REP,Samuel Aanestad,34168
Colusa,State Senate,4,DEM,Marianne Smith,1318
Colusa,State Senate,4,LIB,Robert H. Underwood,229
Colusa,State Senate,4,REP,Samuel Aanestad,2674
Del Norte,State Senate,4,DEM,Marianne Smith,2851
Del Norte,State Senate,4,LIB,Robert H. Underwood,893
Del Norte,State Senate,4,REP,Samuel Aanestad,3148
Fresno,State Senate,14,REP,Chuck Poochigian,90431
Fresno,State Senate,16,REP,Blair Knox,12305
Fresno,State Senate,16,DEM,Dean Florez,29508
Glenn,State Senate,4,DEM,Marianne Smith,1886
Glenn,State Senate,4,LIB,Robert H. Underwood,301
Glenn,State Senate,4,REP,Samuel Aanestad,4010
Humboldt,State Senate,2,LIB,Laura Jean Likover,1769
Humboldt,State Senate,2,REP,Peggy Redfearn,14255
Humboldt,State Senate,2,DEM,Wesley Chesbro,26321
Imperial,State Senate,40,DEM,Denise Moreno Ducheny,10626
Imperial,State Senate,40,LIB,Felix Jeremiah Miranda,700
Imperial,State Senate,40,REP,Michael S. Giorgino,8985
Inyo,State Senate,18,REP,Roy Ashburn,4301
Kern,State Senate,16,REP,Blair Knox,4446
Kern,State Senate,16,DEM,Dean Florez,20507
Kern,State Senate,18,REP,Roy Ashburn,94535
Kings,State Senate,16,REP,Blair Knox,8431
Kings,State Senate,16,DEM,Dean Florez,12823
Lake,State Senate,2,LIB,Laura Jean Likover,597
Lake,State Senate,2,REP,Peggy Redfearn,6193
Lake,State Senate,2,DEM,Wesley Chesbro,8786
Los Angeles,State Senate,20,DEM,Richard Alarcon,88902
Los Angeles,State Senate,22,DEM,Gilbert A. Cedillo,68282
Los Angeles,State Senate,24,LIB,"Carl M. ""Marty"" Swinney",2741
Los Angeles,State Senate,24,DEM,Gloria Romero,79227
Los Angeles,State Senate,24,REP,Vince House,29124
Los Angeles,State Senate,26,DEM,Kevin Murray,123814
Los Angeles,State Senate,28,DEM,Debra Bowen,114145
Los Angeles,State Senate,28,REP,Jo Ann Hill,64627
Los Angeles,State Senate,28,LIB,Peter D. De Baets,6041
Los Angeles,State Senate,30,REP,John O. Robertson,39498
Los Angeles,State Senate,30,DEM,Martha M. Escutia,80562
Los Angeles,State Senate,32,REP,Ken Robertson,4737
Los Angeles,State Senate,32,DEM,Nell Soto,11699
Madera,State Senate,12,LIB,David Eaton,403
Madera,State Senate,12,REP,Jeff Denham,4911
Madera,State Senate,12,DEM,Rusty Areias,3985
Madera,State Senate,14,REP,Chuck Poochigian,12892
Mariposa,State Senate,14,REP,Chuck Poochigian,4673
Mendocino,State Senate,2,LIB,Laura Jean Likover,1352
Mendocino,State Senate,2,REP,Peggy Redfearn,7817
Mendocino,State Senate,2,DEM,Wesley Chesbro,15014
Merced,State Senate,12,LIB,David Eaton,1632
Merced,State Senate,12,REP,Jeff Denham,21239
Merced,State Senate,12,DEM,Rusty Areias,17644
Monterey,State Senate,12,LIB,David Eaton,1376
Monterey,State Senate,12,REP,Jeff Denham,11520
