county,office,district,party,candidate,votes
Madera,U.S. House,19,REP,George Radanovich,17712
Madera,U.S. House,19,DEM,John Veen,7011
Madera,U.S. House,19,LIB,Patrick Lee Mc Hargue,634
Marin,U.S. House,6,REF,Jeff Rainforth,933
Marin,U.S. House,6,DEM,Lynn Woolsey,61052
Marin,U.S. House,6,REP,Paul L. Erickson,23931
Marin,U.S. House,6,LIB,Richard O. Barton,1632
Mariposa,U.S. House,19,REP,George Radanovich,4393
Mariposa,U.S. House,19,DEM,John Veen,1810
Mariposa,U.S. House,19,LIB,Patrick Lee Mc Hargue,215
Mendocino,U.S. House,1,LIB,Kevin Bastian,1250
Mendocino,U.S. House,1,REP,Lawrence R. Wiesner,7222
Mendocino,U.S. House,1,DEM,Mike Thompson,15961
Merced,U.S. House,18,DEM,Dennis A. Cardoza,19222
Merced,U.S. House,18,REP,Dick Monteith,20077
Merced,U.S. House,18,(W/I),Donna Crowder,3
Merced,U.S. House,18,AI,Kevin H. Cripe,922
Merced,U.S. House,18,LIB,Linda De Groat,532
Modoc,U.S. House,4,LIB,Allen M. Roberts,109
Modoc,U.S. House,4,REP (W/I),Bill Kirby,0
Modoc,U.S. House,4,REP,John T. Doolittle,2381
Modoc,U.S. House,4,DEM,Mark A. Norberg,788
Modoc,U.S. House,4,(W/I),Philip James Parisius,0
Mono,U.S. House,25,DEM,Bob Conaway,1037
Mono,U.S. House,25,LIB,"Frank M. Consolo, Jr.",155
Mono,U.S. House,25,REP,"Howard P. ""Buck"" McKeon",1704
Monterey,U.S. House,17,(W/I),Alan Shugart,3
Monterey,U.S. House,17,REP,Clint Engler,26374
Monterey,U.S. House,17,LIB,Jascha Lee,1383
Monterey,U.S. House,17,GRN,Ray Glock-Grueneich,1767
Monterey,U.S. House,17,DEM,Sam Farr,54865
Napa,U.S. House,1,LIB,Kevin Bastian,952
Napa,U.S. House,1,REP,Lawrence R. Wiesner,11577
Napa,U.S. House,1,DEM,Mike Thompson,23045
Nevada,U.S. House,4,LIB,Allen M. Roberts,1383
Nevada,U.S. House,4,REP (W/I),Bill Kirby,66
Nevada,U.S. House,4,REP,John T. Doolittle,22837
Nevada,U.S. House,4,DEM,Mark A. Norberg,13906
Nevada,U.S. House,4,(W/I),Philip James Parisius,0
Orange,U.S. House,40,LIB,Charles R. (Chuck) McGlawn,3955
Orange,U.S. House,40,DEM,Christina Avalos,40265
Orange,U.S. House,40,REP,Ed Royce,92422
Orange,U.S. House,42,LIB,Donald Yee,2834
Orange,U.S. House,42,REP,Gary G. Miller,67591
Orange,U.S. House,42,DEM,Richard Waldron,25497
Orange,U.S. House,44,REP,Ken Calvert,20099
Orange,U.S. House,44,DEM,Louis Vandenberg,6389
Orange,U.S. House,44,GRN,Phill Courtney,1289
Orange,U.S. House,46,REP,Dana Rohrabacher,76332
Orange,U.S. House,46,DEM,Gerrie Schipske,38854
Orange,U.S. House,46,LIB,Keith Gann,4642
Orange,U.S. House,46,(W/I),Thomas Lash,79
Orange,U.S. House,47,REP,Jeff Chavez,24346
Orange,U.S. House,47,(W/I),Kenneth M. Valenzuela Fisher,382
Orange,U.S. House,47,DEM,Loretta Sanchez,42501
Orange,U.S. House,47,(W/I),"Monge, Michael J.",5
Orange,U.S. House,47,LIB,Paul Marsden,2944
Orange,U.S. House,48,REP,Christopher Cox,122884
Orange,U.S. House,48,LIB,Joe Michael Cobb,5607
Orange,U.S. House,48,DEM,John Graham,51058
Placer,U.S. House,4,LIB,Allen M. Roberts,2763
Placer,U.S. House,4,REP (W/I),Bill Kirby,333
Placer,U.S. House,4,REP,John T. Doolittle,61823
Placer,U.S. House,4,DEM,Mark A. Norberg,29772
Placer,U.S. House,4,(W/I),Philip James Parisius,1
Plumas,U.S. House,4,LIB,Allen M. Roberts,261
Plumas,U.S. House,4,REP (W/I),Bill Kirby,0
Plumas,U.S. House,4,REP,John T. Doolittle,5116
Plumas,U.S. House,4,DEM,Mark A. Norberg,2351
Plumas,U.S. House,4,(W/I),Philip James Parisius,0
Riverside,U.S. House,41,REP,Jerry Lewis,15069
Riverside,U.S. House,41,DEM,Keith A. Johnson,9564
Riverside,U.S. House,41,LIB,Kevin Craig,740
Riverside,U.S. House,44,REP,Ken Calvert,56587
Riverside,U.S. House,44,DEM,Louis Vandenberg,31632
Riverside,U.S. House,44,GRN,Phill Courtney,4467
Riverside,U.S. House,45,DEM,Elle K. Kurpiewski,43692
Riverside,U.S. House,45,REP,Mary Bono,87101
Riverside,U.S. House,45,LIB,Rod Miller-Boyer,2740
Riverside,U.S. House,49,REP,Darrell Issa,33423
Riverside,U.S. House,49,LIB,Karl W. Dietrich,9589
Riverside,U.S. House,49,(W/I),Michael P. Byron,173
Sacramento,U.S. House,10,DEM,Ellen O. Tauscher,516
Sacramento,U.S. House,10,LIB,Sonia E. Alonso Harden,232
Sacramento,U.S. House,3,REP,Doug Ose,102995
Sacramento,U.S. House,3,LIB,Douglas Arthur Tuma,4827
Sacramento,U.S. House,3,DEM,Howard Beeman,55431
Sacramento,U.S. House,4,LIB,Allen M. Roberts,315
Sacramento,U.S. House,4,REP (W/I),Bill Kirby,2
Sacramento,U.S. House,4,REP,John T. Doolittle,6172
Sacramento,U.S. House,4,DEM,Mark A. Norberg,2726
Sacramento,U.S. House,4,(W/I),Philip James Parisius,0
Sacramento,U.S. House,5,REP,Richard Frankhuizen,34749
Sacramento,U.S. House,5,DEM,Robert T. Matsui,92726
Sacramento,U.S. House,5,LIB,Timothy E. Roloff,4103
San Benito,U.S. House,17,(W/I),Alan Shugart,0
San Benito,U.S. House,17,REP,Clint Engler,4018
San Benito,U.S. House,17,LIB,Jascha Lee,178
San Benito,U.S. House,17,GRN,Ray Glock-Grueneich,192
San Benito,U.S. House,17,DEM,Sam Farr,7432
San Bernardino,U.S. House,25,DEM,Bob Conaway,9023
San Bernardino,U.S. House,25,LIB,"Frank M. Consolo, Jr.",949
San Bernardino,U.S. House,25,REP,"Howard P. ""Buck"" McKeon",12944
San Bernardino,U.S. House,26,REP,David Dreier,30840
San Bernardino,U.S. House,26,DEM,Marjorie Musser Mikels,17145
San Bernardino,U.S. House,26,LIB,Randall Weissbuch,1379
San Bernardino,U.S. House,41,REP,Jerry Lewis,76257
San Bernardino,U.S. House,41,DEM,Keith A. Johnson,30591
San Bernardino,U.S. House,41,LIB,Kevin Craig,3312
San Bernardino,U.S. House,42,LIB,Donald Yee,610
San Bernardino,U.S. House,42,REP,Gary G. Miller,14090
San Bernardino,U.S. House,42,DEM,Richard Waldron,7537
San Bernardino,U.S. House,43,LIB,Ethel M. Mohler,2145
San Bernardino,U.S. House,43,DEM,Joe Baca,45374
San Bernardino,U.S. House,43,REP,Wendy C. Neighbor,20821
San Diego,U.S. House,49,REP,Darrell Issa,61171
San Diego,U.S. House,49,LIB,Karl W. Dietrich,17302
San Diego,U.S. House,49,(W/I),Michael P. Byron,839
San Diego,U.S. House,50,DEM,Del G. Stewart,55855
San Diego,U.S. House,50,REP,"Randy ""Duke"" Cunningham",111095
San Diego,U.S. House,50,LIB,Richard M. Fontanesi,5751
San Diego,U.S. House,51,DEM,Bob Filner,48875
San Diego,U.S. House,51,LIB,Jeffrey S. Keup,2160
San Diego,U.S. House,51,REP,Maria Guadalupe Garcia,31231
San Diego,U.S. House,52,REP,Duncan Hunter,118561
San Diego,U.S. House,52,LIB,Michael Benoit,6923
San Diego,U.S. House,52,DEM,Peter Moore-Kochlacs,43526
San Diego,U.S. House,53,REP,Bill VanDeWeghe,43891
San Diego,U.S. House,53,(W/I),Jim Dorenkott,37
San Diego,U.S. House,53,DEM,Susan A. Davis,72252
San Francisco,U.S. House,12,LIB,Maad Abu-Ghazalah,2626
San Francisco,U.S. House,12,REP,Michael J. Moloney,7238
San Francisco,U.S. House,12,DEM,Tom Lantos,28603
San Francisco,U.S. House,8,(W/I),Deborah Liatos,2
San Francisco,U.S. House,8,REP,G. Michael German,20063
San Francisco,U.S. House,8,LIB,Ira Spivack,2659
San Francisco,U.S. House,8,GRN,Jay Pond,10033
San Francisco,U.S. House,8,DEM,Nancy Pelosi,127684
San Joaquin,U.S. House,11,DEM,Elaine Shaw,33716
San Joaquin,U.S. House,11,REP,Richard W. Pombo,62865
San Joaquin,U.S. House,18,DEM,Dennis A. Cardoza,17878
San Joaquin,U.S. House,18,REP,Dick Monteith,7164
San Joaquin,U.S. House,18,(W/I),Donna Crowder,46
San Joaquin,U.S. House,18,AI,Kevin H. Cripe,989
San Joaquin,U.S. House,18,LIB,Linda De Groat,659
San Luis Obispo,U.S. House,22,REP,Bill Thomas,25851
San Luis Obispo,U.S. House,22,LIB,Frank Coates,1272
San Luis Obispo,U.S. House,22,DEM,Jaime A. Corvera,11151
San Luis Obispo,U.S. House,23,REP,Beth Rogers,17750
San Luis Obispo,U.S. House,23,LIB,James E. Hill,1300
San Luis Obispo,U.S. House,23,DEM,Lois Capps,23889
San Mateo,U.S. House,12,LIB,Maad Abu-Ghazalah,8380
San Mateo,U.S. House,12,REP,Michael J. Moloney,31143
San Mateo,U.S. House,12,DEM,Tom Lantos,76994
San Mateo,U.S. House,14,LIB,Andrew B. Carver,1477
San Mateo,U.S. House,14,DEM,Anna G. Eshoo,34560
San Mateo,U.S. House,14,REP,Joe Nixon,12554
Santa Barbara,U.S. House,23,REP,Beth Rogers,29920
Santa Barbara,U.S. House,23,LIB,James E. Hill,1463
Santa Barbara,U.S. House,23,DEM,Lois Capps,49634
Santa Barbara,U.S. House,24,REP,Elton Gallegly,22021
Santa Barbara,U.S. House,24,DEM,Fern Rudin,9938
Santa Barbara,U.S. House,24,LIB,Gary Harber,981
Santa Clara,U.S. House,11,DEM,Elaine Shaw,4540
Santa Clara,U.S. House,11,REP,Richard W. Pombo,5064
Santa Clara,U.S. House,14,LIB,Andrew B. Carver,3444
Santa Clara,U.S. House,14,DEM,Anna G. Eshoo,67449
Santa Clara,U.S. House,14,REP,Joe Nixon,27956
Santa Clara,U.S. House,15,LIB,Jeff Landauer,4289
Santa Clara,U.S. House,15,REP,Linda Rae Hermann,41251
Santa Clara,U.S. House,15,DEM,Mike Honda,87482
Santa Clara,U.S. House,16,LIB,Dennis Michael Umphress,3434
Santa Clara,U.S. House,16,REP,Douglas Adams McNea,32182
Santa Clara,U.S. House,16,DEM,Zoe Lofgren,72370
Santa Cruz,U.S. House,14,LIB,Andrew B. Carver,1356
Santa Cruz,U.S. House,14,DEM,Anna G. Eshoo,15046
Santa Cruz,U.S. House,14,REP,Joe Nixon,7836
Santa Cruz,U.S. House,17,(W/I),Alan Shugart,24
Santa Cruz,U.S. House,17,REP,Clint Engler,9942
Santa Cruz,U.S. House,17,LIB,Jascha Lee,857
Santa Cruz,U.S. House,17,GRN,Ray Glock-Grueneich,2926
Santa Cruz,U.S. House,17,DEM,Sam Farr,39335
Shasta,U.S. House,2,LIB,Charles R. Martin,948
Shasta,U.S. House,2,DEM,Mike Johnson,12912
Shasta,U.S. House,2,NL,Patrice Thiessen,1154
Shasta,U.S. House,2,REP,Wally Herger,33324
Sierra,U.S. House,4,LIB,Allen M. Roberts,66
Sierra,U.S. House,4,REP (W/I),Bill Kirby,0
Sierra,U.S. House,4,REP,John T. Doolittle,898
Sierra,U.S. House,4,DEM,Mark A. Norberg,409
Sierra,U.S. House,4,(W/I),Philip James Parisius,0
Siskiyou,U.S. House,2,LIB,Charles R. Martin,465
Siskiyou,U.S. House,2,DEM,Mike Johnson,4138
Siskiyou,U.S. House,2,NL,Patrice Thiessen,484
Siskiyou,U.S. House,2,REP,Wally Herger,10379
Solano,U.S. House,10,DEM,Ellen O. Tauscher,19123
Solano,U.S. House,10,LIB,Sonia E. Alonso Harden,7173
Solano,U.S. House,3,REP,Doug Ose,2388
Solano,U.S. House,3,LIB,Douglas Arthur Tuma,105
Solano,U.S. House,3,DEM,Howard Beeman,1376
Solano,U.S. House,7,REP,Charles R. Hargrave,17642
Solano,U.S. House,7,DEM,George Miller,34598
Solano,U.S. House,7,LIB,Scott A. Wilson,1544
Sonoma,U.S. House,1,LIB,Kevin Bastian,855
Sonoma,U.S. House,1,REP,Lawrence R. Wiesner,7354
Sonoma,U.S. House,1,DEM,Mike Thompson,14769
Sonoma,U.S. House,6,REF,Jeff Rainforth,1892
Sonoma,U.S. House,6,DEM,Lynn Woolsey,78698
Sonoma,U.S. House,6,REP,Paul L. Erickson,38121
Sonoma,U.S. House,6,LIB,Richard O. Barton,3304
Stanislaus,U.S. House,18,DEM,Dennis A. Cardoza,18715
Stanislaus,U.S. House,18,REP,Dick Monteith,19449
Stanislaus,U.S. House,18,(W/I),Donna Crowder,0
Stanislaus,U.S. House,18,AI,Kevin H. Cripe,1708
Stanislaus,U.S. House,18,LIB,Linda De Groat,987
Stanislaus,U.S. House,19,REP,George Radanovich,32409
Stanislaus,U.S. House,19,DEM,John Veen,16558
Stanislaus,U.S. House,19,LIB,Patrick Lee Mc Hargue,1328
Sutter,U.S. House,2,LIB,Charles R. Martin,285
Sutter,U.S. House,2,DEM,Mike Johnson,4956
Sutter,U.S. House,2,NL,Patrice Thiessen,352
Sutter,U.S. House,2,REP,Wally Herger,13230
Tehama,U.S. House,2,LIB,Charles R. Martin,349
Tehama,U.S. House,2,DEM,Mike Johnson,4282
Tehama,U.S. House,2,NL,Patrice Thiessen,368
Tehama,U.S. House,2,REP,Wally Herger,9823
Trinity,U.S. House,2,LIB,Charles R. Martin,140
Trinity,U.S. House,2,DEM,Mike Johnson,1393
Trinity,U.S. House,2,NL,Patrice Thiessen,219
Trinity,U.S. House,2,REP,Wally Herger,3134
Tulare,U.S. House,21,DEM,David G. LaPere,16703
Tulare,U.S. House,21,REP,Devin Nunes,43080
Tulare,U.S. House,21,LIB,Jonathan Richter,1857
Tuolumne,U.S. House,19,REP,George Radanovich,10881
Tuolumne,U.S. House,19,DEM,John Veen,6016
Tuolumne,U.S. House,19,LIB,Patrick Lee Mc Hargue,650
Ventura,U.S. House,23,REP,Beth Rogers,14934
Ventura,U.S. House,23,LIB,James E. Hill,1103
Ventura,U.S. House,23,DEM,Lois Capps,22229
Ventura,U.S. House,24,REP,Elton Gallegly,98564
Ventura,U.S. House,24,DEM,Fern Rudin,48817
Ventura,U.S. House,24,LIB,Gary Harber,4685
Yolo,U.S. House,1,LIB,Kevin Bastian,1239
Yolo,U.S. House,1,REP,Lawrence R. Wiesner,12305
Yolo,U.S. House,1,DEM,Mike Thompson,24031
Yolo,U.S. House,2,LIB,Charles R. Martin,126
Yolo,U.S. House,2,DEM,Mike Johnson,2066
Yolo,U.S. House,2,NL,Patrice Thiessen,121
Yolo,U.S. House,2,REP,Wally Herger,3835
Yuba,U.S. House,2,LIB,Charles R. Martin,212
Yuba,U.S. House,2,DEM,Mike Johnson,3044
Yuba,U.S. House,2,NL,Patrice Thiessen,285
Yuba,U.S. House,2,REP,Wally Herger,7661
