county,office,district,party,candidate,votes
Fresno,Controller,,NL,J. Carlos Aguirre,4101
Glenn,Controller,,DEM,Steve Westly,1863
Glenn,Controller,,REP,Tom McClintock,4035
Glenn,Controller,,AI,Ernest F. Vance,143
Glenn,Controller,,GRN,Laura Wells,191
Glenn,Controller,,NL,J. Carlos Aguirre,135
Humboldt,Controller,,DEM,Steve Westly,17661
Humboldt,Controller,,REP,Tom McClintock,16645
Humboldt,Controller,,AI,Ernest F. Vance,399
Humboldt,Controller,,GRN,Laura Wells,6420
Humboldt,Controller,,NL,J. Carlos Aguirre,483
Imperial,Controller,,DEM,Steve Westly,9217
Imperial,Controller,,REP,Tom McClintock,8781
Imperial,Controller,,AI,Ernest F. Vance,317
Imperial,Controller,,GRN,Laura Wells,871
Imperial,Controller,,NL,J. Carlos Aguirre,1744
Inyo,Controller,,DEM,Steve Westly,1905
Inyo,Controller,,REP,Tom McClintock,3641
Inyo,Controller,,AI,Ernest F. Vance,133
Inyo,Controller,,GRN,Laura Wells,342
Inyo,Controller,,NL,J. Carlos Aguirre,99
Kern,Controller,,DEM,Steve Westly,42263
Kern,Controller,,REP,Tom McClintock,79936
Kern,Controller,,AI,Ernest F. Vance,2715
Kern,Controller,,GRN,Laura Wells,4336
Kern,Controller,,NL,J. Carlos Aguirre,4030
Kings,Controller,,DEM,Steve Westly,7592
Kings,Controller,,REP,Tom McClintock,11893
Kings,Controller,,AI,Ernest F. Vance,268
Kings,Controller,,GRN,Laura Wells,727
Kings,Controller,,NL,J. Carlos Aguirre,527
Lake,Controller,,DEM,Steve Westly,7283
Lake,Controller,,REP,Tom McClintock,6836
Lake,Controller,,AI,Ernest F. Vance,290
Lake,Controller,,GRN,Laura Wells,1063
Lake,Controller,,NL,J. Carlos Aguirre,248
Lassen,Controller,,DEM,Steve Westly,2312
Lassen,Controller,,REP,Tom McClintock,4649
Lassen,Controller,,AI,Ernest F. Vance,217
Lassen,Controller,,GRN,Laura Wells,312
Lassen,Controller,,NL,J. Carlos Aguirre,108
Los Angeles,Controller,,DEM,Steve Westly,898440
Los Angeles,Controller,,REP,Tom McClintock,598694
Los Angeles,Controller,,AI,Ernest F. Vance,19356
Los Angeles,Controller,,GRN,Laura Wells,84270
Los Angeles,Controller,,NL,J. Carlos Aguirre,57542
Madera,Controller,,DEM,Steve Westly,8340
Madera,Controller,,REP,Tom McClintock,15524
Madera,Controller,,AI,Ernest F. Vance,359
Madera,Controller,,GRN,Laura Wells,988
Madera,Controller,,NL,J. Carlos Aguirre,538
Marin,Controller,,DEM,Steve Westly,47017
Marin,Controller,,REP,Tom McClintock,29546
Marin,Controller,,AI,Ernest F. Vance,611
Marin,Controller,,GRN,Laura Wells,8430
Marin,Controller,,NL,J. Carlos Aguirre,661
Mariposa,Controller,,DEM,Steve Westly,1952
Mariposa,Controller,,REP,Tom McClintock,3769
Mariposa,Controller,,AI,Ernest F. Vance,123
Mariposa,Controller,,GRN,Laura Wells,438
Mariposa,Controller,,NL,J. Carlos Aguirre,75
Mendocino,Controller,,DEM,Steve Westly,10839
Mendocino,Controller,,REP,Tom McClintock,8789
Mendocino,Controller,,AI,Ernest F. Vance,439
Mendocino,Controller,,GRN,Laura Wells,4007
Mendocino,Controller,,NL,J. Carlos Aguirre,346
Merced,Controller,,DEM,Steve Westly,17025
Merced,Controller,,REP,Tom McClintock,19809
Merced,Controller,,AI,Ernest F. Vance,571
Merced,Controller,,GRN,Laura Wells,1312
Merced,Controller,,NL,J. Carlos Aguirre,1286
Modoc,Controller,,DEM,Steve Westly,867
Modoc,Controller,,REP,Tom McClintock,2169
Modoc,Controller,,AI,Ernest F. Vance,104
Modoc,Controller,,GRN,Laura Wells,131
Modoc,Controller,,NL,J. Carlos Aguirre,36
Mono,Controller,,DEM,Steve Westly,960
Mono,Controller,,REP,Tom McClintock,1593
Mono,Controller,,AI,Ernest F. Vance,50
Mono,Controller,,GRN,Laura Wells,262
Mono,Controller,,NL,J. Carlos Aguirre,47
Monterey,Controller,,DEM,Steve Westly,42049
Monterey,Controller,,REP,Tom McClintock,33828
Monterey,Controller,,AI,Ernest F. Vance,1087
Monterey,Controller,,GRN,Laura Wells,4607
Monterey,Controller,,NL,J. Carlos Aguirre,2721
Napa,Controller,,DEM,Steve Westly,16823
Napa,Controller,,REP,Tom McClintock,15169
Napa,Controller,,AI,Ernest F. Vance,579
Napa,Controller,,GRN,Laura Wells,2490
Napa,Controller,,NL,J. Carlos Aguirre,570
Nevada,Controller,,DEM,Steve Westly,12508
Nevada,Controller,,REP,Tom McClintock,21134
Nevada,Controller,,AI,Ernest F. Vance,637
Nevada,Controller,,GRN,Laura Wells,3703
Nevada,Controller,,NL,J. Carlos Aguirre,566
Orange,Controller,,DEM,Steve Westly,197416
Orange,Controller,,REP,Tom McClintock,373701
Orange,Controller,,AI,Ernest F. Vance,8867
Orange,Controller,,GRN,Laura Wells,26292
Orange,Controller,,NL,J. Carlos Aguirre,14978
Placer,Controller,,DEM,Steve Westly,29701
Placer,Controller,,REP,Tom McClintock,58396
Placer,Controller,,AI,Ernest F. Vance,1106
Placer,Controller,,GRN,Laura Wells,4626
Placer,Controller,,NL,J. Carlos Aguirre,932
Plumas,Controller,,DEM,Steve Westly,2456
Plumas,Controller,,REP,Tom McClintock,4495
Plumas,Controller,,AI,Ernest F. Vance,170
Plumas,Controller,,GRN,Laura Wells,493
Plumas,Controller,,NL,J. Carlos Aguirre,135
Riverside,Controller,,DEM,Steve Westly,112833
Riverside,Controller,,REP,Tom McClintock,163626
Riverside,Controller,,AI,Ernest F. Vance,4264
Riverside,Controller,,GRN,Laura Wells,11189
Riverside,Controller,,NL,J. Carlos Aguirre,6839
Sacramento,Controller,,DEM,Steve Westly,135970
Sacramento,Controller,,REP,Tom McClintock,146538
Sacramento,Controller,,AI,Ernest F. Vance,4255
Sacramento,Controller,,GRN,Laura Wells,18769
Sacramento,Controller,,NL,J. Carlos Aguirre,5502
San Benito,Controller,,DEM,Steve Westly,5402
San Benito,Controller,,REP,Tom McClintock,5433
San Benito,Controller,,AI,Ernest F. Vance,137
San Benito,Controller,,GRN,Laura Wells,581
San Benito,Controller,,NL,J. Carlos Aguirre,456
San Bernardino,Controller,,DEM,Steve Westly,107444
San Bernardino,Controller,,REP,Tom McClintock,144853
San Bernardino,Controller,,AI,Ernest F. Vance,4650
San Bernardino,Controller,,GRN,Laura Wells,11560
San Bernardino,Controller,,NL,J. Carlos Aguirre,8731
San Diego,Controller,,DEM,Steve Westly,254818
San Diego,Controller,,REP,Tom McClintock,328780
San Diego,Controller,,AI,Ernest F. Vance,9051
San Diego,Controller,,GRN,Laura Wells,29121
San Diego,Controller,,NL,J. Carlos Aguirre,15008
San Francisco,Controller,,DEM,Steve Westly,129048
San Francisco,Controller,,REP,Tom McClintock,44700
San Francisco,Controller,,AI,Ernest F. Vance,1579
San Francisco,Controller,,GRN,Laura Wells,21124
San Francisco,Controller,,NL,J. Carlos Aguirre,4357
San Joaquin,Controller,,DEM,Steve Westly,48617
San Joaquin,Controller,,REP,Tom McClintock,61490
San Joaquin,Controller,,AI,Ernest F. Vance,1775
San Joaquin,Controller,,GRN,Laura Wells,5065
San Joaquin,Controller,,NL,J. Carlos Aguirre,3330
San Luis Obispo,Controller,,DEM,Steve Westly,29232
San Luis Obispo,Controller,,REP,Tom McClintock,42653
San Luis Obispo,Controller,,AI,Ernest F. Vance,1335
San Luis Obispo,Controller,,GRN,Laura Wells,5598
San Luis Obispo,Controller,,NL,J. Carlos Aguirre,1077
San Mateo,Controller,,DEM,Steve Westly,87063
San Mateo,Controller,,REP,Tom McClintock,61611
San Mateo,Controller,,AI,Ernest F. Vance,1566
San Mateo,Controller,,GRN,Laura Wells,12261
San Mateo,Controller,,NL,J. Carlos Aguirre,3689
Santa Barbara,Controller,,DEM,Steve Westly,45146
Santa Barbara,Controller,,REP,Tom McClintock,53799
Santa Barbara,Controller,,AI,Ernest F. Vance,1300
Santa Barbara,Controller,,GRN,Laura Wells,7751
Santa Barbara,Controller,,NL,J. Carlos Aguirre,2561
Santa Clara,Controller,,DEM,Steve Westly,184012
Santa Clara,Controller,,REP,Tom McClintock,132638
Santa Clara,Controller,,AI,Ernest F. Vance,4280
Santa Clara,Controller,,GRN,Laura Wells,20866
Santa Clara,Controller,,NL,J. Carlos Aguirre,6946
Santa Cruz,Controller,,DEM,Steve Westly,40292
Santa Cruz,Controller,,REP,Tom McClintock,23084
Santa Cruz,Controller,,AI,Ernest F. Vance,972
Santa Cruz,Controller,,GRN,Laura Wells,9775
Santa Cruz,Controller,,NL,J. Carlos Aguirre,1578
Shasta,Controller,,DEM,Steve Westly,15456
Shasta,Controller,,REP,Tom McClintock,29135
Shasta,Controller,,AI,Ernest F. Vance,1114
Shasta,Controller,,GRN,Laura Wells,1886
Shasta,Controller,,NL,J. Carlos Aguirre,531
Sierra,Controller,,DEM,Steve Westly,419
Sierra,Controller,,REP,Tom McClintock,809
Sierra,Controller,,AI,Ernest F. Vance,52
Sierra,Controller,,GRN,Laura Wells,86
Sierra,Controller,,NL,J. Carlos Aguirre,29
Siskiyou,Controller,,DEM,Steve Westly,4741
Siskiyou,Controller,,REP,Tom McClintock,8937
Siskiyou,Controller,,AI,Ernest F. Vance,401
Siskiyou,Controller,,GRN,Laura Wells,826
Siskiyou,Controller,,NL,J. Carlos Aguirre,240
Solano,Controller,,DEM,Steve Westly,43080
Solano,Controller,,REP,Tom McClintock,35989
Solano,Controller,,AI,Ernest F. Vance,1537
Solano,Controller,,GRN,Laura Wells,4369
Solano,Controller,,NL,J. Carlos Aguirre,1851
Sonoma,Controller,,DEM,Steve Westly,71927
Sonoma,Controller,,REP,Tom McClintock,50129
Sonoma,Controller,,AI,Ernest F. Vance,2176
Sonoma,Controller,,GRN,Laura Wells,15595
Sonoma,Controller,,NL,J. Carlos Aguirre,2119
Stanislaus,Controller,,DEM,Steve Westly,37470
Stanislaus,Controller,,REP,Tom McClintock,48619
Stanislaus,Controller,,AI,Ernest F. Vance,1396
Stanislaus,Controller,,GRN,Laura Wells,4005
Stanislaus,Controller,,NL,J. Carlos Aguirre,2139
Sutter,Controller,,DEM,Steve Westly,5629
Sutter,Controller,,REP,Tom McClintock,11834
Sutter,Controller,,AI,Ernest F. Vance,314
Sutter,Controller,,GRN,Laura Wells,574
Sutter,Controller,,NL,J. Carlos Aguirre,373
Tehama,Controller,,DEM,Steve Westly,5186
Tehama,Controller,,REP,Tom McClintock,8656
Tehama,Controller,,AI,Ernest F. Vance,422
Tehama,Controller,,GRN,Laura Wells,573
Tehama,Controller,,NL,J. Carlos Aguirre,233
Trinity,Controller,,DEM,Steve Westly,1651
Trinity,Controller,,REP,Tom McClintock,2507
Trinity,Controller,,AI,Ernest F. Vance,131
Trinity,Controller,,GRN,Laura Wells,425
Trinity,Controller,,NL,J. Carlos Aguirre,70
Tulare,Controller,,DEM,Steve Westly,20542
Tulare,Controller,,REP,Tom McClintock,37075
Tulare,Controller,,AI,Ernest F. Vance,776
Tulare,Controller,,GRN,Laura Wells,2000
Tulare,Controller,,NL,J. Carlos Aguirre,1722
Tuolumne,Controller,,DEM,Steve Westly,6463
Tuolumne,Controller,,REP,Tom McClintock,9819
Tuolumne,Controller,,AI,Ernest F. Vance,298
Tuolumne,Controller,,GRN,Laura Wells,1056
Tuolumne,Controller,,NL,J. Carlos Aguirre,190
Ventura,Controller,,DEM,Steve Westly,70613
Ventura,Controller,,REP,Tom McClintock,101384
Ventura,Controller,,AI,Ernest F. Vance,2524
Ventura,Controller,,GRN,Laura Wells,8821
Ventura,Controller,,NL,J. Carlos Aguirre,5297
Yolo,Controller,,DEM,Steve Westly,22004
Yolo,Controller,,REP,Tom McClintock,17571
Yolo,Controller,,AI,Ernest F. Vance,574
Yolo,Controller,,GRN,Laura Wells,3807
Yolo,Controller,,NL,J. Carlos Aguirre,1019
Yuba,Controller,,DEM,Steve Westly,3656
Yuba,Controller,,REP,Tom McClintock,6674
Yuba,Controller,,AI,Ernest F. Vance,265
Yuba,Controller,,GRN,Laura Wells,521
Yuba,Controller,,NL,J. Carlos Aguirre,227
