county,office,district,party,candidate,votes
San Benito,Board of Equalization,1,DEM,Carole Migden,5889
San Benito,Board of Equalization,1,LIB,Elizabeth C. Brierly,687
San Benito,Board of Equalization,1,REP,Mark S. Bendick,5072
San Bernardino,Board of Equalization,2,REP,Bill Leonard,44060
San Bernardino,Board of Equalization,2,DEM,Tom Y. Santos,48641
San Bernardino,Board of Equalization,3,REP,Claude Parrish,104128
San Bernardino,Board of Equalization,3,LIB,J.R. Graham,6867
San Bernardino,Board of Equalization,3,DEM,Mary Christian-Heising,62120
San Diego,Board of Equalization,3,REP,Claude Parrish,339830
San Diego,Board of Equalization,3,LIB,J.R. Graham,22891
San Diego,Board of Equalization,3,DEM,Mary Christian-Heising,237129
San Francisco,Board of Equalization,1,DEM,Carole Migden,145086
San Francisco,Board of Equalization,1,LIB,Elizabeth C. Brierly,10186
San Francisco,Board of Equalization,1,REP,Mark S. Bendick,31954
San Joaquin,Board of Equalization,2,REP,Bill Leonard,63289
San Joaquin,Board of Equalization,2,DEM,Tom Y. Santos,55433
San Luis Obispo,Board of Equalization,1,DEM,Carole Migden,29704
San Luis Obispo,Board of Equalization,1,LIB,Elizabeth C. Brierly,4838
San Luis Obispo,Board of Equalization,1,REP,Mark S. Bendick,40193
San Mateo,Board of Equalization,1,DEM,Carole Migden,95702
San Mateo,Board of Equalization,1,LIB,Elizabeth C. Brierly,9868
San Mateo,Board of Equalization,1,REP,Mark S. Bendick,51250
Santa Barbara,Board of Equalization,1,DEM,Carole Migden,27715
Santa Barbara,Board of Equalization,1,LIB,Elizabeth C. Brierly,2940
Santa Barbara,Board of Equalization,1,REP,Mark S. Bendick,20722
Santa Barbara,Board of Equalization,2,REP,Bill Leonard,32193
Santa Barbara,Board of Equalization,2,DEM,Tom Y. Santos,20329
Santa Clara,Board of Equalization,1,DEM,Carole Migden,184761
Santa Clara,Board of Equalization,1,LIB,Elizabeth C. Brierly,19201
Santa Clara,Board of Equalization,1,REP,Mark S. Bendick,115822
Santa Cruz,Board of Equalization,1,DEM,Carole Migden,45673
Santa Cruz,Board of Equalization,1,LIB,Elizabeth C. Brierly,5213
Santa Cruz,Board of Equalization,1,REP,Mark S. Bendick,20954
Shasta,Board of Equalization,2,REP,Bill Leonard,30331
Shasta,Board of Equalization,2,DEM,Tom Y. Santos,16207
Sierra,Board of Equalization,2,REP,Bill Leonard,863
Sierra,Board of Equalization,2,DEM,Tom Y. Santos,465
Siskiyou,Board of Equalization,2,REP,Bill Leonard,8719
Siskiyou,Board of Equalization,2,DEM,Tom Y. Santos,5414
Solano,Board of Equalization,1,DEM,Carole Migden,45981
Solano,Board of Equalization,1,LIB,Elizabeth C. Brierly,4491
Solano,Board of Equalization,1,REP,Mark S. Bendick,33721
Sonoma,Board of Equalization,1,DEM,Carole Migden,82285
Sonoma,Board of Equalization,1,LIB,Elizabeth C. Brierly,9307
Sonoma,Board of Equalization,1,REP,Mark S. Bendick,46073
Stanislaus,Board of Equalization,2,REP,Bill Leonard,50755
Stanislaus,Board of Equalization,2,DEM,Tom Y. Santos,40223
Sutter,Board of Equalization,2,REP,Bill Leonard,11902
Sutter,Board of Equalization,2,DEM,Tom Y. Santos,6022
Tehama,Board of Equalization,2,REP,Bill Leonard,9086
Tehama,Board of Equalization,2,DEM,Tom Y. Santos,5339
Trinity,Board of Equalization,1,DEM,Carole Migden,1914
Trinity,Board of Equalization,1,LIB,Elizabeth C. Brierly,392
Trinity,Board of Equalization,1,REP,Mark S. Bendick,2293
Tulare,Board of Equalization,2,REP,Bill Leonard,39023
Tulare,Board of Equalization,2,DEM,Tom Y. Santos,20998
Tuolumne,Board of Equalization,2,REP,Bill Leonard,9893
Tuolumne,Board of Equalization,2,DEM,Tom Y. Santos,6851
Ventura,Board of Equalization,2,REP,Bill Leonard,101319
Ventura,Board of Equalization,2,DEM,Tom Y. Santos,79908
Yolo,Board of Equalization,1,DEM,Carole Migden,24055
Yolo,Board of Equalization,1,LIB,Elizabeth C. Brierly,2361
Yolo,Board of Equalization,1,REP,Mark S. Bendick,17055
Yuba,Board of Equalization,2,REP,Bill Leonard,7070
Yuba,Board of Equalization,2,DEM,Tom Y. Santos,3822
