county,office,district,party,candidate,votes
Tulare,Superintendent of Public Instruction,,(W/I),Mark Sanchez,1
Tuolumne,Superintendent of Public Instruction,,NP,Jack O'Connell,9572
Tuolumne,Superintendent of Public Instruction,,NP,Katherine H. Smith,6077
Tuolumne,Superintendent of Public Instruction,,(W/I),Mark Sanchez,1
Ventura,Superintendent of Public Instruction,,NP,Jack O'Connell,118205
Ventura,Superintendent of Public Instruction,,NP,Katherine H. Smith,51512
Ventura,Superintendent of Public Instruction,,(W/I),Mark Sanchez,0
Yolo,Superintendent of Public Instruction,,NP,Jack O'Connell,25307
Yolo,Superintendent of Public Instruction,,NP,Katherine H. Smith,13090
Yolo,Superintendent of Public Instruction,,(W/I),Mark Sanchez,7
Yuba,Superintendent of Public Instruction,,NP,Jack O'Connell,6048
Yuba,Superintendent of Public Instruction,,NP,Katherine H. Smith,4138
Yuba,Superintendent of Public Instruction,,(W/I),Mark Sanchez,0
