county,office,district,party,candidate,votes
Alameda,State Assembly,14,DEM,Loni Hancock,48371
Alameda,State Assembly,15,DEM,Donna Gerber,10403
Alameda,State Assembly,15,REP,Guy Houston,12559
Alameda,State Assembly,16,REP,George Nugent,11634
Alameda,State Assembly,16,LIB,Richard E. Armstrong,2976
Alameda,State Assembly,16,DEM,Wilma Chan,77744
Alameda,State Assembly,18,DEM,Ellen M. Corbett,60627
Alameda,State Assembly,18,REP,Jack Hovingh,24028
Alameda,State Assembly,20,REP,Daniel L. Dow,19733
Alameda,State Assembly,20,DEM,John A. Dutra,46199
Alameda,State Assembly,20,LIB,Keith Lyon,3198
Alpine,State Assembly,4,DEM,Scott Warren,222
Alpine,State Assembly,4,REP,Tim Leslie,300
Amador,State Assembly,10,REP,Alan Nakanishi,7599
Amador,State Assembly,10,DEM,Katherine E. Maestas,5010
Butte,State Assembly,2,DEM,Doug Kinyon,1166
Butte,State Assembly,2,REP,Doug La Malfa,3999
Butte,State Assembly,2,LIB,Pete Bret,142
Butte,State Assembly,3,LIB,Jon Petersen,2316
Butte,State Assembly,3,REP,Rick Keene,31860
Butte,State Assembly,3,DEM,Stuart R. King,19394
Calaveras,State Assembly,25,REP,Dave Cogdill,8683
Calaveras,State Assembly,25,DEM,E. Denise Smith,5572
Colusa,State Assembly,2,DEM,Doug Kinyon,1083
Colusa,State Assembly,2,REP,Doug La Malfa,3039
Colusa,State Assembly,2,LIB,Pete Bret,101
Contra Costa,State Assembly,11,LIB,Frank Manske,3752
Contra Costa,State Assembly,11,REP,Jan Denny,29741
Contra Costa,State Assembly,11,DEM,Joe Canciamilla,61969
Contra Costa,State Assembly,14,DEM,Loni Hancock,54002
Contra Costa,State Assembly,15,DEM,Donna Gerber,43158
Contra Costa,State Assembly,15,REP,Guy Houston,46409
Del Norte,State Assembly,1,GRN,Doug Thron,355
Del Norte,State Assembly,1,DEM,Patty Berg,2877
Del Norte,State Assembly,1,REP,Rob Brown,3207
El Dorado,State Assembly,10,REP,Alan Nakanishi,6804
El Dorado,State Assembly,10,DEM,Katherine E. Maestas,2634
El Dorado,State Assembly,4,DEM,Scott Warren,14205
El Dorado,State Assembly,4,REP,Tim Leslie,27711
Fresno,State Assembly,29,LIB,Jonathan Zwickel,3298
Fresno,State Assembly,29,DEM,Richard Martinez Jr.,32592
Fresno,State Assembly,29,REP,Steve Samuelian,56902
Fresno,State Assembly,30,REP,Dean Gardner,4465
Fresno,State Assembly,30,DEM,Nicole M. Parra,2921
Fresno,State Assembly,31,DEM,Sarah Reyes,38354
Glenn,State Assembly,2,DEM,Doug Kinyon,1588
Glenn,State Assembly,2,REP,Doug La Malfa,4406
Glenn,State Assembly,2,LIB,Pete Bret,159
Humboldt,State Assembly,1,GRN,Doug Thron,5873
Humboldt,State Assembly,1,DEM,Patty Berg,19707
Humboldt,State Assembly,1,REP,Rob Brown,16936
Imperial,State Assembly,80,REP,Bonnie Garcia,10864
Imperial,State Assembly,80,DEM,"Joey Acuna, Jr.",9424
Inyo,State Assembly,34,REP,Bill Maze,3674
Inyo,State Assembly,34,(W/I),Joshua Miller,35
Inyo,State Assembly,34,DEM,Virginia Gurrola,2097
Kern,State Assembly,30,REP,Dean Gardner,7449
Kern,State Assembly,30,DEM,Nicole M. Parra,12201
Kern,State Assembly,32,REP,Kevin Mc Carthy,77988
Kern,State Assembly,32,DEM,"Michael A. Shea, III",24789
Kern,State Assembly,34,REP,Bill Maze,4438
Kern,State Assembly,34,(W/I),Joshua Miller,0
Kern,State Assembly,34,DEM,Virginia Gurrola,2155
Kern,State Assembly,37,DEM,Bruce J. Thomas,1
Kern,State Assembly,37,REP,Tony Strickland,3
Kings,State Assembly,30,REP,Dean Gardner,11941
Kings,State Assembly,30,DEM,Nicole M. Parra,9298
Lake,State Assembly,1,GRN,Doug Thron,996
Lake,State Assembly,1,DEM,Patty Berg,6746
Lake,State Assembly,1,REP,Rob Brown,7711
Lassen,State Assembly,3,LIB,Jon Petersen,315
Lassen,State Assembly,3,REP,Rick Keene,5135
Lassen,State Assembly,3,DEM,Stuart R. King,2022
Los Angeles,State Assembly,36,DEM,Robert Davenport,18325
