county,office,district,party,candidate,votes
Sacramento,U.S. Senate,,DEM,Dianne Feinstein,302078
Sacramento,U.S. Senate,,REP,Elizabeth Emken,195412
San Benito,U.S. Senate,,DEM,Dianne Feinstein,11389
San Benito,U.S. Senate,,REP,Elizabeth Emken,7255
San Bernardino,U.S. Senate,,DEM,Dianne Feinstein,298067
San Bernardino,U.S. Senate,,REP,Elizabeth Emken,253433
San Diego,U.S. Senate,,DEM,Dianne Feinstein,622781
San Diego,U.S. Senate,,REP,Elizabeth Emken,521884
San Francisco,U.S. Senate,,DEM,Dianne Feinstein,305126
San Francisco,U.S. Senate,,REP,Elizabeth Emken,39589
San Joaquin,U.S. Senate,,DEM,Dianne Feinstein,113706
San Joaquin,U.S. Senate,,REP,Elizabeth Emken,85787
San Luis Obispo,U.S. Senate,,DEM,Dianne Feinstein,62216
San Luis Obispo,U.S. Senate,,REP,Elizabeth Emken,60262
San Mateo,U.S. Senate,,DEM,Dianne Feinstein,213503
San Mateo,U.S. Senate,,REP,Elizabeth Emken,62979
Santa Barbara,U.S. Senate,,DEM,Dianne Feinstein,93921
Santa Barbara,U.S. Senate,,REP,Elizabeth Emken,63599
Santa Clara,U.S. Senate,,DEM,Dianne Feinstein,454647
Santa Clara,U.S. Senate,,REP,Elizabeth Emken,168722
Santa Cruz,U.S. Senate,,DEM,Dianne Feinstein,91109
Santa Cruz,U.S. Senate,,REP,Elizabeth Emken,25463
Shasta,U.S. Senate,,DEM,Dianne Feinstein,27155
Shasta,U.S. Senate,,REP,Elizabeth Emken,47184
Sierra,U.S. Senate,,DEM,Dianne Feinstein,677
Sierra,U.S. Senate,,REP,Elizabeth Emken,1078
Siskiyou,U.S. Senate,,DEM,Dianne Feinstein,8196
Siskiyou,U.S. Senate,,REP,Elizabeth Emken,11334
Solano,U.S. Senate,,DEM,Dianne Feinstein,98251
Solano,U.S. Senate,,REP,Elizabeth Emken,50634
Sonoma,U.S. Senate,,DEM,Dianne Feinstein,154892
Sonoma,U.S. Senate,,REP,Elizabeth Emken,55256
Stanislaus,U.S. Senate,,DEM,Dianne Feinstein,78470
Stanislaus,U.S. Senate,,REP,Elizabeth Emken,73060
Sutter,U.S. Senate,,DEM,Dianne Feinstein,12395
Sutter,U.S. Senate,,REP,Elizabeth Emken,17715
Tehama,U.S. Senate,,DEM,Dianne Feinstein,8349
Tehama,U.S. Senate,,REP,Elizabeth Emken,14241
Trinity,U.S. Senate,,DEM,Dianne Feinstein,2658
Trinity,U.S. Senate,,REP,Elizabeth Emken,2943
Tulare,U.S. Senate,,DEM,Dianne Feinstein,42395
Tulare,U.S. Senate,,REP,Elizabeth Emken,56499
Tuolumne,U.S. Senate,,DEM,Dianne Feinstein,10336
Tuolumne,U.S. Senate,,REP,Elizabeth Emken,13823
Ventura,U.S. Senate,,DEM,Dianne Feinstein,171483
Ventura,U.S. Senate,,REP,Elizabeth Emken,143603
Yolo,U.S. Senate,,DEM,Dianne Feinstein,49148
Yolo,U.S. Senate,,REP,Elizabeth Emken,23468
Yuba,U.S. Senate,,DEM,Dianne Feinstein,7896
Yuba,U.S. Senate,,REP,Elizabeth Emken,11376
