county,office,district,party,candidate,votes
Fresno,President,,NPP (W/I),Jerry  White,0
Fresno,President,,NPP (W/I),Stewart Alexander,1
Glenn,President,,DEM,Barack Obama,3301
Glenn,President,,REP,Mitt Romney,5632
Glenn,President,,AI,Thomas Hoefling,57
Glenn,President,,GRN,Jill  Stein,30
Glenn,President,,LIB,Gary Johnson,106
Glenn,President,,PF,Roseanne Barr,65
Glenn,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",1
Glenn,President,,NPP (W/I),"Shelia ""Samm"" Tittle",0
Glenn,President,,NPP (W/I),Stephen Durham,0
Glenn,President,,NPP (W/I),Ron  Paul,19
Glenn,President,,NPP (W/I),James Harris,0
Glenn,President,,NPP (W/I),Virgil Goode,0
Glenn,President,,NPP (W/I),Jerry  White,0
Glenn,President,,NPP (W/I),Stewart Alexander,0
Humboldt,President,,DEM,Barack Obama,34457
Humboldt,President,,REP,Mitt Romney,18825
Humboldt,President,,AI,Thomas Hoefling,105
Humboldt,President,,GRN,Jill  Stein,2505
Humboldt,President,,LIB,Gary Johnson,910
Humboldt,President,,PF,Roseanne Barr,370
Humboldt,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",26
Humboldt,President,,NPP (W/I),"Shelia ""Samm"" Tittle",0
Humboldt,President,,NPP (W/I),Stephen Durham,0
Humboldt,President,,NPP (W/I),Ron  Paul,266
Humboldt,President,,NPP (W/I),James Harris,0
Humboldt,President,,NPP (W/I),Virgil Goode,4
Humboldt,President,,NPP (W/I),Jerry  White,0
Humboldt,President,,NPP (W/I),Stewart Alexander,2
Imperial,President,,DEM,Barack Obama,25136
Imperial,President,,REP,Mitt Romney,12777
Imperial,President,,AI,Thomas Hoefling,135
Imperial,President,,GRN,Jill  Stein,112
Imperial,President,,LIB,Gary Johnson,227
Imperial,President,,PF,Roseanne Barr,146
Imperial,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",1
Imperial,President,,NPP (W/I),"Shelia ""Samm"" Tittle",0
Imperial,President,,NPP (W/I),Stephen Durham,0
Imperial,President,,NPP (W/I),Ron  Paul,28
Imperial,President,,NPP (W/I),James Harris,0
Imperial,President,,NPP (W/I),Virgil Goode,2
Imperial,President,,NPP (W/I),Jerry  White,0
Imperial,President,,NPP (W/I),Stewart Alexander,1
Inyo,President,,DEM,Barack Obama,3422
Inyo,President,,REP,Mitt Romney,4340
Inyo,President,,AI,Thomas Hoefling,43
Inyo,President,,GRN,Jill  Stein,70
Inyo,President,,LIB,Gary Johnson,94
Inyo,President,,PF,Roseanne Barr,35
Inyo,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",0
Inyo,President,,NPP (W/I),"Shelia ""Samm"" Tittle",0
Inyo,President,,NPP (W/I),Stephen Durham,0
Inyo,President,,NPP (W/I),Ron  Paul,29
Inyo,President,,NPP (W/I),James Harris,0
Inyo,President,,NPP (W/I),Virgil Goode,1
Inyo,President,,NPP (W/I),Jerry  White,0
Inyo,President,,NPP (W/I),Stewart Alexander,2
Kern,President,,DEM,Barack Obama,89495
Kern,President,,REP,Mitt Romney,126618
Kern,President,,AI,Thomas Hoefling,963
Kern,President,,GRN,Jill  Stein,672
Kern,President,,LIB,Gary Johnson,2195
Kern,President,,PF,Roseanne Barr,1070
Kern,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",10
Kern,President,,NPP (W/I),"Shelia ""Samm"" Tittle",0
Kern,President,,NPP (W/I),Stephen Durham,1
Kern,President,,NPP (W/I),Ron  Paul,431
Kern,President,,NPP (W/I),James Harris,0
Kern,President,,NPP (W/I),Virgil Goode,16
Kern,President,,NPP (W/I),Jerry  White,1
Kern,President,,NPP (W/I),Stewart Alexander,0
Kings,President,,DEM,Barack Obama,12979
Kings,President,,REP,Mitt Romney,17671
Kings,President,,AI,Thomas Hoefling,160
Kings,President,,GRN,Jill  Stein,120
Kings,President,,LIB,Gary Johnson,251
Kings,President,,PF,Roseanne Barr,170
Kings,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",3
Kings,President,,NPP (W/I),"Shelia ""Samm"" Tittle",0
Kings,President,,NPP (W/I),Stephen Durham,0
Kings,President,,NPP (W/I),Ron  Paul,62
Kings,President,,NPP (W/I),James Harris,0
Kings,President,,NPP (W/I),Virgil Goode,1
Kings,President,,NPP (W/I),Jerry  White,0
Kings,President,,NPP (W/I),Stewart Alexander,1
Lake,President,,DEM,Barack Obama,13163
Lake,President,,REP,Mitt Romney,9200
Lake,President,,AI,Thomas Hoefling,139
Lake,President,,GRN,Jill  Stein,264
Lake,President,,LIB,Gary Johnson,323
Lake,President,,PF,Roseanne Barr,229
Lake,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",7
Lake,President,,NPP (W/I),"Shelia ""Samm"" Tittle",0
Lake,President,,NPP (W/I),Stephen Durham,0
Lake,President,,NPP (W/I),Ron  Paul,66
Lake,President,,NPP (W/I),James Harris,0
Lake,President,,NPP (W/I),Virgil Goode,0
Lake,President,,NPP (W/I),Jerry  White,0
Lake,President,,NPP (W/I),Stewart Alexander,0
Lassen,President,,DEM,Barack Obama,3053
Lassen,President,,REP,Mitt Romney,7296
Lassen,President,,AI,Thomas Hoefling,49
Lassen,President,,GRN,Jill  Stein,42
Lassen,President,,LIB,Gary Johnson,138
Lassen,President,,PF,Roseanne Barr,69
Lassen,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",0
Lassen,President,,NPP (W/I),"Shelia ""Samm"" Tittle",0
Lassen,President,,NPP (W/I),Stephen Durham,0
Lassen,President,,NPP (W/I),Ron  Paul,36
Lassen,President,,NPP (W/I),James Harris,0
Lassen,President,,NPP (W/I),Virgil Goode,0
Lassen,President,,NPP (W/I),Jerry  White,0
Lassen,President,,NPP (W/I),Stewart Alexander,0
Los Angeles,President,,DEM,Barack Obama,2216903
Los Angeles,President,,REP,Mitt Romney,885333
Los Angeles,President,,AI,Thomas Hoefling,10408
Los Angeles,President,,GRN,Jill  Stein,20404
Los Angeles,President,,LIB,Gary Johnson,31917
Los Angeles,President,,PF,Roseanne Barr,14649
Los Angeles,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",93
Los Angeles,President,,NPP (W/I),"Shelia ""Samm"" Tittle",1
Los Angeles,President,,NPP (W/I),Stephen Durham,10
Los Angeles,President,,NPP (W/I),Ron  Paul,1258
Los Angeles,President,,NPP (W/I),James Harris,19
Los Angeles,President,,NPP (W/I),Virgil Goode,34
Los Angeles,President,,NPP (W/I),Jerry  White,22
Los Angeles,President,,NPP (W/I),Stewart Alexander,16
Madera,President,,DEM,Barack Obama,16018
Madera,President,,REP,Mitt Romney,22852
Madera,President,,AI,Thomas Hoefling,174
Madera,President,,GRN,Jill  Stein,175
Madera,President,,LIB,Gary Johnson,342
Madera,President,,PF,Roseanne Barr,200
Madera,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",7
Madera,President,,NPP (W/I),"Shelia ""Samm"" Tittle",0
Madera,President,,NPP (W/I),Stephen Durham,0
Madera,President,,NPP (W/I),Ron  Paul,93
Madera,President,,NPP (W/I),James Harris,1
Madera,President,,NPP (W/I),Virgil Goode,4
Madera,President,,NPP (W/I),Jerry  White,0
Madera,President,,NPP (W/I),Stewart Alexander,0
Marin,President,,DEM,Barack Obama,99896
Marin,President,,REP,Mitt Romney,30880
Marin,President,,AI,Thomas Hoefling,181
Marin,President,,GRN,Jill  Stein,1558
Marin,President,,LIB,Gary Johnson,1333
Marin,President,,PF,Roseanne Barr,401
Marin,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",38
Marin,President,,NPP (W/I),"Shelia ""Samm"" Tittle",0
Marin,President,,NPP (W/I),Stephen Durham,1
Marin,President,,NPP (W/I),Ron  Paul,217
Marin,President,,NPP (W/I),James Harris,3
Marin,President,,NPP (W/I),Virgil Goode,7
Marin,President,,NPP (W/I),Jerry  White,0
Marin,President,,NPP (W/I),Stewart Alexander,1
Mariposa,President,,DEM,Barack Obama,3498
Mariposa,President,,REP,Mitt Romney,5140
Mariposa,President,,AI,Thomas Hoefling,49
Mariposa,President,,GRN,Jill  Stein,87
Mariposa,President,,LIB,Gary Johnson,124
Mariposa,President,,PF,Roseanne Barr,75
Mariposa,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",0
Mariposa,President,,NPP (W/I),"Shelia ""Samm"" Tittle",0
Mariposa,President,,NPP (W/I),Stephen Durham,0
Mariposa,President,,NPP (W/I),Ron  Paul,25
Mariposa,President,,NPP (W/I),James Harris,0
Mariposa,President,,NPP (W/I),Virgil Goode,2
Mariposa,President,,NPP (W/I),Jerry  White,0
Mariposa,President,,NPP (W/I),Stewart Alexander,0
Mendocino,President,,DEM,Barack Obama,23193
Mendocino,President,,REP,Mitt Romney,9658
Mendocino,President,,AI,Thomas Hoefling,161
Mendocino,President,,GRN,Jill  Stein,998
Mendocino,President,,LIB,Gary Johnson,482
Mendocino,President,,PF,Roseanne Barr,328
Mendocino,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",19
Mendocino,President,,NPP (W/I),"Shelia ""Samm"" Tittle",0
Mendocino,President,,NPP (W/I),Stephen Durham,0
Mendocino,President,,NPP (W/I),Ron  Paul,177
Mendocino,President,,NPP (W/I),James Harris,0
Mendocino,President,,NPP (W/I),Virgil Goode,0
Mendocino,President,,NPP (W/I),Jerry  White,1
Mendocino,President,,NPP (W/I),Stewart Alexander,0
Merced,President,,DEM,Barack Obama,33005
Merced,President,,REP,Mitt Romney,27581
Merced,President,,AI,Thomas Hoefling,265
Merced,President,,GRN,Jill  Stein,243
Merced,President,,LIB,Gary Johnson,516
Merced,President,,PF,Roseanne Barr,311
Merced,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",3
Merced,President,,NPP (W/I),"Shelia ""Samm"" Tittle",0
Merced,President,,NPP (W/I),Stephen Durham,0
Merced,President,,NPP (W/I),Ron  Paul,130
Merced,President,,NPP (W/I),James Harris,0
Merced,President,,NPP (W/I),Virgil Goode,3
Merced,President,,NPP (W/I),Jerry  White,0
Merced,President,,NPP (W/I),Stewart Alexander,0
Modoc,President,,DEM,Barack Obama,1111
Modoc,President,,REP,Mitt Romney,2777
Modoc,President,,AI,Thomas Hoefling,11
Modoc,President,,GRN,Jill  Stein,20
Modoc,President,,LIB,Gary Johnson,42
Modoc,President,,PF,Roseanne Barr,21
Modoc,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",0
Modoc,President,,NPP (W/I),"Shelia ""Samm"" Tittle",0
Modoc,President,,NPP (W/I),Stephen Durham,0
Modoc,President,,NPP (W/I),Ron  Paul,4
Modoc,President,,NPP (W/I),James Harris,0
Modoc,President,,NPP (W/I),Virgil Goode,0
Modoc,President,,NPP (W/I),Jerry  White,0
Modoc,President,,NPP (W/I),Stewart Alexander,0
Mono,President,,DEM,Barack Obama,2733
Mono,President,,REP,Mitt Romney,2285
Mono,President,,AI,Thomas Hoefling,17
Mono,President,,GRN,Jill  Stein,36
Mono,President,,LIB,Gary Johnson,85
Mono,President,,PF,Roseanne Barr,12
Mono,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",1
Mono,President,,NPP (W/I),"Shelia ""Samm"" Tittle",0
Mono,President,,NPP (W/I),Stephen Durham,0
Mono,President,,NPP (W/I),Ron  Paul,12
Mono,President,,NPP (W/I),James Harris,0
Mono,President,,NPP (W/I),Virgil Goode,0
Mono,President,,NPP (W/I),Jerry  White,0
Mono,President,,NPP (W/I),Stewart Alexander,0
Monterey,President,,DEM,Barack Obama,82920
Monterey,President,,REP,Mitt Romney,37390
Monterey,President,,AI,Thomas Hoefling,338
Monterey,President,,GRN,Jill  Stein,757
Monterey,President,,LIB,Gary Johnson,1341
Monterey,President,,PF,Roseanne Barr,524
Monterey,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",14
Monterey,President,,NPP (W/I),"Shelia ""Samm"" Tittle",0
Monterey,President,,NPP (W/I),Stephen Durham,0
Monterey,President,,NPP (W/I),Ron  Paul,227
Monterey,President,,NPP (W/I),James Harris,0
Monterey,President,,NPP (W/I),Virgil Goode,6
Monterey,President,,NPP (W/I),Jerry  White,0
Monterey,President,,NPP (W/I),Stewart Alexander,1
Napa,President,,DEM,Barack Obama,35870
Napa,President,,REP,Mitt Romney,19526
Napa,President,,AI,Thomas Hoefling,160
Napa,President,,GRN,Jill  Stein,455
Napa,President,,LIB,Gary Johnson,601
Napa,President,,PF,Roseanne Barr,241
Napa,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",1
Napa,President,,NPP (W/I),"Shelia ""Samm"" Tittle",0
Napa,President,,NPP (W/I),Stephen Durham,0
Napa,President,,NPP (W/I),Ron  Paul,107
Napa,President,,NPP (W/I),James Harris,0
Napa,President,,NPP (W/I),Virgil Goode,4
Napa,President,,NPP (W/I),Jerry  White,1
Napa,President,,NPP (W/I),Stewart Alexander,2
Nevada,President,,DEM,Barack Obama,24663
Nevada,President,,REP,Mitt Romney,24986
Nevada,President,,AI,Thomas Hoefling,72
Nevada,President,,GRN,Jill  Stein,661
Nevada,President,,LIB,Gary Johnson,830
Nevada,President,,PF,Roseanne Barr,198
Nevada,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",8
Nevada,President,,NPP (W/I),"Shelia ""Samm"" Tittle",0
Nevada,President,,NPP (W/I),Stephen Durham,1
Nevada,President,,NPP (W/I),Ron  Paul,256
Nevada,President,,NPP (W/I),James Harris,0
Nevada,President,,NPP (W/I),Virgil Goode,1
Nevada,President,,NPP (W/I),Jerry  White,0
Nevada,President,,NPP (W/I),Stewart Alexander,0
Orange,President,,DEM,Barack Obama,512440
Orange,President,,REP,Mitt Romney,582332
Orange,President,,AI,Thomas Hoefling,2999
Orange,President,,GRN,Jill  Stein,4792
Orange,President,,LIB,Gary Johnson,14132
Orange,President,,PF,Roseanne Barr,3348
Orange,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",65
Orange,President,,NPP (W/I),"Shelia ""Samm"" Tittle",1
Orange,President,,NPP (W/I),Stephen Durham,1
Orange,President,,NPP (W/I),Ron  Paul,2485
Orange,President,,NPP (W/I),James Harris,3
Orange,President,,NPP (W/I),Virgil Goode,58
Orange,President,,NPP (W/I),Jerry  White,1
Orange,President,,NPP (W/I),Stewart Alexander,7
Placer,President,,DEM,Barack Obama,66818
Placer,President,,REP,Mitt Romney,99921
Placer,President,,AI,Thomas Hoefling,502
Placer,President,,GRN,Jill  Stein,683
Placer,President,,LIB,Gary Johnson,2307
Placer,President,,PF,Roseanne Barr,580
Placer,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",6
Placer,President,,NPP (W/I),"Shelia ""Samm"" Tittle",0
Placer,President,,NPP (W/I),Stephen Durham,0
Placer,President,,NPP (W/I),Ron  Paul,502
Placer,President,,NPP (W/I),James Harris,0
Placer,President,,NPP (W/I),Virgil Goode,2
Placer,President,,NPP (W/I),Jerry  White,0
Placer,President,,NPP (W/I),Stewart Alexander,1
Plumas,President,,DEM,Barack Obama,4026
Plumas,President,,REP,Mitt Romney,5721
Plumas,President,,AI,Thomas Hoefling,22
Plumas,President,,GRN,Jill  Stein,71
Plumas,President,,LIB,Gary Johnson,128
Plumas,President,,PF,Roseanne Barr,40
Plumas,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",1
Plumas,President,,NPP (W/I),"Shelia ""Samm"" Tittle",0
Plumas,President,,NPP (W/I),Stephen Durham,0
Plumas,President,,NPP (W/I),Ron  Paul,38
Plumas,President,,NPP (W/I),James Harris,0
Plumas,President,,NPP (W/I),Virgil Goode,0
Plumas,President,,NPP (W/I),Jerry  White,0
Plumas,President,,NPP (W/I),Stewart Alexander,0
Riverside,President,,DEM,Barack Obama,329063
Riverside,President,,REP,Mitt Romney,318127
Riverside,President,,AI,Thomas Hoefling,2350
Riverside,President,,GRN,Jill  Stein,2243
Riverside,President,,LIB,Gary Johnson,6223
Riverside,President,,PF,Roseanne Barr,2609
Riverside,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",20
Riverside,President,,NPP (W/I),"Shelia ""Samm"" Tittle",0
Riverside,President,,NPP (W/I),Stephen Durham,0
Riverside,President,,NPP (W/I),Ron  Paul,1212
Riverside,President,,NPP (W/I),James Harris,0
Riverside,President,,NPP (W/I),Virgil Goode,45
Riverside,President,,NPP (W/I),Jerry  White,5
Riverside,President,,NPP (W/I),Stewart Alexander,10
Sacramento,President,,DEM,Barack Obama,300503
Sacramento,President,,REP,Mitt Romney,202514
Sacramento,President,,AI,Thomas Hoefling,1532
Sacramento,President,,GRN,Jill  Stein,2753
Sacramento,President,,LIB,Gary Johnson,6134
Sacramento,President,,PF,Roseanne Barr,2419
Sacramento,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",37
Sacramento,President,,NPP (W/I),"Shelia ""Samm"" Tittle",0
Sacramento,President,,NPP (W/I),Stephen Durham,1
Sacramento,President,,NPP (W/I),Ron  Paul,879
Sacramento,President,,NPP (W/I),James Harris,1
Sacramento,President,,NPP (W/I),Virgil Goode,32
Sacramento,President,,NPP (W/I),Jerry  White,3
Sacramento,President,,NPP (W/I),Stewart Alexander,1
San Benito,President,,DEM,Barack Obama,11276
San Benito,President,,REP,Mitt Romney,7343
San Benito,President,,AI,Thomas Hoefling,57
San Benito,President,,GRN,Jill  Stein,78
San Benito,President,,LIB,Gary Johnson,164
San Benito,President,,PF,Roseanne Barr,96
San Benito,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",1
San Benito,President,,NPP (W/I),"Shelia ""Samm"" Tittle",0
San Benito,President,,NPP (W/I),Stephen Durham,0
San Benito,President,,NPP (W/I),Ron  Paul,29
San Benito,President,,NPP (W/I),James Harris,0
San Benito,President,,NPP (W/I),Virgil Goode,0
San Benito,President,,NPP (W/I),Jerry  White,0
San Benito,President,,NPP (W/I),Stewart Alexander,0
San Bernardino,President,,DEM,Barack Obama,305109
San Bernardino,President,,REP,Mitt Romney,262358
San Bernardino,President,,AI,Thomas Hoefling,2418
San Bernardino,President,,GRN,Jill  Stein,2227
San Bernardino,President,,LIB,Gary Johnson,5883
San Bernardino,President,,PF,Roseanne Barr,2608
San Bernardino,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",13
San Bernardino,President,,NPP (W/I),"Shelia ""Samm"" Tittle",0
San Bernardino,President,,NPP (W/I),Stephen Durham,0
San Bernardino,President,,NPP (W/I),Ron  Paul,878
San Bernardino,President,,NPP (W/I),James Harris,0
San Bernardino,President,,NPP (W/I),Virgil Goode,22
San Bernardino,President,,NPP (W/I),Jerry  White,0
San Bernardino,President,,NPP (W/I),Stewart Alexander,1
San Diego,President,,DEM,Barack Obama,626957
San Diego,President,,REP,Mitt Romney,536726
San Diego,President,,AI,Thomas Hoefling,1614
San Diego,President,,GRN,Jill  Stein,5787
San Diego,President,,LIB,Gary Johnson,14656
San Diego,President,,PF,Roseanne Barr,3231
San Diego,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",70
San Diego,President,,NPP (W/I),"Shelia ""Samm"" Tittle",1
San Diego,President,,NPP (W/I),Stephen Durham,0
San Diego,President,,NPP (W/I),Ron  Paul,3140
San Diego,President,,NPP (W/I),James Harris,10
San Diego,President,,NPP (W/I),Virgil Goode,70
San Diego,President,,NPP (W/I),Jerry  White,13
San Diego,President,,NPP (W/I),Stewart Alexander,7
San Francisco,President,,DEM,Barack Obama,301723
San Francisco,President,,REP,Mitt Romney,47076
San Francisco,President,,AI,Thomas Hoefling,439
San Francisco,President,,GRN,Jill  Stein,5494
San Francisco,President,,LIB,Gary Johnson,4096
San Francisco,President,,PF,Roseanne Barr,1897
San Francisco,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",86
San Francisco,President,,NPP (W/I),"Shelia ""Samm"" Tittle",0
San Francisco,President,,NPP (W/I),Stephen Durham,28
San Francisco,President,,NPP (W/I),Ron  Paul,347
San Francisco,President,,NPP (W/I),James Harris,10
San Francisco,President,,NPP (W/I),Virgil Goode,2
San Francisco,President,,NPP (W/I),Jerry  White,5
San Francisco,President,,NPP (W/I),Stewart Alexander,6
San Joaquin,President,,DEM,Barack Obama,114121
San Joaquin,President,,REP,Mitt Romney,86071
San Joaquin,President,,AI,Thomas Hoefling,553
San Joaquin,President,,GRN,Jill  Stein,773
San Joaquin,President,,LIB,Gary Johnson,1839
San Joaquin,President,,PF,Roseanne Barr,920
San Joaquin,President,,NPP (W/I),"Ross C. ""Rocky"" Anderson",6
San Joaquin,President,,NPP (W/I),"Shelia ""Samm"" Tittle",0
San Joaquin,President,,NPP (W/I),Stephen Durham,0
San Joaquin,President,,NPP (W/I),Ron  Paul,402
