county,office,district,party,candidate,votes
Monterey,Secretary of State,,REP,Bruce McPherson,46330
Monterey,Secretary of State,,DEM,Debra Bowen,36571
Monterey,Secretary of State,,GRN,Forrest Hill,1349
Monterey,Secretary of State,,LIB,Gail K. Lightfoot,1240
Monterey,Secretary of State,,AI,"Glenn McMillon, Jr.",976
Monterey,Secretary of State,,PF,Margie Akin,727
Napa,Secretary of State,,REP,Bruce McPherson,16889
Napa,Secretary of State,,DEM,Debra Bowen,21060
Napa,Secretary of State,,GRN,Forrest Hill,1518
Napa,Secretary of State,,LIB,Gail K. Lightfoot,842
Napa,Secretary of State,,AI,"Glenn McMillon, Jr.",716
Napa,Secretary of State,,PF,Margie Akin,408
Nevada,Secretary of State,,REP,Bruce McPherson,23351
Nevada,Secretary of State,,DEM,Debra Bowen,15600
Nevada,Secretary of State,,GRN,Forrest Hill,1285
Nevada,Secretary of State,,LIB,Gail K. Lightfoot,955
Nevada,Secretary of State,,AI,"Glenn McMillon, Jr.",448
Nevada,Secretary of State,,PF,Margie Akin,364
Orange,Secretary of State,,REP,Bruce McPherson,411943
Orange,Secretary of State,,DEM,Debra Bowen,239447
Orange,Secretary of State,,GRN,Forrest Hill,11762
Orange,Secretary of State,,LIB,Gail K. Lightfoot,16571
Orange,Secretary of State,,AI,"Glenn McMillon, Jr.",15544
Orange,Secretary of State,,PF,Margie Akin,8156
Placer,Secretary of State,,REP,Bruce McPherson,77761
Placer,Secretary of State,,DEM,Debra Bowen,36015
Placer,Secretary of State,,GRN,Forrest Hill,1967
Placer,Secretary of State,,LIB,Gail K. Lightfoot,2047
Placer,Secretary of State,,AI,"Glenn McMillon, Jr.",1653
Placer,Secretary of State,,PF,Margie Akin,790
Plumas,Secretary of State,,REP,Bruce McPherson,5211
Plumas,Secretary of State,,DEM,Debra Bowen,2848
Plumas,Secretary of State,,GRN,Forrest Hill,177
Plumas,Secretary of State,,LIB,Gail K. Lightfoot,162
Plumas,Secretary of State,,AI,"Glenn McMillon, Jr.",188
Plumas,Secretary of State,,PF,Margie Akin,93
Riverside,Secretary of State,,REP,Bruce McPherson,206247
Riverside,Secretary of State,,DEM,Debra Bowen,143015
Riverside,Secretary of State,,GRN,Forrest Hill,5090
Riverside,Secretary of State,,LIB,Gail K. Lightfoot,8564
Riverside,Secretary of State,,AI,"Glenn McMillon, Jr.",7480
Riverside,Secretary of State,,PF,Margie Akin,4693
Sacramento,Secretary of State,,REP,Bruce McPherson,177259
Sacramento,Secretary of State,,DEM,Debra Bowen,149784
Sacramento,Secretary of State,,GRN,Forrest Hill,6668
Sacramento,Secretary of State,,LIB,Gail K. Lightfoot,6531
Sacramento,Secretary of State,,AI,"Glenn McMillon, Jr.",5231
Sacramento,Secretary of State,,PF,Margie Akin,2801
San Benito,Secretary of State,,REP,Bruce McPherson,7916
San Benito,Secretary of State,,DEM,Debra Bowen,5600
San Benito,Secretary of State,,GRN,Forrest Hill,188
San Benito,Secretary of State,,LIB,Gail K. Lightfoot,239
San Benito,Secretary of State,,AI,"Glenn McMillon, Jr.",159
San Benito,Secretary of State,,PF,Margie Akin,123
San Bernardino,Secretary of State,,REP,Bruce McPherson,173448
San Bernardino,Secretary of State,,DEM,Debra Bowen,134751
San Bernardino,Secretary of State,,GRN,Forrest Hill,5431
San Bernardino,Secretary of State,,LIB,Gail K. Lightfoot,9263
San Bernardino,Secretary of State,,AI,"Glenn McMillon, Jr.",7446
San Bernardino,Secretary of State,,PF,Margie Akin,3976
San Diego,Secretary of State,,REP,Bruce McPherson,396565
San Diego,Secretary of State,,DEM,Debra Bowen,310049
San Diego,Secretary of State,,GRN,Forrest Hill,11503
San Diego,Secretary of State,,LIB,Gail K. Lightfoot,13610
San Diego,Secretary of State,,AI,"Glenn McMillon, Jr.",11762
San Diego,Secretary of State,,PF,Margie Akin,7484
San Francisco,Secretary of State,,REP,Bruce McPherson,41190
San Francisco,Secretary of State,,DEM,Debra Bowen,169080
San Francisco,Secretary of State,,GRN,Forrest Hill,11947
San Francisco,Secretary of State,,LIB,Gail K. Lightfoot,4158
San Francisco,Secretary of State,,AI,"Glenn McMillon, Jr.",2130
San Francisco,Secretary of State,,PF,Margie Akin,3199
San Joaquin,Secretary of State,,REP,Bruce McPherson,69954
San Joaquin,Secretary of State,,DEM,Debra Bowen,56203
San Joaquin,Secretary of State,,GRN,Forrest Hill,2059
San Joaquin,Secretary of State,,LIB,Gail K. Lightfoot,2919
San Joaquin,Secretary of State,,AI,"Glenn McMillon, Jr.",2625
San Joaquin,Secretary of State,,PF,Margie Akin,1375
San Luis Obispo,Secretary of State,,REP,Bruce McPherson,52318
San Luis Obispo,Secretary of State,,DEM,Debra Bowen,35595
San Luis Obispo,Secretary of State,,GRN,Forrest Hill,1797
San Luis Obispo,Secretary of State,,LIB,Gail K. Lightfoot,2074
San Luis Obispo,Secretary of State,,AI,"Glenn McMillon, Jr.",1363
San Luis Obispo,Secretary of State,,PF,Margie Akin,845
San Mateo,Secretary of State,,REP,Bruce McPherson,65141
San Mateo,Secretary of State,,DEM,Debra Bowen,119037
San Mateo,Secretary of State,,GRN,Forrest Hill,5666
San Mateo,Secretary of State,,LIB,Gail K. Lightfoot,3290
San Mateo,Secretary of State,,AI,"Glenn McMillon, Jr.",2643
San Mateo,Secretary of State,,PF,Margie Akin,1675
Santa Barbara,Secretary of State,,REP,Bruce McPherson,56126
Santa Barbara,Secretary of State,,DEM,Debra Bowen,52958
Santa Barbara,Secretary of State,,GRN,Forrest Hill,2729
Santa Barbara,Secretary of State,,LIB,Gail K. Lightfoot,2781
Santa Barbara,Secretary of State,,AI,"Glenn McMillon, Jr.",1965
Santa Barbara,Secretary of State,,PF,Margie Akin,1401
Santa Clara,Secretary of State,,REP,Bruce McPherson,158550
Santa Clara,Secretary of State,,DEM,Debra Bowen,229135
Santa Clara,Secretary of State,,GRN,Forrest Hill,9643
Santa Clara,Secretary of State,,LIB,Gail K. Lightfoot,8228
Santa Clara,Secretary of State,,AI,"Glenn McMillon, Jr.",5209
Santa Clara,Secretary of State,,PF,Margie Akin,4239
Santa Cruz,Secretary of State,,REP,Bruce McPherson,41440
Santa Cruz,Secretary of State,,DEM,Debra Bowen,41835
Santa Cruz,Secretary of State,,GRN,Forrest Hill,2836
Santa Cruz,Secretary of State,,LIB,Gail K. Lightfoot,1268
Santa Cruz,Secretary of State,,AI,"Glenn McMillon, Jr.",784
Santa Cruz,Secretary of State,,PF,Margie Akin,898
Shasta,Secretary of State,,REP,Bruce McPherson,36803
Shasta,Secretary of State,,DEM,Debra Bowen,17175
Shasta,Secretary of State,,GRN,Forrest Hill,804
Shasta,Secretary of State,,LIB,Gail K. Lightfoot,1171
Shasta,Secretary of State,,AI,"Glenn McMillon, Jr.",1309
Shasta,Secretary of State,,PF,Margie Akin,579
Sierra,Secretary of State,,REP,Bruce McPherson,982
Sierra,Secretary of State,,DEM,Debra Bowen,450
Sierra,Secretary of State,,GRN,Forrest Hill,38
Sierra,Secretary of State,,LIB,Gail K. Lightfoot,51
Sierra,Secretary of State,,AI,"Glenn McMillon, Jr.",30
Sierra,Secretary of State,,PF,Margie Akin,13
Siskiyou,Secretary of State,,REP,Bruce McPherson,9177
Siskiyou,Secretary of State,,DEM,Debra Bowen,5777
Siskiyou,Secretary of State,,GRN,Forrest Hill,299
Siskiyou,Secretary of State,,LIB,Gail K. Lightfoot,410
Siskiyou,Secretary of State,,AI,"Glenn McMillon, Jr.",462
Siskiyou,Secretary of State,,PF,Margie Akin,154
Solano,Secretary of State,,REP,Bruce McPherson,41629
Solano,Secretary of State,,DEM,Debra Bowen,53721
Solano,Secretary of State,,GRN,Forrest Hill,1710
Solano,Secretary of State,,LIB,Gail K. Lightfoot,1804
Solano,Secretary of State,,AI,"Glenn McMillon, Jr.",1707
Solano,Secretary of State,,PF,Margie Akin,824
Sonoma,Secretary of State,,REP,Bruce McPherson,59092
Sonoma,Secretary of State,,DEM,Debra Bowen,94424
Sonoma,Secretary of State,,GRN,Forrest Hill,6918
Sonoma,Secretary of State,,LIB,Gail K. Lightfoot,3824
Sonoma,Secretary of State,,AI,"Glenn McMillon, Jr.",2839
Sonoma,Secretary of State,,PF,Margie Akin,2525
Stanislaus,Secretary of State,,REP,Bruce McPherson,57465
Stanislaus,Secretary of State,,DEM,Debra Bowen,38864
Stanislaus,Secretary of State,,GRN,Forrest Hill,1483
Stanislaus,Secretary of State,,LIB,Gail K. Lightfoot,1515
Stanislaus,Secretary of State,,AI,"Glenn McMillon, Jr.",1815
Stanislaus,Secretary of State,,PF,Margie Akin,809
Sutter,Secretary of State,,REP,Bruce McPherson,14825
Sutter,Secretary of State,,DEM,Debra Bowen,7206
Sutter,Secretary of State,,GRN,Forrest Hill,271
Sutter,Secretary of State,,LIB,Gail K. Lightfoot,436
Sutter,Secretary of State,,AI,"Glenn McMillon, Jr.",448
Sutter,Secretary of State,,PF,Margie Akin,184
Tehama,Secretary of State,,REP,Bruce McPherson,11094
Tehama,Secretary of State,,DEM,Debra Bowen,5369
Tehama,Secretary of State,,GRN,Forrest Hill,280
Tehama,Secretary of State,,LIB,Gail K. Lightfoot,447
Tehama,Secretary of State,,AI,"Glenn McMillon, Jr.",485
Tehama,Secretary of State,,PF,Margie Akin,146
Trinity,Secretary of State,,REP,Bruce McPherson,2845
Trinity,Secretary of State,,DEM,Debra Bowen,2157
Trinity,Secretary of State,,GRN,Forrest Hill,223
Trinity,Secretary of State,,LIB,Gail K. Lightfoot,235
Trinity,Secretary of State,,AI,"Glenn McMillon, Jr.",119
Trinity,Secretary of State,,PF,Margie Akin,78
Tulare,Secretary of State,,REP,Bruce McPherson,43613
Tulare,Secretary of State,,DEM,Debra Bowen,20885
Tulare,Secretary of State,,GRN,Forrest Hill,863
Tulare,Secretary of State,,LIB,Gail K. Lightfoot,1033
Tulare,Secretary of State,,AI,"Glenn McMillon, Jr.",1028
Tulare,Secretary of State,,PF,Margie Akin,570
Tuolumne,Secretary of State,,REP,Bruce McPherson,12227
Tuolumne,Secretary of State,,DEM,Debra Bowen,6945
Tuolumne,Secretary of State,,GRN,Forrest Hill,495
Tuolumne,Secretary of State,,LIB,Gail K. Lightfoot,477
Tuolumne,Secretary of State,,AI,"Glenn McMillon, Jr.",388
Tuolumne,Secretary of State,,PF,Margie Akin,216
Ventura,Secretary of State,,REP,Bruce McPherson,106370
Ventura,Secretary of State,,DEM,Debra Bowen,91274
Ventura,Secretary of State,,GRN,Forrest Hill,4356
Ventura,Secretary of State,,LIB,Gail K. Lightfoot,5302
Ventura,Secretary of State,,AI,"Glenn McMillon, Jr.",3452
Ventura,Secretary of State,,PF,Margie Akin,2227
Yolo,Secretary of State,,REP,Bruce McPherson,21978
Yolo,Secretary of State,,DEM,Debra Bowen,27862
Yolo,Secretary of State,,GRN,Forrest Hill,1390
Yolo,Secretary of State,,LIB,Gail K. Lightfoot,843
Yolo,Secretary of State,,AI,"Glenn McMillon, Jr.",459
Yolo,Secretary of State,,PF,Margie Akin,391
Yuba,Secretary of State,,REP,Bruce McPherson,8294
Yuba,Secretary of State,,DEM,Debra Bowen,4181
Yuba,Secretary of State,,GRN,Forrest Hill,242
Yuba,Secretary of State,,LIB,Gail K. Lightfoot,394
Yuba,Secretary of State,,AI,"Glenn McMillon, Jr.",415
Yuba,Secretary of State,,PF,Margie Akin,134
