county,office,district,party,candidate,votes
Humboldt,State Senate,2,DEM,"Patricia ""Pat"" Wiggins",28189
Humboldt,State Senate,2,REP,Lawrence R. Wiesner,17800
Lake,State Senate,2,DEM,"Patricia ""Pat"" Wiggins",10409
Lake,State Senate,2,REP,Lawrence R. Wiesner,8097
Mendocino,State Senate,2,DEM,"Patricia ""Pat"" Wiggins",19368
Mendocino,State Senate,2,REP,Lawrence R. Wiesner,9753
Napa,State Senate,2,DEM,"Patricia ""Pat"" Wiggins",25180
Napa,State Senate,2,REP,Lawrence R. Wiesner,15006
Solano,State Senate,2,DEM,"Patricia ""Pat"" Wiggins",29752
Solano,State Senate,2,REP,Lawrence R. Wiesner,14585
Sonoma,State Senate,2,DEM,"Patricia ""Pat"" Wiggins",74137
Sonoma,State Senate,2,REP,Lawrence R. Wiesner,32370
Butte,State Senate,4,DEM,Paul Singh,24028
Butte,State Senate,4,REP,Sam Aanestad,37996
Butte,State Senate,4,GRN,Robert Vizzard,2583
Butte,State Senate,4,LIB,Tony Munroe,2034
Colusa,State Senate,4,DEM,Paul Singh,1409
Colusa,State Senate,4,REP,Sam Aanestad,3164
Colusa,State Senate,4,GRN,Robert Vizzard,69
Colusa,State Senate,4,LIB,Tony Munroe,134
Del Norte,State Senate,4,DEM,Paul Singh,2673
Del Norte,State Senate,4,REP,Sam Aanestad,3448
Del Norte,State Senate,4,GRN,Robert Vizzard,214
Del Norte,State Senate,4,LIB,Tony Munroe,223
Glenn,State Senate,4,DEM,Paul Singh,2095
Glenn,State Senate,4,REP,Sam Aanestad,4873
Glenn,State Senate,4,GRN,Robert Vizzard,137
Glenn,State Senate,4,LIB,Tony Munroe,194
Nevada,State Senate,4,DEM,Paul Singh,12756
Nevada,State Senate,4,REP,Sam Aanestad,20156
Nevada,State Senate,4,GRN,Robert Vizzard,1194
Nevada,State Senate,4,LIB,Tony Munroe,861
Placer,State Senate,4,DEM,Paul Singh,14506
Placer,State Senate,4,REP,Sam Aanestad,29122
Placer,State Senate,4,GRN,Robert Vizzard,1122
Placer,State Senate,4,LIB,Tony Munroe,1277
Shasta,State Senate,4,DEM,Paul Singh,17155
Shasta,State Senate,4,REP,Sam Aanestad,37048
Shasta,State Senate,4,GRN,Robert Vizzard,1272
Shasta,State Senate,4,LIB,Tony Munroe,1762
Siskiyou,State Senate,4,DEM,Paul Singh,5908
Siskiyou,State Senate,4,REP,Sam Aanestad,9338
Siskiyou,State Senate,4,GRN,Robert Vizzard,389
Siskiyou,State Senate,4,LIB,Tony Munroe,571
Sutter,State Senate,4,DEM,Paul Singh,7046
Sutter,State Senate,4,REP,Sam Aanestad,14879
Sutter,State Senate,4,GRN,Robert Vizzard,536
Sutter,State Senate,4,LIB,Tony Munroe,716
Tehama,State Senate,4,DEM,Paul Singh,5554
Tehama,State Senate,4,REP,Sam Aanestad,11122
Tehama,State Senate,4,GRN,Robert Vizzard,365
Tehama,State Senate,4,LIB,Tony Munroe,636
Trinity,State Senate,4,DEM,Paul Singh,2139
Trinity,State Senate,4,REP,Sam Aanestad,2875
Trinity,State Senate,4,GRN,Robert Vizzard,268
Trinity,State Senate,4,LIB,Tony Munroe,301
