county,office,district,party,candidate,votes
Fresno,Governor,,GRN,Peter Miguel Camejo,2324
Fresno,Governor,,LIB,Art Olivier,1449
Fresno,Governor,,PF,Janice Jordan,1418
Fresno,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",0
Fresno,Governor,,IND (W/I),James Harris,0
Fresno,Governor,,IND (W/I),Vibert Greene,0
Fresno,Governor,,REP (W/I),"Robert C. Newman, II",2
Fresno,Governor,,IND (W/I),Elisha Shapiro,0
Fresno,Governor,,IND (W/I),Dealphria Christina Tarver,0
Glenn,Governor,,DEM,Phil Angelides,1421
Glenn,Governor,,REP,Arnold Schwarzenegger,5775
Glenn,Governor,,AI,Edward C. Noonan,71
Glenn,Governor,,GRN,Peter Miguel Camejo,110
Glenn,Governor,,LIB,Art Olivier,102
Glenn,Governor,,PF,Janice Jordan,70
Glenn,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",0
Glenn,Governor,,IND (W/I),James Harris,0
Glenn,Governor,,IND (W/I),Vibert Greene,0
Glenn,Governor,,REP (W/I),"Robert C. Newman, II",0
Glenn,Governor,,IND (W/I),Elisha Shapiro,0
Glenn,Governor,,IND (W/I),Dealphria Christina Tarver,0
Humboldt,Governor,,DEM,Phil Angelides,20070
Humboldt,Governor,,REP,Arnold Schwarzenegger,23282
Humboldt,Governor,,AI,Edward C. Noonan,419
Humboldt,Governor,,GRN,Peter Miguel Camejo,3241
Humboldt,Governor,,LIB,Art Olivier,702
Humboldt,Governor,,PF,Janice Jordan,572
Humboldt,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",0
Humboldt,Governor,,IND (W/I),James Harris,0
Humboldt,Governor,,IND (W/I),Vibert Greene,0
Humboldt,Governor,,REP (W/I),"Robert C. Newman, II",0
Humboldt,Governor,,IND (W/I),Elisha Shapiro,0
Humboldt,Governor,,IND (W/I),Dealphria Christina Tarver,0
Imperial,Governor,,DEM,Phil Angelides,10024
Imperial,Governor,,REP,Arnold Schwarzenegger,10363
Imperial,Governor,,AI,Edward C. Noonan,239
Imperial,Governor,,GRN,Peter Miguel Camejo,706
Imperial,Governor,,LIB,Art Olivier,273
Imperial,Governor,,PF,Janice Jordan,569
Imperial,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",0
Imperial,Governor,,IND (W/I),James Harris,0
Imperial,Governor,,IND (W/I),Vibert Greene,0
Imperial,Governor,,REP (W/I),"Robert C. Newman, II",0
Imperial,Governor,,IND (W/I),Elisha Shapiro,0
Imperial,Governor,,IND (W/I),Dealphria Christina Tarver,0
Inyo,Governor,,DEM,Phil Angelides,1892
Inyo,Governor,,REP,Arnold Schwarzenegger,4180
Inyo,Governor,,AI,Edward C. Noonan,92
Inyo,Governor,,GRN,Peter Miguel Camejo,132
Inyo,Governor,,LIB,Art Olivier,130
Inyo,Governor,,PF,Janice Jordan,66
Inyo,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",0
Inyo,Governor,,IND (W/I),James Harris,0
Inyo,Governor,,IND (W/I),Vibert Greene,0
Inyo,Governor,,REP (W/I),"Robert C. Newman, II",0
Inyo,Governor,,IND (W/I),Elisha Shapiro,0
Inyo,Governor,,IND (W/I),Dealphria Christina Tarver,0
Kern,Governor,,DEM,Phil Angelides,35512
Kern,Governor,,REP,Arnold Schwarzenegger,108253
Kern,Governor,,AI,Edward C. Noonan,1421
Kern,Governor,,GRN,Peter Miguel Camejo,1752
Kern,Governor,,LIB,Art Olivier,1988
Kern,Governor,,PF,Janice Jordan,1287
Kern,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",1
Kern,Governor,,IND (W/I),James Harris,0
Kern,Governor,,IND (W/I),Vibert Greene,0
Kern,Governor,,REP (W/I),"Robert C. Newman, II",8
Kern,Governor,,IND (W/I),Elisha Shapiro,0
Kern,Governor,,IND (W/I),Dealphria Christina Tarver,0
Kings,Governor,,DEM,Phil Angelides,6344
Kings,Governor,,REP,Arnold Schwarzenegger,15683
Kings,Governor,,AI,Edward C. Noonan,167
Kings,Governor,,GRN,Peter Miguel Camejo,219
Kings,Governor,,LIB,Art Olivier,247
Kings,Governor,,PF,Janice Jordan,244
Kings,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",0
Kings,Governor,,IND (W/I),James Harris,0
Kings,Governor,,IND (W/I),Vibert Greene,0
Kings,Governor,,REP (W/I),"Robert C. Newman, II",0
Kings,Governor,,IND (W/I),Elisha Shapiro,0
Kings,Governor,,IND (W/I),Dealphria Christina Tarver,0
Lake,Governor,,DEM,Phil Angelides,7031
Lake,Governor,,REP,Arnold Schwarzenegger,10930
Lake,Governor,,AI,Edward C. Noonan,255
Lake,Governor,,GRN,Peter Miguel Camejo,615
Lake,Governor,,LIB,Art Olivier,323
Lake,Governor,,PF,Janice Jordan,275
Lake,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",0
Lake,Governor,,IND (W/I),James Harris,0
Lake,Governor,,IND (W/I),Vibert Greene,0
Lake,Governor,,REP (W/I),"Robert C. Newman, II",0
Lake,Governor,,IND (W/I),Elisha Shapiro,0
Lake,Governor,,IND (W/I),Dealphria Christina Tarver,0
Lassen,Governor,,DEM,Phil Angelides,2353
Lassen,Governor,,REP,Arnold Schwarzenegger,5665
Lassen,Governor,,AI,Edward C. Noonan,111
Lassen,Governor,,GRN,Peter Miguel Camejo,158
Lassen,Governor,,LIB,Art Olivier,197
Lassen,Governor,,PF,Janice Jordan,96
Lassen,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",0
Lassen,Governor,,IND (W/I),James Harris,0
Lassen,Governor,,IND (W/I),Vibert Greene,0
Lassen,Governor,,REP (W/I),"Robert C. Newman, II",0
Lassen,Governor,,IND (W/I),Elisha Shapiro,0
Lassen,Governor,,IND (W/I),Dealphria Christina Tarver,0
Los Angeles,Governor,,DEM,Phil Angelides,967149
Los Angeles,Governor,,REP,Arnold Schwarzenegger,907919
Los Angeles,Governor,,AI,Edward C. Noonan,14519
Los Angeles,Governor,,GRN,Peter Miguel Camejo,37029
Los Angeles,Governor,,LIB,Art Olivier,28429
Los Angeles,Governor,,PF,Janice Jordan,16001
Los Angeles,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",2
Los Angeles,Governor,,IND (W/I),James Harris,10
Los Angeles,Governor,,IND (W/I),Vibert Greene,1
Los Angeles,Governor,,REP (W/I),"Robert C. Newman, II",5
Los Angeles,Governor,,IND (W/I),Elisha Shapiro,9
Los Angeles,Governor,,IND (W/I),Dealphria Christina Tarver,3
Madera,Governor,,DEM,Phil Angelides,7473
Madera,Governor,,REP,Arnold Schwarzenegger,21416
Madera,Governor,,AI,Edward C. Noonan,285
Madera,Governor,,GRN,Peter Miguel Camejo,353
Madera,Governor,,LIB,Art Olivier,324
Madera,Governor,,PF,Janice Jordan,253
Madera,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",0
Madera,Governor,,IND (W/I),James Harris,0
Madera,Governor,,IND (W/I),Vibert Greene,0
Madera,Governor,,REP (W/I),"Robert C. Newman, II",9
Madera,Governor,,IND (W/I),Elisha Shapiro,0
Madera,Governor,,IND (W/I),Dealphria Christina Tarver,0
Marin,Governor,,DEM,Phil Angelides,50441
Marin,Governor,,REP,Arnold Schwarzenegger,48439
Marin,Governor,,AI,Edward C. Noonan,408
Marin,Governor,,GRN,Peter Miguel Camejo,4724
Marin,Governor,,LIB,Art Olivier,1060
Marin,Governor,,PF,Janice Jordan,670
Marin,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",0
Marin,Governor,,IND (W/I),James Harris,0
Marin,Governor,,IND (W/I),Vibert Greene,0
Marin,Governor,,REP (W/I),"Robert C. Newman, II",1
Marin,Governor,,IND (W/I),Elisha Shapiro,0
Marin,Governor,,IND (W/I),Dealphria Christina Tarver,0
Mariposa,Governor,,DEM,Phil Angelides,1985
Mariposa,Governor,,REP,Arnold Schwarzenegger,5074
Mariposa,Governor,,AI,Edward C. Noonan,118
Mariposa,Governor,,GRN,Peter Miguel Camejo,204
Mariposa,Governor,,LIB,Art Olivier,139
Mariposa,Governor,,PF,Janice Jordan,73
Mariposa,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",0
Mariposa,Governor,,IND (W/I),James Harris,0
Mariposa,Governor,,IND (W/I),Vibert Greene,0
Mariposa,Governor,,REP (W/I),"Robert C. Newman, II",0
Mariposa,Governor,,IND (W/I),Elisha Shapiro,0
Mariposa,Governor,,IND (W/I),Dealphria Christina Tarver,0
Mendocino,Governor,,DEM,Phil Angelides,13790
Mendocino,Governor,,REP,Arnold Schwarzenegger,14002
Mendocino,Governor,,AI,Edward C. Noonan,309
Mendocino,Governor,,GRN,Peter Miguel Camejo,1869
Mendocino,Governor,,LIB,Art Olivier,463
Mendocino,Governor,,PF,Janice Jordan,401
Mendocino,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",0
Mendocino,Governor,,IND (W/I),James Harris,0
Mendocino,Governor,,IND (W/I),Vibert Greene,0
Mendocino,Governor,,REP (W/I),"Robert C. Newman, II",0
Mendocino,Governor,,IND (W/I),Elisha Shapiro,0
Mendocino,Governor,,IND (W/I),Dealphria Christina Tarver,0
Merced,Governor,,DEM,Phil Angelides,14027
Merced,Governor,,REP,Arnold Schwarzenegger,26231
Merced,Governor,,AI,Edward C. Noonan,355
Merced,Governor,,GRN,Peter Miguel Camejo,543
Merced,Governor,,LIB,Art Olivier,378
Merced,Governor,,PF,Janice Jordan,425
Merced,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",0
Merced,Governor,,IND (W/I),James Harris,0
Merced,Governor,,IND (W/I),Vibert Greene,0
Merced,Governor,,REP (W/I),"Robert C. Newman, II",0
Merced,Governor,,IND (W/I),Elisha Shapiro,0
Merced,Governor,,IND (W/I),Dealphria Christina Tarver,0
Modoc,Governor,,DEM,Phil Angelides,723
Modoc,Governor,,REP,Arnold Schwarzenegger,2829
Modoc,Governor,,AI,Edward C. Noonan,35
Modoc,Governor,,GRN,Peter Miguel Camejo,47
Modoc,Governor,,LIB,Art Olivier,71
Modoc,Governor,,PF,Janice Jordan,57
Modoc,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",0
Modoc,Governor,,IND (W/I),James Harris,0
Modoc,Governor,,IND (W/I),Vibert Greene,0
Modoc,Governor,,REP (W/I),"Robert C. Newman, II",0
Modoc,Governor,,IND (W/I),Elisha Shapiro,0
Modoc,Governor,,IND (W/I),Dealphria Christina Tarver,0
Mono,Governor,,DEM,Phil Angelides,1176
Mono,Governor,,REP,Arnold Schwarzenegger,2315
Mono,Governor,,AI,Edward C. Noonan,35
Mono,Governor,,GRN,Peter Miguel Camejo,100
Mono,Governor,,LIB,Art Olivier,87
Mono,Governor,,PF,Janice Jordan,31
Mono,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",0
Mono,Governor,,IND (W/I),James Harris,0
Mono,Governor,,IND (W/I),Vibert Greene,0
Mono,Governor,,REP (W/I),"Robert C. Newman, II",0
Mono,Governor,,IND (W/I),Elisha Shapiro,0
Mono,Governor,,IND (W/I),Dealphria Christina Tarver,0
Monterey,Governor,,DEM,Phil Angelides,35769
Monterey,Governor,,REP,Arnold Schwarzenegger,46882
Monterey,Governor,,AI,Edward C. Noonan,829
Monterey,Governor,,GRN,Peter Miguel Camejo,2646
Monterey,Governor,,LIB,Art Olivier,928
Monterey,Governor,,PF,Janice Jordan,852
Monterey,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",0
Monterey,Governor,,IND (W/I),James Harris,0
Monterey,Governor,,IND (W/I),Vibert Greene,0
Monterey,Governor,,REP (W/I),"Robert C. Newman, II",0
Monterey,Governor,,IND (W/I),Elisha Shapiro,0
Monterey,Governor,,IND (W/I),Dealphria Christina Tarver,0
Napa,Governor,,DEM,Phil Angelides,16504
Napa,Governor,,REP,Arnold Schwarzenegger,23187
Napa,Governor,,AI,Edward C. Noonan,352
Napa,Governor,,GRN,Peter Miguel Camejo,1559
Napa,Governor,,LIB,Art Olivier,520
Napa,Governor,,PF,Janice Jordan,366
Napa,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",0
Napa,Governor,,IND (W/I),James Harris,0
Napa,Governor,,IND (W/I),Vibert Greene,0
Napa,Governor,,REP (W/I),"Robert C. Newman, II",0
Napa,Governor,,IND (W/I),Elisha Shapiro,0
Napa,Governor,,IND (W/I),Dealphria Christina Tarver,0
Nevada,Governor,,DEM,Phil Angelides,11833
Nevada,Governor,,REP,Arnold Schwarzenegger,28570
Nevada,Governor,,AI,Edward C. Noonan,183
Nevada,Governor,,GRN,Peter Miguel Camejo,1982
Nevada,Governor,,LIB,Art Olivier,461
Nevada,Governor,,PF,Janice Jordan,236
Nevada,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",0
Nevada,Governor,,IND (W/I),James Harris,0
Nevada,Governor,,IND (W/I),Vibert Greene,1
Nevada,Governor,,REP (W/I),"Robert C. Newman, II",0
Nevada,Governor,,IND (W/I),Elisha Shapiro,2
Nevada,Governor,,IND (W/I),Dealphria Christina Tarver,0
Orange,Governor,,DEM,Phil Angelides,185388
Orange,Governor,,REP,Arnold Schwarzenegger,507413
Orange,Governor,,AI,Edward C. Noonan,4825
Orange,Governor,,GRN,Peter Miguel Camejo,9646
Orange,Governor,,LIB,Art Olivier,15328
Orange,Governor,,PF,Janice Jordan,5419
Orange,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",2
Orange,Governor,,IND (W/I),James Harris,1
Orange,Governor,,IND (W/I),Vibert Greene,2
Orange,Governor,,REP (W/I),"Robert C. Newman, II",5
Orange,Governor,,IND (W/I),Elisha Shapiro,1
Orange,Governor,,IND (W/I),Dealphria Christina Tarver,1
Placer,Governor,,DEM,Phil Angelides,26723
Placer,Governor,,REP,Arnold Schwarzenegger,91972
Placer,Governor,,AI,Edward C. Noonan,770
Placer,Governor,,GRN,Peter Miguel Camejo,2501
Placer,Governor,,LIB,Art Olivier,1098
Placer,Governor,,PF,Janice Jordan,588
Placer,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",0
Placer,Governor,,IND (W/I),James Harris,0
Placer,Governor,,IND (W/I),Vibert Greene,0
Placer,Governor,,REP (W/I),"Robert C. Newman, II",0
Placer,Governor,,IND (W/I),Elisha Shapiro,0
Placer,Governor,,IND (W/I),Dealphria Christina Tarver,0
Plumas,Governor,,DEM,Phil Angelides,2194
Plumas,Governor,,REP,Arnold Schwarzenegger,6160
Plumas,Governor,,AI,Edward C. Noonan,107
Plumas,Governor,,GRN,Peter Miguel Camejo,232
Plumas,Governor,,LIB,Art Olivier,97
Plumas,Governor,,PF,Janice Jordan,70
Plumas,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",0
Plumas,Governor,,IND (W/I),James Harris,0
Plumas,Governor,,IND (W/I),Vibert Greene,0
Plumas,Governor,,REP (W/I),"Robert C. Newman, II",0
Plumas,Governor,,IND (W/I),Elisha Shapiro,0
Plumas,Governor,,IND (W/I),Dealphria Christina Tarver,0
Riverside,Governor,,DEM,Phil Angelides,115803
Riverside,Governor,,REP,Arnold Schwarzenegger,251962
Riverside,Governor,,AI,Edward C. Noonan,3327
Riverside,Governor,,GRN,Peter Miguel Camejo,4314
Riverside,Governor,,LIB,Art Olivier,6224
Riverside,Governor,,PF,Janice Jordan,3070
Riverside,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",0
Riverside,Governor,,IND (W/I),James Harris,0
Riverside,Governor,,IND (W/I),Vibert Greene,0
Riverside,Governor,,REP (W/I),"Robert C. Newman, II",43
Riverside,Governor,,IND (W/I),Elisha Shapiro,1
Riverside,Governor,,IND (W/I),Dealphria Christina Tarver,0
Sacramento,Governor,,DEM,Phil Angelides,123685
Sacramento,Governor,,REP,Arnold Schwarzenegger,218889
Sacramento,Governor,,AI,Edward C. Noonan,2754
Sacramento,Governor,,GRN,Peter Miguel Camejo,11170
Sacramento,Governor,,LIB,Art Olivier,2942
Sacramento,Governor,,PF,Janice Jordan,2636
Sacramento,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",5
Sacramento,Governor,,IND (W/I),James Harris,0
Sacramento,Governor,,IND (W/I),Vibert Greene,0
Sacramento,Governor,,REP (W/I),"Robert C. Newman, II",8
Sacramento,Governor,,IND (W/I),Elisha Shapiro,6
Sacramento,Governor,,IND (W/I),Dealphria Christina Tarver,0
San Benito,Governor,,DEM,Phil Angelides,5400
San Benito,Governor,,REP,Arnold Schwarzenegger,8208
San Benito,Governor,,AI,Edward C. Noonan,151
San Benito,Governor,,GRN,Peter Miguel Camejo,335
San Benito,Governor,,LIB,Art Olivier,159
San Benito,Governor,,PF,Janice Jordan,126
San Benito,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",0
San Benito,Governor,,IND (W/I),James Harris,0
San Benito,Governor,,IND (W/I),Vibert Greene,0
San Benito,Governor,,REP (W/I),"Robert C. Newman, II",0
San Benito,Governor,,IND (W/I),Elisha Shapiro,0
San Benito,Governor,,IND (W/I),Dealphria Christina Tarver,0
San Bernardino,Governor,,DEM,Phil Angelides,114388
San Bernardino,Governor,,REP,Arnold Schwarzenegger,212200
San Bernardino,Governor,,AI,Edward C. Noonan,3278
San Bernardino,Governor,,GRN,Peter Miguel Camejo,4387
San Bernardino,Governor,,LIB,Art Olivier,6455
San Bernardino,Governor,,PF,Janice Jordan,3539
San Bernardino,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",0
San Bernardino,Governor,,IND (W/I),James Harris,0
San Bernardino,Governor,,IND (W/I),Vibert Greene,0
San Bernardino,Governor,,REP (W/I),"Robert C. Newman, II",54
San Bernardino,Governor,,IND (W/I),Elisha Shapiro,0
San Bernardino,Governor,,IND (W/I),Dealphria Christina Tarver,0
San Diego,Governor,,DEM,Phil Angelides,234938
San Diego,Governor,,REP,Arnold Schwarzenegger,509059
San Diego,Governor,,AI,Edward C. Noonan,4732
San Diego,Governor,,GRN,Peter Miguel Camejo,13653
San Diego,Governor,,LIB,Art Olivier,9444
San Diego,Governor,,PF,Janice Jordan,5425
San Diego,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",7
San Diego,Governor,,IND (W/I),James Harris,9
San Diego,Governor,,IND (W/I),Vibert Greene,2
San Diego,Governor,,REP (W/I),"Robert C. Newman, II",32
San Diego,Governor,,IND (W/I),Elisha Shapiro,3
San Diego,Governor,,IND (W/I),Dealphria Christina Tarver,1
San Francisco,Governor,,DEM,Phil Angelides,153335
San Francisco,Governor,,REP,Arnold Schwarzenegger,72722
San Francisco,Governor,,AI,Edward C. Noonan,913
San Francisco,Governor,,GRN,Peter Miguel Camejo,13186
San Francisco,Governor,,LIB,Art Olivier,2390
San Francisco,Governor,,PF,Janice Jordan,1911
San Francisco,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",2
San Francisco,Governor,,IND (W/I),James Harris,7
San Francisco,Governor,,IND (W/I),Vibert Greene,1
San Francisco,Governor,,REP (W/I),"Robert C. Newman, II",0
San Francisco,Governor,,IND (W/I),Elisha Shapiro,1
San Francisco,Governor,,IND (W/I),Dealphria Christina Tarver,0
San Joaquin,Governor,,DEM,Phil Angelides,49868
San Joaquin,Governor,,REP,Arnold Schwarzenegger,83952
San Joaquin,Governor,,AI,Edward C. Noonan,1007
San Joaquin,Governor,,GRN,Peter Miguel Camejo,2026
San Joaquin,Governor,,LIB,Art Olivier,1138
San Joaquin,Governor,,PF,Janice Jordan,1174
San Joaquin,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",1
San Joaquin,Governor,,IND (W/I),James Harris,0
San Joaquin,Governor,,IND (W/I),Vibert Greene,0
San Joaquin,Governor,,REP (W/I),"Robert C. Newman, II",2
San Joaquin,Governor,,IND (W/I),Elisha Shapiro,0
San Joaquin,Governor,,IND (W/I),Dealphria Christina Tarver,0
San Luis Obispo,Governor,,DEM,Phil Angelides,30568
San Luis Obispo,Governor,,REP,Arnold Schwarzenegger,61842
San Luis Obispo,Governor,,AI,Edward C. Noonan,660
San Luis Obispo,Governor,,GRN,Peter Miguel Camejo,2319
San Luis Obispo,Governor,,LIB,Art Olivier,1135
San Luis Obispo,Governor,,PF,Janice Jordan,764
San Luis Obispo,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",0
San Luis Obispo,Governor,,IND (W/I),James Harris,0
San Luis Obispo,Governor,,IND (W/I),Vibert Greene,0
San Luis Obispo,Governor,,REP (W/I),"Robert C. Newman, II",4
San Luis Obispo,Governor,,IND (W/I),Elisha Shapiro,0
San Luis Obispo,Governor,,IND (W/I),Dealphria Christina Tarver,0
San Mateo,Governor,,DEM,Phil Angelides,97092
San Mateo,Governor,,REP,Arnold Schwarzenegger,96478
San Mateo,Governor,,AI,Edward C. Noonan,975
San Mateo,Governor,,GRN,Peter Miguel Camejo,6822
San Mateo,Governor,,LIB,Art Olivier,2048
San Mateo,Governor,,PF,Janice Jordan,1335
San Mateo,Governor,,IND (W/I),"Donald ""Dr. Don"" Etkes",4
San Mateo,Governor,,IND (W/I),James Harris,4
San Mateo,Governor,,IND (W/I),Vibert Greene,2
San Mateo,Governor,,REP (W/I),"Robert C. Newman, II",4
San Mateo,Governor,,IND (W/I),Elisha Shapiro,0
San Mateo,Governor,,IND (W/I),Dealphria Christina Tarver,0
Santa Barbara,Governor,,DEM,Phil Angelides,42880
Santa Barbara,Governor,,REP,Arnold Schwarzenegger,73677
Santa Barbara,Governor,,AI,Edward C. Noonan,654
