county,precinct,office,district,party,candidate,votes,election_day,mail
Tulare,599838,State House,26,DEM,DREW PHELPS,0,0,0
Tulare,599838,State House,26,REP,DEVON MATHIS,0,0,0
Tulare,599839,State House,26,DEM,DREW PHELPS,0,0,0
Tulare,599839,State House,26,REP,DEVON MATHIS,4,0,4
Tulare,102009,Registered Voters,,,,5204,,
Tulare,102801,Registered Voters,,,,0,,
Tulare,103001,Registered Voters,,,,3416,,
Tulare,103009,Registered Voters,,,,390,,
Tulare,104801,Registered Voters,,,,0,,
Tulare,106001,Registered Voters,,,,10804,,
Tulare,106901,Registered Voters,,,,574,,
Tulare,106902,Registered Voters,,,,5634,,
Tulare,106914,Registered Voters,,,,189,,
Tulare,108001,Registered Voters,,,,896,,
Tulare,108005,Registered Voters,,,,2725,,
Tulare,108801,Registered Voters,,,,0,,
Tulare,199306,Registered Voters,,,,1235,,
Tulare,199307,Registered Voters,,,,366,,
Tulare,199445,Registered Voters,,,,266,,
Tulare,199537,Registered Voters,,,,345,,
Tulare,199801,Registered Voters,,,,455,,
Tulare,199802,Registered Voters,,,,414,,
Tulare,199803,Registered Voters,,,,525,,
Tulare,199804,Registered Voters,,,,66,,
Tulare,199805,Registered Voters,,,,318,,
Tulare,199806,Registered Voters,,,,268,,
Tulare,199807,Registered Voters,,,,4,,
Tulare,199808,Registered Voters,,,,1144,,
Tulare,199809,Registered Voters,,,,20,,
Tulare,199810,Registered Voters,,,,447,,
Tulare,199811,Registered Voters,,,,0,,
Tulare,199812,Registered Voters,,,,114,,
Tulare,199813,Registered Voters,,,,248,,
Tulare,199814,Registered Voters,,,,0,,
Tulare,199815,Registered Voters,,,,148,,
Tulare,199816,Registered Voters,,,,0,,
Tulare,199817,Registered Voters,,,,40,,
Tulare,199818,Registered Voters,,,,65,,
Tulare,199819,Registered Voters,,,,10,,
Tulare,199820,Registered Voters,,,,137,,
Tulare,199821,Registered Voters,,,,1,,
Tulare,199822,Registered Voters,,,,275,,
Tulare,199823,Registered Voters,,,,59,,
Tulare,199824,Registered Voters,,,,517,,
Tulare,199825,Registered Voters,,,,335,,
Tulare,199826,Registered Voters,,,,982,,
Tulare,199827,Registered Voters,,,,0,,
Tulare,199828,Registered Voters,,,,0,,
Tulare,199829,Registered Voters,,,,36,,
Tulare,199830,Registered Voters,,,,0,,
Tulare,199831,Registered Voters,,,,9,,
Tulare,199832,Registered Voters,,,,185,,
Tulare,199833,Registered Voters,,,,4,,
Tulare,199834,Registered Voters,,,,86,,
Tulare,199835,Registered Voters,,,,9,,
Tulare,199836,Registered Voters,,,,369,,
Tulare,199837,Registered Voters,,,,68,,
Tulare,199838,Registered Voters,,,,217,,
Tulare,199839,Registered Voters,,,,6,,
Tulare,199840,Registered Voters,,,,90,,
Tulare,199841,Registered Voters,,,,28,,
Tulare,199842,Registered Voters,,,,4,,
Tulare,199843,Registered Voters,,,,2,,
Tulare,199844,Registered Voters,,,,232,,
Tulare,199845,Registered Voters,,,,708,,
Tulare,199846,Registered Voters,,,,6,,
Tulare,199847,Registered Voters,,,,0,,
Tulare,199848,Registered Voters,,,,133,,
Tulare,199849,Registered Voters,,,,20,,
Tulare,199850,Registered Voters,,,,114,,
Tulare,199851,Registered Voters,,,,39,,
Tulare,199852,Registered Voters,,,,198,,
Tulare,199853,Registered Voters,,,,2,,
Tulare,199854,Registered Voters,,,,4,,
Tulare,199855,Registered Voters,,,,0,,
Tulare,205105,Registered Voters,,,,2739,,
Tulare,205106,Registered Voters,,,,1901,,
Tulare,205201,Registered Voters,,,,3481,,
Tulare,205302,Registered Voters,,,,3756,,
Tulare,205308,Registered Voters,,,,1396,,
Tulare,205401,Registered Voters,,,,2285,,
Tulare,205403,Registered Voters,,,,3783,,
Tulare,205501,Registered Voters,,,,4819,,
Tulare,205504,Registered Voters,,,,4221,,
Tulare,205801,Registered Voters,,,,31,,
Tulare,205802,Registered Voters,,,,470,,
Tulare,205803,Registered Voters,,,,256,,
Tulare,205804,Registered Voters,,,,10,,
Tulare,205805,Registered Voters,,,,0,,
Tulare,205806,Registered Voters,,,,142,,
Tulare,299692,Registered Voters,,,,747,,
Tulare,299701,Registered Voters,,,,635,,
Tulare,299748,Registered Voters,,,,1689,,
Tulare,299801,Registered Voters,,,,2910,,
Tulare,299802,Registered Voters,,,,110,,
Tulare,299803,Registered Voters,,,,279,,
Tulare,299804,Registered Voters,,,,233,,
Tulare,299805,Registered Voters,,,,750,,
Tulare,299806,Registered Voters,,,,19,,
Tulare,299807,Registered Voters,,,,9,,
Tulare,299808,Registered Voters,,,,0,,
Tulare,299809,Registered Voters,,,,48,,
Tulare,299810,Registered Voters,,,,79,,
Tulare,299811,Registered Voters,,,,57,,
Tulare,299812,Registered Voters,,,,28,,
Tulare,299813,Registered Voters,,,,11,,
Tulare,299814,Registered Voters,,,,4,,
Tulare,299815,Registered Voters,,,,555,,
Tulare,299816,Registered Voters,,,,0,,
Tulare,299817,Registered Voters,,,,260,,
Tulare,299818,Registered Voters,,,,121,,
Tulare,299819,Registered Voters,,,,122,,
Tulare,299820,Registered Voters,,,,0,,
Tulare,299821,Registered Voters,,,,0,,
Tulare,306001,Registered Voters,,,,539,,
Tulare,306002,Registered Voters,,,,2575,,
Tulare,306003,Registered Voters,,,,6374,,
Tulare,306006,Registered Voters,,,,1765,,
Tulare,306008,Registered Voters,,,,2425,,
Tulare,306009,Registered Voters,,,,1290,,
Tulare,306011,Registered Voters,,,,1851,,
Tulare,306013,Registered Voters,,,,4635,,
Tulare,306015,Registered Voters,,,,1133,,
Tulare,306017,Registered Voters,,,,4657,,
Tulare,306037,Registered Voters,,,,1148,,
Tulare,306910,Registered Voters,,,,1430,,
Tulare,306912,Registered Voters,,,,4502,,
Tulare,306914,Registered Voters,,,,2302,,
Tulare,306915,Registered Voters,,,,1670,,
Tulare,306918,Registered Voters,,,,1095,,
Tulare,306922,Registered Voters,,,,1578,,
Tulare,306923,Registered Voters,,,,4588,,
Tulare,306933,Registered Voters,,,,3640,,
Tulare,306935,Registered Voters,,,,38,,
Tulare,306939,Registered Voters,,,,209,,
Tulare,306944,Registered Voters,,,,358,,
Tulare,399801,Registered Voters,,,,1,,
Tulare,399802,Registered Voters,,,,5,,
Tulare,399803,Registered Voters,,,,295,,
Tulare,399804,Registered Voters,,,,50,,
Tulare,399805,Registered Voters,,,,249,,
Tulare,399806,Registered Voters,,,,25,,
Tulare,399807,Registered Voters,,,,14,,
Tulare,399808,Registered Voters,,,,95,,
Tulare,399809,Registered Voters,,,,35,,
Tulare,401101,Registered Voters,,,,509,,
Tulare,401102,Registered Voters,,,,695,,
Tulare,401106,Registered Voters,,,,474,,
Tulare,401201,Registered Voters,,,,384,,
Tulare,401202,Registered Voters,,,,1134,,
Tulare,401203,Registered Voters,,,,3866,,
Tulare,401501,Registered Voters,,,,1632,,
Tulare,401505,Registered Voters,,,,241,,
Tulare,406801,Registered Voters,,,,0,,
Tulare,406802,Registered Voters,,,,0,,
Tulare,406905,Registered Voters,,,,824,,
Tulare,406916,Registered Voters,,,,1796,,
Tulare,406917,Registered Voters,,,,1980,,
Tulare,406919,Registered Voters,,,,355,,
Tulare,407001,Registered Voters,,,,2276,,
Tulare,407005,Registered Voters,,,,339,,
Tulare,407801,Registered Voters,,,,5,,
Tulare,407802,Registered Voters,,,,0,,
Tulare,499002,Registered Voters,,,,493,,
Tulare,499003,Registered Voters,,,,677,,
Tulare,499006,Registered Voters,,,,1113,,
Tulare,499044,Registered Voters,,,,340,,
Tulare,499082,Registered Voters,,,,256,,
Tulare,499102,Registered Voters,,,,905,,
Tulare,499116,Registered Voters,,,,655,,
Tulare,499126,Registered Voters,,,,440,,
Tulare,499128,Registered Voters,,,,726,,
Tulare,499132,Registered Voters,,,,866,,
Tulare,499139,Registered Voters,,,,337,,
Tulare,499154,Registered Voters,,,,267,,
Tulare,499232,Registered Voters,,,,419,,
Tulare,499249,Registered Voters,,,,972,,
Tulare,499313,Registered Voters,,,,319,,
Tulare,499801,Registered Voters,,,,2821,,
Tulare,499802,Registered Voters,,,,435,,
Tulare,499803,Registered Voters,,,,23,,
Tulare,499804,Registered Voters,,,,55,,
Tulare,499805,Registered Voters,,,,14,,
Tulare,499806,Registered Voters,,,,27,,
Tulare,499807,Registered Voters,,,,476,,
Tulare,499808,Registered Voters,,,,36,,
Tulare,499809,Registered Voters,,,,596,,
Tulare,499810,Registered Voters,,,,1573,,
Tulare,499811,Registered Voters,,,,595,,
Tulare,499812,Registered Voters,,,,191,,
Tulare,499813,Registered Voters,,,,112,,
Tulare,499814,Registered Voters,,,,64,,
Tulare,499815,Registered Voters,,,,361,,
Tulare,499816,Registered Voters,,,,74,,
Tulare,499817,Registered Voters,,,,181,,
Tulare,499818,Registered Voters,,,,254,,
Tulare,499819,Registered Voters,,,,16,,
Tulare,499820,Registered Voters,,,,33,,
Tulare,499821,Registered Voters,,,,123,,
Tulare,499822,Registered Voters,,,,250,,
Tulare,499823,Registered Voters,,,,41,,
Tulare,499824,Registered Voters,,,,223,,
Tulare,499825,Registered Voters,,,,5,,
Tulare,499826,Registered Voters,,,,7,,
Tulare,499827,Registered Voters,,,,305,,
Tulare,499828,Registered Voters,,,,24,,
Tulare,499829,Registered Voters,,,,0,,
Tulare,504001,Registered Voters,,,,2027,,
Tulare,504002,Registered Voters,,,,2575,,
Tulare,504005,Registered Voters,,,,3641,,
Tulare,504011,Registered Voters,,,,1387,,
Tulare,504012,Registered Voters,,,,157,,
Tulare,504015,Registered Voters,,,,605,,
Tulare,504021,Registered Voters,,,,507,,
Tulare,504801,Registered Voters,,,,0,,
Tulare,504802,Registered Voters,,,,164,,
Tulare,504803,Registered Voters,,,,204,,
Tulare,504804,Registered Voters,,,,4,,
Tulare,504805,Registered Voters,,,,181,,
Tulare,504806,Registered Voters,,,,4,,
Tulare,504807,Registered Voters,,,,429,,
Tulare,504808,Registered Voters,,,,111,,
Tulare,504809,Registered Voters,,,,328,,
Tulare,504810,Registered Voters,,,,205,,
Tulare,504901,Registered Voters,,,,2411,,
Tulare,504903,Registered Voters,,,,1872,,
Tulare,504905,Registered Voters,,,,227,,
Tulare,504921,Registered Voters,,,,5523,,
Tulare,504936,Registered Voters,,,,1061,,
Tulare,599108,Registered Voters,,,,517,,
Tulare,599127,Registered Voters,,,,1040,,
Tulare,599306,Registered Voters,,,,2654,,
Tulare,599315,Registered Voters,,,,426,,
Tulare,599331,Registered Voters,,,,296,,
Tulare,599510,Registered Voters,,,,1139,,
Tulare,599577,Registered Voters,,,,421,,
Tulare,599801,Registered Voters,,,,69,,
Tulare,599802,Registered Voters,,,,20,,
Tulare,599803,Registered Voters,,,,204,,
Tulare,599804,Registered Voters,,,,0,,
Tulare,599805,Registered Voters,,,,197,,
Tulare,599806,Registered Voters,,,,505,,
Tulare,599807,Registered Voters,,,,0,,
Tulare,599808,Registered Voters,,,,15,,
Tulare,599809,Registered Voters,,,,367,,
Tulare,599810,Registered Voters,,,,91,,
Tulare,599811,Registered Voters,,,,0,,
Tulare,599812,Registered Voters,,,,117,,
Tulare,599813,Registered Voters,,,,333,,
Tulare,599814,Registered Voters,,,,45,,
Tulare,599815,Registered Voters,,,,462,,
Tulare,599816,Registered Voters,,,,39,,
Tulare,599817,Registered Voters,,,,9,,
Tulare,599818,Registered Voters,,,,79,,
Tulare,599819,Registered Voters,,,,315,,
Tulare,599820,Registered Voters,,,,358,,
Tulare,599821,Registered Voters,,,,38,,
Tulare,599822,Registered Voters,,,,1,,
Tulare,599823,Registered Voters,,,,319,,
Tulare,599824,Registered Voters,,,,101,,
Tulare,599825,Registered Voters,,,,592,,
Tulare,599826,Registered Voters,,,,57,,
Tulare,599827,Registered Voters,,,,4,,
Tulare,599828,Registered Voters,,,,72,,
Tulare,599829,Registered Voters,,,,284,,
Tulare,599830,Registered Voters,,,,492,,
Tulare,599831,Registered Voters,,,,4,,
Tulare,599832,Registered Voters,,,,0,,
Tulare,599833,Registered Voters,,,,5,,
Tulare,599834,Registered Voters,,,,12,,
Tulare,599835,Registered Voters,,,,206,,
Tulare,599836,Registered Voters,,,,18,,
Tulare,599837,Registered Voters,,,,2,,
Tulare,599838,Registered Voters,,,,0,,
Tulare,599839,Registered Voters,,,,4,,
Tulare,102009,Ballots Cast,,,,4085,790,3295
Tulare,102801,Ballots Cast,,,,1,1,0
Tulare,103001,Ballots Cast,,,,2307,409,1898
Tulare,103009,Ballots Cast,,,,256,35,221
Tulare,104801,Ballots Cast,,,,0,0,0
Tulare,106001,Ballots Cast,,,,8521,1355,7166
Tulare,106901,Ballots Cast,,,,445,82,363
Tulare,106902,Ballots Cast,,,,4074,820,3254
Tulare,106914,Ballots Cast,,,,86,16,70
Tulare,108001,Ballots Cast,,,,597,81,516
Tulare,108005,Ballots Cast,,,,1714,416,1298
Tulare,108801,Ballots Cast,,,,0,0,0
Tulare,199306,Ballots Cast,,,,1129,211,918
Tulare,199307,Ballots Cast,,,,326,74,252
Tulare,199445,Ballots Cast,,,,231,41,190
Tulare,199537,Ballots Cast,,,,226,39,187
Tulare,199801,Ballots Cast,,,,345,29,316
Tulare,199802,Ballots Cast,,,,268,34,234
Tulare,199803,Ballots Cast,,,,427,42,385
Tulare,199804,Ballots Cast,,,,65,8,57
Tulare,199805,Ballots Cast,,,,240,28,212
Tulare,199806,Ballots Cast,,,,228,27,201
Tulare,199807,Ballots Cast,,,,3,0,3
Tulare,199808,Ballots Cast,,,,968,78,890
Tulare,199809,Ballots Cast,,,,21,1,20
Tulare,199810,Ballots Cast,,,,279,24,255
Tulare,199811,Ballots Cast,,,,0,0,0
Tulare,199812,Ballots Cast,,,,92,2,90
Tulare,199813,Ballots Cast,,,,169,14,155
Tulare,199814,Ballots Cast,,,,0,0,0
Tulare,199815,Ballots Cast,,,,89,8,81
Tulare,199816,Ballots Cast,,,,0,0,0
Tulare,199817,Ballots Cast,,,,32,0,32
Tulare,199818,Ballots Cast,,,,61,3,58
Tulare,199819,Ballots Cast,,,,8,1,7
Tulare,199820,Ballots Cast,,,,75,11,64
Tulare,199821,Ballots Cast,,,,1,0,1
Tulare,199822,Ballots Cast,,,,205,21,184
Tulare,199823,Ballots Cast,,,,52,2,50
Tulare,199824,Ballots Cast,,,,468,32,436
Tulare,199825,Ballots Cast,,,,279,16,263
Tulare,199826,Ballots Cast,,,,802,73,729
Tulare,199827,Ballots Cast,,,,0,0,0
Tulare,199828,Ballots Cast,,,,0,0,0
Tulare,199829,Ballots Cast,,,,28,1,27
Tulare,199830,Ballots Cast,,,,0,0,0
Tulare,199831,Ballots Cast,,,,8,0,8
Tulare,199832,Ballots Cast,,,,128,11,117
Tulare,199833,Ballots Cast,,,,4,0,4
Tulare,199834,Ballots Cast,,,,63,4,59
Tulare,199835,Ballots Cast,,,,9,0,9
Tulare,199836,Ballots Cast,,,,269,22,247
Tulare,199837,Ballots Cast,,,,54,4,50
Tulare,199838,Ballots Cast,,,,159,9,150
Tulare,199839,Ballots Cast,,,,6,0,6
Tulare,199840,Ballots Cast,,,,77,8,69
Tulare,199841,Ballots Cast,,,,21,2,19
Tulare,199842,Ballots Cast,,,,4,0,4
Tulare,199843,Ballots Cast,,,,2,0,2
Tulare,199844,Ballots Cast,,,,161,13,148
Tulare,199845,Ballots Cast,,,,487,35,452
Tulare,199846,Ballots Cast,,,,6,0,6
Tulare,199847,Ballots Cast,,,,0,0,0
Tulare,199848,Ballots Cast,,,,98,6,92
Tulare,199849,Ballots Cast,,,,16,0,16
Tulare,199850,Ballots Cast,,,,79,10,69
Tulare,199851,Ballots Cast,,,,33,2,31
Tulare,199852,Ballots Cast,,,,154,7,147
Tulare,199853,Ballots Cast,,,,2,0,2
Tulare,199854,Ballots Cast,,,,4,0,4
Tulare,199855,Ballots Cast,,,,0,0,0
Tulare,205105,Ballots Cast,,,,1827,371,1456
Tulare,205106,Ballots Cast,,,,1152,194,958
Tulare,205201,Ballots Cast,,,,2261,404,1857
Tulare,205302,Ballots Cast,,,,2780,499,2281
Tulare,205308,Ballots Cast,,,,924,147,777
Tulare,205401,Ballots Cast,,,,1651,292,1359
Tulare,205403,Ballots Cast,,,,3131,448,2683
Tulare,205501,Ballots Cast,,,,3988,601,3387
Tulare,205504,Ballots Cast,,,,3441,587,2854
Tulare,205801,Ballots Cast,,,,24,2,22
Tulare,205802,Ballots Cast,,,,249,41,208
Tulare,205803,Ballots Cast,,,,158,16,142
Tulare,205804,Ballots Cast,,,,8,0,8
Tulare,205805,Ballots Cast,,,,0,0,0
Tulare,205806,Ballots Cast,,,,122,24,98
Tulare,299692,Ballots Cast,,,,461,64,397
Tulare,299701,Ballots Cast,,,,399,60,339
Tulare,299748,Ballots Cast,,,,1186,345,841
Tulare,299801,Ballots Cast,,,,2253,193,2060
Tulare,299802,Ballots Cast,,,,87,6,81
Tulare,299803,Ballots Cast,,,,219,31,188
Tulare,299804,Ballots Cast,,,,196,15,181
Tulare,299805,Ballots Cast,,,,563,58,505
Tulare,299806,Ballots Cast,,,,15,2,13
Tulare,299807,Ballots Cast,,,,9,1,8
Tulare,299808,Ballots Cast,,,,0,0,0
Tulare,299809,Ballots Cast,,,,29,1,28
Tulare,299810,Ballots Cast,,,,64,3,61
Tulare,299811,Ballots Cast,,,,48,2,46
Tulare,299812,Ballots Cast,,,,19,4,15
Tulare,299813,Ballots Cast,,,,9,0,9
Tulare,299814,Ballots Cast,,,,3,3,0
Tulare,299815,Ballots Cast,,,,350,30,320
Tulare,299816,Ballots Cast,,,,0,0,0
Tulare,299817,Ballots Cast,,,,165,10,155
Tulare,299818,Ballots Cast,,,,58,4,54
Tulare,299819,Ballots Cast,,,,104,4,100
Tulare,299820,Ballots Cast,,,,1,1,0
Tulare,299821,Ballots Cast,,,,0,0,0
Tulare,306001,Ballots Cast,,,,459,45,414
Tulare,306002,Ballots Cast,,,,2045,372,1673
Tulare,306003,Ballots Cast,,,,5308,782,4526
Tulare,306006,Ballots Cast,,,,1366,201,1165
Tulare,306008,Ballots Cast,,,,1785,324,1461
Tulare,306009,Ballots Cast,,,,1036,178,858
Tulare,306011,Ballots Cast,,,,1351,241,1110
Tulare,306013,Ballots Cast,,,,3776,607,3169
Tulare,306015,Ballots Cast,,,,876,167,709
Tulare,306017,Ballots Cast,,,,3595,607,2988
Tulare,306037,Ballots Cast,,,,935,132,803
Tulare,306910,Ballots Cast,,,,1198,146,1052
Tulare,306912,Ballots Cast,,,,3709,475,3234
Tulare,306914,Ballots Cast,,,,1967,211,1756
Tulare,306915,Ballots Cast,,,,918,223,695
Tulare,306918,Ballots Cast,,,,825,162,663
Tulare,306922,Ballots Cast,,,,914,158,756
Tulare,306923,Ballots Cast,,,,3643,564,3079
Tulare,306933,Ballots Cast,,,,3116,394,2722
Tulare,306935,Ballots Cast,,,,23,6,17
Tulare,306939,Ballots Cast,,,,163,21,142
Tulare,306944,Ballots Cast,,,,253,37,216
Tulare,399801,Ballots Cast,,,,2,1,1
Tulare,399802,Ballots Cast,,,,5,0,5
Tulare,399803,Ballots Cast,,,,248,15,233
Tulare,399804,Ballots Cast,,,,43,3,40
Tulare,399805,Ballots Cast,,,,218,11,207
Tulare,399806,Ballots Cast,,,,21,3,18
Tulare,399807,Ballots Cast,,,,13,2,11
Tulare,399808,Ballots Cast,,,,88,4,84
Tulare,399809,Ballots Cast,,,,34,1,33
Tulare,401101,Ballots Cast,,,,299,42,257
Tulare,401102,Ballots Cast,,,,470,47,423
Tulare,401106,Ballots Cast,,,,310,43,267
Tulare,401201,Ballots Cast,,,,245,22,223
Tulare,401202,Ballots Cast,,,,748,96,652
Tulare,401203,Ballots Cast,,,,2547,375,2172
Tulare,401501,Ballots Cast,,,,1218,134,1084
Tulare,401505,Ballots Cast,,,,180,22,158
Tulare,406801,Ballots Cast,,,,0,0,0
Tulare,406802,Ballots Cast,,,,0,0,0
Tulare,406905,Ballots Cast,,,,560,108,452
Tulare,406916,Ballots Cast,,,,1167,267,900
Tulare,406917,Ballots Cast,,,,1599,252,1347
Tulare,406919,Ballots Cast,,,,294,38,256
Tulare,407001,Ballots Cast,,,,1513,310,1203
Tulare,407005,Ballots Cast,,,,248,55,193
Tulare,407801,Ballots Cast,,,,5,1,4
Tulare,407802,Ballots Cast,,,,0,0,0
Tulare,499002,Ballots Cast,,,,381,52,329
Tulare,499003,Ballots Cast,,,,445,50,395
Tulare,499006,Ballots Cast,,,,617,104,513
Tulare,499044,Ballots Cast,,,,309,36,273
Tulare,499082,Ballots Cast,,,,168,16,152
Tulare,499102,Ballots Cast,,,,788,129,659
Tulare,499116,Ballots Cast,,,,365,33,332
Tulare,499126,Ballots Cast,,,,243,43,200
Tulare,499128,Ballots Cast,,,,430,53,377
Tulare,499132,Ballots Cast,,,,503,50,453
Tulare,499139,Ballots Cast,,,,212,23,189
Tulare,499154,Ballots Cast,,,,239,27,212
Tulare,499232,Ballots Cast,,,,259,28,231
Tulare,499249,Ballots Cast,,,,599,79,520
Tulare,499313,Ballots Cast,,,,280,55,225
Tulare,499801,Ballots Cast,,,,2134,172,1962
Tulare,499802,Ballots Cast,,,,371,24,347
Tulare,499803,Ballots Cast,,,,19,1,18
Tulare,499804,Ballots Cast,,,,43,4,39
Tulare,499805,Ballots Cast,,,,14,0,14
Tulare,499806,Ballots Cast,,,,20,2,18
Tulare,499807,Ballots Cast,,,,365,27,338
Tulare,499808,Ballots Cast,,,,27,3,24
Tulare,499809,Ballots Cast,,,,511,41,470
Tulare,499810,Ballots Cast,,,,1186,78,1108
Tulare,499811,Ballots Cast,,,,440,31,409
Tulare,499812,Ballots Cast,,,,154,7,147
Tulare,499813,Ballots Cast,,,,87,11,76
Tulare,499814,Ballots Cast,,,,33,5,28
Tulare,499815,Ballots Cast,,,,217,7,210
Tulare,499816,Ballots Cast,,,,55,2,53
Tulare,499817,Ballots Cast,,,,100,4,96
Tulare,499818,Ballots Cast,,,,146,18,128
Tulare,499819,Ballots Cast,,,,11,1,10
Tulare,499820,Ballots Cast,,,,30,1,29
Tulare,499821,Ballots Cast,,,,104,14,90
Tulare,499822,Ballots Cast,,,,207,10,197
Tulare,499823,Ballots Cast,,,,34,3,31
Tulare,499824,Ballots Cast,,,,169,19,150
Tulare,499825,Ballots Cast,,,,5,0,5
Tulare,499826,Ballots Cast,,,,7,0,7
Tulare,499827,Ballots Cast,,,,252,21,231
Tulare,499828,Ballots Cast,,,,23,1,22
Tulare,499829,Ballots Cast,,,,0,0,0
Tulare,504001,Ballots Cast,,,,1268,210,1058
Tulare,504002,Ballots Cast,,,,1693,296,1397
Tulare,504005,Ballots Cast,,,,2867,473,2394
Tulare,504011,Ballots Cast,,,,991,175,816
Tulare,504012,Ballots Cast,,,,106,14,92
Tulare,504015,Ballots Cast,,,,458,69,389
Tulare,504021,Ballots Cast,,,,310,47,263
Tulare,504801,Ballots Cast,,,,0,0,0
Tulare,504802,Ballots Cast,,,,122,7,115
Tulare,504803,Ballots Cast,,,,151,13,138
Tulare,504804,Ballots Cast,,,,2,0,2
Tulare,504805,Ballots Cast,,,,51,30,21
Tulare,504806,Ballots Cast,,,,3,1,2
Tulare,504807,Ballots Cast,,,,320,39,281
Tulare,504808,Ballots Cast,,,,72,10,62
Tulare,504809,Ballots Cast,,,,255,23,232
Tulare,504810,Ballots Cast,,,,217,21,196
Tulare,504901,Ballots Cast,,,,1643,309,1334
Tulare,504903,Ballots Cast,,,,1302,204,1098
Tulare,504905,Ballots Cast,,,,178,32,146
Tulare,504921,Ballots Cast,,,,4077,655,3422
Tulare,504936,Ballots Cast,,,,732,132,600
Tulare,599108,Ballots Cast,,,,310,34,276
Tulare,599127,Ballots Cast,,,,692,81,611
Tulare,599306,Ballots Cast,,,,2342,524,1818
Tulare,599315,Ballots Cast,,,,240,108,132
Tulare,599331,Ballots Cast,,,,257,28,229
Tulare,599510,Ballots Cast,,,,692,95,597
Tulare,599577,Ballots Cast,,,,239,30,209
Tulare,599801,Ballots Cast,,,,49,4,45
Tulare,599802,Ballots Cast,,,,12,0,12
Tulare,599803,Ballots Cast,,,,144,6,138
Tulare,599804,Ballots Cast,,,,0,0,0
Tulare,599805,Ballots Cast,,,,123,19,104
Tulare,599806,Ballots Cast,,,,310,27,283
Tulare,599807,Ballots Cast,,,,0,0,0
Tulare,599808,Ballots Cast,,,,16,1,15
Tulare,599809,Ballots Cast,,,,298,28,270
Tulare,599810,Ballots Cast,,,,72,7,65
Tulare,599811,Ballots Cast,,,,0,0,0
Tulare,599812,Ballots Cast,,,,70,11,59
Tulare,599813,Ballots Cast,,,,281,11,270
Tulare,599814,Ballots Cast,,,,41,1,40
Tulare,599815,Ballots Cast,,,,381,14,367
Tulare,599816,Ballots Cast,,,,31,4,27
Tulare,599817,Ballots Cast,,,,8,2,6
Tulare,599818,Ballots Cast,,,,69,5,64
Tulare,599819,Ballots Cast,,,,239,12,227
Tulare,599820,Ballots Cast,,,,295,31,264
Tulare,599821,Ballots Cast,,,,29,3,26
Tulare,599822,Ballots Cast,,,,1,0,1
