county,precinct,office,district,party,candidate,votes,early voting,election day,provisional,mail
Siskiyou,P4030 FOREST MTN,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"BRIAN DAHLE
 ",325,275,50,3,272
Siskiyou,P4110 YREKA 1,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"BRIAN DAHLE
 ",200,156,44,4,152
Siskiyou,P4112 YREKA 2,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"BRIAN DAHLE
 ",230,178,52,1,177
Siskiyou,P4115 YREKA 3,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"BRIAN DAHLE
 ",200,161,39,0,161
Siskiyou,P4116 YREKA 4,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"BRIAN DAHLE
 ",141,114,27,0,114
Siskiyou,P4118 YREKA 5,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"BRIAN DAHLE
 ",230,177,53,0,177
Siskiyou,P4121 YREKA 6,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"BRIAN DAHLE
 ",213,185,28,0,185
Siskiyou,P5003 GREENVIEW CONS,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"BRIAN DAHLE
 ",317,229,88,3,226
Siskiyou,P5005 ETNA 2,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"BRIAN DAHLE
 ",372,263,109,1,262
Siskiyou,P5008 FT JONES 2,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"BRIAN DAHLE
 ",218,174,44,1,173
Siskiyou,P5011 HAPPY CAMP,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"BRIAN DAHLE
 ",171,95,76,4,91
Siskiyou,P5103 ETNA 1,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"BRIAN DAHLE
 ",146,99,47,5,94
Siskiyou,P5107 FT JONES 1,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"BRIAN DAHLE
 ",138,100,38,5,95
Siskiyou,M1001 BOGUS,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,M1006 SHASTA CONS,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,M1009 MACDOEL,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,M1014 PONDOSA CONS,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,M1015 MCCLOUD 3,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,M1060 BUTTE CONS,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,M1117 TULELAKE 1,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,M3002 GAZELLE CONS,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,M3013 WARREN,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,M4001 DELPHIC CONS,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,M4032 GREENHORN CONS,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,M5000 HENLEY,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,M5001 CALLAHAN CONS,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,M5009 KLAMATH CONS,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,M5012 HORNBROOK,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,M5018 SEIAD,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,M5025 WALKER CONS,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,M5026 COTTONWOOD CONS,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,M5038 GREENHORN 5,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P1000 MCCLOUD CONS,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P1002 MONTAGUE 2,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P1003 WILLOW CREEK,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P1026 BIG SPRINGS,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P1105 DORRIS 1,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P1110 MONTAGUE 1,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P2009 DUNSMUIR 3,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P2014 MT SHASTA 3,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P2015 MT SHASTA 5,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P2019 KINSTREY,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P2100 DUNSMUIR CONS,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P2110 MT SHASTA 1,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P2111 MT SHASTA 2,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P2115 MT SHASTA 4,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P3000 BUTTEVILLE,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P3004 GRENADA,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P3006 LAKE SHASTINA M,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P3007 LAKE SHASTINA E,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P3009 MAYTEN,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P3014 SISSON,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P3111 WEED 1,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P3112 WEED 2,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P4030 FOREST MTN,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P4110 YREKA 1,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P4112 YREKA 2,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P4115 YREKA 3,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P4116 YREKA 4,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P4118 YREKA 5,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P4121 YREKA 6,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P5003 GREENVIEW CONS,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P5005 ETNA 2,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P5008 FT JONES 2,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P5011 HAPPY CAMP,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P5103 ETNA 1,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,P5107 FT JONES 1,STATE SENATOR DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"Unresolved
Write-In",0,0,0,0,0
Siskiyou,M1001 BOGUS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",14,14,0,0,14
Siskiyou,M1006 SHASTA CONS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",21,21,0,1,20
Siskiyou,M1009 MACDOEL,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",23,23,0,0,23
Siskiyou,M1014 PONDOSA CONS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",19,19,0,0,19
Siskiyou,M1015 MCCLOUD 3,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",10,10,0,1,9
Siskiyou,M1060 BUTTE CONS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",12,12,0,0,12
Siskiyou,M1117 TULELAKE 1,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",7,7,0,0,7
Siskiyou,M3002 GAZELLE CONS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",12,12,0,0,12
Siskiyou,M3013 WARREN,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",20,20,0,0,20
Siskiyou,M4001 DELPHIC CONS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",28,28,0,0,28
Siskiyou,M4032 GREENHORN CONS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",11,11,0,0,11
Siskiyou,M5000 HENLEY,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",14,14,0,0,14
Siskiyou,M5001 CALLAHAN CONS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",13,13,0,0,13
Siskiyou,M5009 KLAMATH CONS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",19,19,0,0,19
Siskiyou,M5012 HORNBROOK,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",10,10,0,0,10
Siskiyou,M5018 SEIAD,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",9,9,0,0,9
Siskiyou,M5025 WALKER CONS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",13,13,0,0,13
Siskiyou,M5026 COTTONWOOD CONS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",7,7,0,0,7
Siskiyou,M5038 GREENHORN 5,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",21,21,0,0,21
Siskiyou,P1000 MCCLOUD CONS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",37,29,8,0,29
Siskiyou,P1002 MONTAGUE 2,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",30,25,5,0,25
Siskiyou,P1003 WILLOW CREEK,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",40,34,6,0,34
Siskiyou,P1026 BIG SPRINGS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",11,11,0,1,10
Siskiyou,P1105 DORRIS 1,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",21,11,10,1,10
Siskiyou,P1110 MONTAGUE 1,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",47,35,12,0,35
Siskiyou,P2009 DUNSMUIR 3,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",5,1,4,0,1
Siskiyou,P2014 MT SHASTA 3,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",29,18,11,0,18
Siskiyou,P2015 MT SHASTA 5,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",23,15,8,0,15
Siskiyou,P2019 KINSTREY,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",31,23,8,0,23
Siskiyou,P2100 DUNSMUIR CONS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",39,27,12,0,27
Siskiyou,P2110 MT SHASTA 1,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",23,14,9,1,13
Siskiyou,P2111 MT SHASTA 2,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",26,19,7,0,19
Siskiyou,P2115 MT SHASTA 4,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",22,14,8,0,14
Siskiyou,P3000 BUTTEVILLE,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",28,20,8,0,20
Siskiyou,P3004 GRENADA,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",32,23,9,0,23
Siskiyou,P3006 LAKE SHASTINA M,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",18,16,2,0,16
Siskiyou,P3007 LAKE SHASTINA E,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",44,35,9,0,35
Siskiyou,P3009 MAYTEN,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",18,16,2,1,15
Siskiyou,P3014 SISSON,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",16,12,4,0,12
Siskiyou,P3111 WEED 1,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",15,12,3,1,11
Siskiyou,P3112 WEED 2,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",25,20,5,0,20
Siskiyou,P4030 FOREST MTN,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",64,49,15,0,49
Siskiyou,P4110 YREKA 1,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",51,43,8,3,40
Siskiyou,P4112 YREKA 2,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",39,34,5,0,34
Siskiyou,P4115 YREKA 3,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",39,26,13,0,26
Siskiyou,P4116 YREKA 4,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",33,24,9,1,23
Siskiyou,P4118 YREKA 5,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",52,39,13,0,39
Siskiyou,P4121 YREKA 6,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",44,40,4,0,40
Siskiyou,P5003 GREENVIEW CONS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",77,50,27,1,49
Siskiyou,P5005 ETNA 2,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",68,46,22,0,46
Siskiyou,P5008 FT JONES 2,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",31,20,11,0,20
Siskiyou,P5011 HAPPY CAMP,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",20,12,8,1,11
Siskiyou,P5103 ETNA 1,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",19,9,10,1,8
Siskiyou,P5107 FT JONES 1,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,INDEPENDENT,"PK ""PAUL"" DHANUKA
 ",36,24,12,1,23
Siskiyou,M1001 BOGUS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",92,92,0,0,92
Siskiyou,M1006 SHASTA CONS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",84,84,0,1,83
Siskiyou,M1009 MACDOEL,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",81,81,0,0,81
Siskiyou,M1014 PONDOSA CONS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",95,95,0,0,95
Siskiyou,M1015 MCCLOUD 3,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",57,57,0,0,57
Siskiyou,M1060 BUTTE CONS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",96,96,0,0,96
Siskiyou,M1117 TULELAKE 1,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",80,80,0,0,80
Siskiyou,M3002 GAZELLE CONS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",94,94,0,0,94
Siskiyou,M3013 WARREN,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",96,96,0,2,94
Siskiyou,M4001 DELPHIC CONS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",95,95,0,0,95
Siskiyou,M4032 GREENHORN CONS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",65,65,0,0,65
Siskiyou,M5000 HENLEY,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",46,46,0,0,46
Siskiyou,M5001 CALLAHAN CONS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",60,60,0,1,59
Siskiyou,M5009 KLAMATH CONS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",74,74,0,0,74
Siskiyou,M5012 HORNBROOK,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",50,50,0,1,49
Siskiyou,M5018 SEIAD,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",48,48,0,0,48
Siskiyou,M5025 WALKER CONS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",45,45,0,0,45
Siskiyou,M5026 COTTONWOOD CONS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",43,43,0,0,43
Siskiyou,M5038 GREENHORN 5,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",93,93,0,0,93
Siskiyou,P1000 MCCLOUD CONS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",230,179,51,9,170
Siskiyou,P1002 MONTAGUE 2,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",108,80,28,2,78
Siskiyou,P1003 WILLOW CREEK,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",176,135,41,2,133
Siskiyou,P1026 BIG SPRINGS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",66,52,14,0,52
Siskiyou,P1105 DORRIS 1,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",109,72,37,1,71
Siskiyou,P1110 MONTAGUE 1,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",236,177,59,4,173
Siskiyou,P2009 DUNSMUIR 3,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",60,43,17,0,43
Siskiyou,P2014 MT SHASTA 3,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",207,162,45,0,162
Siskiyou,P2015 MT SHASTA 5,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",101,80,21,0,80
Siskiyou,P2019 KINSTREY,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",257,186,71,7,179
Siskiyou,P2100 DUNSMUIR CONS,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",172,120,52,1,119
Siskiyou,P2110 MT SHASTA 1,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",123,93,30,1,92
Siskiyou,P2111 MT SHASTA 2,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",175,135,40,2,133
Siskiyou,P2115 MT SHASTA 4,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",114,87,27,1,86
Siskiyou,P3000 BUTTEVILLE,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",216,183,33,0,183
Siskiyou,P3004 GRENADA,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",189,135,54,4,131
Siskiyou,P3006 LAKE SHASTINA M,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",148,122,26,2,120
Siskiyou,P3007 LAKE SHASTINA E,MEMBER OF THE ASSEMBLY DISTRICT ONE,DISTRICT ONE,REPUBLICAN,"MEGAN DAHLE
 ",255,217,38,5,212
