county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Calaveras,140,President,,DEM,JOSEPH R. BIDEN,278,20,258,0
Calaveras,140,President,,REP,DONALD J. TRUMP,625,152,471,2
Calaveras,140,President,,PF,GLORIA LA RIVA,1,1,0,0
Calaveras,140,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA   ",4,0,4,0
Calaveras,140,President,,,Under Votes,6,0,6,0
Calaveras,140,President,,,Over Votes,1,0,1,0
Calaveras,140,President,,,Write-ins,0,0,0,0
Calaveras,140,U.S. House,4,DEM,BRYNNE S. KENNEDY,289,21,268,0
Calaveras,140,U.S. House,4,REP,TOM MCCLINTOCK,620,152,466,2
Calaveras,140,U.S. House,4,,Under Votes,24,3,21,0
Calaveras,140,U.S. House,4,,Over Votes,1,0,1,0
Calaveras,140,U.S. House,4,,Write-ins,0,0,0,0
Calaveras,140,State Assembly,5,REP,FRANK BIGELOW,698,152,545,1
Calaveras,140,State Assembly,5,,Under Votes,236,24,211,1
Calaveras,140,State Assembly,5,,Over Votes,0,0,0,0
Calaveras,140,State Assembly,5,,Write-ins,0,0,0,0
Calaveras,150,President,,GRN,HOWIE HAWKINS,4,2,2,0
Calaveras,150,President,,LIB,JO JORGENSEN,2,0,2,0
Calaveras,150,President,,DEM,JOSEPH R. BIDEN,226,13,213,0
Calaveras,150,President,,REP,DONALD J. TRUMP,468,98,368,2
Calaveras,150,President,,PF,GLORIA LA RIVA,0,0,0,0
Calaveras,150,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",1,0,1,0
Calaveras,150,President,,,Under Votes,5,0,5,0
Calaveras,150,President,,,Over Votes,0,0,0,0
Calaveras,150,President,,,Write-ins,4,0,4,0
Calaveras,150,U.S. House,4,DEM,BRYNNE S. KENNEDY,225,13,212,0
Calaveras,150,U.S. House,4,REP,TOM MCCLINTOCK,469,98,369,2
Calaveras,150,U.S. House,4,,Under Votes,16,2,14,0
Calaveras,150,U.S. House,4,,Over Votes,0,0,0,0
Calaveras,150,U.S. House,4,,Write-ins,0,0,0,0
Calaveras,150,State Assembly,5,REP,FRANK BIGELOW,545,98,445,2
Calaveras,150,State Assembly,5,,Under Votes,165,15,150,0
Calaveras,150,State Assembly,5,,Over Votes,0,0,0,0
Calaveras,150,State Assembly,5,,Write-ins,0,0,0,0
Calaveras,160,President,,GRN,HOWIE HAWKINS,4,1,3,0
Calaveras,160,President,,LIB,JO JORGENSEN,7,2,5,0
Calaveras,160,President,,DEM,JOSEPH R. BIDEN,207,14,193,0
Calaveras,160,President,,REP,DONALD J. TRUMP,583,114,468,1
Calaveras,160,President,,PFP,GLORIA LA RIVA,0,0,0,0
Calaveras,160,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",3,1,2,0
Calaveras,160,President,,,Under Votes,11,3,8,0
Calaveras,160,President,,,Over Votes,0,0,0,0
Calaveras,160,President,,,Write-ins,1,0,1,0
Calaveras,160,U.S. House,4,DEM,BRYNNE S. KENNEDY,221,15,206,0
Calaveras,160,U.S. House,4,REP,TOM MCCLINTOCK,575,119,455,1
Calaveras,160,U.S. House,4,,Under Votes,20,1,19,0
Calaveras,160,U.S. House,4,,Over Votes,0,0,0,0
Calaveras,160,U.S. House,4,,Write-ins,0,0,0,0
Calaveras,160,State Assembly,5,REP,FRANK BIGELOW,631,115,515,1
Calaveras,160,State Assembly,5,,Under Votes,185,20,165,0
Calaveras,160,State Assembly,5,,Over Votes,0,0,0,0
Calaveras,160,State Assembly,5,,Write-ins,0,0,0,0
Calaveras,170,President,,GRN,HOWIE HAWKINS,1,1,0,0
Calaveras,170,President,,LIB,JO JORGENSEN,17,1,16,0
Calaveras,170,President,,DEM,JOSEPH R. BIDEN,260,27,233,0
Calaveras,170,President,,REP,DONALD J. TRUMP,667,160,506,1
Calaveras,170,President,,PF,GLORIA LA RIVA,4,1,3,0
Calaveras,170,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",5,0,5,0
Calaveras,170,President,,,Under Votes,10,0,10,0
Calaveras,170,President,,,Over Votes,3,0,3,0
Calaveras,170,President,,,Write-ins,3,0,3,0
Calaveras,170,U.S. House,4,DEM,BRYNNE S. KENNEDY,274,29,245,0
Calaveras,170,U.S. House,4,REP,TOM MCCLINTOCK,673,157,515,1
Calaveras,170,U.S. House,4,,Under Votes,22,4,18,0
Calaveras,170,U.S. House,4,,Over Votes,1,0,1,0
Calaveras,170,U.S. House,4,,Write-ins,0,0,0,0
Calaveras,170,State Assembly,5,REP,FRANK BIGELOW,757,161,596,0
Calaveras,170,State Assembly,5,,Under Votes,213,29,183,1
Calaveras,170,State Assembly,5,,Over Votes,0,0,0,0
Calaveras,170,State Assembly,5,,Write-ins,0,0,0,0
Calaveras,210,President,,GRN,HOWIE HAWKINS,3,0,3,0
Calaveras,210,President,,LIB,JO JORGENSEN,12,1,11,0
Calaveras,210,President,,DEM,JOSEPH R. BIDEN,208,9,199,0
Calaveras,210,President,,REP,DONALD J. TRUMP,234,14,220,0
Calaveras,210,President,,PFP,GLORIA LA RIVA,0,0,0,0
Calaveras,210,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",3,0,3,0
Calaveras,210,President,,,Under Votes,7,0,7,0
Calaveras,210,President,,,Over Votes,2,0,2,0
Calaveras,210,President,,,Write-ins,2,1,1,0
Calaveras,210,U.S. House,4,DEM,BRYNNE S. KENNEDY,236,6,230,0
Calaveras,210,U.S. House,4,REP,TOM MCCLINTOCK,227,17,210,0
Calaveras,210,U.S. House,4,,Under Votes,8,2,6,0
Calaveras,210,U.S. House,4,,Over Votes,0,0,0,0
Calaveras,210,U.S. House,4,,Write-ins,0,0,0,0
Calaveras,210,State Assembly,5,REP,FRANK BIGELOW,295,17,278,0
Calaveras,210,State Assembly,5,,Under Votes,176,8,168,0
Calaveras,210,State Assembly,5,,Over Votes,0,0,0,0
Calaveras,210,State Assembly,5,,Write-ins,0,0,0,0
Calaveras,220,President,,GRN,HOWIE HAWKINS,6,0,6,0
Calaveras,220,President,,LIB,JO JORGENSEN,10,1,9,0
Calaveras,220,President,,DEM,JOSEPH R. BIDEN,315,20,295,0
Calaveras,220,President,,REP,DONALD J. TRUMP,443,96,345,2
Calaveras,220,President,,PFP,GLORIA LA RIVA,0,0,0,0
Calaveras,220,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",3,0,3,0
Calaveras,220,President,,,Under Votes,3,0,3,0
Calaveras,220,President,,,Over Votes,1,0,1,0
Calaveras,220,President,,,Write-ins,4,1,3,0
Calaveras,220,U.S. House,4,DEM,BRYNNE S. KENNEDY,337,26,311,0
Calaveras,220,U.S. House,4,REP,TOM MCCLINTOCK,424,90,332,2
Calaveras,220,U.S. House,4,,Under Votes,24,2,22,0
Calaveras,220,U.S. House,4,,Over Votes,0,0,0,0
Calaveras,220,U.S. House,4,,Write-ins,0,0,0,0
Calaveras,220,State Assembly,5,REP,FRANK BIGELOW,535,91,442,2
Calaveras,220,State Assembly,5,,Under Votes,250,0,223,0
Calaveras,220,State Assembly,5,,Over Votes,0,0,0,0
Calaveras,220,State Assembly,5,,Write-ins,0,0,0,0
Calaveras,230,President,,GRN,HOWIE HAWKINS,3,0,3,0
Calaveras,230,President,,LIB,JO JORGENSEN,9,3,6,0
Calaveras,230,President,,DEM,JOSEPH R. BIDEN,168,5,163,0
Calaveras,230,President,,REP,DONALD J. TRUMP,291,43,248,0
Calaveras,230,President,,PFP,GLORIA LA RIVA,1,1,0,0
Calaveras,230,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",2,0,2,0
Calaveras,230,President,,,Under Votes,5,0,5,0
Calaveras,230,President,,,Over Votes,1,0,1,0
Calaveras,230,President,,,Write-ins,1,0,1,0
Calaveras,230,U.S. House,4,DEM,BRYNNE S. KENNEDY,168,7,161,0
Calaveras,230,U.S. House,4,REP,TOM MCCLINTOCK,303,42,261,0
Calaveras,230,U.S. House,4,,Under Votes,10,3,7,0
Calaveras,230,U.S. House,4,,Over Votes,0,0,0,0
Calaveras,230,U.S. House,4,,Write-ins,0,0,0,0
Calaveras,230,State Assembly,,REP,FRANK BIGELOW,360,39,321,0
Calaveras,230,State Assembly,,,Under Votes,121,13,108,0
Calaveras,230,State Assembly,,,Over Votes,0,0,0,0
Calaveras,230,State Assembly,,,Write-ins,0,0,0,0
Calaveras,240,President,,GRN,HOWIE HAWKINS,1,0,1,0
Calaveras,240,President,,LIB,JO JORGENSEN,10,1,9,0
Calaveras,240,President,,DEM,JOSEPH R. BIDEN,311,16,295,0
Calaveras,240,President,,REP,DONALD J. TRUMP,470,91,378,1
Calaveras,240,President,,PFP,GLORIA LA RIVA,3,0,3,0
Calaveras,240,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",3,0,3,0
Calaveras,240,President,,,Under Votes,7,0,7,0
Calaveras,240,President,,,Over Votes,1,0,1,0
Calaveras,240,President,,,Write-ins,3,0,3,0
Calaveras,240,U.S. House,4,DEM,BRYNNE S. KENNEDY,321,14,307,0
Calaveras,240,U.S. House,4,REP,TOM MCCLINTOCK,463,89,373,1
Calaveras,240,U.S. House,4,,Under Votes,25,5,20,0
Calaveras,240,U.S. House,4,,Over Votes,0,0,0,0
Calaveras,240,U.S. House,4,,Write-ins,0,0,0,0
Calaveras,240,State Assembly,5,REP,FRANK BIGELOW,554,87,466,1
Calaveras,240,State Assembly,5,,Under Votes,255,21,234,0
Calaveras,240,State Assembly,5,,Over Votes,0,0,0,0
Calaveras,240,State Assembly,5,,Write-ins,0,0,0,0
Calaveras,250,President,,GRN,HOWIE HAWKINS,5,1,4,0
Calaveras,250,President,,LIB,JO JORGENSEN,9,2,7,0
Calaveras,250,President,,DEM,JOSEPH R. BIDEN,235,53,179,3
Calaveras,250,President,,REP,DONALD J. TRUMP,365,115,247,3
Calaveras,250,President,,PFP,GLORIA LA RIVA,1,1,0,0
Calaveras,250,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA ",1,1,0,0
Calaveras,250,President,,,Under Votes,3,0,3,0
Calaveras,250,President,,,Over Votes,0,0,0,0
Calaveras,250,President,,,Write-ins,2,0,2,0
Calaveras,250,U.S. House,4,DEM,BRYNNE S. KENNEDY,243,52,189,2
Calaveras,250,U.S. House,4,REP,TOM MCCLINTOCK,366,115,248,3
Calaveras,250,U.S. House,4,,Under Votes,12,6,5,1
Calaveras,250,U.S. House,4,,Over Votes,0,0,0,0
Calaveras,250,U.S. House,4,,Write-ins,0,0,0,0
Calaveras,250,State Assembly,,REP,FRANK BIGELOW,425,119,302,4
Calaveras,250,State Assembly,,,Under Votes,196,54,140,2
Calaveras,250,State Assembly,,,Over Votes,0,0,0,0
Calaveras,250,State Assembly,,,Write-ins,0,0,0,0
Calaveras,260,President,,GRN,HOWIE HAWKINS,4,1,3,0
Calaveras,260,President,,LIB,JO JORGENSEN,6,1,5,0
Calaveras,260,President,,DEM,JOSEPH R. BIDEN,224,26,198,0
Calaveras,260,President,,REP,DONALD J. TRUMP,381,97,283,1
Calaveras,260,President,,PFP,GLORIA LA RIVA,2,0,2,0
Calaveras,260,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",1,0,1,0
Calaveras,260,President,,,Under Votes,5,1,4,0
Calaveras,260,President,,,Over Votes,0,0,0,0
Calaveras,260,President,,,Write-ins,0,0,0,0
Calaveras,260,U.S. House,4,DEM,BRYNNE S. KENNEDY,230,29,201,0
Calaveras,260,U.S. House,4,REP,TOM MCCLINTOCK,380,94,285,1
Calaveras,260,U.S. House,4,,Under Votes,13,3,10,0
Calaveras,260,U.S. House,4,,Over Votes,0,0,0,0
Calaveras,260,U.S. House,4,,Write-ins,0,0,0,0
Calaveras,260,State Assembly,5,REP,FRANK BIGELOW,447,93,353,1
Calaveras,260,State Assembly,5,,Under Votes,176,33,143,0
Calaveras,260,State Assembly,5,,Over Votes,0,0,0,0
Calaveras,260,State Assembly,5,,Write-ins,0,0,0,0
Calaveras,310,President,,GRN,HOWIE HAWKINS,3,1,2,0
Calaveras,310,President,,LIB,JO JORGENSEN,10,0,10,0
Calaveras,310,President,,DEM,JOSEPH R. BIDEN,534,14,519,1
Calaveras,310,President,,REP,DONALD J. TRUMP,467,56,411,0
Calaveras,310,President,,PFP,GLORIA LA RIVA,2,0,2,0
Calaveras,310,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",5,0,5,0
Calaveras,310,President,,,Under Votes,16,0,16,0
Calaveras,310,President,,,Over Votes,0,0,0,0
Calaveras,310,President,,,Write-ins,5,1,4,0
Calaveras,310,U.S. House,4,DEM,BRYNNE S. KENNEDY,539,15,523,1
Calaveras,310,U.S. House,4,REP,TOM MCCLINTOCK,481,56,425,0
Calaveras,310,U.S. House,4,,Under Votes,22,1,21,0
Calaveras,310,U.S. House,4,,Over Votes,0,0,0,0
Calaveras,310,U.S. House,4,,Write-ins,0,0,0,0
Calaveras,310,State Assembly,,REP,FRANK BIGELOW,616,58,558,0
Calaveras,310,State Assembly,,,Under Votes,426,14,411,1
Calaveras,310,State Assembly,,,Over Votes,0,0,0,0
Calaveras,310,State Assembly,,,Write-ins,0,0,0,0
Calaveras,320,President,,GRN,HOWIE HAWKINS,4,0,4,0
Calaveras,320,President,,LIB,JO JORGENSEN,11,1,10,0
Calaveras,320,President,,DEM,JOSEPH R. BIDEN,378,14,364,0
Calaveras,320,President,,REP,DONALD J. TRUMP,374,38,336,0
Calaveras,320,President,,PFP,GLORIA LA RIVA,3,0,3,0
Calaveras,320,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",2,0,2,0
Calaveras,320,President,,,Under Votes,6,0,6,0
Calaveras,320,President,,,Over Votes,3,0,3,0
Calaveras,320,President,,,Write-ins,2,0,2,0
Calaveras,320,U.S. House,4,DEM,BRYNNE S. KENNEDY,372,17,355,0
Calaveras,320,U.S. House,4,REP,TOM MCCLINTOCK,395,36,359,0
Calaveras,320,U.S. House,4,,Under Votes,16,0,16,0
Calaveras,320,U.S. House,4,,Over Votes,0,0,0,0
Calaveras,320,U.S. House,4,,Write-ins,0,0,0,0
Calaveras,320,State Assembly,5,REP,FRANK BIGELOW,478,39,439,0
Calaveras,320,State Assembly,5,,Under Votes,305,14,291,0
Calaveras,320,State Assembly,5,,Over Votes,0,0,0,0
Calaveras,320,State Assembly,5,,Write-ins,0,0,0,0
Calaveras,330,President,,GRN,HOWIE HAWKINS,0,0,0,0
Calaveras,330,President,,LIB,JO JORGENSEN,17,1,16,0
Calaveras,330,President,,DEM,JOSEPH R. BIDEN,432,19,413,0
Calaveras,330,President,,REP,DONALD J. TRUMP,339,31,307,1
Calaveras,330,President,,PFP,GLORIA LA RIVA,0,0,0,0
Calaveras,330,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",0,0,0,0
Calaveras,330,President,,,Under Votes,7,0,7,0
Calaveras,330,President,,,Over Votes,3,1,2,0
Calaveras,330,President,,,Write-ins,4,0,4,0
Calaveras,330,U.S. House,4,DEM,BRYNNE S. KENNEDY,432,22,410,0
Calaveras,330,U.S. House,4,REP,TOM MCCLINTOCK,350,29,320,1
Calaveras,330,U.S. House,4,,Under Votes,20,1,19,0
Calaveras,330,U.S. House,4,,Over Votes,0,0,0,0
Calaveras,330,U.S. House,4,,Write-ins,0,0,0,0
Calaveras,330,State Assembly,5,REP,FRANK BIGELOW,452,33,418,1
Calaveras,330,State Assembly,5,,Under Votes,350,19,331,0
Calaveras,330,State Assembly,5,,Over Votes,0,0,0,0
Calaveras,330,State Assembly,5,,Write-ins,0,0,0,0
Calaveras,350,President,,GRN,HOWIE HAWKINS,10,1,9,0
Calaveras,350,President,,LIB,JO JORGENSEN,9,2,7,0
Calaveras,350,President,,DEM,JOSEPH R. BIDEN,629,25,604,0
Calaveras,350,President,,REP,DONALD J. TRUMP,553,56,497,0
Calaveras,350,President,,PFP,GLORIA LA RIVA,3,0,3,0
Calaveras,350,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",3,0,3,0
Calaveras,350,President,,,Under Votes,6,0,6,0
Calaveras,350,President,,,Over Votes,1,0,1,0
Calaveras,350,President,,,Write-ins,10,0,10,0
Calaveras,350,U.S. House,4,DEM,BRYNNE S. KENNEDY,634,25,609,0
Calaveras,350,U.S. House,4,REP,TOM MCCLINTOCK,563,58,505,0
Calaveras,350,U.S. House,4,,Under Votes,27,1,26,0
Calaveras,350,U.S. House,4,,Over Votes,0,0,0,0
Calaveras,350,U.S. House,4,,Write-ins,0,0,0,0
Calaveras,350,State Assembly,5,REP,FRANK BIGELOW,709,62,647,0
Calaveras,350,State Assembly,5,,Under Votes,515,22,493,0
Calaveras,350,State Assembly,5,,Over Votes,0,0,0,0
Calaveras,350,State Assembly,5,,Write-ins,0,0,0,0
Calaveras,360,President,,GRN,HOWIE HAWKINS,4,0,4,0
Calaveras,360,President,,LIB,JO JORGENSEN,15,2,13,0
Calaveras,360,President,,DEM,JOSEPH R. BIDEN,561,36,525,0
Calaveras,360,President,,REP,DONALD J. TRUMP,433,56,377,0
Calaveras,360,President,,PFP,GLORIA LA RIVA,2,0,2,0
Calaveras,360,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",3,0,3,0
Calaveras,360,President,,,Under Votes,13,0,13,0
Calaveras,360,President,,,Over Votes,0,0,0,0
Calaveras,360,President,,,Write-ins,7,0,7,0
Calaveras,360,U.S. House,4,DEM,BRYNNE S. KENNEDY,563,36,527,0
Calaveras,360,U.S. House,4,REP,TOM MCCLINTOCK,457,54,403,0
Calaveras,360,U.S. House,4,,Under Votes,18,4,14,0
Calaveras,360,U.S. House,4,,Over Votes,0,0,0,0
Calaveras,360,U.S. House,4,,Write-ins,0,0,0,0
Calaveras,360,State Assembly,5,REP,FRANK BIGELOW,593,59,534,0
Calaveras,360,State Assembly,5,,Under Votes,445,35,410,0
Calaveras,360,State Assembly,5,,Over Votes,0,0,0,0
Calaveras,360,State Assembly,5,,Write-ins,0,0,0,0
Calaveras,370,President,,GRN,HOWIE HAWKINS,4,0,4,0
Calaveras,370,President,,LIB,JO JORGENSEN,13,1,12,0
Calaveras,370,President,,DEM,JOSEPH R. BIDEN,422,25,397,0
Calaveras,370,President,,REP,DONALD J. TRUMP,486,77,407,2
Calaveras,370,President,,PFP,GLORIA LA RIVA,0,0,0,0
Calaveras,370,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA  ",0,0,0,0
Calaveras,370,President,,,Under Votes,8,0,8,0
Calaveras,370,President,,,Over Votes,1,0,1,0
Calaveras,370,President,,,Write-ins,5,0,5,0
Calaveras,370,U.S. House,4,DEM,BRYNNE S. KENNEDY,420,25,395,0
Calaveras,370,U.S. House,4,REP,TOM MCCLINTOCK,491,75,414,2
Calaveras,370,U.S. House,4,,Under Votes,27,3,24,0
Calaveras,370,U.S. House,4,,Over Votes,1,0,1,0
Calaveras,370,U.S. House,4,,Write-ins,0,0,0,0
Calaveras,370,State Assembly,5,REP,FRANK BIGELOW,580,82,496,2
Calaveras,370,State Assembly,5,,Under Votes,359,21,338,0
Calaveras,370,State Assembly,5,,Over Votes,0,0,0,0
Calaveras,370,State Assembly,5,,Write-ins,0,0,0,0
Calaveras,410,President,,GRN,HOWIE HAWKINS,10,1,9,0
Calaveras,410,President,,LIB,JO JORGENSEN,13,2,11,0
Calaveras,410,President,,DEM,JOSEPH R. BIDEN,440,36,403,1
Calaveras,410,President,,REP,DONALD J. TRUMP,728,125,601,2
Calaveras,410,President,,PFP,GLORIA LA RIVA,6,0,6,0
Calaveras,410,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",2,0,1,1
Calaveras,410,President,,,Under Votes,14,0,14,0
Calaveras,410,President,,,Over Votes,0,0,0,0
Calaveras,410,President,,,Write-ins,2,0,2,0
Calaveras,410,U.S. House,4,DEM,BRYNNE S. KENNEDY,451,34,414,3
Calaveras,410,U.S. House,4,REP,TOM MCCLINTOCK,741,126,614,1
Calaveras,410,U.S. House,4,,Under Votes,22,4,18,0
Calaveras,410,U.S. House,4,,Over Votes,1,0,1,0
Calaveras,410,U.S. House,4,,Write-ins,0,0,0,0
Calaveras,410,State Assembly,5,REP,FRANK BIGELOW,853,138,712,3
Calaveras,410,State Assembly,5,,Under Votes,362,26,335,1
Calaveras,410,State Assembly,5,,Over Votes,0,0,0,0
Calaveras,410,State Assembly,5,,Write-ins,0,0,0,0
Calaveras,420,President,,GRN,HOWIE HAWKINS,5,1,4,0
Calaveras,420,President,,LIB,JO JORGENSEN,15,4,11,0
Calaveras,420,President,,DEM,JOSEPH R. BIDEN,348,39,308,1
Calaveras,420,President,,REP,DONALD J. TRUMP,573,115,456,2
Calaveras,420,President,,PFP,GLORIA LA RIVA,0,0,0,0
Calaveras,420,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",2,0,2,0
Calaveras,420,President,,,Under Votes,9,0,9,0
Calaveras,420,President,,,Over Votes,1,0,1,0
Calaveras,420,President,,,Write-ins,2,0,2,0
Calaveras,420,U.S. House,4,DEM,BRYNNE S. KENNEDY,351,45,306,0
Calaveras,420,U.S. House,4,REP,TOM MCCLINTOCK,581,111,467,3
Calaveras,420,U.S. House,4,,Under Votes,23,3,20,0
Calaveras,420,U.S. House,4,,Over Votes,0,0,0,0
Calaveras,420,U.S. House,4,,Write-ins,0,0,0,0
Calaveras,420,State Assembly,5,REP,FRANK BIGELOW,662,124,536,2
Calaveras,420,State Assembly,5,,Under Votes,293,35,257,1
Calaveras,420,State Assembly,5,,Over Votes,0,0,0,0
Calaveras,420,State Assembly,5,,Write-ins,0,0,0,0
Calaveras,430,President,,GRN,HOWIE HAWKINS,0,0,0,0
Calaveras,430,President,,LIB,JO JORGENSEN,21,2,19,0
Calaveras,430,President,,DEM,JOSEPH R. BIDEN,530,31,499,0
Calaveras,430,President,,REP,DONALD J. TRUMP,704,128,576,0
Calaveras,430,President,,PFP,GLORIA LA RIVA,1,0,1,0
Calaveras,430,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",5,0,5,0
Calaveras,430,President,,,Under Votes,17,0,17,0
Calaveras,430,President,,,Over Votes,1,0,1,0
Calaveras,430,President,,,Write-ins,3,0,3,0
Calaveras,430,U.S. House,4,DEM,BRYNNE S. KENNEDY,525,34,491,0
Calaveras,430,U.S. House,4,REP,TOM MCCLINTOCK,729,122,607,0
Calaveras,430,U.S. House,4,,Under Votes,28,5,23,0
Calaveras,430,U.S. House,4,,Over Votes,0,0,0,0
Calaveras,430,U.S. House,4,,Write-ins,0,0,0,0
Calaveras,430,State Assembly,5,REP,FRANK BIGELOW,857,126,731,0
Calaveras,430,State Assembly,5,,Under Votes,425,35,390,0
Calaveras,430,State Assembly,5,,Over Votes,0,0,0,0
Calaveras,430,State Assembly,5,,Write-ins,0,0,0,0
Calaveras,440,President,,GRN,HOWIE HAWKINS,6,0,6,0
Calaveras,440,President,,LIB,JO JORGENSEN,17,3,14,0
Calaveras,440,President,,DEM,JOSEPH R. BIDEN,421,19,402,0
Calaveras,440,President,,REP,DONALD J. TRUMP,901,117,784,0
Calaveras,440,President,,PFP,GLORIA LA RIVA,5,0,5,0
Calaveras,440,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",1,1,0,0
Calaveras,440,President,,,Under Votes,8,0,8,0
Calaveras,440,President,,,Over Votes,2,0,2,0
Calaveras,440,President,,,Write-ins,6,0,6,0
Calaveras,440,U.S. House,4,DEM,BRYNNE S. KENNEDY,434,24,410,0
Calaveras,440,U.S. House,4,REP,TOM MCCLINTOCK,912,116,796,0
Calaveras,440,U.S. House,4,,Under Votes,20,0,20,0
Calaveras,440,U.S. House,4,,Over Votes,1,0,1,0
Calaveras,440,U.S. House,4,,Write-ins,0,0,0,0
Calaveras,440,State Assembly,5,REP,FRANK BIGELOW,1023,116,907,0
Calaveras,440,State Assembly,5,,Under Votes,344,24,320,0
Calaveras,440,State Assembly,5,,Over Votes,0,0,0,0
Calaveras,440,State Assembly,5,,Write-ins,0,0,0,0
Calaveras,450,President,,GRN,HOWIE HAWKINS,5,0,5,0
Calaveras,450,President,,LIB,JO JORGENSEN,22,4,18,0
Calaveras,450,President,,DEM,JOSEPH R. BIDEN,466,16,450,0
Calaveras,450,President,,REP,DONALD J. TRUMP,940,117,822,1
Calaveras,450,President,,PFP,GLORIA LA RIVA,1,0,1,0
Calaveras,450,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",5,0,5,0
Calaveras,450,President,,,Under Votes,8,2,6,0
Calaveras,450,President,,,Over Votes,0,0,0,0
Calaveras,450,President,,,Write-ins,13,0,13,0
Calaveras,450,U.S. House,4,DEM,BRYNNE S. KENNEDY,476,14,462,0
Calaveras,450,U.S. House,4,REP,TOM MCCLINTOCK,955,115,840,0
Calaveras,450,U.S. House,4,,Under Votes,28,9,18,1
Calaveras,450,U.S. House,4,,Over Votes,1,1,0,0
