county,precinct,office,district,party,candidate,votes,election_day,mail
San Diego,0401-461190-POWAY,Registered Voters,,,,8541,,
San Diego,0402-461280-POWAY,Registered Voters,,,,5655,,
San Diego,0403-461380-POWAY,Registered Voters,,,,632,,
San Diego,0404-461390-POWAY,Registered Voters,,,,5415,,
San Diego,0405-461410-POWAY,Registered Voters,,,,795,,
San Diego,0406-461600-POWAY,Registered Voters,,,,6948,,
San Diego,0407-461620-POWAY,Registered Voters,,,,731,,
San Diego,0408-461700-POWAY,Registered Voters,,,,2807,,
San Diego,0409-461900-POWAY,Registered Voters,,,,1161,,
San Diego,0410-462030-POWAY,Registered Voters,,,,330,,
San Diego,0411-466230-SANTEE,Registered Voters,,,,9016,,
San Diego,0412-466240-SANTEE,Registered Voters,,,,3797,,
San Diego,0413-466250-SANTEE,Registered Voters,,,,8767,,
San Diego,0414-466430-SANTEE,Registered Voters,,,,4317,,
San Diego,0415-466510-SANTEE,Registered Voters,,,,1271,,
San Diego,0416-466920-SANTEE,Registered Voters,,,,671,,
San Diego,0417-467500-SANTEE,Registered Voters,,,,9346,,
San Diego,0418-470400-EL CAJON,Registered Voters,,,,1796,,
San Diego,0419-470440-EL CAJON,Registered Voters,,,,335,,
San Diego,0420-470500-EL CAJON,Registered Voters,,,,4086,,
San Diego,0421-470800-EL CAJON,Registered Voters,,,,3501,,
San Diego,0422-471120-EL CAJON,Registered Voters,,,,1900,,
San Diego,0423-471790-EL CAJON,Registered Voters,,,,1945,,
San Diego,0424-472000-EL CAJON,Registered Voters,,,,609,,
San Diego,0425-472020-EL CAJON,Registered Voters,,,,4208,,
San Diego,0426-472030-EL CAJON,Registered Voters,,,,501,,
San Diego,0427-472100-EL CAJON,Registered Voters,,,,331,,
San Diego,0428-472500-EL CAJON,Registered Voters,,,,1054,,
San Diego,0429-472600-EL CAJON,Registered Voters,,,,3288,,
San Diego,0430-472610-EL CAJON,Registered Voters,,,,728,,
San Diego,0431-473510-EL CAJON,Registered Voters,,,,1065,,
San Diego,0432-473700-EL CAJON,Registered Voters,,,,2095,,
San Diego,0433-473720-EL CAJON,Registered Voters,,,,1117,,
San Diego,0434-474200-EL CAJON,Registered Voters,,,,2898,,
San Diego,0435-474900-EL CAJON,Registered Voters,,,,1751,,
San Diego,0436-475200-EL CAJON,Registered Voters,,,,1995,,
San Diego,0437-475310-EL CAJON,Registered Voters,,,,1340,,
San Diego,0438-475500-EL CAJON,Registered Voters,,,,1354,,
San Diego,0439-475600-EL CAJON,Registered Voters,,,,2654,,
San Diego,0440-475610-EL CAJON,Registered Voters,,,,1214,,
San Diego,0441-475700-EL CAJON,Registered Voters,,,,874,,
San Diego,0442-475910-EL CAJON,Registered Voters,,,,1015,,
San Diego,0443-476010-EL CAJON,Registered Voters,,,,334,,
San Diego,0444-476100-EL CAJON,Registered Voters,,,,1109,,
San Diego,0445-476310-EL CAJON,Registered Voters,,,,1093,,
San Diego,0446-476600-EL CAJON,Registered Voters,,,,312,,
San Diego,0447-476610-EL CAJON,Registered Voters,,,,787,,
San Diego,0448-477210-EL CAJON,Registered Voters,,,,334,,
San Diego,0449-477400-EL CAJON,Registered Voters,,,,1135,,
San Diego,0450-477530-EL CAJON,Registered Voters,,,,1278,,
San Diego,0451-477620-EL CAJON,Registered Voters,,,,474,,
San Diego,0452-479000-BOSTONIA,Registered Voters,,,,5197,,
San Diego,0453-479030-BOSTONIA,Registered Voters,,,,865,,
San Diego,0454-479050-BOSTONIA,Registered Voters,,,,1070,,
San Diego,0455-479120-BOSTONIA,Registered Voters,,,,1152,,
San Diego,0456-479150-BOSTONIA,Registered Voters,,,,2142,,
San Diego,0457-479300-BOSTONIA,Registered Voters,,,,565,,
San Diego,0458-479320-BOSTONIA,Registered Voters,,,,7413,,
San Diego,0459-479390-BOSTONIA,Registered Voters,,,,1166,,
San Diego,0460-481200-LA MESA,Registered Voters,,,,10549,,
San Diego,0461-481400-LA MESA,Registered Voters,,,,6246,,
San Diego,0462-481800-LA MESA,Registered Voters,,,,3071,,
San Diego,0463-484900-LA MESA,Registered Voters,,,,9234,,
San Diego,0464-484910-LA MESA,Registered Voters,,,,6745,,
San Diego,0465-487010-LA MESA,Registered Voters,,,,2752,,
San Diego,0466-492800-HELIX,Registered Voters,,,,7540,,
San Diego,0467-493000-HELIX,Registered Voters,,,,302,,
San Diego,0468-493110-HELIX,Registered Voters,,,,880,,
San Diego,0469-493180-HELIX,Registered Voters,,,,1607,,
San Diego,0470-494970-HELIX,Registered Voters,,,,885,,
San Diego,0471-499100-SPRING VALLEY,Registered Voters,,,,7007,,
San Diego,0472-499120-SPRING VALLEY,Registered Voters,,,,2244,,
San Diego,0473-499540-SPRING VALLEY,Registered Voters,,,,1302,,
San Diego,0474-499640-SPRING VALLEY,Registered Voters,,,,2819,,
San Diego,0475-499680-SPRING VALLEY,Registered Voters,,,,5502,,
San Diego,0476-500000-SPRING VALLEY,Registered Voters,,,,4249,,
San Diego,0477-500010-SPRING VALLEY,Registered Voters,,,,3738,,
San Diego,0478-500100-SPRING VALLEY,Registered Voters,,,,2274,,
San Diego,0479-500200-SPRING VALLEY,Registered Voters,,,,523,,
San Diego,0480-500210-SPRING VALLEY,Registered Voters,,,,6720,,
San Diego,0481-501510-SPRING VALLEY,Registered Voters,,,,1079,,
San Diego,0482-501600-SPRING VALLEY,Registered Voters,,,,294,,
San Diego,0483-501720-SPRING VALLEY,Registered Voters,,,,7769,,
San Diego,0484-504500-LEMON GROVE,Registered Voters,,,,8083,,
San Diego,0485-504600-LEMON GROVE,Registered Voters,,,,8118,,
San Diego,0486-510720-BONITA,Registered Voters,,,,1541,,
San Diego,0487-515600-NATIONAL CITY,Registered Voters,,,,5975,,
San Diego,0488-515620-NATIONAL CITY,Registered Voters,,,,7421,,
San Diego,0489-515640-NATIONAL CITY,Registered Voters,,,,2787,,
San Diego,0490-515690-NATIONAL CITY,Registered Voters,,,,3920,,
San Diego,0491-516500-NATIONAL CITY,Registered Voters,,,,5901,,
San Diego,0492-518800-NATIONAL CITY,Registered Voters,,,,1496,,
San Diego,0493-523300-LINCOLN ACRES,Registered Voters,,,,1247,,
San Diego,0494-525000-CHULA VISTA,Registered Voters,,,,8221,,
San Diego,0495-525100-CHULA VISTA,Registered Voters,,,,8765,,
San Diego,0496-525110-CHULA VISTA,Registered Voters,,,,4419,,
San Diego,0497-525220-CHULA VISTA,Registered Voters,,,,9369,,
San Diego,0498-525250-CHULA VISTA,Registered Voters,,,,2201,,
San Diego,0499-525260-CHULA VISTA,Registered Voters,,,,5478,,
San Diego,0500-525290-CHULA VISTA,Registered Voters,,,,4477,,
San Diego,0501-525300-CHULA VISTA,Registered Voters,,,,1354,,
San Diego,0502-525400-CHULA VISTA,Registered Voters,,,,2736,,
San Diego,0503-526410-CHULA VISTA,Registered Voters,,,,4129,,
San Diego,0504-527700-CHULA VISTA,Registered Voters,,,,7487,,
San Diego,0505-528200-CHULA VISTA,Registered Voters,,,,3080,,
San Diego,0506-528820-CHULA VISTA,Registered Voters,,,,2691,,
San Diego,0507-528900-CHULA VISTA,Registered Voters,,,,1339,,
San Diego,0508-528910-CHULA VISTA,Registered Voters,,,,2870,,
San Diego,0509-528920-CHULA VISTA,Registered Voters,,,,922,,
San Diego,0510-528960-CHULA VISTA,Registered Voters,,,,5978,,
San Diego,0511-529520-CHULA VISTA,Registered Voters,,,,8078,,
San Diego,0512-529810-CHULA VISTA,Registered Voters,,,,4256,,
San Diego,0513-529900-CHULA VISTA,Registered Voters,,,,5525,,
San Diego,0514-530500-CHULA VISTA,Registered Voters,,,,803,,
San Diego,0515-530510-CHULA VISTA,Registered Voters,,,,687,,
San Diego,0516-530930-CHULA VISTA,Registered Voters,,,,7775,,
San Diego,0517-531000-CHULA VISTA,Registered Voters,,,,7633,,
San Diego,0518-531110-CHULA VISTA,Registered Voters,,,,6213,,
San Diego,0519-531130-CHULA VISTA,Registered Voters,,,,5392,,
San Diego,0520-531720-CHULA VISTA,Registered Voters,,,,2858,,
San Diego,0521-531822-CHULA VISTA,Registered Voters,,,,790,,
San Diego,0522-531830-CHULA VISTA,Registered Voters,,,,4978,,
San Diego,0523-531890-CHULA VISTA,Registered Voters,,,,7993,,
San Diego,0524-531960-CHULA VISTA,Registered Voters,,,,7450,,
San Diego,0525-532100-CHULA VISTA,Registered Voters,,,,2509,,
San Diego,0526-532500-CHULA VISTA,Registered Voters,,,,1337,,
San Diego,0527-532510-CHULA VISTA,Registered Voters,,,,335,,
San Diego,0528-532570-CHULA VISTA,Registered Voters,,,,2606,,
San Diego,0529-532650-CHULA VISTA,Registered Voters,,,,6429,,
San Diego,0530-532940-CHULA VISTA,Registered Voters,,,,1107,,
San Diego,0531-539090-CHULA VISTA,Registered Voters,,,,988,,
San Diego,0532-541500-OAK GROVE,Registered Voters,,,,1340,,
San Diego,0533-543610-SAN FELIPE,Registered Voters,,,,3202,,
San Diego,0534-545480-BALLENA,Registered Voters,,,,6261,,
San Diego,0535-546300-RAMONA,Registered Voters,,,,7787,,
San Diego,0536-546310-RAMONA,Registered Voters,,,,5133,,
San Diego,0537-546330-RAMONA,Registered Voters,,,,5241,,
San Diego,0538-547920-BARONA,Registered Voters,,,,416,,
San Diego,0539-548310-LAKESIDE,Registered Voters,,,,6165,,
San Diego,0540-548320-LAKESIDE,Registered Voters,,,,1439,,
San Diego,0541-548780-LAKESIDE,Registered Voters,,,,1645,,
San Diego,0542-548890-LAKESIDE,Registered Voters,,,,5378,,
San Diego,0543-549200-LAKESIDE,Registered Voters,,,,1307,,
San Diego,0544-549310-LAKESIDE,Registered Voters,,,,2918,,
San Diego,0545-551600-LAKEVIEW FLINN,Registered Voters,,,,3668,,
San Diego,0546-552010-LAKEVIEW FLINN,Registered Voters,,,,5974,,
San Diego,0547-553080-HARBISON CANYON,Registered Voters,,,,804,,
San Diego,0548-553110-ALPINE,Registered Voters,,,,4992,,
San Diego,0549-553130-ALPINE,Registered Voters,,,,6373,,
San Diego,0550-553180-ALPINE,Registered Voters,,,,368,,
San Diego,0551-554530-ALPINE,Registered Voters,,,,908,,
San Diego,0552-555820-DEHESA,Registered Voters,,,,377,,
San Diego,0553-556200-DEHESA,Registered Voters,,,,312,,
San Diego,0554-557410-CREST,Registered Voters,,,,2117,,
San Diego,0555-558350-VALLE DE ORO,Registered Voters,,,,3933,,
San Diego,0556-558400-VALLE DE ORO,Registered Voters,,,,1744,,
San Diego,0557-558420-VALLE DE ORO,Registered Voters,,,,325,,
San Diego,0558-558450-VALLE DE ORO,Registered Voters,,,,746,,
San Diego,0559-558500-VALLE DE ORO,Registered Voters,,,,1084,,
San Diego,0560-558650-VALLE DE ORO,Registered Voters,,,,7368,,
San Diego,0561-558720-VALLE DE ORO,Registered Voters,,,,745,,
San Diego,0562-558780-VALLE DE ORO,Registered Voters,,,,527,,
San Diego,0563-559400-VALLE DE ORO,Registered Voters,,,,2213,,
San Diego,0564-559630-VALLE DE ORO,Registered Voters,,,,606,,
San Diego,0565-561510-JAMACHA,Registered Voters,,,,1350,,
San Diego,0566-561570-JAMACHA,Registered Voters,,,,3313,,
San Diego,0567-562830-JAMUL,Registered Voters,,,,391,,
San Diego,0568-563000-JAMUL,Registered Voters,,,,2633,,
San Diego,0569-565400-BORREGO SPRINGS,Registered Voters,,,,1733,,
San Diego,0570-569120-DESCANSO,Registered Voters,,,,3090,,
San Diego,0571-570140-JAPATUL,Registered Voters,,,,474,,
San Diego,0572-571920-PINE VALLEY,Registered Voters,,,,4827,,
San Diego,8001-999001-VISTA-VBM,Registered Voters,,,,0,,
San Diego,8002-999002-VISTA-VBM,Registered Voters,,,,0,,
San Diego,8003-999003-UNINCORPORATED-VBM,Registered Voters,,,,0,,
San Diego,8004-999004-UNINCORPORATED-VBM,Registered Voters,,,,0,,
San Diego,8005-999005-UNINCORPORATED-VBM,Registered Voters,,,,31,,
San Diego,8006-999006-UNINCORPORATED-VBM,Registered Voters,,,,1,,
San Diego,8007-999007-UNINCORPORATED-VBM,Registered Voters,,,,1,,
San Diego,8008-999008-UNINCORPORATED-VBM,Registered Voters,,,,0,,
San Diego,8009-999009-UNINCORPORATED-VBM,Registered Voters,,,,2,,
San Diego,8010-999010-UNINCORPORATED-VBM,Registered Voters,,,,0,,
San Diego,8011-999011-UNINCORPORATED-VBM,Registered Voters,,,,8,,
San Diego,8012-999012-UNINCORPORATED-VBM,Registered Voters,,,,22,,
San Diego,8013-999013-UNINCORPORATED-VBM,Registered Voters,,,,0,,
San Diego,8014-999014-UNINCORPORATED-VBM,Registered Voters,,,,33,,
San Diego,8015-999015-UNINCORPORATED-VBM,Registered Voters,,,,0,,
San Diego,8016-999016-UNINCORPORATED-VBM,Registered Voters,,,,1,,
San Diego,8017-999017-UNINCORPORATED-VBM,Registered Voters,,,,158,,
San Diego,8018-999018-UNINCORPORATED-VBM,Registered Voters,,,,0,,
San Diego,8019-999019-UNINCORPORATED-VBM,Registered Voters,,,,78,,
San Diego,8020-999020-VBM-AV,Registered Voters,,,,1,,
San Diego,8021-999021-ENCINITAS-VBM,Registered Voters,,,,3,,
San Diego,8022-999022-ENCINITAS-VBM,Registered Voters,,,,5,,
San Diego,8023-999023-ENCINITAS-VBM,Registered Voters,,,,210,,
San Diego,8024-999024-ENCINITAS-VBM,Registered Voters,,,,0,,
San Diego,8025-999025-ENCINITAS-VBM,Registered Voters,,,,2,,
San Diego,8026-999026-ENCINITAS-VBM,Registered Voters,,,,0,,
San Diego,8027-999027-ENCINITAS-VBM,Registered Voters,,,,0,,
San Diego,8028-999028-ENCINITAS-VBM,Registered Voters,,,,0,,
San Diego,8029-999029-ENCINITAS-VBM,Registered Voters,,,,0,,
San Diego,8030-999030-ENCINITAS-VBM,Registered Voters,,,,12,,
San Diego,8031-999031-ENCINITAS-VBM,Registered Voters,,,,0,,
San Diego,8032-999032-ENCINITAS-VBM,Registered Voters,,,,0,,
San Diego,8033-999033-ENCINITAS-VBM,Registered Voters,,,,0,,
San Diego,8034-999034-ENCINITAS-VBM,Registered Voters,,,,0,,
San Diego,8035-999035-ENCINITAS-VBM,Registered Voters,,,,0,,
San Diego,8036-999036-VBM-AV,Registered Voters,,,,1,,
San Diego,8037-999037-ENCINITAS-VBM,Registered Voters,,,,0,,
San Diego,8038-999038-ENCINITAS-VBM,Registered Voters,,,,0,,
San Diego,8039-999039-ENCINITAS-VBM,Registered Voters,,,,0,,
San Diego,8040-999040-UNINCORPORATED-VBM,Registered Voters,,,,0,,
San Diego,8041-999041-CARLSBAD-VBM,Registered Voters,,,,0,,
San Diego,8042-999042-OCEANSIDE-VBM,Registered Voters,,,,0,,
San Diego,8043-999043-OCEANSIDE-VBM,Registered Voters,,,,0,,
San Diego,8044-999044-VBM-AV,Registered Voters,,,,1,,
San Diego,8045-999045-OCEANSIDE-VBM,Registered Voters,,,,63,,
San Diego,8046-999046-OCEANSIDE-VBM,Registered Voters,,,,0,,
San Diego,8047-999047-OCEANSIDE-VBM,Registered Voters,,,,0,,
San Diego,8048-999048-VBM-AV,Registered Voters,,,,1,,
San Diego,8049-999049-OCEANSIDE-VBM,Registered Voters,,,,171,,
San Diego,8050-999050-SAN MARCOS-VBM,Registered Voters,,,,0,,
San Diego,8051-999051-SAN MARCOS-VBM,Registered Voters,,,,0,,
San Diego,8052-999052-VISTA-VBM,Registered Voters,,,,0,,
San Diego,8053-999053-VISTA-VBM,Registered Voters,,,,1,,
San Diego,8054-999054-VBM-AV,Registered Voters,,,,2,,
San Diego,8055-999055-VISTA-VBM,Registered Voters,,,,0,,
San Diego,8056-999056-VISTA-VBM,Registered Voters,,,,0,,
San Diego,8057-999057-VISTA-VBM,Registered Voters,,,,29,,
San Diego,8058-999058-VISTA-VBM,Registered Voters,,,,231,,
San Diego,8059-999059-VISTA-VBM,Registered Voters,,,,0,,
San Diego,8060-999060-VBM-AV,Registered Voters,,,,1,,
San Diego,8061-999061-VISTA-VBM,Registered Voters,,,,0,,
San Diego,8062-999062-VISTA-VBM,Registered Voters,,,,0,,
San Diego,8063-999063-VISTA-VBM,Registered Voters,,,,0,,
San Diego,8064-999064-VISTA-VBM,Registered Voters,,,,122,,
San Diego,8065-999065-VISTA-VBM,Registered Voters,,,,0,,
San Diego,8066-999066-VISTA-VBM,Registered Voters,,,,0,,
San Diego,8067-999067-VISTA-VBM,Registered Voters,,,,0,,
San Diego,8068-999068-VISTA-VBM,Registered Voters,,,,1,,
San Diego,8069-999069-VBM-AV,Registered Voters,,,,2,,
San Diego,8070-999070-VISTA-VBM,Registered Voters,,,,0,,
San Diego,8071-999071-VISTA-VBM,Registered Voters,,,,105,,
San Diego,8072-999072-VISTA-VBM,Registered Voters,,,,0,,
San Diego,8073-999073-VISTA-VBM,Registered Voters,,,,112,,
San Diego,8074-999074-VISTA-VBM,Registered Voters,,,,0,,
San Diego,8075-999075-VISTA-VBM,Registered Voters,,,,0,,
San Diego,8076-999076-VISTA-VBM,Registered Voters,,,,0,,
San Diego,8077-999077-VISTA-VBM,Registered Voters,,,,142,,
San Diego,8078-999078-VISTA-VBM,Registered Voters,,,,0,,
San Diego,8079-999079-VISTA-VBM,Registered Voters,,,,1,,
San Diego,8080-999080-VISTA-VBM,Registered Voters,,,,148,,
San Diego,8081-999081-VISTA-VBM,Registered Voters,,,,1,,
San Diego,8082-999082-UNINCORPORATED-VBM,Registered Voters,,,,0,,
San Diego,8083-999083-UNINCORPORATED-VBM,Registered Voters,,,,0,,
San Diego,8084-999084-UNINCORPORATED-VBM,Registered Voters,,,,2,,
San Diego,8085-999085-UNINCORPORATED-VBM,Registered Voters,,,,0,,
San Diego,8086-999086-CARLSBAD-VBM,Registered Voters,,,,0,,
San Diego,8087-999087-CARLSBAD-VBM,Registered Voters,,,,0,,
San Diego,8088-999088-CARLSBAD-VBM,Registered Voters,,,,0,,
San Diego,8089-999089-CARLSBAD-VBM,Registered Voters,,,,0,,
San Diego,8090-999090-CARLSBAD-VBM,Registered Voters,,,,0,,
San Diego,8091-999091-CARLSBAD-VBM,Registered Voters,,,,0,,
San Diego,8092-999092-CARLSBAD-VBM,Registered Voters,,,,0,,
San Diego,8093-999093-CARLSBAD-VBM,Registered Voters,,,,0,,
San Diego,8094-999094-CARLSBAD-VBM,Registered Voters,,,,0,,
San Diego,8095-999095-CARLSBAD-VBM,Registered Voters,,,,2,,
San Diego,8096-999096-CARLSBAD-VBM,Registered Voters,,,,0,,
San Diego,8097-999097-CARLSBAD-VBM,Registered Voters,,,,0,,
San Diego,8098-999098-VBM-AV,Registered Voters,,,,1,,
San Diego,8099-999099-VBM-AV,Registered Voters,,,,1,,
San Diego,8100-999100-CARLSBAD-VBM,Registered Voters,,,,0,,
San Diego,8101-999101-CARLSBAD-VBM,Registered Voters,,,,0,,
San Diego,8102-999102-VBM-AV,Registered Voters,,,,2,,
San Diego,8103-999103-CARLSBAD-VBM,Registered Voters,,,,0,,
San Diego,8104-999104-CARLSBAD-VBM,Registered Voters,,,,0,,
San Diego,8105-999105-CARLSBAD-VBM,Registered Voters,,,,11,,
San Diego,8106-999106-VBM-AV,Registered Voters,,,,2,,
San Diego,8107-999107-CARLSBAD-VBM,Registered Voters,,,,1,,
San Diego,8108-999108-VBM-AV,Registered Voters,,,,2,,
San Diego,8109-999109-CARLSBAD-VBM,Registered Voters,,,,0,,
San Diego,8110-999110-CARLSBAD-VBM,Registered Voters,,,,0,,
San Diego,8111-999111-CARLSBAD-VBM,Registered Voters,,,,197,,
San Diego,8112-999112-CARLSBAD-VBM,Registered Voters,,,,0,,
San Diego,8113-999113-CARLSBAD-VBM,Registered Voters,,,,0,,
San Diego,8114-999114-CARLSBAD-VBM,Registered Voters,,,,0,,
San Diego,8115-999115-CARLSBAD-VBM,Registered Voters,,,,0,,
San Diego,8116-999116-CARLSBAD-VBM,Registered Voters,,,,1,,
San Diego,8117-999117-CARLSBAD-VBM,Registered Voters,,,,134,,
San Diego,8118-999118-CARLSBAD-VBM,Registered Voters,,,,0,,
San Diego,8119-999119-CARLSBAD-VBM,Registered Voters,,,,0,,
San Diego,8120-999120-CARLSBAD-VBM,Registered Voters,,,,0,,
San Diego,8121-999121-CARLSBAD-VBM,Registered Voters,,,,1,,
San Diego,8122-999122-CARLSBAD-VBM,Registered Voters,,,,0,,
San Diego,8123-999123-CARLSBAD-VBM,Registered Voters,,,,0,,
San Diego,8124-999124-CARLSBAD-VBM,Registered Voters,,,,213,,
San Diego,8125-999125-ENCINITAS-VBM,Registered Voters,,,,0,,
San Diego,8126-999126-OCEANSIDE-VBM,Registered Voters,,,,0,,
San Diego,8127-999127-VBM-AV,Registered Voters,,,,2,,
San Diego,8128-999128-OCEANSIDE-VBM,Registered Voters,,,,0,,
San Diego,8129-999129-VBM-AV,Registered Voters,,,,3,,
San Diego,8130-999130-OCEANSIDE-VBM,Registered Voters,,,,0,,
San Diego,8131-999131-VBM-AV,Registered Voters,,,,1,,
San Diego,8132-999132-OCEANSIDE-VBM,Registered Voters,,,,1,,
San Diego,8133-999133-OCEANSIDE-VBM,Registered Voters,,,,0,,
San Diego,8134-999134-OCEANSIDE-VBM,Registered Voters,,,,1,,
San Diego,8135-999135-OCEANSIDE-VBM,Registered Voters,,,,0,,
San Diego,8136-999136-OCEANSIDE-VBM,Registered Voters,,,,0,,
San Diego,8137-999137-OCEANSIDE-VBM,Registered Voters,,,,0,,
San Diego,8138-999138-VBM-AV,Registered Voters,,,,1,,
San Diego,8139-999139-OCEANSIDE-VBM,Registered Voters,,,,0,,
San Diego,8140-999140-OCEANSIDE-VBM,Registered Voters,,,,0,,
San Diego,8141-999141-VBM-AV,Registered Voters,,,,1,,
San Diego,8142-999142-OCEANSIDE-VBM,Registered Voters,,,,0,,
San Diego,8143-999143-OCEANSIDE-VBM,Registered Voters,,,,0,,
San Diego,8144-999144-OCEANSIDE-VBM,Registered Voters,,,,220,,
San Diego,8145-999145-OCEANSIDE-VBM,Registered Voters,,,,0,,
San Diego,8146-999146-OCEANSIDE-VBM,Registered Voters,,,,0,,
San Diego,8147-999147-OCEANSIDE-VBM,Registered Voters,,,,0,,
San Diego,8148-999148-OCEANSIDE-VBM,Registered Voters,,,,0,,
San Diego,8149-999149-VISTA-VBM,Registered Voters,,,,0,,
San Diego,8150-999150-VISTA-VBM,Registered Voters,,,,0,,
San Diego,8151-999151-VISTA-VBM,Registered Voters,,,,0,,
San Diego,8152-999152-UNINCORPORATED-VBM,Registered Voters,,,,1613,,
San Diego,8153-999153-UNINCORPORATED-VBM,Registered Voters,,,,0,,
San Diego,8154-999154-UNINCORPORATED-VBM,Registered Voters,,,,0,,
San Diego,8155-999155-UNINCORPORATED-VBM,Registered Voters,,,,1943,,
San Diego,8156-999156-UNINCORPORATED-VBM,Registered Voters,,,,0,,
San Diego,8157-999157-UNINCORPORATED-VBM,Registered Voters,,,,0,,
San Diego,8158-999158-UNINCORPORATED-VBM,Registered Voters,,,,0,,
