county,precinct,office,district,party,candidate,votes,early_voting,election_day,mail
Yuba,9511,President,,DEMOCRAT,JOE SESTAK,0,0,0,0
Yuba,9512,President,,DEMOCRAT,JOE SESTAK,0,0,0,0
Yuba,9513,President,,DEMOCRAT,JOE SESTAK,0,0,0,0
Yuba,8101,President,,DEMOCRAT,TOM STEYER,12,0,1,11
Yuba,8102,President,,DEMOCRAT,TOM STEYER,20,0,1,19
Yuba,8103,President,,DEMOCRAT,TOM STEYER,17,0,1,16
Yuba,8201,President,,DEMOCRAT,TOM STEYER,11,0,0,11
Yuba,8202,President,,DEMOCRAT,TOM STEYER,10,0,1,9
Yuba,8203,President,,DEMOCRAT,TOM STEYER,9,0,0,9
Yuba,8204,President,,DEMOCRAT,TOM STEYER,6,0,1,5
Yuba,8301,President,,DEMOCRAT,TOM STEYER,12,0,4,8
Yuba,8302,President,,DEMOCRAT,TOM STEYER,9,0,2,7
Yuba,8303,President,,DEMOCRAT,TOM STEYER,8,0,2,6
Yuba,8401,President,,DEMOCRAT,TOM STEYER,14,0,1,13
Yuba,8402,President,,DEMOCRAT,TOM STEYER,16,0,1,15
Yuba,8403,President,,DEMOCRAT,TOM STEYER,9,0,1,8
Yuba,8404,President,,DEMOCRAT,TOM STEYER,4,0,1,3
Yuba,8501,President,,DEMOCRAT,TOM STEYER,10,0,0,10
Yuba,8502,President,,DEMOCRAT,TOM STEYER,8,0,1,7
Yuba,8503,President,,DEMOCRAT,TOM STEYER,7,0,1,6
Yuba,8504,President,,DEMOCRAT,TOM STEYER,10,0,1,9
Yuba,8505,President,,DEMOCRAT,TOM STEYER,1,0,0,1
Yuba,8506,President,,DEMOCRAT,TOM STEYER,14,0,0,14
Yuba,8507,President,,DEMOCRAT,TOM STEYER,4,0,1,3
Yuba,8508,President,,DEMOCRAT,TOM STEYER,1,0,0,1
Yuba,9104,President,,DEMOCRAT,TOM STEYER,0,0,0,0
Yuba,9304,President,,DEMOCRAT,TOM STEYER,2,0,0,2
Yuba,9305,President,,DEMOCRAT,TOM STEYER,0,0,0,0
Yuba,9306,President,,DEMOCRAT,TOM STEYER,0,0,0,0
Yuba,9307,President,,DEMOCRAT,TOM STEYER,3,0,0,3
Yuba,9405,President,,DEMOCRAT,TOM STEYER,0,0,0,0
Yuba,9406,President,,DEMOCRAT,TOM STEYER,0,0,0,0
Yuba,9509,President,,DEMOCRAT,TOM STEYER,2,0,0,2
Yuba,9510,President,,DEMOCRAT,TOM STEYER,1,0,0,1
Yuba,9511,President,,DEMOCRAT,TOM STEYER,2,0,0,2
Yuba,9512,President,,DEMOCRAT,TOM STEYER,0,0,0,0
Yuba,9513,President,,DEMOCRAT,TOM STEYER,0,0,0,0
Yuba,8101,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,8102,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,8103,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,8201,President,,DEMOCRAT,DEVAL PATRICK,1,0,1,0
Yuba,8202,President,,DEMOCRAT,DEVAL PATRICK,1,0,0,1
Yuba,8203,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,8204,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,8301,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,8302,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,8303,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,8401,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,8402,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,8403,President,,DEMOCRAT,DEVAL PATRICK,1,0,0,1
Yuba,8404,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,8501,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,8502,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,8503,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,8504,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,8505,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,8506,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,8507,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,8508,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,9104,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,9304,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,9305,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,9306,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,9307,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,9405,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,9406,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,9509,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,9510,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,9511,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,9512,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,9513,President,,DEMOCRAT,DEVAL PATRICK,0,0,0,0
Yuba,8101,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,8102,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,8103,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,8201,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,8202,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,8203,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,8204,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,8301,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,8302,President,,DEMOCRAT,MICHAEL BENNET,2,0,0,2
Yuba,8303,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,8401,President,,DEMOCRAT,MICHAEL BENNET,1,0,1,0
Yuba,8402,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,8403,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,8404,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,8501,President,,DEMOCRAT,MICHAEL BENNET,1,0,0,1
Yuba,8502,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,8503,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,8504,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,8505,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,8506,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,8507,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,8508,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,9104,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,9304,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,9305,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,9306,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,9307,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,9405,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,9406,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,9509,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,9510,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,9511,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,9512,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,9513,President,,DEMOCRAT,MICHAEL BENNET,0,0,0,0
Yuba,8101,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,28,0,9,19
Yuba,8102,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,40,0,8,32
Yuba,8103,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,52,0,18,34
Yuba,8201,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,47,0,9,38
Yuba,8202,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,40,0,3,37
Yuba,8203,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,59,0,19,40
Yuba,8204,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,12,0,4,8
Yuba,8301,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,35,0,7,28
Yuba,8302,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,57,0,8,49
Yuba,8303,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,48,0,19,29
Yuba,8401,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,82,0,19,63
Yuba,8402,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,51,0,23,48
Yuba,8403,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,36,0,10,26
Yuba,8404,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,11,0,2,9
Yuba,8501,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,46,0,17,29
Yuba,8502,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,17,0,2,15
Yuba,8503,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,19,0,4,15
Yuba,8504,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,28,0,4,24
Yuba,8505,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,4,0,0,4
Yuba,8506,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,45,0,11,34
Yuba,8507,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,16,0,5,11
Yuba,8508,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,9,0,0,9
Yuba,9104,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,3,0,0,3
Yuba,9304,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,1,0,0,1
Yuba,9305,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,2,0,0,2
Yuba,9306,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,0,0,0,0
Yuba,9307,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,3,0,0,3
Yuba,9405,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,3,0,0,3
Yuba,9406,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,0,0,0,0
Yuba,9509,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,3,0,0,3
Yuba,9510,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,2,0,0,2
Yuba,9511,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,4,0,0,4
Yuba,9512,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,4,0,0,4
Yuba,9513,President,,DEMOCRAT,MICHAEL R. BLOOMBERG,3,0,0,3
Yuba,8101,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,8102,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,8103,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,8201,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,8202,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,8203,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,8204,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,8301,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,8302,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,8303,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,8401,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,8402,President,,DEMOCRAT,MOSIE BOYD,1,0,0,1
Yuba,8403,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,8404,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,8501,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,8502,President,,DEMOCRAT,MOSIE BOYD,1,0,0,1
Yuba,8503,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,8504,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,8505,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,8506,President,,DEMOCRAT,MOSIE BOYD,1,0,0,1
Yuba,8507,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,8508,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,9104,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,9304,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,9305,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,9306,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,9307,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,9405,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,9406,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,9509,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,9510,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,9511,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,9512,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,9513,President,,DEMOCRAT,MOSIE BOYD,0,0,0,0
Yuba,8101,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,8102,President,,DEMOCRAT,CORY BOOKER,1,0,1,0
Yuba,8103,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,8201,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,8202,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,8203,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,8204,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,8301,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,8302,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,8303,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,8401,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,8402,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,8403,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,8404,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,8501,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,8502,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,8503,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,8504,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,8505,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,8506,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,8507,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,8508,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,9104,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,9304,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,9305,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,9306,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,9307,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,9405,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,9406,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,9509,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,9510,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,9511,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,9512,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,9513,President,,DEMOCRAT,CORY BOOKER,0,0,0,0
Yuba,8101,President,,DEMOCRAT,PETE BUTTIGIEG,2,0,0,2
Yuba,8102,President,,DEMOCRAT,PETE BUTTIGIEG,10,0,1,9
Yuba,8103,President,,DEMOCRAT,PETE BUTTIGIEG,20,0,0,20
Yuba,8201,President,,DEMOCRAT,PETE BUTTIGIEG,12,0,0,12
Yuba,8202,President,,DEMOCRAT,PETE BUTTIGIEG,25,0,1,24
Yuba,8203,President,,DEMOCRAT,PETE BUTTIGIEG,13,0,0,13
Yuba,8204,President,,DEMOCRAT,PETE BUTTIGIEG,6,0,0,6
Yuba,8301,President,,DEMOCRAT,PETE BUTTIGIEG,4,0,0,4
Yuba,8302,President,,DEMOCRAT,PETE BUTTIGIEG,7,0,0,7
Yuba,8303,President,,DEMOCRAT,PETE BUTTIGIEG,14,0,0,14
Yuba,8401,President,,DEMOCRAT,PETE BUTTIGIEG,32,0,1,31
Yuba,8402,President,,DEMOCRAT,PETE BUTTIGIEG,21,0,0,21
Yuba,8403,President,,DEMOCRAT,PETE BUTTIGIEG,13,0,0,13
Yuba,8404,President,,DEMOCRAT,PETE BUTTIGIEG,11,0,0,11
Yuba,8501,President,,DEMOCRAT,PETE BUTTIGIEG,18,0,1,17
Yuba,8502,President,,DEMOCRAT,PETE BUTTIGIEG,5,0,0,5
Yuba,8503,President,,DEMOCRAT,PETE BUTTIGIEG,6,0,0,6
Yuba,8504,President,,DEMOCRAT,PETE BUTTIGIEG,11,0,1,10
Yuba,8505,President,,DEMOCRAT,PETE BUTTIGIEG,1,0,0,1
Yuba,8506,President,,DEMOCRAT,PETE BUTTIGIEG,20,0,2,18
Yuba,8507,President,,DEMOCRAT,PETE BUTTIGIEG,5,0,1,4
Yuba,8508,President,,DEMOCRAT,PETE BUTTIGIEG,6,0,0,6
Yuba,9104,President,,DEMOCRAT,PETE BUTTIGIEG,4,0,0,4
Yuba,9304,President,,DEMOCRAT,PETE BUTTIGIEG,0,0,0,0
Yuba,9305,President,,DEMOCRAT,PETE BUTTIGIEG,1,0,0,1
Yuba,9306,President,,DEMOCRAT,PETE BUTTIGIEG,0,0,0,0
Yuba,9307,President,,DEMOCRAT,PETE BUTTIGIEG,2,0,0,2
Yuba,9405,President,,DEMOCRAT,PETE BUTTIGIEG,2,0,0,2
Yuba,9406,President,,DEMOCRAT,PETE BUTTIGIEG,3,0,0,3
Yuba,9509,President,,DEMOCRAT,PETE BUTTIGIEG,3,0,0,3
Yuba,9510,President,,DEMOCRAT,PETE BUTTIGIEG,1,0,0,1
Yuba,9511,President,,DEMOCRAT,PETE BUTTIGIEG,4,0,0,4
Yuba,9512,President,,DEMOCRAT,PETE BUTTIGIEG,2,0,0,2
Yuba,9513,President,,DEMOCRAT,PETE BUTTIGIEG,0,0,0,0
Yuba,8101,President,,DEMOCRAT,JOSEPH R. BIDEN,42,0,21,21
Yuba,8102,President,,DEMOCRAT,JOSEPH R. BIDEN,86,0,34,52
Yuba,8103,President,,DEMOCRAT,JOSEPH R. BIDEN,136,0,55,81
Yuba,8201,President,,DEMOCRAT,JOSEPH R. BIDEN,79,0,33,46
Yuba,8202,President,,DEMOCRAT,JOSEPH R. BIDEN,83,0,38,45
Yuba,8203,President,,DEMOCRAT,JOSEPH R. BIDEN,86,0,40,46
Yuba,8204,President,,DEMOCRAT,JOSEPH R. BIDEN,25,0,7,16
Yuba,8301,President,,DEMOCRAT,JOSEPH R. BIDEN,43,0,18,25
Yuba,8302,President,,DEMOCRAT,JOSEPH R. BIDEN,81,0,26,55
Yuba,8303,President,,DEMOCRAT,JOSEPH R. BIDEN,62,0,24,38
Yuba,8401,President,,DEMOCRAT,JOSEPH R. BIDEN,136,0,49,87
Yuba,8402,President,,DEMOCRAT,JOSEPH R. BIDEN,150,0,44,106
Yuba,8403,President,,DEMOCRAT,JOSEPH R. BIDEN,85,0,44,41
Yuba,8404,President,,DEMOCRAT,JOSEPH R. BIDEN,32,0,17,15
Yuba,8501,President,,DEMOCRAT,JOSEPH R. BIDEN,109,0,64,45
Yuba,8502,President,,DEMOCRAT,JOSEPH R. BIDEN,51,0,15,36
Yuba,8503,President,,DEMOCRAT,JOSEPH R. BIDEN,26,0,8,18
Yuba,8504,President,,DEMOCRAT,JOSEPH R. BIDEN,61,0,36,25
Yuba,8505,President,,DEMOCRAT,JOSEPH R. BIDEN,13,0,7,6
Yuba,8506,President,,DEMOCRAT,JOSEPH R. BIDEN,93,0,40,53
Yuba,8507,President,,DEMOCRAT,JOSEPH R. BIDEN,18,0,7,11
Yuba,8508,President,,DEMOCRAT,JOSEPH R. BIDEN,17,0,4,13
Yuba,9104,President,,DEMOCRAT,JOSEPH R. BIDEN,3,0,0,3
Yuba,9304,President,,DEMOCRAT,JOSEPH R. BIDEN,9,0,0,9
Yuba,9305,President,,DEMOCRAT,JOSEPH R. BIDEN,0,0,0,0
Yuba,9306,President,,DEMOCRAT,JOSEPH R. BIDEN,3,0,0,3
Yuba,9307,President,,DEMOCRAT,JOSEPH R. BIDEN,8,0,0,8
Yuba,9405,President,,DEMOCRAT,JOSEPH R. BIDEN,5,0,0,5
Yuba,9406,President,,DEMOCRAT,JOSEPH R. BIDEN,3,0,0,3
Yuba,9509,President,,DEMOCRAT,JOSEPH R. BIDEN,10,0,0,10
Yuba,9510,President,,DEMOCRAT,JOSEPH R. BIDEN,10,0,0,10
Yuba,9511,President,,DEMOCRAT,JOSEPH R. BIDEN,8,0,0,8
Yuba,9512,President,,DEMOCRAT,JOSEPH R. BIDEN,6,0,0,6
Yuba,9513,President,,DEMOCRAT,JOSEPH R. BIDEN,5,0,0,5
Yuba,8101,President,,DEMOCRAT,TULSI GABBARD,2,0,0,2
Yuba,8102,President,,DEMOCRAT,TULSI GABBARD,1,0,0,1
Yuba,8103,President,,DEMOCRAT,TULSI GABBARD,5,0,1,4
Yuba,8201,President,,DEMOCRAT,TULSI GABBARD,8,0,2,3
Yuba,8202,President,,DEMOCRAT,TULSI GABBARD,5,0,0,5
Yuba,8203,President,,DEMOCRAT,TULSI GABBARD,0,0,0,0
Yuba,8204,President,,DEMOCRAT,TULSI GABBARD,1,0,0,1
Yuba,8301,President,,DEMOCRAT,TULSI GABBARD,3,0,3,0
Yuba,8302,President,,DEMOCRAT,TULSI GABBARD,1,0,1,0
Yuba,8303,President,,DEMOCRAT,TULSI GABBARD,6,0,1,5
Yuba,8401,President,,DEMOCRAT,TULSI GABBARD,5,0,3,2
Yuba,8402,President,,DEMOCRAT,TULSI GABBARD,1,0,0,1
Yuba,8403,President,,DEMOCRAT,TULSI GABBARD,5,0,2,3
Yuba,8404,President,,DEMOCRAT,TULSI GABBARD,0,0,0,0
Yuba,8501,President,,DEMOCRAT,TULSI GABBARD,2,0,0,2
Yuba,8502,President,,DEMOCRAT,TULSI GABBARD,1,0,0,1
Yuba,8503,President,,DEMOCRAT,TULSI GABBARD,0,0,0,0
Yuba,8504,President,,DEMOCRAT,TULSI GABBARD,2,0,1,1
Yuba,8505,President,,DEMOCRAT,TULSI GABBARD,1,0,1,0
Yuba,8506,President,,DEMOCRAT,TULSI GABBARD,4,0,0,4
Yuba,8507,President,,DEMOCRAT,TULSI GABBARD,1,0,0,1
Yuba,8508,President,,DEMOCRAT,TULSI GABBARD,0,0,0,0
Yuba,9104,President,,DEMOCRAT,TULSI GABBARD,0,0,0,0
Yuba,9304,President,,DEMOCRAT,TULSI GABBARD,0,0,0,0
Yuba,9305,President,,DEMOCRAT,TULSI GABBARD,0,0,0,0
Yuba,9306,President,,DEMOCRAT,TULSI GABBARD,0,0,0,0
Yuba,9307,President,,DEMOCRAT,TULSI GABBARD,4,0,0,4
Yuba,9405,President,,DEMOCRAT,TULSI GABBARD,1,0,0,1
Yuba,9406,President,,DEMOCRAT,TULSI GABBARD,0,0,0,0
Yuba,9509,President,,DEMOCRAT,TULSI GABBARD,0,0,0,0
Yuba,9510,President,,DEMOCRAT,TULSI GABBARD,0,0,0,0
Yuba,9511,President,,DEMOCRAT,TULSI GABBARD,1,0,0,1
Yuba,9512,President,,DEMOCRAT,TULSI GABBARD,0,0,0,0
Yuba,9513,President,,DEMOCRAT,TULSI GABBARD,0,0,0,0
Yuba,8101,President,,DEMOCRAT,MARK STEWART GREENSTEIN,1,0,0,1
Yuba,8102,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,8103,President,,DEMOCRAT,MARK STEWART GREENSTEIN,1,0,0,1
Yuba,8201,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,8202,President,,DEMOCRAT,MARK STEWART GREENSTEIN,1,0,0,1
Yuba,8203,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,8204,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,8301,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,8302,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,8303,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,8401,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,8402,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,8403,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,8404,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,8501,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,8502,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,8503,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,8504,President,,DEMOCRAT,MARK STEWART GREENSTEIN,1,0,1,0
Yuba,8505,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,8506,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,8507,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,8508,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,9104,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,9304,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,9305,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,9306,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,9307,President,,DEMOCRAT,MARK STEWART GREENSTEIN,1,0,0,1
Yuba,9405,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,9406,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,9509,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,9510,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,9511,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,9512,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,9513,President,,DEMOCRAT,MARK STEWART GREENSTEIN,0,0,0,0
Yuba,8101,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,8102,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,8103,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,8201,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,8202,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,8203,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
