county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,mail
San Luis Obispo,102B,Proposition,21,,No,387,,,,369
San Luis Obispo,103,Proposition,21,,Yes,491,,,,465
San Luis Obispo,103,Proposition,21,,No,2227,,,,2125
San Luis Obispo,104,Proposition,21,,Yes,259,,,,245
San Luis Obispo,104,Proposition,21,,No,1097,,,,1032
San Luis Obispo,105,Proposition,21,,Yes,116,,,,107
San Luis Obispo,105,Proposition,21,,No,349,,,,331
San Luis Obispo,106,Proposition,21,,Yes,805,,,,740
San Luis Obispo,106,Proposition,21,,No,1607,,,,1502
San Luis Obispo,107,Proposition,21,,Yes,223,,,,216
San Luis Obispo,107,Proposition,21,,No,766,,,,722
San Luis Obispo,108,Proposition,21,,Yes,422,,,,381
San Luis Obispo,108,Proposition,21,,No,1386,,,,1324
San Luis Obispo,109,Proposition,21,,Yes,712,,,,658
San Luis Obispo,109,Proposition,21,,No,1880,,,,1787
San Luis Obispo,110,Proposition,21,,Yes,638,,,,598
San Luis Obispo,110,Proposition,21,,No,1715,,,,1633
San Luis Obispo,111A,Proposition,21,,Yes,505,,,,479
San Luis Obispo,111A,Proposition,21,,No,1094,,,,1011
San Luis Obispo,111B,Proposition,21,,Yes,0,,,,0
San Luis Obispo,111B,Proposition,21,,No,0,,,,0
San Luis Obispo,112,Proposition,21,,Yes,873,,,,798
San Luis Obispo,112,Proposition,21,,No,2200,,,,2017
San Luis Obispo,113,Proposition,21,,Yes,135,,,,128
San Luis Obispo,113,Proposition,21,,No,514,,,,493
San Luis Obispo,114,Proposition,21,,Yes,614,,,,587
San Luis Obispo,114,Proposition,21,,No,2015,,,,1892
San Luis Obispo,115,Proposition,21,,Yes,495,,,,464
San Luis Obispo,115,Proposition,21,,No,1225,,,,1114
San Luis Obispo,201,Proposition,21,,Yes,696,,,,658
San Luis Obispo,201,Proposition,21,,No,1169,,,,1071
San Luis Obispo,202,Proposition,21,,Yes,771,,,,743
San Luis Obispo,202,Proposition,21,,No,1280,,,,1187
San Luis Obispo,203A,Proposition,21,,Yes,138,,,,130
San Luis Obispo,203A,Proposition,21,,No,290,,,,270
San Luis Obispo,203B,Proposition,21,,Yes,3,,,,3
San Luis Obispo,203B,Proposition,21,,No,14,,,,11
San Luis Obispo,204A,Proposition,21,,Yes,56,,,,53
San Luis Obispo,204A,Proposition,21,,No,163,,,,152
San Luis Obispo,204B,Proposition,21,,Yes,5,,,,5
San Luis Obispo,204B,Proposition,21,,No,25,,,,25
San Luis Obispo,205,Proposition,21,,Yes,559,,,,524
San Luis Obispo,205,Proposition,21,,No,1215,,,,1143
San Luis Obispo,206,Proposition,21,,Yes,636,,,,609
San Luis Obispo,206,Proposition,21,,No,1262,,,,1174
San Luis Obispo,207,Proposition,21,,Yes,593,,,,555
San Luis Obispo,207,Proposition,21,,No,989,,,,937
San Luis Obispo,208,Proposition,21,,Yes,872,,,,836
San Luis Obispo,208,Proposition,21,,No,1384,,,,1290
San Luis Obispo,209,Proposition,21,,Yes,440,,,,415
San Luis Obispo,209,Proposition,21,,No,772,,,,734
San Luis Obispo,210,Proposition,21,,Yes,960,,,,917
San Luis Obispo,210,Proposition,21,,No,1324,,,,1274
San Luis Obispo,211,Proposition,21,,Yes,881,,,,845
San Luis Obispo,211,Proposition,21,,No,1063,,,,1001
San Luis Obispo,212,Proposition,21,,Yes,1014,,,,971
San Luis Obispo,212,Proposition,21,,No,1559,,,,1499
San Luis Obispo,213,Proposition,21,,Yes,921,,,,880
San Luis Obispo,213,Proposition,21,,No,1336,,,,1274
San Luis Obispo,214,Proposition,21,,Yes,340,,,,316
San Luis Obispo,214,Proposition,21,,No,592,,,,573
San Luis Obispo,215,Proposition,21,,Yes,609,,,,580
San Luis Obispo,215,Proposition,21,,No,595,,,,545
San Luis Obispo,216,Proposition,21,,Yes,1054,,,,1004
San Luis Obispo,216,Proposition,21,,No,1355,,,,1273
San Luis Obispo,217,Proposition,21,,Yes,254,,,,194
San Luis Obispo,217,Proposition,21,,No,181,,,,124
San Luis Obispo,301,Proposition,21,,Yes,756,,,,706
San Luis Obispo,301,Proposition,21,,No,840,,,,778
San Luis Obispo,302,Proposition,21,,Yes,939,,,,899
San Luis Obispo,302,Proposition,21,,No,1300,,,,1244
San Luis Obispo,303,Proposition,21,,Yes,1457,,,,1392
San Luis Obispo,303,Proposition,21,,No,1474,,,,1373
San Luis Obispo,304,Proposition,21,,Yes,1141,,,,1096
San Luis Obispo,304,Proposition,21,,No,1675,,,,1584
San Luis Obispo,305,Proposition,21,,Yes,1057,,,,1028
San Luis Obispo,305,Proposition,21,,No,1368,,,,1302
San Luis Obispo,306,Proposition,21,,Yes,1524,,,,1453
San Luis Obispo,306,Proposition,21,,No,1237,,,,1158
San Luis Obispo,307,Proposition,21,,Yes,237,,,,228
San Luis Obispo,307,Proposition,21,,No,936,,,,890
San Luis Obispo,308,Proposition,21,,Yes,489,,,,467
San Luis Obispo,308,Proposition,21,,No,1104,,,,1048
San Luis Obispo,309,Proposition,21,,Yes,180,,,,176
San Luis Obispo,309,Proposition,21,,No,500,,,,478
San Luis Obispo,310,Proposition,21,,Yes,796,,,,748
San Luis Obispo,310,Proposition,21,,No,1993,,,,1858
San Luis Obispo,311,Proposition,21,,Yes,538,,,,516
San Luis Obispo,311,Proposition,21,,No,1542,,,,1480
San Luis Obispo,312,Proposition,21,,Yes,823,,,,777
San Luis Obispo,312,Proposition,21,,No,1635,,,,1543
San Luis Obispo,313,Proposition,21,,Yes,905,,,,831
San Luis Obispo,313,Proposition,21,,No,1449,,,,1339
San Luis Obispo,314,Proposition,21,,Yes,611,,,,566
San Luis Obispo,314,Proposition,21,,No,1093,,,,1006
San Luis Obispo,315,Proposition,21,,Yes,399,,,,379
San Luis Obispo,315,Proposition,21,,No,1359,,,,1284
San Luis Obispo,401,Proposition,21,,Yes,592,,,,573
San Luis Obispo,401,Proposition,21,,No,1643,,,,1566
San Luis Obispo,402,Proposition,21,,Yes,612,,,,587
San Luis Obispo,402,Proposition,21,,No,1652,,,,1573
San Luis Obispo,403,Proposition,21,,Yes,597,,,,569
San Luis Obispo,403,Proposition,21,,No,1463,,,,1384
San Luis Obispo,404,Proposition,21,,Yes,845,,,,785
San Luis Obispo,404,Proposition,21,,No,1711,,,,1604
San Luis Obispo,405,Proposition,21,,Yes,703,,,,664
San Luis Obispo,405,Proposition,21,,No,1439,,,,1340
San Luis Obispo,406,Proposition,21,,Yes,565,,,,542
San Luis Obispo,406,Proposition,21,,No,1877,,,,1765
San Luis Obispo,407,Proposition,21,,Yes,577,,,,546
San Luis Obispo,407,Proposition,21,,No,1941,,,,1816
San Luis Obispo,408,Proposition,21,,Yes,506,,,,464
San Luis Obispo,408,Proposition,21,,No,944,,,,845
San Luis Obispo,409,Proposition,21,,Yes,269,,,,252
San Luis Obispo,409,Proposition,21,,No,952,,,,902
San Luis Obispo,410,Proposition,21,,Yes,612,,,,583
San Luis Obispo,410,Proposition,21,,No,1949,,,,1850
San Luis Obispo,411,Proposition,21,,Yes,490,,,,454
San Luis Obispo,411,Proposition,21,,No,1098,,,,1003
San Luis Obispo,412,Proposition,21,,Yes,656,,,,612
San Luis Obispo,412,Proposition,21,,No,1787,,,,1681
San Luis Obispo,413,Proposition,21,,Yes,567,,,,547
San Luis Obispo,413,Proposition,21,,No,1771,,,,1719
San Luis Obispo,414,Proposition,21,,Yes,573,,,,531
San Luis Obispo,414,Proposition,21,,No,770,,,,722
San Luis Obispo,415,Proposition,21,,Yes,753,,,,669
San Luis Obispo,415,Proposition,21,,No,1051,,,,936
San Luis Obispo,501,Proposition,21,,Yes,494,,,,474
San Luis Obispo,501,Proposition,21,,No,1506,,,,1442
San Luis Obispo,502,Proposition,21,,Yes,492,,,,468
San Luis Obispo,502,Proposition,21,,No,1600,,,,1504
San Luis Obispo,503,Proposition,21,,Yes,578,,,,552
San Luis Obispo,503,Proposition,21,,No,1522,,,,1444
San Luis Obispo,504,Proposition,21,,Yes,543,,,,509
San Luis Obispo,504,Proposition,21,,No,1045,,,,997
San Luis Obispo,505,Proposition,21,,Yes,27,,,,27
San Luis Obispo,505,Proposition,21,,No,57,,,,53
San Luis Obispo,506,Proposition,21,,Yes,478,,,,451
San Luis Obispo,506,Proposition,21,,No,1407,,,,1322
San Luis Obispo,507,Proposition,21,,Yes,675,,,,630
San Luis Obispo,507,Proposition,21,,No,1132,,,,1061
San Luis Obispo,508,Proposition,21,,Yes,552,,,,526
San Luis Obispo,508,Proposition,21,,No,1195,,,,1123
San Luis Obispo,509,Proposition,21,,Yes,716,,,,672
San Luis Obispo,509,Proposition,21,,No,1304,,,,1228
San Luis Obispo,510,Proposition,21,,Yes,656,,,,599
San Luis Obispo,510,Proposition,21,,No,870,,,,805
San Luis Obispo,511,Proposition,21,,Yes,240,,,,229
San Luis Obispo,511,Proposition,21,,No,1152,,,,1109
San Luis Obispo,512,Proposition,21,,Yes,167,,,,155
San Luis Obispo,512,Proposition,21,,No,772,,,,730
San Luis Obispo,513A,Proposition,21,,Yes,102,,,,89
San Luis Obispo,513A,Proposition,21,,No,561,,,,541
San Luis Obispo,513B,Proposition,21,,Yes,166,,,,158
San Luis Obispo,513B,Proposition,21,,No,819,,,,778
San Luis Obispo,514,Proposition,21,,Yes,31,,,,31
San Luis Obispo,514,Proposition,21,,No,152,,,,149
San Luis Obispo,515,Proposition,21,,Yes,365,,,,349
San Luis Obispo,515,Proposition,21,,No,1376,,,,1320
San Luis Obispo,516A,Proposition,21,,Yes,0,,,,0
San Luis Obispo,516A,Proposition,21,,No,0,,,,0
San Luis Obispo,516B,Proposition,21,,Yes,53,,,,51
San Luis Obispo,516B,Proposition,21,,No,120,,,,116
San Luis Obispo,517,Proposition,21,,Yes,254,,,,245
San Luis Obispo,517,Proposition,21,,No,486,,,,461
San Luis Obispo,518,Proposition,21,,Yes,1131,,,,1048
San Luis Obispo,518,Proposition,21,,No,996,,,,904
San Luis Obispo,519,Proposition,21,,Yes,1109,,,,1018
San Luis Obispo,519,Proposition,21,,No,1080,,,,983
San Luis Obispo,520,Proposition,21,,Yes,812,,,,751
San Luis Obispo,520,Proposition,21,,No,618,,,,517
San Luis Obispo,521,Proposition,21,,Yes,37,,,,24
San Luis Obispo,521,Proposition,21,,No,15,,,,12
San Luis Obispo,MB01A,Proposition,21,,Yes,50,,,,50
San Luis Obispo,MB01A,Proposition,21,,No,196,,,,192
San Luis Obispo,MB01B,Proposition,21,,Yes,220,,,,206
San Luis Obispo,MB01B,Proposition,21,,No,1010,,,,966
San Luis Obispo,MB02,Proposition,21,,Yes,68,,,,63
San Luis Obispo,MB02,Proposition,21,,No,283,,,,267
San Luis Obispo,MB03,Proposition,21,,Yes,86,,,,82
San Luis Obispo,MB03,Proposition,21,,No,388,,,,374
San Luis Obispo,MB06A,Proposition,21,,Yes,205,,,,199
San Luis Obispo,MB06A,Proposition,21,,No,587,,,,567
San Luis Obispo,MB06B,Proposition,21,,Yes,40,,,,39
San Luis Obispo,MB06B,Proposition,21,,No,152,,,,151
San Luis Obispo,MB07A,Proposition,21,,Yes,328,,,,308
San Luis Obispo,MB07A,Proposition,21,,No,901,,,,866
San Luis Obispo,MB07B,Proposition,21,,Yes,12,,,,12
San Luis Obispo,MB07B,Proposition,21,,No,19,,,,18
San Luis Obispo,MB08,Proposition,21,,Yes,2,,,,2
San Luis Obispo,MB08,Proposition,21,,No,48,,,,48
San Luis Obispo,MB10,Proposition,21,,Yes,0,,,,0
San Luis Obispo,MB10,Proposition,21,,No,2,,,,0
San Luis Obispo,MB13A,Proposition,21,,Yes,207,,,,202
San Luis Obispo,MB13A,Proposition,21,,No,557,,,,541
San Luis Obispo,MB13B,Proposition,21,,Yes,3,,,,3
San Luis Obispo,MB13B,Proposition,21,,No,21,,,,21
San Luis Obispo,MB15,Proposition,21,,Yes,15,,,,15
San Luis Obispo,MB15,Proposition,21,,No,27,,,,26
San Luis Obispo,MB16A,Proposition,21,,Yes,40,,,,40
San Luis Obispo,MB16A,Proposition,21,,No,81,,,,81
San Luis Obispo,MB16B,Proposition,21,,Yes,0,,,,0
San Luis Obispo,MB16B,Proposition,21,,No,0,,,,0
San Luis Obispo,MB17,Proposition,21,,Yes,0,,,,0
San Luis Obispo,MB17,Proposition,21,,No,3,,,,3
San Luis Obispo,MB18,Proposition,21,,Yes,0,,,,0
San Luis Obispo,MB18,Proposition,21,,No,0,,,,0
San Luis Obispo,MB25,Proposition,21,,Yes,14,,,,13
San Luis Obispo,MB25,Proposition,21,,No,102,,,,96
San Luis Obispo,MB26,Proposition,21,,Yes,0,,,,0
San Luis Obispo,MB26,Proposition,21,,No,0,,,,0
San Luis Obispo,MB27,Proposition,21,,Yes,0,,,,0
San Luis Obispo,MB27,Proposition,21,,No,0,,,,0
San Luis Obispo,MB34,Proposition,21,,Yes,0,,,,0
San Luis Obispo,MB34,Proposition,21,,No,0,,,,0
San Luis Obispo,MB35,Proposition,21,,Yes,9,,,,7
San Luis Obispo,MB35,Proposition,21,,No,49,,,,47
San Luis Obispo,101A,Proposition,21,,Yes,382,,,,366
San Luis Obispo,101A,Proposition,21,,No,118,,,,115
San Luis Obispo,101B,Proposition,21,,Yes,684,,,,638
San Luis Obispo,101B,Proposition,21,,No,328,,,,296
San Luis Obispo,102A,Proposition,21,,Yes,1331,,,,1228
San Luis Obispo,102A,Proposition,21,,No,498,,,,455
San Luis Obispo,102B,Proposition,21,,Yes,352,,,,337
San Luis Obispo,102B,Proposition,21,,No,107,,,,101
San Luis Obispo,103,Proposition,21,,Yes,2054,,,,1965
San Luis Obispo,103,Proposition,21,,No,684,,,,644
San Luis Obispo,104,Proposition,21,,Yes,1001,,,,943
San Luis Obispo,104,Proposition,21,,No,352,,,,332
San Luis Obispo,105,Proposition,21,,Yes,316,,,,299
San Luis Obispo,105,Proposition,21,,No,147,,,,137
San Luis Obispo,106,Proposition,21,,Yes,1577,,,,1471
San Luis Obispo,106,Proposition,21,,No,860,,,,794
San Luis Obispo,107,Proposition,21,,Yes,679,,,,637
San Luis Obispo,107,Proposition,21,,No,309,,,,298
San Luis Obispo,108,Proposition,21,,Yes,1264,,,,1196
San Luis Obispo,108,Proposition,21,,No,554,,,,519
San Luis Obispo,109,Proposition,21,,Yes,1718,,,,1616
San Luis Obispo,109,Proposition,21,,No,878,,,,828
San Luis Obispo,110,Proposition,21,,Yes,1575,,,,1506
San Luis Obispo,110,Proposition,21,,No,783,,,,735
San Luis Obispo,111A,Proposition,21,,Yes,1054,,,,988
San Luis Obispo,111A,Proposition,21,,No,543,,,,502
San Luis Obispo,111B,Proposition,21,,Yes,0,,,,0
San Luis Obispo,111B,Proposition,21,,No,0,,,,0
San Luis Obispo,112,Proposition,21,,Yes,2155,,,,2001
San Luis Obispo,112,Proposition,21,,No,979,,,,873
San Luis Obispo,113,Proposition,21,,Yes,444,,,,426
San Luis Obispo,113,Proposition,21,,No,207,,,,198
San Luis Obispo,114,Proposition,21,,Yes,1833,,,,1726
San Luis Obispo,114,Proposition,21,,No,816,,,,771
San Luis Obispo,115,Proposition,21,,Yes,1199,,,,1098
San Luis Obispo,115,Proposition,21,,No,535,,,,494
San Luis Obispo,201,Proposition,21,,Yes,1066,,,,980
San Luis Obispo,201,Proposition,21,,No,824,,,,771
San Luis Obispo,202,Proposition,21,,Yes,1136,,,,1050
San Luis Obispo,202,Proposition,21,,No,915,,,,875
San Luis Obispo,203A,Proposition,21,,Yes,254,,,,236
San Luis Obispo,203A,Proposition,21,,No,173,,,,163
San Luis Obispo,203B,Proposition,21,,Yes,11,,,,10
San Luis Obispo,203B,Proposition,21,,No,5,,,,3
San Luis Obispo,204A,Proposition,21,,Yes,140,,,,130
San Luis Obispo,204A,Proposition,21,,No,79,,,,75
San Luis Obispo,204B,Proposition,21,,Yes,19,,,,19
San Luis Obispo,204B,Proposition,21,,No,9,,,,9
San Luis Obispo,205,Proposition,21,,Yes,1093,,,,1022
San Luis Obispo,205,Proposition,21,,No,668,,,,632
San Luis Obispo,206,Proposition,21,,Yes,1134,,,,1064
San Luis Obispo,206,Proposition,21,,No,763,,,,717
San Luis Obispo,207,Proposition,21,,Yes,952,,,,899
San Luis Obispo,207,Proposition,21,,No,623,,,,587
San Luis Obispo,208,Proposition,21,,Yes,1330,,,,1243
San Luis Obispo,208,Proposition,21,,No,934,,,,887
San Luis Obispo,209,Proposition,21,,Yes,713,,,,676
San Luis Obispo,209,Proposition,21,,No,506,,,,480
San Luis Obispo,210,Proposition,21,,Yes,1176,,,,1122
San Luis Obispo,210,Proposition,21,,No,1101,,,,1063
San Luis Obispo,211,Proposition,21,,Yes,1002,,,,934
San Luis Obispo,211,Proposition,21,,No,949,,,,918
San Luis Obispo,212,Proposition,21,,Yes,1362,,,,1305
San Luis Obispo,212,Proposition,21,,No,1214,,,,1164
San Luis Obispo,213,Proposition,21,,Yes,1226,,,,1161
San Luis Obispo,213,Proposition,21,,No,1023,,,,984
San Luis Obispo,214,Proposition,21,,Yes,499,,,,474
San Luis Obispo,214,Proposition,21,,No,450,,,,428
San Luis Obispo,215,Proposition,21,,Yes,547,,,,498
San Luis Obispo,215,Proposition,21,,No,687,,,,653
San Luis Obispo,216,Proposition,21,,Yes,1309,,,,1229
San Luis Obispo,216,Proposition,21,,No,1131,,,,1076
San Luis Obispo,217,Proposition,21,,Yes,172,,,,115
San Luis Obispo,217,Proposition,21,,No,284,,,,213
San Luis Obispo,301,Proposition,21,,Yes,900,,,,826
San Luis Obispo,301,Proposition,21,,No,709,,,,669
San Luis Obispo,302,Proposition,21,,Yes,1339,,,,1277
San Luis Obispo,302,Proposition,21,,No,948,,,,913
San Luis Obispo,303,Proposition,21,,Yes,1454,,,,1349
San Luis Obispo,303,Proposition,21,,No,1517,,,,1454
San Luis Obispo,304,Proposition,21,,Yes,1625,,,,1539
San Luis Obispo,304,Proposition,21,,No,1242,,,,1192
San Luis Obispo,305,Proposition,21,,Yes,1296,,,,1239
San Luis Obispo,305,Proposition,21,,No,1163,,,,1124
San Luis Obispo,306,Proposition,21,,Yes,1300,,,,1207
San Luis Obispo,306,Proposition,21,,No,1500,,,,1439
San Luis Obispo,307,Proposition,21,,Yes,822,,,,788
San Luis Obispo,307,Proposition,21,,No,358,,,,338
San Luis Obispo,308,Proposition,21,,Yes,1015,,,,967
San Luis Obispo,308,Proposition,21,,No,586,,,,558
San Luis Obispo,309,Proposition,21,,Yes,456,,,,436
San Luis Obispo,309,Proposition,21,,No,228,,,,222
San Luis Obispo,310,Proposition,21,,Yes,1888,,,,1753
San Luis Obispo,310,Proposition,21,,No,913,,,,866
San Luis Obispo,311,Proposition,21,,Yes,1501,,,,1432
San Luis Obispo,311,Proposition,21,,No,584,,,,568
San Luis Obispo,312,Proposition,21,,Yes,1518,,,,1433
San Luis Obispo,312,Proposition,21,,No,932,,,,876
San Luis Obispo,313,Proposition,21,,Yes,1483,,,,1369
San Luis Obispo,313,Proposition,21,,No,896,,,,826
San Luis Obispo,314,Proposition,21,,Yes,1056,,,,973
San Luis Obispo,314,Proposition,21,,No,669,,,,624
San Luis Obispo,315,Proposition,21,,Yes,1197,,,,1124
San Luis Obispo,315,Proposition,21,,No,563,,,,541
San Luis Obispo,401,Proposition,21,,Yes,1481,,,,1414
San Luis Obispo,401,Proposition,21,,No,768,,,,738
San Luis Obispo,402,Proposition,21,,Yes,1519,,,,1446
San Luis Obispo,402,Proposition,21,,No,769,,,,734
San Luis Obispo,403,Proposition,21,,Yes,1337,,,,1275
San Luis Obispo,403,Proposition,21,,No,741,,,,695
San Luis Obispo,404,Proposition,21,,Yes,1627,,,,1519
San Luis Obispo,404,Proposition,21,,No,942,,,,881
San Luis Obispo,405,Proposition,21,,Yes,1389,,,,1298
San Luis Obispo,405,Proposition,21,,No,779,,,,732
San Luis Obispo,406,Proposition,21,,Yes,1704,,,,1608
San Luis Obispo,406,Proposition,21,,No,731,,,,691
San Luis Obispo,407,Proposition,21,,Yes,1789,,,,1671
San Luis Obispo,407,Proposition,21,,No,732,,,,693
San Luis Obispo,408,Proposition,21,,Yes,918,,,,826
San Luis Obispo,408,Proposition,21,,No,547,,,,499
San Luis Obispo,409,Proposition,21,,Yes,839,,,,803
San Luis Obispo,409,Proposition,21,,No,389,,,,360
San Luis Obispo,410,Proposition,21,,Yes,1775,,,,1685
San Luis Obispo,410,Proposition,21,,No,816,,,,773
San Luis Obispo,411,Proposition,21,,Yes,1061,,,,982
San Luis Obispo,411,Proposition,21,,No,537,,,,486
San Luis Obispo,412,Proposition,21,,Yes,1611,,,,1505
San Luis Obispo,412,Proposition,21,,No,867,,,,825
San Luis Obispo,413,Proposition,21,,Yes,1536,,,,1499
San Luis Obispo,413,Proposition,21,,No,808,,,,776
San Luis Obispo,414,Proposition,21,,Yes,816,,,,759
San Luis Obispo,414,Proposition,21,,No,536,,,,500
San Luis Obispo,415,Proposition,21,,Yes,1089,,,,959
San Luis Obispo,415,Proposition,21,,No,729,,,,655
San Luis Obispo,501,Proposition,21,,Yes,1301,,,,1248
San Luis Obispo,501,Proposition,21,,No,681,,,,650
San Luis Obispo,502,Proposition,21,,Yes,1382,,,,1300
San Luis Obispo,502,Proposition,21,,No,715,,,,675
San Luis Obispo,503,Proposition,21,,Yes,1412,,,,1354
San Luis Obispo,503,Proposition,21,,No,701,,,,655
San Luis Obispo,504,Proposition,21,,Yes,998,,,,949
San Luis Obispo,504,Proposition,21,,No,583,,,,547
San Luis Obispo,505,Proposition,21,,Yes,54,,,,52
San Luis Obispo,505,Proposition,21,,No,29,,,,27
San Luis Obispo,506,Proposition,21,,Yes,1306,,,,1234
San Luis Obispo,506,Proposition,21,,No,582,,,,543
San Luis Obispo,507,Proposition,21,,Yes,1138,,,,1055
San Luis Obispo,507,Proposition,21,,No,684,,,,651
San Luis Obispo,508,Proposition,21,,Yes,1110,,,,1053
San Luis Obispo,508,Proposition,21,,No,665,,,,628
San Luis Obispo,509,Proposition,21,,Yes,1269,,,,1197
San Luis Obispo,509,Proposition,21,,No,735,,,,690
San Luis Obispo,510,Proposition,21,,Yes,905,,,,826
San Luis Obispo,510,Proposition,21,,No,645,,,,599
San Luis Obispo,511,Proposition,21,,Yes,1066,,,,1029
San Luis Obispo,511,Proposition,21,,No,331,,,,314
San Luis Obispo,512,Proposition,21,,Yes,685,,,,651
San Luis Obispo,512,Proposition,21,,No,258,,,,235
San Luis Obispo,513A,Proposition,21,,Yes,486,,,,471
San Luis Obispo,513A,Proposition,21,,No,178,,,,159
San Luis Obispo,513B,Proposition,21,,Yes,744,,,,709
San Luis Obispo,513B,Proposition,21,,No,250,,,,236
San Luis Obispo,514,Proposition,21,,Yes,133,,,,130
San Luis Obispo,514,Proposition,21,,No,42,,,,42
San Luis Obispo,515,Proposition,21,,Yes,1227,,,,1177
San Luis Obispo,515,Proposition,21,,No,535,,,,511
San Luis Obispo,516A,Proposition,21,,Yes,0,,,,0
San Luis Obispo,516A,Proposition,21,,No,0,,,,0
San Luis Obispo,516B,Proposition,21,,Yes,109,,,,105
San Luis Obispo,516B,Proposition,21,,No,68,,,,65
San Luis Obispo,517,Proposition,21,,Yes,435,,,,411
San Luis Obispo,517,Proposition,21,,No,299,,,,289
San Luis Obispo,518,Proposition,21,,Yes,1052,,,,956
San Luis Obispo,518,Proposition,21,,No,1121,,,,1038
San Luis Obispo,519,Proposition,21,,Yes,1059,,,,955
San Luis Obispo,519,Proposition,21,,No,1211,,,,1114
San Luis Obispo,520,Proposition,21,,Yes,682,,,,582
San Luis Obispo,520,Proposition,21,,No,823,,,,750
San Luis Obispo,521,Proposition,21,,Yes,25,,,,19
San Luis Obispo,521,Proposition,21,,No,29,,,,19
San Luis Obispo,MB01A,Proposition,21,,Yes,186,,,,183
San Luis Obispo,MB01A,Proposition,21,,No,56,,,,55
San Luis Obispo,MB01B,Proposition,21,,Yes,925,,,,886
San Luis Obispo,MB01B,Proposition,21,,No,302,,,,283
San Luis Obispo,MB02,Proposition,21,,Yes,267,,,,258
San Luis Obispo,MB02,Proposition,21,,No,83,,,,72
San Luis Obispo,MB03,Proposition,21,,Yes,314,,,,303
San Luis Obispo,MB03,Proposition,21,,No,165,,,,159
San Luis Obispo,MB06A,Proposition,21,,Yes,539,,,,518
San Luis Obispo,MB06A,Proposition,21,,No,251,,,,245
San Luis Obispo,MB06B,Proposition,21,,Yes,115,,,,115
San Luis Obispo,MB06B,Proposition,21,,No,80,,,,78
San Luis Obispo,MB07A,Proposition,21,,Yes,846,,,,813
San Luis Obispo,MB07A,Proposition,21,,No,391,,,,368
San Luis Obispo,MB07B,Proposition,21,,Yes,19,,,,18
San Luis Obispo,MB07B,Proposition,21,,No,10,,,,10
San Luis Obispo,MB08,Proposition,21,,Yes,44,,,,44
San Luis Obispo,MB08,Proposition,21,,No,7,,,,7
San Luis Obispo,MB10,Proposition,21,,Yes,1,,,,0
San Luis Obispo,MB10,Proposition,21,,No,1,,,,0
San Luis Obispo,MB13A,Proposition,21,,Yes,518,,,,505
San Luis Obispo,MB13A,Proposition,21,,No,248,,,,242
San Luis Obispo,MB13B,Proposition,21,,Yes,14,,,,14
San Luis Obispo,MB13B,Proposition,21,,No,10,,,,10
San Luis Obispo,MB15,Proposition,21,,Yes,31,,,,30
San Luis Obispo,MB15,Proposition,21,,No,10,,,,10
San Luis Obispo,MB16A,Proposition,21,,Yes,72,,,,72
San Luis Obispo,MB16A,Proposition,21,,No,48,,,,48
San Luis Obispo,MB16B,Proposition,21,,Yes,0,,,,0
San Luis Obispo,MB16B,Proposition,21,,No,0,,,,0
San Luis Obispo,MB17,Proposition,21,,Yes,2,,,,2
San Luis Obispo,MB17,Proposition,21,,No,0,,,,0
San Luis Obispo,MB18,Proposition,21,,Yes,0,,,,0
San Luis Obispo,MB18,Proposition,21,,No,0,,,,0
San Luis Obispo,MB25,Proposition,21,,Yes,88,,,,83
San Luis Obispo,MB25,Proposition,21,,No,32,,,,29
San Luis Obispo,MB26,Proposition,21,,Yes,0,,,,0
San Luis Obispo,MB26,Proposition,21,,No,0,,,,0
San Luis Obispo,MB27,Proposition,21,,Yes,0,,,,0
San Luis Obispo,MB27,Proposition,21,,No,0,,,,0
San Luis Obispo,MB34,Proposition,21,,Yes,0,,,,0
San Luis Obispo,MB34,Proposition,21,,No,0,,,,0
San Luis Obispo,MB35,Proposition,21,,Yes,38,,,,36
San Luis Obispo,MB35,Proposition,21,,No,23,,,,21
San Luis Obispo,101A,Proposition,23,,Yes,78,,,,71
San Luis Obispo,101A,Proposition,23,,No,416,,,,404
San Luis Obispo,101B,Proposition,23,,Yes,323,,,,291
San Luis Obispo,101B,Proposition,23,,No,684,,,,639
San Luis Obispo,102A,Proposition,23,,Yes,393,,,,354
San Luis Obispo,102A,Proposition,23,,No,1440,,,,1333
San Luis Obispo,102B,Proposition,23,,Yes,70,,,,65
San Luis Obispo,102B,Proposition,23,,No,380,,,,362
San Luis Obispo,103,Proposition,23,,Yes,525,,,,488
San Luis Obispo,103,Proposition,23,,No,2200,,,,2107
San Luis Obispo,104,Proposition,23,,Yes,294,,,,272
San Luis Obispo,104,Proposition,23,,No,1061,,,,1005
San Luis Obispo,105,Proposition,23,,Yes,123,,,,111
San Luis Obispo,105,Proposition,23,,No,342,,,,327
San Luis Obispo,106,Proposition,23,,Yes,776,,,,700
San Luis Obispo,106,Proposition,23,,No,1645,,,,1554
San Luis Obispo,107,Proposition,23,,Yes,214,,,,204
San Luis Obispo,107,Proposition,23,,No,772,,,,730
San Luis Obispo,108,Proposition,23,,Yes,444,,,,407
San Luis Obispo,108,Proposition,23,,No,1368,,,,1302
San Luis Obispo,109,Proposition,23,,Yes,699,,,,647
San Luis Obispo,109,Proposition,23,,No,1884,,,,1792
