county,precinct,office,district,party,candidate,votes
Imperial,121004,Lieutenant Governor,,DEM,Gavin Newsom,201
Imperial,121004,Lieutenant Governor,,REP,Ron Nehring,42
Imperial,121005,Lieutenant Governor,,DEM,Gavin Newsom,320
Imperial,121005,Lieutenant Governor,,REP,Ron Nehring,84
Imperial,121006,Lieutenant Governor,,DEM,Gavin Newsom,237
Imperial,121006,Lieutenant Governor,,REP,Ron Nehring,74
Imperial,121009,Lieutenant Governor,,DEM,Gavin Newsom,30
Imperial,121009,Lieutenant Governor,,REP,Ron Nehring,11
Imperial,121010,Lieutenant Governor,,DEM,Gavin Newsom,241
Imperial,121010,Lieutenant Governor,,REP,Ron Nehring,83
Imperial,121011,Lieutenant Governor,,DEM,Gavin Newsom,473
Imperial,121011,Lieutenant Governor,,REP,Ron Nehring,132
Imperial,121013,Lieutenant Governor,,DEM,Gavin Newsom,217
Imperial,121013,Lieutenant Governor,,REP,Ron Nehring,57
Imperial,121014,Lieutenant Governor,,DEM,Gavin Newsom,244
Imperial,121014,Lieutenant Governor,,REP,Ron Nehring,51
Imperial,121015,Lieutenant Governor,,DEM,Gavin Newsom,51
Imperial,121015,Lieutenant Governor,,REP,Ron Nehring,12
Imperial,121016,Lieutenant Governor,,DEM,Gavin Newsom,227
Imperial,121016,Lieutenant Governor,,REP,Ron Nehring,45
Imperial,121017,Lieutenant Governor,,DEM,Gavin Newsom,258
Imperial,121017,Lieutenant Governor,,REP,Ron Nehring,63
Imperial,121018,Lieutenant Governor,,DEM,Gavin Newsom,257
Imperial,121018,Lieutenant Governor,,REP,Ron Nehring,35
Imperial,121019,Lieutenant Governor,,DEM,Gavin Newsom,291
Imperial,121019,Lieutenant Governor,,REP,Ron Nehring,98
Imperial,121020,Lieutenant Governor,,DEM,Gavin Newsom,297
Imperial,121020,Lieutenant Governor,,REP,Ron Nehring,63
Imperial,121021,Lieutenant Governor,,DEM,Gavin Newsom,16
Imperial,121021,Lieutenant Governor,,REP,Ron Nehring,6
Imperial,181001,Lieutenant Governor,,DEM,Gavin Newsom,21
Imperial,181001,Lieutenant Governor,,REP,Ron Nehring,8
Imperial,181002,Lieutenant Governor,,DEM,Gavin Newsom,16
Imperial,181002,Lieutenant Governor,,REP,Ron Nehring,9
Imperial,184003,Lieutenant Governor,,DEM,Gavin Newsom,2
Imperial,184003,Lieutenant Governor,,REP,Ron Nehring,14
Imperial,186005,Lieutenant Governor,,DEM,Gavin Newsom,39
Imperial,186005,Lieutenant Governor,,REP,Ron Nehring,23
Imperial,186006,Lieutenant Governor,,DEM,Gavin Newsom,20
Imperial,186006,Lieutenant Governor,,REP,Ron Nehring,14
Imperial,186007,Lieutenant Governor,,DEM,Gavin Newsom,4
Imperial,186007,Lieutenant Governor,,REP,Ron Nehring,1
Imperial,245205,Lieutenant Governor,,DEM,Gavin Newsom,217
Imperial,245205,Lieutenant Governor,,REP,Ron Nehring,220
Imperial,245214,Lieutenant Governor,,DEM,Gavin Newsom,117
Imperial,245214,Lieutenant Governor,,REP,Ron Nehring,95
Imperial,245215,Lieutenant Governor,,DEM,Gavin Newsom,161
Imperial,245215,Lieutenant Governor,,REP,Ron Nehring,132
Imperial,245216,Lieutenant Governor,,DEM,Gavin Newsom,53
Imperial,245216,Lieutenant Governor,,REP,Ron Nehring,14
Imperial,245217,Lieutenant Governor,,DEM,Gavin Newsom,56
Imperial,245217,Lieutenant Governor,,REP,Ron Nehring,19
Imperial,245220,Lieutenant Governor,,DEM,Gavin Newsom,256
Imperial,245220,Lieutenant Governor,,REP,Ron Nehring,131
Imperial,245223,Lieutenant Governor,,DEM,Gavin Newsom,226
Imperial,245223,Lieutenant Governor,,REP,Ron Nehring,141
Imperial,245225,Lieutenant Governor,,DEM,Gavin Newsom,50
Imperial,245225,Lieutenant Governor,,REP,Ron Nehring,52
Imperial,245226,Lieutenant Governor,,DEM,Gavin Newsom,237
Imperial,245226,Lieutenant Governor,,REP,Ron Nehring,271
Imperial,245228,Lieutenant Governor,,DEM,Gavin Newsom,131
Imperial,245228,Lieutenant Governor,,REP,Ron Nehring,171
Imperial,245236,Lieutenant Governor,,DEM,Gavin Newsom,145
Imperial,245236,Lieutenant Governor,,REP,Ron Nehring,153
