county,precinct,office,district,party,candidate,votes
Siskiyou,1000,Lieutenant Governor,,DEM,Gavin Newsom,169
Siskiyou,1000,Lieutenant Governor,,REP,Ron Nehring,214
Siskiyou,1002,Lieutenant Governor,,DEM,Gavin Newsom,43
Siskiyou,1002,Lieutenant Governor,,REP,Ron Nehring,134
Siskiyou,1003,Lieutenant Governor,,DEM,Gavin Newsom,114
Siskiyou,1003,Lieutenant Governor,,REP,Ron Nehring,189
Siskiyou,1007,Lieutenant Governor,,DEM,Gavin Newsom,25
Siskiyou,1007,Lieutenant Governor,,REP,Ron Nehring,99
Siskiyou,1020,Lieutenant Governor,,DEM,Gavin Newsom,14
Siskiyou,1020,Lieutenant Governor,,REP,Ron Nehring,82
Siskiyou,1026,Lieutenant Governor,,DEM,Gavin Newsom,69
Siskiyou,1026,Lieutenant Governor,,REP,Ron Nehring,73
Siskiyou,1060,Lieutenant Governor,,DEM,Gavin Newsom,47
Siskiyou,1060,Lieutenant Governor,,REP,Ron Nehring,54
Siskiyou,1065,Lieutenant Governor,,DEM,Gavin Newsom,42
Siskiyou,1065,Lieutenant Governor,,REP,Ron Nehring,123
Siskiyou,1070,Lieutenant Governor,,DEM,Gavin Newsom,40
Siskiyou,1070,Lieutenant Governor,,REP,Ron Nehring,111
Siskiyou,1080,Lieutenant Governor,,DEM,Gavin Newsom,25
Siskiyou,1080,Lieutenant Governor,,REP,Ron Nehring,101
Siskiyou,1105,Lieutenant Governor,,DEM,Gavin Newsom,52
Siskiyou,1105,Lieutenant Governor,,REP,Ron Nehring,117
Siskiyou,1110,Lieutenant Governor,,DEM,Gavin Newsom,97
Siskiyou,1110,Lieutenant Governor,,REP,Ron Nehring,212
Siskiyou,1117,Lieutenant Governor,,DEM,Gavin Newsom,43
Siskiyou,1117,Lieutenant Governor,,REP,Ron Nehring,94
Siskiyou,2009,Lieutenant Governor,,DEM,Gavin Newsom,60
Siskiyou,2009,Lieutenant Governor,,REP,Ron Nehring,59
Siskiyou,2014,Lieutenant Governor,,DEM,Gavin Newsom,240
Siskiyou,2014,Lieutenant Governor,,REP,Ron Nehring,215
Siskiyou,2015,Lieutenant Governor,,DEM,Gavin Newsom,165
Siskiyou,2015,Lieutenant Governor,,REP,Ron Nehring,102
Siskiyou,2019,Lieutenant Governor,,DEM,Gavin Newsom,237
Siskiyou,2019,Lieutenant Governor,,REP,Ron Nehring,262
Siskiyou,2040,Lieutenant Governor,,DEM,Gavin Newsom,11
Siskiyou,2040,Lieutenant Governor,,REP,Ron Nehring,11
Siskiyou,2100,Lieutenant Governor,,DEM,Gavin Newsom,300
Siskiyou,2100,Lieutenant Governor,,REP,Ron Nehring,205
Siskiyou,2110,Lieutenant Governor,,DEM,Gavin Newsom,178
Siskiyou,2110,Lieutenant Governor,,REP,Ron Nehring,114
Siskiyou,2111,Lieutenant Governor,,DEM,Gavin Newsom,253
Siskiyou,2111,Lieutenant Governor,,REP,Ron Nehring,188
Siskiyou,2115,Lieutenant Governor,,DEM,Gavin Newsom,211
Siskiyou,2115,Lieutenant Governor,,REP,Ron Nehring,99
Siskiyou,3001,Lieutenant Governor,,DEM,Gavin Newsom,82
Siskiyou,3001,Lieutenant Governor,,REP,Ron Nehring,94
Siskiyou,3004,Lieutenant Governor,,DEM,Gavin Newsom,98
Siskiyou,3004,Lieutenant Governor,,REP,Ron Nehring,214
Siskiyou,3006,Lieutenant Governor,,DEM,Gavin Newsom,144
Siskiyou,3006,Lieutenant Governor,,REP,Ron Nehring,167
Siskiyou,3007,Lieutenant Governor,,DEM,Gavin Newsom,229
Siskiyou,3007,Lieutenant Governor,,REP,Ron Nehring,278
Siskiyou,3009,Lieutenant Governor,,DEM,Gavin Newsom,63
Siskiyou,3009,Lieutenant Governor,,REP,Ron Nehring,141
Siskiyou,3013,Lieutenant Governor,,DEM,Gavin Newsom,59
Siskiyou,3013,Lieutenant Governor,,REP,Ron Nehring,91
Siskiyou,3014,Lieutenant Governor,,DEM,Gavin Newsom,146
Siskiyou,3014,Lieutenant Governor,,REP,Ron Nehring,151
Siskiyou,3021,Lieutenant Governor,,DEM,Gavin Newsom,173
Siskiyou,3021,Lieutenant Governor,,REP,Ron Nehring,118
Siskiyou,3040,Lieutenant Governor,,DEM,Gavin Newsom,11
Siskiyou,3040,Lieutenant Governor,,REP,Ron Nehring,18
Siskiyou,3070,Lieutenant Governor,,DEM,Gavin Newsom,4
Siskiyou,3070,Lieutenant Governor,,REP,Ron Nehring,5
Siskiyou,3075,Lieutenant Governor,,DEM,Gavin Newsom,43
Siskiyou,3075,Lieutenant Governor,,REP,Ron Nehring,93
Siskiyou,3111,Lieutenant Governor,,DEM,Gavin Newsom,159
Siskiyou,3111,Lieutenant Governor,,REP,Ron Nehring,104
Siskiyou,3112,Lieutenant Governor,,DEM,Gavin Newsom,153
Siskiyou,3112,Lieutenant Governor,,REP,Ron Nehring,140
Siskiyou,4030,Lieutenant Governor,,DEM,Gavin Newsom,120
Siskiyou,4030,Lieutenant Governor,,REP,Ron Nehring,337
Siskiyou,4032,Lieutenant Governor,,DEM,Gavin Newsom,29
Siskiyou,4032,Lieutenant Governor,,REP,Ron Nehring,64
Siskiyou,4050,Lieutenant Governor,,DEM,Gavin Newsom,30
Siskiyou,4050,Lieutenant Governor,,REP,Ron Nehring,100
Siskiyou,4110,Lieutenant Governor,,DEM,Gavin Newsom,129
Siskiyou,4110,Lieutenant Governor,,REP,Ron Nehring,194
Siskiyou,4112,Lieutenant Governor,,DEM,Gavin Newsom,139
Siskiyou,4112,Lieutenant Governor,,REP,Ron Nehring,227
Siskiyou,4115,Lieutenant Governor,,DEM,Gavin Newsom,118
Siskiyou,4115,Lieutenant Governor,,REP,Ron Nehring,202
Siskiyou,4116,Lieutenant Governor,,DEM,Gavin Newsom,93
Siskiyou,4116,Lieutenant Governor,,REP,Ron Nehring,147
Siskiyou,4118,Lieutenant Governor,,DEM,Gavin Newsom,131
Siskiyou,4118,Lieutenant Governor,,REP,Ron Nehring,194
Siskiyou,4121,Lieutenant Governor,,DEM,Gavin Newsom,135
Siskiyou,4121,Lieutenant Governor,,REP,Ron Nehring,192
Siskiyou,5000,Lieutenant Governor,,DEM,Gavin Newsom,136
Siskiyou,5000,Lieutenant Governor,,REP,Ron Nehring,291
Siskiyou,5005,Lieutenant Governor,,DEM,Gavin Newsom,159
Siskiyou,5005,Lieutenant Governor,,REP,Ron Nehring,349
Siskiyou,5008,Lieutenant Governor,,DEM,Gavin Newsom,89
Siskiyou,5008,Lieutenant Governor,,REP,Ron Nehring,233
Siskiyou,5011,Lieutenant Governor,,DEM,Gavin Newsom,86
Siskiyou,5011,Lieutenant Governor,,REP,Ron Nehring,125
Siskiyou,5012,Lieutenant Governor,,DEM,Gavin Newsom,35
Siskiyou,5012,Lieutenant Governor,,REP,Ron Nehring,88
Siskiyou,5018,Lieutenant Governor,,DEM,Gavin Newsom,56
Siskiyou,5018,Lieutenant Governor,,REP,Ron Nehring,49
Siskiyou,5019,Lieutenant Governor,,DEM,Gavin Newsom,22
Siskiyou,5019,Lieutenant Governor,,REP,Ron Nehring,7
Siskiyou,5038,Lieutenant Governor,,DEM,Gavin Newsom,48
Siskiyou,5038,Lieutenant Governor,,REP,Ron Nehring,101
Siskiyou,5070,Lieutenant Governor,,DEM,Gavin Newsom,49
Siskiyou,5070,Lieutenant Governor,,REP,Ron Nehring,43
Siskiyou,5075,Lieutenant Governor,,DEM,Gavin Newsom,54
Siskiyou,5075,Lieutenant Governor,,REP,Ron Nehring,85
Siskiyou,5080,Lieutenant Governor,,DEM,Gavin Newsom,22
Siskiyou,5080,Lieutenant Governor,,REP,Ron Nehring,45
Siskiyou,5085,Lieutenant Governor,,DEM,Gavin Newsom,58
Siskiyou,5085,Lieutenant Governor,,REP,Ron Nehring,73
Siskiyou,5090,Lieutenant Governor,,DEM,Gavin Newsom,22
Siskiyou,5090,Lieutenant Governor,,REP,Ron Nehring,56
Siskiyou,5103,Lieutenant Governor,,DEM,Gavin Newsom,94
Siskiyou,5103,Lieutenant Governor,,REP,Ron Nehring,131
Siskiyou,5107,Lieutenant Governor,,DEM,Gavin Newsom,53
Siskiyou,5107,Lieutenant Governor,,REP,Ron Nehring,128
