county,precinct,office,district,party,candidate,votes
San Luis Obispo,M2,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,129
San Luis Obispo,M2,Superintendent of Public Instruction,,NOP,Marshall Tuck,124
San Luis Obispo,M2,Superintendent of Public Instruction,,NOP,Tom Torlakson,196
San Luis Obispo,M3,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,117
San Luis Obispo,M3,Superintendent of Public Instruction,,NOP,Marshall Tuck,106
San Luis Obispo,M3,Superintendent of Public Instruction,,NOP,Tom Torlakson,237
San Luis Obispo,M4,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,82
San Luis Obispo,M4,Superintendent of Public Instruction,,NOP,Marshall Tuck,112
San Luis Obispo,M4,Superintendent of Public Instruction,,NOP,Tom Torlakson,148
San Luis Obispo,M5,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,100
San Luis Obispo,M5,Superintendent of Public Instruction,,NOP,Marshall Tuck,175
San Luis Obispo,M5,Superintendent of Public Instruction,,NOP,Tom Torlakson,170
San Luis Obispo,M6,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,58
San Luis Obispo,M6,Superintendent of Public Instruction,,NOP,Marshall Tuck,69
San Luis Obispo,M6,Superintendent of Public Instruction,,NOP,Tom Torlakson,100
San Luis Obispo,M7,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,0
San Luis Obispo,M7,Superintendent of Public Instruction,,NOP,Marshall Tuck,0
San Luis Obispo,M7,Superintendent of Public Instruction,,NOP,Tom Torlakson,0
San Luis Obispo,101,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,141
San Luis Obispo,101,Superintendent of Public Instruction,,NOP,Marshall Tuck,128
San Luis Obispo,101,Superintendent of Public Instruction,,NOP,Tom Torlakson,161
San Luis Obispo,102,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,145
San Luis Obispo,102,Superintendent of Public Instruction,,NOP,Marshall Tuck,185
San Luis Obispo,102,Superintendent of Public Instruction,,NOP,Tom Torlakson,236
San Luis Obispo,103,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,114
San Luis Obispo,103,Superintendent of Public Instruction,,NOP,Marshall Tuck,107
San Luis Obispo,103,Superintendent of Public Instruction,,NOP,Tom Torlakson,172
San Luis Obispo,104,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,60
San Luis Obispo,104,Superintendent of Public Instruction,,NOP,Marshall Tuck,60
San Luis Obispo,104,Superintendent of Public Instruction,,NOP,Tom Torlakson,104
San Luis Obispo,105,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,73
San Luis Obispo,105,Superintendent of Public Instruction,,NOP,Marshall Tuck,95
San Luis Obispo,105,Superintendent of Public Instruction,,NOP,Tom Torlakson,91
San Luis Obispo,106,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,96
San Luis Obispo,106,Superintendent of Public Instruction,,NOP,Marshall Tuck,119
San Luis Obispo,106,Superintendent of Public Instruction,,NOP,Tom Torlakson,164
San Luis Obispo,107,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,36
San Luis Obispo,107,Superintendent of Public Instruction,,NOP,Marshall Tuck,52
San Luis Obispo,107,Superintendent of Public Instruction,,NOP,Tom Torlakson,64
San Luis Obispo,108,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,135
San Luis Obispo,108,Superintendent of Public Instruction,,NOP,Marshall Tuck,144
San Luis Obispo,108,Superintendent of Public Instruction,,NOP,Tom Torlakson,183
San Luis Obispo,109,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,94
San Luis Obispo,109,Superintendent of Public Instruction,,NOP,Marshall Tuck,126
San Luis Obispo,109,Superintendent of Public Instruction,,NOP,Tom Torlakson,166
San Luis Obispo,110,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,51
San Luis Obispo,110,Superintendent of Public Instruction,,NOP,Marshall Tuck,61
San Luis Obispo,110,Superintendent of Public Instruction,,NOP,Tom Torlakson,102
San Luis Obispo,111,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,84
