county,precinct,office,district,party,candidate,votes
Nevada,CP01,Board of Equalization,1,DEM,Chris Parker,378
Nevada,CP01,Board of Equalization,1,REP,George Runner,443
Nevada,CP02,Board of Equalization,1,DEM,Chris Parker,240
Nevada,CP02,Board of Equalization,1,REP,George Runner,330
Nevada,CP03,Board of Equalization,1,DEM,Chris Parker,349
Nevada,CP03,Board of Equalization,1,REP,George Runner,475
Nevada,CP04,Board of Equalization,1,DEM,Chris Parker,492
Nevada,CP04,Board of Equalization,1,REP,George Runner,350
Nevada,CP05,Board of Equalization,1,DEM,Chris Parker,387
Nevada,CP05,Board of Equalization,1,REP,George Runner,109
Nevada,CP06,Board of Equalization,1,DEM,Chris Parker,569
Nevada,CP06,Board of Equalization,1,REP,George Runner,344
Nevada,CP07,Board of Equalization,1,DEM,Chris Parker,258
Nevada,CP07,Board of Equalization,1,REP,George Runner,332
Nevada,CP08,Board of Equalization,1,DEM,Chris Parker,304
Nevada,CP08,Board of Equalization,1,REP,George Runner,295
Nevada,CP09,Board of Equalization,1,DEM,Chris Parker,404
Nevada,CP09,Board of Equalization,1,REP,George Runner,193
Nevada,CP10,Board of Equalization,1,DEM,Chris Parker,187
Nevada,CP10,Board of Equalization,1,REP,George Runner,205
Nevada,CP11,Board of Equalization,1,DEM,Chris Parker,235
Nevada,CP11,Board of Equalization,1,REP,George Runner,250
Nevada,CP12,Board of Equalization,1,DEM,Chris Parker,231
Nevada,CP12,Board of Equalization,1,REP,George Runner,537
Nevada,CP13,Board of Equalization,1,DEM,Chris Parker,494
Nevada,CP13,Board of Equalization,1,REP,George Runner,1123
Nevada,CP14,Board of Equalization,1,DEM,Chris Parker,153
Nevada,CP14,Board of Equalization,1,REP,George Runner,272
Nevada,CP15,Board of Equalization,1,DEM,Chris Parker,222
Nevada,CP15,Board of Equalization,1,REP,George Runner,447
Nevada,CP16,Board of Equalization,1,DEM,Chris Parker,102
Nevada,CP16,Board of Equalization,1,REP,George Runner,158
Nevada,CP17,Board of Equalization,1,DEM,Chris Parker,358
Nevada,CP17,Board of Equalization,1,REP,George Runner,612
Nevada,CP18,Board of Equalization,1,DEM,Chris Parker,253
Nevada,CP18,Board of Equalization,1,REP,George Runner,416
Nevada,CP19,Board of Equalization,1,DEM,Chris Parker,272
Nevada,CP19,Board of Equalization,1,REP,George Runner,536
