county,precinct,office,district,party,candidate,votes
Tulare,102001,State Senate,16,DEM,Ruth Musser-Lopez,242
Tulare,102001,State Senate,16,REP,Jean Fuller,696
Tulare,102004,State Senate,16,DEM,Ruth Musser-Lopez,150
Tulare,102004,State Senate,16,REP,Jean Fuller,417
Tulare,102801,State Senate,16,DEM,Ruth Musser-Lopez,56
Tulare,102801,State Senate,16,REP,Jean Fuller,193
Tulare,103003,State Senate,14,DEM,Luis Chavez,314
Tulare,103003,State Senate,14,REP,Andy Vidak,291
Tulare,103801,State Senate,14,DEM,Luis Chavez,160
Tulare,103801,State Senate,14,REP,Andy Vidak,163
Tulare,106002,State Senate,16,DEM,Ruth Musser-Lopez,116
Tulare,106002,State Senate,16,REP,Jean Fuller,351
Tulare,106003,State Senate,16,DEM,Ruth Musser-Lopez,260
Tulare,106003,State Senate,16,REP,Jean Fuller,821
Tulare,106004,State Senate,16,DEM,Ruth Musser-Lopez,210
Tulare,106004,State Senate,16,REP,Jean Fuller,461
Tulare,106005,State Senate,16,DEM,Ruth Musser-Lopez,79
Tulare,106005,State Senate,16,REP,Jean Fuller,211
Tulare,106006,State Senate,16,DEM,Ruth Musser-Lopez,193
Tulare,106006,State Senate,16,REP,Jean Fuller,500
Tulare,106801,State Senate,16,DEM,Ruth Musser-Lopez,3
Tulare,106801,State Senate,16,REP,Jean Fuller,9
Tulare,106802,State Senate,16,DEM,Ruth Musser-Lopez,61
Tulare,106802,State Senate,16,REP,Jean Fuller,77
Tulare,106803,State Senate,16,DEM,Ruth Musser-Lopez,8
Tulare,106803,State Senate,16,REP,Jean Fuller,6
Tulare,106901,State Senate,16,DEM,Ruth Musser-Lopez,215
Tulare,106901,State Senate,16,REP,Jean Fuller,523
Tulare,106909,State Senate,16,DEM,Ruth Musser-Lopez,224
Tulare,106909,State Senate,16,REP,Jean Fuller,336
Tulare,108005,State Senate,14,DEM,Luis Chavez,341
Tulare,108005,State Senate,14,REP,Andy Vidak,313
Tulare,108801,State Senate,14,DEM,Luis Chavez,77
Tulare,108801,State Senate,14,REP,Andy Vidak,76
Tulare,108802,State Senate,14,DEM,Luis Chavez,0
Tulare,108802,State Senate,14,REP,Andy Vidak,0
Tulare,199307,State Senate,8,DEM,Paulina Miranda,332
Tulare,199307,State Senate,8,REP,Tom Berryhill,466
Tulare,199801,State Senate,16,DEM,Ruth Musser-Lopez,14
Tulare,199801,State Senate,16,REP,Jean Fuller,148
Tulare,199802,State Senate,16,DEM,Ruth Musser-Lopez,8
Tulare,199802,State Senate,16,REP,Jean Fuller,7
Tulare,199803,State Senate,16,DEM,Ruth Musser-Lopez,43
Tulare,199803,State Senate,16,REP,Jean Fuller,213
Tulare,199804,State Senate,14,DEM,Luis Chavez,17
Tulare,199804,State Senate,14,REP,Andy Vidak,144
Tulare,199805,State Senate,14,DEM,Luis Chavez,0
Tulare,199805,State Senate,14,REP,Andy Vidak,0
Tulare,199806,State Senate,16,DEM,Ruth Musser-Lopez,3
Tulare,199806,State Senate,16,REP,Jean Fuller,50
Tulare,199807,State Senate,16,DEM,Ruth Musser-Lopez,0
Tulare,199807,State Senate,16,REP,Jean Fuller,0
Tulare,199808,State Senate,14,DEM,Luis Chavez,36
Tulare,199808,State Senate,14,REP,Andy Vidak,110
Tulare,199809,State Senate,14,DEM,Luis Chavez,8
Tulare,199809,State Senate,14,REP,Andy Vidak,58
Tulare,199810,State Senate,14,DEM,Luis Chavez,65
Tulare,199810,State Senate,14,REP,Andy Vidak,71
Tulare,199811,State Senate,14,DEM,Luis Chavez,0
Tulare,199811,State Senate,14,REP,Andy Vidak,0
Tulare,199812,State Senate,14,DEM,Luis Chavez,129
Tulare,199812,State Senate,14,REP,Andy Vidak,272
Tulare,199813,State Senate,14,DEM,Luis Chavez,0
Tulare,199813,State Senate,14,REP,Andy Vidak,0
Tulare,199814,State Senate,14,DEM,Luis Chavez,9
Tulare,199814,State Senate,14,REP,Andy Vidak,7
Tulare,199815,State Senate,16,DEM,Ruth Musser-Lopez,7
Tulare,199815,State Senate,16,REP,Jean Fuller,20
Tulare,199816,State Senate,16,DEM,Ruth Musser-Lopez,39
Tulare,199816,State Senate,16,REP,Jean Fuller,138
Tulare,199817,State Senate,16,DEM,Ruth Musser-Lopez,21
Tulare,199817,State Senate,16,REP,Jean Fuller,63
Tulare,199818,State Senate,8,DEM,Paulina Miranda,0
Tulare,199818,State Senate,8,REP,Tom Berryhill,0
Tulare,199819,State Senate,8,DEM,Paulina Miranda,7
Tulare,199819,State Senate,8,REP,Tom Berryhill,29
Tulare,199820,State Senate,8,DEM,Paulina Miranda,65
Tulare,199820,State Senate,8,REP,Tom Berryhill,70
Tulare,199821,State Senate,16,DEM,Ruth Musser-Lopez,0
Tulare,199821,State Senate,16,REP,Jean Fuller,0
Tulare,199822,State Senate,16,DEM,Ruth Musser-Lopez,20
Tulare,199822,State Senate,16,REP,Jean Fuller,82
Tulare,199823,State Senate,14,DEM,Luis Chavez,2
Tulare,199823,State Senate,14,REP,Andy Vidak,0
Tulare,199824,State Senate,16,DEM,Ruth Musser-Lopez,66
Tulare,199824,State Senate,16,REP,Jean Fuller,298
Tulare,199825,State Senate,16,DEM,Ruth Musser-Lopez,97
Tulare,199825,State Senate,16,REP,Jean Fuller,606
Tulare,199826,State Senate,16,DEM,Ruth Musser-Lopez,2
Tulare,199826,State Senate,16,REP,Jean Fuller,32
Tulare,199827,State Senate,14,DEM,Luis Chavez,50
Tulare,199827,State Senate,14,REP,Andy Vidak,141
Tulare,199828,State Senate,14,DEM,Luis Chavez,0
Tulare,199828,State Senate,14,REP,Andy Vidak,0
Tulare,199829,State Senate,14,DEM,Luis Chavez,168
Tulare,199829,State Senate,14,REP,Andy Vidak,406
Tulare,199830,State Senate,14,DEM,Luis Chavez,66
Tulare,199830,State Senate,14,REP,Andy Vidak,200
Tulare,199831,State Senate,16,DEM,Ruth Musser-Lopez,2
Tulare,199831,State Senate,16,REP,Jean Fuller,9
Tulare,199832,State Senate,16,DEM,Ruth Musser-Lopez,5
Tulare,199832,State Senate,16,REP,Jean Fuller,33
Tulare,199833,State Senate,16,DEM,Ruth Musser-Lopez,0
Tulare,199833,State Senate,16,REP,Jean Fuller,3
Tulare,199834,State Senate,14,DEM,Luis Chavez,0
Tulare,199834,State Senate,14,REP,Andy Vidak,0
Tulare,205105,State Senate,16,DEM,Ruth Musser-Lopez,116
Tulare,205105,State Senate,16,REP,Jean Fuller,121
Tulare,205106,State Senate,16,DEM,Ruth Musser-Lopez,141
Tulare,205106,State Senate,16,REP,Jean Fuller,86
Tulare,205113,State Senate,16,DEM,Ruth Musser-Lopez,31
Tulare,205113,State Senate,16,REP,Jean Fuller,56
Tulare,205201,State Senate,16,DEM,Ruth Musser-Lopez,73
Tulare,205201,State Senate,16,REP,Jean Fuller,60
Tulare,205206,State Senate,16,DEM,Ruth Musser-Lopez,96
Tulare,205206,State Senate,16,REP,Jean Fuller,79
