county,precinct,office,district,party,candidate,votes
Tulare,102001,Attorney General,,DEM,Kamala D. Harris,110
Tulare,102001,Attorney General,,IND,Orly Taitz,8
Tulare,102001,Attorney General,,LIB,Jonathan Jaech,6
Tulare,102001,Attorney General,,REP,David King,38
Tulare,102001,Attorney General,,REP,John Haggerty,70
Tulare,102001,Attorney General,,REP,Phil Wyman,119
Tulare,102001,Attorney General,,REP,Ronald Gold,73
Tulare,102004,Attorney General,,DEM,Kamala D. Harris,107
Tulare,102004,Attorney General,,IND,Orly Taitz,6
Tulare,102004,Attorney General,,LIB,Jonathan Jaech,10
Tulare,102004,Attorney General,,REP,David King,28
Tulare,102004,Attorney General,,REP,John Haggerty,70
Tulare,102004,Attorney General,,REP,Phil Wyman,91
Tulare,102004,Attorney General,,REP,Ronald Gold,59
Tulare,102023,Attorney General,,DEM,Kamala D. Harris,75
Tulare,102023,Attorney General,,IND,Orly Taitz,9
Tulare,102023,Attorney General,,LIB,Jonathan Jaech,9
Tulare,102023,Attorney General,,REP,David King,23
Tulare,102023,Attorney General,,REP,John Haggerty,38
Tulare,102023,Attorney General,,REP,Phil Wyman,68
Tulare,102023,Attorney General,,REP,Ronald Gold,47
Tulare,102801,Attorney General,,DEM,Kamala D. Harris,39
Tulare,102801,Attorney General,,IND,Orly Taitz,6
Tulare,102801,Attorney General,,LIB,Jonathan Jaech,0
Tulare,102801,Attorney General,,REP,David King,11
Tulare,102801,Attorney General,,REP,John Haggerty,23
Tulare,102801,Attorney General,,REP,Phil Wyman,52
Tulare,102801,Attorney General,,REP,Ronald Gold,33
Tulare,103001,Attorney General,,DEM,Kamala D. Harris,158
Tulare,103001,Attorney General,,IND,Orly Taitz,11
Tulare,103001,Attorney General,,LIB,Jonathan Jaech,6
Tulare,103001,Attorney General,,REP,David King,19
Tulare,103001,Attorney General,,REP,John Haggerty,41
Tulare,103001,Attorney General,,REP,Phil Wyman,58
Tulare,103001,Attorney General,,REP,Ronald Gold,52
Tulare,103801,Attorney General,,DEM,Kamala D. Harris,80
Tulare,103801,Attorney General,,IND,Orly Taitz,3
Tulare,103801,Attorney General,,LIB,Jonathan Jaech,2
Tulare,103801,Attorney General,,REP,David King,5
Tulare,103801,Attorney General,,REP,John Haggerty,18
Tulare,103801,Attorney General,,REP,Phil Wyman,25
Tulare,103801,Attorney General,,REP,Ronald Gold,15
Tulare,106002,Attorney General,,DEM,Kamala D. Harris,83
Tulare,106002,Attorney General,,IND,Orly Taitz,6
Tulare,106002,Attorney General,,LIB,Jonathan Jaech,7
Tulare,106002,Attorney General,,REP,David King,28
Tulare,106002,Attorney General,,REP,John Haggerty,49
Tulare,106002,Attorney General,,REP,Phil Wyman,84
Tulare,106002,Attorney General,,REP,Ronald Gold,59
Tulare,106003,Attorney General,,DEM,Kamala D. Harris,70
Tulare,106003,Attorney General,,IND,Orly Taitz,3
Tulare,106003,Attorney General,,LIB,Jonathan Jaech,1
Tulare,106003,Attorney General,,REP,David King,19
Tulare,106003,Attorney General,,REP,John Haggerty,51
Tulare,106003,Attorney General,,REP,Phil Wyman,89
Tulare,106003,Attorney General,,REP,Ronald Gold,42
Tulare,106004,Attorney General,,DEM,Kamala D. Harris,140
Tulare,106004,Attorney General,,IND,Orly Taitz,9
Tulare,106004,Attorney General,,LIB,Jonathan Jaech,7
Tulare,106004,Attorney General,,REP,David King,27
Tulare,106004,Attorney General,,REP,John Haggerty,60
Tulare,106004,Attorney General,,REP,Phil Wyman,97
Tulare,106004,Attorney General,,REP,Ronald Gold,73
Tulare,106005,Attorney General,,DEM,Kamala D. Harris,62
Tulare,106005,Attorney General,,IND,Orly Taitz,7
Tulare,106005,Attorney General,,LIB,Jonathan Jaech,7
