county,precinct,office,district,party,candidate,votes
Modoc,020,Lieutenant Governor,,DEM,Gavin Newsom,17
Modoc,020,Lieutenant Governor,,REP,Ron Nehring,40
Modoc,040,Lieutenant Governor,,DEM,Gavin Newsom,28
Modoc,040,Lieutenant Governor,,REP,Ron Nehring,63
Modoc,060,Lieutenant Governor,,DEM,Gavin Newsom,88
Modoc,060,Lieutenant Governor,,REP,Ron Nehring,178
Modoc,080,Lieutenant Governor,,DEM,Gavin Newsom,14
Modoc,080,Lieutenant Governor,,REP,Ron Nehring,50
Modoc,100,Lieutenant Governor,,DEM,Gavin Newsom,29
Modoc,100,Lieutenant Governor,,REP,Ron Nehring,67
Modoc,140,Lieutenant Governor,,DEM,Gavin Newsom,16
Modoc,140,Lieutenant Governor,,REP,Ron Nehring,33
Modoc,160,Lieutenant Governor,,DEM,Gavin Newsom,8
Modoc,160,Lieutenant Governor,,REP,Ron Nehring,29
Modoc,180,Lieutenant Governor,,DEM,Gavin Newsom,75
Modoc,180,Lieutenant Governor,,REP,Ron Nehring,236
Modoc,200,Lieutenant Governor,,DEM,Gavin Newsom,22
Modoc,200,Lieutenant Governor,,REP,Ron Nehring,65
Modoc,260,Lieutenant Governor,,DEM,Gavin Newsom,85
Modoc,260,Lieutenant Governor,,REP,Ron Nehring,180
Modoc,280,Lieutenant Governor,,DEM,Gavin Newsom,68
Modoc,280,Lieutenant Governor,,REP,Ron Nehring,120
Modoc,320,Lieutenant Governor,,DEM,Gavin Newsom,60
Modoc,320,Lieutenant Governor,,REP,Ron Nehring,101
Modoc,360,Lieutenant Governor,,DEM,Gavin Newsom,16
Modoc,360,Lieutenant Governor,,REP,Ron Nehring,74
Modoc,380,Lieutenant Governor,,DEM,Gavin Newsom,15
Modoc,380,Lieutenant Governor,,REP,Ron Nehring,54
Modoc,400,Lieutenant Governor,,DEM,Gavin Newsom,36
Modoc,400,Lieutenant Governor,,REP,Ron Nehring,187
Modoc,410,Lieutenant Governor,,DEM,Gavin Newsom,54
Modoc,410,Lieutenant Governor,,REP,Ron Nehring,115
Modoc,420,Lieutenant Governor,,DEM,Gavin Newsom,30
Modoc,420,Lieutenant Governor,,REP,Ron Nehring,69
Modoc,440,Lieutenant Governor,,DEM,Gavin Newsom,23
Modoc,440,Lieutenant Governor,,REP,Ron Nehring,92
Modoc,460,Lieutenant Governor,,DEM,Gavin Newsom,26
Modoc,460,Lieutenant Governor,,REP,Ron Nehring,104
Modoc,480,Lieutenant Governor,,DEM,Gavin Newsom,15
Modoc,480,Lieutenant Governor,,REP,Ron Nehring,32
Modoc,500,Lieutenant Governor,,DEM,Gavin Newsom,37
Modoc,500,Lieutenant Governor,,REP,Ron Nehring,178
