county,precinct,office,district,party,candidate,votes
Colusa,105,Secretary of State,,DEM,Alex Padilla,51
Colusa,105,Secretary of State,,DEM,Derek Cressman,6
Colusa,105,Secretary of State,,DEM,Jeffrey Drobman,9
Colusa,105,Secretary of State,,DEM,Leland Yee,14
Colusa,105,Secretary of State,,GRN,David Curtis,12
Colusa,105,Secretary of State,,IND,Dan Schnur,53
Colusa,105,Secretary of State,,REP,Pete Peterson,164
Colusa,105,Secretary of State,,REP,Roy Allmond,25
Colusa,106,Secretary of State,,DEM,Alex Padilla,73
Colusa,106,Secretary of State,,DEM,Derek Cressman,7
Colusa,106,Secretary of State,,DEM,Jeffrey Drobman,0
Colusa,106,Secretary of State,,DEM,Leland Yee,11
Colusa,106,Secretary of State,,GRN,David Curtis,5
Colusa,106,Secretary of State,,IND,Dan Schnur,26
Colusa,106,Secretary of State,,REP,Pete Peterson,116
Colusa,106,Secretary of State,,REP,Roy Allmond,16
Colusa,202,Secretary of State,,DEM,Alex Padilla,20
Colusa,202,Secretary of State,,DEM,Derek Cressman,8
Colusa,202,Secretary of State,,DEM,Jeffrey Drobman,1
Colusa,202,Secretary of State,,DEM,Leland Yee,8
Colusa,202,Secretary of State,,GRN,David Curtis,4
Colusa,202,Secretary of State,,IND,Dan Schnur,21
Colusa,202,Secretary of State,,REP,Pete Peterson,102
Colusa,202,Secretary of State,,REP,Roy Allmond,16
Colusa,203,Secretary of State,,DEM,Alex Padilla,20
Colusa,203,Secretary of State,,DEM,Derek Cressman,1
Colusa,203,Secretary of State,,DEM,Jeffrey Drobman,0
Colusa,203,Secretary of State,,DEM,Leland Yee,1
Colusa,203,Secretary of State,,GRN,David Curtis,0
Colusa,203,Secretary of State,,IND,Dan Schnur,11
Colusa,203,Secretary of State,,REP,Pete Peterson,38
Colusa,203,Secretary of State,,REP,Roy Allmond,4
Colusa,213,Secretary of State,,DEM,Alex Padilla,74
Colusa,213,Secretary of State,,DEM,Derek Cressman,20
Colusa,213,Secretary of State,,DEM,Jeffrey Drobman,5
Colusa,213,Secretary of State,,DEM,Leland Yee,11
Colusa,213,Secretary of State,,GRN,David Curtis,11
Colusa,213,Secretary of State,,IND,Dan Schnur,20
Colusa,213,Secretary of State,,REP,Pete Peterson,73
Colusa,213,Secretary of State,,REP,Roy Allmond,18
Colusa,214,Secretary of State,,DEM,Alex Padilla,71
Colusa,214,Secretary of State,,DEM,Derek Cressman,7
Colusa,214,Secretary of State,,DEM,Jeffrey Drobman,6
Colusa,214,Secretary of State,,DEM,Leland Yee,11
Colusa,214,Secretary of State,,GRN,David Curtis,9
Colusa,214,Secretary of State,,IND,Dan Schnur,33
Colusa,214,Secretary of State,,REP,Pete Peterson,142
Colusa,214,Secretary of State,,REP,Roy Allmond,24
Colusa,301,Secretary of State,,DEM,Alex Padilla,8
Colusa,301,Secretary of State,,DEM,Derek Cressman,3
Colusa,301,Secretary of State,,DEM,Jeffrey Drobman,9
Colusa,301,Secretary of State,,DEM,Leland Yee,12
Colusa,301,Secretary of State,,GRN,David Curtis,1
Colusa,301,Secretary of State,,IND,Dan Schnur,27
Colusa,301,Secretary of State,,REP,Pete Peterson,86
Colusa,301,Secretary of State,,REP,Roy Allmond,12
Colusa,323,Secretary of State,,DEM,Alex Padilla,37
Colusa,323,Secretary of State,,DEM,Derek Cressman,4
Colusa,323,Secretary of State,,DEM,Jeffrey Drobman,1
Colusa,323,Secretary of State,,DEM,Leland Yee,5
Colusa,323,Secretary of State,,GRN,David Curtis,0
Colusa,323,Secretary of State,,IND,Dan Schnur,26
Colusa,323,Secretary of State,,REP,Pete Peterson,49
Colusa,323,Secretary of State,,REP,Roy Allmond,10
Colusa,324,Secretary of State,,DEM,Alex Padilla,36
Colusa,324,Secretary of State,,DEM,Derek Cressman,6
Colusa,324,Secretary of State,,DEM,Jeffrey Drobman,8
Colusa,324,Secretary of State,,DEM,Leland Yee,9
Colusa,324,Secretary of State,,GRN,David Curtis,2
Colusa,324,Secretary of State,,IND,Dan Schnur,11
Colusa,324,Secretary of State,,REP,Pete Peterson,30
Colusa,324,Secretary of State,,REP,Roy Allmond,8
Colusa,401,Secretary of State,,DEM,Alex Padilla,37
Colusa,401,Secretary of State,,DEM,Derek Cressman,4
Colusa,401,Secretary of State,,DEM,Jeffrey Drobman,7
Colusa,401,Secretary of State,,DEM,Leland Yee,10
Colusa,401,Secretary of State,,GRN,David Curtis,7
Colusa,401,Secretary of State,,IND,Dan Schnur,31
Colusa,401,Secretary of State,,REP,Pete Peterson,164
Colusa,401,Secretary of State,,REP,Roy Allmond,28
Colusa,405,Secretary of State,,DEM,Alex Padilla,13
Colusa,405,Secretary of State,,DEM,Derek Cressman,3
Colusa,405,Secretary of State,,DEM,Jeffrey Drobman,2
Colusa,405,Secretary of State,,DEM,Leland Yee,2
Colusa,405,Secretary of State,,GRN,David Curtis,1
Colusa,405,Secretary of State,,IND,Dan Schnur,7
Colusa,405,Secretary of State,,REP,Pete Peterson,31
Colusa,405,Secretary of State,,REP,Roy Allmond,4
Colusa,406,Secretary of State,,DEM,Alex Padilla,14
Colusa,406,Secretary of State,,DEM,Derek Cressman,8
Colusa,406,Secretary of State,,DEM,Jeffrey Drobman,1
Colusa,406,Secretary of State,,DEM,Leland Yee,5
Colusa,406,Secretary of State,,GRN,David Curtis,2
Colusa,406,Secretary of State,,IND,Dan Schnur,6
Colusa,406,Secretary of State,,REP,Pete Peterson,23
Colusa,406,Secretary of State,,REP,Roy Allmond,4
Colusa,407,Secretary of State,,DEM,Alex Padilla,4
Colusa,407,Secretary of State,,DEM,Derek Cressman,3
Colusa,407,Secretary of State,,DEM,Jeffrey Drobman,2
Colusa,407,Secretary of State,,DEM,Leland Yee,2
Colusa,407,Secretary of State,,GRN,David Curtis,0
Colusa,407,Secretary of State,,IND,Dan Schnur,5
Colusa,407,Secretary of State,,REP,Pete Peterson,11
Colusa,407,Secretary of State,,REP,Roy Allmond,3
Colusa,427,Secretary of State,,DEM,Alex Padilla,28
Colusa,427,Secretary of State,,DEM,Derek Cressman,1
Colusa,427,Secretary of State,,DEM,Jeffrey Drobman,0
Colusa,427,Secretary of State,,DEM,Leland Yee,5
Colusa,427,Secretary of State,,GRN,David Curtis,0
Colusa,427,Secretary of State,,IND,Dan Schnur,8
Colusa,427,Secretary of State,,REP,Pete Peterson,11
Colusa,427,Secretary of State,,REP,Roy Allmond,1
Colusa,500,Secretary of State,,DEM,Alex Padilla,45
Colusa,500,Secretary of State,,DEM,Derek Cressman,3
Colusa,500,Secretary of State,,DEM,Jeffrey Drobman,3
Colusa,500,Secretary of State,,DEM,Leland Yee,12
Colusa,500,Secretary of State,,GRN,David Curtis,9
Colusa,500,Secretary of State,,IND,Dan Schnur,48
Colusa,500,Secretary of State,,REP,Pete Peterson,116
Colusa,500,Secretary of State,,REP,Roy Allmond,12
Colusa,505,Secretary of State,,DEM,Alex Padilla,17
Colusa,505,Secretary of State,,DEM,Derek Cressman,1
Colusa,505,Secretary of State,,DEM,Jeffrey Drobman,2
Colusa,505,Secretary of State,,DEM,Leland Yee,8
Colusa,505,Secretary of State,,GRN,David Curtis,2
Colusa,505,Secretary of State,,IND,Dan Schnur,6
Colusa,505,Secretary of State,,REP,Pete Peterson,52
Colusa,505,Secretary of State,,REP,Roy Allmond,10
Colusa,512,Secretary of State,,DEM,Alex Padilla,45
Colusa,512,Secretary of State,,DEM,Derek Cressman,9
Colusa,512,Secretary of State,,DEM,Jeffrey Drobman,6
Colusa,512,Secretary of State,,DEM,Leland Yee,21
Colusa,512,Secretary of State,,GRN,David Curtis,12
Colusa,512,Secretary of State,,IND,Dan Schnur,25
Colusa,512,Secretary of State,,REP,Pete Peterson,79
Colusa,512,Secretary of State,,REP,Roy Allmond,17
Colusa,513,Secretary of State,,DEM,Alex Padilla,47
Colusa,513,Secretary of State,,DEM,Derek Cressman,10
Colusa,513,Secretary of State,,DEM,Jeffrey Drobman,7
Colusa,513,Secretary of State,,DEM,Leland Yee,29
Colusa,513,Secretary of State,,GRN,David Curtis,13
Colusa,513,Secretary of State,,IND,Dan Schnur,45
Colusa,513,Secretary of State,,REP,Pete Peterson,139
Colusa,513,Secretary of State,,REP,Roy Allmond,15
