county,precinct,office,district,party,candidate,votes
Riverside,11103,Attorney General,,REP,David King,10
Riverside,11103,Attorney General,,REP,John Haggerty,24
Riverside,11103,Attorney General,,LIB,Jonathan Jaech,6
Riverside,11103,Attorney General,,DEM,Kamala D. Harris,95
Riverside,11103,Attorney General,,IND,Orly Taitz,15
Riverside,11103,Attorney General,,REP,Phil Wyman,13
Riverside,11103,Attorney General,,REP,Ronald Gold,24
Riverside,11103,Board of Equalization,4,REP,Diane L. Harkey,43
Riverside,11103,Board of Equalization,4,REP,John F. Kelly,15
Riverside,11103,Board of Equalization,4,REP,Lewis Da Silva,15
Riverside,11103,Board of Equalization,4,DEM,Nader Shahatit,83
Riverside,11103,Board of Equalization,4,REP,Shirley Horton,16
Riverside,11103,Board of Equalization,4,REP,Van Tran,10
Riverside,11103,Controller,,REP,Ashley Swearengin,39
Riverside,11103,Controller,,DEM,Betty T. Yee,39
Riverside,11103,Controller,,REP,David Evans,39
Riverside,11103,Controller,,DEM,John A. Pérez,44
Riverside,11103,Controller,,GRN,Laura Wells,14
Riverside,11103,Controller,,DEM,Tammy D. Blair,10
Riverside,11103,Governor,,IND,"""Bo"" Bogdan Ambrozewicz",1
Riverside,11103,Governor,,DEM,Akinyemi Agbede,2
Riverside,11103,Governor,,REP,Alma Marie Winston,5
Riverside,11103,Governor,,REP,Andrew Blount,6
Riverside,11103,Governor,,PAF,Cindy L. Sheehan,3
Riverside,11103,Governor,,DEM,"Edmund G. ""Jerry"" Brown",91
Riverside,11103,Governor,,REP,Glenn Champ,4
Riverside,11103,Governor,,IND,Janel Hyeshia Buycks,1
Riverside,11103,Governor,,IND,Joe Leicht,1
Riverside,11103,Governor,,GRN,Luis J. Rodriguez,7
Riverside,11103,Governor,,REP,Neel Kashkari,36
Riverside,11103,Governor,,IND,Rakesh Kumar Christian,1
Riverside,11103,Governor,,REP,Richard William Aguirre,1
Riverside,11103,Governor,,IND,Robert Newman,5
Riverside,11103,Governor,,REP,Tim Donnelly,23
Riverside,11103,Insurance Commissioner,,DEM,Dave Jones,102
Riverside,11103,Insurance Commissioner,,PAF,Nathalie Hrizi,17
Riverside,11103,Insurance Commissioner,,REP,Ted Gaines,67
Riverside,11103,Lieutenant Governor,,AME,Alan Reynolds,5
Riverside,11103,Lieutenant Governor,,PAF,Amos Johnson,7
Riverside,11103,Lieutenant Governor,,REP,David Fennell,12
Riverside,11103,Lieutenant Governor,,DEM,Eric Korevaar,21
Riverside,11103,Lieutenant Governor,,DEM,Gavin Newsom,81
Riverside,11103,Lieutenant Governor,,REP,George Yang,13
Riverside,11103,Lieutenant Governor,,GRN,Jena F. Goodman,3
Riverside,11103,Lieutenant Governor,,REP,Ron Nehring,48
Riverside,11103,Secretary of State,,DEM,Alex Padilla,59
Riverside,11103,Secretary of State,,IND,Dan Schnur,15
Riverside,11103,Secretary of State,,GRN,David Curtis,5
Riverside,11103,Secretary of State,,DEM,Derek Cressman,10
Riverside,11103,Secretary of State,,DEM,Jeffrey H. Drobman,19
Riverside,11103,Secretary of State,,DEM,Leland Yee,20
Riverside,11103,Secretary of State,,REP,Pete Peterson,51
Riverside,11103,Secretary of State,,REP,Roy Allmond,9
Riverside,11103,State Assembly,61,DEM,D. Shelly Yarbrough,37
Riverside,11103,State Assembly,61,DEM,Jose Medina,88
Riverside,11103,State Assembly,61,REP,Rudy Aranda,61
Riverside,11103,Superintendent of Public Instruction,,NOP,Lydia A. Gutiérrez,48
Riverside,11103,Superintendent of Public Instruction,,NOP,Marshall Tuck,48
Riverside,11103,Superintendent of Public Instruction,,NOP,Tom Torlakson,84
Riverside,11103,Treasurer,,GRN,Ellen H. Brown,15
Riverside,11103,Treasurer,,REP,Greg Conlon,60
Riverside,11103,Treasurer,,DEM,John Chiang,105
Riverside,11103,U.S. House,41,DEM,Mark Takano,98
Riverside,11103,U.S. House,41,REP,Steve Adams,53
Riverside,11103,U.S. House,41,DEM,Veronica Franco,22
Riverside,11103,U.S. House,41,REP,Yvonne Terrell Girard,15
Riverside,11104,Attorney General,,REP,David King,2
Riverside,11104,Attorney General,,REP,John Haggerty,2
Riverside,11104,Attorney General,,LIB,Jonathan Jaech,0
Riverside,11104,Attorney General,,DEM,Kamala D. Harris,8
