county,precinct,office,district,party,candidate,votes
San Joaquin,0011101,Attorney General,,DEM,Kamala Harris,48
San Joaquin,0011101,Attorney General,,IND,Orly Taitz,3
San Joaquin,0011101,Attorney General,,LIB,Jonathan Jaech,0
San Joaquin,0011101,Attorney General,,REP,David King,4
San Joaquin,0011101,Attorney General,,REP,John Haggerty,0
San Joaquin,0011101,Attorney General,,REP,Phil Wyman,0
San Joaquin,0011101,Attorney General,,REP,Ronald Gold,1
San Joaquin,0011102,Attorney General,,DEM,Kamala Harris,77
San Joaquin,0011102,Attorney General,,IND,Orly Taitz,2
San Joaquin,0011102,Attorney General,,LIB,Jonathan Jaech,1
San Joaquin,0011102,Attorney General,,REP,David King,5
San Joaquin,0011102,Attorney General,,REP,John Haggerty,3
San Joaquin,0011102,Attorney General,,REP,Phil Wyman,3
San Joaquin,0011102,Attorney General,,REP,Ronald Gold,14
San Joaquin,0011103,Attorney General,,DEM,Kamala Harris,90
San Joaquin,0011103,Attorney General,,IND,Orly Taitz,5
San Joaquin,0011103,Attorney General,,LIB,Jonathan Jaech,5
San Joaquin,0011103,Attorney General,,REP,David King,3
San Joaquin,0011103,Attorney General,,REP,John Haggerty,4
San Joaquin,0011103,Attorney General,,REP,Phil Wyman,4
San Joaquin,0011103,Attorney General,,REP,Ronald Gold,5
San Joaquin,0011104,Attorney General,,DEM,Kamala Harris,79
San Joaquin,0011104,Attorney General,,IND,Orly Taitz,3
San Joaquin,0011104,Attorney General,,LIB,Jonathan Jaech,1
San Joaquin,0011104,Attorney General,,REP,David King,2
San Joaquin,0011104,Attorney General,,REP,John Haggerty,2
San Joaquin,0011104,Attorney General,,REP,Phil Wyman,6
San Joaquin,0011104,Attorney General,,REP,Ronald Gold,5
San Joaquin,0011105,Attorney General,,DEM,Kamala Harris,61
San Joaquin,0011105,Attorney General,,IND,Orly Taitz,2
San Joaquin,0011105,Attorney General,,LIB,Jonathan Jaech,4
San Joaquin,0011105,Attorney General,,REP,David King,8
San Joaquin,0011105,Attorney General,,REP,John Haggerty,1
San Joaquin,0011105,Attorney General,,REP,Phil Wyman,9
San Joaquin,0011105,Attorney General,,REP,Ronald Gold,9
San Joaquin,0011106,Attorney General,,DEM,Kamala Harris,107
San Joaquin,0011106,Attorney General,,IND,Orly Taitz,13
San Joaquin,0011106,Attorney General,,LIB,Jonathan Jaech,5
San Joaquin,0011106,Attorney General,,REP,David King,11
San Joaquin,0011106,Attorney General,,REP,John Haggerty,2
San Joaquin,0011106,Attorney General,,REP,Phil Wyman,10
San Joaquin,0011106,Attorney General,,REP,Ronald Gold,6
San Joaquin,0011107,Attorney General,,DEM,Kamala Harris,74
San Joaquin,0011107,Attorney General,,IND,Orly Taitz,3
San Joaquin,0011107,Attorney General,,LIB,Jonathan Jaech,8
San Joaquin,0011107,Attorney General,,REP,David King,4
San Joaquin,0011107,Attorney General,,REP,John Haggerty,1
San Joaquin,0011107,Attorney General,,REP,Phil Wyman,4
San Joaquin,0011107,Attorney General,,REP,Ronald Gold,11
San Joaquin,0011108,Attorney General,,DEM,Kamala Harris,78
San Joaquin,0011108,Attorney General,,IND,Orly Taitz,7
San Joaquin,0011108,Attorney General,,LIB,Jonathan Jaech,6
San Joaquin,0011108,Attorney General,,REP,David King,3
San Joaquin,0011108,Attorney General,,REP,John Haggerty,1
San Joaquin,0011108,Attorney General,,REP,Phil Wyman,2
San Joaquin,0011108,Attorney General,,REP,Ronald Gold,12
San Joaquin,0011109,Attorney General,,DEM,Kamala Harris,74
San Joaquin,0011109,Attorney General,,IND,Orly Taitz,4
San Joaquin,0011109,Attorney General,,LIB,Jonathan Jaech,4
San Joaquin,0011109,Attorney General,,REP,David King,3
San Joaquin,0011109,Attorney General,,REP,John Haggerty,2
San Joaquin,0011109,Attorney General,,REP,Phil Wyman,3
San Joaquin,0011109,Attorney General,,REP,Ronald Gold,9
San Joaquin,0011110,Attorney General,,DEM,Kamala Harris,83
San Joaquin,0011110,Attorney General,,IND,Orly Taitz,5
San Joaquin,0011110,Attorney General,,LIB,Jonathan Jaech,4
San Joaquin,0011110,Attorney General,,REP,David King,7
San Joaquin,0011110,Attorney General,,REP,John Haggerty,6
San Joaquin,0011110,Attorney General,,REP,Phil Wyman,4
San Joaquin,0011110,Attorney General,,REP,Ronald Gold,3
San Joaquin,0011111,Attorney General,,DEM,Kamala Harris,71
San Joaquin,0011111,Attorney General,,IND,Orly Taitz,3
San Joaquin,0011111,Attorney General,,LIB,Jonathan Jaech,4
San Joaquin,0011111,Attorney General,,REP,David King,0
San Joaquin,0011111,Attorney General,,REP,John Haggerty,4
San Joaquin,0011111,Attorney General,,REP,Phil Wyman,8
San Joaquin,0011111,Attorney General,,REP,Ronald Gold,11
San Joaquin,0011112,Attorney General,,DEM,Kamala Harris,66
San Joaquin,0011112,Attorney General,,IND,Orly Taitz,5
San Joaquin,0011112,Attorney General,,LIB,Jonathan Jaech,5
San Joaquin,0011112,Attorney General,,REP,David King,7
San Joaquin,0011112,Attorney General,,REP,John Haggerty,1
San Joaquin,0011112,Attorney General,,REP,Phil Wyman,11
San Joaquin,0011112,Attorney General,,REP,Ronald Gold,5
San Joaquin,0011113,Attorney General,,DEM,Kamala Harris,53
San Joaquin,0011113,Attorney General,,IND,Orly Taitz,9
San Joaquin,0011113,Attorney General,,LIB,Jonathan Jaech,3
San Joaquin,0011113,Attorney General,,REP,David King,4
San Joaquin,0011113,Attorney General,,REP,John Haggerty,3
San Joaquin,0011113,Attorney General,,REP,Phil Wyman,3
San Joaquin,0011113,Attorney General,,REP,Ronald Gold,10
