county,precinct,office,district,party,candidate,votes
Butte,1101,U.S. House,1,DEM,Heidi Hall,147
Butte,1101,U.S. House,1,REP,Doug La Malfa,186
Butte,1102,U.S. House,1,DEM,Heidi Hall,248
Butte,1102,U.S. House,1,REP,Doug La Malfa,240
Butte,1103,U.S. House,1,DEM,Heidi Hall,259
Butte,1103,U.S. House,1,REP,Doug La Malfa,344
Butte,1104,U.S. House,1,DEM,Heidi Hall,253
Butte,1104,U.S. House,1,REP,Doug La Malfa,523
Butte,1105,U.S. House,1,DEM,Heidi Hall,139
Butte,1105,U.S. House,1,REP,Doug La Malfa,328
Butte,1801,U.S. House,1,DEM,Heidi Hall,228
Butte,1801,U.S. House,1,REP,Doug La Malfa,504
Butte,1802,U.S. House,1,DEM,Heidi Hall,166
Butte,1802,U.S. House,1,REP,Doug La Malfa,133
Butte,1803,U.S. House,1,DEM,Heidi Hall,198
Butte,1803,U.S. House,1,REP,Doug La Malfa,446
Butte,1804,U.S. House,1,DEM,Heidi Hall,144
Butte,1804,U.S. House,1,REP,Doug La Malfa,238
Butte,1805,U.S. House,1,DEM,Heidi Hall,207
Butte,1805,U.S. House,1,REP,Doug La Malfa,415
Butte,1806,U.S. House,1,DEM,Heidi Hall,276
Butte,1806,U.S. House,1,REP,Doug La Malfa,566
Butte,1807,U.S. House,1,DEM,Heidi Hall,177
Butte,1807,U.S. House,1,REP,Doug La Malfa,444
Butte,1808,U.S. House,1,DEM,Heidi Hall,167
Butte,1808,U.S. House,1,REP,Doug La Malfa,327
Butte,1809,U.S. House,1,DEM,Heidi Hall,194
Butte,1809,U.S. House,1,REP,Doug La Malfa,396
Butte,1810,U.S. House,1,DEM,Heidi Hall,205
Butte,1810,U.S. House,1,REP,Doug La Malfa,499
Butte,1811,U.S. House,1,DEM,Heidi Hall,139
Butte,1811,U.S. House,1,REP,Doug La Malfa,260
Butte,1812,U.S. House,1,DEM,Heidi Hall,282
Butte,1812,U.S. House,1,REP,Doug La Malfa,311
Butte,1813,U.S. House,1,DEM,Heidi Hall,269
Butte,1813,U.S. House,1,REP,Doug La Malfa,254
Butte,1901,U.S. House,1,DEM,Heidi Hall,47
Butte,1901,U.S. House,1,REP,Doug La Malfa,52
Butte,1902,U.S. House,1,DEM,Heidi Hall,18
Butte,1902,U.S. House,1,REP,Doug La Malfa,11
Butte,1903,U.S. House,1,DEM,Heidi Hall,0
Butte,1903,U.S. House,1,REP,Doug La Malfa,0
Butte,1904,U.S. House,1,DEM,Heidi Hall,0
Butte,1904,U.S. House,1,REP,Doug La Malfa,0
Butte,1905,U.S. House,1,DEM,Heidi Hall,63
Butte,1905,U.S. House,1,REP,Doug La Malfa,64
Butte,1906,U.S. House,1,DEM,Heidi Hall,35
Butte,1906,U.S. House,1,REP,Doug La Malfa,99
Butte,1907,U.S. House,1,DEM,Heidi Hall,51
Butte,1907,U.S. House,1,REP,Doug La Malfa,111
Butte,1908,U.S. House,1,DEM,Heidi Hall,34
Butte,1908,U.S. House,1,REP,Doug La Malfa,53
Butte,1909,U.S. House,1,DEM,Heidi Hall,42
Butte,1909,U.S. House,1,REP,Doug La Malfa,84
Butte,1910,U.S. House,1,DEM,Heidi Hall,67
Butte,1910,U.S. House,1,REP,Doug La Malfa,103
Butte,1911,U.S. House,1,DEM,Heidi Hall,21
Butte,1911,U.S. House,1,REP,Doug La Malfa,34
Butte,1912,U.S. House,1,DEM,Heidi Hall,41
Butte,1912,U.S. House,1,REP,Doug La Malfa,55
Butte,1913,U.S. House,1,DEM,Heidi Hall,58
Butte,1913,U.S. House,1,REP,Doug La Malfa,110
Butte,1914,U.S. House,1,DEM,Heidi Hall,63
Butte,1914,U.S. House,1,REP,Doug La Malfa,95
Butte,1915,U.S. House,1,DEM,Heidi Hall,38
Butte,1915,U.S. House,1,REP,Doug La Malfa,75
Butte,1916,U.S. House,1,DEM,Heidi Hall,25
Butte,1916,U.S. House,1,REP,Doug La Malfa,35
Butte,1917,U.S. House,1,DEM,Heidi Hall,17
Butte,1917,U.S. House,1,REP,Doug La Malfa,46
Butte,1918,U.S. House,1,DEM,Heidi Hall,0
Butte,1918,U.S. House,1,REP,Doug La Malfa,0
Butte,1919,U.S. House,1,DEM,Heidi Hall,4
Butte,1919,U.S. House,1,REP,Doug La Malfa,15
Butte,2201,U.S. House,1,DEM,Heidi Hall,414
Butte,2201,U.S. House,1,REP,Doug La Malfa,317
Butte,2202,U.S. House,1,DEM,Heidi Hall,250
Butte,2202,U.S. House,1,REP,Doug La Malfa,284
Butte,2203,U.S. House,1,DEM,Heidi Hall,250
Butte,2203,U.S. House,1,REP,Doug La Malfa,452
Butte,2204,U.S. House,1,DEM,Heidi Hall,302
Butte,2204,U.S. House,1,REP,Doug La Malfa,502
Butte,2205,U.S. House,1,DEM,Heidi Hall,314
Butte,2205,U.S. House,1,REP,Doug La Malfa,273
Butte,2206,U.S. House,1,DEM,Heidi Hall,60
Butte,2206,U.S. House,1,REP,Doug La Malfa,34
Butte,2207,U.S. House,1,DEM,Heidi Hall,32
Butte,2207,U.S. House,1,REP,Doug La Malfa,18
Butte,2208,U.S. House,1,DEM,Heidi Hall,168
