county,precinct,office,district,party,candidate,votes
San Luis Obispo,M10,Controller,,DEM,Betty T. Yee,0
San Luis Obispo,M10,Controller,,REP,Ashley Swearengin,2
San Luis Obispo,M11,Controller,,DEM,Betty T. Yee,171
San Luis Obispo,M11,Controller,,REP,Ashley Swearengin,444
San Luis Obispo,M17,Controller,,DEM,Betty T. Yee,36
San Luis Obispo,M17,Controller,,REP,Ashley Swearengin,41
San Luis Obispo,M18,Controller,,DEM,Betty T. Yee,286
San Luis Obispo,M18,Controller,,REP,Ashley Swearengin,386
San Luis Obispo,M19,Controller,,DEM,Betty T. Yee,0
San Luis Obispo,M19,Controller,,REP,Ashley Swearengin,0
San Luis Obispo,M1,Controller,,DEM,Betty T. Yee,1
San Luis Obispo,M1,Controller,,REP,Ashley Swearengin,0
San Luis Obispo,M27,Controller,,DEM,Betty T. Yee,32
San Luis Obispo,M27,Controller,,REP,Ashley Swearengin,56
San Luis Obispo,M29,Controller,,DEM,Betty T. Yee,200
San Luis Obispo,M29,Controller,,REP,Ashley Swearengin,313
San Luis Obispo,M30,Controller,,DEM,Betty T. Yee,5
San Luis Obispo,M30,Controller,,REP,Ashley Swearengin,10
San Luis Obispo,M33,Controller,,DEM,Betty T. Yee,59
San Luis Obispo,M33,Controller,,REP,Ashley Swearengin,130
San Luis Obispo,M34,Controller,,DEM,Betty T. Yee,66
San Luis Obispo,M34,Controller,,REP,Ashley Swearengin,169
San Luis Obispo,M35,Controller,,DEM,Betty T. Yee,9
San Luis Obispo,M35,Controller,,REP,Ashley Swearengin,16
San Luis Obispo,M36,Controller,,DEM,Betty T. Yee,11
San Luis Obispo,M36,Controller,,REP,Ashley Swearengin,47
San Luis Obispo,M38,Controller,,DEM,Betty T. Yee,34
San Luis Obispo,M38,Controller,,REP,Ashley Swearengin,97
San Luis Obispo,M39,Controller,,DEM,Betty T. Yee,0
San Luis Obispo,M39,Controller,,REP,Ashley Swearengin,0
San Luis Obispo,M40,Controller,,DEM,Betty T. Yee,177
San Luis Obispo,M40,Controller,,REP,Ashley Swearengin,299
San Luis Obispo,M41,Controller,,DEM,Betty T. Yee,0
San Luis Obispo,M41,Controller,,REP,Ashley Swearengin,0
San Luis Obispo,M4,Controller,,DEM,Betty T. Yee,37
San Luis Obispo,M4,Controller,,REP,Ashley Swearengin,91
San Luis Obispo,101,Controller,,DEM,Betty T. Yee,232
San Luis Obispo,101,Controller,,REP,Ashley Swearengin,517
San Luis Obispo,102,Controller,,DEM,Betty T. Yee,261
San Luis Obispo,102,Controller,,REP,Ashley Swearengin,683
San Luis Obispo,103,Controller,,DEM,Betty T. Yee,177
San Luis Obispo,103,Controller,,REP,Ashley Swearengin,478
San Luis Obispo,104,Controller,,DEM,Betty T. Yee,135
San Luis Obispo,104,Controller,,REP,Ashley Swearengin,267
San Luis Obispo,105,Controller,,DEM,Betty T. Yee,127
San Luis Obispo,105,Controller,,REP,Ashley Swearengin,329
San Luis Obispo,106,Controller,,DEM,Betty T. Yee,173
San Luis Obispo,106,Controller,,REP,Ashley Swearengin,539
San Luis Obispo,107,Controller,,DEM,Betty T. Yee,75
San Luis Obispo,107,Controller,,REP,Ashley Swearengin,188
San Luis Obispo,108,Controller,,DEM,Betty T. Yee,288
San Luis Obispo,108,Controller,,REP,Ashley Swearengin,435
San Luis Obispo,109,Controller,,DEM,Betty T. Yee,314
San Luis Obispo,109,Controller,,REP,Ashley Swearengin,385
San Luis Obispo,110,Controller,,DEM,Betty T. Yee,141
San Luis Obispo,110,Controller,,REP,Ashley Swearengin,228
San Luis Obispo,111,Controller,,DEM,Betty T. Yee,174
San Luis Obispo,111,Controller,,REP,Ashley Swearengin,373
San Luis Obispo,112,Controller,,DEM,Betty T. Yee,319
San Luis Obispo,112,Controller,,REP,Ashley Swearengin,498
San Luis Obispo,113,Controller,,DEM,Betty T. Yee,167
San Luis Obispo,113,Controller,,REP,Ashley Swearengin,235
San Luis Obispo,114,Controller,,DEM,Betty T. Yee,159
San Luis Obispo,114,Controller,,REP,Ashley Swearengin,250
San Luis Obispo,115,Controller,,DEM,Betty T. Yee,220
San Luis Obispo,115,Controller,,REP,Ashley Swearengin,305
San Luis Obispo,116,Controller,,DEM,Betty T. Yee,150
San Luis Obispo,116,Controller,,REP,Ashley Swearengin,250
San Luis Obispo,117,Controller,,DEM,Betty T. Yee,146
San Luis Obispo,117,Controller,,REP,Ashley Swearengin,311
San Luis Obispo,118,Controller,,DEM,Betty T. Yee,178
San Luis Obispo,118,Controller,,REP,Ashley Swearengin,247
San Luis Obispo,119,Controller,,DEM,Betty T. Yee,145
San Luis Obispo,119,Controller,,REP,Ashley Swearengin,241
San Luis Obispo,120,Controller,,DEM,Betty T. Yee,142
San Luis Obispo,120,Controller,,REP,Ashley Swearengin,175
San Luis Obispo,121,Controller,,DEM,Betty T. Yee,238
San Luis Obispo,121,Controller,,REP,Ashley Swearengin,425
San Luis Obispo,122,Controller,,DEM,Betty T. Yee,187
San Luis Obispo,122,Controller,,REP,Ashley Swearengin,299
San Luis Obispo,123,Controller,,DEM,Betty T. Yee,102
San Luis Obispo,123,Controller,,REP,Ashley Swearengin,296
San Luis Obispo,124,Controller,,DEM,Betty T. Yee,304
San Luis Obispo,124,Controller,,REP,Ashley Swearengin,515
San Luis Obispo,125,Controller,,DEM,Betty T. Yee,204
San Luis Obispo,125,Controller,,REP,Ashley Swearengin,408
San Luis Obispo,126,Controller,,DEM,Betty T. Yee,261
San Luis Obispo,126,Controller,,REP,Ashley Swearengin,422
San Luis Obispo,201,Controller,,DEM,Betty T. Yee,383
San Luis Obispo,201,Controller,,REP,Ashley Swearengin,299
San Luis Obispo,202,Controller,,DEM,Betty T. Yee,350
San Luis Obispo,202,Controller,,REP,Ashley Swearengin,248
San Luis Obispo,203,Controller,,DEM,Betty T. Yee,359
San Luis Obispo,203,Controller,,REP,Ashley Swearengin,200
San Luis Obispo,204,Controller,,DEM,Betty T. Yee,533
San Luis Obispo,204,Controller,,REP,Ashley Swearengin,372
San Luis Obispo,205,Controller,,DEM,Betty T. Yee,100
San Luis Obispo,205,Controller,,REP,Ashley Swearengin,120
San Luis Obispo,206,Controller,,DEM,Betty T. Yee,291
San Luis Obispo,206,Controller,,REP,Ashley Swearengin,284
San Luis Obispo,207,Controller,,DEM,Betty T. Yee,340
San Luis Obispo,207,Controller,,REP,Ashley Swearengin,360
San Luis Obispo,208,Controller,,DEM,Betty T. Yee,317
San Luis Obispo,208,Controller,,REP,Ashley Swearengin,270
