county,precinct,office,district,party,candidate,votes
Alpine,1,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,25
Alpine,1,Superintendent of Public Instruction,,NOP,Marshall Tuck,14
Alpine,1,Superintendent of Public Instruction,,NOP,Tom Torlakson,51
Alpine,2,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,23
Alpine,2,Superintendent of Public Instruction,,NOP,Marshall Tuck,18
Alpine,2,Superintendent of Public Instruction,,NOP,Tom Torlakson,39
Alpine,3,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,30
Alpine,3,Superintendent of Public Instruction,,NOP,Marshall Tuck,6
Alpine,3,Superintendent of Public Instruction,,NOP,Tom Torlakson,18
Alpine,4,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,10
Alpine,4,Superintendent of Public Instruction,,NOP,Marshall Tuck,21
Alpine,4,Superintendent of Public Instruction,,NOP,Tom Torlakson,49
Alpine,5,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,21
Alpine,5,Superintendent of Public Instruction,,NOP,Marshall Tuck,16
Alpine,5,Superintendent of Public Instruction,,NOP,Tom Torlakson,48
