county,precinct,office,district,party,candidate,votes
Santa Cruz,10020,Controller,,DEM,Betty Yee,125
Santa Cruz,10020,Controller,,DEM,John Perez,35
Santa Cruz,10020,Controller,,DEM,Tammy Blair,19
Santa Cruz,10020,Controller,,GRN,Laura Wells,43
Santa Cruz,10020,Controller,,REP,Ashley Swearengin,22
Santa Cruz,10020,Controller,,REP,David Evans,63
Santa Cruz,10060,Controller,,DEM,Betty Yee,120
Santa Cruz,10060,Controller,,DEM,John Perez,81
Santa Cruz,10060,Controller,,DEM,Tammy Blair,17
Santa Cruz,10060,Controller,,GRN,Laura Wells,39
Santa Cruz,10060,Controller,,REP,Ashley Swearengin,19
Santa Cruz,10060,Controller,,REP,David Evans,53
Santa Cruz,10080,Controller,,DEM,Betty Yee,122
Santa Cruz,10080,Controller,,DEM,John Perez,49
Santa Cruz,10080,Controller,,DEM,Tammy Blair,20
Santa Cruz,10080,Controller,,GRN,Laura Wells,37
Santa Cruz,10080,Controller,,REP,Ashley Swearengin,19
Santa Cruz,10080,Controller,,REP,David Evans,44
Santa Cruz,10090,Controller,,DEM,Betty Yee,126
Santa Cruz,10090,Controller,,DEM,John Perez,48
Santa Cruz,10090,Controller,,DEM,Tammy Blair,17
Santa Cruz,10090,Controller,,GRN,Laura Wells,39
Santa Cruz,10090,Controller,,REP,Ashley Swearengin,16
Santa Cruz,10090,Controller,,REP,David Evans,44
Santa Cruz,10110,Controller,,DEM,Betty Yee,112
Santa Cruz,10110,Controller,,DEM,John Perez,54
Santa Cruz,10110,Controller,,DEM,Tammy Blair,19
Santa Cruz,10110,Controller,,GRN,Laura Wells,36
Santa Cruz,10110,Controller,,REP,Ashley Swearengin,27
Santa Cruz,10110,Controller,,REP,David Evans,52
Santa Cruz,10120,Controller,,DEM,Betty Yee,122
Santa Cruz,10120,Controller,,DEM,John Perez,63
Santa Cruz,10120,Controller,,DEM,Tammy Blair,20
Santa Cruz,10120,Controller,,GRN,Laura Wells,51
Santa Cruz,10120,Controller,,REP,Ashley Swearengin,25
Santa Cruz,10120,Controller,,REP,David Evans,61
Santa Cruz,10130,Controller,,DEM,Betty Yee,128
Santa Cruz,10130,Controller,,DEM,John Perez,79
Santa Cruz,10130,Controller,,DEM,Tammy Blair,30
Santa Cruz,10130,Controller,,GRN,Laura Wells,44
Santa Cruz,10130,Controller,,REP,Ashley Swearengin,26
Santa Cruz,10130,Controller,,REP,David Evans,84
Santa Cruz,10141,Controller,,DEM,Betty Yee,55
Santa Cruz,10141,Controller,,DEM,John Perez,21
Santa Cruz,10141,Controller,,DEM,Tammy Blair,5
Santa Cruz,10141,Controller,,GRN,Laura Wells,5
Santa Cruz,10141,Controller,,REP,Ashley Swearengin,16
Santa Cruz,10141,Controller,,REP,David Evans,28
Santa Cruz,10143,Controller,,DEM,Betty Yee,17
Santa Cruz,10143,Controller,,DEM,John Perez,5
Santa Cruz,10143,Controller,,DEM,Tammy Blair,2
Santa Cruz,10143,Controller,,GRN,Laura Wells,2
Santa Cruz,10143,Controller,,REP,Ashley Swearengin,1
Santa Cruz,10143,Controller,,REP,David Evans,10
Santa Cruz,10144,Controller,,DEM,Betty Yee,138
Santa Cruz,10144,Controller,,DEM,John Perez,59
Santa Cruz,10144,Controller,,DEM,Tammy Blair,25
Santa Cruz,10144,Controller,,GRN,Laura Wells,46
Santa Cruz,10144,Controller,,REP,Ashley Swearengin,46
Santa Cruz,10144,Controller,,REP,David Evans,66
Santa Cruz,10151,Controller,,DEM,Betty Yee,3
Santa Cruz,10151,Controller,,DEM,John Perez,1
Santa Cruz,10151,Controller,,DEM,Tammy Blair,1
Santa Cruz,10151,Controller,,GRN,Laura Wells,3
Santa Cruz,10151,Controller,,REP,Ashley Swearengin,0
Santa Cruz,10151,Controller,,REP,David Evans,2
Santa Cruz,10161,Controller,,DEM,Betty Yee,65
Santa Cruz,10161,Controller,,DEM,John Perez,25
Santa Cruz,10161,Controller,,DEM,Tammy Blair,10
Santa Cruz,10161,Controller,,GRN,Laura Wells,17
Santa Cruz,10161,Controller,,REP,Ashley Swearengin,18
Santa Cruz,10161,Controller,,REP,David Evans,51
Santa Cruz,10164,Controller,,DEM,Betty Yee,17
Santa Cruz,10164,Controller,,DEM,John Perez,12
Santa Cruz,10164,Controller,,DEM,Tammy Blair,5
Santa Cruz,10164,Controller,,GRN,Laura Wells,6
Santa Cruz,10164,Controller,,REP,Ashley Swearengin,8
Santa Cruz,10164,Controller,,REP,David Evans,13
Santa Cruz,10170,Controller,,DEM,Betty Yee,147
Santa Cruz,10170,Controller,,DEM,John Perez,90
Santa Cruz,10170,Controller,,DEM,Tammy Blair,26
Santa Cruz,10170,Controller,,GRN,Laura Wells,48
Santa Cruz,10170,Controller,,REP,Ashley Swearengin,28
Santa Cruz,10170,Controller,,REP,David Evans,72
Santa Cruz,10200,Controller,,DEM,Betty Yee,59
Santa Cruz,10200,Controller,,DEM,John Perez,30
Santa Cruz,10200,Controller,,DEM,Tammy Blair,9
Santa Cruz,10200,Controller,,GRN,Laura Wells,24
Santa Cruz,10200,Controller,,REP,Ashley Swearengin,8
Santa Cruz,10200,Controller,,REP,David Evans,28
Santa Cruz,10201,Controller,,DEM,Betty Yee,45
Santa Cruz,10201,Controller,,DEM,John Perez,33
Santa Cruz,10201,Controller,,DEM,Tammy Blair,8
Santa Cruz,10201,Controller,,GRN,Laura Wells,12
