county,precinct,office,district,party,candidate,votes
Modoc,020,Treasurer,,DEM,John Chiang,6
Modoc,020,Treasurer,,GRN,Ellen Brown,6
Modoc,020,Treasurer,,REP,Greg Conlon,29
Modoc,040,Treasurer,,DEM,John Chiang,25
Modoc,040,Treasurer,,GRN,Ellen Brown,4
Modoc,040,Treasurer,,REP,Greg Conlon,39
Modoc,060,Treasurer,,DEM,John Chiang,75
Modoc,060,Treasurer,,GRN,Ellen Brown,25
Modoc,060,Treasurer,,REP,Greg Conlon,124
Modoc,080,Treasurer,,DEM,John Chiang,9
Modoc,080,Treasurer,,GRN,Ellen Brown,8
Modoc,080,Treasurer,,REP,Greg Conlon,41
Modoc,100,Treasurer,,DEM,John Chiang,29
Modoc,100,Treasurer,,GRN,Ellen Brown,9
Modoc,100,Treasurer,,REP,Greg Conlon,55
Modoc,140,Treasurer,,DEM,John Chiang,16
Modoc,140,Treasurer,,GRN,Ellen Brown,1
Modoc,140,Treasurer,,REP,Greg Conlon,19
Modoc,160,Treasurer,,DEM,John Chiang,10
Modoc,160,Treasurer,,GRN,Ellen Brown,3
Modoc,160,Treasurer,,REP,Greg Conlon,27
Modoc,180,Treasurer,,DEM,John Chiang,78
Modoc,180,Treasurer,,GRN,Ellen Brown,18
Modoc,180,Treasurer,,REP,Greg Conlon,192
Modoc,200,Treasurer,,DEM,John Chiang,33
Modoc,200,Treasurer,,GRN,Ellen Brown,5
Modoc,200,Treasurer,,REP,Greg Conlon,59
Modoc,260,Treasurer,,DEM,John Chiang,98
Modoc,260,Treasurer,,GRN,Ellen Brown,23
Modoc,260,Treasurer,,REP,Greg Conlon,150
Modoc,280,Treasurer,,DEM,John Chiang,77
Modoc,280,Treasurer,,GRN,Ellen Brown,14
Modoc,280,Treasurer,,REP,Greg Conlon,99
Modoc,320,Treasurer,,DEM,John Chiang,88
Modoc,320,Treasurer,,GRN,Ellen Brown,16
Modoc,320,Treasurer,,REP,Greg Conlon,79
Modoc,360,Treasurer,,DEM,John Chiang,23
Modoc,360,Treasurer,,GRN,Ellen Brown,5
Modoc,360,Treasurer,,REP,Greg Conlon,62
Modoc,380,Treasurer,,DEM,John Chiang,13
Modoc,380,Treasurer,,GRN,Ellen Brown,3
Modoc,380,Treasurer,,REP,Greg Conlon,35
Modoc,400,Treasurer,,DEM,John Chiang,37
Modoc,400,Treasurer,,GRN,Ellen Brown,10
Modoc,400,Treasurer,,REP,Greg Conlon,119
Modoc,410,Treasurer,,DEM,John Chiang,56
Modoc,410,Treasurer,,GRN,Ellen Brown,14
Modoc,410,Treasurer,,REP,Greg Conlon,88
Modoc,420,Treasurer,,DEM,John Chiang,28
Modoc,420,Treasurer,,GRN,Ellen Brown,3
Modoc,420,Treasurer,,REP,Greg Conlon,42
Modoc,440,Treasurer,,DEM,John Chiang,22
Modoc,440,Treasurer,,GRN,Ellen Brown,10
Modoc,440,Treasurer,,REP,Greg Conlon,78
Modoc,460,Treasurer,,DEM,John Chiang,25
Modoc,460,Treasurer,,GRN,Ellen Brown,8
Modoc,460,Treasurer,,REP,Greg Conlon,93
Modoc,480,Treasurer,,DEM,John Chiang,15
Modoc,480,Treasurer,,GRN,Ellen Brown,3
Modoc,480,Treasurer,,REP,Greg Conlon,21
Modoc,500,Treasurer,,DEM,John Chiang,19
Modoc,500,Treasurer,,GRN,Ellen Brown,12
Modoc,500,Treasurer,,REP,Greg Conlon,98
