county,office,district,party,candidate,votes
Lake,Superintendent of Public Instruction,,NP,Marshall Tuck,3023
Lake,Superintendent of Public Instruction,,NP,Tom Torlakson,6875
Lassen,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,1371
Lassen,Superintendent of Public Instruction,,NP,Marshall Tuck,1579
Lassen,Superintendent of Public Instruction,,NP,Tom Torlakson,2299
Los Angeles,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,184326
Los Angeles,Superintendent of Public Instruction,,NP,Marshall Tuck,222549
Los Angeles,Superintendent of Public Instruction,,NP,Tom Torlakson,284663
Madera,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,4594
Madera,Superintendent of Public Instruction,,NP,Marshall Tuck,6356
Madera,Superintendent of Public Instruction,,NP,Tom Torlakson,6055
Marin,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,7553
Marin,Superintendent of Public Instruction,,NP,Marshall Tuck,9051
Marin,Superintendent of Public Instruction,,NP,Tom Torlakson,31762
Mariposa,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,1047
Mariposa,Superintendent of Public Instruction,,NP,Marshall Tuck,1248
Mariposa,Superintendent of Public Instruction,,NP,Tom Torlakson,1704
Mendocino,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,3330
Mendocino,Superintendent of Public Instruction,,NP,Marshall Tuck,2458
Mendocino,Superintendent of Public Instruction,,NP,Tom Torlakson,7549
Merced,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,6091
Merced,Superintendent of Public Instruction,,NP,Marshall Tuck,5387
Merced,Superintendent of Public Instruction,,NP,Tom Torlakson,8810
Modoc,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,564
Modoc,Superintendent of Public Instruction,,NP,Marshall Tuck,607
Modoc,Superintendent of Public Instruction,,NP,Tom Torlakson,1161
Mono,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,643
Mono,Superintendent of Public Instruction,,NP,Marshall Tuck,664
Mono,Superintendent of Public Instruction,,NP,Tom Torlakson,1153
Monterey,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,10192
Monterey,Superintendent of Public Instruction,,NP,Marshall Tuck,11699
Monterey,Superintendent of Public Instruction,,NP,Tom Torlakson,23327
Napa,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,4756
Napa,Superintendent of Public Instruction,,NP,Marshall Tuck,5280
Napa,Superintendent of Public Instruction,,NP,Tom Torlakson,14037
Nevada,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,7260
Nevada,Superintendent of Public Instruction,,NP,Marshall Tuck,4673
Nevada,Superintendent of Public Instruction,,NP,Tom Torlakson,10425
Orange,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,71464
Orange,Superintendent of Public Instruction,,NP,Marshall Tuck,108433
Orange,Superintendent of Public Instruction,,NP,Tom Torlakson,113013
Placer,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,16001
Placer,Superintendent of Public Instruction,,NP,Marshall Tuck,17410
Placer,Superintendent of Public Instruction,,NP,Tom Torlakson,25431
Plumas,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,1231
Plumas,Superintendent of Public Instruction,,NP,Marshall Tuck,1134
Plumas,Superintendent of Public Instruction,,NP,Tom Torlakson,2093
Riverside,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,44503
Riverside,Superintendent of Public Instruction,,NP,Marshall Tuck,55871
Riverside,Superintendent of Public Instruction,,NP,Tom Torlakson,72147
Sacramento,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,44352
Sacramento,Superintendent of Public Instruction,,NP,Marshall Tuck,52685
Sacramento,Superintendent of Public Instruction,,NP,Tom Torlakson,79931
San Benito,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,1935
San Benito,Superintendent of Public Instruction,,NP,Marshall Tuck,1545
San Benito,Superintendent of Public Instruction,,NP,Tom Torlakson,3119
San Bernardino,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,42038
San Bernardino,Superintendent of Public Instruction,,NP,Marshall Tuck,44755
San Bernardino,Superintendent of Public Instruction,,NP,Tom Torlakson,58827
San Diego,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,88515
San Diego,Superintendent of Public Instruction,,NP,Marshall Tuck,132988
San Diego,Superintendent of Public Instruction,,NP,Tom Torlakson,128004
San Francisco,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,21143
San Francisco,Superintendent of Public Instruction,,NP,Marshall Tuck,17912
San Francisco,Superintendent of Public Instruction,,NP,Tom Torlakson,67463
San Joaquin,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,19631
San Joaquin,Superintendent of Public Instruction,,NP,Marshall Tuck,19878
San Joaquin,Superintendent of Public Instruction,,NP,Tom Torlakson,32456
San Luis Obispo,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,12235
San Luis Obispo,Superintendent of Public Instruction,,NP,Marshall Tuck,13270
San Luis Obispo,Superintendent of Public Instruction,,NP,Tom Torlakson,24536
San Mateo,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,15046
San Mateo,Superintendent of Public Instruction,,NP,Marshall Tuck,16249
San Mateo,Superintendent of Public Instruction,,NP,Tom Torlakson,49769
Santa Barbara,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,13919
Santa Barbara,Superintendent of Public Instruction,,NP,Marshall Tuck,17117
Santa Barbara,Superintendent of Public Instruction,,NP,Tom Torlakson,29946
Santa Clara,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,51522
Santa Clara,Superintendent of Public Instruction,,NP,Marshall Tuck,51344
Santa Clara,Superintendent of Public Instruction,,NP,Tom Torlakson,117416
Santa Cruz,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,10365
Santa Cruz,Superintendent of Public Instruction,,NP,Marshall Tuck,8961
Santa Cruz,Superintendent of Public Instruction,,NP,Tom Torlakson,19494
Shasta,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,6497
Shasta,Superintendent of Public Instruction,,NP,Marshall Tuck,6903
Shasta,Superintendent of Public Instruction,,NP,Tom Torlakson,12134
Sierra,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,273
Sierra,Superintendent of Public Instruction,,NP,Marshall Tuck,281
Sierra,Superintendent of Public Instruction,,NP,Tom Torlakson,533
Siskiyou,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,2716
Siskiyou,Superintendent of Public Instruction,,NP,Marshall Tuck,2247
Siskiyou,Superintendent of Public Instruction,,NP,Tom Torlakson,4650
Solano,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,11468
Solano,Superintendent of Public Instruction,,NP,Marshall Tuck,10237
Solano,Superintendent of Public Instruction,,NP,Tom Torlakson,26329
Sonoma,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,19175
Sonoma,Superintendent of Public Instruction,,NP,Marshall Tuck,16955
Sonoma,Superintendent of Public Instruction,,NP,Tom Torlakson,49834
Stanislaus,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,13341
Stanislaus,Superintendent of Public Instruction,,NP,Marshall Tuck,11823
Stanislaus,Superintendent of Public Instruction,,NP,Tom Torlakson,23200
Sutter,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,3753
Sutter,Superintendent of Public Instruction,,NP,Marshall Tuck,4095
Sutter,Superintendent of Public Instruction,,NP,Tom Torlakson,5454
Tehama,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,2950
Tehama,Superintendent of Public Instruction,,NP,Marshall Tuck,3730
Tehama,Superintendent of Public Instruction,,NP,Tom Torlakson,4663
Trinity,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,960
Trinity,Superintendent of Public Instruction,,NP,Marshall Tuck,765
Trinity,Superintendent of Public Instruction,,NP,Tom Torlakson,1499
Tulare,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,9460
Tulare,Superintendent of Public Instruction,,NP,Marshall Tuck,13570
Tulare,Superintendent of Public Instruction,,NP,Tom Torlakson,15136
Tuolumne,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,2552
Tuolumne,Superintendent of Public Instruction,,NP,Marshall Tuck,2619
Tuolumne,Superintendent of Public Instruction,,NP,Tom Torlakson,4742
Ventura,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,19605
Ventura,Superintendent of Public Instruction,,NP,Marshall Tuck,29807
Ventura,Superintendent of Public Instruction,,NP,Tom Torlakson,38682
Yolo,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,6174
Yolo,Superintendent of Public Instruction,,NP,Marshall Tuck,6436
Yolo,Superintendent of Public Instruction,,NP,Tom Torlakson,15020
Yuba,Superintendent of Public Instruction,,NP,Lydia A. Gutiérrez,2316
Yuba,Superintendent of Public Instruction,,NP,Marshall Tuck,2407
Yuba,Superintendent of Public Instruction,,NP,Tom Torlakson,2888
