county,office,district,party,candidate,votes
Del Norte,State Senate,2,DEM,Mike McGuire,3071
Del Norte,State Senate,2,REP,Lawrence R. Wiesner,3793
Humboldt,State Senate,2,DEM,Mike McGuire,22557
Humboldt,State Senate,2,REP,Lawrence R. Wiesner,13282
Lake,State Senate,2,DEM,Mike McGuire,9704
Lake,State Senate,2,REP,Lawrence R. Wiesner,7216
Marin,State Senate,2,DEM,Mike McGuire,61743
Marin,State Senate,2,REP,Lawrence R. Wiesner,21286
Mendocino,State Senate,2,DEM,Mike McGuire,16180
Mendocino,State Senate,2,REP,Lawrence R. Wiesner,7350
Sonoma,State Senate,2,DEM,Mike McGuire,73091
Sonoma,State Senate,2,REP,Lawrence R. Wiesner,25803
Trinity,State Senate,2,DEM,Mike McGuire,1796
Trinity,State Senate,2,REP,Lawrence R. Wiesner,2048
Butte,State Senate,4,DEM,CJ Jawahar,23969
Butte,State Senate,4,REP,Jim Nielsen,36655
Colusa,State Senate,4,DEM,CJ Jawahar,1073
Colusa,State Senate,4,REP,Jim Nielsen,3036
Glenn,State Senate,4,DEM,CJ Jawahar,1445
Glenn,State Senate,4,REP,Jim Nielsen,4508
Placer,State Senate,4,DEM,CJ Jawahar,11909
Placer,State Senate,4,REP,Jim Nielsen,23842
Sacramento,State Senate,4,DEM,CJ Jawahar,27471
Sacramento,State Senate,4,REP,Jim Nielsen,37068
Sutter,State Senate,4,DEM,CJ Jawahar,5714
Sutter,State Senate,4,REP,Jim Nielsen,14358
Tehama,State Senate,4,DEM,CJ Jawahar,4323
Tehama,State Senate,4,REP,Jim Nielsen,11066
Yuba,State Senate,4,DEM,CJ Jawahar,3553
Yuba,State Senate,4,REP,Jim Nielsen,8666
Sacramento,State Senate,6,DEM,Roger Dickinson,78818
Sacramento,State Senate,6,DEM,Richard Pan,92414
Yolo,State Senate,6,DEM,Roger Dickinson,4120
Yolo,State Senate,6,DEM,Richard Pan,4274
Amador,State Senate,8,DEM,Paulina Miranda,4206
Amador,State Senate,8,REP,Tom Berryhill,8216
Calaveras,State Senate,8,DEM,Paulina Miranda,5154
Calaveras,State Senate,8,REP,Tom Berryhill,10079
Fresno,State Senate,8,DEM,Paulina Miranda,35449
Fresno,State Senate,8,REP,Tom Berryhill,71382
Inyo,State Senate,8,DEM,Paulina Miranda,2020
Inyo,State Senate,8,REP,Tom Berryhill,3226
Madera,State Senate,8,DEM,Paulina Miranda,2721
Madera,State Senate,8,REP,Tom Berryhill,7222
Mariposa,State Senate,8,DEM,Paulina Miranda,2153
Mariposa,State Senate,8,REP,Tom Berryhill,4292
Mono,State Senate,8,DEM,Paulina Miranda,1375
Mono,State Senate,8,REP,Tom Berryhill,1619
Sacramento,State Senate,8,DEM,Paulina Miranda,4208
Sacramento,State Senate,8,REP,Tom Berryhill,7381
Stanislaus,State Senate,8,DEM,Paulina Miranda,9713
Stanislaus,State Senate,8,REP,Tom Berryhill,20406
Tulare,State Senate,8,DEM,Paulina Miranda,500
Tulare,State Senate,8,REP,Tom Berryhill,938
